II,III,PLETH
-1578,1213,3460
-1640,1127,3464
-1605,1092,3447
-1491,1127,3431
-1382,1193,3410
-1342,1252,3397
-1345,1284,3374
-1342,1315,3364
-1326,1364,3360
-1342,1440,3364
-1404,1513,3348
-1491,1565,3331
-1572,1595,3310
-1640,1628,3297
-1674,1664,3276
-1640,1691,3264
-1557,1694,3248
-1491,1691,3231
-1490,1690,3194
-1491,1691,3164
-1436,1684,3141
-1342,1691,3131
-1299,1697,3111
-1342,1691,3097
-1382,1670,3081
-1342,1691,3064
-1242,1752,3027
-1193,1816,2998
-1207,1831,2975
-1193,1816,2964
-1081,1744,2943
-895,1565,2931
-588,1252,2926
0,877,2931
971,467,2917
2237,0,2898
3661,-478,2875
5070,-689,2864
6052,-335,2847
5965,626,2831
4469,1850,2810
1939,2880,2798
-758,3435,2779
-2833,3569,2764
-3843,3518,2744
-3728,3506,2731
-2833,3569,2713
-1789,3632,2698
-1079,3605,2677
-746,3506,2664
-576,3390,2648
-447,3319,2631
-360,3280,2607
-298,3256,2598
-220,3221,2596
-149,3193,2598
-132,3165,2581
-149,3131,2565
-159,3088,2555
-149,3068,2565
-152,3069,2568
-149,3068,2565
-144,3035,2545
-149,3005,2531
-164,2994,2523
-149,3005,2531
-75,3004,2534
0,3005,2531
23,3004,2511
0,3005,2498
-14,2994,2491
0,3005,2498
11,3035,2498
0,3068,2498
-11,3068,2493
0,3068,2498
13,3070,2498
0,3068,2498
-24,3031,2490
0,3005,2498
78,3016,2513
149,3068,2531
159,3106,2532
149,3131,2531
192,3148,2527
298,3193,2531
399,3250,2528
447,3319,2531
447,3360,2530
447,3381,2531
493,3392,2524
596,3444,2531
702,3512,2546
746,3569,2565
733,3587,2565
746,3632,2565
815,3715,2561
895,3819,2565
954,3884,2560
1044,3945,2565
1192,4023,2577
1342,4133,2598
1431,4227,2602
1491,4320,2598
1570,4410,2589
1640,4508,2598
1652,4595,2612
1640,4696,2631
1683,4797,2634
1789,4884,2631
1896,4939,2622
1939,5009,2631
1897,5104,2647
1789,5197,2664
1682,5240,2665
1640,5260,2664
1658,5286,2661
1640,5322,2664
1522,5318,2661
1342,5260,2664
1178,5147,2663
1044,5009,2664
908,4853,2658
746,4696,2664
544,4507,2678
298,4258,2698
46,3928,2699
-149,3569,2698
-287,3213,2694
-447,2880,2698
-670,2553,2695
-895,2254,2698
-1059,1986,2697
-1193,1753,2698
-1346,1525,2691
-1491,1315,2698
-1582,1131,2712
-1640,1002,2731
-1713,915,2732
-1789,877,2731
-1816,864,2727
-1789,877,2731
-1765,883,2726
-1789,877,2731
-1860,844,2741
-1939,814,2764
-1973,798,2769
-1939,814,2764
-1856,843,2751
-1789,877,2764
-1772,887,2781
-1789,877,2798
-1798,861,2801
-1789,877,2831
-1780,913,2876
-1789,939,2931
-1797,936,2967
-1789,939,3031
-1776,967,3130
-1789,1002,3264
-1808,1009,3389
-1789,1002,3530
-1713,999,3695
-1640,1002,3897
-1618,997,4093
-1640,1002,4296
-1650,1028,4501
-1640,1064,4729
-1631,1077,4949
-1640,1064,5162
-1645,1033,5347
-1640,1002,5529
-1632,984,5695
-1640,1002,5862
-1646,1042,6003
-1640,1064,6128
-1624,1041,6218
-1640,1002,6295
-1703,986,6347
-1789,1002,6395
-1827,1011,6418
-1789,1002,6428
-1703,988,6410
-1640,1002,6395
-1625,1035,6373
-1640,1064,6361
-1645,1069,6331
-1640,1064,6295
-1635,1062,6239
-1640,1064,6195
-1641,1063,6142
-1640,1064,6095
-1637,1066,6035
-1640,1064,5995
-1640,1055,5948
-1640,1064,5895
-1638,1095,5816
-1640,1127,5762
-1639,1133,5722
-1640,1127,5695
-1638,1124,5640
-1640,1127,5595
-1640,1124,5556
-1640,1127,5529
-1637,1131,5472
-1640,1127,5429
-1642,1114,5400
-1640,1127,5396
-1633,1163,5365
-1640,1190,5329
-1648,1185,5286
-1640,1190,5262
-1625,1221,5226
-1640,1252,5196
-1665,1251,5157
-1640,1252,5129
-1554,1281,5089
-1491,1315,5063
-1490,1317,5029
-1491,1315,4996
-1425,1339,4941
-1342,1378,4896
-1316,1388,4846
-1342,1378,4796
-1353,1371,4722
-1342,1378,4663
-1334,1377,4610
-1342,1378,4563
-1342,1395,4491
-1342,1440,4430
-1343,1482,4375
-1342,1503,4330
-1333,1501,4260
-1342,1503,4197
-1358,1505,4139
-1342,1503,4097
-1268,1492,4030
-1193,1503,3963
-1169,1534,3900
-1193,1565,3864
-1205,1569,3826
-1193,1565,3797
-1180,1566,3760
-1193,1565,3730
-1204,1539,3691
-1193,1503,3664
-1173,1486,3639
-1193,1503,3630
-1263,1515,3612
-1342,1503,3597
-1368,1483,3574
-1342,1503,3564
-1318,1546,3547
-1342,1565,3530
-1372,1534,3504
-1342,1503,3497
-1253,1500,3495
-1193,1503,3497
-1192,1471,3478
-1193,1440,3464
-1132,1451,3456
-1044,1503,3464
-968,1544,3452
-895,1565,3431
-805,1586,3401
-746,1628,3397
-740,1668,3398
-746,1691,3397
-729,1691,3376
-746,1691,3364
-822,1689,3358
-895,1691,3364
-900,1704,3350
-895,1753,3331
-948,1809,3307
-1044,1816,3297
-1122,1739,3281
-1193,1628,3264
-1275,1525,3239
-1342,1440,3231
-1353,1358,3227
-1342,1315,3231
-1346,1328,3216
-1342,1378,3197
-1281,1414,3173
-1193,1440,3164
-1153,1468,3151
-1193,1503,3131
-1273,1528,3093
-1342,1565,3064
-1364,1623,3042
-1342,1691,3031
-1320,1731,3011
-1342,1753,2998
-1376,1777,2981
-1342,1816,2964
-1253,1853,2929
-1193,1878,2898
-1204,1882,2873
-1193,1878,2864
-1118,1885,2848
-1044,1941,2831
-1032,2016,2809
-1044,2066,2798
-989,2064,2781
-895,2066,2764
-854,2095,2740
-895,2129,2731
-893,2117,2728
-746,2066,2731
-520,1940,2717
-298,1691,2698
123,1311,2673
1044,877,2664
2380,377,2661
3728,-188,2664
4979,-607,2651
6263,-438,2631
7114,503,2605
6412,1878,2598
3748,3072,2597
298,3757,2598
-2214,3974,2581
-3132,3945,2565
-2971,3847,2555
-2386,3819,2565
-1640,3878,2569
-895,3945,2565
-372,3917,2544
-149,3819,2531
-77,3711,2525
0,3632,2531
96,3560,2530
149,3506,2531
146,3469,2528
149,3444,2531
208,3408,2529
298,3381,2531
329,3373,2529
298,3381,2531
263,3379,2528
298,3381,2531
377,3395,2530
447,3444,2531
472,3486,2526
447,3506,2531
427,3479,2535
447,3444,2531
474,3421,2493
447,3444,2431
405,3478,2356
447,3506,2298
558,3505,2256
596,3506,2232
513,3504,2209
447,3506,2198
503,3496,2193
596,3506,2198
610,3531,2197
596,3569,2198
652,3592,2195
746,3632,2198
770,3687,2196
746,3757,2198
777,3795,2195
895,3819,2198
1005,3838,2196
1044,3882,2198
1033,3935,2196
1044,4007,2198
1102,4073,2195
1193,4133,2198
1275,4161,2197
1342,4195,2198
1407,4241,2195
1491,4320,2198
1577,4391,2198
1640,4446,2198
1658,4470,2191
1640,4508,2198
1620,4560,2213
1640,4633,2232
1705,4694,2234
1789,4759,2232
1869,4817,2227
1939,4884,2232
1969,4940,2231
1939,5009,2232
1898,5073,2228
1939,5134,2232
2044,5185,2230
2088,5260,2232
2018,5335,2229
1939,5385,2232
1937,5402,2229
1939,5447,2232
1832,5507,2229
1640,5510,2232
1469,5401,2229
1342,5260,2232
1206,5154,2229
1044,5072,2232
891,4921,2229
746,4696,2232
555,4423,2229
298,4133,2232
39,3800,2229
-149,3444,2232
-283,3085,2229
-447,2755,2232
-673,2433,2230
-895,2129,2232
-1058,1849,2229
-1193,1628,2232
-1346,1451,2230
-1491,1315,2232
-1583,1199,2228
-1640,1127,2232
-1713,1085,2232
-1789,1064,2232
-1816,1030,2215
-1789,1002,2198
-1768,989,2187
-1789,1002,2198
-1816,1006,2204
-1789,1002,2198
-1709,991,2174
-1640,1002,2165
-1625,1029,2164
-1640,1064,2165
-1644,1076,2143
-1640,1064,2132
-1640,1048,2137
-1640,1064,2165
-1632,1102,2179
-1640,1127,2198
-1656,1123,2228
-1640,1127,2298
-1566,1156,2385
-1491,1190,2498
-1469,1195,2619
-1491,1190,2764
-1500,1189,2918
-1491,1190,3097
-1483,1181,3286
-1491,1190,3497
-1493,1222,3709
-1491,1252,3930
-1487,1254,4134
-1491,1252,4330
-1490,1258,4508
-1491,1252,4696
-1490,1216,4873
-1491,1190,5029
-1487,1208,5139
-1491,1252,5229
-1493,1269,5300
-1491,1252,5362
-1483,1220,5397
-1491,1190,5429
-1500,1154,5450
-1491,1127,5462
-1469,1118,5444
-1491,1127,5429
-1566,1130,5413
-1640,1127,5396
-1655,1123,5347
-1640,1127,5296
-1634,1128,5243
-1640,1127,5196
-1636,1123,5126
-1640,1127,5063
-1649,1129,5005
-1640,1127,4963
-1619,1119,4898
-1640,1127,4829
-1676,1155,4753
-1640,1190,4696
-1531,1201,4637
-1491,1190,4596
-1570,1176,4557
-1640,1190,4530
-1581,1222,4482
-1491,1252,4430
-1517,1258,4368
-1640,1252,4330
-1700,1247,4293
-1640,1252,4263
-1540,1254,4211
-1491,1252,4163
-1487,1248,4118
-1491,1252,4097
-1487,1255,4068
-1491,1252,4030
-1495,1243,3972
-1491,1252,3930
-1481,1281,3894
-1491,1315,3864
-1508,1325,3812
-1491,1315,3764
-1417,1303,3712
-1342,1315,3664
-1318,1344,3596
-1342,1378,3530
-1354,1388,3470
-1342,1378,3431
-1330,1363,3382
-1342,1378,3331
-1351,1413,3273
-1342,1440,3231
-1324,1424,3183
-1342,1378,3131
-1408,1330,3060
-1491,1315,2998
-1527,1333,2941
-1491,1378,2898
-1407,1418,2844
-1342,1440,2798
-1324,1440,2755
-1342,1440,2731
-1351,1443,2700
-1342,1440,2664
-1327,1414,2621
-1342,1378,2598
-1402,1342,2580
-1491,1315,2565
-1537,1282,2539
-1491,1252,2531
-1391,1236,2531
-1342,1252,2531
-1353,1284,2510
-1342,1315,2498
-1261,1338,2496
-1193,1378,2498
-1190,1436,2478
-1193,1503,2465
-1126,1546,2462
-1044,1565,2465
-1020,1567,2446
-1044,1565,2431
-1045,1561,2427
-1044,1565,2431
-1093,1569,2415
-1193,1565,2398
-1280,1540,2391
-1342,1503,2398
-1405,1450,2387
-1491,1378,2365
-1577,1282,2338
-1640,1190,2331
-1658,1114,2330
-1640,1064,2331
-1620,1041,2318
-1640,1064,2298
-1669,1124,2273
-1640,1190,2265
-1548,1225,2263
-1491,1252,2265
-1534,1299,2250
-1640,1378,2232
-1731,1453,2211
-1789,1503,2198
-1816,1514,2181
-1789,1503,2165
-1709,1490,2145
-1640,1503,2132
-1637,1533,2114
-1640,1565,2098
-1593,1588,2078
-1491,1628,2065
-1403,1667,2048
-1342,1691,2032
-1313,1684,2011
-1342,1691,1998
-1381,1699,1983
-1342,1691,1965
-1232,1663,1941
-1193,1691,1932
-1235,1759,1931
-1193,1753,1932
-998,1547,1914
-746,1190,1898
-326,828,1892
596,564,1898
2074,378,1889
3728,313,1865
5324,548,1838
6860,1315,1832
7864,2603,1834
7307,4070,1832
4861,5204,1812
1640,5698,1799
-840,5596,1795
-2088,5197,1799
-2493,4757,1786
-2386,4383,1765
-1855,4053,1742
-1193,3757,1732
-805,3486,1726
-746,3256,1732
-729,3067,1735
-596,2943,1732
-458,2869,1713
-447,2818,1699
-530,2753,1693
-596,2692,1699
-608,2652,1698
-596,2630,1699
-606,2597,1697
-596,2567,1699
-540,2553,1695
-447,2567,1699
-411,2570,1701
-447,2567,1699
-483,2554,1680
-447,2567,1665
-358,2593,1659
-298,2630,1665
-292,2639,1665
-298,2630,1665
-292,2613,1663
-298,2630,1665
-319,2663,1663
-298,2692,1665
-218,2690,1665
-149,2692,1665
-145,2713,1660
-149,2755,1665
-90,2786,1679
0,2818,1699
32,2846,1704
0,2880,1699
-27,2904,1690
0,2943,1699
67,2979,1715
149,3005,1732
227,3017,1733
298,3068,1732
366,3157,1729
447,3256,1732
534,3318,1731
596,3381,1732
607,3449,1730
596,3506,1732
629,3525,1729
746,3569,1732
907,3656,1733
1044,3757,1732
1127,3798,1725
1193,3819,1732
1268,3878,1748
1342,4007,1765
1408,4145,1766
1491,4258,1765
1586,4325,1764
1640,4383,1765
1636,4438,1759
1640,4508,1765
1707,4575,1782
1789,4633,1799
1815,4666,1797
1789,4696,1799
1775,4743,1811
1789,4821,1832
1804,4882,1835
1789,4884,1832
1739,4822,1828
1640,4759,1832
1498,4707,1831
1342,4633,1832
1194,4492,1831
1044,4320,1832
893,4142,1827
746,3945,1832
567,3684,1845
298,3381,1865
-29,3065,1869
-298,2755,1865
-458,2432,1859
-596,2129,1865
-804,1875,1867
-1044,1691,1865
-1223,1530,1857
-1342,1378,1865
-1476,1231,1881
-1640,1127,1898
-1762,1055,1899
-1789,1002,1898
-1770,936,1897
-1789,877,1898
-1866,830,1893
-1939,814,1898
-1955,807,1912
-1939,814,1932
-1932,816,1934
-1939,814,1932
-1938,804,1928
-1939,814,1932
-1944,843,1929
-1939,877,1932
-1924,884,1931
-1939,877,1932
-1965,869,1924
-1939,877,1932
-1848,897,1946
-1789,939,1965
-1796,982,1971
-1789,1002,1998
-1710,996,2050
-1640,1002,2132
-1639,1031,2209
-1640,1064,2298
-1568,1085,2398
-1491,1127,2531
-1481,1196,2681
-1491,1252,2864
-1431,1259,3059
-1342,1252,3264
-1311,1273,3457
-1342,1315,3664
-1357,1329,3877
-1342,1315,4097
-1330,1302,4288
-1342,1315,4463
-1346,1343,4625
-1342,1378,4796
-1337,1393,4945
-1342,1378,5063
-1342,1338,5134
-1342,1315,5196
-1341,1316,5248
-1342,1315,5296
-1339,1285,5316
-1342,1252,5329
-1344,1242,5330
-1342,1252,5329
-1334,1253,5300
-1342,1252,5262
-1351,1271,5210
-1342,1315,5162
-1320,1339,5106
-1342,1315,5063
-1417,1266,5014
-1491,1252,4963
-1507,1266,4890
-1491,1252,4829
-1484,1185,4775
-1491,1127,4729
-1489,1116,4661
-1491,1127,4596
-1497,1119,4536
-1491,1127,4496
-1471,1182,4445
-1491,1252,4396
-1565,1272,4340
-1640,1252,4296
-1656,1239,4244
-1640,1252,4197
-1637,1258,4141
-1640,1252,4097
-1588,1246,4043
-1491,1252,3997
-1434,1255,3942
-1491,1252,3897
-1600,1248,3844
-1640,1252,3797
-1572,1254,3741
-1491,1252,3697
-1471,1245,3647
-1491,1252,3597
-1493,1278,3527
-1491,1315,3464
-1502,1329,3405
-1491,1315,3364
-1420,1296,3314
-1342,1315,3264
-1319,1355,3206
-1342,1378,3164
-1351,1369,3125
-1342,1378,3097
-1337,1414,3062
-1342,1440,3031
-1340,1413,2992
-1342,1378,2964
-1346,1387,2940
-1342,1440,2931
-1329,1465,2915
-1342,1440,2898
-1364,1411,2871
-1342,1440,2864
-1255,1494,2863
-1193,1503,2864
-1232,1440,2845
-1342,1378,2831
-1395,1363,2823
-1342,1378,2831
-1242,1376,2828
-1193,1378,2831
-1197,1404,2837
-1193,1440,2864
-1128,1446,2882
-1044,1440,2898
-1009,1457,2903
-1044,1503,2931
-1072,1542,2971
-1044,1565,3031
-1002,1570,3088
-1044,1565,3164
-1142,1556,3252
-1193,1565,3364
-1168,1581,3475
-1193,1565,3597
-1333,1486,3721
-1491,1378,3864
-1533,1291,3999
-1491,1252,4130
-1468,1227,4243
-1491,1190,4363
-1501,1144,4470
-1491,1127,4563
-1487,1147,4618
-1491,1190,4663
-1482,1223,4695
-1491,1252,4729
-1548,1281,4745
-1640,1315,4763
-1725,1345,4767
-1789,1378,4763
-1819,1392,4728
-1789,1378,4696
-1711,1355,4670
-1640,1378,4663
-1633,1446,4644
-1640,1503,4630
-1601,1505,4609
-1491,1503,4596
-1385,1527,4572
-1342,1565,4563
-1346,1568,4556
-1342,1565,4563
-1279,1586,4556
-1193,1628,4563
-1151,1641,4572
-1193,1628,4596
-1244,1587,4607
-1193,1503,4630
-981,1326,4653
-596,1064,4696
71,750,4727
1193,438,4763
2803,182,4789
4623,125,4829
6188,474,4851
7009,1378,4863
6693,2696,4854
5070,4007,4863
2461,4818,4867
-298,4946,4863
-2260,4604,4831
-2982,4195,4829
-2719,3945,4881
-2088,3819,4996
-1545,3663,5108
-1193,3444,5196
-941,3223,5238
-746,3068,5262
-629,2962,5254
-596,2880,5229
-596,2807,5176
-596,2755,5129
-596,2717,5076
-596,2692,5029
-598,2665,4962
-596,2630,4896
-605,2589,4823
-596,2567,4763
-590,2559,4692
-596,2567,4630
-615,2581,4568
-596,2630,4530
-521,2680,4492
-447,2692,4463
-425,2634,4424
-447,2567,4396
-460,2539,4361
-447,2567,4330
-437,2602,4287
-447,2630,4263
-457,2636,4242
-447,2630,4230
-435,2597,4195
-447,2567,4163
-468,2550,4134
-447,2567,4130
-374,2593,4118
-298,2630,4097
-279,2658,4055
-298,2692,4030
-269,2718,4011
-149,2755,3997
-24,2803,3961
0,2880,3930
-42,2951,3905
0,3005,3897
159,3047,3880
298,3131,3864
316,3235,3833
298,3319,3797
352,3344,3742
447,3381,3697
514,3461,3659
596,3569,3630
744,3638,3584
895,3694,3530
975,3769,3465
1044,3882,3397
1180,3982,3313
1342,4070,3231
1442,4152,3146
1491,4258,3064
1555,4356,2965
1640,4446,2864
1716,4525,2760
1789,4633,2664
1875,4760,2563
1939,4884,2465
1950,4961,2361
1939,5009,2265
1943,5056,2171
1939,5134,2098
1885,5213,2032
1789,5260,1965
1706,5247,1881
1640,5197,1799
1537,5116,1724
1342,5009,1665
1098,4864,1600
895,4696,1532
753,4495,1460
596,4258,1399
382,3981,1344
149,3694,1299
-67,3376,1250
-298,3005,1199
-547,2599,1143
-746,2254,1099
-879,1991,1063
-1044,1753,1032
-1283,1484,995
-1491,1252,966
-1583,1102,945
-1640,1002,933
-1772,873,913
-1939,751,899
-2039,689,893
-2088,689,899
-2156,672,900
-2237,626,899
-2263,576,895
-2237,564,899
-2220,564,900
-2237,564,899
-2249,555,892
-2237,564,899
-2223,588,912
-2237,626,933
-2255,657,945
-2237,689,966
-2164,721,992
-2088,751,1032
-2059,760,1072
-2088,751,1132
-2112,740,1214
-2088,751,1332
-2011,782,1468
-1939,814,1632
-1910,824,1807
-1939,814,1998
-1964,803,2190
-1939,814,2398
-1857,844,2610
-1789,877,2831
-1771,887,3051
-1789,877,3297
-1796,866,3560
-1789,877,3830
-1783,888,4071
-1789,877,4296
-1791,858,4510
-1789,877,4729
-1785,923,4925
-1789,939,5096
-1789,902,5233
-1789,877,5362
-1786,904,5472
-1789,939,5562
-1790,921,5616
-1789,877,5662
-1785,860,5697
-1789,877,5729
-1791,884,5733
-1789,877,5729
-1782,872,5711
-1789,877,5695
-1796,876,5661
-1789,877,5629
-1771,881,5590
-1789,877,5562
-1858,847,5515
-1939,814,5462
-1964,802,5399
-1939,814,5362
-1915,821,5329
-1939,814,5296
-1965,803,5238
-1939,814,5196
-1854,844,5158
-1789,877,5129
-1777,886,5073
-1789,877,5029
-1786,865,4999
-1789,877,4996
-1802,906,4968
-1789,939,4929
-1717,967,4881
-1640,1002,4863
-1617,1039,4846
-1640,1064,4829
-1650,1067,4789
-1640,1064,4763
-1633,1065,4740
-1640,1064,4729
-1641,1057,4697
-1640,1064,4663
-1640,1093,4622
-1640,1127,4596
-1634,1136,4561
-1640,1127,4530
-1648,1120,4482
-1640,1127,4430
-1622,1131,4357
-1640,1127,4296
-1670,1119,4241
-1640,1127,4197
-1546,1151,4132
-1491,1190,4063
-1502,1225,3988
-1491,1252,3930
-1402,1259,3873
-1342,1252,3830
-1395,1244,3778
-1491,1252,3730
-1515,1260,3672
-1491,1252,3630
-1489,1235,3591
-1491,1252,3564
-1429,1296,3525
-1342,1315,3497
-1309,1264,3472
-1342,1190,3464
-1364,1158,3446
-1342,1190,3431
-1278,1233,3408
-1193,1252,3397
-1101,1249,3380
-1044,1252,3364
-1032,1273,3339
-1044,1315,3331
-1045,1372,3326
-1044,1440,3331
-1045,1489,3326
-1044,1503,3331
-1032,1492,3331
-1044,1503,3331
-1100,1540,3310
-1193,1565,3297
-1276,1527,3291
-1342,1440,3297
-1406,1338,3293
-1491,1252,3297
-1577,1177,3298
-1640,1127,3297
-1659,1109,3276
-1640,1127,3264
-1581,1157,3260
-1491,1190,3264
-1393,1219,3248
-1342,1252,3231
-1378,1281,3210
-1491,1315,3197
-1600,1363,3175
-1640,1440,3164
-1630,1519,3160
-1640,1565,3164
-1668,1567,3149
-1640,1565,3131
-1554,1590,3109
-1491,1628,3097
-1501,1641,3078
-1491,1628,3064
-1416,1613,3045
-1342,1628,3031
-1334,1658,3008
-1342,1691,2998
-1279,1698,2994
-1193,1691,2998
-1161,1679,2983
-1193,1691,2964
-1212,1707,2941
-1193,1691,2931
-1155,1566,2915
-1044,1315,2898
-657,964,2873
149,564,2864
1281,90,2861
2535,-438,2864
3906,-853,2849
5368,-814,2831
6368,-123,2808
5965,1064,2798
3859,2285,2781
895,3131,2764
-1692,3460,2741
-3281,3444,2731
-3866,3352,2727
-3579,3381,2731
-2661,3500,2718
-1640,3569,2698
-997,3502,2671
-746,3381,2664
-602,3296,2663
-447,3256,2664
-346,3199,2647
-298,3131,2631
-229,3081,2621
-149,3068,2631
-128,3064,2635
-149,3068,2631
-161,3073,2610
-149,3068,2598
-151,3036,2592
-149,3005,2598
-144,2993,2597
-149,3005,2598
-164,3007,2594
-149,3005,2598
-75,3000,2595
0,3005,2598
23,3003,2596
0,3005,2598
-14,3001,2594
0,3005,2598
12,3002,2597
0,3005,2598
-14,3003,2591
0,3005,2598
17,3000,2612
0,3005,2631
-30,3005,2632
0,3005,2631
88,2994,2627
149,3005,2631
144,3030,2629
149,3068,2631
219,3092,2629
298,3131,2631
310,3182,2625
298,3256,2631
343,3317,2644
447,3381,2664
538,3438,2668
596,3506,2664
658,3565,2656
746,3632,2664
829,3692,2678
895,3757,2698
958,3810,2702
1044,3882,2698
1131,3966,2687
1193,4070,2698
1245,4162,2716
1342,4258,2731
1492,4347,2726
1640,4446,2731
1732,4536,2746
1789,4633,2764
1861,4724,2762
1939,4821,2764
1969,4910,2777
1939,5009,2798
1908,5104,2797
1939,5197,2798
2023,5264,2807
2088,5322,2831
2062,5379,2836
1939,5447,2831
1780,5480,2821
1640,5447,2831
1512,5352,2845
1342,5260,2864
1120,5177,2867
895,5072,2864
723,4899,2855
596,4696,2864
467,4485,2880
298,4258,2898
87,3966,2897
-149,3632,2898
-387,3282,2895
-596,2943,2898
-761,2593,2892
-895,2254,2898
-1033,1943,2909
-1193,1691,2931
-1357,1480,2935
-1491,1315,2931
-1580,1175,2921
-1640,1064,2931
-1705,960,2945
-1789,877,2964
-1877,821,2965
-1939,814,2964
-1954,821,2957
-1939,814,2964
-1925,775,2964
-1939,751,2964
-1957,765,2955
-1939,814,2964
-1867,851,2978
-1789,877,2998
-1759,900,2995
-1789,939,2998
-1817,976,3001
-1789,1002,3031
-1708,1006,3067
-1640,1002,3131
-1623,996,3202
-1640,1002,3297
-1646,1006,3397
-1640,1002,3530
-1634,992,3681
-1640,1002,3864
-1642,1032,4050
-1640,1064,4263
-1635,1072,4486
-1640,1064,4729
-1641,1059,4961
-1640,1064,5196
-1635,1067,5422
-1640,1064,5662
-1643,1060,5886
-1640,1064,6095
-1631,1068,6256
-1640,1064,6395
-1650,1058,6507
-1640,1064,6628
-1616,1073,6733
-1640,1064,6828
-1717,1030,6883
-1789,1002,6928
-1800,996,6956
-1789,1002,6994
-1789,982,7015
-1789,939,7028
-1771,895,7011
-1789,877,6994
-1862,874,6961
-1939,877,6928
-1952,875,6873
-1939,877,6828
-1936,877,6773
-1939,877,6728
-1923,873,6669
-1939,877,6628
-2009,881,6578
-2088,877,6528
-2106,849,6452
-2088,814,6395
-2079,796,6349
-2088,814,6328
-2085,848,6280
-2088,877,6228
-2098,881,6165
-2088,877,6128
-2019,873,6089
-1939,877,6062
-1908,877,6021
-1939,877,5995
-1964,873,5958
-1939,877,5928
-1862,896,5886
-1789,939,5862
-1762,983,5828
-1789,1002,5795
-1815,995,5738
-1789,1002,5695
-1708,1033,5655
-1640,1064,5629
-1622,1066,5578
-1640,1064,5529
-1647,1087,5471
-1640,1127,5429
-1634,1141,5375
-1640,1127,5329
-1642,1112,5275
-1640,1127,5229
-1636,1161,5163
-1640,1190,5096
-1640,1193,5019
-1640,1190,4963
-1638,1204,4898
-1640,1252,4829
-1639,1302,4738
-1640,1315,4663
-1638,1283,4592
-1640,1252,4530
-1640,1246,4444
-1640,1252,4363
-1637,1248,4285
-1640,1252,4230
-1641,1278,4173
-1640,1315,4130
-1635,1327,4079
-1640,1315,4030
-1645,1284,3968
-1640,1252,3930
-1629,1233,3907
-1640,1252,3897
-1658,1294,3862
-1640,1315,3830
-1565,1287,3803
-1491,1252,3797
-1467,1244,3780
-1491,1252,3764
-1507,1231,3740
-1491,1190,3730
-1432,1165,3712
-1342,1190,3697
-1245,1248,3674
-1193,1315,3664
-1191,1360,3646
-1193,1378,3630
-1136,1373,3605
-1044,1378,3597
-995,1402,3593
-1044,1440,3597
-1136,1455,3582
-1193,1440,3564
-1189,1420,3540
-1193,1440,3530
-1249,1485,3513
-1342,1503,3497
-1421,1454,3474
-1491,1378,3464
-1567,1309,3448
-1640,1252,3431
-1663,1184,3403
-1640,1127,3397
-1618,1107,3398
-1640,1127,3397
-1667,1156,3364
-1640,1190,3331
-1554,1223,3304
-1491,1252,3297
-1523,1273,3280
-1640,1315,3264
-1748,1378,3244
-1789,1440,3231
-1783,1475,3199
-1789,1503,3164
-1807,1537,3130
-1789,1565,3131
-1719,1570,3161
-1640,1565,3231
-1619,1567,3311
-1640,1565,3397
-1661,1554,3458
-1640,1565,3497
-1577,1599,3501
-1491,1628,3497
-1398,1623,3489
-1342,1628,3497
-1328,1656,3500
-1342,1691,3497
-1347,1695,3476
-1342,1691,3464
-1307,1646,3458
-1193,1503,3464
-928,1224,3451
-447,877,3431
337,481,3404
1491,0,3397
2963,-542,3395
4474,-877,3397
5585,-671,3381
5816,188,3364
4834,1420,3341
2684,2567,3331
-34,3273,3322
-2386,3506,3331
-3645,3475,3333
-3728,3444,3331
-3077,3496,3309
-2237,3569,3297
-1527,3569,3291
-1044,3506,3297
-755,3415,3294
-596,3319,3297
-503,3212,3297
-447,3131,3297
-430,3087,3278
-447,3068,3264
-468,3037,3256
-447,3005,3264
-379,2994,3263
-298,3005,3264
-273,3010,3259
-298,3005,3264
-329,2997,3262
-298,3005,3264
-216,3007,3260
-149,3005,3264
-131,2996,3261
-149,3005,3264
-157,3012,3260
-149,3005,3264
-143,2969,3260
-149,2943,3264
-154,2933,3261
-149,2943,3264
-144,2941,3260
-149,2943,3264
-156,2941,3262
-149,2943,3264
-140,2932,3259
-149,2943,3264
-167,2970,3263
-149,3005,3264
-82,3009,3256
0,3005,3264
70,3015,3277
149,3068,3297
239,3130,3299
298,3193,3297
300,3247,3291
298,3319,3297
350,3385,3296
447,3444,3297
533,3488,3292
596,3569,3297
662,3669,3297
746,3757,3297
826,3789,3289
895,3819,3297
962,3870,3311
1044,3945,3331
1125,4001,3331
1193,4070,3331
1253,4155,3326
1342,4258,3331
1480,4344,3327
1640,4446,3331
1756,4565,3329
1789,4696,3331
1775,4795,3323
1789,4884,3331
1860,4974,3344
1939,5072,3364
1968,5141,3364
1939,5197,3364
1875,5252,3360
1789,5322,3364
1704,5371,3358
1640,5385,3364
1586,5359,3376
1491,5322,3397
1346,5271,3400
1193,5197,3397
1057,5065,3390
895,4884,3397
675,4668,3398
447,4446,3397
280,4188,3388
149,3882,3397
-34,3533,3411
-298,3193,3431
-563,2858,3431
-746,2505,3431
-874,2130,3426
-1044,1816,3431
-1280,1596,3427
-1491,1440,3431
-1599,1276,3428
-1640,1127,3431
-1702,1031,3424
-1789,1002,3431
-1828,976,3442
