II,MCL,ABP,RESP
11352,9071,1638,2974
11574,9023,1642,2952
11886,8947,1638,2925
12020,8852,1642,2903
11891,8727,1641,2874
11931,8625,1642,2853
12238,8502,1633,2827
12465,8398,1642,2804
12343,8291,1657,2774
12287,8228,1686,2754
12496,8176,1724,2735
12643,8171,1819,2721
12424,8134,1972,2696
12287,8058,2174,2672
12484,7933,2394,2643
12643,7888,2663,2622
12365,7904,2979,2597
12109,7944,3328,2573
12244,7923,3650,2543
12465,7944,3950,2523
12284,8029,4234,2504
12020,8171,4526,2490
12024,8256,4788,2466
12109,8342,5015,2441
11889,8451,5208,2412
11663,8625,5414,2391
11717,8770,5621,2367
11841,8909,5813,2342
11626,9046,5959,2306
11307,9250,6080,2276
11193,9452,6168,2248
11218,9647,6213,2227
11062,9785,6187,2195
10862,9931,6124,2161
10786,10062,6040,2122
10773,10214,5947,2095
10592,10345,5819,2069
10417,10498,5680,2045
10437,10605,5541,2012
10595,10668,5414,1979
10532,10685,5265,1945
10239,10782,5103,1913
9986,10914,4935,1873
10061,11009,4793,1831
10248,10988,4657,1786
10239,11009,4526,1748
9973,11109,4384,1708
9794,11236,4260,1666
9745,11246,4143,1614
9616,11236,4038,1567
9323,11248,3921,1523
9260,11292,3816,1484
9469,11274,3718,1437
9527,11292,3639,1385
9143,11363,3548,1331
8814,11463,3461,1286
8890,11466,3368,1245
9081,11463,3284,1204
8940,11494,3189,1154
8725,11576,3106,1105
8712,11586,3030,1059
8725,11576,2973,1023
8496,11558,2908,988
8369,11576,2840,957
8552,11563,2764,918
8725,11576,2707,874
8537,11577,2659,828
8369,11576,2618,792
8520,11526,2556,760
8725,11519,2485,726
8600,11511,2408,681
8458,11463,2352,643
8594,11321,2303,616
8814,11236,2263,594
8773,11210,2216,562
8725,11179,2174,528
8896,11012,2128,499
9081,10838,2086,478
8956,10739,2036,455
8814,10725,1997,429
9010,10634,1966,402
9438,10498,1953,379
9614,10367,1933,360
9527,10328,1908,346
9513,10265,1875,333
9794,10158,1864,313
10037,10003,1862,286
9972,9931,1864,264
9737,9897,1855,253
9794,9874,1864,247
10099,9789,1886,233
10239,9760,1908,214
10017,9793,1906,202
9883,9874,1908,198
10060,9880,1924,192
10239,9874,1953,181
10072,9860,1970,169
9883,9874,1997,165
9946,9850,2037,166
10061,9874,2086,165
9914,9937,2111,157
9794,10044,2130,148
9922,10098,2160,146
10061,10158,2219,148
9906,10207,2272,150
9794,10271,2308,148
9988,10316,2323,147
10239,10441,2352,148
10151,10599,2394,149
9972,10725,2441,148
9982,10740,2466,147
10061,10782,2485,148
9925,10870,2503,150
9794,10952,2529,148
9837,10904,2549,146
9883,10838,2574,148
9689,10801,2597,157
9527,10782,2618,165
9546,10669,2619,167
9527,10555,2618,165
9229,10478,2616,164
8992,10441,2618,165
9022,10346,2614,165
9081,10271,2618,165
8876,10231,2622,165
8725,10214,2618,165
8865,10108,2592,164
9081,9987,2574,165
9044,9895,2569,166
8992,9874,2574,165
9122,9805,2557,162
9260,9704,2529,165
9149,9581,2501,173
9081,9533,2485,181
9271,9500,2463,183
9527,9477,2441,181
9511,9423,2415,181
9438,9420,2396,181
9561,9408,2373,180
9794,9363,2352,181
9777,9260,2327,188
9616,9250,2308,198
9639,9326,2284,201
9972,9420,2263,198
10204,9413,2238,195
10061,9420,2219,198
9703,9468,2195,206
9616,9533,2174,214
9819,9517,2149,217
9972,9533,2130,214
9856,9594,2107,211
9794,9647,2086,214
9938,9579,2058,222
10061,9533,2041,231
9910,9583,2022,233
9794,9704,1997,231
9915,9727,1964,228
10061,9704,1953,231
9934,9680,1955,238
9794,9704,1953,247
9835,9693,1925,251
9883,9704,1908,247
9703,9726,1908,243
9616,9760,1908,247
9770,9743,1884,258
9883,9760,1864,264
9674,9812,1861,262
9527,9874,1864,264
9666,9867,1841,273
9794,9874,1819,280
9610,9883,1814,280
9527,9874,1819,280
9785,9830,1801,288
9972,9931,1775,297
9599,10177,1763,297
8992,10441,1775,297
8548,10544,1780,303
8280,10555,1775,313
8200,10426,1767,316
8814,10044,1775,313
10069,9354,1781,317
11129,8682,1775,330
11406,8228,1750,342
11485,7944,1731,346
11823,7617,1724,345
11931,7320,1731,346
11175,7098,1732,353
10061,6923,1731,363
9337,6743,1727,366
8992,6810,1731,363
8496,7229,1730,358
8013,7831,1731,363
8040,8241,1728,373
8636,8455,1731,379
9222,8645,1729,378
9527,8966,1731,379
9718,9272,1729,388
10061,9477,1731,396
10345,9557,1729,395
10328,9647,1731,396
10086,9719,1729,403
10061,9760,1731,412
10285,9734,1729,413
10417,9760,1731,412
10216,9827,1729,417
10061,9874,1731,429
10169,9795,1729,433
10328,9704,1731,429
10254,9667,1729,424
10239,9704,1731,429
10442,9704,1728,439
10595,9704,1731,445
10430,9699,1730,444
10328,9704,1731,445
10515,9658,1728,452
10684,9647,1731,462
10496,9666,1731,465
10328,9704,1731,462
10452,9670,1726,458
10595,9647,1731,462
10426,9655,1734,469
10328,9704,1731,478
10554,9685,1708,481
10773,9647,1686,478
10572,9627,1677,474
10328,9704,1686,478
10405,9793,1690,488
10595,9874,1686,495
10460,9896,1679,494
10239,9931,1686,495
10251,9955,1692,502
10417,9987,1686,511
10391,9980,1660,512
10328,9987,1642,511
10422,9986,1637,516
10595,9987,1642,528
10543,9933,1639,532
10417,9874,1642,528
10472,9787,1644,522
10773,9704,1642,528
11014,9595,1618,538
11129,9533,1598,544
11230,9467,1589,543
11485,9363,1598,544
11686,9174,1596,552
11663,9023,1598,561
11493,8922,1594,561
11574,8852,1598,561
11890,8726,1590,566
12109,8625,1598,577
12027,8543,1612,582
12020,8455,1642,577
12247,8287,1670,572
12465,8171,1731,577
12425,8141,1832,588
12465,8171,1997,594
12704,8136,2197,592
12821,8115,2441,594
12578,8127,2711,602
12465,8171,3018,610
12714,8141,3328,610
12910,8115,3639,610
12665,8114,3930,617
12465,8171,4216,627
12647,8220,4473,629
12821,8342,4704,627
12502,8507,4902,625
12109,8682,5103,627
12055,8777,5305,626
12109,8909,5503,627
11864,9107,5668,627
11663,9363,5813,627
11766,9560,5936,619
11841,9760,6035,610
11488,9975,6081,607
11129,10214,6080,610
11155,10371,6028,612
11307,10498,5947,610
11070,10618,5837,603
10684,10782,5725,594
10565,10903,5597,584
10684,11009,5458,577
10596,11096,5297,570
10328,11236,5148,561
10167,11360,5010,550
10239,11463,4881,544
10213,11506,4728,539
9972,11576,4571,528
9722,11654,4421,509
9794,11746,4305,495
9975,11777,4192,487
9883,11803,4083,478
9472,11817,3963,462
9260,11860,3861,445
9400,11860,3752,435
9527,11860,3639,429
9302,11841,3512,414
9081,11860,3417,396
9119,11856,3346,382
9170,11860,3284,379
8901,11827,3193,375
8636,11803,3106,363
8646,11742,3032,343
8725,11690,2973,330
8562,11614,2888,327
8458,11576,2796,330
8606,11536,2712,326
8725,11519,2663,313
8515,11444,2618,300
8369,11349,2574,297
8561,11246,2509,298
8814,11236,2441,297
8761,11233,2365,288
8725,11179,2308,280
8949,10998,2258,278
9170,10838,2219,280
9084,10760,2171,280
9081,10782,2130,280
9430,10749,2085,285
9794,10668,2041,297
9720,10566,1989,306
9527,10555,1953,313
9614,10547,1926,319
9883,10498,1908,330
9957,10360,1881,340
9972,10271,1864,346
10126,10243,1856,350
10328,10271,1864,363
10332,10241,1863,385
10328,10214,1864,412
10490,10192,1860,432
10684,10214,1864,445
10579,10205,1860,458
10328,10214,1864,478
10290,10209,1876,503
10595,10214,1908,528
10823,10185,1935,551
10684,10214,1953,577
10354,10269,1963,604
10328,10328,1997,627
10554,10311,2044,642
10595,10328,2086,660
10270,10392,2103,682
10061,10498,2130,709
10165,10532,2172,733
10239,10555,2219,759
9999,10584,2241,788
9883,10668,2263,825
10123,10740,2300,860
10328,10838,2352,891
10100,10909,2382,914
9883,10952,2396,940
10035,10944,2408,969
10239,11009,2441,1006
10037,11113,2481,1041
9794,11179,2529,1072
9886,11085,2562,1095
10061,10952,2574,1122
9827,10846,2566,1151
9438,10782,2574,1187
9266,10647,2595,1221
9260,10498,2618,1253
9134,10358,2618,1283
9081,10271,2618,1319
9180,10184,2620,1358
9170,10158,2618,1402
8866,10128,2594,1442
8725,10044,2574,1484
8974,9852,2568,1523
9260,9704,2574,1567
9204,9614,2557,1608
9170,9533,2529,1649
9409,9366,2501,1686
9616,9250,2485,1732
9427,9212,2463,1780
9260,9193,2441,1831
9512,9050,2414,1872
9972,8909,2396,1913
10116,8859,2373,1952
10061,8909,2352,1996
10121,8897,2327,2035
10328,8852,2308,2078
10400,8817,2284,2118
10417,8852,2263,2161
10552,8859,2238,2197
10773,8852,2219,2243
10730,8844,2195,2291
10417,8909,2174,2342
10165,8960,2149,2382
10328,8966,2130,2424
10664,8907,2108,2469
10773,8909,2086,2523
10600,8960,2057,2572
10595,9023,2041,2622
10808,8996,2036,2663
10862,8966,2041,2705
10563,8966,2028,2740
10417,9023,1997,2787
10657,9031,1961,2835
10862,9023,1953,2886
10607,9003,1957,2924
10328,9023,1953,2969
10434,9021,1925,3014
10684,9023,1908,3068
10572,9010,1908,3112
10328,9023,1908,3167
10298,9019,1884,3222
10417,9023,1864,3282
10366,8997,1861,3328
10328,8966,1864,3381
10454,8917,1843,3435
10595,8909,1819,3496
10550,8919,1811,3543
10595,8966,1819,3595
10779,9033,1819,3649
10684,9193,1819,3711
9940,9387,1820,3758
9081,9533,1819,3810
8847,9472,1797,3857
9438,9193,1775,3909
10367,8688,1766,3946
11307,8058,1775,3991
12111,7387,1777,4038
12732,6866,1775,4090
12987,6539,1771,4123
12910,6356,1775,4156
12575,6114,1775,4181
12109,5788,1775,4206
11461,5468,1772,4207
10684,5391,1775,4206
9838,5626,1774,4199
9170,6129,1775,4206
8845,6663,1773,4203
8992,7093,1775,4206
9465,7351,1773,4201
10061,7547,1775,4206
10480,7729,1773,4202
10684,7944,1775,4206
10795,8114,1773,4201
11040,8228,1775,4206
11260,8245,1773,4202
11218,8228,1775,4206
10932,8185,1773,4201
10862,8171,1775,4206
11097,8147,1773,4201
11307,8115,1775,4206
11178,8030,1773,4201
11040,7944,1775,4206
11133,7880,1773,4201
11307,7888,1775,4206
11261,7900,1773,4201
11218,7888,1775,4206
11345,7836,1773,4201
11485,7831,1775,4206
11388,7843,1773,4201
11307,7831,1775,4206
11399,7749,1773,4201
11485,7717,1775,4206
11349,7761,1774,4201
11307,7831,1775,4206
11474,7796,1773,4201
11574,7717,1775,4206
11378,7670,1774,4201
11307,7717,1775,4206
11523,7776,1772,4201
11663,7831,1775,4206
11427,7838,1775,4201
11307,7831,1775,4206
11575,7805,1770,4201
11841,7831,1775,4206
11666,7869,1779,4201
11485,7888,1775,4206
11668,7843,1751,4201
11931,7831,1731,4206
11786,7859,1724,4201
11574,7888,1731,4206
11724,7819,1730,4201
12109,7717,1731,4206
12205,7636,1729,4201
12109,7604,1731,4206
12162,7536,1725,4201
12465,7434,1731,4206
12667,7289,1734,4201
12732,7150,1731,4206
12844,6995,1704,4201
13177,6866,1686,4206
13446,6742,1679,4201
13444,6639,1686,4206
13248,6516,1680,4201
13266,6412,1686,4206
13485,6311,1700,4201
13622,6242,1731,4206
13516,6168,1759,4201
13533,6129,1819,4206
13760,6094,1911,4201
13889,6072,2041,4206
13672,5993,2190,4201
13533,5902,2396,4206
13704,5839,2661,4201
13889,5902,2973,4206
13720,6005,3282,4201
13533,6072,3595,4206
13579,6063,3904,4201
13622,6129,4216,4206
13337,6301,4495,4201
13088,6526,4748,4206
13126,6674,4974,4201
13177,6810,5192,4206
12844,6965,5392,4201
12465,7150,5591,4206
12362,7284,5776,4201
12376,7434,5947,4206
12149,7617,6076,4201
11931,7831,6168,4206
11924,7981,6211,4201
11931,8115,6213,4206
11628,8246,6161,4201
11307,8398,6080,4206
11216,8510,5971,4202
11218,8625,5858,4206
11024,8736,5728,4201
10862,8852,5591,4206
10870,8928,5436,4202
10862,9023,5281,4206
10600,9115,5118,4200
10417,9193,4970,4206
10518,9194,4828,4204
10684,9193,4704,4206
10548,9206,4571,4198
10328,9250,4438,4206
10273,9248,4293,4210
10328,9250,4171,4206
10207,9273,4056,4167
10061,9363,3950,4123
10084,9432,3830,4076
10239,9477,3728,4041
10195,9483,3633,3995
9972,9533,3550,3958
9800,9590,3453,3921
9883,9647,3373,3892
10003,9657,3301,3849
9972,9704,3240,3810
9806,9778,3152,3770
9794,9874,3062,3744
9915,9893,2981,3709
9972,9874,2929,3678
9842,9811,2868,3640
9794,9760,2796,3612
9877,9700,2715,3576
9883,9704,2663,3546
9652,9732,2621,3509
9527,9760,2574,3480
9659,9708,2502,3443
9794,9647,2441,3414
9620,9579,2393,3382
9438,9533,2352,3365
9537,9473,2285,3341
9794,9477,2219,3315
9847,9494,2165,3275
9794,9477,2130,3249
9783,9351,2085,3229
9794,9250,2041,3216
9722,9218,2007,3187
9794,9250,1997,3167
9999,9223,1979,3147
10061,9193,1953,3134
9846,9175,1919,3104
9794,9193,1908,3084
10050,9160,1907,3070
10239,9136,1908,3068
10041,9136,1899,3050
9883,9193,1908,3035
10049,9206,1929,3021
10239,9193,1953,3018
10044,9158,1952,3002
9794,9193,1953,2985
9847,9260,1965,2967
10061,9363,1997,2969
10045,9425,2019,2969
9972,9477,2041,2969
10076,9492,2072,2956
10239,9533,2130,2952
10114,9588,2184,2949
9883,9704,2219,2952
9906,9805,2233,2942
10239,9874,2263,2936
10441,9862,2308,2930
10328,9874,2352,2936
10130,9927,2372,2934
10239,10044,2396,2936
10513,10134,2435,2931
10595,10214,2485,2936
10391,10248,2513,2934
10328,10271,2529,2936
10529,10257,2546,2932
10684,10271,2574,2936
10528,10262,2596,2934
10417,10214,2618,2936
10565,10086,2639,2931
10684,9987,2663,2936
10392,9920,2668,2935
9972,9874,2663,2936
9738,9773,2654,2924
9616,9704,2663,2919
9372,9665,2669,2915
9260,9647,2663,2919
9403,9574,2635,2912
9527,9533,2618,2903
9336,9511,2615,2889
9170,9477,2618,2886
9278,9349,2600,2879
9438,9250,2574,2870
9315,9219,2546,2848
9170,9250,2529,2837
9207,9221,2507,2827
9260,9193,2485,2820
9130,9178,2459,2801
9170,9193,2441,2787
9515,9154,2417,2775
9794,9136,2396,2771
9636,9147,2371,2754
9438,9193,2352,2738
9578,9172,2327,2717
9883,9136,2308,2705
9906,9105,2283,2686
9794,9136,2263,2672
9826,9159,2238,2654
9972,9193,2219,2639
9928,9192,2195,2612
9794,9193,2174,2589
9773,9167,2149,2567
9883,9193,2130,2556
9876,9255,2108,2540
9794,9363,2086,2523
9818,9414,2057,2496
10061,9420,2041,2474
10264,9387,2036,2452
10239,9420,2041,2441
10014,9476,2028,2425
9883,9533,1997,2408
9909,9525,1961,2381
9972,9533,1953,2358
9894,9536,1957,2332
9794,9533,1953,2309
9707,9497,1925,2280
9616,9533,1908,2260
9484,9609,1908,2240
9527,9647,1908,2227
9711,9571,1884,2202
9794,9533,1864,2177
9596,9593,1861,2148
9438,9704,1864,2128
9551,9717,1843,2103
9794,9704,1819,2078
9812,9738,1811,2048
9616,9874,1819,2029
9274,10024,1819,2011
8814,10214,1819,1996
8305,10387,1820,1970
8191,10441,1819,1946
8695,10134,1797,1924
9616,9477,1775,1913
10522,8685,1766,1898
11307,8115,1775,1880
11837,7788,1777,1852
11931,7547,1775,1831
11539,7215,1771,1811
11040,6923,1775,1798
10567,6759,1775,1779
9883,6753,1775,1765
8787,6843,1772,1748
7746,7150,1775,1732
7261,7647,1774,1706
7390,8171,1775,1682
7762,8486,1773,1661
8280,8682,1775,1649
8940,8893,1773,1633
9616,9193,1775,1616
9917,9445,1773,1597
9794,9647,1775,1583
9531,9778,1773,1567
9527,9874,1775,1550
9706,9879,1773,1530
9794,9874,1775,1517
9637,9867,1774,1508
9527,9874,1775,1501
9607,9821,1773,1485
9794,9760,1775,1468
9878,9693,1774,1449
9972,9647,1775,1435
10073,9575,1772,1417
10061,9533,1775,1402
9883,9499,1775,1389
9883,9477,1775,1385
10136,9425,1771,1379
10328,9420,1775,1369
10190,9423,1779,1350
10061,9420,1775,1336
10170,9380,1752,1326
10328,9420,1731,1319
10258,9484,1722,1303
10239,9477,1731,1286
10431,9329,1734,1273
10595,9250,1731,1270
10450,9308,1724,1264
10328,9420,1731,1253
10451,9404,1737,1235
10595,9363,1731,1220
10452,9385,1705,1209
10328,9477,1686,1204
10446,9505,1681,1196
10595,9533,1686,1187
10455,9586,1684,1177
10328,9647,1686,1171
10463,9602,1690,1163
10684,9533,1686,1154
10649,9503,1662,1144
10595,9533,1642,1138
10765,9502,1635,1131
11040,9420,1642,1122
11083,9297,1639,1103
11040,9193,1642,1089
11117,9069,1644,1077
11307,8966,1642,1072
11391,8851,1616,1063
11485,8739,1598,1056
11683,8587,1590,1047
11931,8455,1598,1039
12010,8327,1592,1028
12020,8228,1598,1023
12048,8135,1613,1021
12109,8115,1642,1023
12058,8103,1658,1016
12020,8058,1686,1006
12117,7924,1732,995
12376,7831,1819,990
12522,7809,1940,982
12465,7831,2130,973
12320,7749,2374,961
12376,7604,2663,957
12558,7462,2959,956
12643,7434,3284,957
12492,7435,3620,949
12376,7434,3950,940
12409,7397,4228,930
12465,7434,4482,924
12312,7524,4724,914
12109,7661,4970,907
11987,7776,5195,899
11931,7944,5414,891
11782,8137,5621,875
11663,8342,5813,858
11594,8491,5962,845
11485,8682,6080,841
11245,8904,6162,836
11129,9136,6213,825
11189,9293,6209,806
11218,9477,6168,792
10994,9696,6091,783
10773,9931,5991,775
10711,10075,5861,759
10684,10214,5725,742
10481,10371,5573,726
10328,10555,5414,709
10330,10685,5245,686
10328,10838,5103,660
10122,11010,4973,634
9972,11179,4837,610
9989,11245,4671,584
9972,11292,4526,561
9713,11358,4409,538
9527,11463,4305,511
9572,11502,4167,477
9616,11519,4038,445
9378,11529,3935,420
9170,11576,3861,396
9250,11567,3756,363
9438,11519,3639,330
9336,11448,3529,302
9081,11463,3461,280
8954,11515,3398,256
8992,11576,3328,231
8910,11555,3234,205
8725,11519,3151,181
8625,11475,3075,156
8725,11463,3018,132
8773,11409,2952,113
8636,11349,2884,99
8427,11256,2810,78
8458,11179,2751,49
8650,11078,2687,19
8725,11009,2618,0
8550,10922,2539,-4
8458,10838,2485,0
8583,10727,2442,1
8725,10668,2396,0
8658,10602,2325,-1
8636,10498,2263,0
8804,10319,2214,0
8992,10214,2174,0
8999,10180,2122,-1
9081,10158,2086,0
9317,10019,2064,0
9438,9874,2041,0
9270,9765,1991,0
9260,9704,1953,0
9619,9581,1944,0
9972,9477,1953,0
9909,9402,1934,0
9794,9363,1908,0
9997,9265,1895,0
10328,9193,1908,0
10350,9164,1912,0
10239,9193,1908,0
10281,9182,1900,0
10417,9193,1908,0
10382,9212,1923,0
10328,9250,1953,0
10356,9231,1978,0
10328,9250,1997,0
10119,9311,2008,0
10061,9420,2041,0
10240,9474,2087,0
10328,9533,2130,0
10072,9599,2149,0
9883,9704,2174,0
10030,9777,2215,0
10239,9874,2263,0
10127,9957,2287,0
9972,10044,2308,0
10067,10111,2342,0
10239,10271,2396,0
10085,10479,2430,0
9794,10668,2441,0
9737,10749,2446,0
9972,10838,2485,0
10121,10943,2537,0
10061,11009,2574,0
9893,10932,2573,0
9794,10838,2574,0
9682,10792,2590,0
9527,10782,2618,0
9323,10676,2624,0
9170,10555,2618,0
8976,10500,2612,0
8725,10555,2618,0
8529,10549,2617,0
8636,10441,2618,0
8855,10275,2618,0
8814,10214,2618,0
8469,10205,2599,0
8369,10158,2574,0
8683,9997,2547,0
8992,9874,2529,0
8912,9811,2507,1
8814,9760,2485,0
8982,9609,2460,-2
9170,9477,2441,0
9076,9401,2417,7
9081,9363,2396,16
9435,9257,2371,25
9794,9193,2352,33
9736,9186,2328,41
9616,9193,2308,49
9791,9095,2282,57
10061,9023,2263,66
10038,9042,2240,75
9972,9136,2219,82
10106,9149,2192,90
10239,9136,2174,99
10087,9139,2154,109
9972,9193,2130,115
10114,9196,2099,115
10239,9193,2086,115
10020,9181,2085,121
9794,9193,2086,132
9848,9170,2064,141
9972,9193,2041,148
9810,9255,2019,156
9616,9363,1997,165
9660,9422,1966,173
9794,9477,1953,181
9687,9504,1954,189
9527,9533,1953,198
9537,9518,1927,206
9616,9533,1908,214
9438,9573,1906,223
9170,9647,1908,231
9142,9678,1886,238
9438,9704,1864,247
9643,9721,1858,256
9527,9760,1864,264
9233,9761,1846,270
9170,9760,1819,280
9354,9774,1806,296
9527,9874,1819,313
9456,10001,1828,324
9260,10158,1819,330
8915,10322,1792,336
8369,10555,1775,346
7849,10725,1769,357
8013,10668,1775,363
8938,10219,1775,362
9972,9533,1775,363
10515,8848,1772,369
10862,8398,1775,379
11305,8118,1774,388
11574,7888,1775,396
11264,7560,1773,403
10684,7207,1775,412
10151,6904,1774,420
9527,6810,1775,429
8615,6957,1773,437
7924,7377,1775,445
7856,7904,1773,453
8191,8398,1775,462
8465,8722,1773,470
8814,8966,1775,478
9352,9180,1773,485
9794,9420,1775,495
9824,9605,1774,505
9794,9760,1775,511
9998,9842,1773,511
10239,9874,1775,511
10174,9815,1774,517
10061,9760,1775,528
10154,9716,1772,537
10328,9704,1775,544
10281,9659,1775,551
10239,9647,1775,561
10420,9658,1771,569
10684,9704,1775,577
10642,9704,1779,584
10417,9704,1775,594
10357,9707,1752,602
10595,9760,1731,610
10776,9806,1722,617
10684,9874,1731,627
10446,9909,1734,635
10417,9931,1731,643
10552,9909,1724,650
10595,9931,1731,660
10415,9958,1736,669
10328,9987,1731,676
10454,9980,1707,676
10595,10044,1686,676
10485,10140,1678,681
10328,10214,1686,693
10271,10210,1689,702
10239,10271,1686,709
10087,10396,1679,715
10061,10498,1686,726
10198,10463,1692,736
10239,10441,1686,742
9976,10494,1660,741
9794,10555,1642,742
9900,10464,1636,748
10061,10328,1642,759
9955,10240,1640,766
9883,10214,1642,775
10069,10115,1644,784
10328,9987,1642,792
10329,9861,1619,792
10328,9760,1598,792
10549,9610,1588,796
10862,9477,1598,808
10957,9345,1599,818
11040,9193,1598,825
11308,8952,1591,829
11663,8739,1598,841
11801,8579,1597,858
11841,8455,1598,874
11918,8271,1588,883
12020,8115,1598,891
12013,7992,1625,898
12109,7888,1686,907
12400,7722,1761,913
12732,7604,1864,924
12797,7554,1990,939
12732,7547,2174,957
12799,7461,2411,966
13088,7377,2707,973
13269,7339,3018,979
13177,7377,3328,990
12936,7379,3616,998
12910,7377,3905,1006
13098,7374,4180,1012
13266,7434,4438,1023
13153,7509,4661,1031
12910,7661,4881,1039
12713,7863,5102,1045
12643,8115,5325,1056
12552,8286,5515,1065
12465,8398,5680,1072
12376,8500,5819,1071
12287,8739,5947,1072
12080,9055,6035,1078
11841,9363,6080,1089
11627,9562,6072,1091
11485,9760,6035,1089
11308,9980,5961,1085
11129,10214,5858,1089
10932,10375,5724,1091
10773,10555,5591,1089
10637,10771,5458,1078
10595,11009,5325,1072
10496,11159,5168,1071
10239,11292,5015,1072
9891,11426,4870,1065
9794,11576,4748,1056
9896,11677,4617,1045
9883,11803,4482,1039
9597,11915,4338,1031
9438,11973,4216,1023
9543,11939,4099,1013
9616,11973,3994,1006
9376,12060,3877,997
9170,12087,3772,990
9185,11951,3672,980
9170,11860,3595,973
8883,11899,3508,965
8725,11973,3417,957
8887,11883,3315,946
8992,11746,3240,940
8672,11679,3173,932
8369,11690,3106,924
8470,11605,3014,911
8725,11463,2929,907
8646,11306,2854,907
8458,11179,2796,907
8510,10997,2727,898
8725,10838,2663,891
8725,10723,2595,888
8636,10668,2529,891
8725,10562,2454,888
8992,10441,2396,891
9102,10309,2350,898
9081,10214,2308,907
9174,10078,2240,907
9527,9931,2174,907
9814,9762,2121,912
9794,9647,2086,924
9579,9528,2039,931
9616,9420,1997,940
9939,9283,1965,953
10239,9193,1953,973
10277,9103,1932,990
10328,9023,1908,1006
10527,8925,1878,1024
10684,8909,1864,1056
10602,8904,1857,1089
10595,8852,1864,1122
10823,8715,1865,1144
11040,8682,1864,1171
10954,8763,1855,1201
10862,8852,1864,1237
10986,8794,1883,1267
11129,8739,1908,1303
10997,8780,1912,1342
10862,8909,1908,1385
10938,8969,1912,1419
11040,9023,1953,1451
10896,9097,2003,1481
10773,9193,2041,1517
10837,9209,2056,1553
10862,9250,2086,1600
10604,9358,2130,1649
10417,9533,2174,1699
10528,9650,2193,1738
10684,9760,2219,1781
10552,9882,2260,1827
10417,10044,2308,1880
10500,10172,2329,1928
10595,10328,2352,1979
10410,10497,2390,2028
10239,10668,2441,2078
10285,10746,2469,2117
10328,10782,2485,2161
10060,10767,2501,2206
9794,10725,2529,2260
9797,10621,2550,2301
9883,10555,2574,2342
9643,10520,2596,2383
9260,10498,2618,2441
9081,10408,2621,2499
9170,10328,2618,2556
9187,10264,2614,2602
9081,10214,2618,2655
9021,10096,2617,2710
9170,9987,2618,2771
9304,9909,2617,2819
9260,9874,2618,2870
9106,9776,2601,2920
9170,9647,2574,2985
9419,9506,2541,3044
9616,9420,2529,3101
9640,9314,2528,3146
9794,9193,2529,3200
10092,9045,2510,3249
10239,8966,2485,3299
10079,8909,2458,3335
10061,8852,2441,3381
10353,8745,2418,3427
10595,8682,2396,3480
10475,8632,2371,3519
10417,8569,2352,3562
10667,8459,2328,3605
10862,8455,2308,3661
10631,8543,2283,3710
10417,8625,2263,3760
10568,8586,2238,3799
10773,8569,2219,3843
10604,8605,2195,3879
10417,8625,2174,3925
10533,8520,2149,3965
10684,8455,2130,4008
10493,8498,2108,4042
10328,8569,2086,4090
10488,8510,2057,4134
10684,8455,2041,4173
10517,8490,2036,4182
10328,8569,2041,4189
10430,8524,2027,4192
10595,8455,1997,4206
10455,8465,1962,4205
10328,8569,1953,4206
10482,8616,1956,4200
10684,8625,1953,4206
10534,8634,1927,4203
10328,8682,1908,4206
10392,8689,1905,4201
10595,8682,1908,4206
10521,8681,1889,4202
10328,8739,1864,4206
10390,8791,1851,4201
10773,8852,1864,4206
11027,8939,1872,4202
10862,9136,1864,4206
10282,9362,1838,4201
9616,9533,1819,4206
9140,9559,1812,4201
9170,9477,1819,4206
9789,9172,1821,4201
10862,8569,1819,4206
11869,7761,1813,4201
12465,7150,1819,4206
12726,6879,1824,4201
13088,6753,1819,4206
13448,6471,1794,4201
13266,6129,1775,4206
12222,5893,1768,4201
10862,5845,1775,4206
9751,5940,1775,4201
8992,6299,1775,4206
8443,6859,1773,4201
8369,7377,1775,4206
8851,7605,1772,4201
9527,7717,1775,4206
9935,7903,1775,4201
10239,8171,1775,4206
10601,8339,1768,4201
10862,8455,1775,4206
10787,8570,1795,4201
10684,8682,1819,4206
10764,8673,1824,4201
10862,8625,1819,4206
10733,8588,1814,4201
10684,8569,1819,4206
10866,8492,1820,4201
11040,8455,1819,4206
10922,8494,1816,4201
10862,8569,1819,4206
11073,8539,1819,4201
11307,8455,1819,4206
11202,8402,1816,4201
11040,8455,1819,4206
11116,8522,1820,4201
11307,8569,1819,4206
11260,8562,1814,4201
11129,8569,1819,4206
11149,8564,1824,4201
11307,8569,1819,4206
11333,8550,1795,4201
11307,8569,1775,4206
11358,8593,1768,4201
11485,8625,1775,4206
11447,8617,1775,4201
11307,8625,1775,4206
11268,8627,1773,4201
11485,8625,1775,4206
11661,8580,1772,4201
11574,8569,1775,4206
11313,8572,1778,4201
11307,8569,1775,4206
11511,8501,1752,4201
11574,8455,1731,4206
11347,8429,1722,4201
11307,8398,1731,4206
11621,8300,1733,4201
11931,8228,1731,4206
11874,8198,1724,4201
11841,8171,1731,4206
12122,8043,1734,4201
12465,7888,1731,4206
12450,7754,1706,4201
12376,7661,1686,4206
12569,7520,1676,4201
12910,7377,1686,4206
13023,7261,1688,4201
13088,7207,1686,4206
13299,7131,1676,4201
13533,7037,1686,4206
