II,MCL,ABP,RESP
10172,11061,5096,1080
10231,11104,5081,1089
10304,11155,5077,1097
10450,11289,5081,1106
10601,11452,5050,1111
10742,11660,5025,1123
10806,11823,5009,1140
10888,11937,5025,1158
11005,11967,5025,1165
11181,12030,5025,1175
11309,12140,5011,1190
11400,12307,5025,1210
11430,12418,5041,1219
11473,12492,5081,1227
11519,12525,5120,1239
11619,12585,5193,1262
11708,12604,5266,1281
11765,12585,5360,1296
11715,12491,5451,1303
11619,12400,5583,1314
11494,12274,5735,1326
11400,12122,5918,1348
11267,11893,6099,1368
11108,11660,6309,1383
10906,11393,6512,1389
10742,11104,6700,1400
10570,10752,6835,1415
10377,10457,6979,1435
10110,10259,7136,1444
9865,10179,7314,1452
9653,10065,7441,1463
9500,9901,7538,1486
9333,9710,7608,1507
9208,9624,7705,1521
9109,9581,7791,1525
9061,9531,7873,1538
8983,9408,7923,1556
8915,9346,7984,1573
8849,9339,8036,1579
8842,9346,8096,1590
8832,9250,8123,1606
8842,9161,8152,1625
8830,9125,8168,1632
8842,9161,8208,1642
8833,9157,8233,1657
8842,9161,8263,1676
8830,9157,8263,1684
8842,9161,8263,1694
8834,9126,8248,1708
8842,9161,8263,1728
8827,9251,8267,1738
8842,9346,8263,1746
8862,9341,8222,1756
8915,9346,8208,1780
8928,9385,8201,1800
8915,9439,8208,1815
8859,9396,8173,1820
8842,9346,8152,1832
8834,9325,8138,1847
8842,9346,8152,1867
8821,9326,8127,1875
8842,9346,8096,1884
8876,9419,8053,1895
8915,9531,8040,1918
8880,9553,8010,1939
8842,9531,7984,1953
8835,9500,7940,1957
8915,9531,7928,1970
8993,9560,7919,1987
9061,9624,7928,2005
9105,9722,7904,2010
9208,9901,7873,2022
9324,10066,7824,2038
9427,10179,7817,2057
9459,10189,7814,2063
9500,10179,7817,2074
9539,10162,7782,2089
9573,10179,7761,2109
9550,10174,7731,2116
9573,10179,7705,2126
9674,10164,7642,2140
9865,10179,7593,2160
10049,10222,7551,2168
10231,10364,7538,2178
10351,10533,7503,2190
10377,10642,7482,2212
10217,10539,7451,2223
9938,10272,7426,2230
9576,9919,7364,2232
9208,9624,7314,2247
8833,9369,7270,2262
8550,9161,7258,2281
8358,8948,7228,2290
8258,8791,7203,2299
8164,8691,7163,2302
8111,8698,7147,2316
8069,8737,7114,2331
8038,8791,7091,2351
7958,8795,7052,2360
7892,8791,7035,2368
7839,8746,7004,2371
7819,8698,6979,2385
7771,8627,6936,2400
7746,8606,6923,2420
7730,8597,6916,2428
7746,8606,6923,2437
7733,8583,6896,2441
7746,8606,6868,2454
7766,8644,6828,2462
7819,8698,6812,2472
7825,8692,6780,2475
7819,8698,6756,2489
7774,8724,6717,2504
7746,8791,6700,2523
7720,8808,6670,2531
7746,8791,6644,2541
7779,8731,6602,2546
7819,8698,6588,2558
7816,8672,6581,2563
7819,8698,6588,2575
7811,8735,6562,2583
7819,8791,6533,2593
7812,8791,6492,2590
7892,8791,6477,2593
8152,8861,6447,2596
8696,9161,6421,2610
9418,9663,6379,2617
10231,10272,6365,2627
11068,10782,6357,2632
11911,11104,6365,2644
12400,11063,6342,2651
12204,10734,6309,2662
11224,10185,6263,2667
9865,9531,6253,2679
8763,9026,6250,2686
8404,9069,6253,2696
8433,9324,6223,2701
8258,9161,6198,2713
8063,8926,6163,2722
8550,9624,6142,2731
9100,10459,6103,2728
8550,9809,6086,2731
7695,8715,6077,2735
8477,9809,6086,2748
9723,11500,6063,2754
8404,9624,6030,2765
5952,6172,5985,2771
8038,8976,5974,2783
14898,18410,5969,2787
18634,23597,5974,2800
14076,17387,5949,2808
6869,7495,5918,2817
4947,4881,5875,2813
7746,8791,5863,2817
9303,10999,5857,2823
8184,9439,5863,2834
7502,8415,5837,2834
8404,9624,5807,2834
8930,10436,5764,2831
8404,9809,5751,2834
8078,9351,5744,2830
8477,9809,5751,2834
8728,10114,5728,2840
8550,9901,5695,2852
8412,9745,5649,2851
8550,9901,5639,2852
8661,9992,5638,2848
8696,9994,5639,2852
8740,10046,5606,2849
8842,10179,5583,2852
8886,10231,5572,2849
8915,10272,5583,2852
8899,10286,5563,2849
8915,10364,5528,2852
8964,10485,5481,2849
9061,10642,5472,2852
9111,10714,5469,2847
9134,10734,5472,2852
9136,10732,5441,2856
9208,10827,5416,2869
9327,10963,5396,2870
9500,11104,5416,2869
9631,11182,5423,2862
9719,11289,5416,2869
9745,11422,5373,2877
9792,11567,5360,2886
9849,11627,5372,2882
9938,11660,5416,2886
10024,11683,5438,2892
10158,11752,5472,2904
10283,11821,5509,2902
10377,11937,5583,2904
10400,12048,5656,2906
10450,12122,5751,2921
10507,12062,5845,2928
10523,11937,5974,2938
10400,11784,6117,2943
10231,11660,6309,2955
10066,11468,6504,2961
9938,11197,6700,2973
9762,10823,6860,2979
9573,10457,7035,2990
9374,10127,7205,2993
9208,9901,7370,3007
9016,9706,7482,3021
8842,9531,7593,3042
8677,9325,7699,3050
8550,9161,7817,3059
8397,9030,7899,3063
8258,8976,7984,3076
8141,8947,8062,3083
8111,8976,8152,3094
8086,8989,8206,3099
8038,8976,8263,3111
7938,8880,8312,3117
7892,8791,8375,3128
7886,8716,8405,3133
7892,8698,8431,3146
7818,8679,8445,3151
7746,8698,8487,3163
7712,8703,8514,3168
7746,8698,8543,3180
7751,8638,8538,3186
7746,8606,8543,3197
7728,8592,8533,3202
7746,8606,8543,3215
7745,8586,8534,3223
7746,8606,8543,3232
7728,8646,8536,3228
7746,8698,8543,3232
7770,8690,8516,3236
7819,8698,8487,3249
7829,8730,8440,3250
7819,8791,8431,3249
7788,8794,8425,3242
7819,8791,8431,3249
7866,8780,8400,3255
7892,8791,8375,3267
7823,8775,8337,3265
7746,8791,8319,3267
7703,8798,8282,3262
7746,8791,8263,3267
7806,8745,8230,3264
7892,8791,8208,3267
7962,8920,8164,3263
8038,9069,8152,3267
8072,9115,8144,3264
8111,9161,8152,3267
8159,9268,8122,3262
8258,9439,8096,3267
8341,9527,8058,3265
8404,9531,8040,3267
8423,9471,8002,3255
8477,9439,7984,3249
8565,9436,7955,3243
8696,9531,7928,3249
8803,9693,7864,3249
8915,9901,7817,3249
9036,10060,7774,3237
9208,10179,7761,3232
9353,10213,7727,3226
9427,10179,7705,3232
9344,10050,7672,3231
9134,9901,7649,3232
8815,9701,7591,3220
8477,9439,7538,3215
8127,9089,7486,3208
7819,8791,7482,3215
7550,8597,7478,3215
7381,8513,7482,3215
7278,8418,7451,3202
7234,8328,7426,3197
7186,8249,7387,3193
7161,8236,7370,3197
7126,8226,7337,3194
7088,8236,7314,3197
7005,8226,7275,3196
6942,8236,7258,3197
6912,8226,7228,3186
6942,8236,7203,3180
6952,8229,7159,3174
6942,8236,7147,3180
6891,8219,7140,3178
6869,8236,7147,3180
6853,8264,7118,3176
6869,8328,7091,3180
6861,8343,7053,3177
6869,8328,7035,3180
6860,8288,7000,3177
6869,8328,6979,3180
6860,8417,6946,3177
6869,8513,6923,3180
6883,8522,6882,3178
6942,8513,6868,3180
7011,8527,6859,3176
7088,8606,6868,3180
7108,8642,6842,3179
7088,8606,6812,3180
7041,8462,6770,3168
7088,8328,6756,3163
7299,8301,6728,3158
7746,8513,6700,3163
8366,8892,6655,3160
9134,9346,6644,3163
9977,9770,6639,3161
10815,10179,6644,3163
11341,10407,6615,3151
11254,10272,6588,3146
10448,9714,6553,3140
9281,9069,6533,3146
8220,8633,6494,3144
7600,8513,6477,3146
7389,8549,6466,3136
7454,8698,6477,3128
7600,8913,6455,3113
7746,9161,6421,3111
7808,9299,6374,3109
7819,9346,6365,3111
7778,9334,6362,3099
7746,9346,6365,3094
7722,9342,6335,3090
7746,9346,6309,3094
7735,9302,6274,3084
7746,9346,6253,3076
7725,9418,6215,3064
7600,9346,6198,3059
7449,9178,6187,3046
7600,9346,6198,3042
7813,9612,6176,3039
7600,9346,6142,3042
7234,8885,6094,3032
7600,9346,6086,3025
8149,10046,6085,3013
7600,9346,6086,3007
6726,8256,6052,2993
7600,9439,6030,2990
8973,11244,6018,2988
7527,9346,6030,2990
4781,5743,6010,2978
6942,8513,5974,2973
14395,18154,5926,2970
18634,23597,5918,2973
14007,17525,5918,2961
6504,7773,5918,2955
4638,5417,5884,2952
7746,9531,5863,2955
9382,11679,5850,2944
8038,9901,5863,2938
7175,8759,5843,2934
8111,9994,5807,2938
8735,10828,5757,2928
8258,10179,5751,2921
7984,9762,5753,2914
8477,10364,5751,2921
8817,10810,5712,2920
8696,10642,5695,2921
8619,10492,5689,2917
8842,10734,5695,2921
9044,10989,5662,2918
9134,11104,5639,2921
9190,11163,5626,2918
9281,11289,5639,2921
9360,11419,5631,2918
9500,11567,5639,2921
9625,11647,5655,2918
9719,11752,5695,2921
9752,11873,5714,2917
9792,11937,5751,2921
9840,11845,5792,2919
9938,11752,5863,2921
10026,11710,5927,2916
10084,11660,6030,2921
10041,11474,6152,2926
9938,11289,6309,2938
9806,11160,6459,2939
9719,11012,6644,2938
9608,10673,6837,2931
9427,10272,7035,2938
9131,9959,7180,2945
8842,9809,7314,2955
8595,9674,7441,2954
8404,9531,7593,2955
8198,9348,7714,2953
8038,9161,7817,2955
7913,8940,7890,2951
7819,8791,7984,2955
7690,8716,8068,2961
7600,8698,8152,2973
7545,8617,8202,2972
7527,8513,8263,2973
7476,8395,8315,2968
7454,8328,8375,2973
7429,8283,8401,2971
7381,8328,8431,2973
7270,8415,8449,2969
7234,8513,8487,2973
7294,8525,8508,2970
7381,8513,8543,2973
7337,8493,8564,2969
7234,8513,8598,2973
7172,8510,8599,2970
7234,8513,8598,2973
7318,8500,8583,2970
7381,8513,8598,2973
7382,8506,8600,2970
7381,8513,8598,2973
7365,8504,8560,2970
7381,8513,8543,2973
7401,8500,8530,2970
7454,8513,8543,2973
7490,8536,8518,2970
7527,8606,8487,2973
7526,8657,8440,2970
7527,8698,8431,2973
7513,8692,8423,2970
7527,8698,8431,2973
7522,8694,8403,2970
7527,8698,8375,2973
7531,8650,8330,2970
7600,8606,8319,2973
7677,8594,8311,2970
7746,8698,8319,2973
7765,8841,8292,2970
7819,8976,8263,2973
7913,9051,8218,2969
8038,9161,8208,2973
8094,9278,8198,2970
8111,9346,8208,2973
8141,9271,8184,2969
8258,9161,8152,2973
8362,9104,8087,2971
8404,9161,8040,2973
8409,9243,7995,2967
8550,9346,7984,2973
8809,9430,7958,2978
9061,9531,7928,2990
9181,9638,7864,2989
9281,9809,7817,2990
9395,9959,7772,2985
9427,9994,7761,2990
9190,9813,7731,2988
8769,9531,7705,2990
8339,9230,7662,2986
8038,8976,7649,2990
7779,8717,7624,2988
7527,8513,7593,2990
7287,8376,7527,2984
7161,8328,7482,2990
7110,8276,7443,2996
7088,8236,7426,3007
7015,8204,7386,3006
6942,8236,7370,3007
6882,8251,7360,3003
6869,8236,7370,3007
6855,8166,7344,3005
6869,8143,7314,3007
6872,8167,7273,3004
6869,8236,7258,3007
6818,8249,7227,3005
6796,8236,7203,3007
6808,8208,7163,3003
6869,8236,7147,3007
6881,8242,7116,3005
6869,8236,7091,3007
6840,8228,7048,3002
6869,8328,7035,3007
6885,8458,7027,3008
6869,8513,7035,3007
6806,8415,7009,2994
6796,8328,6979,2990
6826,8363,6938,2988
6869,8513,6923,2990
6879,8577,6895,2979
6942,8513,6868,2973
7030,8375,6823,2969
7088,8328,6812,2973
7087,8372,6807,2964
7234,8513,6812,2955
7673,8718,6782,2943
8404,9069,6756,2938
9239,9523,6721,2927
10084,9994,6700,2921
10794,10270,6661,2911
11181,10272,6644,2904
10989,9956,6634,2884
10231,9439,6644,2869
9134,8824,6621,2854
8111,8328,6588,2852
7437,8075,6543,2843
7234,8143,6533,2834
7353,8392,6527,2820
7600,8698,6533,2817
7783,8940,6507,2809
7892,9161,6477,2800
7915,9331,6433,2778
7892,9439,6421,2765
7809,9417,6414,2755
7746,9346,6421,2748
7718,9242,6396,2728
7746,9161,6365,2713
7751,9101,6321,2701
7746,9161,6309,2696
7722,9275,6303,2678
7746,9346,6309,2662
7776,9265,6283,2647
7819,9161,6253,2644
7817,9091,6211,2635
7819,9069,6198,2627
7807,9025,6189,2615
7819,9069,6198,2610
7813,9200,6176,2599
7819,9346,6142,2593
7789,9334,6093,2581
7819,9346,6086,2575
7861,9434,6087,2564
7819,9439,6086,2558
7729,9335,6047,2547
7892,9531,6030,2541
8139,9830,6027,2528
8038,9624,6030,2523
7760,9190,5994,2520
8038,9624,5974,2523
8483,10346,5969,2516
8111,9809,5974,2506
7539,8839,5940,2490
8404,9901,5918,2489
9608,11585,5912,2489
8477,9994,5918,2489
6398,6901,5885,2476
8550,9624,5863,2472
15063,18575,5854,2470
18634,23597,5863,2472
14493,17918,5831,2460
7819,8698,5807,2454
5972,6251,5795,2451
8550,9994,5807,2454
10105,12261,5779,2445
9208,11012,5751,2437
8633,10157,5729,2432
9500,11289,5751,2437
10085,12037,5770,2431
9719,11475,5807,2420
9476,11093,5831,2403
9865,11567,5863,2402
10159,11903,5874,2403
10084,11752,5918,2402
10015,11630,5983,2390
10158,11752,6086,2385
10257,11745,6181,2383
10231,11567,6309,2385
10103,11362,6457,2375
9938,11197,6644,2368
9728,10942,6812,2364
9573,10642,6979,2368
9403,10287,7132,2360
9208,9994,7314,2351
8970,9749,7485,2338
8769,9531,7649,2333
8577,9293,7765,2323
8404,9161,7873,2316
8221,9112,7953,2304
8111,9069,8040,2299
8057,8915,8111,2288
8038,8791,8208,2281
7948,8756,8294,2270
7819,8791,8375,2264
7675,8749,8404,2253
7600,8698,8431,2247
7547,8675,8464,2236
7527,8698,8543,2230
7502,8656,8607,2219
7527,8606,8654,2212
7558,8575,8651,2201
7600,8606,8654,2195
7597,8607,8662,2185
7600,8606,8710,2178
7590,8590,8742,2166
7600,8606,8766,2160
7588,8598,8754,2151
7600,8606,8766,2143
7599,8598,8767,2130
7600,8606,8766,2126
7574,8592,8725,2123
7600,8606,8710,2126
7661,8605,8703,2118
7746,8606,8710,2109
7761,8579,8674,2096
7746,8606,8654,2091
7719,8654,8642,2083
7746,8698,8654,2074
7776,8658,8626,2060
7819,8606,8598,2057
7844,8572,8559,2056
7892,8606,8543,2057
7905,8640,8504,2046
7892,8698,8487,2039
7853,8742,8473,2035
7892,8791,8487,2039
7970,8787,8464,2038
8038,8791,8431,2039
8045,8829,8381,2039
8111,8976,8375,2039
8250,9163,8372,2029
8404,9346,8375,2022
8454,9428,8340,2017
8477,9439,8319,2022
8508,9384,8288,2021
8550,9346,8263,2022
8532,9320,8199,2019
8550,9346,8152,2022
8652,9381,8109,2020
8842,9439,8096,2022
9017,9471,8060,2020
9208,9531,8040,2022
9402,9629,8008,2019
9573,9809,7984,2022
9600,9958,7922,2022
9500,9994,7873,2022
9299,9847,7828,2012
9061,9624,7817,2005
8748,9351,7785,2000
8404,9069,7761,2005
8062,8777,7722,2004
7819,8606,7705,2005
7645,8544,7671,2001
7527,8513,7649,2005
7419,8380,7611,2004
7381,8236,7593,2005
7378,8146,7560,2000
7381,8143,7538,2005
7310,8130,7499,2011
7234,8143,7482,2022
7173,8176,7450,2023
7161,8236,7426,2022
7143,8239,7383,2019
7161,8236,7370,2022
7191,8224,7362,2021
7234,8236,7370,2022
7229,8219,7343,2019
7234,8236,7314,2022
7229,8243,7274,2022
7234,8236,7258,2022
7205,8189,7227,2012
7234,8236,7203,2005
7302,8366,7163,2000
7381,8513,7147,2005
7384,8565,7117,2005
7381,8606,7091,2005
7396,8656,7047,2000
7454,8698,7035,2005
7485,8649,7029,2007
7527,8606,7035,2005
7558,8597,7005,1992
7600,8606,6979,1988
7642,8536,6944,1986
7819,8513,6923,1988
8205,8666,6884,1977
8842,9069,6868,1970
9634,9556,6858,1967
10523,9994,6868,1970
11327,10238,6842,1963
11838,10272,6812,1953
11796,10041,6770,1941
11181,9624,6756,1936
10145,9108,6727,1926
9061,8698,6700,1918
8238,8481,6657,1908
7892,8513,6644,1901
7939,8695,6637,1889
8184,8976,6644,1884
8381,9235,6618,1882
8477,9439,6588,1884
8460,9518,6547,1876
8404,9531,6533,1867
8311,9483,6505,1855
8258,9439,6477,1849
8235,9374,6431,1840
8258,9346,6421,1832
8256,9328,6418,1821
8258,9346,6421,1815
8242,9340,6387,1805
8258,9346,6365,1797
8252,9334,6353,1787
8258,9346,6365,1780
8241,9334,6343,1770
8258,9346,6309,1763
8256,9363,6264,1752
8258,9439,6253,1746
8234,9525,6246,1736
8258,9624,6253,1728
8313,9649,6230,1717
8404,9624,6198,1711
8449,9550,6149,1702
8477,9531,6142,1694
8467,9527,6143,1681
8477,9531,6142,1676
8487,9499,6103,1675
8550,9531,6086,1676
8618,9585,6082,1669
8696,9624,6086,1659
8727,9589,6051,1647
8769,9624,6030,1642
8781,9717,6023,1638
8842,9901,6030,1642
8904,10026,5998,1643
8915,9994,5974,1642
8914,9923,5962,1631
9134,10179,5974,1625
9356,10498,5949,1621
9208,10364,5918,1625
8933,10098,5895,1624
9281,10642,5918,1625
9833,11347,5927,1623
9573,10827,5918,1625
9024,9985,5877,1623
9792,11104,5863,1625
10971,12728,5854,1624
10084,11197,5863,1625
8271,8326,5850,1621
10158,11012,5863,1625
15820,19373,5881,1631
18634,23597,5918,1642
14428,17497,5933,1643
8184,8328,5974,1642
6701,6066,6036,1638
9427,9901,6142,1642
11139,12241,6241,1642
10450,11104,6365,1642
9902,10272,6506,1637
10523,11197,6700,1642
10769,11569,6893,1649
10158,10642,7091,1659
9727,9978,7257,1660
9865,10179,7426,1659
9823,10211,7566,1656
9427,9809,7705,1659
9111,9536,7812,1658
9061,9531,7928,1659
8981,9381,8033,1657
8842,9161,8152,1659
8733,9074,8240,1657
8696,9069,8319,1659
8614,8922,8368,1658
8550,8791,8431,1659
8491,8753,8480,1657
8477,8791,8543,1659
8445,8757,8588,1659
8404,8698,8654,1659
8315,8663,8708,1655
8258,8698,8766,1659
8227,8701,8790,1666
8258,8698,8822,1676
8265,8685,8842,1677
8258,8698,8878,1676
8225,8659,8879,1674
8258,8606,8878,1676
8323,8562,8860,1675
8404,8606,8878,1676
8414,8661,8882,1675
8404,8698,8878,1676
8384,8679,8835,1675
8404,8698,8822,1676
8404,8743,8816,1675
8404,8791,8822,1676
8383,8752,8785,1673
8404,8698,8766,1676
8430,8666,8754,1683
8477,8698,8766,1694
8483,8706,8738,1695
8477,8698,8710,1694
8432,8671,8670,1689
8404,8698,8654,1694
8378,8738,8615,1701
8404,8791,8598,1711
8434,8794,8584,1712
8477,8791,8598,1711
8476,8772,8575,1708
8477,8791,8543,1711
8463,8792,8492,1711
8477,8791,8487,1711
8470,8762,8484,1707
8477,8791,8487,1711
8483,8885,8451,1718
8550,9069,8431,1728
8646,9235,8400,1729
8769,9346,8375,1728
8830,9355,8311,1725
8842,9346,8263,1728
8811,9329,8221,1727
8842,9346,8208,1728
8945,9366,8171,1726
9134,9439,8152,1728
9319,9524,8121,1727
9500,9624,8096,1728
9663,9699,8032,1726
9865,9809,7984,1728
10026,9895,7942,1727
10084,9901,7928,1728
9957,9748,7892,1725
9719,9531,7873,1728
9400,9295,7842,1729
9061,9069,7817,1728
8696,8783,7753,1718
8404,8513,7705,1711
8202,8311,7663,1707
8111,8236,7649,1711
8051,8188,7614,1711
8038,8143,7593,1711
8034,8072,7563,1708
8038,8051,7538,1711
7975,8043,7475,1711
7892,8051,7426,1711
7815,8031,7383,1707
7819,8051,7370,1711
7849,8066,7337,1713
7892,8051,7314,1711
7889,7948,7278,1699
7892,7866,7258,1694
7880,7833,7221,1693
7892,7866,7203,1694
7879,7864,7174,1683
7892,7866,7147,1676
7886,7856,7084,1674
7892,7866,7035,1676
7874,7844,6992,1668
7892,7866,6979,1659
7900,7934,6948,1650
7892,8051,6923,1642
7853,8115,6885,1623
7892,8143,6868,1607
7980,8133,6835,1596
8038,8143,6812,1590
7968,8138,6774,1574
7892,8143,6756,1556
7895,8124,6724,1536
8038,8143,6700,1521
8315,8236,6661,1498
8842,8513,6644,1469
9588,8940,6617,1437
10450,9439,6588,1417
11283,9815,6526,1400
12057,9994,6477,1383
12486,9910,6435,1355
12204,9624,6421,1331
11117,9167,6390,1311
9792,8698,6365,1296
8839,8341,6328,1271
8477,8236,6309,1244
8441,8324,6276,1220
8550,8513,6253,1210
8695,8660,6219,1201
8842,8791,6198,1193
8875,8918,6163,1175
8842,9069,6142,1158
8787,9127,6108,1143
8769,9069,6086,1141
8726,8906,6050,1141
8696,8791,6030,1141
8674,8752,5999,1135
8696,8791,5974,1141
8694,8797,5933,1156
8696,8791,5918,1175
8676,8768,5911,1188
8696,8791,5918,1210
8715,8795,5893,1236
8769,8791,5863,1262
8802,8759,5823,1274
8842,8791,5807,1296
8841,8865,5778,1329
8842,8976,5751,1365
8841,9033,5710,1388
8915,9069,5695,1417
9019,9063,5687,1462
9134,9069,5695,1521
9178,9051,5673,1566
9208,9069,5639,1607
9224,9094,5593,1652
9281,9161,5583,1711
9335,9229,5582,1764
9427,9346,5583,1815
9483,9449,5553,1862
9500,9531,5528,1918
9461,9554,5496,1972
9500,9624,5472,2022
9601,9717,5431,2062
9719,9809,5416,2109
9751,9832,5412,2158
9792,9901,5416,2212
9854,10025,5384,2257
9938,10179,5360,2299
9979,10263,5347,2332
10084,10364,5360,2368
10238,10494,5340,2399
10377,10642,5304,2437
10382,10692,5257,2472
10450,10827,5248,2506
10623,11039,5244,2530
10742,11104,5248,2558
10721,11023,5219,2584
10888,11289,5193,2610
11175,11735,5169,2620
11181,11660,5193,2627
11019,11294,5219,2632
11400,11752,5248,2644
11918,12411,5256,2652
11546,11660,5304,2662
10829,10480,5377,2662
11473,11567,5472,2662
12475,13257,5541,2651
11181,11197,5639,2644
8740,7287,5777,2634
10158,9624,5974,2627
15715,18719,6167,2610
18634,23597,6365,2593
14434,17015,6551,2571
8111,6940,6756,2558
6566,4438,6932,2540
9208,8513,7091,2523
10599,10606,7219,2496
9427,8791,7370,2472
8597,7679,7513,2442
9427,9069,7649,2420
10248,10254,7735,2392
10450,10364,7817,2368
11415,11369,7892,2338
13957,14158,7984,2316
16857,17383,8045,2294
18634,20080,8096,2281
18958,22202,8119,2263
18634,23597,8152,2247
18457,23937,8171,2226
18634,23597,8208,2212
18753,23189,8233,2194
18634,23042,8263,2178
18506,23170,8261,2159
18634,23597,8263,2160
18667,23933,8253,2168
18123,23597,8263,2178
16816,22159,8257,2173
15054,19803,8263,2178
13206,17081,8254,2190
11546,14528,8263,2212
10099,12245,8259,2224
8915,10179,8263,2247
7999,8336,8235,2277
7381,6940,8208,2316
6964,6053,8163,2340
6723,5552,8152,2368
6553,5151,8143,2398
6431,4812,8152,2437
6262,4543,8125,2466
6138,4442,8096,2506
6061,4405,8052,2553
6065,4442,8040,2610
6053,4474,8013,2652
6065,4534,7984,2696
6056,4537,7934,2745
6065,4534,7928,2817
6040,4477,7932,2887
6065,4442,7928,2955
6116,4429,7867,3011
6211,4534,7817,3076
6283,4663,7779,3137
6358,4719,7761,3197
6385,4631,7700,3244
6358,4534,7649,3301
6262,4506,7608,3359
6211,4534,7593,3422
6249,4535,7540,3470
6358,4534,7482,3526
6437,4540,7413,3583
6504,4534,7370,3647
6586,4500,7307,3694
6723,4534,7258,3750
6836,4645,7213,3809
6869,4719,7203,3871
6749,4609,7175,3913
6504,4349,7147,3958
6150,4004,7103,4005
5773,3609,7091,4062
5387,3160,7068,4098
5042,2776,7035,4131
4736,2505,6964,4158
4531,2313,6923,4200
4412,2104,6909,4234
4385,1943,6923,4269
4370,1886,6900,4292
4385,1943,6868,4321
4420,2020,6825,4343
4531,2128,6812,4373
4667,2254,6782,4391
4823,2406,6756,4407
4970,2551,6716,4405
5188,2776,6700,4407
5480,3101,6671,4402
5846,3516,6644,4407
6184,3928,6601,4404
6504,4349,6588,4407
6809,4762,6583,4403
7161,5182,6588,4407
7485,5581,6560,4403
7746,6015,6533,4407
7940,6451,6496,4403
8184,6848,6477,4407
8462,7139,6442,4403
8696,7403,6421,4407
8789,7700,6389,4403
8842,8051,6365,4407
8929,8334,6324,4403
9061,8513,6309,4407
9125,8626,6303,4403
9134,8791,6309,4407
9116,8963,6282,4402
9134,9069,6253,4407
9157,9087,6216,4404
9208,9161,6198,4407
9247,9286,6163,4397
9281,9346,6142,4390
9272,9246,6110,4374
9281,9161,6086,4373
9281,9210,6045,4368
9281,9346,6030,4373
9248,9381,6024,4362
9281,9346,6030,4355
9374,9317,6003,4340
9500,9346,5974,4338
9529,9343,5938,4331
9500,9346,5918,4338
9459,9367,5884,4336
9500,9439,5863,4338
9546,9481,5831,4325
9573,9531,5807,4321
9547,9571,5765,4314
9573,9624,5751,4321
9635,9624,5746,4317
9719,9624,5751,4321
9729,9610,5722,4316
9719,9624,5695,4321
9699,9615,5662,4317
9719,9624,5639,4321
9715,9616,5600,4316
9719,9624,5583,4321
9706,9605,5577,4317
9719,9624,5583,4321
9710,9680,5556,4316
9719,9809,5528,4321
9710,9894,5492,4316
9719,9901,5472,4321
9705,9825,5436,4316
9719,9809,5416,4321
9716,9844,5405,4316
9719,9901,5416,4321
9697,9914,5397,4316
9719,9994,5360,4321
9732,10109,5311,4316
9719,10179,5304,4321
9631,10092,5307,4316
9573,9994,5304,4321
9552,9960,5265,4316
9573,9994,5248,4321
9556,9978,5246,4316
9573,9994,5248,4321
9626,10065,5213,4316
9719,10179,5193,4321
9738,10199,5188,4316
9719,10179,5193,4321
9686,10156,5159,4316
9719,10179,5137,4321
9755,10170,5131,4317
9792,10179,5137,4321
9784,10204,5105,4316
9792,10272,5081,4321
9786,10284,5073,4317
9792,10272,5081,4321
9752,10240,5051,4316
9719,10272,5025,4321
9688,10312,5014,4317
9719,10364,5025,4321
9752,10363,5001,4315
9792,10364,4969,4321
9788,10349,4948,4319
9792,10364,4969,4321
9780,10356,4979,4307
9792,10364,4969,4304
9762,10324,4930,4298
9792,10364,4913,4304
9854,10426,4909,4294
9865,10364,4913,4286
9811,10236,4886,4271
9938,10457,4858,4269
10092,10794,4839,4259
9938,10642,4858,4252
9665,10253,4867,4230
9938,10642,4858,4217
10317,11193,4818,4197
9865,10457,4802,4183
9201,9361,4798,4154
9938,10364,4802,4131
11032,11984,4773,4102
9938,10364,4746,4079
7901,7337,4729,4042
9792,10179,4746,4010
15660,19030,4751,3970
18634,23597,4746,3941
14333,17278,4713,3903
7892,7681,4690,3871
6306,5287,4675,3833
9061,9346,4690,3802
10820,11877,4697,3764
10231,10827,4690,3733
9888,10185,4653,3696
10815,11567,4634,3664
11392,12470,4629,3619
11181,12030,4634,3578
11252,11906,4606,3530
12057,12955,4578,3491
13037,14194,4562,3445
14250,15269,4578,3405
15933,16704,4584,3357
17611,18692,4578,3318
18478,20660,4545,3273
18634,22209,4523,3232
18603,23173,4508,3184
18634,23597,4523,3146
18616,23623,4529,3106
18634,23597,4523,3076
18662,23588,4487,3039
18634,23597,4467,3007
18545,23572,4458,2969
18634,23597,4467,2938
18823,23667,4462,2901
18634,23597,4467,2869
17568,22804,4467,2830
15857,20913,4467,2800
14128,18186,4436,2769
12861,15546,4411,2748
11933,13562,4397,2721
11108,12122,4411,2696
10262,10772,4413,2665
9573,9531,4411,2644
9082,8594,4400,2623
8769,8051,4411,2610
8476,7664,4415,2590
8258,7403,4411,2575
8122,7248,4378,2555
8111,7218,4355,2541
8101,7131,4342,2519
8111,7033,4355,2506
8116,6963,4356,2493
8184,7033,4355,2489
8262,7126,4344,2479
8404,7218,4355,2472
8546,7219,4360,2459
8696,7218,4355,2454
8775,7220,4321,2445
8842,7310,4299,2437
8849,7392,4289,2422
8769,7403,4299,2420
8522,7236,4297,2418
8184,6940,4299,2420
7805,6560,4295,2408
7454,6200,4299,2402
7121,5881,4292,2399
6869,5645,4299,2402
6690,5469,4301,2393
