II,III,PLETH
-1013,-1037,-1
-1014,-1038,0
-1013,-1037,-4
-1014,-1038,0
-1013,-1037,2
-1014,-1038,0
-1013,-1037,-14
-1014,-1038,0
-1013,-1037,101
-1014,-1038,358
-1013,-1037,765
-1014,-1038,1269
-1013,-1037,1784
-1014,-1038,2277
-1013,-1037,2726
-1014,-1038,3123
-1013,-1037,3441
-1014,-1038,3676
-1013,-1037,3832
-1014,-1038,3936
-1013,-1037,3998
-1014,-1038,4034
-1013,-1037,4042
-1014,-1038,4034
-1013,-1037,4005
-1014,-1038,3969
-1013,-1037,3930
-1014,-1038,3904
-1013,-1037,3886
-1014,-1038,3871
-1013,-1037,3852
-1014,-1038,3839
-1013,-1037,3825
-1014,-1038,3806
-1013,-1037,3762
-1014,-1038,3709
-1013,-1037,3644
-1014,-1038,3578
-1013,-1037,3487
-1014,-1038,3383
-1013,-1037,3264
-1014,-1038,3156
-1013,-1037,3040
-1014,-1038,2928
-1013,-1037,2813
-1014,-1038,2733
-1013,-1037,2674
-1014,-1038,2635
-1013,-1037,2590
-1014,-1038,2570
-1013,-1037,2581
-1014,-1038,2635
-1013,-1037,2696
-1014,-1038,2765
-1013,-1037,2825
-1014,-1038,2895
-1013,-1037,2966
-1014,-1038,3058
-1013,-1037,3154
-1014,-1038,3253
-1013,-1037,3333
-1014,-1038,3416
-1013,-1037,3495
-1014,-1038,3578
-1016,-1037,3635
-1014,-1038,3676
-1012,-1037,3703
-1014,-1038,3741
-1018,-1037,3775
-1014,-1038,3806
-1011,-1037,3819
-1014,-1038,3839
-1017,-1037,3854
-1014,-1038,3871
-1005,-1037,3869
-1014,-1038,3871
-1027,-1037,3868
-1014,-1038,3871
-981,-1037,3863
-1014,-1038,3871
-1101,-1037,3874
-1014,-1038,3871
-427,-1037,3845
724,-1038,3839
2090,-1037,3841
3089,-1038,3839
3359,-1037,3801
3089,-1038,3806
2897,-1037,3917
3089,-1038,4164
3128,-1037,4455
2204,-1038,4717
445,-1037,4891
-1014,-1038,5010
-1358,-1037,5081
-1014,-1038,5140
-843,-1037,5173
-1014,-1038,5205
-1114,-1037,5222
-1014,-1038,5238
-947,-1037,5233
-1014,-1038,5238
-1056,-1046,5245
-1014,-1038,5270
-986,-1025,5277
-1014,-1038,5270
-1032,-1065,5245
-1014,-1038,5238
-1005,-995,5235
-1014,-1038,5238
-1019,-1110,5219
-1014,-1038,5205
-1013,-928,5186
-1014,-1038,5172
-1013,-1212,5138
-1014,-1038,5107
-1013,-755,5063
-1014,-1038,5010
-1013,-1590,4926
-1014,-1038,4847
-1013,1029,4764
-1014,3098,4685
-1013,3647,4580
-1014,3098,4489
-1013,2813,4403
-1014,3098,4327
-1013,3270,4232
-1014,3098,4164
-1013,2986,4119
-1014,3098,4099
-1013,3168,4059
-1014,3098,4034
-1013,3052,4029
-1014,3098,4066
-1013,3123,4097
-1014,3098,4131
-1013,3083,4163
-1014,3098,4229
-1013,3103,4303
-1014,3098,4392
-1013,3095,4466
-1014,3098,4554
-1013,3095,4642
-1014,3098,4750
-1013,3095,4846
-1014,3098,4945
-1014,3095,5033
-1014,3098,5140
-1018,3095,5240
-1014,3098,5335
-1006,3095,5399
-1014,3098,5465
-1031,3095,5526
-1014,3098,5595
-986,3095,5644
-1014,3098,5693
-1060,3095,5725
-1014,3098,5758
-943,3095,5769
-1014,3098,5791
-1124,3095,5805
-1014,3098,5823
-846,3095,5817
-1014,3098,5823
-1204,3095,5832
-450,3098,5856
1393,3095,5856
3089,3098,5856
3520,3095,5846
3089,3098,5856
2868,3095,5862
3089,3098,5888
3221,3095,5904
3089,3098,5921
3003,3095,5913
3089,3098,5921
3143,3095,5931
3089,3098,5953
3053,3095,5951
3089,3098,5953
3109,3095,5947
3089,3098,5953
3077,3095,5945
3089,3098,5953
3093,3095,5953
3089,3098,5953
3086,3095,5928
3089,3098,5921
3086,3095,5916
3089,3098,5921
3086,3095,5898
3089,3098,5888
3086,3095,5882
3089,3098,5888
3086,3095,5867
3089,3098,5856
3086,3095,5848
3089,3098,5856
3086,3095,5837
3089,3098,5823
3086,3095,5811
3089,3098,5823
3086,3095,5811
3089,3098,5791
3086,3095,5758
3089,3098,5758
3086,3095,5758
3089,3098,5758
3086,3095,5733
3089,3098,5726
3086,3095,5721
3089,3098,5726
3086,3095,5703
3089,3098,5693
3086,3095,5686
3089,3098,5693
3086,3095,5673
3089,3098,5660
3086,3095,5650
3089,3098,5660
3086,3095,5656
3089,3098,5660
3086,3095,5657
3089,3098,5660
3086,3095,5639
3089,3098,5628
3086,3095,5618
3089,3098,5628
3086,3095,5623
3089,3098,5628
3086,3095,5624
3089,3098,5628
3086,3095,5609
3089,3098,5595
3086,3095,5582
3089,3098,5595
3086,3095,5597
3089,3098,5595
3086,3095,5570
3089,3098,5563
3086,3095,5557
3089,3098,5563
3086,3095,5545
3089,3098,5530
3086,3095,5516
3089,3098,5530
3086,3095,5534
3089,3098,5530
3086,3095,5504
3089,3098,5498
3086,3095,5494
3089,3098,5498
3086,3095,5476
3089,3098,5465
3086,3095,5458
3089,3098,5465
3086,3095,5447
3089,3098,5433
3086,3095,5419
3089,3098,5433
3086,3095,5434
3089,3098,5433
3086,3095,5410
3089,3098,5400
3086,3095,5390
3089,3098,5400
3086,3095,5399
3089,3098,5400
3086,3095,5379
3089,3098,5368
3086,3095,5356
3089,3098,5368
3086,3095,5369
3089,3098,5368
3086,3095,5344
3089,3098,5335
3086,3095,5328
3089,3098,5335
3086,3095,5329
3089,3098,5335
3086,3095,5334
3089,3098,5335
3086,3095,5313
3089,3098,5303
3086,3095,5294
3089,3098,5303
3086,3095,5297
3089,3098,5303
3090,3095,5301
3089,3098,5303
3084,3099,5281
3089,3098,5270
3095,3094,5262
3089,3098,5270
3077,3101,5264
3089,3098,5270
3105,3092,5269
3089,3098,5270
3063,3103,5247
3089,3098,5238
3127,3088,5232
3089,3098,5238
3020,3111,5218
3089,3098,5205
3244,3069,5195
3089,3098,5205
2259,3179,5201
917,3098,5205
-338,2497,5201
-1014,1281,5205
-1122,-121,5186
-1014,-1038,5172
-973,-1223,5160
-1014,-1038,5172
-1037,-956,5174
-1014,-1038,5172
-1000,-1087,5149
-1014,-1038,5140
-1025,-1008,5132
-1014,-1038,5140
-1008,-1060,5135
-1014,-1038,5140
-1019,-1026,5135
-1014,-1038,5140
-1011,-1048,5133
-1014,-1038,5140
-1025,-1034,5139
-1014,-1038,5140
-1001,-1042,5119
-1014,-1038,5107
-1041,-1037,5098
-1014,-1038,5107
-971,-1037,5105
-1014,-1038,5107
-1085,-1037,5100
-1014,-1038,5107
-905,-1037,5103
-1014,-1038,5107
-1186,-1037,5101
-1014,-1038,5107
-733,-1037,5104
-1014,-1038,5107
-1561,-1037,5100
-1014,-1038,5107
1037,-1037,5106
3089,-1038,5107
3634,-1037,5096
3089,-1038,5107
2806,-1037,5121
3089,-1038,5140
3260,-1037,5134
3089,-1038,5140
2978,-1037,5150
3089,-1038,5172
3159,-1037,5170
3089,-1038,5172
3044,-1037,5178
3089,-1038,5205
3114,-1037,5209
3089,-1038,5205
3074,-1037,5190
3089,-1038,5205
3094,-1037,5221
3089,-1038,5238
3086,-1037,5231
3089,-1038,5238
3086,-1037,5248
3089,-1038,5270
3086,-1037,5269
3089,-1038,5270
3086,-1037,5264
3089,-1038,5270
3086,-1037,5264
3089,-1038,5270
3086,-1037,5279
3089,-1038,5303
3086,-1037,5306
3089,-1038,5303
3086,-1037,5281
3089,-1038,5270
3086,-1037,5251
3089,-1038,5238
3086,-1037,5206
3089,-1038,5172
3086,-1037,5113
3089,-1038,5042
3086,-1037,4945
3089,-1038,4847
3086,-1037,4735
3089,-1038,4619
3086,-1041,4485
3089,-1038,4359
3086,-1035,4227
3089,-1038,4099
3086,-1046,3957
3089,-1038,3839
3086,-1029,3733
3089,-1038,3644
3086,-1054,3538
3089,-1038,3448
3086,-1017,3370
3089,-1038,3318
3086,-1074,3260
3089,-1038,3221
3086,-977,3190
3089,-1038,3188
3086,-1184,3181
3089,-1038,3188
3086,-244,3193
3089,1087,3221
3086,2374,3254
3089,3098,3318
3086,3219,3390
3089,3098,3481
3086,3048,3566
3089,3098,3676
3086,3124,3796
3089,3098,3936
3086,3080,4063
3089,3098,4197
3086,3109,4322
3089,3098,4457
3086,3089,4581
3089,3098,4717
3089,3102,4847
3089,3098,4977
3086,3093,5079
3089,3098,5172
3090,3099,5250
3089,3098,5335
3086,3095,5402
3089,3098,5465
3090,3095,5510
3089,3098,5563
3086,3095,5608
3089,3098,5660
3091,3095,5694
3089,3098,5726
3078,3095,5739
3089,3098,5758
3137,3095,5768
3089,3098,5791
2595,3095,5804
1448,3098,5823
-2,3095,5822
-1014,3098,5823
-1230,3095,5814
-1014,3098,5823
-914,3095,5823
-1014,3098,5823
-1074,3095,5800
-1014,3098,5791
-977,3095,5782
-1014,3098,5791
-1039,3095,5776
-1014,3098,5758
-999,3095,5729
-1014,3098,5726
-1025,3095,5721
-1014,3098,5726
-1009,3095,5707
-1014,3098,5693
-1018,3095,5669
-1014,3098,5660
-1013,3095,5639
-1014,3098,5628
-1011,3095,5605
-1014,3098,5595
-1018,3095,5574
-1014,3098,5563
-973,3095,5540
-885,3098,5530
-772,3095,5509
-676,3098,5498
-626,3095,5474
-595,3098,5465
-557,3095,5445
-515,3098,5433
-496,3095,5407
-499,3098,5400
-526,3095,5394
-579,3098,5400
-621,3095,5383
-595,3098,5368
-561,3095,5342
-611,3098,5335
-685,3095,5326
-627,3098,5335
-520,3095,5334
-531,3098,5335
-410,3095,5313
402,3098,5303
1862,3095,5293
3089,3098,5303
3385,3095,5299
3089,3098,5303
2940,3095,5296
3089,3098,5303
3177,3095,5298
3089,3098,5303
3031,3095,5297
3089,3098,5303
3125,3095,5297
3089,3098,5303
3064,3095,5297
3089,3098,5303
3102,3095,5297
3089,3098,5303
3080,3095,5297
3089,3098,5303
3091,3095,5297
3089,3098,5303
3086,3095,5297
3089,3098,5303
3086,3095,5298
3089,3098,5303
3086,3095,5296
3089,3098,5303
3086,3095,5299
3089,3098,5303
3086,3095,5294
3089,3098,5303
3086,3095,5311
3089,3098,5335
3086,3095,5337
3089,3098,5335
3086,3095,5322
3089,3098,5335
3086,3095,5349
3089,3098,5368
3086,3095,5362
3089,3098,5368
3086,3095,5375
3089,3098,5400
3086,3095,5412
3089,3098,5433
3086,3095,5445
3089,3098,5465
3086,3095,5463
3089,3098,5465
3086,3095,5468
3089,3098,5498
3086,3095,5517
3089,3098,5530
3086,3095,5521
3089,3098,5530
3086,3095,5542
3089,3098,5563
3086,3095,5558
3089,3098,5563
3086,3095,5570
3089,3098,5595
3086,3095,5598
3089,3098,5595
3086,3095,5582
3089,3098,5595
3086,3095,5608
3089,3098,5628
3086,3095,5625
3089,3098,5628
3086,3095,5621
3089,3098,5628
3086,3095,5623
3089,3098,5628
3086,3095,5621
3089,3098,5628
3086,3095,5623
3089,3098,5628
3086,3095,5622
3089,3098,5628
3086,3095,5623
3089,3098,5628
3086,3095,5621
3089,3098,5628
3086,3095,5624
3089,3098,5628
3086,3095,5620
3089,3098,5628
3086,3095,5627
3089,3098,5628
3086,3095,5605
3089,3098,5595
3086,3095,5586
3089,3098,5595
3086,3095,5590
3089,3098,5595
3086,3095,5592
3089,3098,5595
3086,3095,5576
3089,3098,5563
3086,3095,5550
3089,3098,5563
3086,3095,5564
3089,3098,5563
3086,3095,5539
3089,3098,5530
3086,3095,5522
3089,3098,5530
3086,3095,5519
3089,3098,5498
3086,3095,5439
3089,3098,5368
3086,3095,5275
3089,3098,5205
3086,3095,5144
3089,3098,5107
3086,3095,5065
3089,3098,5042
3086,3095,5020
3089,3098,5010
3086,3095,4986
3089,3098,4977
3086,3102,4970
3089,3098,4977
3094,3086,4971
3089,3098,4977
3074,3118,4976
3089,3098,4977
3114,3062,4956
3089,3098,4945
3044,3152,4936
3089,3098,4945
3159,3011,4940
3089,3098,4945
2978,3231,4943
3089,3098,4945
3260,2876,4924
3089,3098,4912
2806,3533,4903
3089,3098,4912
3634,1388,4909
3089,-470,4912
1037,-1230,4907
-1014,-1038,4912
-1561,-870,4906
-1014,-1038,4912
-733,-1149,4911
-1014,-1038,4912
-1186,-967,4891
-1014,-1038,4880
-905,-1085,4870
-1014,-1038,4880
-1085,-1011,4877
-1014,-1038,4880
-971,-1056,4873
-1014,-1038,4880
-1041,-1030,4876
-1014,-1038,4880
-1001,-1043,4874
-1014,-1038,4880
-1021,-1038,4875
-1014,-1038,4880
-1013,-1037,4874
-1014,-1038,4880
-1017,-1037,4875
-1014,-1038,4880
-1010,-1046,4875
-1014,-1038,4880
-1022,-1025,4875
-1014,-1038,4880
-1004,-1065,4875
-1014,-1038,4880
-1031,-995,4875
-1014,-1038,4880
-990,-1110,4875
-1014,-1038,4880
-1054,-928,4875
-1014,-1038,4880
-946,-1212,4875
-1014,-1038,4880
-1171,-755,4875
-1014,-1038,4880
-186,-1590,4874
1158,-1038,4880
2412,1029,4875
3089,3098,4880
3196,3647,4874
3089,3098,4880
3046,2813,4876
3089,3098,4880
3111,3270,4872
3089,3098,4880
3074,2986,4880
3089,3098,4880
3098,3168,4857
3089,3098,4847
3081,3052,4839
3089,3098,4847
3093,3123,4842
3089,3098,4847
3085,3083,4846
3089,3098,4847
3090,3103,4826
3089,3098,4815
3086,3095,4806
3089,3098,4815
3086,3095,4810
3089,3098,4815
3086,3095,4813
3089,3098,4815
3086,3095,4794
3089,3098,4782
3086,3095,4773
3089,3098,4782
3086,3095,4779
3089,3098,4782
3086,3095,4777
3089,3098,4782
3086,3095,4776
3089,3098,4782
3086,3095,4781
3089,3098,4782
3086,3095,4761
3089,3098,4750
3086,3095,4740
3089,3098,4750
3086,3095,4748
3089,3098,4750
3086,3095,4742
3089,3098,4750
3086,3095,4747
3089,3098,4750
3086,3095,4742
3089,3098,4750
3086,3095,4749
3089,3098,4750
3086,3095,4728
3089,3098,4717
3086,3095,4708
3089,3098,4717
3086,3095,4714
3089,3098,4717
3086,3095,4711
3089,3098,4717
3086,3095,4713
3089,3098,4717
3086,3095,4712
3089,3098,4717
3086,3095,4712
3089,3098,4717
3086,3095,4713
3089,3098,4717
3086,3095,4711
3089,3098,4717
3086,3095,4713
3089,3098,4717
3086,3095,4710
3089,3098,4717
3086,3095,4717
3089,3098,4717
3086,3095,4696
3089,3098,4685
3086,3095,4675
3089,3098,4685
3086,3095,4682
3089,3098,4685
3086,3095,4678
3089,3098,4685
3088,3095,4681
3089,3098,4685
3085,3095,4679
3089,3098,4685
3089,3095,4680
3089,3098,4685
3084,3095,4679
3089,3098,4685
3094,3095,4680
3089,3098,4685
3078,3095,4680
3089,3098,4685
3108,3095,4680
3089,3098,4685
2986,3095,4680
2816,3098,4685
2613,3095,4680
2397,3098,4685
2156,3095,4680
1898,3098,4685
1649,3095,4680
1432,3098,4685
1226,3095,4680
1014,3098,4685
794,3095,4680
563,3098,4685
252,3095,4680
-193,3098,4685
-685,3095,4680
-1014,3098,4685
-1084,3095,4680
-1014,3098,4685
-982,3095,4680
-1014,3098,4685
-1034,3095,4680
-1014,3098,4685
-1002,3095,4680
-1014,3098,4685
-1022,3095,4680
-1014,3098,4685
-1009,3095,4680
-1014,3098,4685
-1017,3095,4680
-1014,3098,4685
-1012,3095,4680
-1014,3098,4685
-1014,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3096,4680
-1014,3098,4685
-1013,3095,4680
-1014,3098,4685
-1013,3098,4680
-1014,3098,4685
-1013,3072,4680
-1014,3017,4685
-1013,2928,4680
-1014,2838,4685
-1013,2760,4680
-1014,2709,4685
-1013,2670,4679
-1014,2644,4685
-1013,2609,4680
-1014,2563,4685
-1013,2496,4679
-1014,2433,4685
-1013,2381,4681
-1014,2352,4685
-1013,2321,4678
-1014,2287,4685
-1013,2242,4683
-1014,2206,4685
-1013,2172,4664
-1014,2141,4652
-1013,2099,4641
-1014,2060,4652
-1013,2022,4652
-1014,1979,4652
-1013,1925,4641
-1014,1881,4652
-1013,1847,4664
-1014,1800,4685
-1013,1749,4683
-1014,1736,4685
-1013,1718,4678
-1014,1654,4685
-1021,1562,4681
-1014,1525,4685
-1001,1499,4679
-1014,1411,4685
-1041,1301,4679
-1014,1330,4685
-971,1438,4681
-1014,1265,4685
-1085,483,4678
-1014,-616,4685
-905,-1251,4683
-1014,-1038,4685
-1186,-685,4674
-1014,-1038,4685
-733,-1640,4698
-1014,-1038,4717
-1561,1060,4712
-1014,3098,4717
1037,3625,4726
3089,3098,4750
3634,2824,4750
3089,3098,4750
2806,3261,4751
3089,3098,4782
3262,2988,4803
3089,3098,4815
2977,3165,4804
3089,3098,4815
3164,3052,4829
3089,3098,4847
3038,3123,4840
3089,3098,4847
3124,3083,4859
3089,3098,4880
3059,3103,4875
3089,3098,4880
3117,3095,4890
3089,3098,4912
3055,3095,4910
3089,3098,4912
3125,3103,4919
2944,3098,4945
2430,3083,4947
1770,3098,4945
1235,3123,4935
901,3098,4945
655,3053,4944
483,3098,4945
525,3168,4934
901,3098,4945
1524,2987,4957
2188,3098,4977
2717,3269,4976
3089,3098,4977
3265,2815,4970
3089,3098,4977
2355,3635,4973
1142,3098,4977
-150,1051,4972
-1014,-1022,4977
-1234,-1608,4972
-1014,-1038,4977
-849,-707,4972
-1014,-1038,4977
-1205,-1296,4972
-1014,-1038,4977
-744,-792,4973
-1014,-1038,4977
-1417,-1327,4970
-692,-1038,4977
1324,-640,4976
3089,-1038,4977
3452,-1726,4956
3089,-1038,4945
3018,1216,4935
3089,3098,4945
2953,3357,4943
3089,3098,4945
3540,3365,4937
3089,3098,4945
1100,1204,4944
-1014,-1038,4945
-1597,-1698,4924
-1014,-1038,4912
-708,-682,4901
-1014,-1038,4912
-1197,-1254,4914
-1014,-1038,4912
-897,-900,4889
-1014,-1038,4880
-1085,-1122,4873
-1014,-1038,4880
-971,-986,4874
-1014,-1038,4880
-1041,-1065,4879
-1014,-1038,4880
-1009,-1028,4858
-1014,-1038,4847
-1010,-1047,4839
-1014,-1038,4847
-1039,-1039,4843
-1014,-1038,4847
-974,-1041,4845
-1014,-1038,4847
-1079,-1035,4828
-1014,-1038,4815
-915,-1047,4804
-1014,-1038,4815
-1171,-1026,4814
-1014,-1038,4815
-758,-1054,4806
-1014,-1038,4815
-1515,-1043,4816
-1014,-1038,4815
894,-686,4792
2864,389,4782
3491,1933,4775
3089,3098,4782
2852,3359,4777
3089,3098,4782
3235,2971,4781
3089,3098,4782
2993,3172,4761
3089,3098,4750
3149,3049,4742
3089,3098,4750
3050,3128,4736
3089,3098,4717
3110,3077,4681
3089,3098,4652
3076,3109,4613
3089,3098,4587
3093,3090,4553
3089,3098,4522
3086,3100,4469
3089,3098,4424
3086,3095,4382
3089,3098,4359
3086,3095,4326
3089,3098,4294
3086,3095,4253
3089,3098,4229
3086,3095,4206
3089,3098,4197
3086,3095,4176
3089,3098,4164
3086,3100,4151
3089,3098,4164
3091,3091,4179
3089,3098,4197
3082,3107,4193
3089,3098,4197
3098,3081,4194
3089,3098,4197
3072,3121,4186
3089,3098,4197
3112,3060,4211
3089,3098,4229
3052,3155,4222
3089,3098,4229
3145,2997,4252
3089,3098,4294
2991,3310,4312
3089,3098,4327
3296,2087,4344
3089,633,4392
2096,-532,4439
660,-1038,4489
-501,-1092,4521
-1014,-1038,4554
-1070,-1028,4578
-1014,-1038,4619
-1001,-1043,4654
-1014,-1038,4685
-1020,-1037,4693
-1014,-1038,4717
-1012,-1041,4746
-1014,-1038,4782
-1017,-1037,4795
-1014,-1038,4815
-1012,-1041,4830
-1014,-1038,4847
-1017,-1037,4841
-1014,-1038,4847
-1013,-1041,4858
-1014,-1038,4880
-1016,-1037,4877
-1014,-1038,4880
-1013,-1037,4887
-1014,-1038,4912
-1013,-1037,4914
-1014,-1038,4912
-1013,-1037,4902
-1014,-1038,4912
-1013,-1037,4912
-1014,-1038,4912
-1013,-1037,4902
-1014,-1038,4912
-1013,-1037,4924
-1014,-1038,4945
-1013,-1037,4944
-1014,-1038,4945
-1013,-1037,4938
-1014,-1038,4945
-1013,-1037,4941
-1014,-1038,4945
-1013,-1037,4938
-1014,-1038,4945
-1013,-1037,4941
-1014,-1038,4945
-1013,-1037,4938
-1014,-1038,4945
-1013,-1037,4942
-1014,-1038,4945
-1013,-1037,4935
-1014,-1038,4945
-1013,-1037,4956
-1014,-1038,4977
-1013,-1037,4976
-1014,-1038,4977
-1013,-1037,4971
-1014,-1038,4977
-1013,-1037,4972
-1014,-1038,4977
-1013,-1037,4974
-1014,-1038,4977
-1013,-1037,4968
-1014,-1038,4977
-1013,-1037,4988
-1014,-1038,5010
-1013,-1037,5009
-1014,-1038,5010
-1013,-1037,5002
-1014,-1038,5010
-1013,-1037,5006
-1014,-1038,5010
-1013,-1037,5004
-1014,-1038,5010
-1013,-1037,5005
-1014,-1038,5010
-1013,-1037,5004
-1014,-1038,5010
-1013,-1037,5005
-1014,-1038,5010
-1013,-1037,5004
-1014,-1038,5010
-1013,-1037,5005
-1014,-1038,5010
-1013,-1037,5004
-1014,-1038,5010
-1013,-1037,5005
-1014,-1038,5010
-1013,-1037,5021
-1014,-1038,5075
-1013,-1037,5142
-1014,-1038,5205
-1013,-1037,5224
-1014,-1038,5238
-1013,-1037,5248
-1014,-1038,5270
-1013,-1037,5260
-1014,-1038,5238
-1012,-1037,5207
-1014,-1038,5205
-1014,-1037,5203
-1014,-1038,5205
-1011,-1037,5186
-1014,-1038,5172
-1015,-1037,5151
-1014,-1038,5140
-1008,-1037,5118
-1014,-1038,5107
-1020,-1037,5088
-1014,-1038,5075
-1001,-1037,5050
-1014,-1038,5042
-1036,-1037,5037
-1014,-1038,5042
-918,-1037,5025
-804,-1038,5010
-729,-1037,4986
-692,-1038,4977
-666,-1037,4957
-676,-1038,4945
-749,-1037,4923
-869,-1038,4912
-968,-1037,4891
-1014,-1038,4880
-1017,-1037,4859
-1014,-1038,4847
-1011,-1037,4823
-1014,-1038,4815
-1013,-1037,4807
-1014,-1038,4815
-1012,-1037,4801
-1014,-1038,4782
-1013,-1037,4753
-1014,-1038,4750
-1012,-1037,4748
-1014,-1038,4750
-1013,-1037,4727
-1014,-1038,4717
-1013,-1037,4711
-1014,-1038,4717
-1021,-1037,4700
-1014,-1038,4685
-1001,-1046,4672
-1014,-1038,4685
-1041,-1025,4687
-1014,-1038,4685
-971,-1065,4661
-1014,-1038,4652
-1085,-995,4644
-1014,-1038,4652
-905,-1110,4649
-1014,-1038,4652
-1186,-928,4646
-1014,-1038,4652
-733,-1212,4648
-1014,-1038,4652
-1561,-755,4646
-1014,-1038,4652
1037,-1590,4649
3089,-1038,4652
3634,1029,4645
3089,3098,4652
2806,3647,4651
3089,3098,4652
3260,2813,4641
3089,3098,4652
2978,3270,4667
3089,3098,4685
3159,2986,4678
3089,3098,4685
3044,3168,4696
3089,3098,4717
3114,3052,4713
3089,3098,4717
3074,3123,4726
3089,3098,4750
3094,3083,4750
3089,3098,4750
3086,3103,4744
3089,3098,4750
3086,3095,4742
3089,3098,4750
3086,3095,4760
3089,3098,4782
3086,3095,4782
3089,3098,4782
3086,3095,4775
3089,3098,4782
3086,3095,4778
3089,3098,4782
3086,3095,4778
3089,3098,4782
3086,3095,4775
3089,3098,4782
3086,3095,4782
3089,3098,4782
3086,3095,4759
3089,3098,4750
3086,3095,4744
3089,3098,4750
3086,3095,4732
3089,3098,4717
3086,3095,4705
3089,3098,4717
3086,3095,4719
3089,3098,4717
3086,3095,4695
3089,3098,4685
3086,3095,4675
3089,3098,4685
3086,3095,4685
3089,3098,4685
3086,3095,4664
3089,3098,4652
3086,3095,4641
3089,3098,4652
3086,3095,4653
3089,3098,4652
3086,3095,4630
3089,3098,4619
3086,3095,4611
3089,3098,4619
3086,3095,4616
3089,3098,4619
3086,3095,4614
3089,3098,4619
3086,3095,4615
3089,3098,4619
3086,3095,4615
3089,3098,4619
3086,3095,4613
3089,3098,4619
3086,3095,4617
3089,3098,4619
3086,3095,4610
3089,3098,4619
3086,3095,4632
3089,3098,4652
3086,3095,4650
3089,3098,4652
3086,3095,4647
3089,3098,4652
3086,3095,4644
3089,3098,4652
3086,3095,4663
3089,3098,4685
3086,3095,4685
3089,3098,4685
3086,3095,4677
3089,3098,4685
3086,3095,4681
3089,3098,4685
3086,3095,4678
3089,3098,4685
3086,3095,4681
3089,3098,4685
3086,3095,4678
3089,3098,4685
3086,3095,4681
3089,3098,4685
3086,3095,4677
3089,3098,4685
3086,3095,4685
3089,3098,4685
3086,3095,4663
3089,3098,4652
3086,3095,4644
3089,3098,4652
3086,3095,4647
3089,3098,4652
3086,3095,4650
3089,3098,4652
3086,3095,4632
3089,3098,4619
3086,3095,4610
3089,3098,4619
3086,3095,4617
3089,3098,4619
3086,3095,4613
3089,3098,4619
3086,3095,4616
3089,3098,4619
3086,3095,4614
3089,3098,4619
3086,3095,4615
3089,3098,4619
3086,3095,4615
3089,3098,4619
3086,3095,4614
3089,3098,4619
3086,3095,4616
3089,3098,4619
3086,3095,4612
3089,3098,4619
3086,3095,4619
3089,3098,4619
3086,3095,4598
3089,3098,4587
3086,3095,4578
3089,3098,4587
3086,3095,4584
3089,3098,4587
3086,3095,4581
3089,3098,4587
3086,3095,4583
3089,3098,4587
3086,3095,4582
3089,3098,4587
3086,3095,4583
3089,3098,4587
3086,3095,4582
3089,3098,4587
3086,3095,4582
3089,3098,4587
3086,3095,4582
3089,3098,4587
3086,3095,4583
3089,3098,4587
3086,3095,4581
3089,3098,4587
3086,3095,4584
3089,3098,4587
3086,3095,4580
3089,3098,4587
3086,3095,4587
3089,3098,4587
3086,3095,4566
3089,3098,4554
3086,3095,4545
3089,3098,4554
3086,3095,4552
3089,3098,4554
3086,3095,4548
3089,3098,4554
3086,3095,4551
3089,3098,4554
3086,3095,4549
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4549
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4549
3089,3098,4554
3086,3095,4550
3089,3098,4554
3086,3095,4549
3089,3098,4554
3086,3095,4551
3089,3098,4554
3086,3095,4547
3089,3098,4554
3086,3095,4553
3089,3098,4554
3086,3095,4543
3089,3098,4554
3086,3095,4569
3089,3098,4587
3086,3095,4580
3089,3098,4587
3086,3095,4599
3089,3098,4619
3086,3095,4613
3089,3098,4619
3086,3095,4641
3089,3098,4685
3087,3095,4704
3089,3098,4717
3085,3095,4722
3089,3098,4750
3088,3095,4775
3089,3098,4815
3084,3095,4845
3089,3098,4880
3091,3095,4893
3089,3098,4912
3079,3096,4933
3089,3098,4977
3099,3094,5012
3073,3098,5042
2973,3097,5052
2832,3098,5075
2686,3093,5100
2558,3098,5140
2432,3102,5158
2317,3098,5172
2219,3058,5178
2140,2984,5205
2062,2888,5224
1979,2790,5238
1876,2693,5228
1754,2611,5238
1629,2538,5250
1545,2465,5270
1495,2400,5265
1432,2368,5270
1305,2336,5279
1126,2255,5303
936,2147,5302
772,2092,5303
648,2046,5296
579,1914,5303
554,1768,5296
499,1752,5303
277,1656,5311
-161,1038,5335
-674,-89,5337
-1014,-1038,5335
-1084,-1270,5324
-1014,-1038,5335
-982,-924,5337
-1014,-1038,5335
-1033,-1108,5310
-1014,-1038,5303
-1002,-994,5299
-1014,-1038,5303
-1022,-1067,5282
