II,V,ABP
3199,8328,5044
2827,8315,5021
2383,8156,5011
1904,7859,5021
1402,7480,5015
923,7149,5021
558,6885,5023
404,6693,5021
480,6572,4985
750,6642,4961
1117,6910,4949
1500,7301,4961
1830,7640,4955
2077,7859,4961
2203,7863,4961
2193,7605,4961
2047,7077,4926
1846,6490,4900
1695,6053,4888
1673,5881,4900
1718,5845,4896
1731,5831,4900
1683,5767,4899
1673,5729,4900
1733,5716,4868
1789,5729,4840
1767,5719,4823
1731,5729,4840
1747,5749,4845
1789,5780,4840
1794,5774,4805
1789,5780,4779
1798,5798,4762
1789,5831,4779
1722,5812,4787
1673,5780,4779
1706,5755,4739
1789,5780,4719
1819,5790,4713
1789,5780,4719
1748,5754,4690
1731,5780,4658
1705,5819,4638
1673,5831,4658
1671,5788,4668
1731,5780,4658
1793,5809,4617
1789,5831,4598
1717,5776,4591
1673,5729,4598
1694,5734,4589
1731,5780,4598
1728,5770,4603
1731,5729,4598
1764,5688,4558
1789,5679,4537
1758,5649,4534
1731,5628,4537
1751,5614,4501
1789,5628,4477
1789,5624,4470
1789,5628,4477
1817,5624,4444
1846,5628,4416
1838,5613,4402
1846,5628,4416
1902,5650,4411
1962,5679,4416
1966,5685,4416
1962,5729,4416
2004,5786,4394
2077,5831,4416
2117,5834,4470
2135,5881,4537
2159,5965,4573
2193,6034,4658
2199,6023,4810
2193,6034,5021
2189,6100,5218
2193,6186,5444
2188,6191,5704
2193,6186,5989
2200,6231,6218
2193,6338,6412
2156,6405,6570
2135,6439,6715
2138,6455,6809
2135,6490,6896
2084,6494,6977
2019,6490,7078
1989,6497,7160
1962,6490,7259
1889,6434,7367
1904,6490,7501
1968,6588,7618
1846,6490,7743
1638,6282,7858
1789,6439,7985
2074,6702,8083
1789,6388,8167
1304,5920,8206
1731,6439,8227
2433,7167,8217
1731,6338,8227
623,5071,8229
1789,6338,8227
3743,8555,8188
1731,6287,8167
-3346,-342,8155
-3635,-3194,8167
3861,2310,8158
11078,9735,8167
9937,10849,8170
3577,6997,8167
257,4899,8108
1385,6135,8046
2319,7033,7978
1269,6186,7925
567,5585,7834
1212,6135,7743
1658,6512,7643
1269,6186,7562
1029,5956,7462
1327,6186,7380
1520,6338,7289
1385,6236,7199
1295,6141,7072
1385,6186,6957
1438,6208,6836
1385,6186,6715
1290,6142,6554
1269,6135,6412
1321,6169,6297
1269,6135,6231
1100,6013,6160
1154,6084,6110
1344,6259,6065
1154,6135,6049
797,5830,6016
1096,6034,5989
1598,6425,5951
1039,6034,5928
203,5382,5876
1096,6034,5807
2463,7057,5707
1039,6034,5626
-1437,4256,5553
1096,5983,5505
8308,10157,5440
11078,9735,5384
4542,2611,5332
-3635,-3194,5324
-4306,-796,5323
519,5679,5324
2914,8106,5290
1385,6135,5263
403,5025,5245
1558,6338,5263
2331,7185,5269
1731,6541,5263
1389,6178,5226
1962,6794,5203
2400,7177,5172
2308,6946,5142
2320,6881,5095
2654,7301,5082
2918,7688,5081
3000,7859,5082
3055,8005,5044
3058,8214,5021
2858,8316,5015
2481,8264,5021
1985,8029,4990
1442,7656,4961
933,7255,4946
519,6946,4961
232,6696,4958
115,6490,4961
209,6369,4958
519,6490,4961
938,6844,4930
1327,7301,4900
1616,7659,4882
1846,7859,4900
2007,7820,4907
2019,7504,4900
1844,6941,4863
1616,6388,4840
1489,6029,4826
1500,5881,4840
1544,5789,4843
1558,5729,4840
1532,5702,4806
1500,5729,4779
1480,5732,4761
1500,5729,4779
1539,5719,4789
1558,5729,4779
1547,5720,4737
1558,5729,4719
1598,5747,4717
1616,5780,4719
1580,5779,4684
1558,5780,4658
1585,5772,4649
1616,5780,4658
1590,5770,4632
1558,5780,4598
1571,5781,4576
1616,5780,4598
1627,5760,4609
1616,5780,4598
1610,5814,4556
1616,5831,4537
1610,5793,4532
1616,5780,4537
1627,5801,4509
1616,5831,4477
1571,5803,4456
1558,5780,4477
1590,5776,4489
1616,5780,4477
1601,5741,4432
1616,5729,4416
1682,5753,4417
1731,5780,4416
1702,5731,4378
1673,5679,4356
1715,5675,4352
1789,5729,4356
1805,5745,4320
1789,5729,4295
1800,5705,4287
1846,5729,4295
1879,5754,4264
1904,5780,4235
1935,5791,4220
1962,5831,4235
1958,5862,4229
1962,5881,4235
2007,5866,4250
2077,5881,4295
2103,5922,4322
2077,5983,4356
2049,6006,4393
2077,6034,4477
2127,6070,4593
2135,6135,4779
2092,6181,5005
2077,6236,5263
2109,6284,5503
2135,6338,5747
2106,6359,5967
2077,6388,6170
2081,6413,6324
2077,6439,6473
2017,6432,6602
1962,6439,6715
1956,6457,6774
1962,6490,6836
1923,6509,6909
1846,6490,7017
1764,6429,7124
1789,6490,7259
1843,6588,7404
1731,6490,7562
1571,6302,7685
1731,6490,7804
1950,6766,7901
1616,6439,7985
1178,5942,8018
1673,6439,8046
2367,7159,8069
1616,6338,8106
497,5093,8109
1673,6388,8106
3600,8620,8093
1558,6338,8106
-3466,-323,8106
-3635,-3194,8106
3925,2309,8075
11078,9735,8046
9817,10858,8004
3404,7048,7985
114,5003,7955
1269,6236,7925
2192,7072,7861
1154,6186,7804
520,5611,7737
1212,6186,7683
1615,6536,7597
1154,6186,7501
912,5981,7376
1269,6236,7259
1510,6377,7130
1385,6287,7017
1281,6258,6891
1327,6338,6775
1326,6310,6645
1269,6236,6533
1239,6214,6408
1269,6236,6291
1302,6242,6172
1212,6186,6110
1041,6099,6074
1096,6186,6049
1254,6302,5983
1039,6135,5928
708,5879,5886
1039,6135,5868
1519,6488,5812
923,6034,5747
100,5391,5673
1039,6084,5626
2423,7108,5564
981,6084,5505
-1507,4361,5433
1039,6135,5384
8277,10260,5340
11078,9735,5324
4560,2566,5295
-3635,-3194,5263
-4334,-716,5215
519,5831,5203
3008,8305,5202
1558,6338,5203
571,5196,5166
1673,6490,5142
2425,7359,5133
1846,6743,5142
1521,6370,5116
2077,6946,5082
2482,7311,5042
2366,7098,5021
2368,7036,4985
2712,7403,4961
3005,7714,4945
3116,7859,4961
3164,8010,4963
3116,8163,4961
2861,8154,4948
2481,8062,4961
2040,7901,4967
1558,7605,4961
1065,7204,4921
635,6895,4900
337,6691,4894
231,6490,4900
332,6308,4871
635,6439,4840
1044,6907,4819
1442,7403,4840
1760,7663,4849
2019,7859,4840
2189,8035,4800
2193,7910,4779
2025,7260,4770
1846,6490,4779
1775,6070,4774
1789,6034,4779
1790,6031,4778
1789,5983,4779
1799,5960,4748
1789,5983,4719
1721,5932,4700
1673,5881,4719
1710,5904,4728
1789,5983,4719
1814,5994,4678
1789,5983,4658
1773,5996,4653
1789,6034,4658
1796,6011,4630
1789,5983,4598
1781,5985,4577
1789,6034,4598
1790,6042,4610
1789,6034,4598
1785,6018,4554
1789,6034,4537
1788,6034,4537
1789,6034,4537
1787,6021,4502
1789,6034,4477
1786,6034,4469
1789,6034,4477
1788,6019,4449
1789,6034,4416
1785,6042,4396
1789,6034,4416
1790,5989,4426
1789,5983,4416
1780,6006,4378
1789,6034,4356
1814,6006,4345
1846,5983,4356
1855,5960,4356
1846,5932,4356
1834,5874,4329
1846,5881,4295
1872,5941,4249
1904,5983,4235
1929,5925,4231
1962,5881,4235
1992,5910,4203
2019,5983,4174
2040,5989,4156
2077,5983,4174
2116,5998,4178
2135,6034,4174
2125,6024,4156
2135,6034,4174
2168,6077,4200
2193,6135,4235
2185,6145,4264
2193,6186,4356
2228,6264,4492
2250,6338,4658
2219,6331,4812
2193,6338,5021
2213,6401,5281
2250,6490,5565
2237,6501,5790
2193,6490,5989
2156,6498,6171
2135,6541,6352
2103,6542,6481
2077,6541,6594
2057,6553,6687
2019,6591,6775
1961,6614,6826
1904,6591,6896
1856,6530,6997
1904,6591,7138
1948,6672,7259
1789,6541,7380
1592,6335,7494
1789,6541,7622
2092,6839,7720
1789,6490,7804
1294,5944,7861
1731,6439,7925
2424,7218,7960
1673,6439,7985
513,5173,7980
1673,6439,7985
3659,8692,7979
1673,6439,7985
-3387,-254,7976
-3635,-3194,7985
3898,2279,7984
11078,9735,7985
9846,10912,7953
3462,7149,7925
215,5126,7887
1385,6338,7864
2256,7129,7810
1154,6236,7743
517,5715,7647
1269,6338,7562
1742,6677,7465
1327,6287,7380
1086,6071,7281
1385,6338,7199
1540,6466,7105
1385,6338,7017
1334,6288,6897
1442,6388,6775
1452,6395,6642
1385,6338,6533
1360,6314,6412
1385,6338,6291
1378,6350,6153
1269,6287,6049
1148,6174,5969
1269,6236,5928
1426,6346,5887
1154,6186,5868
792,5946,5839
1154,6236,5807
1683,6630,5743
1096,6186,5686
245,5515,5623
1154,6186,5565
2515,7216,5489
1039,6186,5444
-1491,4414,5412
1039,6135,5384
8285,10248,5317
11078,9735,5263
4538,2567,5224
-3635,-3194,5203
-4273,-694,5160
577,5881,5142
2953,8364,5140
1385,6388,5142
388,5231,5105
1558,6490,5082
2357,7316,5076
1789,6693,5082
1467,6352,5046
2019,6946,5021
2410,7284,5014
2308,7048,5021
2359,7006,4989
2712,7403,4961
2943,7714,4950
3000,7859,4961
3068,8038,4935
3058,8214,4900
2787,8184,4878
2366,8062,4900
1918,7900,4910
1442,7605,4900
925,7176,4859
462,6845,4840
176,6660,4831
115,6490,4840
253,6312,4834
577,6439,4840
1001,6930,4840
1385,7453,4840
1644,7703,4807
1846,7859,4779
2018,8001,4762
2077,7859,4779
1960,7216,4786
1789,6490,4779
1691,6139,4743
1673,6135,4719
1662,6093,4704
1673,5983,4719
1713,5953,4724
1731,6034,4719
1690,6037,4683
1673,5983,4658
1729,5967,4644
1789,6034,4658
1770,6057,4662
1731,6034,4658
1747,6005,4625
1789,6034,4598
1774,6047,4580
1731,6034,4598
1732,6001,4608
1789,6034,4598
1817,6078,4555
1789,6084,4537
1739,6028,4536
1731,6034,4537
1758,6097,4502
1789,6135,4477
1792,6070,4469
1789,6034,4477
1786,6077,4449
1789,6135,4416
1783,6088,4397
1789,6034,4416
1794,6041,4423
1789,6084,4416
1771,6058,4381
1789,6034,4356
1831,6053,4339
1846,6084,4356
1808,6033,4365
1789,5983,4356
1817,5988,4313
1846,6034,4295
1835,6014,4294
1846,5983,4295
1908,5985,4259
1962,6034,4235
1955,6041,4227
1962,6034,4235
2022,6023,4204
2077,6034,4174
2069,6022,4157
2077,6034,4174
2142,6070,4175
2193,6135,4174
2160,6165,4163
2135,6186,4174
2186,6198,4186
2250,6236,4235
2232,6274,4306
2193,6338,4416
2209,6392,4523
2250,6439,4658
2231,6452,4829
2193,6490,5082
2203,6538,5358
2250,6591,5626
2247,6593,5839
2193,6591,6049
2143,6600,6244
2135,6642,6412
2123,6652,6509
2077,6642,6594
2008,6618,6679
1962,6642,6775
1945,6693,6832
1904,6693,6896
1816,6607,6989
1846,6642,7138
1948,6742,7287
1846,6642,7441
1634,6424,7567
1789,6591,7683
2088,6876,7768
1789,6541,7864
1278,6001,7939
1731,6490,7985
2498,7266,7977
1789,6490,7985
577,5221,8011
1673,6490,8046
3675,8751,8021
1731,6490,7985
-3344,-232,7961
-3635,-3194,7985
3893,2281,7993
11078,9735,7985
9800,10884,7947
3346,7098,7925
77,5091,7893
1269,6338,7864
2155,7142,7803
1039,6236,7743
376,5704,7673
1096,6338,7622
1530,6703,7542
1096,6338,7441
894,6133,7305
1269,6388,7199
1465,6489,7102
1269,6338,7017
1155,6283,6895
1269,6388,6775
1336,6398,6648
1269,6338,6533
1184,6312,6400
1212,6338,6291
1311,6351,6192
1269,6287,6110
1077,6188,6006
1096,6287,5928
1254,6423,5877
1039,6236,5868
686,5931,5841
1039,6186,5807
1601,6600,5745
1039,6186,5686
136,5515,5613
981,6186,5565
2352,7243,5526
923,6236,5505
-1598,4448,5451
923,6135,5384
8214,10240,5304
11078,9735,5263
4565,2565,5231
-3635,-3194,5203
-4309,-669,5156
519,5932,5142
2902,8416,5142
1385,6439,5142
451,5304,5103
1616,6591,5082
2341,7423,5078
1731,6794,5082
1460,6454,5045
2077,7048,5021
2459,7377,5015
2308,7149,5021
2345,7139,4987
2712,7555,4961
2928,7848,4952
2943,7960,4961
2994,8131,4930
3000,8315,4900
2741,8274,4886
2308,8112,4900
1849,7942,4897
1385,7707,4900
895,7343,4900
462,6997,4900
205,6764,4866
173,6642,4840
325,6589,4827
635,6743,4840
1040,7118,4836
1442,7555,4840
1750,7829,4839
1962,7960,4840
2079,7944,4807
2077,7707,4779
1931,7190,4764
1731,6642,4779
1605,6295,4781
1616,6186,4779
1671,6113,4768
1673,6034,4779
1621,5985,4783
1616,6034,4779
1661,6081,4745
1673,6084,4719
1623,6038,4703
1616,6034,4719
1686,6056,4724
1731,6084,4719
1689,6073,4683
1673,6084,4658
1742,6109,4643
1789,6135,4658
1724,6118,4663
1673,6135,4658
1728,6170,4623
1789,6186,4598
1735,6123,4583
1673,6084,4598
1715,6100,4603
1789,6135,4598
1772,6104,4563
1731,6084,4537
1754,6104,4522
1789,6135,4537
1737,6102,4543
1673,6084,4537
1700,6107,4502
1789,6135,4477
1818,6082,4462
1789,6034,4477
1769,6039,4481
1789,6084,4477
1798,6067,4443
1789,6034,4416
1780,6018,4399
1789,6034,4416
1788,6009,4424
1789,5983,4416
1820,5968,4376
1904,5983,4356
1973,5975,4349
1962,5983,4356
1881,6000,4326
1846,6034,4295
1911,6031,4275
2019,6034,4295
2072,6044,4302
2077,6084,4295
2090,6105,4272
2135,6135,4295
2173,6169,4345
2193,6236,4416
2194,6274,4464
2193,6287,4537
2201,6282,4652
2250,6338,4840
2306,6421,5043
2308,6490,5263
2241,6487,5484
2193,6490,5747
2193,6524,6003
2193,6591,6231
2152,6619,6389
2135,6642,6533
2153,6660,6660
2135,6693,6775
2035,6705,6836
1962,6743,6896
1992,6802,6968
2019,6794,7078
1929,6681,7185
1904,6693,7320
1983,6792,7464
1904,6693,7622
1705,6465,7745
1846,6642,7864
2139,6964,7962
1846,6642,8046
1339,6073,8077
1789,6541,8106
2537,7340,8131
1789,6591,8167
551,5322,8167
1673,6591,8167
3689,8868,8158
1673,6591,8167
-3459,-193,8158
-3635,-3194,8167
4047,2293,8166
11078,9735,8167
9334,10798,8132
2596,6946,8106
-423,4999,8073
1269,6388,8046
2384,7274,7982
1154,6338,7925
370,5750,7860
1154,6388,7804
1702,6793,7711
1269,6439,7622
988,6219,7526
1327,6490,7441
1553,6636,7321
1385,6490,7199
1247,6376,7066
1327,6439,6957
1405,6486,6832
1385,6490,6715
1309,6467,6583
1269,6439,6473
1264,6410,6364
1154,6338,6291
980,6237,6222
1096,6338,6170
1354,6495,6101
1154,6338,6049
737,6042,6003
1039,6287,5989
1619,6697,5962
1096,6287,5928
198,5618,5863
1039,6287,5807
2437,7344,5742
1039,6338,5686
-1497,4549,5613
981,6236,5565
8236,10313,5525
11078,9735,5505
4549,2510,5468
-3635,-3194,5444
-4251,-535,5413
635,6135,5384
3028,8554,5338
1500,6490,5324
582,5371,5322
1789,6743,5324
2533,7610,5287
1904,6946,5263
1614,6581,5255
2250,7200,5263
2672,7551,5233
2539,7301,5203
2584,7279,5184
3000,7757,5203
3298,8141,5207
3346,8264,5203
3345,8377,5172
3289,8569,5142
3036,8657,5100
2654,8619,5082
2217,8425,5074
1731,8062,5082
1211,7622,5057
750,7301,5021
461,7102,4975
404,6946,4961
555,6823,4954
865,6946,4961
1249,7357,4954
1616,7859,4961
1894,8155,4961
2077,8214,4961
2144,8048,4929
2077,7656,4900
1884,7034,4881
1673,6439,4900
1552,6095,4909
1558,6034,4900
1604,6027,4859
1616,5983,4840
1577,5917,4834
1558,5932,4840
1579,5968,4811
1616,5983,4779
1623,5942,4758
1616,5932,4779
1612,5952,4791
1616,5983,4779
1612,5972,4735
1616,5983,4719
1622,6009,4718
1616,6034,4719
1580,5997,4683
1558,5983,4658
1574,6002,4649
1616,6034,4658
1630,6004,4632
1616,5983,4598
1601,5997,4576
1616,6034,4598
1628,6011,4609
1616,5983,4598
1594,5987,4556
1616,6034,4537
1660,6029,4532
1673,5983,4537
1634,5926,4509
1616,5932,4477
1645,5959,4456
1673,5983,4477
1646,5959,4489
1616,5932,4477
1632,5898,4432
1673,5881,4416
1678,5863,4417
1673,5881,4416
1692,5893,4378
1731,5881,4356
1755,5831,4351
1789,5831,4356
1830,5863,4321
1846,5881,4295
1827,5835,4286
1846,5831,4295
1916,5896,4266
1962,5983,4235
1930,5989,4215
1904,5983,4235
1950,5999,4253
2019,6034,4295
2030,6019,4344
2019,6034,4416
2040,6098,4484
2077,6186,4598
2078,6210,4752
2077,6236,4961
2104,6299,5181
2135,6388,5444
2131,6419,5720
2135,6439,5989
2153,6475,6189
2135,6541,6352
2043,6569,6477
1962,6591,6594
1947,6610,6679
1962,6642,6775
1934,6639,6864
1904,6642,6957
1933,6676,7028
1962,6693,7138
1888,6625,7278
1846,6642,7441
1875,6716,7563
1789,6642,7683
1637,6492,7799
1789,6693,7925
2029,6949,8000
1731,6591,8046
1303,6096,8065
1789,6642,8106
2464,7402,8137
1673,6541,8167
540,5213,8164
1789,6490,8167
3791,8772,8158
1673,6490,8167
-3496,-259,8163
-3635,-3194,8167
4065,2324,8140
11078,9735,8106
9329,10739,8057
2596,6845,8046
-432,4900,8028
1269,6338,7985
2443,7275,7885
1269,6338,7804
476,5708,7740
1212,6338,7683
1741,6782,7564
1327,6439,7441
1061,6164,7333
1385,6388,7259
1580,6568,7147
1385,6490,7017
1237,6398,6878
1327,6439,6775
1416,6460,6658
1385,6439,6533
1288,6394,6391
1269,6388,6291
1331,6426,6215
1269,6388,6170
1065,6244,6105
1096,6287,6049
1294,6452,5999
1096,6338,5989
715,6040,5966
1039,6236,5928
1602,6620,5858
1039,6236,5807
118,5594,5751
981,6236,5686
2424,7244,5583
1039,6236,5505
-1528,4503,5459
923,6236,5444
8196,10315,5392
11078,9735,5324
4564,2525,5263
-3635,-3194,5263
-4262,-597,5271
635,6034,5263
3041,8492,5219
1500,6490,5203
549,5370,5202
1731,6693,5203
2472,7538,5164
1846,6895,5142
1556,6545,5138
2193,7149,5142
2604,7490,5106
2423,7250,5082
2397,7225,5075
2769,7656,5082
3068,7988,5048
3116,8112,5021
3083,8256,5012
3000,8417,5021
2752,8378,4992
2366,8214,4961
1891,8013,4945
1385,7757,4961
909,7401,4943
519,7048,4900
269,6776,4847
231,6642,4840
429,6638,4842
808,6845,4840
1219,7225,4802
1558,7656,4779
1809,7947,4769
2019,8062,4779
2154,7950,4772
2135,7605,4779
1946,7057,4800
1731,6541,4840
1615,6224,4848
1616,6135,4840
1646,6108,4824
1673,6084,4840
1684,6043,4848
1673,6034,4840
1634,6022,4799
1616,6034,4779
1639,6049,4774
1673,6084,4779
1677,6088,4750
1673,6084,4719
1680,6048,4683
1673,6034,4658
1632,6018,4618
1616,6034,4598
1660,6028,4590
1731,6034,4598
1753,6009,4590
1731,5983,4598
1695,5927,4602
1673,5881,4598
1676,5784,4558
1731,5628,4537
1793,5437,4535
1789,5324,4537
1710,5250,4501
1673,5273,4477
1727,5681,4472
1789,6845,4477
1770,8477,4443
1731,9735,4416
1744,10026,4408
1789,9735,4416
1794,9563,4387
1789,9735,4356
1814,9876,4339
1846,9735,4356
1827,9344,4357
1789,8873,4356
1777,8366,4349
1789,7910,4356
1785,7545,4333
1789,7301,4295
1817,7107,4247
1846,6946,4235
1844,6745,4233
1846,6490,4235
1874,6205,4202
1904,6034,4174
1904,5996,4155
1904,6034,4174
1916,6029,4197
1904,6034,4235
1842,6065,4260
1789,6135,4295
1782,6148,4331
1789,6135,4416
1746,6126,4541
1673,6186,4719
1609,6244,4911
1558,6287,5142
1480,6293,5380
1385,6338,5626
1308,6407,5838
1269,6490,6049
1228,6508,6240
1154,6490,6412
1057,6460,6518
981,6490,6594
924,6541,6645
865,6591,6715
819,6599,6787
808,6541,6896
803,6438,7013
865,6490,7138
933,6604,7244
865,6490,7380
790,6244,7530
1039,6388,7683
1321,6668,7782
1039,6338,7864
627,5819,7927
1096,6338,7985
1726,7129,7991
923,6338,7985
-267,5068,7972
750,6388,7985
2519,8709,7983
577,6439,7985
-3993,-308,7975
-3635,-3194,7985
4116,2392,7983
11078,9735,7985
9651,10468,7959
3520,6236,7925
955,4074,7860
2885,5425,7804
4281,6312,7736
3404,5324,7683
2821,4664,7616
3577,5273,7562
4023,5700,7479
3520,5374,7380
3155,5161,7247
3346,5425,7138
3408,5595,7040
3116,5527,6957
2898,5511,6837
2885,5628,6715
2865,5653,6584
2769,5628,6473
2655,5651,6344
2596,5628,6231
2553,5543,6122
2366,5628,6049
2124,5777,5976
2193,5679,5928
2342,5470,5884
1904,5729,5868
1286,6112,5839
1558,5780,5807
2012,5267,5745
923,5983,5686
-649,7033,5617
0,6236,5565
1328,4782,5501
-1096,6490,5444
-5442,10308,5374
-3635,9735,5324
5393,2769,5278
11078,-3194,5263
5815,-1433,5236
-3635,4817,5203
-6684,8091,5153
-3635,7352,5142
-1968,6792,5144
-3635,7960,5142
-4660,8684,5102
-3635,8163,5082
-3017,7830,5078
-3635,8264,5082
-3788,8495,5045
-2885,8214,5021
-2080,8021,5014
-1789,8163,5021
-1322,8254,4989
-404,8214,4961
523,8215,4950
1212,8315,4961
1753,8358,4935
2193,8315,4900
2418,8178,4878
2366,7960,4900
2033,7645,4910
1616,7250,4900
1282,6834,4859
1039,6541,4840
857,6335,4831
865,6135,4840
1184,5965,4834
1731,6084,4840
2289,6531,4840
2769,7048,4840
3225,7289,4807
3693,7250,4779
4086,7023,4762
4327,6642,4779
4437,6079,4786
4558,5527,4779
4788,5151,4743
5135,4969,4719
5489,4826,4704
5770,4715,4719
5941,4644,4724
6058,4614,4719
6179,4553,4683
6347,4512,4658
6503,4503,4644
6578,4512,4658
6570,4477,4662
6578,4462,4658
6625,4493,4625
6635,4563,4598
6539,4591,4580
6404,4614,4598
6290,4648,4608
6174,4715,4598
5987,4761,4555
5770,4817,4537
5550,4881,4536
5308,4969,4537
4996,5039,4502
4674,5121,4477
4380,5210,4469
4097,5324,4477
3755,5423,4449
3404,5527,4416
3102,5610,4397
2885,5679,4416
2711,5704,4423
2596,5729,4416
2523,5752,4381
2481,5780,4356
2434,5763,4339
2423,5729,4356
2446,5700,4365
2481,5729,4356
2464,5766,4313
2423,5780,4295
2382,5742,4294
2366,5729,4295
2338,5760,4259
2308,5831,4235
2272,5867,4227
2250,5881,4235
2221,5887,4204
2193,5932,4174
2159,5981,4158
2135,6034,4174
2105,6057,4173
2077,6084,4174
2058,6100,4166
2077,6135,4174
2112,6158,4182
2135,6186,4235
2130,6198,4312
2135,6236,4416
2146,6280,4513
2135,6338,4658
2092,6380,4847
2077,6439,5082
2091,6476,5311
2077,6490,5565
2007,6468,5816
1962,6490,6049
1970,6541,6212
1962,6591,6352
1874,6585,6475
1789,6591,6594
1774,6616,6659
1789,6642,6715
1755,6629,6781
1673,6591,6896
1586,6552,7013
1616,6642,7138
1677,6729,7250
1558,6591,7380
1387,6385,7500
1558,6591,7622
1796,6885,7715
1442,6541,7804
958,6021,7865
1442,6541,7925
2158,7308,7956
1385,6490,7985
221,5205,7986
1442,6490,7985
3474,8746,7971
1442,6439,7985
-3612,-301,7990
-3635,-3194,7985
4127,2352,7943
11078,9735,7925
9169,10690,7921
2308,6794,7925
-739,4892,7872
981,6338,7804
2129,7234,7729
923,6287,7683
151,5703,7621
923,6338,7562
1454,6713,7474
1039,6338,7380
788,6138,7253
1096,6439,7138
1253,6588,7014
1096,6439,6896
1055,6351,6759
1154,6439,6654
1132,6475,6560
1039,6439,6473
1025,6393,6344
1096,6388,6231
1105,6401,6146
923,6338,6110
747,6224,6054
981,6338,5989
1269,6489,5909
865,6236,5868
329,5886,5834
923,6287,5807
1769,6845,5747
865,6236,5686
-481,5305,5615
923,6236,5565
3161,7737,5503
750,6236,5444
-4579,3007,5371
-3577,3904,5324
5425,8861,5283
11078,9735,5263
5415,2962,5229
-3635,-3194,5203
-4681,-744,5166
692,6236,5142
3277,8843,5107
1269,6591,5082
36,5294,5044
1442,6693,5021
2388,7586,5004
1673,6845,5021
1278,6433,5030
1962,7098,5021
2450,7502,4976
2308,7250,4961
2319,7188,4979
2712,7605,5021
2983,7940,5027
3000,8062,5021
2973,8187,5012
2885,8315,5021
2604,8251,5000
2193,8062,4961
1732,7817,4911
1269,7504,4900
847,7119,4900
519,6794,4900
321,6580,4867
288,6490,4840
451,6508,4824
808,6743,4840
1229,7162,4843
1558,7605,4840
1765,7871,4826
1962,7960,4840
2135,7848,4847
2135,7504,4840
1908,6958,4800
1673,6490,4779
1616,6254,4757
1673,6186,4719
1669,6097,4642
1616,6034,4598
1599,6039,4591
1616,6084,4598
1591,6055,4562
1558,6034,4537
1574,6069,4550
1616,6135,4598
1621,6118,4607
1616,6084,4598
1641,6090,4587
1673,6135,4598
1669,6118,4578
1673,6084,4537
1723,6079,4487
1789,6135,4477
1804,6153,4477
1789,6135,4477
1781,6104,4444
1789,6135,4416
1785,6175,4400
1789,6186,4416
1814,6127,4421
1846,6084,4416
1839,6083,4400
1789,6135,4416
1708,6165,4445
1616,6186,4477
1517,6182,4476
1442,6186,4477
1418,6173,4474
1442,6186,4477
1462,6191,4449
1442,6186,4416
1416,6142,4378
1442,6135,4356
1497,6157,4322
1500,6186,4295
1449,6157,4260
1442,6135,4235
1499,6141,4195
1500,6186,4174
1359,6203,4162
1154,6236,4174
950,6305,4173
692,6439,4174
333,6571,4162
0,6693,4174
-178,6773,4192
-231,6845,4235
-282,6890,4264
-346,6946,4295
-404,6994,4310
-462,7048,4356
-516,7073,4423
-462,7098,4537
-271,7100,4667
-58,7098,4840
51,7082,5032
115,7098,5263
244,7111,5496
462,7098,5747
705,7022,5971
981,6946,6170
1309,6871,6322
1673,6794,6473
2009,6679,6604
2308,6591,6715
2567,6532,6773
2769,6490,6836
2913,6425,6912
3000,6338,7017
3065,6245,7103
3231,6287,7199
3377,6342,7303
3231,6186,7441
2982,5970,7563
3173,6186,7683
3534,6506,7774
3231,6186,7864
2671,5669,7925
3116,6186,7985
3904,6957,8018
3173,6135,8046
1982,4810,8042
3289,6034,8046
5513,8266,8038
3346,6034,8046
-2517,-521,8037
-3635,-3194,8046
3610,2460,8044
11078,9735,8046
10288,10437,8014
4327,6338,7985
1527,4392,7945
3058,5881,7925
4010,6807,7891
2769,5881,7864
2002,5349,7808
2712,6034,7743
3156,6415,7646
2712,6034,7562
2485,5846,7468
2827,6135,7380
2996,6224,7258
2827,6034,7138
2755,5969,7008
2827,6084,6896
2767,6095,6768
2596,6034,6654
2480,6027,6546
2481,6084,6473
2467,6109,6386
2250,6034,6291
1990,5952,6177
2135,6135,6110
2363,6332,6070
1904,6084,6049
1281,5729,5988
1789,6135,5928
2578,6711,5880
1616,6135,5868
157,5239,5824
1442,6186,5747
3654,7692,5637
1327,6236,5565
-3946,3096,5506
-3058,4056,5444
5673,8972,5342
11078,9735,5263
5339,2898,5215
-3635,-3194,5203
-4604,-602,5169
750,6490,5142
3258,9134,5125
1212,6895,5142
-14,5641,5143
1385,7098,5142
2288,8026,5131
1558,7301,5142
1195,6925,5141
1904,7656,5142
2381,8158,5131
2250,8062,5142
2323,8234,5145
2769,8924,5142
3070,9475,5107
3173,9684,5082
3296,9754,5067
3289,9735,5082
2956,9521,5083
2481,9228,5082
2036,8860,5070
1558,8315,5082
996,7648,5085
519,7149,5082
296,6884,5046
288,6693,5021
406,6483,5007
692,6541,5021
1124,6999,5024
1500,7605,5021
1682,7939,4991
1789,7960,4961
1891,7767,4919
1846,7403,4900
1562,6845,4889
1269,6338,4900
1198,6073,4899
1269,6034,4900
1252,6006,4891
1154,5983,4900
1114,5991,4902
1154,6034,4900
1152,6010,4867
1096,5983,4840
1082,5990,4822
1154,6034,4840
1223,6017,4847
1212,5983,4840
1156,5977,4801
1154,6034,4779
