II,III,PLETH
4291,6386,3924
4036,5493,3887
3240,4163,3883
2147,2815,3869
1138,1768,3841
443,1086,3791
88,855,3759
-28,1062,3733
44,1597,3717
224,2221,3688
394,2851,3676
420,3457,3672
307,4049,3676
149,4547,3653
88,4961,3635
199,5304,3623
525,5645,3635
1006,5952,3633
1533,6215,3635
1981,6384,3640
2321,6500,3676
2541,6579,3714
2671,6671,3759
2722,6740,3790
2759,6786,3841
2789,6786,3906
2802,6786,4007
2777,6798,4107
2759,6843,4213
2771,6880,4305
2802,6900,4420
2808,6891,4549
2802,6900,4709
2809,6904,4857
2846,6900,4998
2888,6860,5116
2934,6843,5246
2975,6839,5369
3021,6843,5494
3071,6806,5593
3153,6786,5700
3256,6778,5802
3372,6786,5907
3472,6754,5987
3590,6729,6072
3733,6700,6152
3897,6671,6237
4039,6603,6287
4160,6557,6320
4265,6529,6335
4379,6500,6361
4478,6411,6368
4554,6329,6361
4588,6280,6319
4598,6272,6278
4571,6239,6231
4510,6215,6196
4407,6201,6138
4291,6215,6072
4164,6209,5983
4028,6215,5907
3860,6216,5833
3678,6215,5783
3492,6177,5721
3328,6158,5659
3168,6153,5583
3021,6158,5535
2878,6123,5492
2759,6101,5452
2655,6092,5384
2583,6101,5328
2528,6085,5278
2496,6101,5246
2455,6149,5197
2408,6215,5163
2350,6225,5135
2321,6215,5122
2313,6201,5082
2321,6215,5039
2315,6212,4989
2321,6215,4957
2337,6210,4912
2364,6215,4874
2381,6188,4826
2408,6158,4791
2435,6119,4746
2452,6101,4709
2444,6070,4662
2452,6044,4626
2477,6007,4581
2496,5987,4544
2475,5956,4497
2452,5930,4461
2447,5889,4416
2452,5873,4378
2430,5863,4332
2408,5873,4296
2402,5867,4251
2408,5873,4213
2389,5868,4165
2364,5873,4131
2339,5863,4088
2321,5873,4048
2291,5878,3996
2277,5873,3965
2278,5852,3941
2277,5873,3924
2264,5931,3882
2277,5987,3841
2313,5990,3807
2321,5987,3800
2251,5988,3783
2146,5987,3759
2056,5963,3724
2014,5987,3717
2063,6054,3718
2321,6158,3717
2847,6316,3691
3547,6614,3676
4170,6863,3672
4466,6671,3676
4247,5751,3654
3503,4334,3635
2432,2864,3624
1401,1711,3635
662,977,3633
263,741,3635
116,968,3632
175,1540,3635
359,2219,3614
525,2908,3594
531,3554,3577
394,4163,3594
220,4664,3613
131,5075,3635
197,5415,3634
482,5759,3635
952,6071,3638
1489,6329,3676
1930,6490,3717
2233,6614,3759
2428,6707,3785
2583,6786,3841
2692,6814,3916
2759,6843,4007
2782,6871,4079
2802,6900,4172
2825,6895,4284
2846,6900,4420
2847,6923,4538
2846,6957,4668
2857,6940,4802
2890,6900,4957
2916,6854,5096
2934,6843,5246
2944,6832,5389
2977,6843,5535
3032,6859,5655
3109,6900,5783
3189,6910,5907
3284,6900,6031
3374,6857,6117
3459,6843,6196
3534,6837,6261
3634,6843,6320
3759,6813,6341
3897,6786,6361
4012,6750,6378
4116,6729,6402
4207,6675,6390
4291,6614,6361
4355,6542,6313
4422,6500,6278
4481,6462,6234
4510,6443,6196
4468,6409,6137
4379,6386,6072
4267,6351,5982
4160,6329,5907
4035,6295,5835
3897,6272,5783
3742,6235,5717
3590,6215,5659
3432,6198,5591
3284,6215,5535
3140,6221,5465
3021,6215,5411
2919,6175,5358
2846,6158,5328
2778,6152,5297
2715,6158,5287
2642,6127,5268
2583,6101,5246
2531,6085,5197
2496,6101,5163
2463,6101,5135
2452,6101,5122
2448,6091,5083
2452,6101,5039
2446,6098,4988
2452,6101,4957
2455,6092,4915
2452,6101,4874
2425,6100,4823
2408,6101,4791
2404,6071,4753
2408,6044,4709
2389,6021,4639
2364,6044,4585
2351,6074,4538
2364,6101,4502
2372,6079,4440
2364,6044,4378
2337,6000,4321
2321,5987,4296
2315,5978,4272
2321,5987,4254
2319,5983,4215
2321,5987,4172
2319,5977,4118
2321,5987,4089
2314,6001,4067
2321,6044,4048
2337,6075,4004
2364,6101,3965
2384,6097,3934
2408,6101,3924
2431,6097,3903
2452,6101,3883
2451,6089,3855
2452,6101,3841
2463,6120,3819
2496,6158,3800
2522,6181,3772
2540,6215,3759
2540,6228,3749
2540,6215,3759
2536,6151,3760
2540,6101,3759
2539,6080,3735
2540,6101,3717
2535,6103,3705
2540,6101,3717
2540,6089,3722
2540,6101,3717
2531,6100,3690
2540,6101,3676
2560,6089,3669
2583,6101,3676
2575,6104,3669
2540,6101,3676
2487,6065,3687
2452,6044,3717
2426,6031,3734
2408,6044,3759
2381,6041,3786
2364,6044,3841
2357,6037,3897
2364,6044,3965
2365,6038,4033
2364,6044,4131
2359,6042,4230
2364,6044,4337
2365,6015,4428
2364,5987,4544
2356,5964,4674
2364,5987,4833
2381,6016,4986
2408,6044,5163
2427,6039,5344
2452,6044,5535
2475,6043,5698
2496,6044,5865
2497,6011,6027
2496,5987,6196
2493,5973,6339
2496,5987,6485
2492,5985,6625
2496,5987,6774
2497,5979,6889
2496,5987,6981
2486,5981,7042
2496,5987,7105
2517,5982,7148
2540,5987,7187
2536,5977,7204
2540,5987,7228
2555,6007,7233
2583,6044,7228
2592,6054,7199
2583,6044,7187
2573,6027,7166
2583,6044,7105
2594,6075,6934
2583,6101,6691
2556,6094,6418
2540,6101,6196
2498,6123,6022
2408,6158,5907
2375,6166,5798
2583,6215,5700
3041,6357,5597
3590,6614,5535
4144,6827,5488
4729,6786,5452
5108,6243,5385
4816,5189,5328
3697,3846,5276
2277,2623,5246
1217,1712,5198
701,1140,5163
465,901,5133
350,1140,5122
375,1806,5084
525,2623,5039
625,3270,4983
569,3763,4957
400,4217,4933
263,4676,4915
254,5043,4873
438,5360,4833
795,5672,4785
1270,5987,4750
1747,6199,4704
2146,6329,4668
2412,6410,4622
2583,6500,4585
2686,6560,4537
2759,6614,4502
2787,6650,4460
2802,6671,4420
2818,6647,4366
2846,6614,4337
2868,6595,4315
2890,6614,4296
2909,6640,4249
2934,6671,4213
2952,6692,4187
2977,6729,4172
2999,6756,4129
3021,6786,4089
3036,6801,4057
3065,6843,4048
3103,6876,4027
3153,6900,4007
3203,6889,3980
3284,6900,3965
3387,6908,3941
3503,6900,3924
3593,6833,3900
3678,6786,3883
3771,6771,3855
3897,6786,3841
4028,6743,3834
4160,6671,3841
4271,6594,3827
4379,6557,3800
4471,6507,3764
4554,6443,3759
4608,6363,3761
4641,6329,3759
4646,6319,3731
4641,6329,3717
4623,6319,3715
4598,6329,3717
4532,6334,3693
4422,6329,3676
4281,6270,3671
4160,6215,3676
4043,6187,3655
3897,6215,3635
3697,6227,3625
3503,6215,3635
3340,6172,3622
3196,6158,3594
3033,6153,3558
2890,6158,3552
2786,6144,3553
2715,6158,3552
2625,6182,3530
2540,6215,3511
2477,6213,3488
2452,6215,3470
2426,6213,3440
2408,6215,3428
2398,6181,3426
2408,6158,3428
2409,6147,3407
2408,6158,3387
2402,6135,3376
2408,6101,3387
2408,6058,3389
2408,6044,3387
2401,6033,3367
2408,6044,3346
2423,6044,3315
2452,6044,3304
2474,6027,3302
2496,6044,3304
2512,6073,3284
2540,6101,3263
2563,6076,3251
2583,6044,3263
2585,6021,3268
2583,6044,3263
2578,6069,3238
2583,6101,3222
2585,6106,3213
2583,6101,3222
2564,6065,3222
2540,6044,3222
2510,6032,3215
2496,6044,3222
2491,6041,3224
2496,6044,3222
2482,6037,3198
2452,6044,3181
2416,6038,3170
2408,6044,3181
2412,6040,3183
2408,6044,3181
2378,6034,3157
2364,6044,3139
2378,6046,3127
2408,6044,3139
2414,6009,3144
2408,5987,3139
2403,5974,3110
2408,5987,3098
2393,5984,3105
2364,5987,3139
2330,5981,3160
2321,5987,3181
2330,5978,3202
2364,5987,3263
2406,6003,3338
2452,6044,3428
2481,6070,3504
2496,6101,3594
2494,6122,3684
2496,6158,3800
2494,6167,3925
2496,6158,4089
2491,6119,4267
2496,6101,4461
2499,6093,4638
2496,6101,4833
2472,6077,5032
2452,6044,5246
2442,6000,5433
2452,5987,5618
2454,5978,5794
2452,5987,5989
2430,5982,6173
2408,5987,6361
2381,5984,6527
2364,5987,6691
2358,5982,6833
2364,5987,6981
2368,5987,7109
2364,5987,7228
2345,5976,7312
2321,5987,7394
2283,5993,7456
2233,5987,7518
2171,5963,7553
2146,5987,7600
2224,6035,7641
2496,6101,7683
2998,6222,7686
3678,6500,7683
4319,6756,7660
4641,6614,7641
4421,5795,7596
3678,4505,7559
2636,3145,7512
1620,2053,7476
857,1333,7413
438,1083,7352
301,1270,7281
350,1768,7228
468,2354,7161
569,2965,7105
565,3556,7035
438,4106,6981
255,4537,6912
175,4904,6857
293,5242,6788
613,5588,6733
1050,5890,6664
1533,6158,6609
1963,6359,6541
2277,6500,6485
2443,6560,6416
2540,6614,6361
2612,6669,6294
2671,6729,6237
2679,6738,6167
2671,6729,6113
2680,6718,6048
2715,6729,5989
2739,6728,5916
2759,6729,5865
2777,6723,5807
2802,6729,5741
2817,6705,5645
2846,6671,5576
2886,6641,5527
2934,6671,5494
2968,6729,5428
3021,6786,5370
3098,6786,5320
3196,6786,5287
3281,6797,5224
3372,6843,5163
3472,6857,5108
3590,6843,5081
3699,6784,5038
3809,6729,4998
3915,6662,4949
4028,6614,4915
4133,6555,4869
4247,6500,4833
4360,6429,4788
4466,6386,4750
4541,6351,4699
4598,6329,4668
4631,6272,4641
4641,6215,4626
4598,6163,4586
4510,6158,4544
4383,6158,4493
4247,6158,4461
4098,6124,4431
3941,6101,4420
3764,6085,4401
3590,6101,4378
3424,6104,4332
3284,6101,4296
3148,6066,4266
3021,6044,4254
2896,6028,4231
2802,6044,4213
2729,6049,4188
2671,6044,4172
2601,6007,4145
2540,5987,4131
2485,5976,4110
2452,5987,4089
2421,5981,4044
2408,5987,4007
2402,5999,3976
2408,6044,3965
2405,6078,3944
2408,6101,3924
2406,6079,3897
2408,6044,3883
2402,5998,3859
2408,5987,3841
2413,5984,3816
2408,5987,3800
2381,5956,3776
2364,5930,3759
2362,5913,3734
2364,5930,3717
2343,5933,3694
2321,5930,3676
2311,5913,3651
2321,5930,3635
2322,5956,3611
2321,5987,3594
2316,5984,3568
2321,5987,3552
2318,5984,3531
2321,5987,3511
2319,5956,3481
2321,5930,3470
2315,5912,3466
2321,5930,3470
2324,5934,3451
2321,5930,3428
2309,5911,3401
2321,5930,3387
2335,5958,3365
2321,5987,3346
2264,5980,3318
2233,5987,3304
2260,6005,3296
2321,6044,3304
2351,6066,3307
2364,6101,3304
2381,6132,3281
2408,6158,3263
2413,6134,3252
2408,6101,3263
2403,6063,3268
2408,6044,3263
2406,6008,3237
2408,5987,3222
2410,5974,3214
2408,5987,3222
2385,5984,3219
2364,5987,3222
2356,5980,3218
2364,5987,3222
2365,5981,3215
2364,5987,3222
2361,5984,3232
2364,5987,3263
2360,5960,3295
2364,5930,3346
2363,5888,3400
2364,5873,3470
2356,5862,3527
2364,5873,3594
2383,5890,3661
2408,5930,3759
2426,5965,3871
2452,5987,4007
2482,5983,4131
2496,5987,4254
2467,5987,4366
2408,5987,4502
2328,5971,4644
2233,5987,4791
2142,6029,4913
2146,6101,5039
2358,6180,5161
2846,6329,5287
3538,6528,5389
4247,6671,5494
4701,6503,5594
4685,5873,5700
4119,4783,5783
3153,3478,5865
2059,2229,5931
1138,1311,5989
548,853,6012
307,912,6031
297,1353,6045
394,1996,6072
474,2641,6076
482,3250,6072
382,3791,6047
219,4277,6031
77,4682,6005
88,5075,5989
315,5457,5953
744,5816,5907
1260,6076,5835
1751,6272,5783
2122,6421,5736
2364,6557,5700
2494,6631,5636
2583,6671,5576
2652,6689,5520
2715,6729,5494
2747,6761,5454
2759,6786,5411
2756,6785,5355
2759,6786,5328
2756,6781,5307
2759,6786,5287
2767,6780,5239
2802,6786,5204
2846,6782,5177
2890,6786,5163
2924,6775,5122
2977,6786,5081
3044,6788,5032
3109,6786,4998
3147,6749,4951
3196,6729,4915
3269,6719,4873
3372,6729,4833
3473,6704,4767
3590,6671,4709
3718,6631,4656
3853,6614,4626
3966,6570,4584
4072,6500,4544
4178,6399,4495
4291,6329,4461
4385,6269,4417
4466,6215,4378
4534,6139,4329
4598,6101,4296
4622,6092,4265
4598,6101,4254
4518,6070,4235
4422,6044,4213
4316,6030,4168
4203,6044,4131
4059,6037,4097
3897,6044,4089
3719,6062,4073
3547,6101,4048
3368,6106,4000
3196,6101,3965
3030,6088,3938
2890,6101,3924
2766,6101,3899
2671,6101,3883
2591,6088,3861
2540,6101,3841
2493,6105,3810
2452,6101,3800
2400,6065,3800
2364,6044,3800
2336,6033,3774
2321,6044,3759
2306,6038,3755
2321,6044,3759
2345,6043,3735
2364,6044,3717
2357,6012,3711
2364,5987,3717
2388,5971,3699
2408,5987,3676
2388,5990,3651
2364,5987,3635
2358,5956,3607
2364,5930,3594
2345,5891,3589
2321,5873,3594
2309,5859,3574
2321,5873,3552
2323,5873,3527
2321,5873,3511
2316,5859,3483
2321,5873,3470
2319,5879,3465
2321,5873,3470
2318,5846,3452
2321,5873,3428
2316,5932,3400
2321,5987,3387
2335,5980,3378
2364,5987,3387
2388,6031,3391
2408,6101,3387
2423,6113,3360
2452,6101,3346
2479,6088,3343
2496,6101,3346
2481,6080,3324
2452,6044,3304
2421,5999,3295
2408,5987,3304
2402,5978,3291
2408,5987,3263
2408,5984,3228
2408,5987,3222
2389,5976,3223
2364,5987,3222
2335,5994,3197
2321,5987,3181
2315,5949,3171
2321,5930,3181
2323,5930,3179
2321,5930,3181
2305,5894,3175
2277,5873,3181
2222,5867,3175
2146,5873,3181
2071,5872,3189
2058,5930,3222
2163,6030,3255
2452,6158,3304
2956,6325,3355
3634,6614,3428
4280,6838,3503
4598,6614,3594
4344,5662,3684
3547,4220,3800
2463,2753,3919
1445,1654,4048
694,1010,4164
263,855,4296
104,1124,4432
175,1711,4585
364,2400,4725
525,3079,4874
529,3679,5015
394,4220,5163
229,4672,5289
175,5075,5411
307,5440,5513
657,5816,5618
1149,6143,5713
1664,6386,5824
2074,6514,5929
2364,6614,6031
2549,6705,6097
2671,6786,6155
2728,6794,6205
2759,6786,6278
2778,6796,6344
2802,6843,6402
2809,6860,6427
2802,6843,6444
2792,6801,6442
2802,6786,6444
2809,6779,6425
2802,6786,6402
2783,6780,6348
2802,6786,6278
2861,6781,6186
2934,6786,6113
2979,6776,6045
3021,6786,5989
3077,6785,5917
3153,6786,5865
3215,6753,5819
3284,6729,5783
3362,6695,5718
3459,6671,5659
3557,6630,5605
3678,6614,5576
3823,6608,5533
3985,6614,5494
4124,6586,5444
4247,6557,5411
4357,6521,5366
4466,6500,5328
4547,6463,5280
4598,6443,5246
4608,6414,5200
4598,6386,5163
4551,6339,5116
4466,6329,5081
4327,6333,5035
4160,6329,4998
3978,6267,4951
3809,6215,4915
3636,6196,4870
3459,6215,4833
3273,6196,4784
3109,6158,4750
2965,6111,4707
2846,6101,4668
2729,6093,4615
2627,6101,4585
2542,6096,4561
2496,6101,4544
2467,6091,4501
2452,6101,4461
2427,6101,4416
2408,6101,4378
2395,6085,4328
2408,6101,4296
2415,6113,4271
2408,6101,4254
2378,6033,4211
2364,5987,4172
2363,5974,4140
2364,5987,4131
2339,5973,4109
2321,5987,4089
2327,6033,4063
2364,6101,4048
2393,6113,4023
2408,6101,4007
2406,6085,3983
2408,6101,3965
2406,6101,3937
2408,6101,3924
2406,6092,3917
2408,6101,3924
2406,6097,3909
2408,6101,3883
2408,6095,3848
2408,6101,3841
2391,6093,3842
2364,6101,3841
2331,6097,3815
2321,6101,3800
2318,6090,3795
2321,6101,3800
2312,6107,3781
2321,6101,3759
2343,6065,3733
2364,6044,3717
2365,6041,3691
2364,6044,3676
2369,6014,3670
2364,5987,3676
2316,5973,3660
2233,5987,3635
2146,5984,3602
2102,5987,3594
2148,6004,3590
2364,6101,3594
2810,6301,3576
3459,6614,3552
4119,6847,3521
4510,6729,3511
4375,6015,3507
3678,4790,3511
2615,3334,3493
1533,2053,3470
684,1201,3439
175,912,3428
-34,1078,3422
0,1540,3428
169,2123,3425
350,2794,3428
416,3476,3423
350,4106,3428
212,4598,3436
131,5018,3470
212,5411,3507
525,5816,3552
1021,6160,3584
1576,6443,3635
2038,6657,3691
2364,6843,3759
2569,6957,3812
2715,7014,3883
2801,7010,3971
2846,7014,4089
2860,7016,4195
2890,7014,4296
2936,6980,4386
2977,6957,4502
2985,6949,4623
2977,6957,4750
2971,6933,4853
2977,6900,4957
2976,6861,5054
2977,6843,5163
2976,6809,5251
2977,6786,5328
2969,6768,5385
2977,6786,5452
3007,6791,5513
3065,6786,5576
3124,6747,5618
3196,6729,5659
3275,6717,5681
3372,6729,5700
3471,6723,5698
3590,6729,5700
3716,6724,5696
3853,6729,5700
3982,6700,5683
4116,6671,5659
4236,6632,5614
4335,6614,5576
4389,6583,5529
4422,6557,5494
4433,6517,5449
4422,6500,5411
4369,6487,5362
4291,6500,5328
4189,6501,5286
4072,6500,5246
3924,6469,5192
3766,6443,5163
3604,6407,5140
3459,6386,5122
3320,6351,5076
3196,6329,5039
3080,6296,5008
2977,6272,4998
2867,6233,4973
2759,6215,4957
2653,6202,4934
2583,6215,4915
2533,6214,4870
2496,6215,4833
2446,6188,4801
2408,6158,4791
2380,6114,4770
2364,6101,4750
2338,6096,4710
2321,6101,4668
2312,6072,4613
2321,6044,4585
2320,6007,4563
2321,5987,4544
2316,5965,4496
2321,5987,4461
2317,6033,4435
2321,6101,4420
2331,6135,4377
2364,6158,4337
2393,6158,4305
2408,6158,4296
2402,6127,4273
2408,6101,4254
2427,6081,4229
2452,6101,4213
2455,6125,4186
2452,6158,4172
2448,6162,4152
2452,6158,4131
2448,6141,4084
2452,6158,4048
2466,6184,4020
2496,6215,4007
2519,6212,3979
2540,6215,3965
2544,6213,3959
2540,6215,3965
2517,6184,3948
2496,6158,3924
2472,6125,3894
2452,6101,3883
2424,6059,3874
2408,6044,3883
2403,6039,3885
2408,6044,3883
2406,6012,3856
2408,5987,3841
2409,5972,3834
2408,5987,3841
2387,5984,3836
2364,5987,3841
2351,5995,3843
2364,6044,3841
2384,6096,3815
2408,6158,3800
2424,6190,3795
2452,6215,3800
2474,6211,3779
2496,6215,3759
2496,6211,3746
2496,6215,3759
2494,6210,3760
2496,6215,3759
2492,6216,3748
2496,6215,3759
2490,6189,3773
2452,6158,3800
2382,6120,3816
2321,6101,3841
2260,6071,3868
2189,6044,3924
2198,6041,3982
2452,6158,4048
2953,6403,4100
3547,6729,4172
4136,6969,4248
4729,6957,4337
5090,6443,4412
4773,5360,4502
3633,3909,4598
2189,2566,4709
1099,1599,4807
569,1026,4915
353,775,5018
263,969,5122
271,1593,5201
350,2395,5287
365,3025,5369
263,3478,5452
98,3900,5511
0,4391,5576
49,4846,5639
307,5246,5700
742,5610,5724
1270,5987,5741
1759,6292,5755
2146,6500,5783
2405,6615,5787
2583,6729,5783
2691,6829,5760
2759,6900,5741
2783,6901,5701
2802,6900,5659
2823,6921,5607
2846,6957,5576
2848,6941,5537
2846,6900,5494
2854,6872,5424
2890,6900,5370
2932,6932,5321
2977,6957,5287
3016,6953,5226
3065,6957,5163
3110,6950,5103
3153,6957,5081
3187,6951,5060
3240,6957,5039
3303,6935,4993
3372,6900,4957
3415,6831,4925
3459,6786,4915
3522,6749,4894
3634,6729,4874
3766,6672,4844
3897,6614,4833
4006,6562,4813
4116,6557,4791
4225,6556,4745
4335,6557,4709
4426,6526,4678
4510,6500,4668
4570,6480,4646
4598,6500,4626
4569,6511,4586
4510,6500,4544
4429,6438,4490
4335,6386,4461
4197,6346,4438
4028,6329,4420
3844,6294,4375
3678,6272,4337
3508,6244,4305
3328,6215,4296
3134,6151,4274
2977,6101,4254
2870,6061,4227
2802,6044,4213
2721,6007,4189
2627,5987,4172
2526,5977,4146
2452,5987,4131
2395,5963,4106
2364,5930,4089
2338,5887,4065
2321,5873,4048
2293,5862,4022
2277,5873,4007
2268,5873,3983
2277,5873,3965
2278,5841,3938
2277,5816,3924
2269,5796,3904
2277,5816,3883
2293,5838,3850
2321,5873,3841
2341,5893,3841
2364,5930,3841
2383,5958,3816
2408,5987,3800
2428,5986,3795
2452,5987,3800
2472,5979,3779
2496,5987,3759
2503,5983,3748
2496,5987,3759
2471,5980,3746
2452,5987,3717
2430,5982,3681
2408,5987,3676
2378,5981,3679
2364,5987,3676
2361,5982,3649
2364,5987,3635
2358,5981,3631
2364,5987,3635
2383,5982,3615
2408,5987,3594
2412,5980,3569
2408,5987,3552
2404,5984,3523
2408,5987,3511
2406,5961,3508
2408,5930,3511
2408,5886,3488
2408,5873,3470
2401,5867,3461
2408,5873,3470
2416,5846,3454
2408,5816,3428
2376,5791,3396
2364,5816,3387
2382,5848,3380
2408,5873,3387
2406,5861,3385
2408,5873,3387
2428,5915,3379
2452,5987,3387
2439,6012,3398
2408,5987,3428
2380,5917,3457
2364,5873,3511
2339,5855,3567
2321,5873,3635
2313,5877,3699
2321,5873,3800
2319,5839,3918
2321,5816,4048
2320,5798,4148
2321,5816,4254
2311,5839,4367
2321,5873,4502
2344,5876,4622
2364,5873,4750
2349,5859,4882
2321,5873,5039
2304,5877,5184
2321,5873,5328
2342,5849,5462
2364,5873,5618
2393,5928,5766
2452,5987,5907
2509,5975,6010
2540,5930,6113
2533,5879,6211
2540,5873,6320
2564,5886,6406
2583,5930,6485
2563,5963,6544
2540,5987,6609
2545,5977,6652
2583,5987,6691
2598,6010,6709
2583,6044,6733
2551,6028,6736
2540,5987,6733
2539,5941,6705
2540,5930,6691
2534,5929,6671
2540,5930,6650
2546,5922,6603
2540,5930,6568
2515,5933,6526
2496,5930,6485
2456,5897,6414
2364,5873,6361
2256,5870,6315
2277,5930,6278
2533,6036,6210
3021,6215,6155
3647,6420,6106
4291,6557,6072
4715,6374,6006
4641,5702,5948
3942,4557,5897
2846,3250,5865
1739,2078,5804
920,1254,5741
454,841,5683
307,912,5659
358,1379,5622
482,2053,5576
561,2688,5505
569,3250,5452
491,3764,5403
350,4277,5370
221,4728,5311
263,5132,5246
545,5486,5169
1007,5816,5122
1494,6073,5078
1927,6272,5039
2262,6400,4973
2496,6500,4915
2611,6558,4862
2671,6614,4833
2713,6647,4792
2759,6671,4750
2770,6669,4686
2759,6671,4626
2745,6670,4568
2759,6671,4544
2780,6661,4524
2802,6671,4502
2816,6694,4453
2846,6729,4420
2886,6731,4396
2934,6729,4378
2972,6718,4332
3021,6729,4296
3080,6726,4269
3153,6729,4254
3216,6719,4213
3284,6729,4172
3346,6727,4139
3415,6729,4131
3484,6699,4110
3590,6671,4089
3731,6648,4062
3897,6671,4048
4051,6686,4025
4203,6671,4007
4355,6603,3981
4510,6557,3965
4634,6528,3941
4729,6500,3924
4796,6414,3899
4860,6329,3883
4900,6274,3858
4904,6272,3841
4853,6250,3817
4773,6215,3800
4670,6169,3775
4554,6158,3759
4396,6137,3735
4203,6101,3717
3994,6030,3692
3809,5987,3676
3636,5970,3654
3459,5987,3635
3268,5986,3606
3109,5987,3594
2987,5977,3589
2890,5987,3594
2775,5983,3577
2671,5987,3552
2588,5981,3521
2540,5987,3511
2491,5964,3507
2452,5930,3511
2409,5882,3494
2364,5873,3470
2293,5871,3438
2233,5873,3428
2205,5853,3426
2233,5873,3428
2277,5923,3409
2321,5987,3387
2343,5997,3361
2364,5987,3346
2382,5972,3313
2408,5987,3263
2428,5988,3192
2452,5987,3139
2471,5975,3107
2496,5987,3098
2514,5988,3079
2540,5987,3057
2562,5971,3028
2583,5987,3015
2587,6013,2996
2583,6044,2974
2564,6041,2943
2540,6044,2933
2509,6042,2931
2496,6044,2933
2492,6012,2911
2496,5987,2891
2491,5972,2881
2496,5987,2891
2500,5986,2893
2496,5987,2891
2469,5978,2884
2452,5987,2891
2449,5983,2894
2452,5987,2891
2431,5979,2868
2408,5987,2850
2397,5982,2840
2408,5987,2850
2410,5977,2854
2408,5987,2850
2399,6001,2826
2408,6044,2809
2425,6081,2799
2452,6101,2809
2476,6079,2812
2496,6044,2809
2499,6007,2785
2496,5987,2767
2492,5974,2755
2496,5987,2767
2476,5993,2783
2408,5987,2809
2302,5965,2824
2233,5987,2850
2289,6031,2878
2540,6101,2933
3002,6229,3000
3634,6500,3098
4267,6730,3197
4641,6557,3304
4491,5697,3410
3766,4334,3552
2671,2875,3711
1576,1711,3883
744,976,4036
263,741,4213
79,945,4409
131,1483,4626
299,2149,4815
438,2851,4998
428,3507,5174
307,4106,5370
172,4595,5554
131,5018,5741
233,5390,5911
525,5759,6072
975,6091,6199
1489,6386,6320
1935,6591,6423
2277,6729,6526
2511,6807,6606
2671,6900,6691
2754,6975,6770
2802,7014,6857
2828,6985,6920
2846,6957,6981
2845,6951,7023
2846,6957,7063
2859,6927,7069
2890,6900,7063
2913,6889,7036
2934,6900,7022
2950,6876,6998
2977,6843,6981
3000,6803,6941
3021,6786,6898
3035,6753,6832
3065,6729,6774
3102,6693,6705
3153,6671,6650
3205,6632,6583
3284,6614,6526
3371,6604,6457
3459,6614,6402
3534,6592,6335
3634,6557,6278
3760,6509,6208
3897,6500,6155
4008,6499,6089
4116,6500,6031
4225,6450,5957
4335,6386,5907
4411,6328,5859
4466,6329,5824
4500,6337,5761
4510,6329,5700
4464,6282,5630
4379,6272,5576
4268,6293,5510
4160,6329,5452
4036,6309,5384
3897,6272,5328
3726,6229,5261
3547,6215,5204
3373,6199,5137
3240,6215,5081
3128,6242,5012
3021,6272,4957
2901,6249,4903
2802,6215,4874
2727,6191,4835
2671,6215,4791
2600,6226,4723
2540,6215,4668
2501,6172,4616
2496,6158,4585
2480,6155,4541
2452,6158,4502
2416,6125,4454
2408,6101,4420
2410,6088,4375
2408,6101,4337
2371,6081,4289
2321,6044,4254
2266,5995,4211
2233,5987,4172
2206,5985,4122
2189,5987,4089
2178,5972,4061
2189,5987,4048
2210,5998,4025
2233,5987,4007
2236,5921,3981
2233,5873,3965
2224,5856,3941
2233,5873,3924
2248,5866,3899
2277,5873,3883
2300,5911,3858
2321,5987,3841
2337,6035,3816
2364,6044,3800
2393,6029,3776
2408,6044,3759
2394,6071,3734
2364,6101,3717
2324,6101,3693
2277,6101,3676
2226,6092,3651
2233,6101,3635
2385,6122,3612
2759,6215,3594
3323,6365,3567
3941,6500,3552
4366,6391,3531
4379,5873,3511
3864,4907,3481
2934,3706,3470
1858,2515,3467
963,1597,3470
417,1101,3450
219,1140,3428
234,1601,3403
350,2281,3387
467,2954,3360
525,3592,3346
474,4171,3339
350,4676,3346
227,5061,3331
219,5417,3304
398,5771,3270
788,6101,3263
1296,6325,3263
1795,6500,3263
2177,6653,3238
2452,6786,3222
2636,6828,3213
2759,6843,3222
2812,6861,3218
2846,6900,3222
2884,6902,3231
2934,6900,3263
2963,6915,3285
2977,6957,3304
2990,6968,3314
3021,6957,3346
3047,6922,3392
3065,6900,3470
3076,6880,3548
3109,6900,3635
3151,6928,3710
3196,6957,3800
3231,6950,3894
3284,6957,4007
3347,6958,4109
3415,6957,4213
3469,6916,4309
3547,6900,4420
3649,6897,4524
3766,6900,4626
3855,6844,4706
3941,6786,4791
4039,6741,4872
4160,6729,4957
4272,6680,5021
4379,6614,5081
4472,6538,5125
4554,6500,5163
4593,6466,5169
4598,6443,5163
4565,6404,5150
4510,6386,5163
4415,6373,5171
4291,6386,5163
4138,6370,5119
3985,6329,5081
3828,6254,5041
3678,6215,4998
3508,6204,4917
3328,6215,4833
3151,6188,4756
3021,6158,4709
2926,6134,4661
2846,6158,4626
2751,6185,4584
2671,6215,4544
2613,6214,4490
2583,6215,4461
2541,6206,4440
2496,6215,4420
2458,6213,4370
2452,6215,4337
2440,6187,4326
2408,6158,4337
2352,6116,4320
2321,6101,4296
2315,6091,4266
2321,6101,4254
2298,6097,4231
2277,6101,4213
2279,6094,4188
2321,6101,4172
