II,III,PLETH
-616,1282,3924
-679,1273,3925
-693,1282,3924
-716,1262,3924
-770,1211,3957
-825,1155,3992
-847,1140,4024
-841,1154,4034
-847,1140,4058
-870,1036,4087
-847,855,4125
-651,667,4140
-154,570,4158
734,638,4180
2001,926,4225
3487,1438,4261
4848,2137,4293
5680,2947,4306
5695,3775,4326
4903,4485,4338
3617,4915,4360
2304,4921,4373
1308,4487,4393
678,3746,4404
231,2920,4427
-176,2193,4441
-539,1638,4460
-803,1228,4470
-1000,926,4494
-1174,729,4511
-1308,641,4527
-1365,612,4522
-1385,570,4527
-1420,491,4537
-1462,427,4561
-1473,416,4564
-1462,427,4561
-1465,407,4550
-1462,356,4561
-1433,309,4564
-1385,285,4561
-1370,254,4536
-1385,214,4527
-1400,167,4524
-1385,142,4527
-1348,135,4506
-1308,142,4494
-1271,147,4487
-1231,142,4494
-1189,136,4478
-1154,142,4460
-1121,153,4436
-1077,142,4427
-1029,107,4407
-1000,71,4393
-976,46,4371
-923,0,4360
-857,-93,4338
-847,-214,4326
-899,-311,4306
-923,-356,4293
-839,-361,4268
-693,-356,4259
-583,-372,4252
-539,-427,4259
-510,-525,4246
-462,-641,4225
-391,-753,4195
-308,-855,4192
-221,-960,4193
-154,-1068,4192
-114,-1161,4168
-77,-1211,4158
-11,-1219,4156
77,-1211,4158
163,-1212,4137
231,-1211,4125
280,-1173,4120
308,-1068,4125
336,-906,4105
385,-712,4091
443,-505,4084
462,-285,4091
433,-65,4076
385,142,4058
331,345,4044
231,570,4058
75,806,4062
-77,997,4058
-168,1101,4034
-231,1140,4024
-328,1168,4018
-462,1211,4024
-569,1253,4020
-616,1282,4024
-619,1293,4023
-616,1282,4024
-616,1249,4006
-616,1211,3991
-615,1196,3979
-616,1211,3991
-617,1226,3994
-616,1211,3991
-614,1170,3967
-616,1140,3957
-622,1134,3951
-616,1140,3957
-586,1138,3952
-539,1140,3957
-494,1143,3957
-462,1140,3957
-427,1128,3936
-385,1140,3924
-359,1162,3916
-385,1140,3924
-440,1039,3920
-462,926,3924
-408,882,3922
-308,926,3924
-196,1001,3904
-77,1068,3890
52,1113,3880
154,1140,3890
206,1142,3890
231,1140,3890
270,1156,3883
308,1211,3890
301,1285,3891
231,1353,3890
121,1397,3870
0,1425,3857
-100,1433,3847
-154,1425,3857
-183,1410,3857
-231,1425,3857
-339,1442,3846
-462,1425,3857
-560,1347,3871
-616,1282,3890
-652,1267,3888
-693,1282,3890
-757,1242,3896
-847,1140,3924
-939,1037,3941
-1000,997,3957
-1014,982,3963
-1000,926,3991
-972,830,4021
-847,783,4058
-420,840,4073
462,997,4091
1713,1280,4113
3078,1781,4158
4392,2513,4196
5541,3348,4225
6186,4106,4235
5849,4701,4259
4516,5058,4288
2847,5057,4326
1577,4615,4343
847,3846,4360
361,3000,4370
-77,2279,4393
-431,1740,4406
-693,1353,4427
-930,1070,4440
-1154,855,4460
-1303,689,4461
-1385,570,4460
-1460,487,4450
-1539,427,4460
-1571,382,4472
-1539,356,4494
-1486,332,4495
-1462,285,4494
-1492,207,4484
-1539,142,4494
-1569,120,4497
-1539,142,4494
-1468,175,4469
-1385,214,4460
-1328,233,4457
-1308,214,4460
-1309,147,4440
-1308,71,4427
-1303,21,4418
-1308,0,4427
-1319,-6,4414
-1308,0,4393
-1248,11,4364
-1154,0,4360
-1063,-38,4358
-1000,-71,4360
-959,-74,4341
-923,-71,4326
-884,-96,4304
-847,-142,4293
-809,-181,4271
-770,-214,4259
-728,-268,4239
-693,-356,4225
-659,-465,4201
-616,-570,4192
-547,-653,4186
-462,-712,4192
-378,-771,4178
-308,-855,4158
-237,-967,4130
-154,-1068,4125
-66,-1126,4122
0,-1140,4125
40,-1140,4106
77,-1140,4091
142,-1125,4080
231,-1068,4091
320,-974,4095
385,-855,4091
430,-705,4068
462,-499,4058
479,-247,4052
462,0,4058
403,197,4053
308,356,4058
196,503,4058
77,641,4058
-42,755,4037
-154,855,4024
-245,962,4017
-308,1068,4024
-349,1134,4020
-385,1140,4024
-423,1124,4023
-462,1140,4024
-501,1184,4004
-539,1211,3991
-558,1206,3982
-539,1211,3991
-491,1249,3989
-462,1282,3991
-484,1264,3986
-539,1211,3991
-588,1165,3987
-616,1140,3991
-626,1107,3988
-616,1068,3991
-583,1050,3986
-539,1068,3991
-497,1086,3991
-462,1068,3991
-445,1023,3972
-462,997,3957
-485,998,3947
-462,997,3957
-385,983,3959
-308,997,3957
-246,1040,3946
-154,1068,3957
-20,1059,3971
77,1068,3957
88,1114,3842
77,1140,3622
133,1103,3335
231,1068,3085
278,1092,2911
231,1140,2817
126,1145,2744
0,1140,2683
-127,1170,2620
-231,1211,2582
-289,1196,2554
-308,1140,2549
-335,1108,2542
-385,1140,2549
-462,1187,2553
-539,1211,2582
-615,1186,2622
-693,1140,2683
-777,1089,2740
-847,1068,2817
-871,1067,2902
-847,1068,3018
-820,1063,3141
-847,1068,3286
-910,1061,3432
-923,997,3588
-796,877,3733
-462,783,3890
177,789,4049
1231,926,4225
2697,1238,4384
4310,1781,4527
5625,2491,4641
6234,3205,4762
5981,3823,4887
5002,4345,5030
3648,4652,5162
2309,4487,5299
1255,3778,5419
539,2849,5533
63,2102,5618
-308,1638,5701
-636,1301,5778
-923,997,5869
-1144,768,5942
-1308,641,6003
-1435,564,6035
-1539,499,6070
-1601,452,6099
-1616,427,6137
-1609,400,6156
-1616,356,6171
-1633,311,6166
-1616,285,6171
-1573,259,6167
-1539,214,6171
-1544,158,6155
-1539,142,6137
-1502,155,6099
-1462,142,6070
-1457,69,6032
-1462,0,6003
-1433,-12,5953
-1385,0,5902
-1367,-23,5832
-1385,-71,5768
-1378,-90,5695
-1308,-71,5634
-1210,-56,5554
-1154,-71,5466
-1151,-105,5357
-1154,-142,5265
-1123,-178,5176
-1077,-214,5097
-1041,-246,4995
-1000,-285,4896
-928,-344,4799
-847,-427,4729
-792,-510,4647
-770,-570,4561
-741,-623,4462
-693,-712,4393
-643,-850,4337
-616,-997,4293
-590,-1117,4223
-539,-1211,4158
-458,-1295,4097
-385,-1353,4058
-339,-1367,4007
-308,-1353,3957
-248,-1348,3898
-154,-1353,3857
-58,-1341,3817
0,-1282,3790
32,-1168,3753
77,-997,3722
155,-789,3684
231,-570,3655
262,-357,3619
231,-142,3588
160,76,3548
77,285,3521
-2,471,3488
-77,641,3454
-151,798,3410
-231,926,3387
-312,1013,3370
-385,1068,3354
-432,1111,3315
-462,1140,3286
-492,1147,3267
-539,1140,3253
-587,1135,3217
-616,1140,3186
-619,1143,3164
-616,1140,3152
-619,1136,3119
-616,1140,3085
-585,1144,3059
-539,1140,3052
-518,1132,3035
-539,1140,3018
-563,1151,2996
-539,1140,2985
-480,1098,2966
-462,1068,2951
-524,1067,2931
-616,1068,2918
-653,1037,2897
-616,997,2884
-540,983,2866
-462,997,2851
-385,1004,2828
-308,997,2817
-230,990,2803
-154,997,2783
-76,1001,2744
0,997,2716
76,989,2696
154,997,2683
239,1024,2648
308,1068,2616
317,1110,2590
231,1140,2582
77,1147,2565
-77,1140,2549
-181,1129,2526
-231,1140,2515
-246,1172,2504
-231,1211,2515
-236,1224,2538
-308,1211,2582
-463,1172,2625
-616,1140,2683
-690,1123,2742
-693,1140,2817
-706,1154,2890
-770,1140,2985
-836,1094,3089
-847,1068,3219
-826,1073,3347
-847,1068,3488
-892,1012,3627
-847,926,3790
-593,844,3952
-77,783,4125
787,780,4287
2078,926,4460
3679,1288,4626
5156,1852,4796
6013,2542,4944
6003,3276,5097
5233,3915,5245
4002,4274,5399
2670,4234,5525
1539,3846,5634
752,3247,5725
231,2564,5835
-172,1916,5941
-539,1425,6036
-846,1121,6090
-1077,926,6137
-1247,759,6179
-1385,641,6238
-1485,595,6276
-1539,570,6305
-1548,505,6314
-1539,427,6338
-1535,383,6354
-1539,356,6372
-1545,314,6368
-1539,285,6372
-1539,288,6368
-1539,285,6372
-1544,222,6355
-1539,142,6338
-1536,92,6303
-1539,71,6271
-1526,37,6218
-1462,0,6171
-1367,-11,6114
-1308,0,6070
-1305,4,6006
-1308,0,5936
-1274,2,5844
-1231,0,5768
-1201,-25,5693
-1154,-71,5634
-1070,-113,5553
-1000,-142,5466
-989,-169,5360
-1000,-214,5265
-975,-279,5162
-923,-356,5064
-883,-431,4953
-847,-499,4863
-779,-564,4774
-693,-641,4695
-633,-740,4592
-616,-855,4494
-595,-970,4396
-539,-1068,4326
-455,-1146,4254
-385,-1211,4192
-343,-1280,4118
-308,-1353,4058
-244,-1412,3998
-154,-1425,3957
-62,-1397,3907
0,-1353,3857
39,-1303,3794
77,-1211,3756
141,-1055,3732
231,-855,3722
326,-643,3691
385,-427,3655
381,-210,3614
308,0,3588
195,206,3555
77,427,3521
-15,640,3478
-77,783,3454
-116,853,3434
-154,926,3421
-213,1043,3388
-308,1140,3354
-406,1156,3314
-462,1140,3286
-464,1163,3252
-462,1211,3219
-493,1227,3179
-539,1211,3152
-557,1203,3129
-539,1211,3119
-502,1213,3100
-462,1211,3085
-440,1215,3064
-462,1211,3052
-514,1178,3033
-539,1140,3018
-507,1127,2996
-462,1140,2985
-450,1146,2968
-462,1140,2951
-465,1132,2916
-462,1140,2884
-467,1147,2857
-462,1140,2851
-407,1106,2839
-308,1068,2817
-212,1049,2777
-154,1068,2750
-98,1107,2731
0,1140,2716
132,1146,2681
231,1140,2649
275,1134,2625
308,1140,2616
360,1142,2597
385,1140,2582
336,1133,2562
231,1140,2549
115,1165,2526
0,1211,2515
-104,1255,2509
-154,1282,2515
-151,1284,2510
-154,1282,2515
-222,1281,2532
-308,1282,2582
-382,1256,2632
-462,1211,2683
-580,1160,2730
-693,1140,2817
-752,1137,2927
-770,1140,3052
-779,1133,3160
-770,1140,3286
-726,1153,3428
-693,1140,3588
-704,1059,3733
-693,926,3890
-485,790,4054
77,712,4225
1055,740,4364
2386,926,4494
3890,1296,4619
5233,1852,4762
5992,2561,4893
5849,3348,5030
4862,4039,5161
3463,4416,5299
2168,4335,5416
1231,3846,5533
613,3138,5635
154,2422,5735
-225,1835,5814
-539,1425,5902
-788,1145,5985
-1000,926,6070
-1179,746,6125
-1308,641,6171
-1370,605,6200
-1385,570,6238
-1385,494,6256
-1385,427,6271
-1385,415,6267
-1385,427,6271
-1391,405,6267
-1385,356,6271
-1381,313,6256
-1385,285,6238
-1400,245,6199
-1385,214,6171
-1341,206,6135
-1308,214,6103
-1310,191,6051
-1308,142,6003
-1273,116,5947
-1231,142,5902
-1200,175,5837
-1154,142,5768
-1072,57,5679
-1000,0,5600
-983,4,5513
-1000,0,5433
-1005,-63,5332
-1000,-142,5232
-1005,-184,5120
-1000,-214,5030
-945,-277,4942
-847,-356,4863
-751,-422,4760
-693,-499,4661
-655,-609,4564
-616,-712,4494
-572,-779,4424
-539,-855,4360
-508,-989,4274
-462,-1140,4192
-388,-1239,4110
-308,-1282,4058
-231,-1317,4007
-154,-1353,3957
-70,-1368,3885
0,-1353,3823
45,-1325,3765
77,-1282,3722
116,-1221,3667
154,-1140,3622
188,-1027,3580
231,-855,3555
304,-620,3520
385,-356,3488
425,-101,3448
385,142,3421
281,373,3385
154,570,3354
34,723,3314
-77,855,3286
-170,977,3262
-231,1068,3253
-266,1112,3238
-308,1140,3219
-359,1198,3183
-385,1282,3152
-379,1345,3126
-385,1353,3119
-425,1320,3105
-462,1282,3085
-464,1269,3048
-462,1282,3018
-476,1294,2993
-462,1282,2985
-389,1264,2970
-308,1282,2951
-286,1329,2916
-308,1353,2884
-318,1324,2857
-308,1282,2851
-303,1271,2839
-308,1282,2817
-307,1263,2776
-308,1211,2750
-315,1158,2742
-308,1140,2750
-273,1140,2739
-231,1140,2716
-198,1133,2690
-154,1140,2683
-79,1148,2671
0,1140,2649
51,1102,2609
77,1068,2582
109,1059,2564
154,1068,2549
201,1068,2513
231,1068,2482
224,1090,2458
154,1140,2448
35,1186,2427
-77,1211,2415
-138,1212,2407
-154,1211,2415
-160,1228,2410
-154,1282,2415
-148,1355,2432
-154,1425,2482
-211,1466,2532
-308,1496,2582
-423,1488,2621
-539,1425,2683
-637,1309,2766
-693,1211,2884
-721,1161,3000
-770,1140,3119
-833,1106,3236
-847,1068,3387
-774,1018,3552
-616,926,3722
-265,794,3869
462,712,4024
1594,772,4186
2924,997,4360
4242,1372,4511
5387,1923,4661
6042,2662,4806
5772,3490,4963
4556,4173,5101
3001,4487,5232
1796,4347,5346
1077,3846,5466
566,3149,5570
77,2422,5667
-329,1793,5737
-616,1353,5802
-849,1093,5849
-1077,926,5902
-1265,773,5948
-1385,641,6003
-1444,554,6040
-1462,499,6070
-1458,451,6080
-1462,427,6103
-1475,431,6122
-1462,427,6137
-1425,388,6119
-1385,356,6103
-1362,374,6084
-1308,427,6070
-1223,450,6033
-1154,427,6003
-1162,367,5968
-1231,285,5936
-1295,174,5870
-1308,71,5802
-1280,30,5727
-1231,71,5667
-1162,136,5595
-1077,142,5533
-1012,76,5464
-1000,0,5399
-1017,-21,5312
-1000,0,5232
-924,-4,5145
-847,-71,5064
-826,-160,4959
-847,-214,4863
-837,-238,4769
-770,-285,4695
-679,-362,4608
-616,-427,4527
-579,-479,4439
-539,-570,4360
-470,-719,4268
-385,-855,4192
-302,-932,4119
-231,-997,4058
-158,-1103,3984
-77,-1211,3924
8,-1264,3866
77,-1282,3823
124,-1318,3768
154,-1353,3722
187,-1343,3680
231,-1282,3655
277,-1196,3620
308,-1068,3588
334,-879,3549
385,-641,3521
468,-393,3486
539,-142,3454
541,112,3405
462,356,3354
344,577,3284
231,783,3219
124,960,3157
0,1068,3119
-131,1108,3083
-231,1140,3052
-280,1206,3010
-308,1282,2985
-345,1328,2965
-385,1353,2951
-397,1388,2917
-385,1425,2884
-376,1435,2857
-385,1425,2851
-393,1421,2836
-385,1425,2817
-374,1405,2792
-385,1353,2783
-424,1300,2771
-462,1282,2750
-474,1288,2710
-462,1282,2683
-453,1246,2664
-462,1211,2649
-472,1200,2614
-462,1211,2582
-426,1213,2558
-385,1211,2549
-348,1209,2530
-308,1211,2515
-243,1207,2498
-154,1211,2482
-64,1215,2446
0,1211,2415
40,1197,2390
77,1211,2381
141,1251,2364
231,1282,2347
324,1279,2327
385,1282,2314
404,1313,2294
385,1353,2280
329,1379,2262
231,1425,2247
108,1503,2222
0,1567,2213
-60,1556,2210
-77,1496,2213
-99,1443,2205
-154,1425,2213
-259,1397,2236
-385,1353,2280
-515,1301,2322
-616,1282,2381
-673,1278,2452
-693,1282,2549
-696,1278,2642
-693,1282,2750
-689,1288,2867
-693,1282,3018
-697,1236,3179
-693,1140,3354
-684,984,3519
-616,783,3689
-260,600,3842
616,570,3991
1944,828,4120
3386,1425,4259
4716,2267,4401
5849,3205,4561
6458,4101,4711
6003,4843,4863
4459,5264,4997
2617,5199,5131
1331,4632,5248
693,3775,5366
274,2911,5466
-154,2208,5567
-488,1675,5650
-693,1282,5735
-877,1012,5802
-1077,855,5869
-1201,769,5917
-1231,712,5969
-1248,650,6005
-1308,570,6036
-1370,484,6047
-1385,427,6070
-1353,413,6088
-1308,427,6103
-1296,437,6087
-1308,427,6070
-1324,374,6048
-1308,285,6036
-1294,186,6004
-1308,142,5969
-1329,146,5918
-1308,142,5869
-1254,82,5799
-1231,0,5735
-1246,-35,5662
-1231,0,5600
-1154,74,5519
-1077,142,5433
-1040,174,5328
-1000,142,5232
-937,47,5126
-923,-71,5030
-982,-145,4925
-1000,-142,4829
-878,-95,4723
-693,-71,4628
-595,-113,4522
-616,-214,4427
-669,-348,4330
-693,-499,4259
-679,-635,4190
-616,-712,4125
-482,-722,4037
-308,-712,3957
-157,-751,3880
-77,-855,3823
-61,-998,3755
-77,-1140,3689
-68,-1245,3613
0,-1282,3555
118,-1260,3498
231,-1211,3454
314,-1155,3401
385,-1068,3354
468,-936,3297
539,-783,3253
563,-643,3211
539,-499,3186
499,-310,3153
462,-71,3119
409,166,3067
308,356,3018
161,502,2973
0,641,2951
-135,790,2932
-231,926,2918
-305,1018,2895
-385,1068,2884
-471,1104,2870
-539,1140,2851
-561,1176,2812
-539,1211,2783
-495,1248,2763
-462,1282,2750
-453,1297,2717
-462,1282,2683
-468,1245,2655
-462,1211,2649
-456,1198,2637
-462,1211,2616
-472,1242,2578
-462,1282,2549
-423,1303,2526
-385,1282,2515
-395,1214,2498
-462,1140,2482
-530,1088,2461
-539,1068,2448
-496,1062,2430
-462,1068,2415
-443,1073,2394
-385,1068,2381
-267,1055,2364
-154,1068,2347
-81,1106,2325
0,1140,2314
127,1142,2301
231,1140,2280
251,1144,2242
231,1140,2213
254,1122,2194
308,1140,2180
333,1207,2146
308,1282,2113
251,1321,2087
154,1353,2079
27,1399,2062
-77,1425,2046
-126,1395,2033
-154,1353,2046
-222,1343,2061
-308,1353,2079
-390,1328,2087
-462,1282,2113
-545,1238,2151
-616,1211,2213
-660,1172,2274
-693,1140,2347
-738,1127,2422
-770,1140,2515
-749,1147,2617
-693,1140,2750
-665,1113,2894
-693,1068,3052
-683,996,3198
-462,926,3354
132,937,3513
1154,1140,3689
2542,1594,3855
4079,2279,4024
5398,3096,4187
6080,3917,4360
5887,4594,4515
4925,4986,4661
3593,4996,4789
2309,4630,4930
1312,3981,5067
616,3205,5198
133,2456,5290
-231,1852,5366
-523,1425,5426
-770,1140,5500
-978,936,5566
-1154,783,5634
-1290,666,5685
-1385,570,5735
-1439,487,5767
-1462,427,5802
-1465,389,5819
-1462,356,5835
-1463,314,5832
-1462,285,5835
-1464,278,5831
-1462,285,5835
-1468,262,5820
-1462,214,5802
-1437,162,5765
-1385,142,5735
-1333,142,5686
-1308,142,5634
-1310,137,5562
-1308,142,5500
-1278,154,5431
-1231,142,5366
-1186,84,5278
-1154,0,5198
-1140,-58,5121
-1154,-71,5064
-1174,-63,4987
-1154,-71,4896
-1080,-103,4785
-1000,-142,4695
-952,-175,4610
-923,-214,4527
-885,-274,4420
-847,-356,4326
-816,-436,4247
-770,-499,4192
-691,-558,4114
-616,-641,4024
-571,-750,3924
-539,-855,3857
-475,-935,3802
-385,-997,3756
-299,-1066,3688
-231,-1140,3622
-158,-1194,3558
-77,-1211,3521
-16,-1210,3485
0,-1211,3454
14,-1201,3413
77,-1140,3387
175,-1015,3365
231,-855,3354
228,-686,3324
231,-499,3286
282,-286,3240
308,-71,3219
232,116,3204
77,285,3186
-62,462,3146
-154,641,3119
-227,780,3100
-308,855,3085
-386,890,3048
-462,926,3018
-541,970,2997
-616,997,2985
-667,998,2950
-693,997,2918
-699,1025,2893
-693,1068,2884
-686,1089,2864
-693,1068,2851
-704,1027,2844
-693,997,2851
-653,991,2839
-616,997,2817
-608,1000,2790
-616,997,2783
-618,993,2782
-616,997,2783
-617,1000,2767
-616,997,2750
-609,991,2729
-616,997,2716
-630,1006,2698
-616,997,2683
-549,960,2663
-462,926,2649
-383,913,2629
-308,926,2616
-223,951,2597
-154,997,2582
-113,1047,2561
-77,1068,2549
-10,1040,2532
77,997,2515
161,979,2490
231,997,2482
271,1029,2480
231,1068,2482
96,1109,2463
-77,1140,2448
-197,1145,2439
-231,1140,2448
-225,1136,2446
-231,1140,2448
-289,1138,2453
-385,1140,2482
-506,1140,2511
-616,1140,2549
-705,1112,2584
-770,1068,2649
-817,1020,2735
-847,997,2851
-855,993,2963
-847,997,3085
-837,996,3206
-847,997,3354
-866,983,3512
-847,926,3689
-697,837,3856
-308,783,4024
443,807,4175
1616,926,4326
3113,1198,4460
4617,1709,4594
5719,2412,4719
6080,3134,4863
5601,3758,5008
4464,4274,5164
3075,4555,5301
1847,4345,5433
977,3587,5548
385,2635,5667
-74,1909,5769
-462,1496,5869
-762,1206,5950
-1000,926,6036
-1210,701,6107
-1385,570,6171
-1490,491,6205
-1539,427,6238
-1575,382,6263
-1616,356,6305
-1634,328,6328
-1616,285,6338
-1600,222,6319
-1616,142,6305
-1667,57,6284
-1693,0,6271
-1674,-17,6236
-1616,0,6204
-1565,10,6164
-1539,0,6137
-1533,-33,6090
-1539,-71,6036
-1545,-107,5963
-1539,-142,5902
-1508,-181,5834
-1462,-214,5768
-1418,-225,5680
-1385,-214,5600
-1350,-201,5513
-1308,-214,5433
-1263,-249,5330
-1231,-285,5232
-1200,-313,5125
-1154,-356,5030
-1103,-425,4924
-1077,-499,4829
-1058,-543,4735
-1000,-570,4661
-905,-616,4577
-847,-712,4494
-849,-849,4399
-847,-997,4326
-779,-1123,4256
-693,-1211,4192
-645,-1279,4105
-616,-1353,4024
-549,-1435,3945
-462,-1496,3890
-383,-1532,3834
-308,-1567,3790
-219,-1594,3737
-154,-1567,3689
-122,-1471,3630
-77,-1353,3588
9,-1255,3550
77,-1140,3521
87,-955,3471
77,-712,3421
89,-479,3373
77,-285,3354
6,-91,3336
-77,142,3320
-115,385,3284
-154,570,3253
-251,687,3226
-385,783,3219
-483,877,3206
-539,926,3186
-581,921,3146
-616,926,3119
-624,990,3098
-616,1068,3085
-613,1092,3054
-616,1068,3018
-612,1056,2977
-616,1068,2951
-646,1076,2927
-693,1068,2918
-715,1063,2903
-693,1068,2884
-647,1071,2847
-616,1068,2817
-611,1066,2793
-616,1068,2783
-615,1068,2766
-616,1068,2750
-620,1067,2729
-616,1068,2716
-585,1069,2697
-539,1068,2683
-497,1047,2663
-462,997,2649
-403,940,2629
-308,926,2616
-208,957,2597
-154,997,2582
-128,1005,2560
-77,997,2549
10,994,2533
77,997,2515
109,992,2478
154,997,2448
225,1025,2424
231,1068,2415
108,1105,2396
-77,1140,2381
-198,1178,2360
-231,1211,2347
-252,1218,2334
-308,1211,2347
-391,1206,2374
-462,1211,2415
-535,1190,2442
-616,1140,2482
-702,1081,2533
-770,1068,2616
-814,1079,2705
-847,1068,2817
-882,1022,2938
-923,997,3085
-964,1008,3230
-1000,997,3387
-1007,909,3543
-923,783,3722
-648,687,3904
-77,641,4091
863,650,4258
2155,783,4427
3645,1130,4588
5002,1709,4762
5811,2440,4928
5772,3205,5097
4921,3868,5249
3617,4274,5399
2321,4276,5532
1308,3846,5667
600,3122,5778
77,2350,5869
-347,1721,5929
-693,1282,6003
-953,985,6084
-1154,783,6171
-1320,653,6224
-1462,570,6271
-1562,497,6313
-1616,427,6372
-1627,377,6409
-1616,356,6439
-1606,336,6450
-1616,285,6472
-1654,208,6477
-1693,142,6472
-1713,102,6447
-1693,71,6439
-1657,28,6425
-1616,0,6405
-1579,-6,6351
-1539,0,6305
-1497,-3,6255
-1462,0,6204
-1428,10,6117
-1385,0,6036
-1336,-39,5962
-1308,-71,5902
-1307,-72,5817
-1308,-71,5735
-1280,-99,5647
-1231,-142,5567
-1186,-174,5461
-1154,-214,5366
-1120,-281,5275
-1077,-356,5198
-1034,-401,5096
-1000,-427,4997
-966,-477,4891
-923,-570,4796
-877,-681,4685
-847,-783,4594
-820,-883,4508
-770,-997,4427
-688,-1117,4319
-616,-1211,4225
-573,-1280,4148
-539,-1353,4091
-473,-1439,4019
-385,-1496,3957
-298,-1503,3900
-231,-1496,3857
-180,-1505,3798
-154,-1496,3756
-130,-1420,3720
-77,-1282,3689
10,-1116,3633
77,-926,3588
91,-714,3552
77,-499,3521
79,-292,3465
77,-71,3421
29,159,3395
-77,356,3387
-200,502,3356
-308,641,3320
-393,799,3281
-462,926,3253
-509,980,3213
-539,997,3186
-567,1031,3165
-616,1068,3152
-670,1075,3118
-693,1068,3085
-665,1092,3060
-616,1140,3052
-593,1163,3034
-616,1140,3018
-660,1097,2997
-693,1068,2985
-701,1062,2965
-693,1068,2951
-687,1072,2932
-693,1068,2918
-701,1062,2895
-693,1068,2884
-658,1076,2870
-616,1068,2851
-597,1033,2812
-616,997,2783
-637,983,2763
-616,997,2750
-545,1006,2717
-462,997,2683
-386,982,2655
-308,997,2649
-220,1036,2637
-154,1068,2616
-117,1072,2578
-77,1068,2549
0,1069,2524
77,1068,2515
105,1058,2499
77,1068,2482
37,1105,2455
0,1140,2448
-57,1142,2446
-154,1140,2448
-256,1163,2430
-308,1211,2415
-309,1251,2404
-308,1282,2415
-364,1296,2424
-462,1282,2448
-581,1217,2481
-693,1140,2549
-789,1082,2626
-847,1068,2716
-856,1067,2804
-847,1068,2918
-864,1067,3042
-923,1068,3186
-984,1052,3326
-1000,997,3488
-962,898,3654
-847,783,3823
-530,685,3959
154,641,4091
1250,701,4228
2617,926,4393
4053,1338,4549
5310,1923,4695
6011,2640,4821
5772,3419,4963
4615,4087,5110
3078,4416,5265
1780,4261,5390
923,3704,5500
358,2972,5592
-77,2279,5701
-416,1713,5804
-693,1282,5902
-942,977,5970
-1154,783,6036
-1292,663,6087
-1385,570,6137
-1470,484,6166
-1539,427,6204
-1555,416,6237
-1539,427,6271
-1532,412,6273
-1539,356,6271
-1548,298,6264
-1539,285,6271
-1517,298,6258
-1462,285,6238
-1404,217,6198
-1385,142,6171
-1422,95,6134
-1462,71,6103
-1448,37,6053
-1385,0,6003
-1327,-13,5935
-1308,0,5869
-1311,11,5783
-1308,0,5701
-1279,-30,5609
-1231,-71,5533
-1184,-111,5448
-1154,-142,5366
-1125,-170,5262
-1077,-214,5164
-1023,-280,5058
-1000,-356,4963
-1009,-427,4857
-1000,-499,4762
-936,-574,4666
-847,-641,4594
-787,-703,4524
-770,-783,4460
-749,-889,4376
-693,-997,4293
-611,-1098,4200
-539,-1211,4125
-470,-1334,4050
-385,-1425,3991
-290,-1466,3922
-231,-1496,3857
-202,-1544,3781
-154,-1567,3722
-69,-1521,3666
0,-1425,3622
32,-1323,3566
77,-1211,3521
164,-1055,3480
231,-855,3454
238,-641,3419
231,-427,3387
250,-213,3347
231,0,3320
128,211,3294
0,427,3286
-82,632,3272
-154,783,3253
-267,869,3214
-385,926,3186
-442,995,3164
-462,1068,3152
-497,1118,3121
-539,1140,3085
-546,1146,3044
-539,1140,3018
-563,1130,2994
-616,1140,2985
-641,1177,2970
-616,1211,2951
-571,1216,2913
-539,1211,2884
-510,1233,2861
-462,1282,2851
-406,1310,2831
-385,1282,2817
-416,1207,2800
-462,1140,2783
-477,1117,2748
-462,1140,2716
-449,1160,2691
-462,1140,2683
-497,1072,2668
-539,997,2649
-561,944,2625
-539,926,2616
-468,923,2603
-385,926,2582
-307,925,2543
-231,926,2515
-148,923,2494
-77,926,2482
-11,945,2459
77,997,2448
181,1069,2435
231,1140,2415
184,1184,2372
77,1211,2347
-17,1238,2343
-77,1282,2347
-121,1327,2327
-154,1353,2314
-184,1355,2320
-231,1353,2347
-332,1334,2360
-462,1282,2381
-592,1197,2417
-693,1140,2482
-775,1129,2542
-847,1140,2616
-901,1114,2701
-923,1068,2817
-920,1046,2931
-923,1068,3052
-933,1094,3172
-923,1068,3320
-881,957,3479
-770,783,3655
-414,622,3821
385,570,3991
1590,671,4152
2924,926,4326
4195,1332,4492
5310,1923,4661
5954,2683,4813
5618,3490,4963
4270,4130,5096
2617,4416,5232
1422,4255,5351
770,3704,5466
301,2943,5555
-154,2208,5634
-488,1650,5695
-693,1282,5768
-879,1034,5834
-1077,855,5902
-1217,727,5951
-1308,641,6003
-1417,570,6039
-1539,499,6070
-1607,424,6080
-1616,356,6103
-1614,307,6123
-1616,285,6137
-1600,282,6117
-1539,285,6103
-1460,281,6087
-1385,285,6070
-1338,291,6017
-1308,285,5969
-1295,232,5929
-1308,142,5902
-1348,51,5841
-1385,0,5768
-1375,-9,5689
-1308,0,5634
-1218,6,5568
-1154,0,5500
-1136,-22,5411
-1154,-71,5332
-1170,-145,5245
-1154,-214,5164
-1092,-238,5065
-1000,-214,4963
-908,-186,4851
-847,-214,4762
-829,-306,4675
-847,-427,4594
-864,-540,4491
-847,-641,4393
-784,-727,4297
-693,-783,4225
-584,-815,4152
-462,-855,4091
-333,-922,4021
-231,-997,3957
-173,-1084,3883
-154,-1211,3823
