II,V,ABP
-842,2046,6198
-847,2029,6410
-835,1965,6575
-847,1906,6727
-898,1886,6859
-974,1906,6981
-1045,1915,7056
-1101,1906,7108
-1135,1875,7136
-1143,1844,7171
-1115,1808,7190
-1058,1783,7203
-993,1754,7189
-931,1721,7171
-869,1679,7135
-804,1660,7108
-748,1659,7071
-720,1660,7045
-707,1628,7006
-677,1598,6981
-616,1619,6945
-550,1721,6918
-512,1853,6876
-508,1967,6854
-523,2049,6830
-550,2152,6822
-581,2280,6799
-593,2398,6791
-555,2450,6772
-466,2459,6759
-351,2455,6721
-254,2459,6695
-205,2453,6669
-212,2459,6664
-243,2499,6644
-254,2582,6632
-223,2660,6601
-169,2705,6569
-118,2707,6512
-85,2705,6473
-85,2721,6436
-127,2766,6410
-177,2807,6349
-169,2828,6283
-80,2824,6208
42,2828,6156
142,2831,6093
212,2828,6029
258,2813,5944
254,2828,5870
184,2864,5788
85,2889,5712
18,2864,5613
0,2828,5521
13,2813,5419
42,2828,5331
86,2832,5229
127,2828,5141
153,2821,5049
169,2828,4982
190,2827,4910
212,2828,4855
220,2824,4795
212,2828,4760
183,2824,4730
127,2828,4728
54,2829,4723
0,2828,4728
-4,2804,4720
42,2766,4728
110,2707,4735
169,2643,4760
205,2588,4774
212,2582,4792
194,2609,4790
169,2643,4792
159,2662,4784
169,2705,4792
181,2770,4791
169,2828,4792
130,2837,4771
85,2828,4760
65,2807,4751
85,2766,4760
129,2690,4750
169,2643,4728
183,2656,4687
169,2705,4665
144,2719,4645
127,2705,4633
124,2692,4599
127,2705,4569
128,2708,4533
127,2705,4506
126,2715,4467
127,2766,4442
128,2816,4421
127,2828,4411
115,2790,4380
85,2766,4347
52,2783,4306
42,2828,4284
51,2840,4261
42,2828,4252
11,2825,4235
0,2828,4220
26,2805,4186
42,2828,4157
30,2852,4129
42,2766,4125
87,2651,4122
85,2766,4125
22,2924,4110
0,2705,4093
28,2396,4069
0,2705,4062
-71,3189,4048
-42,2766,4030
7,2053,3991
-169,2828,3967
-451,4320,3947
-339,3381,3935
217,-180,3901
550,-1906,3871
185,1040,3846
-423,5410,3840
-573,6537,3823
-254,4672,3808
47,3191,3786
169,3135,3776
335,2922,3758
635,2029,3744
913,1482,3723
1143,1660,3713
1370,1740,3694
1482,1352,3681
1470,1048,3659
1566,1291,3649
1739,1728,3641
1651,1906,3649
1497,2041,3651
1863,2643,3649
2380,3346,3629
2075,3381,3617
1483,3171,3610
2075,3873,3617
3023,4841,3617
1863,4242,3617
-524,2925,3602
85,4365,3586
4171,8769,3561
6181,11311,3554
2584,8787,3552
-2371,4549,3554
-3007,3409,3537
-254,4979,3522
1179,5639,3505
296,4549,3491
-302,3735,3457
296,3996,3427
561,4186,3402
-85,3811,3395
-609,3556,3381
-550,3688,3364
-495,3705,3330
-677,3443,3300
-745,3191,3264
-593,3074,3237
-474,2920,3203
-466,2705,3173
-459,2515,3136
-423,2398,3110
-409,2311,3078
-423,2275,3046
-454,2260,3005
-466,2275,2983
-431,2286,2965
-381,2275,2951
-353,2212,2916
-339,2152,2888
-315,2126,2864
-296,2152,2856
-307,2182,2835
-339,2213,2824
-365,2239,2815
-381,2275,2824
-388,2290,2821
-381,2275,2824
-355,2216,2824
-339,2152,2856
-351,2119,2902
-381,2152,2983
-403,2217,3076
-423,2275,3205
-456,2302,3356
-508,2336,3554
-570,2378,3775
-635,2398,4030
-690,2353,4289
-720,2275,4569
-719,2200,4849
-720,2152,5141
-760,2113,5414
-847,2090,5680
-945,2066,5911
-1016,2029,6124
-1048,1964,6304
-1058,1906,6473
-1062,1852,6609
-1058,1783,6727
-1040,1681,6810
-1016,1598,6886
-994,1557,6938
-974,1537,6981
-938,1499,6996
-889,1475,7013
-850,1490,7016
-847,1537,7013
-860,1568,6978
-847,1598,6949
-789,1646,6923
-720,1721,6918
-668,1788,6890
-635,1844,6854
-608,1895,6798
-593,1967,6759
-581,2052,6717
-550,2152,6695
-499,2247,6662
-466,2336,6632
-466,2402,6580
-466,2459,6537
-429,2512,6482
-381,2582,6442
-355,2650,6388
-339,2705,6346
-301,2735,6294
-254,2766,6251
-225,2800,6187
-212,2828,6124
-193,2830,6050
-169,2828,5997
-148,2826,5936
-127,2828,5870
-101,2820,5781
-85,2828,5712
-85,2853,5646
-85,2889,5585
-66,2898,5488
-42,2889,5394
-35,2878,5305
-42,2889,5236
-35,2898,5143
0,2889,5045
36,2854,4938
42,2828,4855
30,2818,4769
42,2828,4696
88,2828,4621
127,2828,4569
131,2823,4516
127,2828,4474
145,2826,4429
169,2828,4411
174,2824,4394
169,2828,4379
172,2826,4339
169,2828,4316
149,2824,4306
127,2828,4316
124,2825,4302
127,2828,4284
123,2825,4259
127,2828,4252
151,2825,4235
169,2828,4220
154,2825,4197
127,2828,4189
131,2825,4173
169,2828,4157
206,2825,4122
212,2828,4093
191,2825,4067
169,2828,4062
162,2825,4048
169,2828,4030
175,2825,3992
169,2828,3967
161,2823,3945
169,2828,3935
192,2844,3905
212,2889,3871
226,2932,3830
254,2951,3808
289,2923,3789
296,2889,3776
258,2873,3745
212,2889,3713
198,2897,3672
212,2889,3649
219,2873,3629
212,2889,3617
206,2922,3588
212,2951,3554
217,2950,3512
212,2951,3491
194,2953,3473
169,2951,3459
156,2919,3426
169,2889,3395
198,2878,3369
212,2889,3364
206,2891,3351
212,2889,3332
237,2885,3295
254,2889,3268
237,2885,3246
212,2889,3237
205,2908,3218
212,2951,3205
200,2989,3186
169,3012,3173
130,3012,3152
85,3012,3141
21,3010,3126
-42,3012,3110
-84,3009,3075
-85,3012,3046
-46,2981,3024
42,2889,3015
175,2731,2997
339,2582,2983
518,2473,2964
720,2398,2951
949,2288,2929
1185,2152,2919
1394,1982,2915
1609,1844,2919
1779,1695,2906
1736,1475,2888
1554,1304,2865
1566,1475,2856
1733,1888,2841
1651,2152,2824
1514,2325,2799
1948,2889,2792
2511,3557,2792
2117,3566,2792
1384,3333,2774
1990,4057,2761
3038,5039,2755
1778,4365,2761
-821,2967,2749
-42,4488,2729
4651,9113,2704
7028,11742,2697
3088,9002,2695
-2456,4426,2697
-3244,3099,2684
-254,4672,2665
1296,5391,2641
296,4365,2634
-365,3645,2632
339,3996,2634
718,4207,2617
127,3811,2602
-321,3553,2593
-169,3688,2602
-106,3675,2605
-381,3381,2602
-546,3164,2583
-423,3135,2570
-259,3045,2562
-169,2828,2570
-105,2600,2572
-85,2459,2570
-132,2373,2561
-169,2336,2570
-159,2296,2585
-127,2275,2602
-98,2268,2599
-85,2275,2602
-82,2264,2612
-85,2275,2634
-89,2322,2637
-85,2398,2634
-66,2443,2624
-42,2459,2634
-31,2454,2645
-42,2459,2665
-65,2458,2676
-85,2459,2697
-88,2455,2717
-85,2459,2761
-92,2457,2811
-127,2459,2888
-187,2457,2978
-254,2459,3110
-305,2457,3259
-339,2459,3427
-372,2457,3590
-423,2459,3776
-488,2458,3973
-550,2459,4189
-596,2440,4392
-635,2398,4601
-676,2332,4805
-720,2275,5014
-751,2218,5196
-762,2152,5363
-750,2058,5506
-720,1967,5648
-688,1894,5768
-677,1844,5870
-694,1785,5939
-720,1721,5997
-732,1652,6034
-720,1598,6061
-684,1554,6061
-635,1537,6061
-597,1548,6046
-593,1598,6029
-606,1659,5992
-593,1721,5966
-533,1773,5934
-466,1844,5902
-443,1931,5847
-466,2029,5807
-485,2117,5771
-466,2213,5743
-419,2308,5690
-381,2398,5648
-359,2476,5611
-339,2582,5585
-311,2709,5533
-296,2828,5490
-309,2899,5450
-339,2951,5426
-353,2991,5379
-339,3012,5331
-300,3001,5276
-254,3012,5236
-208,3067,5184
-169,3135,5141
-142,3152,5090
-127,3135,5045
-109,3122,4980
-85,3135,4918
-68,3140,4850
-85,3135,4792
-129,3127,4723
-169,3135,4665
-180,3137,4599
-169,3135,4538
-151,3125,4456
-127,3135,4379
-98,3159,4295
-85,3197,4220
-100,3210,4135
-127,3197,4062
-135,3158,3983
-127,3135,3903
-133,3127,3801
-169,3135,3713
-210,3134,3638
-212,3135,3586
-158,3114,3521
-85,3074,3459
-50,3021,3397
-85,3012,3364
-160,3042,3340
-212,3074,3332
-194,3052,3315
-127,3012,3300
-72,2992,3276
-85,3012,3268
-163,3022,3263
-254,3012,3268
-292,2996,3264
-254,3012,3268
-177,3027,3268
-127,3012,3268
-133,2963,3249
-169,2951,3237
-200,2981,3229
-212,3012,3237
-203,2988,3237
-169,2951,3237
-120,2936,3222
-85,2951,3205
-80,2952,3180
-85,2951,3173
-81,2951,3172
-85,2951,3173
-118,2920,3155
-169,2889,3141
-205,2876,3126
-212,2889,3110
-198,2892,3073
-169,2889,3046
-127,2882,3036
-85,2889,3046
-54,2889,3037
-42,2889,3015
-51,2883,2987
-85,2889,2983
-132,2890,2983
-169,2889,2983
-178,2882,2964
-169,2889,2951
-164,2895,2943
-169,2889,2951
-174,2856,2951
-169,2828,2951
-153,2817,2946
-127,2828,2951
-99,2830,2950
-85,2828,2951
-96,2823,2945
-127,2828,2951
-168,2827,2953
-212,2828,2951
-256,2823,2932
-296,2828,2919
-340,2841,2913
-381,2828,2919
-432,2786,2909
-508,2828,2888
-585,2901,2860
-593,2828,2856
-535,2661,2857
-466,2705,2856
-347,2784,2836
-85,2459,2824
199,2031,2820
296,2275,2824
345,2688,2809
677,2090,2792
1108,1180,2781
1101,1967,2792
849,3596,2798
1270,2520,2792
2451,-1580,2770
3133,-3811,2761
2461,-927,2758
1312,3688,2761
1001,5058,2745
1482,3504,2729
1810,2679,2718
1693,3566,2729
1598,4213,2735
1693,3934,2729
1707,3828,2706
1566,4242,2697
1408,4493,2696
1185,4549,2697
853,4784,2680
593,4979,2665
429,4960,2659
127,5164,2665
-175,5406,2655
-42,4856,2634
261,3974,2607
0,4180,2602
-480,4777,2603
-42,3566,2602
867,1560,2582
296,2828,2570
-1820,7553,2566
-2710,10020,2570
-808,6569,2557
1566,1352,2539
1559,132,2515
-212,2336,2507
-1228,3494,2501
-931,2520,2507
-669,1797,2507
-974,2275,2507
-1149,2577,2499
-931,2152,2507
-806,1864,2522
-931,2090,2539
-975,2254,2536
-847,2152,2539
-769,2085,2547
-804,2152,2570
-813,2151,2584
-762,2090,2602
-724,2073,2616
-720,2090,2634
-718,2076,2632
-720,2090,2634
-722,2128,2639
-720,2152,2665
-717,2141,2683
-720,2152,2697
-722,2191,2701
-720,2213,2729
-711,2178,2768
-720,2152,2824
-754,2177,2876
-804,2213,2951
-839,2192,3045
-847,2152,3173
-839,2141,3305
-847,2152,3459
-880,2129,3628
-931,2090,3840
-980,2058,4059
-1016,2029,4284
-1040,1972,4496
-1058,1906,4728
-1066,1828,4957
-1058,1721,5172
-1036,1580,5348
-1016,1475,5521
-1007,1433,5687
-1016,1414,5839
-1035,1354,5941
-1058,1291,6029
-1070,1269,6108
-1058,1291,6188
-1021,1298,6228
-974,1291,6251
-929,1299,6263
-889,1352,6283
-846,1417,6275
-804,1475,6251
-762,1524,6210
-720,1598,6188
-685,1706,6159
-677,1844,6124
-695,1974,6059
-720,2090,5997
-738,2200,5938
-762,2336,5902
-783,2477,5855
-762,2582,5807
-673,2608,5739
-550,2582,5680
-447,2555,5612
-381,2582,5553
-332,2643,5483
-296,2705,5426
-292,2738,5359
-339,2766,5299
-411,2795,5228
-466,2828,5172
-480,2852,5108
-466,2889,5045
-433,2931,4960
-381,2951,4887
-314,2910,4816
-254,2828,4760
-210,2729,4681
-169,2643,4601
-131,2566,4513
-127,2520,4442
-167,2522,4362
-212,2582,4284
-209,2654,4193
-169,2705,4125
-147,2711,4067
-169,2705,4030
-206,2698,3980
-212,2705,3935
-176,2706,3887
-127,2705,3871
-84,2683,3865
-42,2643,3871
17,2578,3864
85,2520,3871
130,2477,3880
127,2459,3903
75,2446,3913
0,2459,3935
-61,2502,3958
-85,2582,3998
-83,2657,4028
-85,2705,4062
-93,2710,4087
-85,2705,4125
-56,2698,4154
-42,2705,4189
-63,2705,4215
-85,2705,4252
-73,2700,4282
-42,2705,4316
-18,2705,4331
0,2705,4347
25,2698,4356
42,2705,4379
31,2725,4395
0,2766,4411
-25,2802,4408
-42,2828,4411
-64,2829,4407
-85,2828,4411
-91,2823,4396
-85,2828,4379
-79,2826,4353
-85,2828,4347
-101,2824,4344
-127,2828,4347
-153,2825,4332
-169,2828,4316
-171,2825,4292
-169,2828,4284
-171,2825,4268
-169,2828,4252
-153,2826,4218
-127,2828,4189
-113,2824,4161
-127,2828,4157
-155,2827,4145
-169,2828,4125
-168,2822,4085
-169,2828,4062
-178,2831,4045
-169,2828,4030
-142,2815,3993
-127,2828,3967
-145,2859,3947
-169,2889,3935
-185,2889,3899
-212,2889,3871
-271,2908,3851
-339,2951,3840
-400,2983,3806
-466,3012,3776
-535,3024,3753
-550,3012,3744
-486,2938,3714
-381,2828,3681
-287,2710,3653
-169,2582,3649
7,2443,3637
212,2398,3617
409,2380,3580
635,2213,3554
894,1949,3531
1101,1906,3522
1221,1942,3504
1312,1660,3491
1343,1370,3470
1228,1844,3459
1129,2600,3441
1312,2459,3427
1607,2042,3406
1566,3258,3395
1352,5281,3378
1693,4672,3364
2637,1050,3342
3133,-984,3332
2485,1617,3317
1397,5656,3300
912,6589,3264
974,4979,3237
858,4339,3214
423,5348,3205
118,5917,3187
85,5410,3173
77,5006,3156
42,5041,3141
87,4785,3109
127,4242,3078
60,3927,3051
0,3750,3046
-61,3541,3036
-339,3688,3015
-702,4025,2975
-720,3750,2951
-555,3167,2935
-804,3504,2919
-1178,4124,2883
-720,3074,2856
157,1272,2837
-254,2398,2824
-2014,6618,2790
-2710,8791,2761
-951,5617,2738
1270,861,2729
1447,-260,2708
42,1783,2697
-794,2967,2693
-550,2275,2697
-346,1790,2680
-635,2336,2665
-812,2678,2656
-635,2336,2665
-518,2110,2662
-635,2336,2665
-722,2478,2670
-677,2336,2697
-645,2219,2722
-677,2275,2761
-688,2333,2805
-677,2336,2888
-691,2331,2994
-720,2336,3141
-723,2326,3301
-720,2336,3491
-731,2344,3703
-762,2336,3967
-804,2305,4248
-847,2275,4538
-887,2259,4804
-931,2275,5077
-976,2292,5348
-1016,2275,5617
-1043,2195,5838
-1058,2090,6029
-1062,2006,6189
-1058,1967,6346
-1054,1925,6471
-1058,1844,6569
-1064,1733,6622
-1058,1660,6664
-1037,1629,6683
-1016,1598,6695
-999,1530,6682
-974,1475,6664
-930,1463,6620
-889,1475,6569
-865,1468,6497
-847,1475,6442
-809,1522,6389
-762,1598,6346
-728,1658,6280
-720,1721,6219
-722,1806,6160
-720,1906,6124
-703,1974,6075
-677,2029,6029
-650,2101,5971
-635,2213,5934
-634,2321,5895
-635,2398,5870
-608,2430,5832
-550,2459,5807
-489,2505,5771
-466,2582,5743
-472,2654,5704
-466,2705,5680
-425,2731,5647
-381,2766,5617
-357,2803,5562
-339,2828,5521
-300,2824,5483
-254,2828,5458
-225,2852,5411
-212,2889,5363
-192,2900,5297
-169,2889,5236
-161,2877,5163
-169,2889,5109
-175,2899,5050
-169,2889,4982
-162,2852,4881
-169,2828,4792
-178,2821,4709
-169,2828,4633
-143,2824,4522
-127,2828,4411
-128,2830,4304
-127,2828,4220
-106,2814,4124
-85,2828,4030
-80,2863,3929
-85,2889,3840
-84,2864,3747
-85,2828,3681
-91,2812,3627
-85,2828,3586
-59,2832,3530
-42,2828,3491
-57,2821,3465
-85,2828,3459
-94,2828,3439
-85,2828,3427
-80,2823,3418
-85,2828,3427
-88,2826,3425
-85,2828,3427
-83,2824,3423
-85,2828,3427
-86,2825,3422
-85,2828,3427
-84,2825,3427
-85,2828,3427
-85,2825,3408
-85,2828,3395
-84,2825,3387
-85,2828,3395
-85,2825,3396
-85,2828,3395
-84,2825,3380
-85,2828,3364
-85,2825,3340
-85,2828,3332
-83,2825,3329
-85,2828,3332
-87,2825,3317
-85,2828,3300
-80,2825,3279
-85,2828,3268
-103,2825,3250
-127,2828,3237
-149,2825,3218
-169,2828,3205
-181,2825,3185
-169,2828,3173
-142,2825,3156
-127,2828,3141
-131,2825,3118
-127,2828,3110
-102,2825,3106
-85,2828,3110
-100,2826,3095
-127,2828,3078
-134,2825,3057
-127,2828,3046
-138,2826,3029
-169,2828,3015
-198,2824,2995
-212,2828,2983
-226,2828,2964
-254,2828,2951
-294,2820,2932
-339,2828,2919
-395,2851,2901
-466,2889,2888
-534,2905,2868
-550,2889,2856
-483,2816,2838
-339,2705,2824
-166,2568,2804
0,2459,2792
159,2382,2784
339,2336,2792
545,2263,2795
762,2152,2792
966,1993,2772
1143,1844,2761
1264,1731,2755
1312,1660,2761
1290,1651,2759
1228,1844,2761
1210,2182,2758
1312,2459,2761
1478,2686,2756
1566,3135,2761
1595,3638,2762
1693,3750,2761
1794,3714,2742
1693,4242,2729
1541,4880,2722
1651,4549,2729
1770,3949,2728
1312,4979,2729
608,6817,2725
804,6086,2729
2011,2489,2727
2710,615,2729
1863,3412,2726
466,7500,2729
4,8100,2725
381,5656,2729
510,3904,2728
127,3996,2729
-187,4132,2723
-254,3566,2729
-409,3239,2732
-677,3443,2729
-815,3484,2707
-847,3258,2697
-921,3098,2697
-931,2889,2697
-836,2548,2677
-847,2520,2665
-931,2667,2664
-762,2275,2665
-511,1703,2646
-720,2152,2634
-1081,2949,2631
-677,2152,2634
104,608,2615
-339,1844,2602
-2039,6012,2598
-2710,8176,2602
-1045,5185,2584
1058,676,2570
1232,-338,2565
-85,1660,2570
-865,2805,2554
-635,2152,2539
-446,1722,2528
-720,2275,2539
-882,2606,2537
-720,2275,2539
-630,2065,2541
-762,2275,2570
-850,2392,2607
-804,2275,2665
-783,2235,2730
-847,2336,2824
-902,2355,2934
-931,2275,3078
-983,2221,3237
-1058,2213,3427
-1115,2182,3624
-1143,2152,3840
-1145,2126,4053
-1143,2090,4284
-1158,2013,4516
-1185,1906,4760
-1197,1797,4978
-1185,1721,5172
-1160,1659,5330
-1143,1598,5490
-1140,1528,5639
-1143,1475,5775
-1130,1437,5865
-1101,1414,5934
-1070,1398,5983
-1058,1414,6029
-1049,1446,6050
-1016,1475,6061
-962,1489,6049
-931,1537,6029
-933,1624,5991
-931,1721,5966
-893,1783,5937
-847,1844,5902
-821,1927,5835
-804,2029,5775
-766,2117,5722
-720,2213,5680
-692,2315,5614
-677,2398,5553
-645,2431,5496
-593,2459,5458
-542,2511,5397
-508,2582,5331
-484,2640,5256
-466,2705,5204
-446,2776,5151
-423,2828,5109
-398,2830,5047
-381,2828,4982
-365,2850,4906
-339,2889,4855
-307,2898,4807
-296,2889,4760
-302,2883,4680
-296,2889,4601
-268,2887,4526
-254,2889,4474
-273,2893,4412
-296,2889,4347
-286,2857,4264
-254,2828,4189
-229,2817,4105
-212,2828,4030
-189,2828,3946
-169,2828,3871
-167,2825,3787
-169,2828,3713
-154,2822,3637
-127,2828,3586
-116,2832,3536
-127,2828,3491
-137,2795,3432
-127,2766,3395
-102,2755,3371
-85,2766,3364
-82,2767,3343
-85,2766,3332
-84,2761,3324
-85,2766,3332
-89,2764,3328
-85,2766,3332
-65,2764,3340
-42,2766,3364
-35,2762,3369
-42,2766,3364
-47,2767,3350
-42,2766,3364
-37,2755,3384
-42,2766,3395
-48,2794,3377
-42,2828,3364
-33,2833,3359
-42,2828,3364
-69,2821,3346
-85,2828,3332
-81,2828,3325
-85,2828,3332
-109,2823,3320
-127,2828,3300
-113,2826,3276
-85,2828,3268
-75,2825,3254
-85,2828,3237
-89,2825,3213
-85,2828,3205
-82,2826,3193
-85,2828,3173
-85,2823,3133
-85,2828,3110
-86,2828,3103
-85,2828,3110
-80,2820,3097
-85,2828,3078
-94,2833,3056
-85,2828,3046
-57,2794,3028
-42,2766,3015
-48,2756,2996
-42,2766,2983
-14,2767,2961
0,2766,2951
-33,2763,2947
-85,2766,2951
-115,2762,2938
-127,2766,2919
-147,2785,2895
-169,2828,2888
-186,2864,2884
-212,2889,2888
-270,2906,2876
-339,2951,2856
-383,2998,2829
-381,3012,2824
-340,2945,2826
-254,2828,2824
-124,2693,2803
42,2582,2792
224,2480,2791
423,2398,2792
645,2309,2773
889,2213,2761
1136,2071,2758
1355,1906,2761
1496,1744,2742
1524,1660,2729
1464,1683,2725
1397,1844,2729
1400,2112,2712
1482,2459,2697
1596,2827,2691
1693,3197,2697
1756,3541,2684
1778,3873,2665
1770,4171,2653
1736,4426,2665
1676,4605,2672
1566,4734,2665
1389,4857,2642
1143,5041,2634
863,5266,2633
593,5471,2634
369,5567,2616
212,5533,2602
132,5369,2596
127,5102,2602
159,4746,2600
169,4365,2602
115,4046,2602
0,3873,2602
-156,3821,2584
-339,3811,2570
-526,3765,2564
-677,3688,2570
-777,3582,2568
-847,3443,2570
-906,3239,2571
-931,3012,2570
-905,2802,2552
-847,2643,2539
-797,2507,2532
-762,2398,2539
-734,2310,2536
-720,2275,2539
-721,2264,2538
-720,2275,2539
-700,2273,2520
-677,2275,2507
-671,2269,2499
-677,2275,2507
-678,2273,2505
-677,2275,2507
-679,2269,2502
-677,2275,2507
-658,2274,2502
-635,2275,2507
-624,2268,2512
-635,2275,2539
-654,2278,2563
-677,2275,2602
-698,2262,2647
-720,2275,2729
-737,2308,2836
-762,2336,2983
-798,2317,3143
-847,2275,3332
-894,2252,3536
-931,2275,3776
-954,2296,4024
-974,2275,4284
-1005,2208,4531
-1058,2152,4792
-1112,2119,5046
-1143,2090,5299
-1157,2031,5516
-1185,1967,5712
-1223,1908,5876
-1228,1844,6029
-1184,1750,6149
-1143,1660,6251
-1149,1588,6320
-1185,1537,6378
-1201,1489,6412
-1185,1475,6442
-1149,1481,6446
-1101,1475,6442
-1057,1447,6410
-1058,1475,6378
-1106,1587,6338
-1143,1721,6315
-1109,1780,6282
-1016,1783,6251
-916,1789,6200
-847,1844,6156
-809,1924,6103
-804,2029,6061
-825,2148,6007
-847,2275,5966
-829,2375,5915
-762,2459,5870
-659,2527,5812
-550,2582,5775
-453,2611,5739
-381,2643,5712
-342,2695,5660
-339,2766,5617
-347,2814,5574
-339,2828,5553
-300,2819,5519
-254,2828,5490
-224,2838,5442
-212,2828,5394
-196,2786,5334
-169,2766,5299
-142,2787,5268
-127,2828,5236
-124,2838,5169
-127,2828,5109
-128,2818,5054
-127,2828,5014
-126,2829,4950
-127,2828,4887
-128,2822,4818
-127,2828,4760
-126,2827,4679
-127,2828,4601
-128,2824,4516
-127,2828,4442
-125,2825,4356
-127,2828,4284
-130,2825,4213
-127,2828,4157
-109,2824,4087
-85,2828,4030
-73,2827,3974
-85,2828,3935
-98,2822,3892
-85,2828,3871
-52,2830,3853
-42,2828,3840
-66,2816,3811
-85,2828,3808
-69,2857,3819
-42,2889,3840
-35,2892,3835
-42,2889,3840
-43,2888,3850
-42,2889,3871
-47,2862,3869
-42,2828,3871
-17,2807,3881
0,2828,3903
-14,2860,3904
-42,2889,3903
-51,2893,3899
-42,2889,3903
-38,2881,3887
-42,2889,3871
-44,2892,3851
-42,2889,3840
-43,2878,3819
-42,2889,3808
-38,2900,3792
-42,2889,3776
-63,2846,3740
-85,2828,3713
-93,2861,3692
-85,2889,3681
-76,2865,3649
-85,2889,3617
-97,2943,3590
-85,2889,3586
-64,2779,3573
-85,2889,3554
-116,3068,3517
-85,2889,3491
-36,2580,3468
-85,2828,3459
-146,3249,3441
-42,2828,3427
85,2128,3407
-85,2828,3395
-377,4168,3377
-169,3135,3364
564,-424,3344
974,-2213,3332
503,457,3313
-254,4426,3300
-466,5297,3280
-212,3504,3268
-126,2420,3250
-339,2951,3237
-485,3338,3217
-423,2889,3205
-353,2565,3186
-339,2766,3173
-249,2821,3153
-42,2520,3141
178,2303,3124
381,2336,3110
617,2315,3088
889,2152,3078
1133,1973,3073
1312,1844,3078
1432,1699,3067
1482,1598,3046
1455,1603,3019
1439,1783,3015
1477,2089,3016
1482,2398,3015
1506,2690,2993
1736,3135,2983
1996,3613,2982
1863,3811,2983
1582,3857,2963
1820,4242,2951
2201,4704,2949
1693,4549,2951
880,4213,2932
1312,4856,2919
2069,5829,2916
508,5287,2919
-2346,4032,2901
-1820,5410,2888
2723,9573,2883
5334,11742,2888
2076,8765,2871
-2710,3996,2856
-3098,2337,2850
-127,3627,2856
1211,4398,2842
-42,3688,2824
-967,3241,2812
-466,3688,2824
-134,3893,2830
-635,3443,2824
-956,3066,2802
-677,3074,2792
-467,3002,2790
-593,2705,2792
-670,2464,2776
-550,2398,2761
-458,2341,2750
-466,2275,2761
-474,2252,2764
-466,2275,2761
-470,2272,2739
-466,2275,2729
-446,2271,2722
-423,2275,2729
-398,2272,2725
-381,2275,2729
-378,2271,2725
-381,2275,2729
-379,2271,2722
-381,2275,2729
-385,2273,2745
-381,2275,2792
-370,2271,2846
-381,2275,2919
-420,2275,3006
-466,2275,3141
-491,2268,3303
-508,2275,3491
-529,2279,3680
-550,2275,3903
-564,2262,4147
-593,2275,4411
-651,2293,4660
-720,2275,4918
-769,2206,5173
-804,2152,5426
-845,2128,5640
-889,2090,5839
-919,1996,6018
-931,1906,6188
-934,1865,6312
-931,1844,6410
-927,1769,6477
-931,1660,6537
-939,1573,6571
-931,1537,6600
-895,1509,6606
-847,1475,6600
-814,1436,6565
-804,1414,6537
-793,1402,6504
-762,1414,6473
-715,1437,6419
-677,1475,6378
-654,1520,6340
-635,1598,6315
-611,1709,6265
-593,1844,6219
-577,1954,6167
-550,2029,6124
-506,2079,6067
-466,2152,6029
-443,2243,5993
-423,2336,5966
-385,2402,5912
-339,2459,5870
-307,2516,5832
-296,2582,5807
-282,2640,5755
-254,2705,5712
-225,2771,5671
-212,2828,5648
-201,2842,5602
-169,2828,5553
-119,2811,5496
-85,2828,5458
-82,2860,5409
-85,2889,5363
-67,2892,5297
-42,2889,5236
-35,2885,5164
-42,2889,5109
-45,2887,5046
-42,2889,4982
-42,2888,4897
-42,2889,4823
-40,2883,4744
-42,2889,4665
-49,2895,4563
-42,2889,4474
-17,2855,4390
0,2828,4316
-16,2818,4218
-42,2828,4125
-39,2827,4036
0,2828,3967
37,2826,3884
42,2828,3808
32,2821,3732
42,2828,3681
84,2834,3628
127,2828,3586
139,2792,3543
127,2766,3522
120,2760,3502
127,2766,3491
122,2759,3469
85,2766,3459
43,2793,3450
42,2828,3459
86,2832,3458
127,2828,3459
134,2825,3451
127,2828,3459
130,2802,3461
127,2766,3459
93,2745,3436
42,2766,3427
20,2800,3424
42,2828,3427
76,2830,3409
85,2828,3395
65,2823,3388
42,2828,3395
36,2826,3383
42,2828,3364
46,2824,3339
42,2828,3332
40,2825,3319
42,2828,3300
45,2825,3264
42,2828,3237
40,2825,3214
42,2828,3205
47,2825,3187
42,2828,3173
24,2824,3153
0,2828,3141
-10,2826,3122
0,2828,3110
11,2822,3091
0,2828,3078
-30,2841,3058
-42,2828,3046
-32,2785,3029
-42,2828,3015
-79,2918,2991
-85,2889,2983
-62,2788,2980
-85,2889,2983
-154,3041,2967
-169,2828,2951
-158,2522,2931
-254,2828,2919
-389,3292,2899
-339,2828,2888
-210,2067,2882
-339,2828,2888
-578,4305,2877
-296,3258,2856
523,-538,2828
974,-2520,2824
483,259,2826
-254,4549,2824
-269,5610,2802
381,3688,2792
957,2218,2791
1185,2275,2792
1337,2253,2773
1524,1598,2761
1584,1329,2758
1482,1844,2761
1427,2351,2742
1566,2459,2729
1765,2630,2725
1820,3197,2729
1810,3731,2712
1948,3811,2697
2092,3784,2692
1905,4242,2697
1626,4769,2683
1778,4549,2665
1974,4156,2655
1355,4918,2665
520,6019,2670
1016,5225,2665
2258,3381,2646
1609,4426,2634
-1202,8811,2626
-2710,11311,2634
-757,8308,2636
1990,3381,2634
2059,1884,2615
127,3566,2602
-863,4516,2594
-381,3688,2602
-145,3110,2604
-720,3566,2602
-1100,3801,2584
-889,3320,2570
-731,2918,2562
