II,III,PLETH
2153,4736,10069
2054,4640,10075
1958,4563,10044
1864,4511,10012
1785,4450,9965
1750,4382,9950
1745,4301,9917
1750,4253,9887
1732,4242,9835
1712,4253,9825
1698,4234,9819
1712,4189,9825
1719,4139,9785
1712,4125,9762
1673,4122,9746
1636,4125,9762
1607,4096,9735
1598,4060,9700
1593,4015,9648
1598,3996,9637
1599,3986,9609
1598,3996,9574
1590,3997,9498
1598,3996,9449
1614,3969,9406
1636,3931,9387
1649,3867,9327
1674,3802,9262
1700,3747,9180
1712,3738,9136
1682,3742,9076
1636,3738,9011
1601,3699,8905
1598,3673,8823
1609,3666,8746
1636,3673,8698
1670,3664,8628
1712,3673,8573
1737,3702,8503
1750,3738,8448
1767,3722,8370
1826,3673,8323
1919,3621,8279
2016,3609,8260
2082,3607,8216
2130,3609,8198
2180,3598,8183
2245,3609,8198
2305,3632,8189
2359,3673,8198
2388,3704,8193
2397,3738,8198
2389,3765,8162
2397,3802,8135
2418,3829,8113
2435,3867,8135
2420,3915,8140
2397,3996,8135
2376,4071,8092
2359,4125,8073
2324,4131,8058
2283,4125,8073
2240,4116,8067
2207,4125,8073
2175,4124,8063
2169,4125,8073
2184,4118,8066
2207,4125,8073
2198,4125,8066
2169,4125,8073
2134,4115,8045
2130,4125,8010
2131,4150,7959
2130,4189,7947
2105,4201,7928
2092,4189,7885
2086,4147,7782
2092,4125,7697
2089,4114,7626
2092,4125,7572
2094,4101,7473
2092,4060,7384
2061,4024,7308
2016,4060,7259
1976,4127,7168
1978,4125,7071
2038,3912,6981
2207,3480,6946
2557,2912,6911
3158,2384,6884
3964,2033,6837
4870,1998,6821
5762,2353,6809
6544,3158,6821
6998,4333,6815
6886,5671,6821
6165,6799,6812
5136,7411,6821
4173,7402,6814
3462,6960,6821
2964,6321,6813
2625,5671,6821
2411,5081,6814
2283,4640,6821
2168,4372,6813
2054,4253,6821
1960,4181,6814
1902,4125,6821
1859,4075,6813
1826,4060,6821
1798,4056,6814
1788,4060,6821
1782,4056,6813
1788,4060,6821
1787,4058,6814
1788,4060,6821
1770,4053,6810
1750,4060,6821
1712,4056,6834
1674,4060,6884
1629,4050,6916
1598,4060,6946
1583,4063,6954
1598,4060,7009
1621,4026,7087
1636,3996,7196
1623,3964,7280
1598,3931,7384
1572,3864,7494
1560,3802,7634
1543,3772,7751
1522,3802,7885
1494,3843,8021
1484,3867,8198
1482,3842,8356
1484,3802,8511
1476,3757,8629
1484,3738,8761
1502,3728,8877
1522,3738,9011
1531,3738,9126
1560,3738,9262
1611,3728,9381
1674,3738,9512
1725,3744,9607
1788,3738,9700
1864,3698,9758
1940,3673,9825
1994,3683,9874
2054,3738,9950
2130,3781,10011
2207,3802,10075
2251,3795,10100
2283,3802,10138
2310,3822,10162
2321,3867,10200
2279,3902,10199
2207,3931,10200
2147,3933,10185
2130,3931,10200
2133,3923,10198
2130,3931,10200
2111,3932,10165
2092,3931,10138
2073,3919,10092
2054,3931,10075
2028,3957,10041
2016,3996,10012
2013,4024,9945
2016,4060,9887
2009,4095,9814
2016,4125,9762
2020,4126,9690
2016,4125,9637
1976,4117,9566
1940,4125,9512
1913,4117,9436
1902,4125,9387
1878,4140,9320
1864,4189,9262
1871,4225,9178
1902,4253,9136
1923,4278,9100
1940,4318,9074
1977,4246,9000
2092,3931,8949
2319,3343,8905
2701,2642,8886
3265,1934,8838
4033,1289,8823
4950,867,8817
5897,1031,8823
6671,1966,8782
7076,3480,8761
6958,5108,8750
6315,6509,8761
5316,7465,8724
4261,7862,8698
3405,7667,8683
2853,7089,8698
2540,6400,8668
2359,5800,8636
2228,5316,8609
2130,4962,8636
2048,4720,8644
1978,4576,8636
1911,4466,8588
1864,4382,8573
1837,4308,8565
1826,4253,8573
1807,4209,8538
1788,4189,8511
1765,4167,8487
1750,4125,8511
1715,4051,8515
1674,3996,8511
1624,3957,8468
1598,3931,8448
1577,3884,8432
1560,3867,8448
1533,3865,8444
1522,3867,8448
1532,3828,8435
1560,3802,8448
1570,3798,8444
1560,3802,8448
1535,3768,8432
1522,3738,8448
1518,3729,8451
1522,3738,8448
1520,3711,8403
1522,3673,8385
1521,3637,8377
1522,3609,8385
1517,3548,8349
1522,3480,8323
1535,3427,8304
1560,3416,8323
1577,3410,8318
1598,3416,8323
1626,3431,8314
1674,3480,8323
1719,3508,8309
1750,3480,8323
1763,3379,8342
1788,3287,8385
1835,3249,8389
1902,3287,8385
1962,3344,8364
2016,3416,8385
2067,3497,8409
2130,3609,8448
2193,3713,8448
2245,3802,8448
2260,3862,8431
2245,3931,8448
2215,3998,8466
2207,4060,8511
2212,4092,8535
2207,4125,8573
2168,4154,8594
2130,4189,8636
2116,4214,8660
2130,4253,8698
2136,4296,8718
2130,4318,8761
2106,4293,8789
2092,4253,8823
2081,4214,8821
2092,4189,8823
2096,4164,8811
2092,4189,8823
2069,4231,8819
2054,4253,8823
2059,4212,8809
2092,4189,8823
2120,4214,8825
2130,4253,8823
2140,4194,8783
2207,3996,8761
2337,3592,8729
2549,2964,8698
2922,2181,8625
3576,1482,8573
4463,1045,8532
5402,967,8511
6259,1305,8447
7000,2191,8385
7427,3556,8314
7190,5091,8260
6186,6397,8183
4832,7282,8135
3677,7653,8096
2929,7476,8073
2443,6814,8006
2092,5993,7947
1865,5335,7897
1750,4962,7885
1669,4742,7851
1598,4576,7822
1546,4441,7780
1522,4382,7760
1500,4354,7721
1484,4318,7697
1466,4248,7658
1446,4189,7634
1413,4151,7593
1408,4125,7572
1424,4084,7537
1446,4060,7509
1429,4053,7462
1408,4060,7447
1394,4047,7439
1408,4060,7447
1423,4090,7416
1446,4125,7384
1468,4103,7341
1484,4060,7322
1471,4017,7285
1446,3996,7259
1431,3961,7218
1446,3931,7196
1469,3898,7159
1484,3867,7134
1481,3804,7094
1484,3738,7071
1498,3683,7032
1522,3673,7009
1530,3674,6987
1522,3673,7009
1499,3644,7018
1484,3609,7009
1477,3550,6956
1484,3480,6946
1486,3415,6967
1484,3416,7009
1486,3453,7003
1522,3480,7009
1570,3465,7026
1598,3480,7071
1589,3524,7090
1598,3544,7134
1654,3495,7189
1750,3480,7259
1845,3570,7284
1940,3738,7322
2029,3861,7372
2092,3931,7447
2104,3985,7478
2092,4060,7509
2085,4108,7550
2092,4125,7634
2091,4117,7699
2092,4125,7760
2104,4126,7806
2130,4125,7885
2140,4114,7950
2130,4125,8010
2106,4133,8032
2092,4125,8073
2085,4083,8120
2092,4060,8198
2092,4077,8240
2092,4125,8260
2084,4141,8247
2092,4125,8260
2083,4081,8265
2054,4060,8260
2011,4044,8215
2016,4060,8198
2069,4100,8192
2130,4189,8198
2158,4255,8160
2169,4253,8135
2153,4148,8121
2092,3996,8135
2012,3787,8108
2054,3480,8073
2332,3009,8026
2853,2449,8010
3544,1926,7977
4375,1611,7947
5302,1626,7902
6201,2127,7885
6853,3181,7854
7076,4705,7822
6778,6344,7754
6011,7669,7697
4944,8336,7645
3842,8313,7634
2932,7778,7608
2321,7025,7572
1959,6254,7498
1750,5607,7447
1609,5125,7403
1522,4833,7384
1472,4670,7345
1446,4576,7322
1420,4477,7286
1408,4382,7259
1404,4298,7211
1408,4253,7196
1400,4239,7190
1408,4253,7196
1424,4264,7161
1446,4253,7134
1442,4194,7116
1446,4125,7134
1458,4069,7132
1484,4060,7134
1487,4039,7123
1484,3996,7134
1489,3934,7129
1522,3931,7134
1562,3953,7124
1598,3931,7134
1619,3810,7128
1636,3673,7134
1640,3582,7124
1636,3544,7134
1626,3502,7129
1636,3480,7134
1656,3496,7121
1674,3544,7134
1683,3544,7154
1712,3480,7196
1746,3354,7205
1750,3222,7196
1706,3114,7154
1674,3093,7134
1695,3143,7119
1750,3222,7134
1770,3248,7131
1750,3222,7134
1718,3156,7121
1712,3093,7134
1733,3038,7134
1788,3029,7134
1863,3067,7115
1940,3158,7134
1989,3252,7163
2016,3351,7196
2033,3456,7189
2054,3609,7196
2063,3778,7215
2054,3931,7259
2031,4016,7281
2016,4060,7322
2001,4084,7357
1978,4125,7384
1945,4175,7336
1940,4253,7259
1971,4330,7173
2016,4382,7134
2030,4368,7097
2016,4318,7071
1992,4265,7028
1978,4253,7009
1970,4253,6993
1978,4253,7009
1995,4240,7008
2016,4253,7009
2020,4283,6991
2016,4318,7009
2011,4320,7035
2016,4318,7071
2027,4312,7069
2054,4318,7071
2089,4313,7081
2130,4318,7134
2166,4302,7172
2207,4253,7196
2239,4168,7185
2245,4125,7196
2200,4122,7218
2130,4125,7259
2070,4082,7265
2054,4060,7259
2069,4082,7223
2092,4125,7196
2088,4124,7156
2054,4125,7134
1994,4149,7099
1940,4189,7071
1905,4190,7027
1902,4189,7009
1903,4211,6982
1902,4253,6946
1879,4260,6871
1864,4253,6821
1854,4243,6785
1864,4253,6758
1856,4248,6689
1826,4253,6633
1777,4252,6591
1750,4253,6571
1745,4237,6526
1750,4253,6508
1744,4294,6504
1750,4318,6508
1782,4209,6469
1864,3931,6446
2028,3503,6438
2359,3029,6446
2921,2588,6409
3728,2320,6383
4684,2374,6372
5631,2900,6383
6343,3835,6351
6620,4962,6320
6342,5996,6302
5592,6767,6320
4609,7132,6319
3690,7025,6320
3009,6489,6311
2587,5800,6320
2343,5230,6314
2207,4898,6320
2109,4691,6316
2016,4511,6320
1920,4340,6306
1864,4253,6320
1856,4239,6343
1864,4253,6383
1846,4229,6386
1826,4189,6383
1820,4150,6367
1826,4125,6383
1817,4086,6402
1826,4060,6446
1850,4050,6474
1864,4060,6508
1807,4036,6523
1712,3996,6571
1628,3945,6642
1598,3931,6758
1595,3925,6859
1598,3931,6946
1593,3925,6998
1598,3931,7071
1611,3931,7152
1636,3931,7259
1657,3904,7347
1674,3867,7447
1676,3822,7535
1674,3802,7634
1668,3794,7701
1674,3802,7760
1678,3802,7788
1674,3802,7822
1652,3775,7841
1636,3738,7885
1630,3708,7934
1636,3738,8010
1645,3788,8053
1674,3802,8073
1714,3738,8057
1750,3673,8073
1765,3652,8098
1788,3673,8135
1825,3674,8133
1864,3673,8135
1881,3689,8130
1902,3738,8135
1946,3775,8102
2016,3802,8073
2079,3806,8033
2130,3802,8010
2169,3785,7950
2207,3802,7885
2229,3854,7805
2245,3931,7760
2247,3975,7716
2245,3996,7697
2227,4011,7662
2207,4060,7634
2184,4104,7588
2169,4125,7572
2148,4112,7560
2130,4125,7572
2118,4158,7564
2130,4189,7572
2151,4184,7566
2169,4189,7572
2154,4220,7560
2130,4253,7572
2100,4235,7573
2092,4189,7572
2086,4139,7531
2092,4125,7509
2090,4113,7497
2092,4125,7509
2089,4145,7483
2092,4189,7447
2092,4201,7398
2092,4189,7384
2085,4174,7355
2092,4189,7322
2122,4107,7269
2207,3802,7259
2387,3290,7258
2739,2771,7259
3311,2308,7217
4109,1869,7196
5053,1566,7188
6011,1804,7196
6770,2787,7162
7114,4253,7134
6887,5692,7116
6125,6831,7134
5043,7563,7130
3957,7798,7134
3099,7464,7126
2549,6767,7134
2226,6016,7121
2016,5413,7134
1834,4938,7155
1674,4576,7196
1550,4322,7200
1484,4189,7196
1454,4113,7180
1446,4060,7196
1438,3992,7214
1446,3931,7259
1461,3898,7289
1484,3931,7322
1485,4000,7317
1484,4060,7322
1485,4069,7331
1522,4060,7384
1572,4048,7423
1636,4060,7447
1680,4058,7432
1712,4060,7447
1729,4054,7472
1750,4060,7509
1768,4039,7503
1788,3996,7509
1814,3923,7524
1864,3867,7572
1917,3823,7598
1940,3802,7634
1912,3787,7658
1864,3802,7697
1819,3833,7714
1788,3867,7760
1759,3852,7812
1750,3802,7885
1763,3728,7915
1788,3673,7947
1793,3631,7983
1788,3609,8073
1783,3577,8161
1788,3544,8260
1788,3502,8338
1788,3480,8448
1786,3470,8561
1788,3480,8698
1785,3480,8812
1788,3480,8949
1800,3470,9089
1826,3480,9262
1848,3499,9397
1864,3544,9512
1865,3598,9589
1864,3673,9700
1861,3742,9817
1864,3802,9950
1864,3832,10026
1864,3867,10075
1850,3914,10091
1826,3996,10138
1798,4071,10171
1788,4125,10200
1789,4131,10190
1788,4125,10200
1767,4112,10200
1750,4125,10200
1755,4147,10157
1788,4189,10138
1816,4224,10127
1826,4253,10138
1820,4256,10104
1826,4253,10075
1843,4245,10036
1864,4253,10012
1865,4254,9945
1864,4253,9887
1881,4244,9835
1940,4253,9825
2019,4257,9775
2092,4253,9700
2137,4235,9585
2169,4253,9512
2190,4291,9444
2207,4318,9387
2206,4289,9283
2207,4253,9199
2205,4240,9119
2207,4253,9074
2199,4253,9001
2207,4253,8949
2211,4253,8898
2207,4253,8886
2166,4217,8849
2130,4189,8823
2116,4175,8796
2130,4189,8823
2136,4184,8851
2130,4189,8886
2111,4207,8879
2092,4253,8886
2068,4281,8896
2054,4253,8949
2061,4067,8982
2130,3673,9011
2318,3114,9001
2701,2578,9011
3288,2183,9025
4033,1998,9074
4837,2096,9086
5592,2642,9074
6113,3613,9022
6201,4769,9011
5764,5800,9009
4946,6573,9011
4010,6974,8967
3196,6896,8949
2593,6356,8941
2207,5671,8949
1972,5142,8909
1826,4833,8886
1705,4592,8873
1598,4382,8886
1505,4257,8853
1446,4253,8823
1411,4271,8801
1408,4253,8823
1430,4202,8823
1484,4189,8823
1543,4218,8807
1598,4253,8823
1632,4222,8822
1674,4125,8823
1713,4001,8804
1750,3931,8823
1755,3912,8830
1750,3931,8823
1744,3933,8770
1750,3931,8761
1750,3921,8781
1750,3931,8823
1758,3934,8815
1788,3931,8823
1817,3918,8843
1826,3931,8886
1806,3943,8881
1788,3931,8886
1782,3866,8900
1788,3802,8949
1786,3758,8969
1788,3738,9011
1789,3702,9062
1788,3673,9136
1768,3659,9167
1750,3673,9199
1741,3675,9220
1750,3673,9262
1762,3666,9262
1788,3673,9262
1825,3655,9246
1864,3609,9262
1875,3532,9258
1864,3480,9262
1849,3462,9229
1864,3480,9199
1899,3485,9149
1940,3480,9136
1973,3464,9127
2016,3480,9136
2061,3525,9104
2092,3609,9074
2093,3701,9044
2092,3802,9074
2107,3895,9105
2130,3996,9136
2126,4075,9124
2092,4125,9136
2035,4126,9155
1978,4125,9199
1926,4121,9200
1902,4125,9199
1907,4116,9183
1940,4125,9199
1976,4132,9197
2016,4125,9199
2054,4081,9165
2092,4060,9136
2115,4079,9090
2130,4125,9074
2144,4134,9043
2169,4125,9011
2181,4114,8939
2169,4125,8886
2126,4125,8838
2092,4125,8823
2080,4120,8786
2092,4125,8761
2094,4122,8719
2092,4125,8698
2084,4123,8658
2092,4125,8636
2093,4112,8597
2092,4125,8573
2084,4150,8528
2092,4189,8511
2100,4193,8497
2092,4189,8511
2055,4176,8486
2016,4189,8448
1989,4219,8391
1978,4253,8385
1984,4151,8385
2054,3802,8385
2240,3233,8341
2587,2642,8323
3106,2104,8316
3804,1611,8323
4626,1279,8284
5440,1482,8260
6038,2403,8247
6239,3802,8260
5952,5181,8229
5250,6251,8198
4333,6900,8174
3462,7089,8198
2804,6806,8203
2397,6251,8198
2161,5668,8156
2016,5220,8135
1897,4899,8117
1788,4705,8135
1681,4592,8137
1598,4511,8135
1543,4386,8095
1522,4253,8073
1515,4156,8054
1522,4125,8073
1534,4119,8073
1560,4125,8073
1581,4123,8035
1598,4125,8010
1586,4119,7986
1560,4125,8010
1516,4122,8036
1484,4125,8073
1457,4112,8068
1446,4125,8073
1438,4150,8078
1446,4189,8135
1462,4180,8193
1484,4125,8260
1489,4041,8287
1484,3996,8323
1474,3968,8360
1484,3931,8448
1513,3856,8537
1560,3802,8636
1592,3789,8695
1598,3802,8761
1575,3779,8812
1560,3738,8886
1566,3695,8941
1598,3673,9011
1633,3638,9064
1674,3609,9136
1712,3592,9190
1750,3609,9262
1772,3617,9315
1788,3609,9387
1803,3573,9439
1826,3544,9512
1845,3511,9569
1864,3480,9637
1890,3435,9670
1940,3416,9700
2000,3427,9694
2054,3480,9700
2090,3537,9688
2130,3609,9700
2183,3691,9695
2245,3802,9700
2278,3905,9668
2283,3996,9637
2273,4057,9589
2283,4125,9574
2294,4190,9545
2283,4253,9512
2229,4271,9436
2169,4253,9387
2131,4210,9344
2130,4189,9324
2134,4183,9262
2130,4189,9199
2122,4166,9123
2130,4125,9074
2137,4076,9004
2130,4060,8949
2105,4059,8876
2092,4060,8823
2080,4049,8751
2054,4060,8698
1989,4091,8630
1940,4125,8573
1922,4123,8494
1940,4125,8448
1941,4142,8407
1940,4189,8385
1957,4202,8324
2016,4189,8260
2073,4164,8181
2092,4189,8135
2058,4234,8089
2016,4253,8073
2022,4160,8038
2130,3931,8010
2349,3527,7961
2701,2964,7947
3230,2290,7940
3995,1676,7947
4948,1303,7914
5935,1353,7885
6731,1889,7843
7152,2900,7822
7069,4209,7782
6468,5542,7760
5475,6551,7725
4375,7025,7697
3442,6926,7648
2815,6445,7634
2450,5823,7630
2245,5285,7634
2100,4894,7597
1978,4640,7572
1858,4451,7558
1750,4318,7572
1660,4227,7546
1598,4189,7509
1553,4159,7461
1522,4125,7447
1484,4079,7418
1446,4060,7384
1400,4059,7316
1370,4060,7259
1342,4046,7190
1332,4060,7134
1321,4111,7059
1332,4189,7009
1346,4215,6963
1370,4189,6946
1376,4116,6912
1370,4060,6884
1347,4016,6838
1332,3996,6821
1324,3980,6807
1332,3996,6821
1334,4025,6820
1332,4060,6821
1323,4049,6786
1332,3996,6758
1359,3914,6733
1408,3867,6758
1451,3854,6789
1484,3867,6821
1502,3849,6813
1522,3802,6821
1540,3731,6838
1560,3673,6884
1574,3610,6909
1598,3544,6946
1630,3481,6972
1674,3480,7009
1712,3534,7025
1750,3609,7071
1794,3632,7127
1864,3609,7196
1944,3544,7227
2016,3480,7259
2061,3439,7284
2092,3480,7322
2114,3576,7323
2130,3673,7322
2131,3712,7311
2130,3738,7322
2131,3770,7316
2130,3802,7322
2113,3796,7316
2092,3802,7322
2082,3847,7294
2092,3931,7259
2100,3999,7209
2092,4060,7196
2057,4103,7192
2016,4125,7196
1984,4094,7165
1978,4060,7134
1981,4045,7093
1978,4060,7071
1956,4060,7033
1940,4060,7009
1934,4074,6972
1940,4125,6946
1939,4169,6904
1940,4189,6884
1939,4162,6854
1940,4125,6821
1935,4082,6750
1940,4060,6696
1944,4046,6651
1940,4060,6633
1925,4082,6596
1940,4125,6571
1991,4174,6537
2054,4253,6508
2082,4333,6442
2092,4382,6383
2103,4365,6332
2130,4318,6320
2137,4269,6293
2130,4253,6258
2115,4244,6207
2130,4253,6195
2165,4252,6193
2207,4253,6195
2221,4241,6159
2207,4253,6133
2167,4263,6117
2130,4253,6133
2101,4179,6130
2092,4060,6133
2114,3860,6124
2207,3544,6133
2401,3068,6126
2739,2513,6133
3242,2009,6127
3919,1740,6133
4700,1849,6123
5440,2449,6133
5921,3470,6134
5973,4705,6133
5541,5834,6095
4756,6638,6070
3843,6985,6055
3044,6896,6070
2472,6454,6068
2130,5865,6070
1936,5319,6061
1826,4962,6070
1744,4763,6065
1674,4640,6070
1616,4522,6063
1598,4447,6070
1603,4410,6063
1598,4382,6070
1557,4313,6065
1522,4253,6070
1511,4253,6061
1522,4318,6070
1517,4387,6068
1522,4447,6070
1537,4485,6056
1560,4511,6070
1547,4490,6094
1522,4447,6133
1507,4378,6135
1522,4318,6133
1540,4245,6120
1560,4189,6133
1586,4144,6131
1636,4125,6133
1694,4096,6119
1750,4060,6133
1791,3997,6152
1826,3931,6195
1850,3856,6223
1864,3802,6258
1862,3776,6279
1864,3802,6320
1877,3825,6349
1902,3802,6383
1910,3704,6400
1902,3609,6446
1890,3569,6500
1902,3609,6571
1926,3671,6606
1940,3738,6633
1923,3778,6649
1902,3802,6696
1903,3798,6732
1940,3802,6758
1993,3804,6749
2054,3802,6758
2101,3767,6779
2130,3738,6821
2142,3724,6828
2169,3738,6821
2207,3738,6803
2245,3738,6821
2263,3747,6830
2283,3802,6821
2295,3870,6775
2283,3931,6758
2237,3961,6758
2207,3996,6758
2205,4028,6700
2207,4060,6633
2180,4078,6580
2169,4125,6571
2188,4190,6543
2207,4253,6508
2177,4263,6460
2130,4253,6446
2101,4244,6438
2092,4253,6446
2083,4250,6421
2092,4253,6383
2109,4255,6330
2092,4253,6320
2014,4219,6322
1940,4189,6320
1920,4173,6278
1940,4189,6258
1944,4212,6253
1940,4253,6258
1941,4274,6220
1940,4253,6195
1905,4177,6186
1864,4125,6195
1846,4130,6164
1864,4189,6133
1883,4230,6114
1902,4253,6133
1918,4253,6133
1940,4253,6133
1956,4241,6122
1978,4253,6133
1999,4281,6129
2016,4318,6133
2015,4325,6124
2016,4318,6133
2026,4293,6128
2054,4253,6133
2074,4183,6124
2092,4125,6133
2101,4098,6129
2130,4125,6133
2165,4156,6122
2207,4189,6133
2230,4193,6135
2245,4189,6133
2245,4153,6095
2245,4125,6070
2232,4107,6055
2207,4125,6070
2164,4125,6068
2130,4060,6070
2126,3827,6061
2207,3416,6070
2446,2898,6065
2929,2449,6070
3639,2147,6063
4489,2062,6070
5367,2320,6064
6163,3093,6070
6661,4252,6063
6620,5413,6070
5975,6249,6064
4984,6767,6070
4010,6994,6062
3272,6831,6070
2766,6224,6065
2435,5478,6070
2223,4942,6061
2092,4705,6070
1990,4570,6067
1902,4447,6070
1820,4350,6055
1750,4318,6070
1693,4288,6092
1674,4253,6133
1677,4215,6153
1674,4189,6195
1635,4152,6246
1598,4125,6320
1571,4113,6376
1560,4125,6446
1532,4124,6504
1522,4125,6571
1520,4115,6618
1522,4125,6696
1509,4124,6784
1522,4125,6884
1561,4095,6942
1598,4060,7009
1597,4016,7087
1598,3996,7196
1627,3987,7271
1674,3996,7322
1696,3978,7341
1712,3931,7384
1742,3856,7435
1788,3802,7509
1825,3765,7553
1864,3738,7572
1906,3695,7556
1940,3673,7572
1942,3670,7600
1940,3673,7634
1954,3642,7629
1978,3609,7634
1972,3592,7635
1940,3609,7634
1906,3614,7593
1902,3609,7572
1918,3578,7566
1940,3544,7572
1944,3500,7535
1940,3480,7509
1942,3473,7498
1978,3480,7509
2034,3471,7479
2092,3480,7447
2132,3519,7408
2169,3609,7384
2196,3710,7321
2207,3802,7259
2188,3848,7205
2169,3867,7196
2162,3878,7170
2169,3931,7134
2156,4002,7079
2130,4060,7071
2101,4066,7072
2092,4060,7071
2091,4055,7028
2092,4060,7009
2089,4050,7003
2092,4060,7009
2093,4087,6971
2092,4125,6946
2086,4131,6936
2092,4125,6946
2099,4098,6914
2092,4060,6884
2055,4007,6864
2016,3996,6884
1979,4022,6883
1940,4060,6884
1888,4060,6872
1864,4060,6884
1884,4084,6880
1940,4125,6884
1983,4131,6874
2016,4125,6884
2034,4134,6879
2054,4189,6884
2053,4234,6873
2054,4253,6884
2061,4223,6882
2092,4189,6884
2129,4147,6866
2169,4125,6884
2194,4110,6910
2207,4125,6946
2201,4127,6943
2207,4060,6946
2244,3810,6941
2359,3351,6946
2591,2749,6929
3005,2191,6946
3631,1818,6976
4451,1740,7009
5354,2014,6981
6163,2707,6946
6652,3733,6924
6658,4898,6946
6150,5941,6949
5288,6702,6946
4314,7039,6931
3462,6896,6946
2846,6344,6950
2473,5671,6946
2253,5119,6907
2092,4769,6884
1933,4533,6867
1788,4382,6884
1674,4294,6883
1598,4253,6884
1545,4193,6869
1522,4125,6884
1517,4071,6887
1522,4060,6884
1515,4059,6843
1522,4060,6821
1537,4054,6807
1560,4060,6821
1549,4058,6815
1522,4060,6821
1489,4051,6814
1484,4060,6821
1484,4060,6808
1484,4060,6821
1475,4045,6840
1484,4060,6884
1503,4090,6906
1522,4125,6946
1521,4125,6991
1522,4125,7071
1533,4123,7134
1560,4125,7196
1590,4112,7241
1636,4125,7322
1692,4139,7406
1750,4125,7509
1788,4053,7592
1826,3996,7697
1877,3964,7791
1940,3931,7885
1977,3854,7939
1978,3802,8010
1954,3797,8090
1940,3802,8198
1938,3744,8269
1940,3673,8323
1933,3629,8346
1940,3609,8385
1969,3550,8410
2016,3480,8448
2056,3428,8471
2092,3416,8511
2128,3403,8519
2169,3416,8511
2196,3461,8466
2207,3544,8448
2193,3613,8439
2169,3673,8448
2140,3728,8417
2130,3802,8385
2131,3869,8342
2130,3931,8323
2111,3966,8286
2092,3996,8260
2084,4018,8220
2092,4060,8198
2094,4097,8157
2092,4125,8135
2086,4125,8099
2092,4125,8073
2094,4122,8028
2092,4125,8010
2059,4118,7981
2016,4125,7947
1964,4126,7873
1940,4125,7822
1932,4087,7782
1940,4060,7760
1931,4060,7694
1902,4125,7634
1856,4196,7583
1826,4253,7572
1814,4283,7541
1826,4318,7509
1876,4276,7461
2016,4060,7447
2267,3627,7437
2663,3093,7447
3266,2548,7421
4147,2062,7384
5205,1747,7330
6201,1869,7322
6912,2583,7321
7266,3802,7322
7208,5210,7280
6658,6509,7259
5652,7412,7249
4489,7733,7259
3519,7454,7227
2891,6831,7196
2507,6141,7174
2245,5542,7196
2045,5047,7202
1902,4705,7196
1793,4503,7156
1712,4382,7134
1658,4245,7117
1636,4125,7134
1620,4062,7136
1598,4060,7134
1557,4041,7096
1522,3996,7071
1493,3947,7052
1484,3931,7071
1464,3927,7076
1446,3931,7071
1419,3924,7030
1408,3931,7009
1390,3929,6995
1370,3931,7009
1341,3905,7003
1332,3867,7009
1342,3800,7002
1370,3738,7009
1388,3684,6998
1408,3673,7009
1436,3676,7010
1484,3673,7009
1520,3638,6969
1522,3609,6946
1484,3597,6932
1446,3609,6946
1431,3608,6940
1446,3609,6946
1465,3604,6941
1484,3609,6946
1498,3603,6930
1522,3609,6946
1551,3611,6972
1598,3609,7009
1652,3577,7003
1712,3544,7009
1766,3508,7024
1826,3480,7071
1885,3439,7095
1940,3416,7134
1980,3405,7179
2016,3416,7259
2053,3430,7320
2092,3480,7384
2117,3564,7434
2130,3673,7509
2141,3751,7568
2169,3802,7634
2206,3845,7684
2245,3931,7760
2267,4033,7823
2283,4125,7885
2286,4166,7908
2283,4189,7947
2264,4194,7995
2245,4189,8073
2225,4153,8115
2207,4125,8135
2173,4113,8121
2130,4125,8135
2074,4123,8157
2016,4125,8198
1952,4121,8201
1902,4125,8198
1870,4117,8181
1864,4125,8198
1864,4127,8201
1864,4125,8198
1859,4105,8155
1864,4125,8135
1867,4183,8124
1864,4253,8135
1851,4270,8107
1864,4253,8073
1898,4237,8025
1940,4253,8010
1948,4262,7979
1940,4253,7947
1916,4232,7893
1902,4253,7885
1889,4289,7916
1902,4318,8010
1925,4306,8103
1940,4318,8198
1922,4349,8242
1902,4382,8260
1905,4380,8227
1940,4382,8198
1983,4332,8156
2054,4125,8135
2195,3678,8097
2473,3093,8073
2926,2477,8033
3576,1933,8010
4382,1597,7968
5250,1740,7947
6009,2483,7929
6468,3673,7947
6453,4952,7951
5935,6058,7947
5057,6802,7906
4109,7089,7885
3330,6906,7870
2815,6445,7885
2506,5905,7880
2321,5413,7885
2192,4991,7859
2092,4705,7822
1995,4560,7748
1902,4511,7697
1814,4452,7654
1750,4382,7634
1703,4312,7591
1674,4253,7572
1638,4179,7560
1598,4125,7572
1548,4107,7543
1522,4125,7509
1511,4130,7479
1522,4125,7509
1521,4094,7544
1522,4060,7572
1516,4011,7558
1522,3996,7572
1522,3994,7596
1522,3996,7634
1516,3959,7630
1522,3931,7634
1535,3922,7647
1560,3931,7697
1579,3907,7726
1598,3867,7760
1613,3820,7779
1636,3802,7822
1655,3793,7848
1674,3802,7885
1689,3806,7906
1712,3802,7947
1723,3768,7972
1712,3738,8010
1681,3720,8032
1674,3738,8073
1701,3765,8097
1750,3802,8135
1787,3813,8156
1826,3802,8198
1877,3763,8224
1940,3738,8260
1984,3709,8278
2016,3673,8323
2056,3619,8356
2130,3609,8385
2214,3653,8375
2283,3738,8385
2322,3804,8405
2359,3867,8448
2397,3928,8451
2435,3996,8448
2455,4032,8433
2473,4060,8448
