II,V,ABP
6327,3324,6597
6275,3384,6553
6168,3463,6512
6007,3565,6459
5902,3638,6428
5859,3639,6394
5849,3638,6386
5792,3666,6365
5742,3673,6343
5724,3611,6293
5742,3568,6259
5722,3586,6227
5689,3603,6216
5666,3545,6189
5689,3498,6174
5699,3522,6149
5689,3568,6132
5635,3541,6097
5583,3498,6090
5533,3501,6085
5530,3533,6090
5533,3518,6060
5530,3498,6047
5477,3508,6038
5423,3533,6047
5364,3523,6022
5317,3533,6005
5251,3583,5988
5211,3638,6005
5190,3644,6000
5211,3673,6005
5240,3763,6005
5317,3883,6047
5430,3957,6095
5583,4023,6174
5702,4118,6255
5795,4233,6386
5874,4288,6544
6008,4303,6766
6152,4330,7002
6274,4408,7274
6341,4459,7558
6433,4443,7908
6545,4382,8278
6646,4373,8669
6674,4403,9041
6699,4408,9430
6745,4345,9764
6806,4303,9980
6809,4316,10016
6806,4338,9980
6831,4290,9951
6912,4233,9980
6961,4218,9988
6965,4233,9980
6926,4213,9959
6912,4198,9980
6904,4200,9988
6912,4198,9980
6903,4150,9952
6912,4128,9980
6911,4149,10012
6912,4163,9980
6894,4104,9788
6912,4058,9515
6923,4064,9230
6912,4093,9007
6839,4069,8789
6806,4058,8585
6832,4086,8373
6912,4128,8204
6931,4115,8040
6912,4093,7908
6871,4102,7770
6859,4128,7654
6831,4110,7518
6806,4093,7400
6739,4154,7277
6646,4303,7189
6552,4412,7095
6593,4478,7020
6797,4727,6924
7178,5388,6851
7741,6216,6774
8507,6717,6724
9201,6748,6654
9517,6717,6597
9487,6834,6534
9570,6717,6512
9880,5892,6499
9996,4548,6512
9499,3270,6505
8667,2414,6512
7990,1900,6516
7603,1644,6555
7219,1630,6590
6752,1819,6639
6322,2057,6670
6061,2274,6724
5910,2438,6777
5849,2554,6851
5835,2606,6907
5849,2659,6978
5830,2725,7035
5849,2799,7104
5925,2850,7158
6061,2939,7231
6170,3050,7295
6274,3149,7358
6360,3189,7380
6433,3254,7400
6401,3356,7411
6274,3463,7443
6084,3525,7461
5955,3603,7485
5899,3709,7485
5902,3778,7485
5880,3761,7458
5849,3743,7443
5810,3767,7417
5795,3778,7400
5768,3716,7356
5742,3673,7316
5705,3704,7265
5689,3743,7231
5663,3696,7183
5636,3638,7147
5580,3641,7097
5530,3673,7062
5469,3636,7012
5423,3568,6978
5350,3531,6929
5264,3533,6893
5161,3512,6842
5104,3498,6808
5070,3517,6762
5051,3568,6724
5009,3599,6668
4998,3638,6639
5011,3697,6612
5051,3778,6597
5082,3842,6551
5157,3918,6512
5257,4015,6475
5370,4128,6470
5456,4196,6449
5583,4233,6428
5742,4267,6390
5902,4338,6386
5987,4386,6381
6061,4373,6386
6156,4312,6358
6274,4303,6343
6337,4346,6327
6380,4373,6343
6435,4321,6351
6540,4268,6386
6616,4258,6428
6646,4268,6512
6629,4230,6590
6646,4198,6682
6691,4205,6766
6752,4233,6893
6778,4217,7031
6806,4198,7189
6827,4197,7327
6859,4198,7485
6873,4155,7645
6912,4128,7823
6948,4138,7972
6965,4163,8119
6927,4143,8256
6912,4128,8415
6929,4141,8552
6965,4163,8669
6945,4142,8737
6912,4128,8796
6875,4141,8825
6859,4163,8838
6820,4132,8802
6806,4093,8754
6802,4089,8674
6806,4128,8585
6768,4131,8457
6752,4093,8331
6764,4047,8186
6806,4058,8035
6807,4085,7842
6806,4093,7654
6797,4060,7470
6806,4058,7316
6776,4068,7143
6752,4058,6978
6733,4000,6809
6752,3988,6682
6751,4028,6563
6752,4058,6470
6750,4018,6360
6806,3988,6259
6870,4016,6151
6912,4058,6090
6873,4032,6038
6806,3988,6005
6702,3992,5949
6593,4058,5920
6548,4140,5905
6752,4338,5920
7198,4818,5914
7763,5598,5920
8334,6343,5926
8932,6717,5963
9345,6741,5983
9358,6717,6005
9155,6611,6012
9305,6017,6047
9773,4754,6082
9836,3324,6132
9021,2342,6165
7922,1924,6216
7278,1740,6258
7071,1644,6301
6755,1718,6314
6274,1994,6343
5944,2271,6377
5902,2414,6428
5902,2453,6450
5849,2519,6470
5791,2615,6480
5795,2694,6512
5799,2718,6532
5849,2764,6555
5955,2855,6554
6114,2974,6555
6243,3046,6543
6380,3114,6555
6492,3205,6557
6540,3324,6555
6453,3403,6522
6327,3463,6512
6220,3538,6509
6168,3638,6512
6107,3702,6483
6061,3708,6470
6023,3680,6466
6008,3673,6470
5976,3679,6429
5955,3673,6386
5929,3634,6349
5902,3603,6343
5841,3585,6320
5795,3568,6301
5749,3526,6271
5689,3498,6259
5575,3483,6230
5476,3463,6216
5408,3414,6204
5370,3394,6216
5293,3409,6202
5211,3429,6174
5121,3412,6119
5051,3429,6090
4972,3494,6061
4945,3568,6047
4972,3594,6013
5051,3638,6005
5106,3723,5998
5157,3813,6005
5212,3862,5976
5317,3953,5963
5437,4101,5960
5583,4233,6005
5730,4270,6051
5902,4303,6132
6048,4389,6220
6168,4478,6343
6240,4484,6466
6327,4478,6639
6425,4512,6844
6540,4548,7104
6622,4503,7377
6699,4443,7696
6756,4428,8024
6806,4443,8373
6808,4400,8713
6806,4338,9092
6795,4302,9459
6806,4303,9769
6797,4263,9927
6806,4198,9980
6816,4147,9972
6859,4163,9980
6885,4186,9977
6912,4163,9980
6896,4100,9968
6859,4093,9980
6804,4138,9979
6806,4163,9980
6807,4167,9966
6752,4268,9980
6648,4427,9957
6699,4548,9853
6994,4777,9617
7497,5423,9346
8095,6270,9087
8773,6717,8881
9357,6660,8661
9677,6717,8458
9780,7008,8264
9996,6717,8119
10279,5285,7966
10208,3463,7823
9539,2294,7663
8720,1854,7527
8189,1571,7385
7869,1364,7274
7385,1496,7157
6806,1889,7062
6421,2151,6947
6327,2239,6851
6290,2349,6750
6221,2519,6682
6155,2597,6606
6168,2624,6555
6215,2711,6497
6327,2869,6470
6480,2983,6438
6646,3079,6428
6738,3182,6399
6806,3289,6386
6847,3338,6366
6859,3394,6386
6756,3488,6414
6593,3603,6470
6421,3661,6508
6327,3673,6555
6265,3690,6585
6221,3743,6639
6169,3772,6691
6168,3743,6766
6180,3684,6825
6168,3673,6893
6084,3690,6946
6008,3673,7020
5966,3601,7082
5955,3568,7147
5904,3591,7183
5849,3603,7231
5790,3542,7270
5742,3498,7316
5656,3524,7333
5583,3568,7358
5534,3529,7374
5530,3463,7400
5503,3450,7399
5476,3498,7400
5453,3533,7381
5476,3568,7358
5500,3616,7306
5530,3673,7274
5539,3709,7245
5583,3778,7231
5660,3883,7185
5795,3988,7147
5930,4048,7111
6061,4128,7104
6174,4231,7082
6327,4303,7062
6491,4296,7017
6646,4303,6978
6735,4350,6922
6806,4373,6893
6872,4301,6866
6965,4233,6851
7029,4236,6806
7071,4268,6766
7084,4226,6716
7125,4163,6682
7171,4152,6631
7231,4198,6597
7258,4188,6552
7284,4128,6512
7283,4074,6443
7284,4093,6386
7269,4122,6330
7284,4128,6301
7271,4100,6256
7231,4093,6216
7166,4109,6163
7178,4128,6132
7227,4100,6099
7231,4058,6090
7091,4079,6067
6912,4198,6047
6807,4282,6011
6859,4268,6005
7003,4345,6003
7284,4828,6005
7791,5648,5976
8560,6367,5963
9287,6663,5956
9677,6717,5963
9752,6778,5937
9889,6717,5920
10140,6120,5909
10155,4933,5920
9635,3573,5903
8879,2554,5878
8301,1969,5842
7975,1644,5836
7632,1466,5829
7231,1539,5836
6902,1845,5829
6752,2169,5836
6678,2313,5830
6646,2379,5836
6632,2503,5829
6646,2659,5836
6634,2713,5831
6646,2729,5836
6681,2804,5827
6752,2939,5836
6813,3019,5834
6912,3079,5836
6996,3159,5822
7018,3254,5836
6906,3287,5854
6752,3324,5878
6600,3423,5872
6487,3568,5878
6377,3647,5890
6327,3638,5920
6320,3599,5922
6327,3603,5920
6275,3630,5910
6221,3638,5920
6185,3603,5918
6168,3568,5920
6095,3546,5912
6008,3533,5920
5931,3506,5917
5902,3498,5920
5854,3502,5911
5795,3498,5920
5721,3457,5921
5689,3429,5920
5675,3432,5892
5689,3463,5878
5686,3485,5869
5689,3533,5878
5678,3604,5860
5689,3673,5836
5701,3700,5800
5742,3743,5794
5783,3822,5788
5849,3918,5794
5913,3983,5772
6008,4058,5751
6105,4150,5716
6221,4233,5709
6321,4266,5700
6433,4303,5709
6535,4351,5699
6646,4373,5709
6726,4330,5716
6806,4303,5751
6872,4321,5780
6965,4338,5836
7050,4285,5899
7125,4233,6005
7139,4224,6116
7125,4233,6259
7098,4193,6407
7125,4163,6597
7157,4162,6797
7178,4163,7020
7141,4103,7225
7125,4058,7443
7134,4062,7649
7178,4093,7866
7178,4068,8057
7178,4023,8246
7198,4016,8413
7284,4058,8585
7360,4073,8723
7391,4058,8838
7313,4082,8895
7178,4198,8923
7053,4301,8908
7071,4338,8881
7234,4479,8810
7550,5003,8711
8030,5811,8565
8720,6472,8415
9408,6701,8246
9836,6717,8077
9951,6774,7881
10049,6717,7696
10218,6128,7503
10208,4968,7316
9717,3644,7110
8932,2624,6935
8222,2008,6776
7763,1679,6639
7375,1523,6480
6965,1574,6343
6572,1816,6219
6327,2134,6132
6204,2341,6035
6168,2414,5963
6149,2446,5890
6168,2554,5836
6199,2683,5760
6274,2764,5709
6373,2788,5671
6540,2869,5667
6728,3001,5641
6912,3114,5624
7001,3141,5606
7018,3184,5624
6955,3290,5640
6859,3429,5667
6715,3510,5677
6593,3568,5709
6493,3633,5741
6433,3673,5794
6369,3640,5831
6327,3603,5878
6278,3614,5913
6221,3638,5963
6128,3597,6000
6061,3533,6047
6007,3500,6082
5955,3498,6132
5863,3467,6169
5795,3429,6216
5744,3403,6251
5689,3394,6301
5574,3365,6340
5476,3359,6386
5425,3383,6406
5423,3429,6428
5378,3445,6438
5317,3463,6470
5261,3503,6492
5264,3568,6512
5278,3608,6506
5317,3638,6512
5354,3682,6511
5423,3778,6512
5504,3888,6484
5636,3988,6470
5785,4056,6460
5955,4128,6470
6105,4190,6450
6274,4233,6428
6436,4243,6393
6593,4268,6386
6702,4296,6374
6806,4303,6386
6891,4271,6382
6965,4268,6386
6977,4295,6370
6965,4303,6386
6945,4243,6413
6965,4198,6470
6988,4205,6518
7018,4233,6597
7017,4201,6688
7018,4163,6808
7006,4151,6908
7018,4163,7020
7016,4140,7131
7018,4128,7274
6989,4146,7401
6965,4163,7527
6933,4134,7627
6912,4128,7739
6833,4177,7840
6699,4233,7950
6540,4243,8024
6487,4303,8077
6553,4483,8093
6752,4793,8119
7090,5234,8128
7656,5842,8119
8353,6426,8059
8986,6717,7992
9386,6716,7909
9677,6717,7823
9970,6656,7697
10208,6052,7570
10101,4715,7436
9570,3254,7316
8815,2337,7167
8188,1994,7020
7757,1816,6861
7391,1714,6724
6944,1830,6582
6540,2134,6470
6297,2353,6358
6221,2414,6259
6150,2443,6139
6061,2554,6047
6007,2677,5969
6061,2764,5920
6146,2818,5851
6221,2904,5794
6274,3006,5735
6380,3114,5709
6488,3185,5677
6540,3254,5667
6459,3316,5655
6327,3394,5667
6181,3469,5662
6061,3568,5667
5916,3662,5669
5795,3708,5709
5713,3688,5749
5689,3673,5794
5645,3681,5808
5583,3673,5836
5507,3611,5867
5476,3568,5920
5466,3569,5958
5476,3568,6005
5469,3508,6043
5476,3463,6090
5475,3474,6110
5476,3498,6132
5446,3462,6144
5423,3429,6174
5391,3446,6191
5370,3498,6216
5331,3513,6229
5317,3533,6259
5310,3591,6277
5317,3673,6301
5302,3712,6300
5317,3743,6301
5355,3806,6290
5423,3918,6301
5485,4024,6301
5583,4128,6301
5691,4230,6272
5795,4338,6259
5860,4405,6247
5955,4443,6259
6068,4466,6254
6168,4513,6259
6193,4547,6251
6221,4548,6259
6271,4507,6250
6327,4478,6259
6323,4451,6265
6327,4408,6301
6364,4333,6332
6433,4303,6386
6456,4308,6434
6487,4303,6512
6542,4238,6587
6646,4198,6682
6726,4207,6771
6806,4233,6893
6862,4203,7014
6912,4163,7147
6912,4162,7262
6912,4198,7400
6910,4194,7530
6912,4163,7654
6836,4194,7735
6699,4338,7823
6582,4453,7908
6646,4478,7992
6891,4637,8023
7284,5248,8035
7820,6126,8030
8560,6717,8035
9293,6780,8003
9730,6717,7950
9845,6812,7864
9996,6717,7781
10242,5912,7677
10208,4548,7570
9573,3258,7426
8667,2449,7274
7950,1988,7108
7497,1679,6978
7017,1526,6850
6487,1644,6724
6064,1946,6565
5849,2239,6428
5729,2383,6306
5689,2449,6216
5716,2521,6107
5795,2624,6005
5854,2694,5903
5955,2764,5836
6103,2867,5764
6274,3009,5709
6398,3099,5649
6540,3149,5624
6663,3193,5598
6699,3289,5582
6577,3385,5547
6433,3463,5540
6336,3523,5546
6274,3603,5582
6158,3678,5601
6061,3708,5624
6019,3684,5634
6008,3673,5667
5933,3683,5698
5849,3673,5751
5802,3610,5793
5795,3568,5836
5733,3570,5851
5636,3568,5878
5536,3507,5907
5476,3463,5963
5400,3474,6005
5317,3498,6047
5222,3461,6065
5157,3429,6090
5079,3448,6103
4998,3498,6132
4910,3510,6148
4892,3533,6174
4925,3604,6188
4998,3708,6216
5060,3777,6234
5157,3848,6259
5264,3946,6258
5370,4058,6259
5447,4130,6248
5583,4198,6259
5768,4282,6259
5955,4373,6259
6063,4417,6230
6168,4443,6216
6297,4464,6205
6433,4478,6216
6495,4446,6211
6540,4408,6216
6603,4379,6209
6699,4373,6216
6754,4339,6207
6806,4303,6216
6854,4271,6224
6912,4268,6259
6916,4250,6288
6912,4233,6343
6900,4213,6396
6912,4198,6470
6907,4172,6538
6912,4163,6639
6884,4160,6741
6806,4163,6851
6642,4194,6929
6487,4303,7020
6422,4410,7115
6540,4478,7231
6807,4702,7320
7231,5353,7400
7800,6208,7459
8507,6717,7527
9148,6726,7572
9570,6717,7612
9812,6890,7618
10102,6717,7612
10346,5660,7571
10208,4093,7527
9520,2821,7463
8667,2169,7400
8039,1837,7315
7656,1609,7231
7246,1553,7126
6806,1749,7020
6475,2022,6888
6327,2204,6766
6232,2271,6633
6168,2344,6512
6141,2449,6376
6168,2554,6259
6181,2613,6140
6221,2694,6047
6288,2823,5950
6380,2974,5878
6430,3056,5806
6487,3114,5751
6531,3196,5679
6540,3324,5624
6432,3422,5569
6274,3498,5540
6111,3578,5506
6008,3673,5497
5932,3723,5488
5902,3708,5497
5876,3667,5491
5849,3673,5497
5801,3706,5491
5795,3708,5497
5805,3649,5501
5795,3603,5540
5726,3588,5581
5689,3568,5624
5691,3511,5637
5689,3498,5667
5593,3540,5703
5476,3568,5751
5395,3520,5769
5370,3498,5794
5319,3557,5825
5264,3638,5878
5216,3653,5903
5211,3673,5920
5200,3752,5927
5211,3848,5963
5224,3878,5987
5264,3918,6005
5311,4025,5995
5423,4163,6005
5575,4241,6020
5742,4303,6047
5856,4390,6046
5955,4478,6047
6050,4491,6039
6168,4478,6047
6252,4484,6040
6327,4513,6047
6389,4498,6044
6487,4478,6047
6569,4470,6033
6646,4478,6047
6704,4444,6066
6806,4408,6090
6901,4389,6080
6965,4373,6090
6959,4318,6117
6965,4268,6174
6994,4243,6211
7018,4233,6259
6943,4251,6309
6806,4373,6386
6693,4531,6444
6752,4653,6512
7017,4895,6583
7497,5528,6682
8110,6319,6767
8773,6717,6851
9312,6656,6910
9677,6717,6978
9932,6995,7035
10208,6717,7104
10337,5335,7152
10049,3533,7189
9288,2331,7190
8454,1889,7189
7866,1653,7168
7497,1434,7147
7086,1459,7101
6646,1784,7062
6329,2088,7004
6221,2204,6935
6187,2246,6827
6168,2379,6724
6146,2547,6615
6168,2659,6512
6214,2694,6381
6327,2764,6259
6463,2904,6140
6593,3079,6047
6665,3185,5937
6752,3254,5836
6818,3325,5734
6806,3429,5667
6638,3515,5598
6433,3603,5540
6267,3687,5466
6168,3743,5413
6056,3743,5359
5955,3743,5328
5863,3766,5294
5795,3778,5286
5719,3720,5278
5689,3638,5286
5691,3583,5278
5689,3568,5286
5612,3537,5295
5530,3498,5328
5480,3465,5348
5476,3463,5371
5435,3471,5380
5370,3498,5413
5296,3530,5449
5264,3568,5497
5230,3585,5520
5211,3603,5540
5189,3635,5548
5211,3708,5582
5249,3794,5619
5317,3883,5667
5383,3961,5689
5476,4058,5709
5573,4153,5718
5689,4233,5751
5788,4289,5775
5902,4373,5794
6020,4462,5785
6168,4513,5794
6289,4502,5808
6380,4513,5836
6427,4548,5836
6487,4548,5836
6541,4475,5827
6593,4443,5836
6609,4471,5831
6646,4478,5836
6692,4382,5830
6752,4303,5836
6772,4308,5827
6806,4338,5836
6861,4279,5846
6965,4198,5878
7024,4187,5896
7018,4233,5920
6951,4221,5931
6912,4163,5963
6858,4173,5994
6752,4303,6047
6618,4409,6087
6646,4443,6132
6885,4626,6162
7284,5248,6216
7781,6120,6273
8454,6717,6343
9185,6795,6387
9730,6717,6428
9959,6781,6446
10102,6717,6470
10253,6008,6482
10208,4688,6512
9718,3305,6535
8986,2344,6555
8335,1803,6537
7869,1504,6512
7400,1379,6470
6912,1504,6428
6515,1817,6361
6327,2134,6301
6269,2288,6234
6274,2344,6174
6258,2419,6088
6221,2554,6005
6162,2649,5914
6168,2694,5836
6227,2743,5743
6327,2869,5667
6415,2998,5592
6540,3079,5540
6638,3107,5473
6646,3184,5413
6500,3306,5340
6327,3429,5286
6193,3499,5230
6114,3568,5201
6004,3643,5173
5902,3673,5159
5841,3629,5130
5849,3603,5117
5837,3638,5105
5795,3673,5117
5727,3627,5115
5689,3568,5117
5658,3556,5106
5636,3568,5117
5584,3531,5129
5530,3498,5159
5463,3517,5176
5423,3568,5201
5385,3574,5216
5370,3568,5244
5355,3597,5261
5370,3673,5286
5373,3732,5300
5370,3778,5328
5334,3830,5346
5317,3918,5371
5319,4005,5382
5370,4093,5413
5433,4182,5436
5530,4303,5455
5642,4410,5447
5795,4478,5455
5938,4502,5470
6061,4548,5497
6138,4602,5495
6221,4618,5497
6297,4559,5503
6380,4513,5540
6445,4519,5561
6540,4548,5582
6646,4522,5589
6752,4478,5624
6794,4441,5659
6806,4408,5709
6796,4343,5752
6806,4303,5836
6799,4301,5933
6806,4303,6047
6816,4250,6140
6859,4198,6259
6889,4173,6394
6912,4163,6555
6905,4117,6685
6912,4093,6808
6907,4104,6923
6912,4128,7062
6910,4104,7189
6965,4093,7316
7043,4108,7421
7125,4128,7527
7138,4089,7601
7125,4058,7654
7071,4069,7660
7018,4093,7654
6960,4071,7629
6965,4058,7612
6999,4087,7563
7018,4128,7485
6918,4150,7359
6752,4233,7231
6656,4382,7098
6806,4583,6978
7150,4935,6831
7603,5598,6682
8157,6341,6521
8879,6717,6386
9495,6680,6250
9677,6717,6132
9526,6932,5999
9624,6717,5878
10055,5579,5754
10208,3988,5667
9567,2752,5580
8560,2099,5497
7855,1700,5395
7550,1434,5328
7214,1435,5279
6752,1714,5244
6389,2018,5185
6274,2204,5159
6231,2306,5153
6168,2414,5159
6103,2499,5128
6114,2554,5117
6139,2589,5128
6168,2659,5159
6191,2733,5154
6274,2799,5159
6378,2843,5186
6487,2939,5244
6529,3069,5270
6540,3184,5286
6501,3238,5294
6433,3324,5328
6298,3459,5360
6168,3568,5413
6078,3577,5457
6061,3568,5497
6042,3603,5509
6008,3638,5540
5945,3603,5579
5902,3568,5624
5850,3584,5639
5795,3603,5667
5722,3551,5704
5689,3498,5751
5668,3503,5755
5636,3533,5751
5548,3513,5754
5476,3498,5794
5434,3526,5820
5423,3568,5836
5386,3560,5826
5370,3568,5836
5379,3640,5849
5423,3743,5878
5445,3789,5881
5476,3813,5878
5501,3874,5849
5530,3988,5836
5534,4086,5821
5583,4163,5836
5673,4237,5836
5795,4338,5836
5889,4422,5816
6008,4478,5836
6156,4505,5868
6327,4548,5920
6432,4582,5947
6487,4583,6005
6503,4529,6087
6540,4478,6216
6577,4440,6345
6646,4408,6512
6719,4358,6702
6806,4338,6935
6861,4333,7159
6912,4303,7400
6939,4227,7641
6965,4198,7908
6963,4225,8159
6965,4233,8415
6956,4154,8648
6965,4093,8881
6974,4103,9078
7018,4128,9261
7069,4076,9401
7125,4023,9515
7131,4028,9572
7125,4058,9599
7123,4025,9572
7178,3988,9515
7223,3995,9401
7231,4023,9261
7183,4002,9077
7178,3988,8881
7220,4016,8660
7284,4058,8458
7275,4033,8245
7231,3988,8035
7182,3971,7806
7178,3988,7612
7157,3974,7433
7125,3953,7274
7061,3955,7090
7018,3988,6935
6977,3977,6795
6965,3918,6682
6936,3861,6543
6912,3883,6428
6884,3938,6327
6912,3953,6259
6947,3902,6167
6965,3883,6090
6928,3919,6011
6912,3953,5963
6911,3917,5905
6912,3883,5878
6851,3892,5851
6806,3918,5836
6820,3896,5798
6912,3883,5794
6967,3904,5806
6965,3918,5836
6929,3863,5829
6965,3813,5836
7045,3817,5859
7125,3848,5920
7129,3828,5962
7125,3813,6005
7131,3836,6036
7178,3883,6090
7186,3873,6129
7178,3848,6174
7156,3845,6206
7178,3883,6259
7183,3899,6299
7178,3883,6343
7141,3862,6373
7125,3883,6428
7088,3901,6473
7018,3883,6512
6853,3865,6521
6646,3918,6555
6492,3943,6596
6540,3883,6639
6762,4000,6637
7125,4688,6639
7649,5762,6650
8401,6542,6682
9101,6709,6681
9411,6717,6682
9368,6869,6676
9464,6717,6682
9770,5709,6657
9783,4163,6639
9110,2856,6627
8188,2134,6639
7590,1753,6624
7337,1539,6597
7014,1533,6545
6593,1749,6512
6325,2009,6479
6327,2204,6470
6369,2322,6449
6327,2414,6428
6225,2491,6380
6168,2589,6343
6141,2676,6309
6168,2729,6301
6211,2741,6280
6274,2799,6259
6327,2901,6211
6433,3009,6174
6555,3060,6138
6646,3114,6132
6622,3192,6113
6540,3289,6090
6424,3357,6038
6327,3429,6005
6227,3508,5975
6168,3568,5963
6131,3573,5934
6114,3568,5920
6062,3573,5910
6008,3568,5920
5961,3524,5904
5955,3498,5878
5936,3505,5839
5902,3498,5836
5825,3426,5835
5742,3359,5836
5632,3342,5806
5530,3359,5794
5441,3340,5786
5423,3324,5794
5428,3332,5768
5423,3359,5751
5375,3352,5736
5370,3359,5751
5411,3399,5747
5476,3463,5751
5495,3496,5739
5530,3533,5751
5595,3592,5757
5689,3673,5794
5741,3736,5826
5795,3813,5878
5864,3912,5920
5955,4023,6005
6006,4098,6122
6061,4163,6301
6140,4239,6491
6274,4338,6724
6407,4408,6985
6540,4443,7316
6633,4443,7665
6699,4443,8035
6733,4428,8393
6806,4408,8796
6892,4379,9209
6965,4373,9599
6967,4365,9856
6965,4338,9980
6978,4277,9989
7018,4233,9980
7035,4201,9967
7071,4163,9980
7106,4093,9976
7125,4058,9980
7068,4047,9971
7018,4023,9980
6996,3949,9975
7018,3918,9980
7012,3938,9973
7018,3953,9980
7028,3908,9935
7071,3883,9811
7107,3915,9559
7178,3953,9261
7245,3929,8969
7284,3918,8754
7220,4001,8558
7125,4163,8373
7100,4291,8162
7284,4443,7992
7643,4842,7848
8135,5598,7739
8706,6364,7604
9358,6717,7485
9896,6692,7365
10155,6717,7274
10167,6760,7161
10208,6227,7062
10250,4829,6959
9996,3219,6893
9287,2192,6821
8507,1819,6766
8001,1636,6693
7710,1504,6639
7316,1595,6580
6859,1924,6555
6538,2214,6526
6433,2344,6512
6374,2406,6478
6327,2519,6470
6332,2637,6472
6433,2729,6512
6540,2788,6535
6646,2869,6555
6741,2964,6555
6859,3079,6597
6947,3161,6653
7018,3219,6724
7008,3265,6760
6912,3359,6808
6717,3470,6859
6540,3568,6935
6420,3625,6993
6380,3673,7062
6347,3707,7121
6327,3708,7189
6297,3677,7228
6274,3673,7274
6220,3689,7310
6168,3673,7358
6106,3602,7378
6061,3568,7400
6001,3592,7412
5955,3603,7443
5898,3530,7447
5849,3463,7443
5781,3465,7412
5742,3498,7400
5711,3469,7379
5689,3429,7358
5631,3429,7307
5583,3463,7274
5541,3463,7243
5530,3463,7231
5499,3490,7189
5476,3533,7147
5455,3543,7093
5476,3568,7062
5511,3629,7017
5583,3708,6978
5668,3753,6924
5795,3813,6893
5924,3921,6849
6061,4058,6808
6168,4137,6750
6274,4163,6724
6355,4178,6700
6433,4233,6682
6483,4273,6630
6540,4268,6597
6586,4226,6569
6646,4233,6555
6690,4276,6506
6752,4303,6470
6802,4253,6439
6859,4198,6428
6882,4170,6384
6912,4163,6343
6943,4131,6305
7018,4128,6301
7084,4158,6280
7125,4163,6259
7103,4106,6223
7071,4093,6216
7006,4154,6209
6912,4198,6216
6794,4170,6207
6752,4198,6216
6786,4309,6226
6912,4443,6259
7188,4703,6276
7763,5353,6301
8526,6208,6313
9198,6717,6343
9564,6727,6360
9783,6717,6386
10008,6768,6398
10155,6227,6428
9925,4746,6447
9305,3114,6470
8549,2221,6467
7975,1994,6470
7582,1827,6464
7231,1679,6470
6809,1834,6452
6433,2204,6428
6210,2398,6381
6168,2414,6343
6172,2486,6295
6168,2659,6259
6144,2747,6210
6168,2764,6174
6208,2830,6126
6274,2974,6090
6351,3078,6040
6487,3149,6005
6604,3222,5958
6646,3324,5920
6556,3386,5868
6433,3429,5836
6314,3489,5804
6221,3603,5794
6100,3695,5769
6008,3708,5751
5958,3665,5720
5955,3673,5709
5928,3730,5698
5902,3743,5709
5871,3663,5707
5849,3603,5709
5792,3617,5696
5742,3638,5709
5702,3572,5724
5689,3498,5751
5657,3484,5750
5636,3498,5751
5607,3458,5742
5583,3429,5751
5524,3464,5747
5476,3533,5751
5435,3552,5744
5423,3568,5751
5394,3626,5747
5370,3708,5751
5333,3752,5743
5317,3813,5751
5298,3914,5747
5317,4023,5751
5368,4084,5742
5476,4163,5751
5585,4276,5750
5689,4373,5751
5775,4391,5724
5902,4408,5709
6040,4463,5696
6168,4513,5709
6241,4482,5704
6327,4443,5709
6429,4439,5711
6540,4443,5751
6595,4385,5790
6646,4338,5836
6693,4344,5862
6752,4373,5920
6772,4330,5991
6806,4268,6090
6847,4236,6179
6912,4233,6301
6941,4200,6437
6965,4163,6597
6971,4149,6737
6965,4163,6893
6882,4182,7052
6752,4233,7231
6637,4297,7383
6646,4373,7527
6753,4531,7650
6965,4933,7781
7351,5572,7889
8029,6227,7992
8803,6611,8064
9358,6717,8119
9584,6728,8129
9783,6717,8119
10077,6380,8078
10208,5423,8035
9815,4011,7959
9039,2764,7866
8261,2054,7737
7710,1749,7612
7252,1573,7467
6806,1574,7316
6404,1830,7137
6168,2169,6978
6069,2332,6823
6061,2379,6682
6057,2475,6508
6061,2624,6343
6065,2691,6193
6114,2729,6090
6179,2826,5982
6274,2974,5878
6367,3056,5756
6487,3114,5667
6569,3193,5588
6593,3289,5540
6509,3323,5485
6380,3359,5455
6228,3456,5425
6114,3603,5413
6018,3686,5383
5955,3673,5371
5877,3628,5359
5795,3638,5371
5711,3673,5366
5689,3673,5371
5697,3622,5374
5689,3603,5413
5609,3628,5452
5530,3638,5497
5484,3571,5514
5476,3498,5540
5431,3478,5567
5370,3498,5624
5301,3483,5669
5264,3463,5709
5226,3478,5722
5211,3533,5751
5185,3571,5784
5157,3603,5836
5108,3633,5862
5104,3673,5878
5141,3715,5881
5211,3813,5920
5255,3945,5965
5317,4058,6005
5403,4116,6002
5530,4198,6005
5637,4316,6015
5742,4408,6047
5837,4411,6050
5955,4408,6047
6060,4443,6034
6168,4478,6047
6249,4444,6047
6327,4408,6047
6378,4408,6032
6433,4408,6047
6478,4346,6065
6540,4303,6090
6589,4325,6083
6646,4373,6090
6690,4347,6099
6752,4303,6132
6786,4289,6146
6806,4303,6174
6805,4268,6202
6859,4233,6259
6922,4224,6310
6965,4233,6386
6950,4210,6462
6965,4198,6555
7004,4211,6619
7018,4233,6682
6909,4247,6733
6752,4303,6808
6652,4377,6873
6699,4443,6935
6832,4581,6972
7071,5003,7020
7496,5709,7061
8188,6402,7104
8937,6726,7110
9464,6717,7104
9676,6671,7078
9836,6717,7062
10072,6490,7024
