II,MCL,ABP,RESP
5008,18382,4550,4705
5694,18662,4865,4710
5989,18288,5166,4705
5777,17850,5479,4710
5730,17785,5784,4705
6066,17749,6092,4710
6344,17279,6365,4705
6437,16938,6623,4710
6555,17128,6853,4705
6643,17445,7073,4710
6211,17275,7252,4705
5240,17039,7400,4710
4579,17158,7497,4705
5117,17343,7564,4710
6406,16971,7590,4705
7056,16430,7604,4710
6446,16423,7592,4705
5488,17039,7564,4710
5065,17439,7503,4705
4952,17242,7441,4710
4678,16814,7363,4705
4663,16836,7277,4710
5260,17091,7167,4705
5901,17039,7073,4710
5925,16601,6986,4705
5736,16532,6909,4710
5837,16952,6805,4705
5901,17242,6705,4710
5449,16974,6598,4705
4993,16836,6501,4710
5207,17120,6387,4705
5859,17242,6296,4710
6180,16754,6211,4705
6066,16532,6133,4710
5880,17073,6024,4705
5777,17648,5928,4710
5635,17414,5839,4705
5571,17039,5765,4710
5655,17184,5660,4705
5694,17445,5560,4710
5480,17192,5466,4705
5323,17039,5397,4710
5672,17393,5302,4705
6520,17648,5192,4710
7244,17239,5062,4705
7262,17039,4947,4710
6492,17624,4823,4705
5488,18256,4702,4710
4882,18065,4568,4705
4952,17749,4456,4710
5361,18005,4349,4705
5612,18358,4252,4710
5513,18035,4129,4705
5406,17648,4007,4710
5680,17857,3888,4705
6313,18256,3802,4710
6733,17998,3718,4705
6478,17445,3639,4710
5659,17224,3545,4705
4910,17242,3475,4710
4591,16879,3420,4705
4539,16329,3393,4710
4433,16005,3364,4705
4456,15923,3353,4710
5067,15632,3344,4705
6313,15315,3353,4710
7393,15407,3351,4705
7386,16025,3353,4710
6119,16481,3345,4706
4456,16329,3353,4710
3384,15883,3362,4704
3219,15923,3393,4710
3487,16334,3418,4707
3714,16430,3434,4710
3923,15907,3428,4692
4539,15518,3434,4673
5665,15633,3449,4645
6850,15822,3475,4636
7380,15603,3489,4625
6891,15619,3516,4618
5508,16464,3540,4593
3920,17749,3557,4581
3095,18395,3549,4567
3631,18256,3557,4562
4966,17749,3578,4539
5901,16836,3598,4525
5981,14576,3578,4511
5942,10954,3557,4507
6278,7752,3549,4485
6437,7505,3557,4470
5743,10632,3539,4453
4580,14909,3516,4451
3666,17373,3502,4439
3095,17242,3516,4433
2614,15880,3521,4418
2393,15011,3516,4414
2545,14824,3493,4400
2682,14706,3475,4396
2465,14333,3451,4383
2311,14199,3434,4377
2619,14474,3410,4361
3095,14909,3393,4359
3152,15256,3369,4355
2888,15822,3353,4359
2809,16415,3329,4345
3095,16430,3312,4341
3434,15672,3287,4334
3631,15112,3271,4341
3777,15277,3248,4336
4085,15619,3230,4341
4522,15465,3205,4343
4993,15315,3189,4359
5452,15643,3167,4359
5859,16025,3148,4359
5854,15840,3122,4350
5240,15619,3107,4359
4608,15886,3089,4365
4910,16329,3066,4377
5964,16288,3022,4374
6478,16126,2985,4377
5858,16404,2956,4378
5117,17039,2944,4396
5140,17380,2922,4403
5406,17445,2903,4414
5178,17567,2878,4415
4952,17850,2862,4433
5342,17809,2838,4448
5859,17343,2821,4470
5804,16769,2798,4475
5571,16532,2780,4488
5684,16364,2752,4500
5777,15923,2739,4525
5410,15354,2732,4534
5117,15416,2739,4544
5283,16071,2735,4544
5364,16532,2739,4562
4960,16282,2736,4578
4787,16025,2739,4599
5258,16234,2730,4604
5571,16532,2739,4618
5066,16415,2752,4629
4580,16430,2780,4655
4989,16910,2804,4670
5736,17343,2862,4691
5724,17170,2945,4698
5117,17039,3066,4710
4803,17422,3203,4707
5034,17850,3393,4710
5366,17671,3622,4705
5736,17445,3884,4710
6350,17664,4138,4706
7097,17952,4416,4710
7511,17715,4711,4705
7427,17445,5029,4710
6950,17542,5319,4705
6272,17648,5601,4710
5611,17288,5878,4705
5323,17039,6174,4710
5461,17262,6438,4705
5736,17445,6664,4710
5847,16948,6846,4705
5901,16430,7032,4710
6067,16711,7197,4705
6313,17648,7318,4710
6421,18221,7366,4705
6355,18155,7400,4710
6199,17852,7428,4705
6066,17749,7441,4710
5948,17588,7390,4705
5901,17242,7318,4710
5961,16913,7248,4705
6107,17039,7196,4710
6111,17323,7116,4705
5942,17242,7032,4710
5958,16695,6944,4705
6561,16430,6869,4710
7289,16699,6767,4706
7221,17039,6664,4710
6181,16963,6554,4705
5158,16938,6460,4710
4832,17208,6353,4706
4828,17343,6255,4710
4658,16878,6148,4704
4663,16430,6051,4710
5013,16505,5939,4707
5158,16836,5846,4710
4865,16890,5757,4702
4993,17039,5683,4710
5907,17492,5583,4713
6561,17850,5479,4710
5978,17710,5365,4675
4910,17648,5274,4636
4595,17910,5174,4593
5158,17952,5070,4562
5993,17348,4941,4517
6932,16938,4824,4470
7671,17270,4702,4410
7427,17749,4579,4359
6097,17514,4430,4300
4993,17039,4293,4248
5081,17011,4162,4189
5694,17343,4048,4137
5734,17478,3919,4072
5406,17648,3802,4008
5461,18033,3690,3937
5859,18256,3598,3879
6008,17825,3503,3814
5901,17242,3434,3749
5829,17023,3383,3669
5777,17039,3353,3602
5639,16751,3308,3540
5736,16329,3271,3491
6168,16072,3238,3427
6355,16025,3230,3362
5609,15906,3223,3290
4250,15923,3230,3232
3324,16251,3229,3173
3466,16735,3230,3121
4120,16722,3220,3062
4415,16126,3230,3011
4221,15581,3248,2953
4209,15822,3271,2900
4615,16404,3269,2840
4952,16430,3271,2789
4939,15874,3280,2738
5034,15822,3312,2697
5321,16231,3333,2648
5158,15923,3353,2604
4445,14760,3365,2554
4250,14605,3393,2512
5068,16097,3416,2463
5901,17445,3434,2420
5903,17287,3432,2375
5777,17039,3434,2346
6200,17735,3444,2316
6561,17952,3475,2290
6327,16300,3500,2257
6272,13996,3516,2235
6767,12021,3512,2215
6685,9635,3516,2198
5334,7344,3517,2167
4044,8418,3516,2143
4040,13575,3494,2126
4456,18358,3475,2124
3883,18466,3465,2115
2723,15518,3475,2106
2145,13478,3478,2092
2146,13084,3475,2087
2016,12488,3454,2083
1939,11664,3434,2087
2390,11775,3410,2087
2971,12678,3393,2087
2934,13249,3371,2081
2476,13692,3353,2087
2242,14446,3328,2096
2393,14909,3312,2106
2682,14350,3289,2101
3136,13692,3271,2106
3665,13922,3245,2120
3879,14706,3230,2143
3632,15110,3211,2151
3507,15315,3189,2161
3920,15676,3147,2174
4539,15822,3107,2198
4815,15267,3075,2214
4828,14706,3066,2235
4899,14934,3051,2257
4993,15822,3025,2290
4845,16413,2980,2317
4663,16430,2944,2346
4931,16211,2915,2370
5694,16126,2903,2401
6268,16003,2882,2427
6066,15822,2862,2457
5333,15778,2836,2482
4952,16126,2821,2512
5323,16454,2800,2537
5983,16329,2780,2567
6269,15861,2754,2593
6148,15822,2739,2623
5895,16236,2719,2646
5571,16430,2698,2678
5053,16035,2667,2712
4539,15822,2657,2752
4311,16149,2656,2781
4456,16430,2657,2807
4886,16079,2633,2829
5529,15822,2617,2863
5994,16264,2608,2897
5859,16938,2617,2937
5348,17000,2611,2964
5323,16836,2617,2992
5939,17078,2627,3015
6355,17648,2657,3048
5995,17952,2685,3074
5529,18155,2739,3103
5657,18482,2807,3124
6066,18763,2903,3158
6079,18684,3004,3193
5859,18662,3148,3232
5845,18893,3319,3258
5942,19067,3516,3288
5806,18884,3705,3312
5694,18865,3925,3343
5965,19169,4174,3366
6437,19270,4456,3399
6659,18710,4723,3431
6685,18155,4988,3472
6764,18116,5245,3501
6850,18256,5519,3528
6671,17923,5785,3549
6313,17445,6051,3583
6028,17257,6287,3612
5942,17242,6501,3639
5938,16905,6671,3651
5983,16532,6828,3676
6067,16571,6960,3700
6148,17039,7073,3731
6051,17318,7130,3747
5777,17242,7155,3768
5523,17003,7152,3785
5488,16938,7155,3805
5423,16895,7129,3810
5034,16836,7073,3823
4566,16886,6982,3839
4663,17343,6909,3860
5228,17808,6847,3861
5488,17749,6787,3860
5245,17172,6686,3861
5406,16938,6582,3879
6364,17216,6487,3889
7180,17343,6419,3897
6872,16831,6326,3893
5942,16430,6214,3897
5399,16618,6080,3895
5406,16938,5969,3897
5515,16820,5861,3887
5736,16836,5765,3879
6095,17328,5654,3864
6148,17749,5560,3860
5578,17548,5459,3850
4993,17445,5356,3842
5008,17874,5226,3819
5406,18155,5111,3805
5636,17521,5002,3785
5777,16735,4906,3768
6014,16649,4772,3736
6107,17039,4620,3713
5852,17174,4460,3689
5694,17343,4334,3676
5953,17840,4211,3648
6313,18256,4088,3620
6419,18074,3951,3587
6520,17850,3843,3565
6701,18000,3753,3535
6561,18155,3680,3509
5987,17842,3590,3477
5694,17648,3516,3454
6032,17976,3449,3424
6355,18358,3393,3399
6051,18096,3321,3365
5612,17648,3271,3343
5624,17598,3240,3320
5777,17749,3230,3306
5463,17308,3202,3279
4952,16430,3189,3251
4860,15862,3195,3216
5117,16025,3230,3195
5004,16287,3251,3175
4374,16126,3271,3158
3859,15675,3285,3128
4085,15619,3312,3103
4784,15965,3328,3078
5240,16126,3353,3066
5146,15655,3371,3046
4910,15112,3393,3029
4825,15150,3404,3006
4787,15822,3434,2992
4763,16349,3473,2973
5034,16329,3516,2955
5386,15951,3536,2930
5117,15822,3557,2918
4229,16063,3577,2907
3879,16532,3598,2900
4696,16974,3596,2879
5859,17445,3598,2863
6388,17820,3598,2847
6520,17952,3598,2844
6700,17533,3574,2834
6561,16329,3557,2826
5800,13886,3549,2812
5240,10548,3557,2807
5614,8019,3554,2798
6272,8621,3557,2789
6026,12476,3558,2773
4828,16938,3557,2771
3474,18837,3533,2769
2476,17749,3516,2771
1845,15626,3510,2758
1733,14402,3516,2752
2202,14013,3499,2748
2888,13591,3475,2752
3270,12928,3448,2743
3301,12881,3434,2734
3160,13763,3412,2726
2930,15011,3393,2734
2611,15843,3371,2736
2476,16329,3353,2734
2791,16568,3315,2719
3466,16430,3271,2715
3955,15872,3220,2713
3920,15619,3189,2715
3620,15984,3163,2705
3672,16430,3148,2697
4187,16277,3125,2690
4745,15923,3107,2697
5050,15995,3084,2698
5323,16430,3066,2697
5598,16540,3042,2685
5571,16329,3025,2678
5279,16230,3004,2667
5364,16532,2985,2660
5925,16831,2957,2645
6148,16836,2944,2641
5560,16585,2927,2638
4952,16430,2903,2641
5080,16294,2857,2632
5529,16025,2821,2623
5532,15698,2795,2609
5240,15822,2780,2604
5095,16263,2753,2594
4952,16430,2739,2586
4579,16004,2735,2573
4415,15619,2739,2567
4718,15523,2718,2557
4993,15315,2698,2549
4873,14767,2686,2534
4952,14706,2698,2530
5628,15424,2699,2528
6272,16126,2698,2530
6128,16062,2688,2521
5529,15923,2698,2512
5088,16298,2710,2499
4787,16735,2739,2494
4424,16605,2767,2481
4415,16532,2821,2475
4944,16985,2885,2469
5406,17445,2985,2475
5238,17316,3104,2475
4910,17343,3271,2475
5027,18076,3458,2463
5406,18865,3680,2457
5526,18764,3920,2451
5529,18256,4211,2457
5752,18083,4517,2457
6107,18155,4824,2457
6312,17901,5102,2444
6478,17648,5397,2438
6650,17753,5703,2433
6520,17952,6010,2438
5939,17725,6266,2437
5529,17445,6501,2438
5933,17486,6723,2434
6932,17648,6950,2438
7550,17401,7134,2437
7262,17039,7277,2438
6462,17036,7371,2434
5901,17445,7441,2438
5727,17704,7471,2438
5612,17648,7482,2438
5426,17402,7465,2426
5529,17242,7441,2420
5993,17061,7386,2415
6355,16938,7318,2420
6207,17061,7230,2418
5859,17648,7155,2420
5693,18143,7072,2417
5612,17952,6991,2420
5354,17177,6886,2416
5158,16836,6787,2420
5281,17166,6679,2420
5571,17445,6582,2420
5723,17078,6472,2407
5859,16735,6378,2401
6020,16862,6287,2398
5942,17039,6214,2401
5503,16796,6116,2392
5158,16836,6010,2383
5173,17549,5892,2375
5323,18256,5806,2383
5458,18153,5722,2385
5942,17850,5642,2383
6723,17993,5535,2369
7015,18256,5438,2364
6311,17979,5335,2362
5323,17648,5233,2364
4947,17748,5104,2354
5158,17952,4988,2346
5371,17689,4879,2339
5612,17445,4783,2346
6269,17615,4661,2347
7262,17850,4538,2346
7894,17681,4410,2333
7675,17648,4293,2327
6678,18038,4162,2323
5488,18358,4048,2327
4820,18166,3939,2326
5117,18155,3843,2327
5990,18628,3731,2324
6561,18865,3639,2327
6330,18198,3565,2325
5736,17445,3516,2327
5425,17382,3452,2325
5488,17648,3393,2327
5449,17368,3338,2325
5117,16836,3312,2327
4824,16634,3286,2325
5034,16735,3271,2327
5594,16592,3245,2324
5942,16430,3230,2327
5702,16609,3216,2327
5117,16938,3230,2327
4529,16667,3249,2321
4085,15822,3271,2327
3840,15180,3268,2336
4003,15416,3271,2346
4474,16013,3281,2342
4828,16126,3312,2346
4825,15483,3333,2352
4787,14909,3353,2364
4911,15052,3364,2363
4952,15822,3393,2364
4772,16477,3428,2369
4828,16836,3475,2383
5377,17169,3503,2383
6066,17749,3516,2383
6587,18138,3508,2383
7221,17952,3516,2401
7934,17130,3533,2420
7964,15822,3557,2438
6846,13583,3558,2444
5364,10447,3557,2457
4492,7934,3553,2470
4250,8520,3557,2494
4065,12524,3541,2511
3838,17242,3516,2530
3675,19283,3484,2545
3425,18155,3475,2567
2979,15980,3474,2585
2723,14909,3475,2604
2802,14953,3456,2617
2765,15112,3434,2641
2316,14857,3408,2666
2022,14706,3393,2697
2384,14955,3372,2715
3095,15416,3353,2734
3562,15745,3327,2748
3796,16126,3312,2771
3938,16470,3290,2787
3838,16430,3271,2807
3450,15894,3244,2823
3342,15619,3230,2844
3844,15960,3211,2860
4539,16430,3189,2881
4856,16422,3146,2896
4952,16329,3107,2918
5198,16584,3076,2934
5488,16938,3066,2955
5443,16790,3048,2970
5199,16430,3025,2992
5197,16321,2995,3009
5529,16430,2985,3029
5764,16180,2982,3043
5612,15619,2985,3066
5250,15267,2966,3084
5117,15518,2944,3103
5304,15871,2917,3109
5529,15822,2903,3121
5543,15467,2882,3135
5488,15518,2862,3158
5528,15934,2835,3169
5612,16126,2821,3177
5601,15863,2801,3178
5529,15923,2780,3195
5291,16523,2749,3212
4787,16938,2739,3232
4354,16556,2736,3239
4580,16126,2739,3251
5156,16226,2717,3258
5158,16430,2698,3269
4640,16121,2685,3267
4952,15923,2698,3269
6463,16383,2699,3272
7593,17039,2698,3288
6886,17114,2695,3296
5158,17039,2739,3306
4071,17368,2810,3305
4003,17850,2903,3306
4246,17841,2988,3300
4622,17648,3107,3306
5285,17659,3264,3313
5942,17749,3475,3325
6169,17622,3704,3323
6231,17749,3966,3325
6425,18276,4241,3322
6478,18662,4538,3325
6063,18420,4821,3313
5612,18155,5111,3306
5618,18236,5393,3299
5901,18256,5683,3306
5978,17784,5950,3307
5983,17445,6214,3306
6336,17568,6463,3293
7015,17648,6705,3288
7420,17221,6905,3282
7221,17039,7073,3288
6661,17562,7190,3287
6231,18155,7277,3288
5989,17949,7324,3277
5694,17445,7359,3269
5298,17386,7368,3256
5199,17648,7359,3251
5642,17438,7307,3240
6355,16938,7237,3232
6763,16856,7148,3217
6643,17445,7073,3214
6087,17884,6991,3211
5364,17648,6909,3214
4785,17020,6805,3204
4745,16836,6705,3195
5251,17100,6596,3182
5859,17242,6501,3177
6086,16869,6394,3165
5942,16532,6296,3158
5616,16576,6187,3145
5240,16735,6092,3140
4915,16481,5985,3128
4910,16126,5887,3121
5212,16091,5778,3109
5488,16430,5683,3103
5497,16808,5577,3091
5488,17343,5479,3085
5634,17971,5367,3071
5777,18358,5274,3066
5782,18175,5173,3055
5942,17850,5070,3048
6330,17647,4941,3033
6520,17445,4824,3029
6142,17074,4714,3020
5571,17039,4620,3011
5292,17475,4501,2988
5364,17952,4375,2974
5637,18062,4241,2962
6148,18256,4129,2955
6613,18685,4009,2935
6478,18865,3884,2918
5759,18389,3746,2904
5323,17952,3639,2900
5551,18088,3549,2883
5777,18459,3475,2863
5423,18388,3384,2837
5034,18155,3312,2826
5189,18159,3258,2815
5488,18256,3230,2807
5248,17938,3187,2788
4787,17445,3148,2771
4855,17119,3113,2748
5488,16938,3107,2734
5922,16483,3103,2713
5736,15923,3107,2697
5165,15582,3102,2674
4663,15619,3107,2660
4309,15726,3115,2640
4085,15822,3148,2623
4121,15913,3187,2599
4580,16025,3230,2586
5117,15867,3251,2575
5240,15416,3271,2567
5043,14973,3286,2548
5158,15112,3312,2530
5500,15634,3329,2510
5240,15923,3353,2494
4284,15750,3370,2470
3838,15822,3393,2457
4562,16327,3409,2446
5529,16735,3434,2438
5769,16821,3454,2412
5777,17343,3475,2383
6221,18136,3476,2356
6643,17952,3475,2346
6473,16353,3469,2336
6272,14605,3475,2327
6500,12950,3474,2308
6437,10447,3475,2290
5463,8041,3470,2269
4456,9128,3475,2253
4390,14045,3476,2233
4787,18256,3475,2216
4594,18026,3455,2195
3879,15518,3434,2180
3237,14486,3409,2161
2682,14909,3393,2143
1987,14506,3371,2114
1568,13489,3353,2087
1765,13399,3327,2062
2146,14098,3312,2050
2151,14360,3290,2034
2022,14605,3271,2013
2127,15551,3244,1981
2270,16430,3230,1958
2123,16034,3212,1939
2104,15112,3189,1921
2786,14976,3145,1891
4044,15619,3107,1866
5108,16016,3078,1844
5571,16126,3066,1829
5591,16479,3045,1801
5488,17039,3025,1773
5266,17048,3001,1749
4910,16430,2985,1736
4626,15835,2961,1719
4745,15923,2944,1699
5182,16304,2920,1676
5488,16329,2903,1662
5377,15925,2878,1652
5117,15822,2862,1644
5021,16146,2842,1626
5034,16329,2821,1607
4927,15997,2780,1584
4787,15822,2739,1570
4790,16119,2704,1558
4910,16329,2698,1552
5024,15873,2699,1541
5199,15416,2698,1533
5411,15526,2677,1522
5488,15822,2657,1515
5412,15616,2634,1504
5488,15315,2617,1496
5675,15373,2588,1484
5571,15619,2576,1478
5105,15712,2569,1474
4910,16126,2576,1478
5292,16898,2570,1477
5736,17242,2576,1478
5694,16603,2575,1474
5488,15923,2576,1478
5532,16064,2562,1484
5612,16735,2576,1496
5299,17132,2608,1504
4828,17445,2657,1515
4615,17916,2699,1522
4663,18155,2780,1533
4748,17650,2903,1540
4993,17039,3066,1552
5475,17068,3231,1559
5942,17648,3434,1570
6136,17964,3668,1577
6272,17850,3925,1588
6519,17528,4162,1597
6643,17242,4416,1607
6344,16988,4690,1612
5983,17039,4988,1625
6213,17381,5258,1642
7097,17648,5519,1662
7741,17286,5767,1671
7386,16532,6010,1681
6403,16062,6219,1693
5901,16430,6419,1718
6099,17204,6595,1739
6148,17648,6746,1755
5518,17387,6840,1761
4910,16938,6909,1773
4949,16719,6958,1789
5199,16836,6991,1810
4992,17121,6967,1821
4663,17648,6909,1829
4792,18026,6836,1832
5199,17749,6787,1847
5336,16844,6732,1865
5323,16329,6664,1884
5466,16578,6561,1892
5612,16938,6460,1902
5505,16708,6353,1916
5488,16430,6255,1939
5822,16583,6146,1958
6148,16836,6051,1976
6019,16626,5950,1986
5736,16430,5846,1995
5728,16646,5716,1999
5942,16938,5601,2013
6082,16796,5494,2030
6231,16735,5397,2050
6396,17147,5270,2059
6272,17648,5151,2069
5703,17609,5041,2077
5158,17445,4947,2087
5000,17598,4826,2087
4993,17850,4702,2087
4763,17679,4571,2090
4539,17445,4456,2106
4653,17540,4330,2117
4993,17850,4211,2124
5201,17978,4084,2121
5323,18155,3966,2124
5531,18429,3836,2130
5777,18459,3720,2143
5902,17995,3609,2150
6066,17648,3516,2161
6434,17717,3410,2169
6891,17850,3312,2180
7099,17657,3216,2178
6932,17648,3148,2180
6429,18033,3082,2183
5777,18256,3025,2198
5248,17678,2967,2209
5199,16836,2944,2216
5605,16419,2938,2213
5983,16430,2944,2216
5754,16269,2924,2221
4993,16025,2903,2235
4390,16062,2887,2243
4539,16430,2903,2253
5081,16504,2921,2258
5199,16126,2944,2272
4683,15755,2958,2281
4250,16025,2985,2290
4353,16652,3005,2293
4622,16938,3025,2309
4607,16606,3037,2327
4580,16329,3066,2346
4806,16393,3104,2352
4993,16430,3148,2364
4870,16051,3171,2380
4828,15822,3189,2401
5070,16149,3203,2409
5158,16735,3230,2420
4892,17049,3250,2433
4952,17343,3271,2457
5702,17750,3285,2468
6437,17952,3312,2475
6477,17708,3334,2477
6313,17445,3353,2494
6552,16864,3352,2512
6809,15011,3353,2530
6403,11947,3349,2537
5571,9939,3353,2549
4862,10854,3349,2563
4291,13996,3353,2586
3674,16841,3351,2602
3342,17952,3353,2623
3462,17407,3346,2640
3507,16025,3353,2660
2954,14510,3356,2667
2187,13591,3353,2678
1802,13200,3327,2692
1774,12779,3312,2715
1725,12170,3307,2726
1733,12272,3312,2734
2025,13437,3295,2736
2476,14909,3271,2752
2741,15733,3244,2769
2888,16126,3230,2789
3186,16408,3208,2797
3714,16430,3189,2807
4234,16032,3164,2814
4622,15923,3148,2826
4901,16385,3125,2831
5158,16735,3107,2844
5329,16262,3083,2854
5406,15619,3066,2863
5465,15691,3043,2859
5571,16430,3025,2863
5462,16901,3002,2869
4910,16836,2985,2881
4236,16534,2961,2880
4168,16329,2944,2881
4779,16099,2920,2880
5364,15923,2903,2881
5499,15968,2880,2869
5612,16329,2862,2863
5895,16577,2837,2859
5777,16430,2821,2863
4974,16020,2799,2854
4291,15923,2780,2844
4374,16073,2754,2831
4787,16025,2739,2826
4956,15643,2719,2815
5240,15619,2698,2807
5883,16089,2667,2795
6231,16430,2657,2789
5765,16185,2656,2777
5199,16025,2657,2771
5227,16256,2633,2760
5406,16329,2617,2752
5037,15832,2607,2732
4539,15619,2617,2715
4613,16098,2612,2699
5117,16532,2617,2697
5484,16292,2625,2689
5736,16329,2657,2678
5969,17326,2698,2655
5859,18459,2780,2641
5259,18524,2888,2630
4910,17952,3025,2623
5443,17591,3166,2603
6437,17445,3353,2586
6931,17084,3579,2571
6726,17039,3843,2567
6319,17653,4100,2552
6148,18358,4375,2530
6178,18406,4656,2504
6313,18256,4947,2494
6459,18378,5210,2485
6478,18459,5479,2475
6140,17951,5744,2452
5529,17343,6010,2438
5078,17110,6240,2428
5199,17039,6460,2420
5674,16660,6657,2398
5942,16430,6828,2383
5800,16792,6940,2371
5694,17445,7032,2364
5876,17562,7105,2343
6066,17242,7155,2327
5965,17169,7145,2316
5859,17749,7114,2309
5983,18289,7072,2288
6066,18155,7032,2272
5782,17501,6956,2260
5488,17242,6869,2253
5624,17520,6777,2233
6066,17749,6705,2216
6308,17493,6623,2205
6231,17343,6541,2198
5947,17575,6441,2178
5571,17749,6337,2161
5269,17439,6209,2148
5406,17242,6092,2143
5879,17396,5978,2124
6148,17343,5887,2106
5992,16710,5784,2091
5901,16430,5683,2087
6041,16998,5571,2072
5942,17648,5479,2050
5405,17539,5389,2025
5158,17343,5315,2013
5614,17626,5219,2004
6107,17850,5111,1995
5884,17383,4978,1975
5323,17039,4865,1958
5100,17417,4758,1943
5199,17850,4661,1939
5285,17491,4537,1931
5571,17039,4416,1921
6195,17254,4287,1900
6685,17749,4170,1884
6567,17743,4040,1870
6231,17648,3925,1866
6210,17862,3814,1858
6437,17952,3720,1847
6550,17415,3614,1826
6643,17039,3516,1810
6806,17461,3421,1797
6685,18155,3353,1792
5862,18156,3284,1781
4745,17749,3230,1773
4194,17577,3177,1762
4539,17648,3148,1755
5119,17390,3122,1744
5199,16938,3107,1736
4828,16622,3081,1725
4663,16430,3066,1718
4873,15880,3055,1706
4993,15112,3066,1699
4747,14664,3081,1690
4622,15011,3107,1681
4943,15784,3125,1667
5323,16430,3148,1662
5287,16664,3163,1661
5199,16735,3189,1662
5605,16653,3208,1653
6355,16329,3230,1644
6777,15913,3244,1634
6643,16025,3271,1625
6139,16460,3292,1612
5488,16430,3312,1607
4875,15846,3320,1606
4539,15923,3353,1607
4331,16949,3396,1596
3879,17749,3434,1588
3364,17607,3435,1586
3631,17648,3434,1588
4854,18303,3446,1579
6066,18256,3475,1570
6384,16590,3482,1566
6107,14503,3475,1570
5848,12592,3463,1564
5571,10041,3475,1552
5044,7509,3493,1537
4622,8215,3516,1533
4547,12786,3520,1532
4374,17039,3516,1533
3653,17081,3494,1525
2847,14605,3475,1515
2556,13342,3451,1500
2682,13794,3434,1496
2781,13876,3410,1495
2930,13286,3393,1496
3291,13131,3371,1487
3590,13591,3353,1478
3428,13935,3326,1472
2971,14503,3312,1478
2539,15685,3294,1481
2187,16735,3271,1478
1894,16584,3226,1465
1981,15822,3189,1459
2609,15606,3161,1459
3466,16126,3148,1459
4047,16491,3124,1449
4374,16329,3107,1441
4775,15876,3098,1438
5323,15518,3107,1441
5604,15313,3109,1434
5364,15416,3107,1422
4903,15800,3088,1409
4787,16329,3066,1404
5069,16575,3038,1396
5364,16430,3025,1385
5503,16053,3010,1371
5777,15822,2985,1367
6167,15671,2937,1366
6148,15416,2903,1367
5514,15047,2881,1358
5034,15011,2862,1348
5480,15297,2818,1338
6561,15518,2780,1330
7217,15398,2752,1317
6891,15416,2739,1311
5825,15716,2713,1310
4663,15923,2698,1311
3976,15715,2693,1303
4085,15619,2698,1293
4642,15828,2677,1281
4952,15923,2657,1274
4757,15614,2644,1264
4580,15619,2657,1256
4769,16223,2659,1246
5034,16735,2657,1238
5002,16474,2645,1225
4910,16126,2657,1219
5023,16332,2681,1218
5158,16735,2739,1219
5041,16624,2818,1211
4993,16430,2944,1201
5439,16697,3089,1190
6272,17242,3271,1182
6890,17511,3471,1170
7015,17749,3720,1164
6804,18108,3995,1161
6520,18256,4293,1164
6142,17897,4575,1157
5694,17648,4865,1145
5379,17776,5160,1132
5488,17749,5479,1127
5922,17059,5776,1125
6272,16430,6051,1127
6231,16528,6292,1120
5983,17039,6541,1108
5804,17119,6778,1093
5736,16938,6991,1090
5644,17078,7147,1091
5612,17648,7277,1090
5721,17951,7375,1078
5942,17749,7441,1071
6192,17385,7449,1071
6478,17445,7441,1071
6532,17826,7422,1061
6107,18155,7400,1053
5587,18074,7330,1052
5859,17749,7237,1053
6882,17261,7138,1043
7510,16735,7073,1034
6967,16293,7000,1032
5942,16329,6909,1034
5304,16676,6782,1026
4993,16836,6664,1016
4654,16543,6552,1011
4663,16430,6460,1016
5237,16844,6352,1017
5777,17445,6255,1016
5751,17647,6150,1013
5694,17648,6051,1016
6097,17617,5937,1016
6478,17445,5846,1016
6209,17047,5762,1014
5694,17039,5683,1016
5488,17542,5575,1016
5406,17952,5479,1016
5158,17723,5390,1012
5199,17445,5315,1016
5760,17540,5212,1024
6231,17648,5111,1034
6150,17252,5004,1036
6148,16938,4906,1034
6712,17258,4782,1031
7262,17952,4661,1034
7089,18324,4546,1036
6561,18459,4456,1034
6258,18464,4344,1029
6066,18155,4211,1034
5787,17483,4055,1045
5942,17242,3925,1053
6730,17692,3812,1050
7304,18155,3720,1053
6774,17903,3614,1062
5571,17445,3516,1071
4691,17297,3422,1070
4456,17242,3353,1071
4485,16800,3283,1079
4663,16430,3230,1090
5085,16519,3178,1089
5571,16735,3148,1090
5635,16414,3119,1097
5240,15923,3107,1108
4863,15931,3099,1109
4952,16532,3107,1108
5227,16952,3106,1113
5199,16836,3107,1127
4921,16481,3099,1137
4993,16430,3107,1145
5423,16563,3120,1152
5529,16532,3148,1164
5042,16224,3167,1173
4663,16126,3189,1182
4804,16288,3204,1189
4952,16329,3230,1201
4722,16037,3248,1210
4745,16025,3271,1219
5407,16481,3286,1226
5942,16938,3312,1238
5641,17144,3331,1247
5240,17749,3353,1256
5786,18577,3365,1260
7015,18459,3393,1274
7722,16890,3418,1293
7427,14909,3434,1311
6541,12708,3428,1318
5571,9635,3434,1330
4750,6913,3451,1347
4250,7911,3475,1367
3894,12857,3476,1375
3301,17242,3475,1385
2510,17277,3474,1401
2146,14909,3475,1422
2365,13890,3454,1433
2558,14503,3434,1441
2293,14461,3424,1447
2104,13489,3434,1459
2541,12957,3423,1467
3301,13286,3393,1478
3691,13743,3356,1487
3714,14503,3353,1496
3811,15856,3359,1495
4085,17039,3353,1496
4129,16897,3308,1501
