II,V,ABP
7317,17989,6416
7227,17953,6389
7200,17989,6358
7235,17993,6309
7317,17989,6299
7368,17929,6296
7433,17989,6299
7517,18114,6264
7665,18277,6240
7825,18333,6223
8013,18420,6240
8189,18537,6239
8362,18708,6240
8487,18781,6228
8594,18852,6240
8630,18905,6238
8594,18996,6240
8501,19000,6225
8478,18996,6240
8494,18933,6260
8478,18852,6299
8390,18645,6320
8362,18420,6358
8347,18165,6386
8246,17989,6416
8080,17843,6414
8130,17845,6416
8347,17905,6411
8362,17989,6416
7894,17888,6406
7317,17701,6416
7066,17519,6420
7200,17557,6416
7327,17662,6376
7317,17701,6358
7261,17581,6355
7317,17557,6358
7357,17633,6304
7317,17701,6240
7273,17627,6188
7433,17701,6181
7741,18000,6159
8013,18420,6122
8126,18744,6055
8246,19140,6004
8475,19537,5960
8826,19860,5946
9296,20213,5918
10104,21011,5887
11281,21705,5838
12543,21155,5828
13408,18939,5843
13704,16406,5887
13420,14817,5912
12543,14103,5946
10969,13295,5972
8942,12376,6004
7022,11915,6005
5807,12232,6004
5358,12888,5996
5342,13671,6004
5376,14538,5983
5458,15542,5946
5681,16418,5879
6039,17125,5828
6328,17609,5767
6504,17989,5710
6605,18213,5637
6736,18420,5592
6853,18568,5556
6968,18708,5533
7036,18720,5492
7084,18708,5475
7075,18661,5469
7084,18708,5475
7081,18769,5444
7084,18852,5416
7060,18851,5398
7084,18852,5416
7106,18829,5419
7084,18852,5416
7026,18839,5385
7084,18852,5357
7230,18833,5318
7317,18852,5298
7245,18832,5269
7200,18852,5239
7258,18837,5193
7317,18852,5180
7241,18824,5180
7200,18852,5180
7293,18848,5143
7433,18852,5121
7442,18805,5115
7433,18852,5121
7486,18920,5090
7549,18996,5063
7488,18972,5048
7433,18996,5063
7469,19009,5059
7549,18996,5063
7538,18870,5060
7549,18852,5063
7650,18919,5030
7781,18996,5004
7792,18904,4987
7781,18852,5004
7852,18893,5004
8013,18996,5004
8107,18937,4989
8130,18852,5004
8118,18807,5021
8130,18852,5063
8087,18791,5104
8013,18708,5180
7959,18646,5259
8013,18708,5357
8062,18723,5452
8013,18708,5592
7888,18654,5755
7897,18708,5946
8033,18736,6113
8130,18708,6299
8060,18576,6491
8013,18564,6711
8077,18636,6913
8130,18708,7123
7979,18577,7321
7781,18420,7535
7715,18343,7734
7781,18420,7947
7765,18442,8135
7665,18420,8300
7567,18328,8414
7549,18277,8536
7507,18186,8654
7433,18133,8771
7343,18042,8835
7317,17989,8889
7312,17931,8922
7317,17989,8948
7265,18027,8920
7200,17989,8889
7152,17797,8852
7200,17701,8830
7279,17731,8772
7317,17845,8712
7224,17804,8644
7084,17701,8595
6971,17581,8511
6968,17557,8418
7016,17521,8309
7084,17557,8241
7101,17609,8177
7084,17701,8124
7019,17699,8031
6968,17701,7947
6937,17679,7865
6968,17701,7829
7019,17676,7794
7084,17701,7770
7098,17700,7711
7084,17701,7653
7053,17648,7577
7084,17701,7535
7143,17785,7495
7200,17845,7476
7199,17750,7438
7200,17701,7417
7198,17737,7383
7200,17845,7358
7175,17798,7314
7200,17701,7299
7261,17668,7292
7317,17845,7299
7276,17993,7270
7200,17989,7241
7123,17794,7201
7084,17701,7182
7053,17738,7145
7084,17845,7123
7148,17797,7091
7200,17701,7064
7154,17591,7004
7084,17557,6946
7045,17507,6878
7084,17557,6829
7133,17635,6763
7200,17701,6711
7256,17613,6648
7317,17557,6593
7321,17580,6505
7317,17701,6416
7332,17716,6331
7433,17701,6299
7528,17666,6272
7549,17701,6240
7441,17689,6170
7317,17701,6122
7226,17685,6084
7200,17701,6063
7179,17665,6020
7200,17701,6004
7275,17792,6000
7433,17989,6004
7604,18141,5967
7781,18277,5946
7916,18337,5955
8013,18420,6004
8030,18469,6016
8013,18564,6004
7988,18627,5981
8013,18708,6004
8030,18719,6035
8013,18708,6063
7940,18546,6056
7897,18277,6063
7859,17917,6081
7781,17701,6122
7606,17592,6130
7433,17557,6122
7266,17450,6102
7084,17413,6122
6861,17408,6150
6736,17413,6181
6682,17261,6179
6620,17125,6181
6492,17103,6175
6504,17269,6181
6646,17389,6173
6736,17413,6181
6608,17320,6181
6504,17269,6181
6619,17229,6147
6852,17269,6122
6887,17375,6108
6736,17701,6122
6628,18175,6104
6736,18708,6063
6944,19043,6008
7200,19284,6004
7623,19630,6013
8478,20291,6004
9799,20838,5938
11381,20723,5887
12795,19651,5870
13704,18133,5887
13852,16685,5865
13123,15542,5828
11460,14431,5785
9175,13384,5769
6929,12626,5738
5458,12520,5710
4878,12911,5672
4762,13528,5651
4636,14076,5617
4529,14679,5592
4607,15356,5557
4878,16118,5533
5158,16744,5497
5458,17269,5475
5809,17657,5442
6155,17989,5416
6329,18157,5375
6387,18277,5357
6422,18335,5348
6504,18420,5357
6553,18420,5334
6620,18420,5298
6680,18393,5251
6736,18420,5239
6726,18410,5237
6736,18420,5239
6752,18400,5207
6736,18420,5180
6651,18408,5163
6620,18420,5180
6672,18397,5186
6736,18420,5180
6688,18411,5143
6620,18420,5121
6631,18388,5109
6736,18420,5121
6779,18423,5121
6736,18420,5121
6675,18364,5112
6736,18420,5121
6866,18506,5123
6968,18564,5121
6937,18468,5089
6852,18420,5063
6799,18454,5044
6852,18564,5063
6923,18561,5071
6968,18564,5063
6956,18597,5021
6968,18708,5004
7006,18720,4999
7084,18708,5004
7143,18673,4971
7200,18708,4945
7241,18697,4928
7317,18708,4945
7411,18684,4944
7549,18708,4945
7681,18731,4932
7781,18852,4945
7737,18912,4959
7549,18852,5004
7303,18640,5050
7200,18564,5121
7237,18623,5190
7317,18708,5298
7345,18619,5426
7433,18564,5592
7577,18606,5756
7665,18708,5946
7569,18646,6137
7433,18564,6358
7385,18526,6576
7433,18564,6829
7440,18492,7085
7433,18420,7358
7433,18381,7598
7433,18420,7829
7334,18360,8033
7200,18277,8241
7098,18171,8423
7084,18133,8595
7081,18044,8721
7084,17989,8830
7077,17942,8911
7084,17989,9007
7041,17996,9080
6968,17989,9124
6910,17895,9100
6968,17845,9065
7059,17805,9026
7084,17845,9007
7003,17845,8954
6968,17845,8889
6988,17761,8795
6968,17701,8712
6826,17647,8615
6736,17701,8536
6775,17720,8442
6852,17701,8359
6800,17622,8259
6736,17701,8182
6796,17861,8092
6968,17989,8006
7035,17910,7898
6968,17845,7829
6859,17870,7768
6852,17989,7712
6906,17995,7611
6968,17989,7535
6942,17975,7486
6852,17989,7476
6745,17900,7425
6736,17845,7358
6788,17819,7279
6852,17845,7241
6882,17806,7203
6968,17845,7182
7066,17920,7143
7084,17989,7123
6958,17901,7088
6852,17845,7064
6866,17876,7024
6968,17989,7005
6996,17951,6975
6968,17845,6946
6941,17758,6882
6968,17845,6829
6974,17939,6781
6968,17989,6770
6950,17904,6743
6968,17845,6711
7001,17804,6648
7084,17845,6593
7162,17839,6526
7200,17845,6475
7145,17815,6409
7084,17845,6358
7058,17840,6308
7084,17845,6299
7055,17766,6279
6968,17701,6240
6861,17637,6162
6852,17701,6122
6906,17777,6113
6968,17845,6122
6964,17814,6089
6968,17845,6063
6973,17904,6051
6968,17989,6063
6925,17968,6037
6968,17989,6004
7119,18074,5980
7317,18277,6004
7440,18428,6030
7549,18564,6063
7669,18634,6082
7781,18708,6122
7797,18698,6151
7781,18708,6181
7768,18731,6180
7781,18852,6181
7798,18945,6172
7897,18996,6181
8014,18849,6177
8013,18564,6181
7797,18196,6172
7549,17989,6181
7425,17889,6178
7433,17845,6181
7405,17727,6171
7317,17701,6181
7160,17710,6182
6968,17701,6181
6710,17524,6147
6504,17413,6122
6388,17436,6106
6387,17557,6122
6383,17519,6125
6387,17413,6122
6379,17342,6090
6387,17413,6063
6373,17476,6026
6387,17557,6004
6461,17634,5971
6620,17845,5946
6737,18189,5907
6736,18708,5887
6651,19104,5855
6736,19284,5828
7166,19459,5785
8013,20147,5769
9209,21050,5762
10685,21299,5769
12147,20232,5743
13240,18420,5710
13687,16688,5669
13472,15398,5651
12490,14201,5622
10685,13096,5592
8370,12336,5549
6387,12232,5533
5310,12554,5527
4994,13096,5533
4846,13710,5509
4645,14535,5475
4521,15429,5429
4645,16262,5416
4944,16863,5410
5342,17413,5416
5731,17899,5390
6039,18277,5357
6189,18374,5312
6271,18420,5298
6326,18520,5292
6387,18708,5298
6421,18742,5273
6504,18708,5239
6550,18662,5194
6504,18708,5180
6371,18707,5174
6387,18708,5180
6572,18685,5172
6736,18708,5180
6668,18692,5182
6504,18708,5180
6437,18698,5145
6504,18708,5121
6531,18670,5109
6504,18708,5121
6507,18764,5118
6620,18852,5121
6719,18846,5116
6736,18852,5121
6692,18833,5113
6736,18852,5121
6855,18819,5124
6968,18852,5121
6974,18901,5085
6968,18996,5063
7005,18998,5051
7084,18996,5063
7097,18966,5057
7084,18996,5063
7102,18980,5063
7200,18996,5063
7281,19016,5027
7317,19140,5004
7300,19232,4990
7317,19284,5004
7361,19206,4999
7433,19140,5004
7452,19048,4999
7433,18996,5004
7393,18931,4987
7433,18996,5004
7533,19085,5043
7665,19140,5121
7739,19041,5192
7781,18996,5298
7782,19035,5425
7781,19140,5592
7763,19091,5754
7781,18996,5946
7790,18927,6142
7781,18996,6358
7747,19020,6552
7781,18996,6770
7823,18888,6994
7781,18852,7241
7625,18831,7467
7549,18852,7712
7602,18786,7949
7665,18708,8182
7569,18597,8362
7433,18564,8536
7382,18497,8704
7433,18420,8889
7448,18294,9025
7433,18277,9124
7387,18282,9180
7317,18277,9242
7176,18124,9280
7084,17989,9301
7103,17918,9273
7200,17989,9242
7194,18008,9203
7084,17989,9183
6996,17928,9133
7084,17989,9065
7212,18027,8966
7200,17989,8889
7029,17841,8802
6968,17845,8712
7084,17937,8585
7200,17989,8477
7115,17864,8375
6968,17845,8300
6889,17937,8202
6852,17989,8124
6752,17801,8049
6736,17701,8006
6855,17809,7941
6968,17989,7888
6881,17929,7820
6736,17845,7770
6690,17877,7700
6736,17989,7653
6728,17917,7608
6736,17845,7594
6796,17876,7560
6852,17989,7535
6789,17928,7495
6736,17845,7476
6773,17851,7441
6852,17989,7417
6817,18016,7376
6736,17989,7358
6698,17943,7343
6736,17989,7358
6744,17988,7359
6736,17989,7358
6727,17957,7324
6736,17989,7299
6684,17982,7264
6620,17989,7241
6611,17957,7200
6736,17989,7182
6885,17987,7153
6968,17989,7123
6951,17945,7057
6968,17989,7005
7034,18011,6946
7084,17989,6887
6998,17860,6791
6852,17845,6711
6739,17911,6640
6736,17989,6593
6775,17902,6523
6852,17845,6475
6923,17876,6437
6968,17989,6416
6889,17944,6357
6736,17845,6299
6631,17809,6247
6736,17989,6240
6972,18170,6232
7200,18277,6240
7347,18282,6233
7549,18420,6240
7817,18640,6232
8013,18852,6240
7960,18873,6236
7781,18852,6240
7687,18829,6227
7781,18852,6240
7889,18781,6260
7897,18708,6299
7813,18585,6304
7781,18420,6299
7792,18108,6281
7781,17845,6299
7674,17696,6323
7549,17701,6358
7405,17643,6359
7200,17557,6358
6857,17437,6346
6504,17413,6358
6246,17388,6356
6155,17413,6358
6123,17403,6345
6155,17413,6358
6202,17383,6362
6271,17413,6358
6284,17422,6318
6271,17413,6299
6219,17352,6292
6155,17413,6299
6097,17535,6270
6155,17701,6240
6317,17919,6203
6504,18420,6181
6612,18975,6141
6736,19284,6122
6995,19371,6113
7549,19860,6122
8487,20680,6097
9872,21011,6063
11451,20091,6021
12775,18420,6004
13384,16758,5975
13123,15398,5946
11978,14111,5902
10104,13096,5887
7863,12456,5879
5923,12088,5887
4771,11818,5863
4413,12088,5828
4372,13069,5779
4297,14391,5769
4188,15388,5768
4297,16118,5769
4627,16779,5736
4994,17413,5710
5233,17759,5678
5458,17989,5651
5717,18207,5606
5923,18420,5592
5944,18421,5591
5923,18420,5592
5958,18517,5555
6039,18708,5533
6032,18741,5527
6039,18708,5533
6093,18673,5501
6155,18708,5475
6129,18687,5463
6155,18708,5475
6313,18764,5449
6504,18852,5416
6514,18801,5393
6387,18708,5416
6270,18634,5426
6271,18708,5416
6322,18786,5374
6387,18852,5357
6406,18831,5352
6387,18852,5357
6344,18847,5326
6387,18852,5298
6500,18804,5280
6620,18852,5298
6667,18922,5304
6736,18996,5298
6849,18963,5262
6968,18996,5239
6986,19061,5223
6968,19140,5239
6986,19105,5244
7084,19140,5239
7160,19217,5200
7200,19284,5180
7226,19185,5169
7317,19140,5180
7399,19188,5173
7433,19284,5180
7436,19214,5177
7549,19140,5180
7715,19107,5162
7781,19140,5180
7659,19097,5223
7549,19140,5298
7571,19229,5349
7665,19284,5416
7672,19128,5502
7665,18996,5651
7708,18960,5815
7781,18996,6004
7780,18901,6192
7781,18852,6416
7799,18893,6643
7781,18996,6887
7650,18935,7114
7549,18852,7358
7542,18809,7591
7549,18852,7829
7401,18790,8036
7200,18708,8241
7113,18609,8420
7200,18564,8595
7265,18462,8738
7200,18420,8889
7039,18402,9016
6968,18420,9124
7007,18337,9183
7084,18277,9242
7058,18240,9280
6968,18277,9301
6873,18221,9267
6852,18133,9242
6846,18009,9214
6852,17989,9183
6845,17974,9093
6852,17989,9007
6808,17956,8932
6736,17989,8889
6675,17992,8805
6736,17989,8712
6869,17934,8608
6968,17989,8536
6899,18034,8445
6736,17989,8359
6604,17782,8256
6620,17701,8182
6690,17761,8109
6736,17845,8065
6717,17744,8002
6736,17701,7947
6795,17806,7872
6852,17989,7829
6811,17957,7789
6736,17845,7770
6694,17778,7731
6736,17845,7712
6763,17848,7679
6736,17845,7653
6655,17822,7605
6620,17845,7594
6618,17813,7590
6620,17845,7594
6560,17864,7556
6504,17845,7535
6474,17710,7525
6504,17701,7535
6545,17822,7504
6620,17989,7476
6686,17992,7457
6736,17989,7476
6732,17991,7461
6736,17989,7417
6739,17865,7340
6736,17845,7299
6670,17920,7267
6620,17989,7241
6635,17878,7177
6736,17845,7123
6782,17924,7062
6736,17989,7005
6663,17821,6910
6736,17701,6829
6890,17738,6755
6968,17845,6711
6889,17758,6645
6852,17701,6593
6948,17794,6548
7084,17989,6534
7096,18003,6503
7084,17989,6475
7157,18068,6435
7317,18277,6416
7434,18368,6383
7549,18420,6358
7675,18504,6317
7781,18708,6299
7781,18824,6284
7781,18852,6299
7860,18802,6299
8013,18852,6299
8102,18926,6281
8130,18996,6299
8130,18900,6324
8130,18708,6358
8017,18407,6355
7781,18133,6358
7491,17858,6352
7317,17701,6358
7247,17587,6344
7200,17557,6358
7080,17517,6381
6968,17557,6416
6864,17567,6416
6736,17557,6416
6525,17444,6411
6387,17413,6416
6358,17456,6386
6387,17557,6358
6333,17556,6337
6271,17557,6358
6218,17552,6365
6155,17557,6358
6075,17494,6318
6155,17557,6299
6396,17770,6290
6620,18133,6299
6674,18517,6275
6736,18996,6240
6953,19362,6193
7317,19572,6181
7785,19870,6176
8594,20723,6181
9870,21542,6153
11381,21155,6122
12579,19114,6081
13123,16694,6063
12906,15125,6034
11962,14391,6004
10310,13547,5959
8246,12520,5946
6320,11886,5941
5110,12088,5946
4675,12742,5916
4645,13528,5887
4598,14318,5849
4529,15254,5828
4597,16173,5792
4878,16981,5769
5227,17542,5736
5575,17989,5710
5851,18270,5668
6039,18420,5651
6103,18388,5644
6155,18420,5651
6220,18536,5625
6271,18708,5592
6211,18723,5549
6155,18708,5533
6167,18691,5522
6271,18708,5533
6345,18663,5535
6387,18708,5533
6391,18800,5500
6387,18852,5475
6367,18742,5458
6387,18708,5475
6409,18777,5479
6387,18852,5475
6300,18751,5439
6271,18708,5416
6321,18771,5400
6387,18852,5416
6378,18748,5420
6387,18708,5416
6445,18819,5380
6504,18996,5357
6453,18948,5342
6387,18852,5357
6395,18851,5360
6504,18996,5357
6613,19024,5323
6736,18996,5298
6856,18994,5280
6968,19140,5298
7021,19201,5305
7084,19140,5298
7151,18986,5256
7200,18996,5239
7184,19082,5233
7200,19140,5239
7259,19034,5207
7317,18996,5180
7302,19049,5161
7317,19140,5180
7379,19062,5197
7433,18996,5239
7376,19019,5284
7317,19140,5357
7336,19108,5426
7433,18996,5533
7466,18866,5660
7433,18852,5828
7361,18831,5991
7317,18852,6181
7285,18840,6372
7317,18852,6593
7379,18816,6813
7433,18852,7064
7390,18867,7304
7317,18852,7535
7274,18734,7729
7317,18708,7947
7347,18722,8161
7317,18708,8359
7194,18533,8500
7084,18420,8653
7037,18396,8808
7084,18420,8948
7115,18318,9011
7084,18277,9065
6992,18323,9122
6968,18420,9183
7017,18354,9186
7084,18277,9183
7053,18242,9180
6968,18277,9183
6876,18199,9129
6852,18133,9065
6879,18099,8999
6968,18133,8948
7017,18060,8856
6968,17989,8771
6818,17939,8696
6736,17989,8653
6769,17987,8572
6852,17989,8477
6826,17959,8367
6736,17989,8300
6682,17977,8236
6736,17989,8182
6772,17965,8091
6736,17989,8006
6671,17974,7921
6736,17989,7888
6883,17965,7858
6968,17989,7829
6872,17977,7761
6736,17989,7712
6684,17960,7668
6736,17989,7653
6754,17986,7617
6736,17989,7594
6712,17941,7557
6736,17989,7535
6742,18062,7493
6736,18133,7476
6718,18060,7465
6736,17989,7476
6740,17943,7451
6736,17989,7417
6715,17983,7370
6736,17989,7358
6752,17966,7334
6736,17989,7299
6659,17967,7228
6620,17989,7182
6616,17982,7146
6620,17989,7123
6587,17947,7062
6620,17989,7005
6698,18013,6941
6736,17989,6887
6659,17854,6797
6620,17845,6711
6668,17922,6632
6736,17989,6593
6720,17884,6537
6736,17845,6475
6779,17905,6398
6736,17989,6358
6554,17894,6323
6504,17845,6299
6700,17933,6254
6968,18133,6240
7058,18205,6234
7084,18277,6240
7183,18393,6207
7317,18564,6181
7357,18621,6163
7433,18708,6181
7614,18843,6181
7781,18996,6181
7752,18956,6169
7665,18852,6181
7683,18749,6180
7781,18708,6181
7738,18536,6166
7549,18277,6181
7333,17945,6204
7200,17701,6240
7054,17496,6242
6852,17413,6240
6624,17372,6227
6504,17413,6240
6450,17406,6240
6387,17413,6240
6244,17383,6226
6155,17413,6240
6135,17372,6246
6155,17269,6240
6126,17107,6198
6155,17125,6181
6232,17271,6177
6271,17413,6181
6191,17388,6146
6155,17413,6122
6246,17560,6113
6387,17845,6122
6440,18181,6095
6504,18708,6063
6675,19198,6026
6968,19428,6004
7349,19491,5965
8013,20003,5946
9109,20806,5937
10568,21011,5946
12020,19939,5920
13123,18277,5887
13563,16867,5846
13123,15830,5828
11682,14624,5796
9523,13384,5769
7253,12583,5731
5575,12520,5710
4739,12853,5678
4529,13384,5651
4484,13975,5613
4413,14679,5592
4370,15370,5562
4529,16118,5533
4885,16814,5490
5342,17413,5475
5709,17753,5469
5923,17989,5475
6019,18177,5446
6155,18420,5416
6305,18542,5394
6387,18564,5416
6353,18500,5426
6387,18564,5416
6511,18662,5372
6620,18708,5357
6570,18601,5355
6504,18564,5357
6498,18619,5322
6504,18708,5298
6425,18681,5288
6387,18708,5298
6445,18787,5272
6504,18852,5239
6437,18752,5216
6387,18708,5239
6467,18764,5251
6620,18852,5239
6687,18765,5195
6736,18708,5180
6806,18749,5179
6852,18852,5180
6782,18782,5145
6736,18708,5121
6783,18721,5113
6852,18852,5121
6800,18871,5094
6736,18852,5063
6755,18817,5043
6852,18852,5063
6908,18834,5069
6968,18852,5063
7039,18849,5025
7084,18852,5004
7051,18752,4988
7084,18708,5004
7237,18731,5007
7433,18852,5004
7518,18876,4967
7549,18852,4945
7564,18796,4929
7549,18852,4945
7429,18879,4959
7317,18852,5004
7281,18725,5051
7317,18708,5121
7312,18767,5189
7317,18852,5298
7362,18785,5428
7433,18708,5592
7405,18660,5752
7317,18708,5946
7255,18702,6145
7317,18708,6358
7406,18687,6548
7433,18708,6770
7331,18681,7002
7200,18708,7241
7106,18717,7439
7084,18708,7653
7036,18556,7864
6968,18420,8065
6947,18348,8208
7084,18420,8359
7237,18450,8513
7200,18420,8653
6875,18264,8718
6504,18133,8771
6322,18011,8828
6387,17989,8889
6484,17965,8892
6504,17989,8889
6465,17971,8886
6504,17989,8889
6579,17970,8835
6620,17989,8771
6561,17970,8705
6504,17989,8653
6484,17970,8562
6504,17989,8477
6492,17970,8402
6504,17989,8359
6552,17970,8278
6620,17989,8182
6592,17971,8073
6504,17989,8006
6437,17968,7941
6504,17989,7888
6630,17973,7798
6736,17989,7712
6744,17966,7626
6736,17989,7594
6767,17976,7565
6852,17989,7535
6856,17960,7464
6736,17989,7417
6554,17986,7380
6504,17989,7358
6600,17941,7295
6736,17989,7241
6732,18061,7194
6620,18133,7182
6504,18061,7150
6504,17989,7123
6558,17941,7084
6620,17989,7064
6656,17986,7028
6736,17989,7005
6817,17960,6970
6852,17989,6946
6792,17976,6906
6736,17989,6887
6716,17965,6859
6736,17989,6829
6726,17973,6764
6736,17989,6711
6746,17967,6651
6736,17989,6593
6658,17971,6498
6620,17989,6416
6654,17968,6344
6736,17989,6299
6751,17973,6234
6736,17989,6181
6717,17963,6135
6736,17989,6122
6762,18016,6094
6852,18133,6063
6974,18252,6018
7084,18420,6004
7124,18551,5996
7200,18708,6004
7353,18790,5995
7549,18852,6004
7649,18870,6003
7665,18996,6004
7643,19148,5987
7665,19284,6004
7709,19248,6033
7781,19140,6063
7812,18937,6054
7781,18708,6063
7665,18384,6087
7549,18133,6122
7435,17982,6116
7317,17989,6122
7140,17943,6143
6968,17845,6181
6828,17700,6180
6736,17701,6181
6585,17720,6196
6387,17701,6240
6195,17567,6249
6155,17557,6240
6176,17636,6221
6155,17701,6240
6051,17597,6249
6039,17557,6240
6085,17627,6196
6039,17701,6181
5886,17582,6179
5923,17557,6181
6189,17839,6144
6387,18420,6122
6312,18930,6115
6271,19284,6122
6515,19459,6091
6968,19716,6063
7552,20284,6049
8594,21299,6063
10186,22001,6044
11846,21443,6004
12936,19423,5954
13356,17125,5946
13132,15543,5944
12078,14679,5946
10064,13816,5914
7665,12952,5887
5718,12478,5850
4645,12664,5828
4209,13167,5792
4065,13815,5769
3983,14532,5737
3949,15398,5710
4013,16227,5668
4297,16981,5651
4722,17546,5645
5110,17989,5651
5315,18240,5624
5458,18420,5592
5629,18492,5553
5807,18564,5533
5844,18597,5500
5807,18708,5475
5800,18789,5439
5923,18852,5416
6032,18829,5379
6039,18852,5357
5912,18860,5325
5807,18852,5298
5809,18748,5256
5923,18708,5239
6017,18741,5233
6039,18852,5239
6011,18867,5213
6039,18852,5180
6107,18812,5139
6155,18852,5121
6107,18850,5109
6039,18852,5121
6034,18814,5125
6155,18852,5121
6299,18856,5085
6387,18852,5063
6385,18795,5050
6387,18852,5063
6392,18931,5059
6387,18996,5063
6353,18951,5057
6387,18996,5063
6462,19082,5054
6504,19140,5063
6467,19032,5063
6504,18996,5063
6630,19055,5028
6736,19140,5004
6715,19050,4988
6736,18996,5004
6892,19039,5003
7084,19140,5004
7124,19068,4990
7084,18996,5004
7059,19011,5020
7084,19140,5063
7137,19156,5105
7317,19140,5180
7528,19113,5257
7549,19140,5357
7292,19067,5454
7084,18996,5592
7140,18944,5750
7317,18996,5946
7316,19002,6138
7200,18996,6358
7150,18914,6581
7200,18852,6829
7179,18749,7059
7084,18708,7299
6990,18673,7528
6968,18708,7770
6955,18704,7982
6968,18708,8182
6979,18634,8354
6968,18564,8536
6863,18455,8693
6736,18420,8830
6641,18396,8919
6620,18420,9007
6579,18359,9073
6504,18277,9124
6406,18154,9124
6387,18133,9124
6433,18125,9121
6504,18133,9124
6513,18044,9076
6504,17989,9007
6489,17949,8911
6504,17989,8830
6499,17981,8733
6504,17989,8653
6499,17963,8561
6504,17989,8477
6489,17974,8372
6504,17989,8300
6514,17967,8236
6504,17989,8182
6435,17972,8088
6387,17989,8006
6370,17969,7930
6387,17989,7888
6412,17971,7824
6504,17989,7770
6600,17970,7703
6620,17989,7653
6529,17970,7582
6504,17989,7535
6603,17970,7491
6736,17989,7476
6724,17970,7442
6620,17989,7417
6523,17970,7378
6504,17989,7358
6491,17970,7322
6504,17989,7299
6547,17970,7262
6620,17989,7241
6603,17970,7203
6504,17989,7182
6420,17970,7146
6504,17989,7123
6663,17970,7084
6736,17989,7064
6658,17969,7032
6620,17989,7005
6679,17971,6945
6736,17989,6887
6667,17966,6818
6620,17989,6770
6672,17976,6706
6736,17989,6652
6641,17959,6584
6504,17989,6534
6455,17987,6471
6504,17989,6416
6506,17942,6346
6504,17989,6299
6540,18015,6255
6620,17989,6240
6659,17888,6209
6736,17989,6181
6887,18227,6137
7084,18420,6122
7216,18383,6113
7317,18420,6122
7387,18619,6114
7433,18852,6122
7448,18853,6119
7549,18852,6122
7697,18968,6107
7781,19140,6122
7749,19099,6147
7781,18996,6181
7889,18880,6177
7897,18708,6181
7673,18318,6196
7433,17989,6240
7309,17849,6249
7200,17845,6240
6950,17694,6218
6736,17557,6240
6698,17548,6270
6736,17701,6299
6607,17737,6292
6387,17701,6299
6216,17602,6301
6155,17557,6299
6076,17504,6259
6039,17557,6240
6075,17637,6236
6155,17701,6240
6098,17623,6204
5923,17557,6181
5801,17554,6173
5923,17701,6181
6181,17908,6149
6387,18277,6122
6475,18757,6109
6620,19284,6122
6873,19560,6100
7200,19716,6063
7666,20147,6019
8594,21155,6004
10041,21915,5977
11614,21299,5946
12717,19066,5899
13123,16550,5887
12805,14898,5883
11730,14103,5887
9844,13332,5857
7549,12520,5828
5579,12096,5790
4529,12376,5769
4280,13017,5734
4297,13815,5710
4179,14646,5676
4065,15542,5651
4212,16311,5611
4645,16981,5592
5072,17514,5582
5342,17989,5592
5501,18267,5572
5691,18420,5533
5851,18460,5483
5923,18564,5475
5897,18644,5477
5923,18708,5475
5989,18672,5435
6039,18708,5416
5975,18781,5411
5923,18852,5416
5948,18776,5382
6039,18708,5357
6065,18720,5347
6039,18852,5357
6012,18892,5329
6039,18852,5298
6081,18777,5278
6155,18852,5298
6223,18946,5305
6271,18996,5298
6292,18940,5261
6387,18996,5239
6524,19093,5225
6620,19140,5239
6608,19016,5243
6620,18996,5239
6685,19118,5204
6736,19284,5180
6673,19229,5166
6620,19140,5180
6652,19142,5181
6736,19284,5180
6740,19313,5168
6736,19284,5180
6807,19235,5184
6968,19284,5180
7066,19284,5142
7084,19284,5121
7091,19249,5110
7200,19284,5121
7342,19279,5113
7433,19284,5121
7425,19248,5137
7433,19284,5180
7483,19286,5205
7549,19284,5239
7547,19230,5275
7549,19284,5357
7586,19325,5453
7665,19284,5592
7718,19081,5747
7781,18996,5946
7813,19046,6144
7781,19140,6358
7679,19060,6552
7665,18996,6770
7740,18983,6991
7781,18996,7241
7668,18880,7474
7549,18852,7712
7522,18923,7936
7549,18996,8182
7492,18848,8402
7433,18708,8595
7425,18673,8736
7433,18708,8889
7328,18569,9040
7200,18420,9183
7149,18360,9257
7200,18420,9301
7222,18364,9322
7200,18277,9360
7135,18215,9367
7084,18277,9360
7047,18289,9324
7084,18277,9301
7119,18191,9250
7084,18133,9183
6975,18031,9081
6968,17989,9007
7052,17956,8940
7084,17989,8889
6954,17976,8799
6852,17989,8712
6885,17966,8614
6968,17989,8536
6924,17972,8436
6852,17989,8359
6867,17967,8286
6968,17989,8241
6995,17974,8175
6968,17989,8124
6945,17964,8057
6968,17989,8006
6962,17979,7933
6968,17989,7888
7008,17955,7846
7084,17989,7829
7071,17993,7791
6968,17989,7770
6847,17930,7736
6852,17989,7712
6927,18078,7665
6968,18133,7653
6899,18031,7648
6852,17989,7653
6885,18035,7616
6968,18133,7594
6980,18069,7581
6968,17989,7594
6959,17986,7569
6968,18133,7535
6945,18186,7490
6968,18133,7476
7031,17996,7448
7084,17989,7417
7033,18045,7354
6968,18133,7299
6943,18080,7232
6968,17989,7182
6959,17907,7116
6968,17989,7064
7010,18083,6998
7084,18133,6946
7098,18041,6880
7084,17989,6829
7065,17963,6762
7084,17989,6711
7083,17951,6645
7084,17989,6593
7102,18091,6526
7200,18277,6475
7320,18363,6425
