II,V,ABP
2174,2210,3023
2151,2204,3004
2117,2183,2978
2080,2151,2963
2061,2130,2978
2047,2115,2985
2033,2103,2978
2003,2075,2951
1976,2049,2933
1953,2028,2923
1948,2022,2933
1945,2009,2936
1948,1995,2933
1945,1975,2908
1948,1968,2888
1953,1963,2875
1976,1968,2888
2009,1973,2894
2061,1995,2888
2121,2019,2858
2202,2049,2842
2286,2071,2836
2372,2103,2842
2440,2138,2837
2513,2183,2842
2589,2229,2845
2682,2291,2842
2776,2358,2812
2880,2426,2797
2980,2478,2806
3077,2534,2842
3153,2596,2864
3219,2669,2888
3274,2726,2915
3331,2777,2978
3377,2824,3066
3416,2884,3203
3444,2934,3358
3473,2965,3519
3483,2975,3662
3473,2992,3835
3440,3010,4033
3416,3019,4241
3393,3005,4404
3360,2992,4557
3301,2982,4722
3247,2965,4918
3196,2916,5089
3134,2857,5234
3043,2801,5355
2964,2750,5504
2905,2682,5662
2852,2615,5820
2774,2555,5939
2710,2507,6046
2667,2444,6148
2626,2372,6272
2551,2297,6374
2484,2237,6452
2447,2180,6492
2428,2130,6542
2385,2087,6589
2315,2049,6632
2250,2004,6648
2259,1995,6678
2284,1986,6705
2230,1914,6723
2143,1828,6697
2202,1887,6678
2297,1979,6658
2174,1860,6632
1992,1669,6561
2174,1806,6497
2432,2045,6448
2117,1806,6407
1644,1411,6319
2117,1806,6226
2983,2523,6146
2202,1806,6091
-346,-445,6006
-1779,-1725,5911
-216,-390,5808
2372,1860,5730
3097,2524,5639
2146,1752,5550
1615,1343,5450
2061,1752,5369
2349,1993,5277
2061,1725,5189
1859,1545,5088
2033,1698,5008
2146,1798,4933
2033,1698,4873
1957,1633,4787
2033,1698,4692
2085,1741,4588
2061,1725,4512
2042,1723,4442
2061,1752,4377
2065,1758,4284
2061,1752,4196
2066,1752,4114
2089,1752,4061
2128,1753,3997
2146,1752,3925
2131,1753,3840
2174,1806,3790
2251,1858,3761
2230,1806,3745
2149,1713,3712
2230,1779,3700
2353,1892,3697
2174,1752,3700
1914,1537,3673
2146,1725,3655
2504,2024,3648
2089,1698,3655
1429,1172,3633
2033,1671,3609
3288,2676,3596
2569,2022,3609
-318,-441,3611
-1779,-1725,3609
397,32,3601
3444,2588,3609
3729,2932,3609
1863,1510,3609
860,754,3602
1355,1186,3609
1664,1447,3612
1186,1051,3609
866,774,3584
1073,917,3564
1152,960,3553
847,701,3564
548,456,3566
423,350,3564
248,202,3555
-28,-27,3564
-247,-216,3569
-367,-350,3564
-484,-513,3535
-621,-701,3519
-736,-867,3514
-791,-997,3519
-755,-1088,3499
-621,-1132,3474
-433,-1149,3458
-226,-1159,3474
-24,-1171,3484
169,-1159,3474
339,-1110,3440
480,-1024,3429
574,-931,3430
621,-836,3429
606,-749,3400
536,-674,3384
422,-627,3382
311,-593,3384
238,-553,3357
226,-485,3339
255,-398,3336
311,-297,3339
387,-180,3313
508,-27,3294
675,170,3290
875,404,3294
1082,663,3268
1299,943,3249
1537,1233,3245
1807,1510,3249
2069,1753,3223
2287,1968,3203
2442,2159,3200
2569,2318,3203
2685,2431,3178
2795,2507,3158
2876,2564,3155
2936,2615,3158
2982,2650,3133
3021,2669,3113
3041,2671,3108
3049,2669,3113
3048,2666,3090
3049,2669,3068
3046,2670,3061
3049,2669,3068
3050,2656,3049
3049,2642,3023
3034,2625,3008
3021,2615,3023
3012,2600,3030
3021,2588,3023
3025,2571,2996
3021,2561,2978
2995,2546,2968
2964,2534,2978
2921,2515,2981
2880,2507,2978
2837,2495,2953
2823,2480,2933
2821,2449,2921
2823,2426,2933
2804,2416,2938
2795,2426,2933
2799,2428,2906
2823,2426,2888
2835,2416,2878
2852,2426,2888
2878,2447,2888
2936,2480,2888
3002,2505,2880
3077,2534,2888
3145,2565,2888
3219,2615,2888
3284,2666,2876
3360,2723,2888
3438,2773,2907
3529,2830,2933
3606,2883,2942
3670,2938,2978
3711,2986,3046
3755,3046,3158
3796,3111,3279
3840,3181,3429
3868,3229,3596
3896,3262,3790
3915,3283,3971
3924,3316,4151
3904,3340,4322
3868,3343,4512
3815,3315,4693
3755,3289,4873
3681,3265,5029
3614,3235,5189
3545,3173,5340
3473,3100,5504
3375,3028,5660
3275,2965,5820
3173,2888,5959
3077,2803,6091
2972,2710,6202
2880,2615,6317
2793,2512,6412
2710,2426,6497
2609,2354,6558
2513,2291,6632
2430,2211,6703
2372,2130,6768
2321,2061,6792
2259,1995,6813
2179,1919,6830
2146,1887,6858
2131,1875,6860
2061,1806,6858
1975,1704,6837
2033,1725,6813
2115,1787,6763
1976,1671,6723
1780,1502,6676
1948,1644,6632
2199,1866,6561
1892,1617,6497
1418,1225,6428
1863,1617,6362
2715,2337,6265
2005,1671,6181
-410,-489,6105
-1779,-1725,6046
-298,-443,5957
2146,1725,5865
2798,2365,5766
1863,1617,5685
1364,1211,5591
1807,1590,5504
2085,1815,5409
1807,1563,5324
1624,1405,5227
1807,1563,5144
1927,1659,5052
1835,1563,4963
1800,1519,4860
1920,1617,4783
1999,1687,4713
1976,1671,4647
1951,1652,4552
1976,1671,4467
2007,1689,4391
2033,1698,4331
2049,1700,4243
2061,1698,4151
2088,1710,4065
2117,1725,4016
2129,1725,3968
2174,1752,3925
2215,1779,3870
2146,1725,3835
2039,1648,3805
2117,1725,3790
2240,1836,3762
2061,1698,3745
1803,1490,3733
2033,1671,3745
2385,1950,3749
1976,1617,3745
1342,1108,3717
1976,1617,3700
3268,2624,3689
2597,1995,3700
-261,-427,3700
-1779,-1725,3700
250,-71,3691
3162,2372,3700
3415,2690,3703
1609,1321,3700
677,621,3672
1214,1078,3655
1546,1353,3646
1073,970,3655
732,690,3653
903,809,3655
954,823,3650
621,539,3655
281,275,3650
113,162,3655
-81,21,3654
-339,-189,3655
-516,-353,3632
-593,-458,3609
-680,-576,3595
-791,-701,3609
-857,-796,3618
-819,-863,3609
-670,-899,3576
-452,-890,3564
-235,-857,3565
-28,-836,3564
173,-842,3536
367,-836,3519
519,-786,3517
621,-701,3519
657,-631,3492
621,-593,3474
511,-587,3471
367,-593,3474
224,-611,3448
113,-620,3429
47,-603,3425
56,-539,3429
143,-436,3405
282,-297,3384
433,-126,3378
593,81,3384
775,315,3363
988,566,3339
1220,819,3328
1468,1078,3339
1723,1345,3326
1976,1617,3294
2196,1860,3255
2372,2049,3249
2505,2181,3250
2626,2291,3249
2734,2393,3222
2823,2480,3203
2876,2532,3196
2908,2561,3203
2934,2578,3188
2964,2588,3158
2983,2586,3122
2993,2588,3113
3000,2599,3113
3021,2615,3113
3041,2618,3091
3049,2615,3068
3035,2611,3054
3021,2615,3068
3014,2614,3077
3021,2615,3068
3013,2612,3036
2993,2615,3023
2966,2611,3023
2964,2615,3023
2969,2614,2996
2964,2615,2978
2931,2601,2974
2908,2588,2978
2900,2571,2955
2908,2561,2933
2895,2543,2923
2880,2534,2933
2868,2527,2931
2880,2534,2933
2889,2534,2932
2908,2534,2933
2935,2533,2908
2993,2561,2888
3060,2600,2877
3134,2642,2888
3189,2672,2886
3247,2723,2888
3314,2788,2883
3416,2857,2888
3523,2907,2881
3614,2965,2888
3669,3032,2898
3727,3100,2933
3793,3140,2979
3868,3181,3068
3917,3239,3186
3953,3316,3339
3979,3367,3489
4009,3397,3655
4019,3416,3824
4009,3450,4016
3971,3474,4195
3924,3477,4377
3866,3451,4548
3811,3423,4737
3746,3396,4919
3670,3370,5098
3572,3321,5253
3473,3262,5414
3370,3193,5569
3275,3127,5730
3173,3050,5866
3077,2965,6001
2977,2862,6128
2880,2750,6272
2774,2631,6394
2682,2534,6497
2595,2451,6564
2513,2372,6632
2420,2275,6695
2343,2183,6768
2287,2112,6816
2230,2049,6858
2152,1975,6878
2117,1941,6903
2105,1919,6906
2033,1833,6903
1925,1722,6876
1948,1752,6858
2015,1834,6832
1892,1725,6813
1710,1542,6770
1863,1671,6723
2103,1901,6652
1835,1671,6587
1405,1280,6511
1807,1644,6452
2559,2327,6383
1835,1644,6317
-477,-508,6224
-1779,-1725,6136
-356,-428,6039
2033,1752,5956
2762,2406,5860
1948,1671,5775
1454,1270,5680
1807,1644,5595
2035,1864,5498
1779,1617,5414
1614,1464,5320
1779,1617,5234
1879,1706,5134
1779,1617,5053
1722,1584,4977
1807,1671,4918
1870,1708,4833
1863,1671,4737
1860,1662,4631
1892,1698,4557
1910,1708,4489
1920,1698,4422
1932,1710,4325
1948,1752,4241
1968,1799,4165
1976,1806,4106
1971,1776,4031
2033,1806,3970
2111,1869,3917
2061,1833,3880
1948,1739,3828
2033,1806,3790
2189,1937,3771
2033,1806,3790
1762,1575,3798
1976,1752,3790
2330,2058,3757
1920,1725,3745
1260,1175,3742
1863,1671,3745
3092,2678,3721
2315,1968,3700
-557,-554,3687
-1779,-1725,3700
812,346,3701
4178,3181,3700
4465,3537,3691
2372,1914,3700
1155,972,3703
1581,1348,3700
1931,1628,3673
1553,1267,3655
1379,1045,3644
1750,1267,3655
1978,1394,3655
1807,1213,3655
1649,1049,3646
1666,1024,3655
1605,945,3658
1412,782,3655
1243,670,3628
1129,620,3609
961,521,3600
734,350,3609
514,156,3610
339,-27,3609
206,-187,3591
113,-323,3564
53,-453,3528
56,-566,3519
130,-660,3521
254,-728,3519
383,-776,3490
508,-782,3474
626,-738,3472
734,-647,3474
786,-555,3447
762,-485,3429
671,-445,3425
565,-404,3429
460,-356,3404
367,-297,3384
299,-231,3378
311,-135,3384
411,5,3363
565,189,3339
718,394,3327
875,620,3339
1050,866,3327
1242,1132,3294
1428,1390,3254
1609,1617,3249
1780,1799,3253
1920,1941,3249
1999,2042,3218
2033,2103,3203
2055,2125,3203
2089,2130,3203
2115,2129,3176
2117,2130,3158
2099,2128,3156
2089,2130,3158
2090,2132,3132
2089,2130,3113
2074,2116,3110
2061,2103,3113
2050,2090,3088
2033,2076,3068
1999,2056,3063
1976,2049,3068
1973,2050,3045
1976,2049,3023
1953,2023,3016
1920,1995,3023
1887,1974,3004
1863,1968,2978
1830,1954,2963
1807,1941,2978
1798,1925,2984
1807,1914,2978
1807,1895,2951
1807,1887,2933
1810,1884,2922
1835,1887,2933
1869,1881,2938
1920,1887,2933
1972,1899,2904
2033,1914,2888
2086,1919,2881
2146,1941,2888
2208,1977,2882
2287,2022,2888
2367,2055,2890
2456,2103,2888
2539,2166,2859
2626,2237,2842
2707,2289,2836
2795,2345,2842
2879,2411,2834
2964,2480,2842
3037,2522,2861
3106,2561,2888
3163,2616,2896
3219,2696,2933
3262,2762,3005
3303,2803,3113
3334,2825,3214
3360,2857,3339
3365,2898,3497
3360,2938,3700
3336,2957,3888
3303,2965,4061
3258,2957,4210
3219,2938,4377
3176,2899,4548
3134,2857,4737
3077,2815,4905
3021,2777,5053
2962,2724,5176
2908,2669,5324
2848,2611,5482
2795,2561,5640
2738,2505,5756
2682,2453,5865
2618,2398,5973
2569,2345,6091
2526,2279,6184
2484,2210,6272
2425,2144,6343
2372,2103,6407
2341,2081,6433
2315,2049,6452
2269,1989,6466
2259,1968,6497
2261,1968,6505
2202,1914,6497
2116,1835,6467
2174,1887,6452
2277,1974,6431
2174,1860,6407
2004,1681,6344
2174,1833,6272
2416,2080,6191
2117,1833,6136
1668,1418,6073
2117,1806,6001
2920,2537,5902
2117,1833,5820
-382,-426,5746
-1779,-1725,5685
-260,-391,5596
2259,1887,5504
2982,2579,5405
2089,1806,5324
1599,1367,5232
2033,1752,5144
2296,1997,5044
2005,1752,4963
1816,1590,4872
2005,1752,4783
2132,1855,4679
2033,1752,4602
1962,1681,4532
2033,1752,4467
2079,1813,4373
2061,1806,4286
2058,1793,4207
2089,1806,4151
2095,1809,4081
2089,1806,4016
2095,1803,3943
2117,1806,3880
2153,1823,3805
2174,1833,3745
2174,1823,3689
2230,1860,3655
2296,1911,3620
2230,1860,3609
2110,1761,3606
2202,1833,3609
2359,1958,3586
2174,1806,3564
1877,1568,3550
2117,1779,3564
2508,2114,3570
2061,1752,3564
1346,1164,3536
2033,1725,3519
3465,2881,3511
2767,2237,3519
-289,-391,3518
-1779,-1725,3519
669,256,3514
3981,3046,3519
4188,3339,3517
2061,1698,3519
981,858,3514
1638,1375,3519
2117,1709,3518
1722,1321,3519
1499,1084,3513
1863,1321,3519
2100,1438,3521
1920,1213,3519
1745,1017,3494
1750,997,3474
1677,937,3463
1468,782,3474
1284,664,3478
1158,593,3474
984,465,3449
762,270,3429
549,61,3417
367,-135,3429
231,-319,3435
169,-485,3429
171,-628,3400
226,-728,3384
310,-800,3380
423,-863,3384
550,-911,3363
678,-890,3339
786,-787,3323
875,-647,3339
921,-538,3348
903,-458,3339
807,-383,3305
678,-297,3294
564,-223,3295
508,-162,3294
508,-90,3265
565,27,3249
662,186,3246
791,377,3249
936,583,3223
1101,809,3203
1281,1056,3198
1468,1321,3203
1644,1579,3182
1807,1806,3158
1948,1981,3148
2061,2103,3158
2133,2174,3145
2174,2210,3113
2192,2226,3076
2202,2237,3068
2202,2242,3068
2202,2237,3068
2200,2221,3045
2202,2210,3023
2202,2209,3010
2202,2210,3023
2192,2200,3030
2174,2183,3023
2144,2167,2993
2117,2157,2978
2097,2143,2974
2089,2130,2978
2077,2115,2957
2061,2103,2933
2032,2079,2918
2005,2049,2933
1974,2014,2941
1948,1995,2933
1916,1979,2902
1892,1968,2888
1870,1949,2885
1863,1941,2888
1858,1939,2866
1863,1941,2842
1870,1927,2829
1892,1914,2842
1915,1905,2849
1948,1914,2842
1980,1924,2814
2033,1941,2797
2096,1960,2789
2174,1995,2797
2243,2032,2796
2315,2076,2797
2390,2112,2792
2484,2157,2797
2581,2204,2795
2682,2264,2797
2776,2319,2791
2880,2372,2797
2980,2420,2796
3077,2480,2797
3152,2544,2787
3219,2615,2797
3274,2680,2825
3331,2750,2888
3376,2809,2962
3416,2857,3068
3445,2884,3189
3473,2911,3339
3481,2939,3489
3473,2965,3655
3444,2970,3824
3416,2965,4016
3378,2951,4198
3331,2938,4377
3269,2913,4531
3219,2884,4692
3177,2846,4849
3134,2803,5008
3057,2749,5143
2964,2696,5279
2878,2632,5407
2823,2561,5550
2772,2482,5683
2710,2426,5820
2630,2387,5939
2569,2345,6046
2524,2277,6117
2484,2210,6181
2425,2160,6240
2372,2130,6317
2342,2096,6373
2315,2049,6407
2265,1996,6404
2259,1995,6407
2269,2004,6406
2202,1941,6407
2104,1855,6382
2174,1914,6362
2297,2008,6338
2174,1887,6317
1962,1699,6256
2146,1860,6181
2447,2120,6100
2146,1860,6046
1637,1425,5983
2117,1833,5911
3059,2613,5811
2315,1914,5730
-294,-399,5657
-1779,-1725,5595
-168,-348,5505
2484,1968,5414
3177,2626,5317
2146,1806,5234
1602,1383,5138
2089,1806,5053
2383,2040,4961
2061,1752,4873
1845,1577,4770
2033,1752,4692
2151,1855,4622
2033,1752,4557
1968,1709,4462
2061,1806,4377
2108,1851,4301
2061,1806,4241
2031,1780,4153
2061,1806,4061
2082,1816,3973
2089,1806,3925
2097,1799,3880
2117,1806,3835
2153,1825,3778
2174,1833,3745
2171,1823,3719
2230,1860,3700
2309,1910,3666
2259,1860,3655
2144,1764,3653
2230,1833,3655
2374,1951,3627
2174,1806,3609
1869,1588,3604
2117,1806,3609
2527,2126,3587
2089,1752,3564
1369,1174,3553
2061,1752,3564
3532,2921,3564
2880,2291,3564
-186,-336,3559
-1779,-1725,3564
510,141,3560
3699,2830,3564
3892,3112,3565
1863,1537,3564
927,774,3540
1694,1348,3519
2223,1720,3508
1835,1348,3519
1602,1102,3521
1948,1321,3519
2148,1425,3510
1920,1186,3519
1705,972,3524
1694,943,3519
1622,895,3490
1412,755,3474
1215,631,3469
1073,539,3474
894,394,3454
678,189,3429
473,-33,3413
311,-243,3429
211,-417,3438
198,-539,3429
240,-637,3396
311,-728,3384
392,-807,3383
508,-836,3384
650,-805,3358
791,-728,3339
885,-638,3332
932,-539,3339
926,-442,3320
875,-350,3294
778,-280,3277
678,-216,3294
608,-152,3304
593,-81,3294
616,4,3260
678,135,3249
773,311,3250
903,512,3249
1059,716,3220
1242,943,3203
1439,1207,3202
1638,1483,3203
1816,1723,3177
1976,1914,3158
2108,2057,3155
2202,2157,3158
2247,2212,3133
2259,2237,3113
2256,2244,3110
2259,2237,3113
2260,2219,3088
2259,2210,3068
2246,2212,3063
2230,2210,3068
2213,2194,3045
2202,2183,3023
2190,2184,3015
2174,2183,3023
2146,2159,3005
2117,2130,2978
2086,2109,2962
2061,2103,2978
2031,2089,2987
2005,2076,2978
1973,2061,2947
1948,2049,2933
1917,2021,2931
1892,1995,2933
1868,1974,2910
1863,1968,2888
1862,1956,2875
1863,1941,2888
1856,1921,2893
1863,1914,2888
1884,1910,2861
1920,1914,2842
1946,1911,2832
1976,1914,2842
2009,1920,2847
2061,1941,2842
2122,1964,2816
2202,1995,2797
2285,2027,2788
2372,2076,2797
2450,2127,2797
2541,2183,2797
2637,2232,2790
2739,2291,2797
2824,2356,2798
2908,2426,2797
2990,2482,2785
3077,2534,2797
3150,2582,2829
3219,2642,2888
3277,2697,2944
3331,2750,3023
3365,2789,3117
3388,2830,3249
3400,2869,3392
3416,2911,3564
3421,2943,3739
3416,2965,3925
3390,2969,4099
3360,2965,4286
3319,2952,4467
3275,2938,4647
3217,2906,4802
3162,2857,4963
3104,2795,5120
3049,2750,5279
2980,2712,5412
2908,2669,5550
2832,2600,5682
2767,2534,5820
2704,2476,5932
2654,2426,6046
2598,2359,6156
2541,2291,6272
2476,2230,6351
2428,2183,6407
2394,2144,6442
2343,2103,6497
2269,2056,6547
2259,2049,6587
2283,2041,6589
2230,1968,6587
2126,1881,6581
2174,1941,6587
2285,2033,6569
2174,1914,6542
1967,1724,6493
2117,1860,6452
2386,2090,6402
2117,1833,6362
1660,1419,6300
2089,1806,6226
2900,2523,6127
2117,1806,6046
-382,-449,5972
-1779,-1725,5911
-218,-370,5821
2372,1914,5730
3136,2602,5632
2230,1833,5550
1703,1409,5455
2117,1806,5369
2389,2053,5274
2117,1806,5189
1938,1645,5091
2117,1806,5008
2228,1905,4916
2117,1806,4828
2045,1744,4725
2117,1806,4647
2164,1837,4577
2146,1806,4512
2142,1799,4417
2174,1833,4331
2181,1844,4253
2174,1833,4196
2172,1826,4125
2174,1833,4061
2178,1852,3990
2174,1860,3925
2168,1850,3846
2230,1887,3790
2305,1936,3754
2259,1887,3745
2154,1794,3721
2230,1860,3700
2363,1974,3684
2202,1833,3700
1953,1614,3707
2174,1806,3700
2518,2121,3668
2117,1806,3655
1479,1272,3651
2061,1752,3655
3275,2752,3631
2569,2103,3609
-280,-385,3597
-1779,-1725,3609
335,29,3611
3501,2723,3609
4100,3283,3600
2456,1968,3609
1355,1118,3613
1581,1375,3609
1740,1546,3583
1270,1159,3564
971,897,3554
1158,1024,3564
1253,1065,3565
1016,836,3564
777,634,3557
678,566,3564
512,445,3566
226,216,3564
-42,-2,3540
-226,-162,3519
-381,-323,3505
-536,-512,3519
-696,-722,3528
-847,-943,3519
-941,-1145,3486
-932,-1294,3474
-836,-1387,3475
-678,-1429,3474
-481,-1446,3446
-254,-1456,3429
-28,-1454,3427
169,-1402,3429
314,-1295,3403
423,-1159,3384
500,-1042,3379
536,-943,3384
513,-852,3360
452,-755,3339
376,-669,3331
311,-593,3339
269,-514,3320
282,-404,3294
349,-267,3278
452,-108,3294
565,66,3301
706,270,3294
886,510,3265
1101,782,3249
1330,1063,3242
1581,1348,3249
1850,1633,3234
2117,1914,3203
2339,2159,3166
2513,2345,3158
2648,2469,3161
2767,2561,3158
2862,2644,3129
2936,2723,3113
2985,2778,3111
3021,2803,3113
3040,2805,3088
3049,2803,3068
3048,2802,3062
3049,2803,3068
3049,2802,3048
3049,2803,3023
3036,2803,3009
3021,2803,3023
3003,2793,3029
2993,2777,3023
2977,2756,2997
2964,2750,2978
2947,2748,2966
2936,2750,2978
2919,2737,2985
2908,2723,2978
2891,2704,2947
2880,2696,2933
2861,2681,2931
2852,2669,2933
2836,2649,2908
2823,2642,2888
2801,2636,2879
2795,2642,2888
2792,2641,2885
2795,2642,2888
2794,2636,2887
2823,2642,2888
2875,2649,2863
2936,2669,2842
2975,2688,2831
3021,2723,2842
3081,2759,2843
3162,2803,2842
3230,2839,2835
3303,2884,2842
3381,2932,2842
3473,2992,2842
3548,3044,2832
3614,3100,2842
3668,3159,2869
3727,3235,2933
3772,3299,3010
3811,3343,3113
3839,3362,3229
3868,3397,3384
3885,3441,3555
3896,3477,3745
3887,3480,3921
3868,3477,4106
3829,3478,4283
3783,3477,4467
3725,3444,4626
3670,3397,4783
3605,3351,4930
3529,3316,5098
3430,3259,5259
3331,3181,5414
3237,3084,5544
3162,2992,5685
3081,2897,5821
2993,2803,5956
2889,2704,6064
2795,2615,6181
2706,2521,6295
2626,2426,6407
2537,2323,6480
2456,2237,6542
2386,2172,6589
2315,2103,6632
2232,2013,6650
2202,1968,6678
2193,1953,6702
2117,1887,6723
2005,1787,6702
2033,1806,6678
2105,1866,6651
1976,1752,6632
1786,1584,6586
1948,1725,6542
2201,1947,6493
1920,1698,6452
1468,1300,6383
1892,1671,6317
2688,2360,6245
1948,1671,6181
-444,-495,6091
-1779,-1725,6001
-287,-432,5903
2174,1752,5820
2873,2410,5724
1976,1671,5640
1462,1264,5547
1863,1644,5459
2126,1880,5357
1863,1644,5279
1690,1490,5207
1863,1644,5144
1970,1738,5052
1863,1644,4963
1802,1594,4868
1892,1671,4783
1957,1718,4682
1948,1698,4602
1944,1692,4529
1976,1725,4467
1995,1745,4375
2005,1752,4286
2017,1756,4204
2033,1752,4151
2054,1751,4085
2061,1752,4016
2047,1756,3934
2089,1806,3880
2154,1855,3844
2117,1806,3835
2024,1718,3815
2089,1779,3790
2199,1882,3753
2033,1752,3745
1798,1560,3745
2033,1752,3745
2375,2031,3716
1976,1698,3700
1347,1186,3694
1920,1671,3700
3076,2615,3677
2315,1914,3655
-476,-522,3641
-1779,-1725,3655
487,108,3657
3557,2723,3655
3865,3112,3645
2033,1698,3655
1027,893,3658
1496,1267,3655
1831,1532,3628
1468,1213,3609
1319,1030,3599
1694,1240,3609
1919,1332,3612
1750,1132,3609
1593,966,3599
1609,943,3609
1552,866,3616
1355,701,3609
1170,580,3578
1045,512,3564
887,397,3564
678,216,3564
456,13,3536
254,-189,3519
101,-380,3517
28,-539,3519
18,-672,3492
56,-782,3474
133,-879,3471
254,-943,3474
397,-960,3448
536,-917,3429
646,-833,3426
734,-728,3429
780,-628,3403
762,-539,3384
673,-469,3380
565,-404,3384
477,-343,3358
423,-270,3339
388,-185,3335
395,-81,3339
464,48,3313
593,216,3294
744,418,3290
903,647,3294
1075,885,3268
1270,1132,3249
1474,1380,3245
1666,1617,3249
1825,1825,3223
1948,1995,3203
2033,2116,3200
2089,2183,3203
2122,2204,3178
2146,2210,3158
2162,2223,3155
2174,2237,3158
2176,2231,3133
2174,2210,3113
2163,2190,3109
2146,2183,3113
2124,2183,3088
2117,2183,3068
2120,2174,3063
2117,2157,3068
2091,2135,3045
2061,2130,3023
2041,2133,3016
2033,2130,3023
2010,2102,3004
1976,2076,2978
1939,2058,2963
1920,2049,2978
1904,2023,2985
1892,1995,2978
1872,1973,2951
1863,1968,2933
1858,1956,2923
1863,1941,2933
1861,1921,2936
1863,1914,2933
1876,1910,2908
1920,1914,2888
1976,1912,2876
2033,1914,2888
2071,1917,2893
2117,1941,2888
2177,1976,2859
2259,2022,2842
2340,2059,2834
2428,2103,2842
2511,2150,2840
2597,2210,2842
2677,2264,2839
2767,2318,2842
2862,2368,2834
2964,2426,2842
3045,2480,2868
3106,2534,2933
3146,2583,2998
3190,2642,3068
3232,2698,3136
3275,2750,3249
3306,2779,3392
3331,2803,3564
3339,2826,3733
3331,2857,3925
3302,2877,4126
3275,2884,4331
3247,2873,4496
3219,2857,4647
3167,2832,4793
3106,2803,4963
3042,2763,5123
2993,2723,5279
2938,2680,5424
2880,2642,5595
2815,2591,5760
2767,2534,5911
2725,2473,6022
2682,2426,6136
2615,2377,6249
2541,2318,6362
2471,2243,6434
2428,2183,6497
2387,2140,6557
2343,2103,6632
2298,2054,6683
2259,1995,6723
2221,1940,6742
2230,1941,6768
2240,1951,6771
2174,1887,6768
2085,1793,6741
2146,1833,6723
2242,1914,6695
2117,1806,6678
1934,1637,6637
2117,1779,6587
2385,2002,6514
2089,1752,6452
1618,1359,6383
2061,1752,6317
2890,2459,6224
2117,1752,6136
-375,-464,6039
-1779,-1725,5956
-259,-415,5859
2259,1806,5775
2959,2476,5681
2033,1725,5595
1529,1311,5494
1976,1698,5414
2258,1939,5340
1976,1698,5279
1789,1541,5191
1976,1698,5098
2103,1794,4997
2005,1698,4918
1944,1646,4828
2033,1725,4737
2090,1774,4634
2061,1752,4557
2036,1736,4486
2061,1752,4422
2081,1754,4329
2089,1752,4241
2096,1762,4159
2117,1779,4106
2157,1799,4041
2174,1806,3970
2150,1792,3888
2174,1806,3835
2233,1819,3801
2202,1752,3790
2111,1669,3767
2174,1752,3745
2284,1877,3714
2117,1752,3700
1874,1548,3690
2089,1725,3700
2423,2008,3702
2033,1698,3700
1413,1200,3673
1976,1671,3655
3141,2607,3644
2428,1941,3655
-345,-460,3655
-1779,-1725,3655
238,-54,3646
3134,2426,3655
3480,2820,3658
1807,1510,3655
900,793,3627
1355,1186,3609
1620,1425,3601
1158,1051,3609
857,788,3608
1045,917,3609
1091,950,3605
762,701,3609
445,464,3605
311,350,3609
136,194,3609
-141,-27,3609
-376,-191,3587
-508,-297,3564
-618,-439,3549
-734,-620,3564
-832,-779,3573
-875,-890,3564
-828,-951,3531
-678,-970,3519
-466,-972,3520
-226,-970,3519
10,-976,3491
226,-970,3474
400,-938,3472
536,-863,3474
622,-766,3448
649,-674,3429
602,-618,3425
508,-593,3429
398,-585,3405
311,-566,3384
250,-535,3377
226,-485,3384
242,-420,3364
311,-323,3339
422,-194,3325
565,-27,3339
722,171,3343
903,404,3339
1114,665,3316
1355,943,3294
1609,1219,3264
1863,1483,3249
2101,1724,3241
2315,1941,3249
2489,2122,3248
2626,2264,3249
2721,2370,3230
2795,2453,3203
2853,2517,3168
2908,2561,3158
2947,2580,3159
2964,2588,3158
2961,2588,3131
2964,2588,3113
2977,2585,3108
2993,2588,3113
2993,2591,3092
2993,2588,3068
2992,2571,3054
2993,2561,3068
2977,2559,3074
2964,2561,3068
2957,2548,3041
2964,2534,3023
2963,2526,3013
2964,2534,3023
2961,2536,3026
2964,2534,3023
2952,2519,2998
2936,2507,2978
2913,2490,2966
2908,2480,2978
2904,2465,2984
2908,2453,2978
2902,2434,2949
2908,2426,2933
2915,2420,2926
2936,2426,2933
2955,2432,2929
2993,2453,2933
3041,2476,2933
3106,2507,2933
3161,2530,2908
3219,2561,2888
3278,2594,2875
3360,2642,2888
3444,2690,2888
3529,2750,2888
3597,2803,2889
3670,2857,2933
3741,2904,2994
3811,2965,3068
3859,3033,3136
3896,3100,3249
3922,3144,3395
3953,3181,3564
3972,3217,3712
3981,3262,3880
3961,3294,4071
3924,3316,4286
3875,3320,4472
3840,3316,4647
3803,3293,4804
3755,3262,4963
3674,3220,5107
3586,3181,5279
3496,3139,5461
3416,3100,5640
3321,3043,5773
3219,2965,5911
3111,2866,6061
3021,2777,6226
2933,2694,6350
2852,2615,6452
2763,2518,6538
2682,2426,6632
2597,2340,6703
2513,2264,6768
2420,2180,6812
2343,2103,6858
2287,2038,6879
2230,1968,6903
2153,1886,6919
2117,1860,6948
2103,1865,6953
2033,1806,6948
1936,1702,6920
1976,1725,6903
2051,1802,6865
1920,1698,6813
1738,1529,6732
1920,1671,6678
2183,1907,6633
1892,1671,6587
1434,1272,6496
1892,1644,6407
2748,2347,6327
2033,1671,6272
-394,-495,6186
-1779,-1725,6091
-308,-426,5988
2146,1752,5911
