II,V,ABP
-720,523,6465
-550,612,6456
-459,586,6413
-421,527,6406
-396,475,6367
-376,444,6361
-357,421,6328
-351,400,6324
-360,374,6296
-380,352,6291
-404,330,6265
-419,319,6256
-432,303,6230
-432,285,6219
-437,264,6195
-441,241,6184
-446,239,6163
-452,248,6154
-448,281,6136
-437,324,6131
-411,375,6115
-373,426,6114
-325,473,6097
-266,519,6095
-198,563,6077
-123,607,6077
-41,650,6062
48,695,6074
143,742,6070
238,795,6100
330,851,6113
417,912,6171
501,976,6218
579,1041,6332
653,1103,6451
715,1164,6662
766,1218,6886
800,1264,7205
822,1297,7517
830,1313,7896
831,1302,8219
816,1263,8561
787,1192,8804
736,1099,9035
668,990,9165
584,881,9291
493,779,9346
400,688,9419
308,602,9452
216,523,9512
125,445,9545
33,377,9604
-54,320,9643
-133,281,9702
-201,256,9744
-256,240,9799
-296,223,9840
-322,201,9889
-335,175,9923
-338,152,9961
-336,138,9986
-337,138,10017
-347,145,10032
-367,158,10056
-397,166,10066
-428,169,10088
-457,163,10090
-477,154,10106
-488,141,10098
-494,125,10108
-498,101,10091
-502,73,10095
-504,44,10067
-506,20,10066
-505,6,10029
-504,2,10023
-499,6,9973
-495,16,9960
-488,30,9899
-484,48,9882
-476,71,9806
-471,96,9776
-463,117,9681
-458,127,9628
-454,124,9505
-457,110,9419
-463,92,9272
-472,81,9161
-475,86,8997
-472,106,8871
-459,133,8709
-441,154,8587
-420,156,8440
-405,135,8336
-399,94,8219
-407,40,8142
-426,-16,8054
-458,-69,7998
-496,-115,7936
-534,-152,7899
-562,-177,7855
-576,-186,7833
-573,-179,7803
-559,-159,7789
-541,-131,7763
-525,-101,7750
-514,-76,7723
-506,-58,7712
-497,-43,7689
-488,-30,7685
-479,-15,7663
-477,-1,7661
-481,8,7637
-497,7,7636
-517,-4,7609
-540,-20,7610
-555,-34,7582
-564,-39,7585
-561,-37,7552
-556,-35,7553
-547,-42,7514
-544,-67,7517
-545,-108,7475
-557,-160,7479
-568,-208,7437
-580,-242,7439
-580,-255,7395
-570,-247,7392
-544,-220,7350
-512,-185,7344
-479,-146,7305
-457,-112,7296
-449,-86,7256
-460,-71,7241
-488,-65,7199
-526,-64,7177
-561,-64,7132
-589,-60,7105
-602,-53,7062
-603,-48,7035
-598,-50,6996
-595,-60,6971
-600,-79,6935
-608,-99,6910
-618,-114,6874
-623,-126,6847
-619,-124,6811
-614,-129,6786
-597,-131,6753
-582,-145,6734
-558,-171,6704
-534,-202,6688
-506,-238,6658
-480,-260,6644
-459,-273,6612
-440,-268,6600
-410,-253,6565
-351,-226,6556
-233,-179,6521
-41,-101,6517
230,-2,6483
537,65,6482
815,11,6444
962,-255,6442
899,-765,6401
579,-1455,6398
47,-2158,6354
-595,-2662,6350
-1189,-2798,6309
-1605,-2518,6303
-1762,-1910,6263
-1675,-1156,6255
-1420,-456,6218
-1108,52,6209
-830,322,6175
-638,395,6166
-533,353,6138
-497,273,6129
-499,205,6103
-520,164,6093
-544,144,6068
-568,132,6056
-582,121,6030
-582,114,6015
-565,107,5990
-530,112,5976
-492,120,5955
-448,138,5946
-413,161,5929
-381,187,5922
-355,222,5902
-329,253,5894
-296,284,5869
-254,310,5865
-199,329,5841
-130,349,5842
-54,368,5819
25,397,5823
95,433,5795
157,478,5799
211,522,5772
259,564,5787
306,596,5772
353,621,5813
401,637,5827
445,651,5905
487,658,5958
527,664,6086
567,668,6206
603,675,6420
632,689,6647
648,714,6971
653,748,7300
647,790,7679
640,831,8009
632,869,8328
628,899,8563
622,921,8764
610,932,8888
586,926,8993
550,900,9057
504,851,9125
450,784,9172
390,708,9232
328,628,9281
264,547,9339
201,463,9382
140,369,9431
85,263,9466
30,153,9509
-25,49,9541
-84,-37,9586
-149,-103,9619
-217,-151,9666
-284,-188,9691
-342,-221,9729
-383,-255,9738
-405,-288,9763
-407,-313,9755
-397,-326,9772
-383,-327,9754
-372,-313,9768
-368,-285,9742
-370,-245,9752
-378,-199,9717
-394,-149,9725
-419,-97,9682
-455,-47,9686
-496,-4,9635
-533,30,9633
-553,54,9572
-555,65,9555
-542,65,9481
-524,53,9443
-505,31,9351
-489,-4,9290
-468,-52,9185
-440,-112,9110
-405,-178,8995
-373,-245,8904
-354,-302,8776
-356,-342,8662
-375,-355,8516
-404,-341,8388
-430,-305,8250
-444,-261,8142
-438,-224,8034
-417,-208,7957
-387,-212,7881
-357,-226,7827
-336,-231,7765
-329,-214,7720
-338,-167,7668
-360,-101,7634
-389,-34,7590
-417,11,7568
-435,21,7535
-440,-6,7524
-431,-54,7496
-417,-102,7492
-404,-132,7467
-403,-138,7469
-415,-126,7440
-437,-112,7440
-460,-109,7405
-477,-128,7403
-480,-165,7361
-472,-219,7359
-450,-275,7317
-427,-328,7318
-404,-367,7273
-392,-395,7269
-387,-409,7221
-391,-416,7215
-392,-417,7168
-390,-415,7159
-382,-407,7116
-379,-391,7106
-380,-371,7062
-387,-354,7046
-391,-349,7005
-385,-357,6987
-366,-371,6947
-348,-386,6926
-342,-398,6889
-360,-408,6867
-394,-417,6831
-433,-427,6808
-460,-434,6776
-470,-435,6756
-466,-425,6727
-460,-408,6708
-464,-391,6681
-478,-377,6662
-499,-369,6631
-517,-370,6611
-530,-382,6580
-533,-405,6564
-533,-439,6537
-531,-484,6528
-530,-525,6501
-531,-567,6492
-523,-582,6459
-513,-591,6445
-489,-573,6406
-467,-550,6395
-438,-518,6358
-418,-483,6358
-400,-447,6326
-384,-411,6333
-354,-379,6302
-300,-350,6308
-204,-317,6270
-66,-270,6270
113,-201,6231
305,-124,6228
479,-81,6190
581,-150,6186
571,-399,6154
411,-859,6154
105,-1477,6129
-320,-2127,6130
-793,-2637,6108
-1234,-2857,6104
-1557,-2715,6080
-1712,-2252,6072
-1685,-1593,6051
-1510,-913,6047
-1248,-360,6034
-969,-18,6031
-724,118,6016
-544,109,6007
-432,41,5988
-374,-22,5976
-351,-56,5956
-343,-69,5946
-336,-81,5929
-322,-101,5924
-299,-127,5910
-266,-140,5909
-234,-137,5895
-201,-118,5896
-172,-97,5880
-141,-88,5882
-111,-94,5860
-82,-120,5860
-54,-152,5835
-30,-192,5840
-7,-232,5814
16,-267,5823
42,-294,5795
73,-302,5806
107,-292,5770
148,-258,5778
193,-207,5742
244,-145,5752
297,-84,5722
350,-31,5737
398,10,5722
443,38,5749
487,60,5748
534,85,5790
587,121,5825
645,167,5919
702,221,6032
754,276,6222
795,328,6450
824,374,6744
843,417,7049
854,455,7372
859,492,7661
854,522,7924
836,540,8132
802,536,8309
751,501,8439
681,424,8552
599,305,8632
509,154,8708
420,-2,8759
338,-136,8815
266,-228,8851
207,-274,8898
161,-285,8923
122,-285,8967
85,-291,8987
44,-317,9033
-5,-356,9050
-62,-404,9095
-121,-448,9104
-173,-482,9143
-210,-499,9137
-227,-500,9168
-232,-488,9150
-230,-468,9177
-234,-446,9150
-244,-426,9170
-265,-407,9135
-288,-384,9146
-310,-354,9104
-326,-318,9105
-338,-283,9062
-346,-264,9059
-355,-270,9017
-367,-312,9008
-385,-386,8963
-407,-477,8940
-427,-564,8879
-438,-626,8833
-434,-650,8755
-412,-634,8689
-375,-587,8596
-331,-525,8512
-284,-465,8408
-242,-414,8306
-204,-370,8178
-173,-332,8049
-149,-291,7902
-136,-247,7767
-131,-200,7628
-134,-157,7517
-136,-119,7416
-135,-89,7348
-126,-63,7280
-115,-44,7241
-107,-32,7194
-112,-28,7172
-131,-25,7133
-163,-20,7124
-199,-8,7096
-236,11,7103
-269,29,7083
-303,29,7099
-336,-3,7079
-376,-76,7097
-418,-181,7071
-464,-304,7085
-504,-422,7052
-537,-518,7063
-552,-578,7027
-552,-604,7036
-535,-600,7005
-510,-579,7015
-481,-549,6989
-457,-520,6995
-439,-492,6966
-424,-462,6965
-408,-425,6936
-390,-377,6931
-369,-322,6904
-351,-267,6897
-336,-221,6872
-329,-187,6860
-331,-165,6832
-341,-146,6815
-353,-126,6785
-365,-101,6765
-374,-74,6733
-380,-48,6708
-383,-29,6673
-390,-17,6647
-406,-12,6614
-431,-13,6595
-459,-18,6568
-486,-29,6555
-508,-47,6528
-519,-76,6513
-524,-115,6479
-522,-162,6459
-522,-215,6419
-515,-263,6400
-507,-296,6359
-492,-317,6348
-471,-312,6313
-451,-304,6310
-425,-279,6274
-413,-264,6272
-401,-252,6233
-403,-251,6229
-405,-254,6187
-412,-250,6185
-413,-234,6149
-404,-198,6153
-367,-143,6121
-286,-69,6122
-135,25,6090
90,135,6087
381,238,6056
685,277,6052
932,172,6028
1032,-146,6027
920,-684,6007
574,-1360,6004
43,-2011,5984
-565,-2444,5977
-1112,-2521,5956
-1477,-2216,5947
-1599,-1628,5929
-1494,-927,5922
-1239,-294,5906
-939,153,5898
-682,380,5880
-512,425,5870
-428,365,5852
-403,270,5845
-399,186,5829
-395,134,5825
-381,112,5808
-358,112,5803
-329,118,5783
-294,129,5779
-257,139,5759
-213,155,5762
-173,174,5744
-133,201,5751
-104,238,5732
-88,273,5739
-83,310,5713
-90,334,5718
-98,344,5686
-106,344,5693
-105,329,5662
-94,315,5674
-71,298,5647
-34,297,5661
17,316,5637
81,364,5647
155,435,5622
237,528,5628
320,627,5608
403,724,5620
482,805,5614
555,871,5642
621,922,5669
677,962,5745
725,993,5846
766,1016,6019
803,1035,6239
837,1050,6526
869,1060,6835
897,1066,7163
918,1066,7464
928,1055,7739
926,1032,7962
911,997,8155
884,955,8300
848,908,8431
805,857,8525
753,803,8617
690,744,8678
614,681,8749
527,613,8793
433,545,8858
336,471,8894
245,392,8960
162,305,8998
90,220,9069
26,141,9100
-30,84,9165
-84,45,9183
-133,26,9239
-180,12,9243
-219,2,9293
-252,-11,9291
-273,-18,9339
-291,-23,9332
-301,-16,9369
-313,-6,9356
-320,14,9381
-327,38,9361
-328,71,9373
-325,105,9347
-314,140,9349
-299,167,9319
-278,186,9313
-256,196,9281
-232,203,9267
-210,209,9228
-193,217,9201
-179,218,9151
-170,207,9108
-163,175,9046
-159,125,8991
-158,62,8919
-160,-1,8852
-165,-53,8763
-174,-87,8674
-189,-107,8560
-210,-119,8445
-236,-132,8305
-265,-147,8177
-293,-163,8036
-316,-171,7927
-333,-171,7813
-344,-159,7742
-351,-142,7658
-352,-122,7614
-351,-105,7545
-342,-85,7515
-336,-64,7452
-327,-40,7437
-329,-7,7387
-337,14,7389
-347,47,7349
-361,63,7361
-361,94,7327
-357,121,7341
-336,159,7307
-311,196,7315
-282,230,7279
-257,253,7283
-234,261,7249
-213,261,7250
-173,269,7221
-90,298,7219
68,353,7190
307,403,7183
602,379,7155
881,182,7145
1047,-270,7114
1001,-986,7096
701,-1866,7062
180,-2712,7041
-449,-3294,7011
-1027,-3440,6994
-1416,-3115,6970
-1541,-2427,6957
-1420,-1589,6933
-1143,-818,6916
-825,-260,6886
-561,46,6865
-393,148,6831
-315,136,6812
-295,91,6780
-296,58,6767
-297,47,6736
-294,53,6725
-287,67,6686
-276,87,6669
-261,113,6622
-232,154,6604
-198,211,6555
-151,284,6542
-106,376,6496
-58,464,6491
-10,555,6446
37,613,6443
90,648,6400
134,639,6398
172,598,6357
192,532,6356
195,447,6319
187,358,6318
178,269,6282
178,195,6277
191,143,6243
215,120,6236
248,126,6205
284,157,6197
322,204,6172
365,256,6172
416,308,6164
472,358,6184
527,410,6206
576,463,6256
618,515,6314
648,563,6409
668,607,6529
679,642,6706
681,668,6919
671,684,7188
650,694,7472
623,696,7776
595,694,8043
571,693,8291
553,701,8473
536,716,8633
516,731,8731
486,734,8831
448,710,8886
399,650,8965
344,551,9006
281,424,9082
213,283,9117
140,145,9191
66,18,9217
-3,-91,9286
-63,-182,9304
-110,-251,9369
-147,-305,9385
-180,-338,9446
-215,-359,9458
-252,-367,9506
-294,-373,9508
-333,-376,9543
-368,-375,9535
-395,-367,9556
-417,-347,9541
-433,-313,9549
-445,-269,9524
-449,-222,9519
-444,-181,9492
-432,-144,9483
-418,-109,9454
-406,-63,9438
-404,-1,9405
-409,80,9379
-417,172,9333
-423,259,9291
-420,320,9229
-408,334,9169
-389,292,9087
-365,193,9008
-340,54,8908
-318,-99,8814
-298,-234,8697
-283,-331,8587
-269,-380,8444
-258,-387,8310
-247,-369,8143
-238,-345,7999
-228,-331,7832
-222,-331,7714
-217,-342,7582
-217,-357,7509
-220,-368,7415
-231,-372,7379
-246,-366,7308
-268,-364,7294
-290,-369,7239
-313,-385,7242
-328,-404,7202
-343,-416,7215
-360,-409,7185
-386,-383,7201
-417,-344,7175
-450,-305,7187
-476,-267,7162
-491,-228,7167
-493,-174,7140
-490,-108,7139
-488,-41,7114
-486,2,7113
-479,1,7094
-463,-56,7092
-439,-155,7074
-415,-271,7069
-398,-378,7051
-392,-463,7043
-391,-526,7022
-385,-577,7008
-369,-623,6985
-345,-662,6971
-318,-684,6947
-297,-683,6934
-283,-654,6909
-276,-605,6895
-273,-544,6864
-277,-488,6844
-286,-443,6805
-301,-419,6785
-316,-410,6745
-330,-411,6731
-339,-412,6695
-346,-408,6688
-351,-392,6651
-353,-372,6642
-354,-352,6595
-348,-333,6581
-342,-306,6528
-338,-276,6515
-342,-230,6464
-355,-193,6457
-363,-153,6415
-370,-152,6414
-360,-173,6378
-347,-230,6377
-325,-296,6344
-310,-364,6341
-300,-427,6308
-295,-481,6299
-283,-526,6265
-248,-561,6252
-168,-572,6218
-28,-547,6205
173,-483,6178
408,-421,6169
626,-429,6149
757,-592,6140
737,-961,6120
529,-1523,6107
146,-2178,6083
-351,-2763,6068
-863,-3110,6045
-1283,-3106,6033
-1531,-2741,6014
-1582,-2099,6006
-1462,-1340,5987
-1242,-634,5980
-1001,-108,5958
-798,190,5949
-659,289,5925
-576,264,5918
-526,193,5895
-485,127,5894
-444,77,5871
-401,26,5873
-361,-47,5848
-320,-144,5849
-282,-250,5817
-236,-336,5817
-195,-380,5783
-157,-377,5785
-137,-327,5752
-132,-270,5759
-133,-209,5729
-130,-185,5737
-101,-180,5710
-53,-198,5717
15,-205,5692
85,-189,5698
150,-142,5676
198,-67,5681
229,20,5661
243,109,5665
249,192,5652
250,270,5660
256,340,5657
272,398,5678
306,432,5704
356,441,5771
422,434,5869
497,426,6033
574,437,6244
646,470,6519
706,517,6825
749,552,7166
772,556,7499
777,515,7835
773,437,8132
767,343,8413
769,264,8630
778,211,8820
795,189,8936
809,183,9037
812,179,9079
798,165,9133
765,139,9148
715,107,9199
655,79,9216
589,59,9276
525,43,9300
462,27,9369
401,7,9394
339,-19,9463
276,-46,9477
214,-66,9531
155,-75,9530
101,-72,9567
52,-66,9557
11,-64,9584
-26,-68,9569
-56,-80,9587
-84,-95,9567
-107,-111,9572
-134,-127,9544
-161,-149,9539
-193,-180,9507
-227,-218,9495
-266,-261,9463
-303,-304,9444
-338,-346,9402
-365,-389,9366
-385,-435,9312
-390,-483,9265
-381,-533,9203
-357,-579,9150
-321,-618,9084
-279,-649,9024
-237,-671,8939
-202,-685,8852
-175,-689,8734
-157,-679,8616
-143,-655,8467
-131,-621,8335
-118,-581,8184
-105,-542,8066
-93,-507,7931
-85,-477,7838
-79,-452,7723
-75,-428,7654
-70,-405,7555
-65,-379,7509
-56,-346,7430
-50,-307,7411
-45,-260,7357
-48,-218,7364
-56,-179,7329
-72,-158,7348
-91,-147,7321
-114,-150,7339
-134,-153,7311
-151,-155,7320
-161,-147,7292
-164,-130,7298
-159,-94,7273
-151,-42,7278
-143,29,7256
-140,110,7255
-145,191,7230
-159,246,7220
-179,253,7193
-203,191,7180
-225,59,7152
-244,-129,7134
-259,-337,7106
-272,-528,7087
-283,-667,7057
-292,-746,7038
-300,-774,7010
-305,-770,6991
-308,-751,6955
-308,-729,6930
-304,-703,6892
-299,-668,6871
-293,-618,6834
-290,-558,6818
-287,-494,6785
-287,-431,6774
-288,-376,6735
-292,-332,6722
-297,-304,6683
-307,-289,6674
-319,-286,6630
-334,-292,6619
-348,-307,6574
-363,-332,6568
-376,-358,6522
-390,-388,6518
-399,-407,6475
-406,-416,6470
-406,-405,6424
-404,-387,6414
-402,-363,6373
-403,-339,6367
-407,-305,6333
-414,-260,6328
-420,-192,6302
-425,-110,6300
-427,-23,6277
-427,42,6272
-420,67,6250
-405,37,6242
-379,-43,6215
-346,-158,6200
-310,-281,6175
-280,-387,6162
-261,-457,6140
-251,-485,6130
-249,-478,6114
-247,-447,6108
-248,-407,6092
-249,-368,6083
-253,-327,6062
-267,-297,6050
-285,-264,6025
-317,-242,6015
-348,-220,5994
-383,-202,5992
-404,-190,5973
-416,-179,5974
-415,-175,5953
-405,-171,5953
-391,-169,5926
-367,-167,5924
-315,-156,5893
-209,-124,5893
-25,-59,5861
237,28,5865
544,94,5834
822,57,5841
983,-160,5812
943,-595,5817
668,-1191,5789
186,-1803,5793
-400,-2240,5770
-953,-2354,5776
-1338,-2100,5756
-1481,-1559,5759
-1382,-901,5739
-1118,-309,5736
-798,92,5713
-520,274,5707
-335,286,5687
-249,212,5681
-228,126,5664
-238,67,5658
-252,40,5644
-264,29,5639
-273,17,5626
-287,3,5621
-303,-13,5609
-317,-20,5605
-328,-24,5591
-326,-18,5586
-318,-11,5571
-296,-3,5567
-270,7,5550
-241,17,5550
-214,35,5532
-190,58,5535
-167,85,5514
-139,124,5520
-105,169,5495
-61,228,5502
-16,294,5474
34,374,5483
83,460,5456
136,553,5473
190,645,5448
253,733,5472
323,806,5459
402,859,5505
488,883,5527
579,883,5616
672,865,5699
758,844,5853
833,829,6009
890,825,6240
928,829,6493
946,832,6820
947,828,7156
935,817,7525
917,801,7855
896,786,8154
873,773,8369
846,759,8530
813,736,8626
771,700,8698
720,653,8742
658,600,8793
588,546,8836
511,496,8892
429,449,8937
345,400,8993
262,348,9035
184,295,9087
112,244,9122
50,202,9172
-3,171,9203
-44,157,9253
-74,162,9278
-97,185,9323
-122,219,9336
-151,250,9373
-188,256,9369
-228,223,9397
-265,144,9380
-290,34,9400
-301,-88,9370
-297,-194,9384
-289,-272,9346
-278,-314,9356
-272,-335,9311
-269,-337,9315
-268,-333,9269
-266,-318,9269
-262,-295,9221
-256,-262,9211
-250,-223,9155
-245,-186,9127
-243,-156,9052
-245,-132,8999
-250,-111,8906
-255,-86,8830
-260,-54,8720
-263,-16,8624
-262,23,8502
-259,59,8395
-256,88,8268
-253,117,8157
-249,150,8036
-244,194,7930
-239,249,7812
-236,303,7710
-234,342,7604
-235,350,7521
-240,320,7439
-244,254,7388
-246,166,7341
-244,78,7324
-238,7,7298
-232,-41,7297
-223,-71,7278
-214,-94,7281
-201,-121,7255
-187,-159,7256
-171,-207,7229
-160,-252,7236
-154,-287,7210
-161,-304,7222
-175,-305,7192
-194,-294,7200
-209,-278,7160
-218,-260,7162
-214,-238,7117
-203,-211,7115
-185,-179,7071
-167,-143,7068
-152,-107,7029
-146,-73,7027
-147,-43,6992
-161,-15,6989
-186,14,6955
-223,45,6947
-268,74,6913
-317,99,6899
-366,113,6866
-412,108,6851
-451,77,6820
-482,17,6803
-502,-68,6774
-510,-170,6756
-504,-271,6727
-487,-354,6708
-464,-406,6678
-438,-423,6656
-417,-413,6623
-402,-390,6600
-391,-359,6568
-386,-343,6549
-375,-327,6519
-365,-325,6503
-342,-326,6473
-319,-334,6459
-292,-350,6424
-269,-363,6407
-250,-375,6369
-232,-371,6354
-207,-355,6316
-162,-324,6309
-75,-274,6274
70,-196,6273
285,-83,6236
555,46,6233
840,133,6190
1061,83,6182
1134,-188,6134
984,-707,6125
593,-1387,6084
13,-2058,6080
-634,-2508,6046
-1201,-2592,6046
-1555,-2280,6018
-1639,-1681,6016
-1476,-978,5987
-1159,-355,5980
-803,73,5953
-503,276,5945
-302,299,5921
-198,219,5915
-158,111,5898
-148,19,5894
-141,-41,5877
-132,-69,5868
-118,-75,5848
-104,-70,5838
-91,-63,5820
-76,-53,5814
-67,-45,5802
-52,-31,5801
-43,-19,5788
-32,-3,5784
-27,19,5767
-25,37,5764
-24,54,5743
-21,65,5742
-12,74,5720
5,89,5722
25,108,5695
52,143,5699
76,186,5671
108,234,5678
150,275,5650
210,309,5663
286,336,5637
375,363,5658
461,393,5639
536,433,5674
593,485,5673
637,544,5733
676,605,5779
717,662,5902
766,715,6039
821,761,6269
880,803,6525
935,844,6852
982,886,7171
1017,924,7506
1041,950,7789
1048,953,8050
1036,930,8245
1004,880,8413
952,810,8531
880,729,8635
791,647,8707
689,563,8777
580,474,8828
468,375,8883
359,264,8922
258,147,8970
173,40,9006
106,-42,9055
58,-88,9093
25,-103,9148
-2,-103,9186
-29,-106,9238
-60,-125,9264
-94,-160,9305
-126,-198,9316
-152,-228,9350
-170,-244,9349
-180,-249,9380
-188,-250,9371
-195,-252,9399
-205,-262,9379
-213,-272,9400
-218,-285,9370
-216,-298,9385
-208,-314,9346
-198,-327,9355
-195,-329,9309
-202,-316,9307
-222,-291,9252
-249,-264,9236
-274,-249,9172
-290,-258,9143
-292,-291,9075
-282,-335,9040
-268,-370,8970
-257,-382,8922
-252,-364,8835
-252,-320,8758
-248,-258,8639
-236,-191,8521
-212,-129,8372
-182,-80,8231
-155,-49,8076
-142,-36,7943
-145,-37,7813
-162,-45,7711
-186,-55,7615
-211,-64,7544
-233,-72,7470
-249,-88,7417
-260,-116,7358
-262,-160,7323
-253,-217,7281
-236,-281,7267
-216,-343,7244
-202,-399,7249
-198,-442,7232
-206,-474,7241
-221,-497,7220
-238,-514,7228
-250,-522,7199
-260,-528,7205
-270,-528,7175
-281,-529,7186
-289,-532,7155
-292,-542,7167
-285,-556,7134
-275,-570,7142
-264,-569,7100
-264,-548,7095
-275,-503,7049
-296,-442,7039
-314,-374,6995
-324,-318,6987
-320,-281,6953
-308,-271,6948
-290,-284,6918
-275,-321,6908
-262,-377,6875
-247,-446,6857
-227,-513,6820
-206,-567,6797
-191,-595,6762
-189,-598,6740
-199,-585,6707
-218,-580,6686
-237,-597,6658
-250,-638,6641
-257,-686,6615
-263,-723,6598
-277,-734,6571
-298,-720,6552
-321,-690,6519
-339,-664,6500
-345,-653,6468
-339,-660,6453
-323,-674,6421
-306,-685,6407
-291,-675,6369
-282,-640,6352
-280,-580,6307
-290,-510,6289
-309,-446,6243
-336,-413,6230
-356,-415,6188
-362,-457,6182
-345,-512,6140
-312,-566,6134
-274,-599,6091
-249,-613,6088
-248,-608,6049
-269,-606,6049
-304,-613,6020
-334,-643,6025
-346,-690,6001
-332,-755,6006
-291,-810,5984
-239,-850,5985
-187,-843,5961
-160,-798,5956
-161,-723,5933
-192,-645,5926
-236,-591,5906
-271,-573,5902
-281,-590,5886
-252,-625,5883
-183,-655,5869
-72,-660,5863
81,-630,5846
262,-576,5835
445,-539,5814
585,-587,5801
628,-793,5779
531,-1201,5769
283,-1781,5751
-90,-2423,5746
-525,-2957,5730
-944,-3221,5728
-1268,-3117,5710
-1448,-2664,5710
-1466,-1972,5690
-1345,-1218,5692
-1135,-559,5671
-898,-101,5676
-684,135,5654
-524,186,5660
-419,131,5636
-352,36,5641
-299,-50,5612
-247,-115,5616
-198,-158,5583
-156,-190,5586
-135,-212,5557
-130,-224,5562
-144,-230,5538
-157,-242,5543
-168,-269,5521
-167,-329,5522
-161,-403,5499
-151,-494,5495
-134,-557,5470
-115,-598,5464
-84,-591,5443
-47,-555,5440
0,-495,5422
46,-425,5420
90,-358,5404
130,-300,5401
170,-257,5384
215,-231,5378
270,-217,5363
336,-211,5363
408,-205,5356
480,-195,5373
547,-177,5394
607,-148,5448
664,-106,5507
723,-51,5614
788,18,5744
855,93,5950
918,166,6194
967,225,6525
999,273,6875
1010,312,7268
1006,357,7605
992,406,7924
971,457,8139
944,482,8325
907,463,8415
857,381,8514
793,248,8551
716,83,8625
627,-80,8651
534,-222,8719
440,-326,8746
351,-401,8810
268,-454,8835
194,-500,8889
130,-547,8909
78,-600,8952
34,-654,8966
1,-707,9000
-28,-750,9010
-51,-782,9036
-74,-797,9039
-95,-799,9054
-113,-788,9050
-123,-766,9057
-122,-734,9049
-108,-694,9051
-88,-648,9038
-63,-598,9031
-43,-548,9008
-30,-498,8992
-30,-450,8963
-39,-406,8944
-54,-372,8914
-70,-356,8896
-86,-365,8862
-99,-405,8838
-110,-468,8787
-125,-542,8745
-146,-610,8668
-172,-664,8605
-200,-699,8505
-225,-722,8431
-243,-736,8319
-255,-750,8240
-262,-761,8121
-266,-770,8039
-267,-768,7906
-266,-763,7812
-261,-754,7667
-252,-747,7573
-237,-734,7439
-219,-720,7370
-197,-695,7275
-174,-661,7241
-152,-616,7179
-134,-567,7166
-120,-515,7124
-110,-464,7120
-102,-412,7090
-94,-365,7093
-85,-327,7073
-78,-309,7077
-72,-312,7058
-69,-335,7057
-68,-366,7039
-72,-397,7035
-83,-419,7016
-106,-433,7009
-139,-442,6990
-181,-454,6980
-225,-469,6958
-265,-484,6946
-294,-492,6924
-310,-490,6912
-316,-476,6886
-315,-456,6872
-311,-434,6843
-309,-417,6829
-310,-406,6797
-315,-400,6784
-322,-392,6751
-329,-382,6740
-331,-365,6704
-329,-348,6694
-323,-330,6657
-313,-320,6650
-306,-320,6610
-296,-331,6604
-290,-351,6563
-281,-379,6560
-276,-398,6516
-274,-419,6512
-271,-416,6470
-276,-415,6467
-276,-399,6428
-283,-392,6424
-287,-386,6388
-296,-387,6381
-305,-391,6342
-316,-397,6329
-315,-405,6291
-287,-409,6277
-206,-393,6242
-52,-340,6226
182,-246,6195
468,-146,6179
747,-120,6149
931,-267,6131
935,-655,6103
705,-1267,6085
253,-1976,6060
-339,-2587,6044
-939,-2903,6022
-1410,-2819,6009
-1655,-2357,5987
-1653,-1660,5976
-1452,-922,5956
-1151,-313,5947
-846,77,5927
-605,247,5919
-448,258,5895
-359,196,5887
-306,127,5860
-263,89,5854
-218,84,5825
-172,98,5821
-133,107,5793
-103,100,5794
-88,70,5766
-78,28,5770
-79,-20,5742
-77,-65,5748
-79,-95,5718
-79,-125,5725
-76,-136,5699
-78,-151,5708
-74,-151,5684
-78,-145,5692
-78,-126,5667
-78,-92,5669
-67,-45,5642
-42,15,5641
2,83,5619
63,157,5621
136,232,5604
212,306,5606
283,376,5595
347,446,5602
403,515,5600
455,587,5619
507,659,5642
559,729,5694
613,795,5760
665,852,5869
711,898,6009
749,933,6205
779,957,6429
800,963,6704
818,945,6990
832,894,7298
845,809,7573
850,696,7836
842,571,8036
815,452,8214
767,354,8324
699,279,8433
617,219,8493
529,167,8575
441,115,8614
355,65,8687
274,19,8719
198,-14,8790
129,-36,8816
68,-50,8885
11,-61,8905
-43,-72,8966
-95,-82,8978
-144,-86,9029
-189,-87,9037
-220,-80,9080
-238,-78,9083
-243,-78,9117
-243,-87,9116
-244,-91,9140
-254,-85,9134
-270,-61,9151
-295,-22,9142
-319,15,9152
-340,26,9139
-353,-4,9139
-362,-79,9119
-366,-188,9108
-369,-303,9081
-369,-395,9062
-368,-441,9029
-363,-439,9006
-352,-403,8968
-335,-354,8939
-313,-310,8893
-287,-279,8853
-260,-259,8790
-235,-237,8730
-212,-201,8642
-196,-155,8559
-184,-104,8439
-180,-60,8333
-182,-26,8193
-191,-8,8079
-203,2,7933
-219,7,7828
-238,14,7695
-261,22,7612
-281,32,7497
-300,45,7439
-313,67,7349
-324,92,7320
-330,121,7250
-336,132,7239
-341,114,7187
-346,50,7186
-348,-55,7146
-349,-188,7151
-347,-323,7124
-346,-434,7135
-346,-505,7113
-349,-535,7118
-355,-534,7093
-362,-516,7092
-364,-491,7068
-362,-468,7067
-353,-447,7050
-341,-428,7050
-331,-406,7033
-328,-382,7025
-333,-355,7002
-346,-324,6986
-361,-287,6959
-374,-246,6940
-380,-203,6912
-377,-159,6894
-366,-118,6866
-350,-77,6849
-336,-35,6820
-328,14,6805
-330,68,6774
-341,121,6760
