II,III,PLETH
4003,2980,6332
4780,4281,6413
5429,5704,6495
5988,6925,6598
6318,7674,6686
6089,7848,6783
5158,7462,6865
3875,6631,6968
2751,5552,7058
2013,4491,7153
1542,3622,7229
1208,2980,7338
993,2496,7456
906,2140,7585
879,1892,7675
855,1721,7770
822,1578,7856
805,1469,7955
802,1404,8017
805,1385,8078
801,1380,8128
805,1385,8202
806,1386,8259
805,1385,8325
790,1371,8361
805,1385,8387
847,1420,8378
906,1469,8387
948,1490,8386
1006,1511,8387
1084,1532,8348
1157,1553,8325
1190,1541,8312
1208,1511,8325
1231,1480,8300
1258,1469,8263
1259,1466,8213
1258,1469,8202
1288,1468,8178
1359,1469,8140
1423,1466,8063
1459,1469,8017
1476,1472,7981
1510,1469,7955
1558,1438,7886
1610,1385,7832
1653,1329,7789
1711,1301,7770
1799,1287,7710
1912,1259,7647
2006,1197,7574
2063,1133,7523
2101,1094,7454
2164,1091,7400
2246,1104,7337
2315,1133,7277
2345,1170,7178
2365,1217,7092
2391,1267,7014
2415,1343,6968
2417,1444,6903
2415,1553,6845
2407,1629,6775
2365,1679,6722
2269,1727,6652
2164,1805,6598
2081,1883,6532
2013,1931,6475
1919,1933,6399
1811,1931,6352
1706,1945,6313
1610,1973,6290
1519,1980,6229
1459,1973,6167
1432,1966,6110
1409,1973,6105
1359,1965,6105
1308,1931,6105
1277,1878,6068
1258,1847,6043
1227,1842,6027
1208,1847,6043
1207,1830,6044
1208,1805,6043
1169,1779,6027
1107,1763,6043
1049,1741,6067
1006,1721,6105
958,1697,6109
906,1679,6105
851,1654,6088
805,1637,6105
768,1628,6129
755,1637,6167
755,1650,6171
755,1679,6167
745,1715,6149
755,1763,6167
783,1804,6193
805,1847,6228
801,1887,6229
805,1931,6228
844,1959,6218
906,1973,6228
942,1969,6225
956,1973,6228
983,1986,6219
1057,2014,6228
1145,2039,6226
1208,2056,6228
1233,2058,6200
1258,2056,6167
1304,2053,6120
1359,2056,6105
1391,2058,6098
1409,2056,6105
1429,2039,6078
1459,2014,6043
1472,1986,5996
1459,1973,5982
1430,1969,5975
1409,1973,5982
1388,1959,5955
1359,1931,5920
1305,1881,5871
1258,1847,5858
1223,1818,5852
1208,1805,5858
1183,1776,5845
1157,1763,5858
1128,1754,5879
1107,1763,5920
1096,1787,5939
1107,1847,5982
1120,1884,6031
1107,1847,6105
1065,1742,6158
1057,1637,6228
1140,1471,6303
1359,1175,6413
1752,926,6521
2365,1175,6660
3149,2166,6802
3975,3651,6968
4736,5147,7113
5384,6379,7277
5791,7261,7445
5736,7680,7647
5106,7493,7814
4076,6757,7955
2964,5721,8059
2013,4658,8202
1316,3731,8356
906,3022,8510
741,2526,8604
704,2182,8695
679,1906,8781
654,1679,8880
664,1503,8939
704,1385,9003
720,1306,9059
704,1259,9127
688,1221,9155
704,1175,9188
732,1120,9213
755,1091,9250
754,1085,9249
755,1091,9250
753,1069,9241
755,1049,9250
733,1048,9222
704,1091,9188
686,1138,9139
704,1175,9127
734,1193,9100
755,1217,9065
766,1242,8990
805,1259,8942
863,1258,8902
906,1259,8880
905,1263,8817
906,1259,8757
941,1236,8685
1006,1217,8633
1059,1202,8561
1107,1175,8510
1183,1126,8448
1308,1091,8387
1446,1088,8284
1560,1091,8202
1638,1058,8129
1711,1007,8078
1799,971,7984
1912,965,7893
2036,964,7809
2164,965,7770
2276,975,7713
2365,1007,7647
2423,1048,7544
2466,1091,7462
2498,1129,7383
2516,1175,7338
2503,1230,7276
2466,1301,7215
2415,1380,7135
2365,1469,7092
2302,1555,7055
2214,1637,7030
2094,1703,6965
1962,1763,6907
1831,1809,6855
1711,1847,6845
1600,1880,6818
1510,1931,6783
1432,1984,6730
1359,2014,6722
1278,2000,6721
1208,1973,6722
1150,1961,6681
1107,1973,6660
1070,1979,6652
1057,1973,6660
1056,1950,6627
1057,1931,6598
1047,1920,6580
1057,1931,6598
1085,1941,6597
1107,1931,6598
1089,1887,6587
1057,1847,6598
1043,1833,6594
1057,1847,6598
1062,1852,6590
1057,1847,6598
1061,1837,6592
1107,1847,6598
1168,1854,6592
1208,1847,6598
1208,1820,6591
1208,1805,6598
1229,1792,6593
1258,1763,6598
1252,1711,6589
1208,1679,6598
1147,1676,6598
1107,1679,6598
1091,1660,6564
1107,1679,6537
1129,1749,6516
1157,1847,6537
1177,1898,6545
1208,1931,6537
1237,1954,6493
1258,1973,6475
1258,1966,6469
1258,1973,6475
1262,1976,6443
1258,1931,6413
1230,1819,6376
1208,1679,6352
1236,1454,6307
1359,1091,6290
1603,785,6283
2013,1007,6290
2618,2039,6256
3422,3651,6228
4360,5316,6210
5283,6673,6228
5944,7598,6227
6089,8016,6228
5605,7811,6215
4629,7009,6228
3464,5845,6242
2415,4658,6290
1641,3669,6340
1157,2938,6413
888,2405,6467
755,2014,6537
688,1721,6608
654,1511,6722
640,1369,6837
654,1301,6968
684,1279,7081
704,1259,7215
688,1213,7335
654,1175,7462
633,1166,7567
654,1175,7708
684,1167,7857
704,1175,8017
697,1205,8136
704,1259,8263
724,1285,8382
755,1301,8510
774,1317,8598
805,1343,8695
852,1350,8783
906,1343,8880
937,1335,8937
956,1343,9003
974,1350,9061
1006,1343,9127
1048,1319,9152
1107,1301,9188
1167,1296,9217
1208,1301,9250
1224,1290,9242
1258,1259,9250
1325,1214,9250
1409,1175,9250
1482,1135,9205
1560,1091,9188
1656,1041,9185
1761,1007,9188
1844,985,9126
1912,965,9065
1984,935,9017
2063,923,9003
2125,947,8946
2164,1007,8880
2188,1071,8802
2214,1133,8757
2241,1203,8691
2264,1301,8633
2258,1410,8561
2214,1511,8510
2138,1593,8441
2063,1679,8387
1992,1767,8316
1912,1847,8263
1810,1895,8192
1711,1931,8140
1630,1970,8072
1560,2014,8017
1467,2031,7943
1359,2014,7893
1262,1983,7831
1208,1973,7770
1179,1976,7672
1157,1973,7585
1127,1949,7487
1107,1931,7400
1101,1926,7292
1107,1931,7215
1106,1926,7147
1107,1931,7092
1107,1938,6995
1107,1931,6907
1087,1888,6826
1057,1847,6783
1024,1821,6722
1006,1805,6660
998,1774,6583
1006,1763,6537
1026,1778,6493
1057,1805,6475
1084,1817,6441
1107,1847,6413
1113,1894,6368
1107,1931,6352
1096,1927,6340
1107,1931,6352
1147,1966,6346
1208,2014,6352
1264,2036,6344
1308,2056,6352
1337,2096,6344
1359,2140,6352
1378,2147,6347
1409,2140,6352
1440,2151,6340
1459,2182,6352
1458,2194,6371
1459,2182,6413
1464,2158,6422
1459,2140,6413
1434,2119,6389
1409,2098,6413
1389,2075,6449
1359,2056,6475
1305,2034,6443
1258,2014,6413
1232,1992,6397
1208,1973,6413
1158,1947,6410
1107,1931,6413
1088,1922,6406
1107,1931,6413
1120,1934,6400
1107,1931,6413
1077,1920,6435
1057,1931,6475
1037,1954,6476
1006,1973,6475
969,1958,6479
956,1931,6537
961,1914,6596
956,1931,6660
923,1953,6703
906,1973,6783
924,1985,6869
956,2014,6968
961,2044,7043
956,2056,7153
968,2047,7273
1006,2056,7400
1050,2096,7482
1107,2140,7585
1165,2148,7700
1208,2140,7832
1209,2143,7918
1208,2182,8017
1221,2210,8127
1258,2224,8263
1282,2216,8356
1308,2224,8448
1336,2230,8532
1359,2224,8633
1359,2185,8696
1359,2140,8757
1361,2098,8801
1359,2056,8880
1368,1977,8988
1459,1847,9188
1660,1677,9418
1962,1553,9620
2407,1617,9704
3069,2056,9743
3873,2969,9767
4629,4281,9805
5264,5712,9786
5837,6925,9743
6194,7655,9673
5938,7806,9620
4907,7395,9548
3522,6547,9497
2357,5462,9434
1610,4407,9373
1126,3565,9272
805,2980,9188
661,2558,9114
654,2224,9065
663,1951,8977
654,1763,8880
664,1650,8770
704,1595,8695
734,1564,8605
755,1553,8510
776,1550,8379
805,1553,8263
822,1548,8135
855,1553,8017
902,1553,7877
956,1553,7770
982,1528,7671
1006,1511,7585
1029,1500,7458
1057,1511,7338
1076,1511,7226
1107,1511,7153
1154,1518,7062
1208,1553,6968
1239,1587,6841
1258,1595,6722
1277,1570,6602
1308,1553,6537
1336,1554,6478
1359,1553,6413
1364,1518,6306
1359,1469,6228
1347,1435,6165
1359,1427,6105
1398,1414,5998
1459,1385,5920
1512,1339,5877
1560,1301,5858
1617,1271,5791
1711,1259,5735
1818,1255,5712
1912,1259,5735
1982,1257,5734
2063,1259,5735
2164,1268,5729
2264,1301,5735
2326,1342,5720
2365,1385,5735
2408,1419,5763
2466,1469,5797
2505,1541,5788
2516,1637,5797
2511,1726,5822
2516,1805,5858
2522,1879,5852
2516,1973,5858
2491,2067,5882
2466,2140,5920
2430,2182,5917
2365,2224,5920
2261,2271,5940
2164,2308,5982
2101,2312,5985
2063,2308,5982
2001,2308,5973
1912,2308,5982
1821,2288,5974
1761,2266,5982
1714,2248,5985
1661,2224,5982
1583,2178,5941
1510,2140,5920
1463,2130,5915
1459,2140,5920
1466,2129,5885
1459,2098,5858
1416,2066,5847
1359,2056,5858
1299,2054,5833
1258,2056,5797
1226,2053,5754
1208,2056,5735
1199,2055,5702
1208,2056,5673
1213,2051,5634
1208,2056,5612
1194,2070,5577
1208,2098,5550
1251,2123,5512
1308,2140,5488
1342,2141,5453
1359,2140,5427
1375,2136,5389
1409,2140,5365
1440,2140,5330
1459,2140,5303
1473,2136,5264
1510,2140,5242
1562,2142,5209
1610,2140,5180
1636,2132,5135
1661,2140,5118
1689,2150,5113
1711,2140,5118
1697,2096,5090
1661,2056,5057
1625,2044,5016
1610,2056,4995
1607,2058,4961
1610,2056,4933
1612,2054,4894
1610,2056,4872
1591,2040,4834
1560,2014,4810
1527,1986,4788
1510,1973,4810
1492,1965,4836
1459,1973,4872
1403,1976,4887
1359,1973,4933
1344,1960,4987
1359,1973,5057
1352,2009,5118
1308,2056,5242
1243,2081,5410
1208,2098,5612
1202,2116,5782
1208,2140,5982
1200,2146,6210
1208,2140,6475
1231,2133,6712
1258,2140,6968
1256,2144,7235
1258,2140,7523
1285,2124,7769
1359,2140,8017
1445,2194,8257
1560,2308,8510
1709,2445,8725
1912,2602,8942
2113,2737,9134
2264,2854,9312
2350,2932,9432
2415,2980,9558
2476,2989,9681
2516,2980,9805
2527,2930,9870
2566,2812,9928
2686,2599,9980
2918,2350,10052
3297,2178,10084
3875,2308,10113
4610,3000,10131
5384,4323,10175
6104,5881,10184
6743,7093,10175
7161,7720,10132
7095,8016,10113
6400,8148,10082
5283,7890,10052
4121,7011,9982
3170,5792,9928
2472,4740,9863
2013,4071,9805
1759,3605,9705
1661,3190,9620
1624,2835,9541
1610,2602,9497
1603,2453,9412
1610,2350,9312
1611,2271,9192
1610,2224,9127
1605,2195,9068
1610,2182,9003
1608,2164,8877
1610,2140,8757
1603,2095,8644
1610,2056,8572
1609,2020,8479
1610,2014,8387
1597,2013,8262
1610,2014,8140
1648,1991,7997
1711,1973,7893
1763,1964,7796
1811,1973,7708
1856,1962,7577
1912,1931,7462
1964,1882,7355
2013,1847,7277
2044,1821,7176
2063,1805,7092
2061,1781,6997
2063,1763,6907
2075,1753,6792
2113,1763,6722
2160,1767,6681
2214,1763,6660
2261,1751,6594
2315,1763,6537
2378,1786,6492
2466,1805,6475
2563,1801,6416
2667,1805,6352
2764,1821,6293
2868,1847,6290
2973,1873,6289
3069,1931,6290
3133,2004,6257
3170,2056,6228
3192,2057,6186
3220,2056,6167
3236,2088,6151
3220,2140,6167
3156,2166,6170
3069,2182,6167
2985,2214,6128
2918,2266,6105
2836,2298,6091
2717,2308,6105
2562,2305,6102
2415,2308,6105
2299,2307,6098
2214,2308,6105
2122,2307,6098
2013,2308,6105
1896,2292,6101
1811,2266,6105
1753,2236,6094
1711,2224,6105
1671,2222,6108
1661,2224,6105
1665,2219,6066
1661,2224,6043
1628,2241,6034
1610,2266,6043
1613,2274,6016
1610,2266,5982
1562,2243,5940
1510,2224,5920
1490,2212,5886
1510,2224,5858
1532,2257,5820
1560,2308,5797
1589,2342,5761
1610,2350,5735
1607,2329,5699
1610,2308,5673
1632,2287,5636
1661,2266,5612
1665,2237,5578
1661,2224,5550
1658,2224,5509
1661,2224,5488
1654,2202,5461
1661,2182,5427
1684,2175,5358
1711,2182,5303
1713,2179,5260
1711,2182,5242
1726,2197,5207
1761,2224,5180
1777,2232,5145
1761,2224,5118
1727,2202,5077
1711,2182,5057
1710,2156,5032
1711,2140,4995
1690,2132,4920
1661,2140,4872
1631,2154,4858
1610,2182,4872
1571,2208,4848
1510,2224,4810
1442,2222,4766
1409,2224,4748
1405,2226,4716
1409,2224,4687
1415,2212,4647
1459,2224,4625
1538,2263,4588
1610,2308,4563
1639,2318,4542
1661,2308,4563
1692,2299,4588
1711,2308,4625
1688,2313,4659
1661,2308,4748
1657,2287,4864
1661,2266,4995
1636,2242,5100
1610,2224,5242
1606,2203,5415
1610,2182,5612
1589,2155,5765
1560,2140,5920
1538,2136,6087
1510,2140,6290
1456,2126,6471
1409,2098,6660
1383,2066,6855
1359,2056,7092
1306,2057,7313
1258,2056,7523
1244,2045,7701
1258,2056,7893
1260,2093,8075
1258,2140,8263
1272,2154,8418
1308,2140,8572
1326,2114,8697
1308,2098,8818
1271,2078,8906
1258,2056,9003
1261,2040,9090
1258,2056,9188
1243,2094,9253
1258,2140,9312
1309,2167,9341
1359,2182,9373
1365,2195,9373
1359,2224,9373
1373,2251,9360
1409,2266,9373
1434,2263,9373
1459,2266,9373
1503,2270,9337
1560,2266,9312
1581,2243,9275
1560,2224,9250
1520,2204,9189
1510,2182,9127
1513,2146,9050
1510,2140,9003
1464,2144,8942
1409,2140,8880
1367,2091,8782
1359,2056,8695
1361,2064,8597
1359,2098,8510
1339,2093,8385
1308,2056,8263
1272,2005,8142
1258,1931,8078
1301,1775,8020
1459,1553,7955
1772,1366,7832
2264,1427,7708
2913,1952,7592
3673,3022,7523
4465,4417,7438
5183,5792,7338
5663,6934,7201
5736,7806,7092
5300,8226,6989
4428,7890,6907
3353,6785,6802
2365,5414,6722
1642,4318,6648
1208,3609,6598
986,3071,6528
906,2602,6475
911,2259,6410
956,2056,6352
991,1901,6270
1006,1763,6228
1020,1672,6215
1057,1637,6228
1094,1601,6199
1107,1553,6167
1083,1515,6142
1057,1511,6167
1032,1512,6193
1006,1511,6228
953,1486,6232
906,1469,6228
871,1456,6208
855,1469,6228
829,1474,6259
805,1469,6290
794,1445,6280
805,1427,6290
810,1407,6315
805,1385,6352
795,1366,6347
805,1385,6352
828,1430,6371
855,1469,6413
875,1471,6418
906,1469,6413
949,1484,6402
1006,1511,6413
1057,1516,6408
1107,1511,6413
1168,1508,6408
1258,1511,6413
1358,1505,6402
1459,1511,6413
1565,1531,6417
1711,1553,6413
1887,1552,6371
2063,1553,6352
2215,1567,6347
2365,1595,6352
2509,1614,6316
2617,1637,6290
2671,1661,6278
2717,1679,6290
2779,1675,6264
2818,1679,6228
2787,1708,6185
2717,1763,6167
2658,1809,6133
2617,1847,6105
2556,1883,6065
2466,1931,6043
2350,1962,6008
2214,1973,5982
2058,1976,5943
1912,2014,5920
1798,2081,5884
1711,2140,5858
1616,2152,5820
1510,2140,5797
1401,2132,5762
1308,2140,5735
1225,2142,5694
1157,2140,5673
1098,2136,5643
1057,2140,5612
1024,2139,5563
1006,2140,5550
984,2140,5550
956,2140,5550
921,2123,5510
906,2098,5488
904,2070,5483
906,2056,5488
899,2051,5454
906,2056,5427
929,2056,5415
956,2056,5427
961,2052,5400
956,2056,5365
952,2057,5341
956,2056,5365
955,2051,5377
956,2056,5365
957,2060,5320
956,2056,5303
947,2043,5301
956,2056,5303
996,2096,5268
1057,2140,5242
1097,2150,5230
1107,2140,5242
1100,2131,5219
1107,2140,5180
1130,2145,5132
1157,2140,5118
1166,2120,5111
1157,2098,5118
1147,2072,5113
1157,2056,5118
1183,2049,5112
1208,2056,5118
1213,2058,5113
1208,2056,5118
1203,2050,5111
1208,2056,5118
1210,2061,5114
1208,2056,5118
1203,2044,5108
1208,2056,5118
1211,2084,5116
1208,2098,5118
1200,2076,5101
1208,2056,5118
1219,2055,5158
1208,2056,5242
1159,2022,5321
1107,1973,5427
1074,1936,5533
1057,1931,5673
1031,1928,5809
1006,1931,5982
997,1942,6172
1006,1973,6413
1010,1999,6652
1006,2014,6907
1003,2014,7159
1006,2014,7462
993,2013,7754
956,2014,8017
913,2011,8214
906,2014,8448
916,2015,8732
906,2014,9065
850,1991,9352
805,1973,9620
793,1958,9860
805,1973,10113
786,1978,10330
755,1973,10545
742,1945,10732
755,1931,10915
762,1928,11042
755,1931,11162
734,1906,11270
704,1847,11408
691,1731,11512
755,1553,11593
935,1339,11619
1258,1217,11655
1773,1362,11678
2516,1931,11717
3367,2944,11718
4126,4281,11717
4739,5676,11682
5283,6841,11655
5638,7532,11590
5434,7638,11532
4497,7164,11454
3170,6253,11408
1994,5145,11344
1208,4113,11285
715,3307,11185
403,2728,11100
244,2295,10997
201,1973,10915
197,1746,10809
201,1595,10730
211,1476,10634
201,1385,10545
152,1327,10413
101,1301,10298
87,1280,10168
101,1259,10052
87,1234,9908
50,1217,9805
10,1191,9706
0,1175,9620
-3,1162,9486
0,1175,9373
-5,1181,9269
0,1175,9188
3,1149,9061
0,1133,8942
-9,1119,8827
0,1091,8757
26,1041,8663
50,1007,8572
63,1003,8463
101,1007,8387
185,998,8292
302,1007,8202
411,1048,8090
503,1091,8017
583,1087,7946
654,1049,7893
721,1016,7815
805,1007,7770
906,994,7731
1006,965,7708
1098,921,7643
1208,881,7585
1340,849,7534
1459,839,7523
1539,850,7492
1610,881,7462
1708,920,7415
1811,965,7400
1880,1007,7369
1912,1049,7338
1938,1099,7287
1962,1175,7277
1960,1253,7274
1912,1301,7277
1823,1315,7237
1711,1343,7215
1586,1405,7204
1459,1469,7215
1334,1486,7184
1208,1469,7153
1066,1457,7130
906,1469,7153
742,1477,7160
604,1469,7153
497,1457,7111
403,1469,7092
299,1494,7078
201,1511,7092
132,1510,7088
101,1511,7092
79,1515,7082
50,1511,7092
18,1486,7087
0,1469,7092
-15,1469,7081
-50,1469,7092
-108,1436,7091
-151,1385,7092
-159,1347,7058
-151,1343,7030
-164,1347,6990
-201,1343,6968
-237,1334,6931
-252,1343,6907
-252,1365,6869
-252,1385,6845
-253,1387,6805
-252,1385,6783
-249,1385,6749
-252,1385,6722
-256,1367,6676
-252,1343,6660
-244,1319,6653
-252,1301,6660
-278,1279,6630
-302,1259,6598
-305,1238,6557
-302,1217,6537
-304,1191,6501
-302,1175,6475
-281,1170,6437
-252,1175,6413
-226,1175,6374
-201,1175,6352
-171,1176,6317
-151,1175,6290
-150,1159,6245
-151,1133,6228
-147,1103,6221
-151,1091,6228
-179,1085,6200
-201,1091,6167
-220,1087,6123
-252,1091,6105
-312,1087,6072
-352,1091,6043
-352,1089,5999
-352,1091,5982
-379,1090,5969
-403,1091,5982
-410,1074,5978
-453,1007,5982
-521,857,5968
-503,630,5982
-308,391,5997
50,294,6043
586,544,6088
1359,1301,6167
2296,2536,6246
3170,4029,6352
3879,5482,6455
4478,6631,6598
4833,7247,6745
4529,7177,6907
3406,6450,7046
1912,5330,7215
677,4144,7391
-101,3106,7585
-601,2281,7738
-956,1679,7893
-1133,1265,8053
-1157,965,8263
-1143,711,8458
-1157,504,8633
-1167,367,8753
-1157,294,8880
-1149,247,8998
-1157,210,9127
-1164,185,9218
-1157,168,9312
-1151,146,9394
-1157,126,9497
-1183,91,9565
-1208,42,9620
-1233,-32,9641
-1258,-84,9682
-1289,-101,9709
-1308,-84,9743
-1323,-76,9740
-1359,-84,9743
-1404,-94,9731
-1409,-84,9743
-1358,-61,9737
-1308,-42,9743
-1303,-38,9733
-1308,-42,9743
-1271,-43,9718
-1208,-42,9682
-1168,-41,9623
-1157,-42,9620
-1128,-53,9626
-1057,-84,9620
-970,-130,9548
-906,-168,9497
-860,-189,9459
-805,-210,9435
-716,-248,9362
-604,-294,9312
-480,-324,9276
-352,-336,9250
-220,-339,9156
-101,-336,9065
4,-321,8989
101,-294,8942
206,-256,8846
302,-210,8757
372,-163,8678
403,-126,8633
399,-92,8546
352,-42,8448
280,24,8339
201,84,8263
121,126,8168
0,168,8078
-168,217,7970
-352,252,7893
-510,256,7817
-654,252,7770
-805,268,7707
-956,294,7647
-1072,302,7549
-1157,294,7462
-1244,289,7376
-1359,294,7338
-1475,297,7303
-1560,294,7277
-1611,292,7212
-1661,294,7153
-1718,297,7097
-1761,294,7092
-1769,280,7088
-1761,252,7092
-1760,223,7056
-1761,210,7030
-1742,213,7007
-1711,210,7030
-1682,190,7055
-1661,168,7092
-1634,163,7093
-1610,168,7092
-1587,159,7075
-1560,126,7092
-1526,80,7114
-1510,42,7153
-1511,17,7157
-1510,0,7153
-1484,-19,7135
-1459,-42,7153
-1452,-67,7178
-1459,-84,7215
-1458,-89,7216
-1459,-84,7215
-1462,-80,7201
-1459,-84,7215
-1434,-90,7217
-1409,-84,7215
-1400,-64,7178
-1409,-42,7153
-1411,-23,7135
-1409,0,7153
-1405,27,7156
-1409,42,7153
-1409,42,7115
-1409,42,7092
-1407,48,7074
-1409,42,7092
-1407,18,7094
-1409,0,7092
-1408,2,7054
-1409,0,7030
-1407,-21,6994
-1409,-42,6968
-1411,-43,6922
-1409,-42,6907
-1406,-65,6897
-1409,-84,6907
-1430,-89,6893
-1459,-84,6907
-1489,-104,6925
-1510,-126,6968
-1513,-133,6988
-1510,-126,7030
-1503,-137,7077
-1510,-168,7153
-1529,-203,7204
-1560,-252,7277
-1552,-356,7370
-1459,-546,7523
-1259,-780,7658
-956,-923,7770
-485,-774,7840
201,-168,7955
1016,925,8097
1761,2350,8263
2382,3826,8384
2918,5036,8510
3236,5732,8643
2969,5792,8818
1997,5261,8973
704,4323,9127
-371,3235,9249
-1057,2224,9373
-1484,1421,9462
-1761,839,9558
-1870,418,9642
-1862,84,9743
-1842,-185,9809
-1862,-378,9867
-1874,-486,9890
-1862,-546,9928
-1836,-589,9952
-1811,-630,9990
-1782,-655,9994
-1761,-671,9990
-1760,-690,9951
-1761,-713,9928
-1746,-740,9891
-1711,-755,9867
-1679,-765,9822
-1661,-755,9805
-1657,-747,9774
-1661,-755,9743
-1662,-794,9671
-1661,-839,9620
-1657,-869,9576
-1661,-881,9558
-1664,-884,9500
-1661,-881,9435
-1640,-875,9355
-1610,-881,9312
-1566,-902,9251
-1510,-923,9188
-1449,-927,9088
-1409,-923,9003
-1388,-923,8905
-1359,-923,8818
-1293,-897,8709
-1208,-839,8633
-1128,-780,8563
-1057,-755,8510
-954,-758,8417
-805,-755,8325
-637,-732,8220
-503,-713,8140
-404,-715,8041
-302,-713,7955
-170,-681,7853
-50,-630,7770
23,-583,7668
50,-546,7585
74,-503,7487
101,-462,7400
130,-425,7293
151,-378,7215
167,-301,7141
151,-210,7092
93,-132,7023
0,-84,6968
-98,-57,6900
-201,-42,6845
-319,-26,6770
-453,0,6722
-570,29,6679
-654,42,6660
-718,40,6620
-805,42,6598
-928,52,6582
-1057,42,6598
-1150,1,6597
-1208,-42,6598
-1254,-54,6583
-1308,-42,6598
-1365,-24,6620
-1409,0,6660
-1424,40,6666
-1409,84,6660
-1380,122,6638
-1359,168,6660
-1344,231,6690
-1308,294,6722
-1238,328,6713
-1157,336,6722
-1095,336,6743
-1057,336,6783
-1029,334,6786
-1006,336,6783
-985,340,6772
-956,336,6783
-908,315,6779
-855,294,6783
-818,288,6776
-805,294,6783
-791,296,6775
-755,294,6783
-685,292,6781
-604,294,6783
-536,294,6752
-503,294,6722
-496,294,6681
-503,294,6660
-505,292,6625
-503,294,6598
-499,297,6559
-503,294,6537
-522,276,6501
-554,252,6475
-587,224,6435
-604,210,6413
-620,201,6379
-654,210,6352
-711,223,6307
-755,252,6290
-766,273,6280
-755,294,6290
-736,334,6264
-704,420,6228
-652,499,6177
-604,504,6167
-579,432,6160
-554,336,6167
-463,184,6152
-252,-84,6167
117,-327,6188
654,-168,6228
1354,657,6244
2164,2014,6290
2984,3520,6360
3673,4868,6475
4081,5898,6566
4076,6463,6660
3612,6423,6753
2768,5792,6907
1752,4786,7081
805,3693,7277
94,2715,7433
-352,1931,7585
-592,1342,7722
-704,923,7893
-743,632,8051
-755,420,8202
-773,251,8312
-805,126,8448
-823,47,8593
-805,0,8757
-769,-30,8880
-755,-42,9003
-777,-41,9115
-805,-42,9250
-815,-55,9350
-805,-42,9435
-805,-3,9487
-805,42,9558
-794,45,9617
-755,42,9682
-705,64,9711
-654,126,9743
-605,194,9745
-554,252,9743
-501,297,9704
-453,336,9682
-406,362,9665
-352,378,9682
-298,382,9662
-252,378,9620
-208,371,9540
-151,378,9497
-88,399,9460
-50,420,9435
-36,413,9368
0,378,9312
87,329,9246
201,294,9188
319,283,9089
453,294,9003
611,301,8924
755,294,8880
859,282,8814
956,294,8757
1082,333,8686
1208,378,8633
1283,403,8544
1308,420,8448
1327,449,8337
1359,504,8263
1379,566,8176
1359,630,8078
1296,690,7941
1208,755,7832
1109,819,7732
1006,881,7647
890,940,7519
755,1007,7400
616,1086,7289
503,1175,7215
423,1251,7120
352,1301,7030
260,1325,6927
151,1343,6845
53,1363,6745
0,1385,6660
-11,1403,6579
0,1427,6537
4,1452,6481
0,1469,6413
-7,1469,6293
0,1469,6167
20,1472,6029
50,1469,5920
78,1447,5811
101,1427,5735
122,1421,5677
151,1427,5673
180,1426,5672
201,1427,5673
217,1429,5654
252,1427,5673
304,1405,5704
352,1385,5735
378,1378,5725
403,1385,5735
448,1385,5761
503,1385,5797
540,1384,5790
554,1385,5797
554,1369,5820
554,1343,5858
553,1315,5856
554,1301,5858
542,1296,5877
503,1301,5920
444,1302,5925
403,1301,5920
394,1306,5909
403,1343,5920
415,1404,5916
453,1469,5920
526,1513,5914
604,1553,5920
644,1597,5911
654,1637,5920
667,1647,5921
704,1637,5920
738,1622,5883
755,1637,5858
749,1658,5846
755,1679,5858
773,1675,5837
805,1679,5797
817,1679,5743
805,1679,5735
790,1670,5736
805,1679,5735
840,1678,5696
855,1637,5673
841,1554,5662
855,1469,5673
965,1334,5663
1208,1091,5673
1600,854,5692
2164,965,5735
2878,1672,5757
3673,2896,5797
4456,4318,5844
5132,5666,5920
5551,6736,5976
5535,7344,6043
5015,7350,6115
4126,6799,6228
3108,5880,6343
2164,4826,6475
1408,3824,6592
906,3022,6722
648,2464,6837
554,2098,6968
517,1833,7086
503,1637,7215
516,1504,7329
554,1427,7462
585,1374,7582
604,1343,7708
619,1333,7800
654,1343,7893
700,1346,7975
755,1343,8078
790,1333,8151
805,1343,8202
796,1346,8216
805,1343,8263
839,1314,8323
906,1301,8387
980,1308,8393
1057,1343,8387
1117,1370,8372
1157,1385,8387
1178,1384,8384
1208,1385,8387
1252,1383,8377
1308,1385,8387
1357,1383,8365
1409,1385,8325
1462,1384,8249
1510,1385,8202
1535,1383,8163
1560,1385,8140
1599,1384,8079
1661,1385,8017
1729,1382,7942
1811,1385,7893
1905,1385,7828
2013,1385,7770
2129,1379,7697
2264,1385,7647
2401,1401,7581
2516,1427,7523
2594,1445,7449
2667,1469,7400
2746,1501,7339
2818,1553,7277
2854,1611,7179
2868,1679,7092
2871,1743,6995
2868,1805,6907
2845,1860,6798
2818,1931,6722
2779,2012,6655
2717,2098,6598
2617,2166,6500
2516,2224,6413
2434,2270,6337
2365,2308,6290
2272,2318,6221
2164,2308,6167
2054,2284,6119
1962,2266,6105
1879,2246,6072
1811,2224,6043
1753,2196,6000
1711,2182,5982
1674,2190,5964
1661,2224,5982
1657,2265,6005
1661,2308,6043
1668,2346,6046
1711,2392,6043
1770,2435,6027
1811,2476,6043
1809,2499,6064
1811,2518,6105
1835,2534,6130
1862,2560,6167
1859,2582,6191
1862,2602,6228
1885,2604,6251
1912,2602,6290
1909,2596,6317
1912,2602,6352
