II,MCL,ABP,RESP
1905,2649,8750,4971
1895,2603,8707,4985
1895,2588,8602,5005
1895,2603,8496,5030
1881,2603,8387,5028
1863,2603,8286,5030
1860,2681,8142,5025
1895,2902,8005,5030
1978,3189,7862,5020
2120,3414,7724,5030
2308,3519,7542,5046
2538,3585,7373,5074
2814,3669,7216,5075
3116,3756,7092,5074
3309,3796,6942,5079
3245,3841,6811,5119
2922,3928,6706,5149
2506,3969,6671,5163
2065,3729,6635,5151
1510,3073,6600,5163
795,2103,6563,5184
96,1152,6600,5208
-409,531,6670,5201
-707,384,6741,5208
-859,619,6762,5225
-803,1024,6811,5252
-515,1344,6880,5249
-128,1451,6952,5252
165,1380,6952,5265
353,1323,6952,5297
506,1397,6971,5298
642,1579,7022,5297
716,1728,7025,5301
771,1792,7022,5341
862,1790,7034,5370
996,1792,7092,5386
1109,1815,7112,5375
1221,1878,7092,5386
1367,1957,7036,5401
1574,2049,7022,5430
1799,2130,7021,5444
2024,2219,7022,5475
2227,2307,6980,5499
2409,2390,6952,5519
2555,2454,6938,5510
2666,2518,6952,5519
2733,2584,6925,5538
2763,2646,6881,5564
2769,2678,6825,5558
2795,2689,6811,5564
2849,2686,6804,5580
2923,2689,6811,5608
2979,2687,6802,5605
3020,2689,6811,5608
3055,2686,6809,5620
3116,2689,6811,5653
3191,2687,6797,5656
3277,2689,6811,5653
3362,2686,6818,5642
3469,2689,6811,5653
3592,2687,6762,5650
3726,2689,6741,5653
3853,2685,6737,5645
3983,2689,6741,5653
4103,2687,6697,5648
4208,2689,6671,5653
4287,2684,6663,5647
4369,2689,6671,5653
4447,2689,6631,5648
4497,2689,6600,5653
4485,2679,6585,5647
4433,2689,6600,5653
4359,2721,6588,5647
4273,2774,6600,5653
4151,2808,6626,5647
4016,2817,6671,5653
3871,2807,6667,5647
3726,2817,6671,5653
3563,2838,6687,5647
3405,2859,6741,5653
3254,2859,6770,5647
3116,2859,6811,5653
2977,2859,6859,5647
2859,2859,6952,5653
2757,2837,7043,5647
2666,2817,7162,5653
2562,2806,7284,5648
2474,2817,7443,5653
2401,2820,7621,5646
2345,2817,7864,5653
2277,2797,8117,5649
2217,2774,8356,5653
2163,2745,8530,5644
2120,2731,8707,5653
2066,2727,8886,5653
2024,2731,9058,5653
1998,2715,9149,5625
1992,2689,9199,5608
1967,2656,9225,5597
1927,2646,9269,5608
1882,2656,9280,5606
1863,2689,9269,5608
1860,2704,9207,5601
1863,2689,9128,5608
1849,2640,9016,5604
1831,2603,8918,5608
1809,2579,8812,5602
1799,2561,8707,5608
1791,2529,8563,5603
1799,2518,8426,5608
1803,2519,8281,5602
1799,2518,8145,5608
1785,2487,7970,5603
1799,2475,7794,5608
1836,2495,7606,5602
1863,2518,7443,5608
1852,2479,7260,5604
1831,2390,7092,5608
1825,2308,6925,5601
1831,2305,6811,5608
1837,2403,6718,5605
1863,2603,6671,5608
1926,2846,6620,5597
2024,3073,6600,5608
2158,3251,6600,5624
2377,3414,6671,5653
2698,3575,6748,5655
3052,3713,6811,5653
3278,3787,6827,5640
3277,3841,6881,5653
3072,3936,6955,5669
2763,4054,7022,5697
2348,3982,7018,5700
1767,3500,7022,5697
1032,2606,7047,5682
321,1622,7092,5697
-214,905,7087,5717
-546,640,7092,5742
-713,772,7118,5736
-675,1152,7162,5742
-425,1547,7139,5754
-64,1750,7092,5787
250,1701,7061,5791
482,1579,7092,5787
658,1570,7107,5771
803,1707,7092,5787
904,1862,7039,5805
996,1963,7022,5831
1093,2000,7019,5831
1189,2006,7022,5831
1256,1991,6981,5821
1349,2006,6952,5831
1499,2058,6935,5829
1703,2134,6952,5831
1909,2184,6949,5818
2120,2219,6952,5831
2326,2254,6943,5848
2506,2305,6952,5876
2623,2351,6943,5875
2698,2390,6952,5876
2752,2415,6951,5867
2795,2433,6952,5876
2820,2433,6912,5870
2859,2433,6881,5876
2909,2429,6862,5870
2955,2433,6881,5876
2978,2431,6883,5868
3020,2433,6881,5876
3092,2430,6864,5874
3180,2433,6881,5876
3243,2430,6888,5849
3309,2433,6881,5831
3395,2430,6833,5817
3502,2433,6811,5831
3596,2430,6805,5833
3694,2433,6811,5831
3802,2430,6773,5803
3919,2433,6741,5787
4017,2430,6721,5772
4112,2433,6741,5787
4207,2430,6739,5789
4305,2433,6741,5787
4377,2429,6729,5756
4433,2433,6741,5742
4473,2443,6733,5732
4497,2475,6741,5742
4473,2503,6732,5736
4401,2518,6741,5742
4290,2522,6728,5739
4176,2561,6741,5742
4054,2626,6757,5717
3919,2689,6811,5697
3758,2712,6862,5681
3598,2731,6952,5697
3446,2768,7059,5702
3309,2817,7232,5697
3171,2830,7441,5665
3052,2817,7724,5653
2948,2801,8046,5648
2859,2817,8426,5653
2760,2841,8806,5628
2666,2859,9199,5608
2577,2858,9555,5593
2506,2859,9901,5608
2433,2859,10195,5611
2377,2859,10462,5608
2325,2841,10661,5581
2281,2817,10814,5564
2226,2790,10896,5549
2184,2774,10954,5564
2149,2753,10963,5569
2120,2731,10954,5564
2081,2703,10910,5530
2056,2689,10884,5519
2037,2681,10831,5516
2024,2689,10743,5519
1999,2691,10593,5491
1992,2689,10462,5475
1994,2668,10351,5468
1992,2646,10252,5475
1968,2619,10085,5451
1960,2603,9901,5430
1974,2594,9711,5416
1992,2603,9550,5430
1976,2608,9346,5429
1960,2603,9128,5430
1965,2578,8894,5422
1992,2561,8707,5430
1998,2553,8522,5426
1992,2561,8356,5430
1985,2561,8165,5425
1992,2561,8005,5430
1993,2556,7864,5423
1992,2561,7794,5430
1988,2559,7742,5428
1992,2561,7724,5430
1991,2557,7698,5418
1992,2561,7724,5430
1989,2558,7773,5448
1992,2561,7864,5475
1989,2558,7933,5474
1992,2561,8005,5475
2000,2558,8042,5468
2024,2561,8075,5475
2036,2558,8069,5467
2024,2561,8075,5475
1994,2558,8068,5488
1992,2561,8075,5519
2012,2557,8062,5524
2024,2561,8075,5519
2002,2559,8077,5503
1992,2561,8075,5519
2007,2556,8029,5540
2024,2561,8005,5564
2006,2561,7994,5559
1992,2561,8005,5564
2002,2553,7972,5575
2024,2561,7935,5608
2022,2567,7888,5615
2024,2561,7864,5608
2041,2531,7821,5590
2056,2518,7794,5608
2036,2531,7755,5632
2024,2561,7724,5653
2046,2566,7671,5644
2088,2561,7654,5653
2098,2554,7648,5670
2088,2561,7654,5697
2081,2559,7614,5693
2088,2561,7584,5697
2086,2560,7565,5710
2088,2561,7584,5742
2090,2541,7581,5744
2088,2518,7584,5742
2076,2503,7573,5732
2088,2518,7584,5742
2123,2540,7576,5739
2152,2561,7584,5742
2140,2562,7577,5735
2120,2561,7584,5742
2124,2556,7571,5736
2152,2561,7584,5742
2162,2560,7585,5737
2152,2561,7584,5742
2140,2557,7540,5734
2152,2561,7513,5742
2171,2560,7498,5741
2184,2561,7513,5742
2182,2556,7507,5716
2184,2561,7513,5697
2184,2561,7509,5682
2184,2561,7513,5697
2188,2552,7477,5701
2217,2561,7443,5697
2246,2579,7417,5667
2249,2603,7443,5653
2219,2607,7455,5644
2217,2603,7443,5653
2250,2597,7390,5648
2281,2603,7373,5653
2256,2604,7371,5650
2217,2603,7373,5653
2211,2595,7329,5629
2249,2603,7303,5608
2275,2620,7293,5592
2281,2646,7303,5608
2283,2665,7266,5614
2313,2689,7232,5608
2350,2708,7213,5575
2377,2731,7232,5564
2378,2748,7211,5560
2377,2774,7162,5564
2382,2798,7098,5538
2409,2817,7092,5519
2451,2818,7096,5508
2506,2817,7092,5519
2540,2792,7043,5503
2538,2731,7022,5475
2490,2634,7017,5436
2441,2561,7022,5430
2420,2529,6979,5428
2441,2518,6952,5430
2465,2479,6942,5404
2474,2433,6952,5386
2459,2410,6915,5372
2441,2433,6881,5386
2405,2471,6862,5389
2345,2518,6881,5386
2274,2549,6880,5357
2249,2561,6881,5341
2265,2539,6873,5329
2281,2518,6881,5341
2252,2508,6871,5342
2217,2518,6881,5341
2204,2519,6883,5315
2217,2518,6881,5297
2216,2513,6838,5282
2217,2518,6811,5297
2227,2517,6797,5301
2249,2518,6811,5297
2250,2515,6805,5265
2249,2518,6811,5252
2256,2516,6810,5246
2281,2518,6811,5252
2288,2515,6772,5229
2281,2518,6741,5208
2269,2516,6721,5192
2281,2518,6741,5208
2300,2515,6743,5213
2313,2518,6741,5208
2309,2515,6725,5177
2313,2518,6741,5163
2317,2515,6747,5156
2313,2518,6741,5163
2297,2515,6696,5157
2313,2518,6671,5163
2352,2515,6658,5163
2377,2518,6671,5163
2359,2515,6664,5136
2345,2518,6671,5119
2358,2515,6670,5108
2377,2518,6671,5119
2360,2516,6632,5116
2345,2518,6600,5119
2356,2515,6581,5113
2377,2518,6600,5119
2364,2517,6603,5112
2345,2518,6600,5119
2341,2502,6585,5118
2377,2518,6600,5119
2413,2558,6606,5092
2377,2518,6600,5074
2310,2431,6555,5062
2377,2518,6530,5074
2484,2667,6518,5073
2377,2518,6530,5074
2194,2253,6522,5066
2377,2475,6530,5074
2660,2866,6531,5072
2377,2518,6530,5074
1929,1939,6489,5065
2377,2518,6460,5074
3082,3449,6445,5075
2377,2518,6460,5074
1145,876,6456,5046
2377,2518,6460,5030
5618,7038,6457,5019
6136,8194,6460,5030
2000,3038,6424,5027
-2056,-2689,6390,5030
-1336,-2630,6366,5023
2217,1366,6390,5030
3777,3349,6400,5025
2827,2177,6390,5030
2262,1097,6341,5025
2988,1366,6320,5030
3394,1372,6313,5023
2955,512,6320,5030
2716,-206,6284,5028
3020,-597,6249,5030
3146,-1380,6227,5018
2923,-2390,6249,5030
2852,-2833,6258,5049
3084,-2689,6249,5074
3294,-2591,6204,5072
3405,-2689,6179,5074
3578,-2740,6166,5072
3855,-2689,6179,5074
4111,-2688,6176,5049
4305,-2689,6179,5030
4416,-2673,6170,5017
4433,-2689,6179,5030
4361,-2736,6175,5029
4240,-2689,6179,5030
4087,-2617,6170,5022
3919,-2689,6179,5030
3733,-2824,6176,5027
3566,-2518,6179,5030
3438,-1524,6167,5023
3373,-171,6179,5030
3348,1028,6183,5027
3341,2006,6179,5030
3292,2925,6137,5022
3180,3798,6109,5030
3022,4495,6094,5030
2891,5079,6109,5030
2802,5685,6106,5003
2731,6316,6109,4985
2631,6851,6103,4973
2538,7298,6109,4985
2481,7700,6100,4985
2474,8023,6109,4985
2472,8174,6111,4975
2474,8194,6109,4985
2470,8181,6069,4988
2474,8194,6039,4985
2468,8199,6022,4957
2474,8194,6039,4941
2486,8187,6039,4931
2506,8194,6039,4941
2498,8193,6028,4937
2474,8194,6039,4941
2443,8187,6037,4936
2441,8194,6039,4941
2455,8189,6026,4934
2474,8194,6039,4941
2473,8187,6043,4940
2474,8194,6039,4941
2472,8187,5997,4915
2474,8194,5969,4896
2466,8186,5953,4884
2474,8194,5969,4896
2480,8186,5967,4896
2474,8194,5969,4896
2445,8186,5959,4886
2441,8194,5969,4896
2461,8186,5964,4898
2474,8194,5969,4896
2451,8187,5960,4869
2441,8194,5969,4852
2458,8186,5961,4840
2474,8194,5969,4852
2450,8190,5960,4851
2441,8194,5969,4852
2469,8183,5959,4842
2506,8194,5969,4852
2502,8196,5959,4854
2506,8194,5969,4852
2545,8177,5956,4824
2602,8194,5969,4807
2630,8206,5980,4797
2666,8194,6039,4807
2728,8161,6096,4805
2795,8194,6179,4807
2825,8217,6271,4801
2859,8066,6460,4807
2912,7632,6745,4803
2955,7085,7162,4807
2951,6590,7665,4801
2955,6188,8286,4807
2999,5777,8967,4803
3052,5377,9690,4807
3058,5026,10370,4802
3052,4737,11024,4807
3056,4434,11599,4802
3052,4140,12077,4807
3001,3876,12385,4802
2955,3670,12569,4807
2947,3481,12654,4802
2955,3329,12709,4807
2927,3194,12699,4802
2891,3073,12639,4807
2871,2931,12507,4803
2859,2817,12358,4807
2821,2725,12179,4801
2795,2646,12007,4807
2803,2545,11819,4804
2827,2475,11656,4807
2807,2431,11481,4800
2763,2390,11305,4807
2728,2301,11089,4806
2731,2219,10884,4807
2734,2178,10665,4796
2731,2177,10462,4807
2712,2147,10234,4825
2698,2091,10041,4852
2679,2032,9854,4851
2666,2006,9690,4852
2649,1985,9476,4846
2634,1963,9269,4852
2612,1933,9063,4844
2602,1921,8918,4852
2597,1918,8767,4866
2602,1921,8637,4896
2599,1902,8498,4901
2602,1878,8426,4896
2600,1862,8393,4882
2602,1878,8426,4896
2597,1902,8452,4916
2602,1921,8496,4941
2603,1929,8517,4940
2602,1963,8567,4941
2591,2012,8618,4934
2602,2049,8707,4941
2631,2049,8760,4937
2666,2049,8777,4941
2673,2055,8730,4935
2666,2049,8707,4941
2658,1993,8697,4936
2666,1921,8707,4941
2669,1864,8668,4936
2666,1835,8637,4941
2657,1808,8617,4935
2666,1792,8637,4941
2682,1788,8614,4938
2698,1792,8567,4941
2690,1786,8502,4932
2666,1792,8496,4941
2622,1825,8500,4943
2570,1878,8496,4941
2511,1911,8445,4912
2474,1921,8426,4896
2461,1916,8422,4890
2474,1921,8426,4896
2477,1923,8380,4876
2474,1921,8356,4852
2464,1911,8347,4822
2474,1921,8356,4807
2489,1941,8314,4781
2506,1963,8286,4763
2505,1963,8273,4737
2506,1963,8286,4718
2513,1975,8249,4688
2538,2006,8215,4674
2557,2031,8193,4654
2570,2049,8215,4629
2568,2050,8215,4578
2570,2049,8215,4540
2568,2043,8202,4513
2570,2049,8215,4496
2565,2051,8210,4451
2570,2049,8215,4407
2580,2037,8205,4370
2602,2049,8215,4362
2610,2074,8208,4344
2602,2091,8215,4318
2587,2072,8207,4270
2602,2049,8215,4229
2627,2052,8206,4180
2634,2091,8215,4140
2609,2123,8208,4091
2602,2134,8215,4051
2619,2126,8205,4001
2634,2134,8215,3962
2613,2153,8210,3914
2602,2177,8215,3873
2625,2181,8202,3823
2666,2177,8215,3783
2673,2170,8217,3737
2666,2177,8215,3694
2663,2179,8171,3643
2666,2177,8145,3605
2648,2168,8132,3562
2634,2177,8145,3516
2640,2196,8117,3459
2666,2219,8075,3427
2672,2223,8018,3408
2666,2219,8005,3383
2659,2214,7998,3319
2666,2219,8005,3249
2666,2220,7972,3193
2666,2219,7935,3160
2662,2214,7881,3117
2666,2219,7864,3071
2665,2221,7854,3021
2666,2219,7864,2982
2663,2210,7836,2936
2666,2219,7794,2893
2664,2240,7734,2845
2666,2262,7724,2804
2663,2263,7723,2756
2666,2262,7724,2715
2665,2260,7679,2669
2666,2262,7654,2626
2662,2256,7643,2575
2666,2262,7654,2537
2666,2280,7619,2510
2666,2305,7584,2493
2652,2297,7557,2455
2666,2305,7584,2404
2698,2338,7593,2346
2666,2305,7584,2315
2597,2231,7534,2294
2666,2305,7513,2270
2791,2430,7502,2224
2698,2305,7513,2181
2503,2091,7504,2150
2666,2305,7513,2137
2964,2648,7513,2115
2731,2347,7513,2092
2290,1862,7472,2065
2666,2390,7443,2048
3330,3196,7424,2024
2731,2347,7443,2003
1604,878,7442,1978
2698,2390,7443,1959
5665,6698,7430,1934
6136,8194,7443,1914
2146,3582,7441,1890
-2056,-2689,7443,1869
-1881,-4350,7428,1844
1349,-1408,7443,1825
3270,1548,7447,1803
2955,2305,7443,1780
2652,2223,7398,1753
3277,2305,7373,1736
3652,1963,7359,1717
3341,1067,7373,1691
3136,395,7366,1659
3341,128,7373,1647
3429,-354,7371,1649
3277,-1280,7373,1647
3236,-2200,7333,1621
3405,-2689,7303,1602
3551,-2774,7282,1601
3662,-2689,7303,1602
3859,-2653,7304,1580
4144,-2689,7303,1558
4408,-2724,7286,1553
4658,-2689,7303,1558
4901,-2672,7308,1540
5108,-2689,7303,1513
5216,-2702,7257,1501
5204,-2689,7232,1513
5084,-2689,7219,1522
4915,-2689,7232,1513
4731,-2710,7226,1488
4562,-2689,7232,1469
4387,-2477,7230,1461
4208,-1835,7232,1469
4037,-767,7195,1474
3919,469,7162,1469
3833,1551,7139,1445
3726,2433,7162,1424
3548,3223,7171,1416
3341,4012,7162,1424
3154,4753,7114,1430
3020,5420,7092,1424
2901,6017,7081,1401
2795,6572,7092,1380
2696,7060,7083,1370
2634,7469,7092,1380
2591,7773,7093,1388
2570,7981,7092,1380
2557,8092,7049,1354
2570,8151,7022,1335
2577,8177,7007,1331
2570,8194,7022,1335
2540,8194,7016,1333
2538,8194,7022,1335
2555,8190,7020,1338
2570,8194,7022,1335
2549,8190,6983,1313
2538,8194,6952,1291
2549,8188,6932,1283
2570,8194,6952,1291
2556,8188,6953,1293
2538,8194,6952,1291
2540,8187,6936,1287
2570,8194,6952,1291
2579,8187,6956,1291
2570,8194,6952,1291
2557,8186,6908,1288
2570,8194,6881,1291
2588,8186,6866,1290
2602,8194,6881,1291
2599,8186,6879,1288
2602,8194,6881,1291
2610,8188,6871,1291
2634,8194,6881,1291
2660,8185,6876,1287
2698,8194,6881,1291
2733,8192,6873,1293
2763,8194,6881,1291
2767,8181,6874,1282
2763,8194,6881,1291
2754,8199,6873,1313
2763,8194,6881,1335
2784,8171,6871,1337
2827,8194,6881,1335
2855,8216,6874,1335
2859,8194,6881,1335
2852,8142,6869,1329
2891,8194,6881,1335
2947,8285,6876,1357
2955,8194,6881,1380
2885,7751,6862,1381
2827,7127,6881,1380
2829,6552,6923,1394
2859,6103,7022,1424
2846,5657,7132,1436
2827,5207,7303,1424
2836,4799,7529,1410
2859,4481,7864,1424
2836,4179,8255,1453
2795,3884,8707,1469
2777,3611,9173,1463
2795,3414,9690,1469
2801,3256,10196,1492
2795,3115,10673,1513
2778,2957,11052,1510
2763,2817,11375,1513
2738,2693,11616,1535
2731,2603,11797,1558
2734,2511,11882,1557
2731,2433,11937,1558
2696,2356,11951,1577
2666,2305,11937,1602
2649,2254,11842,1604
2634,2219,11726,1602
2597,2177,11605,1618
2570,2134,11516,1647
2564,2080,11389,1653
2570,2049,11235,1647
2553,2027,11045,1655
2538,2006,10884,1691
2534,1959,10711,1724
2538,1921,10533,1736
2520,1906,10310,1729
2506,1921,10111,1736
2502,1927,9922,1757
2506,1921,9760,1780
2489,1898,9552,1783
2474,1878,9339,1780
2468,1852,9108,1790
2474,1835,8918,1825
2460,1826,8724,1856
2441,1835,8567,1869
2430,1839,8408,1863
2441,1835,8286,1869
2446,1825,8158,1890
2441,1835,8075,1914
2422,1858,8010,1916
2409,1878,8005,1914
2393,1864,8014,1924
2377,1835,8075,1959
2363,1817,8137,1988
2377,1835,8215,2003
2400,1862,8252,1999
2409,1878,8286,2003
2388,1873,8283,2018
2377,1878,8286,2048
2379,1896,8269,2071
2377,1921,8286,2092
2352,1925,8290,2108
2345,1921,8286,2137
2364,1915,8237,2163
2377,1921,8215,2181
2346,1921,8207,2178
2313,1921,8215,2181
2305,1916,8177,2195
2313,1921,8145,2226
2295,1921,8127,2248
2281,1921,8145,2270
2290,1915,8122,2288
2313,1921,8075,2315
2304,1923,8012,2336
2281,1921,8005,2359
2269,1911,8006,2378
2281,1921,8005,2404
2284,1943,7958,2424
2281,1963,7935,2448
2275,1960,7924,2468
2281,1963,7935,2493
2281,1981,7900,2513
2281,2006,7864,2537
2276,2010,7838,2557
2281,2006,7864,2582
2282,2002,7873,2602
2281,2006,7864,2626
2264,2001,7815,2645
2249,2006,7794,2671
2228,2023,7782,2691
2217,2049,7794,2715
2217,2054,7785,2733
2249,2049,7794,2760
2280,2041,7792,2781
2281,2049,7794,2804
2250,2051,7754,2820
2249,2049,7724,2849
2274,2040,7703,2875
2281,2049,7724,2893
2239,2068,7728,2889
2217,2091,7724,2893
2244,2096,7682,2909
2281,2091,7654,2938
2268,2083,7631,2956
2249,2091,7654,2982
2259,2108,7663,3007
2281,2134,7654,3027
2265,2143,7601,3023
2249,2134,7584,3027
2260,2118,7582,3042
2281,2134,7584,3071
2265,2164,7537,3090
2249,2177,7513,3116
2259,2150,7508,3140
2281,2134,7513,3160
2268,2148,7470,3156
2249,2177,7443,3160
2254,2179,7435,3178
2281,2177,7443,3205
2286,2190,7403,3206
2281,2219,7373,3205
2277,2227,7361,3214
2281,2219,7373,3249
2275,2211,7337,3277
2281,2219,7303,3294
2297,2222,7284,3290
2313,2219,7303,3294
2299,2211,7279,3305
2281,2219,7232,3338
2272,2236,7173,3366
2281,2262,7162,3383
2281,2270,7160,3376
2281,2262,7162,3383
2278,2248,7124,3401
2281,2262,7092,3427
2276,2289,7069,3429
2281,2305,7092,3427
2287,2272,7101,3435
2313,2262,7092,3472
2333,2294,7043,3502
2281,2262,7022,3516
2203,2178,7015,3508
2281,2262,7022,3516
2414,2422,6985,3535
2313,2305,6952,3561
2109,2072,6928,3562
2281,2305,6952,3561
2582,2679,6959,3568
2313,2305,6952,3605
1848,1714,6907,3635
2281,2305,6881,3650
2999,3247,6865,3641
2313,2305,6881,3650
1080,657,6881,3669
2313,2347,6881,3694
5583,6966,6867,3695
6136,8194,6881,3694
2005,3048,6886,3702
-2056,-2689,6881,3739
-1307,-2612,6836,3768
2313,1408,6811,3783
3937,3392,6799,3775
3020,2219,6811,3783
2462,1167,6803,3800
3180,1451,6811,3828
3573,1414,6812,3844
3116,469,6811,3873
2858,-313,6769,3898
3148,-726,6741,3917
3271,-1498,6726,3910
3052,-2475,6741,3917
2976,-2870,6736,3936
3180,-2689,6741,3962
3334,-2583,6739,3958
3373,-2689,6741,3962
3475,-2742,6703,3977
3694,-2689,6671,4006
3917,-2687,6650,4008
4112,-2689,6671,4006
4253,-2671,6677,4013
4305,-2689,6671,4051
4238,-2741,6629,4078
4080,-2689,6600,4095
3870,-2604,6581,4090
3662,-2689,6600,4095
3459,-2891,6608,4105
3277,-2689,6600,4140
3126,-1771,6554,4167
3052,-427,6530,4184
3051,790,6519,4176
3084,1750,6530,4184
3060,2626,6522,4202
2955,3500,6530,4229
2797,4239,6532,4228
2666,4823,6530,4229
2583,5358,6488,4236
2538,5932,6460,4273
2477,6473,6446,4300
2409,6914,6460,4318
2362,7242,6454,4311
2377,7511,6460,4318
2408,7730,6459,4330
2409,7895,6460,4362
2374,7983,6422,4383
2377,8023,6390,4407
2417,8053,6371,4421
2441,8109,6390,4451
2404,8161,6392,4474
2377,8194,6390,4496
2400,8195,6375,4493
2441,8194,6390,4496
2432,8187,6395,4503
2409,8194,6390,4540
2413,8189,6347,4569
2441,8194,6320,4585
2443,8187,6304,4573
2441,8194,6320,4585
2454,8187,6318,4606
2474,8194,6320,4629
2459,8186,6310,4622
2441,8194,6320,4629
2446,8186,6316,4648
2474,8194,6320,4674
2479,8186,6310,4668
2474,8194,6320,4674
2468,8187,6317,4692
2474,8194,6320,4718
2470,8187,6307,4713
2474,8194,6320,4718
2475,8187,6324,4735
2474,8194,6320,4763
2460,8189,6276,4759
2474,8194,6249,4763
2508,8187,6235,4778
2538,8194,6249,4807
2534,8191,6243,4805
2538,8194,6249,4807
2564,8185,6246,4821
2602,8194,6249,4852
2625,8194,6210,4853
2666,8194,6179,4852
2722,8187,6157,4858
2763,8194,6179,4896
2759,8106,6181,4922
2763,7810,6179,4941
2796,7270,6156,4936
2827,6658,6179,4941
2803,6102,6226,4949
2763,5633,6320,4985
2749,5170,6406,5013
2763,4737,6530,5030
2754,4360,6691,5019
2731,4054,6952,5030
2707,3760,7270,5049
2698,3500,7654,5074
2680,3280,8050,5069
2666,3115,8496,5074
2662,2955,8949,5088
2666,2817,9409,5119
2644,2695,9812,5120
2602,2603,10182,5119
2564,2507,10486,5124
2570,2433,10743,5163
2592,2375,10910,5192
2602,2347,11024,5208
2581,2306,11072,5198
2570,2262,11094,5208
2572,2209,11065,5224
2570,2177,11024,5252
2534,2138,10954,5254
2506,2091,10884,5252
2500,2033,10781,5241
2506,2006,10673,5252
2488,2003,10534,5265
2474,2006,10392,5297
2472,1984,10216,5318
2474,1963,10041,5341
2452,1943,9852,5338
2441,1921,9690,5341
2445,1885,9512,5348
2441,1878,9339,5386
2402,1900,9145,5414
2377,1921,8988,5430
2388,1899,8818,5420
2409,1878,8637,5430
2394,1889,8406,5449
2377,1921,8215,5475
2385,1914,8057,5471
2409,1878,7935,5475
2401,1854,7776,5487
2377,1878,7654,5519
2364,1911,7579,5524
2377,1921,7584,5519
2382,1895,7578,5505
2377,1878,7584,5519
2369,1887,7589,5537
2377,1921,7654,5564
2380,1935,7721,5566
2377,1921,7794,5564
2368,1888,7825,5550
2377,1878,7864,5564
2385,1892,7891,5583
2377,1921,7935,5608
2348,1929,7941,5606
2345,1921,7935,5608
2364,1907,7891,5603
2377,1921,7864,5608
2355,1945,7843,5598
2345,1963,7864,5608
2361,1959,7871,5624
2377,1963,7864,5653
2358,1981,7817,5653
2345,2006,7794,5653
2359,2009,7785,5645
2377,2006,7794,5653
2359,2003,7760,5648
2345,2006,7724,5653
2357,2001,7697,5648
2377,2006,7724,5653
2362,2023,7736,5645
2345,2049,7724,5653
2353,2054,7670,5653
2377,2049,7654,5653
2376,2052,7652,5624
2377,2091,7654,5608
2400,2140,7608,5598
2441,2177,7584,5608
2460,2191,7575,5604
2474,2219,7584,5608
2507,2264,7545,5605
2570,2305,7513,5608
2627,2311,7495,5584
2666,2305,7513,5564
2674,2301,7508,5548
2666,2305,7513,5564
2653,2289,7510,5569
2666,2262,7513,5564
2681,2224,7474,5531
2666,2177,7443,5519
2609,2108,7424,5514
2570,2049,7443,5519
2568,2024,7442,5495
2570,2049,7443,5475
2511,2080,7431,5460
2409,2091,7443,5475
2317,2070,7440,5478
2281,2049,7443,5475
2275,2038,7431,5447
2281,2049,7443,5430
2278,2064,7444,5417
2281,2091,7443,5430
2280,2116,7403,5434
2281,2134,7373,5430
2275,2133,7351,5399
2281,2134,7373,5386
2283,2134,7379,5379
2281,2134,7373,5386
2270,2125,7327,5363
2281,2134,7303,5341
2300,2157,7290,5324
2313,2177,7303,5341
2304,2159,7277,5348
2313,2134,7232,5341
2335,2134,7172,5307
2345,2177,7162,5297
2320,2215,7163,5294
2313,2219,7162,5297
2342,2190,7117,5269
2377,2177,7092,5252
2367,2191,7083,5245
2345,2219,7092,5252
2348,2224,7057,5230
2377,2219,7022,5208
2385,2214,6998,5192
2377,2219,7022,5208
2370,2218,7029,5212
2377,2219,7022,5208
2368,2228,6977,5179
2377,2219,6952,5163
2404,2177,6934,5152
2377,2219,6952,5163
2313,2312,6955,5165
2377,2219,6952,5163
2495,2036,6910,5136
2409,2219,6881,5119
2236,2552,6862,5105
2409,2305,6881,5119
2693,1827,6887,5122
2441,2262,6881,5119
2007,2982,6838,5089
2409,2262,6811,5074
3075,1119,6794,5065
2441,2305,6811,5074
1292,4298,6811,5070
2441,2305,6811,5074
5539,-2583,6797,5069
6136,-2689,6811,5074
2190,3858,6814,5067
-2056,8194,6811,5074
-1941,3911,6769,5074
1253,-2689,6741,5074
3160,-2667,6724,5047
2827,2262,6741,5030
2521,4379,6740,5018
3180,2390,6741,5030
3621,948,6728,5028
3373,1707,6741,5030
3268,2115,6742,5023
3694,1152,6741,5030
4137,282,6702,5026
4337,0,6671,5030
4470,-594,6648,5024
4562,-1494,6671,5030
4424,-2005,6681,5025
4080,-2219,6671,5030
3625,-2580,6620,5024
3052,-2689,6600,5030
2347,-2012,6597,5025
1703,-854,6600,5030
1295,126,6560,5025
1156,854,6530,5030
1191,1568,6515,5024
1317,2305,6530,5030
1512,2900,6525,5025
1799,3372,6530,5030
2122,3826,6529,5024
2409,4268,6530,5030
2600,4578,6490,5026
2731,4780,6460,5030
2831,4943,6443,5023
2923,5079,6460,5030
2981,5125,6458,5028
3020,5121,6460,5030
3036,5129,6452,5019
3052,5164,6460,5030
3056,5176,6452,5047
3084,5164,6460,5074
3119,5154,6460,5075
3148,5164,6460,5074
3145,5169,6422,5066
3148,5164,6390,5074
3173,5153,6369,5071
3212,5164,6390,5074
3230,5170,6397,5068
3245,5164,6390,5074
3260,5142,6346,5070
3277,5164,6320,5074
3271,5209,6305,5069
