II,V,ABP
1385,5144,2454
1281,5221,2423
1187,5270,2409
1112,5158,2386
1088,5019,2363
1144,4976,2336
1286,5019,2318
1428,5051,2291
1484,5144,2272
1463,5335,2248
1484,5521,2227
1585,5522,2196
1681,5395,2181
1669,5311,2176
1582,5395,2181
1512,5578,2176
1484,5772,2181
1442,5881,2182
1385,5897,2181
1354,5834,2167
1385,5772,2181
1440,5684,2218
1484,5521,2272
1494,5256,2320
1484,5019,2409
1447,4867,2546
1385,4768,2727
1288,4603,2901
1187,4391,3090
1113,4174,3303
1088,4015,3545
1062,3908,3762
989,3890,3954
873,3902,4113
791,3890,4272
773,3808,4412
791,3764,4545
788,3799,4656
791,3890,4772
851,3942,4882
989,4015,4999
1147,4156,5095
1286,4391,5181
1413,4641,5257
1582,4893,5363
1784,5103,5478
1978,5270,5590
2129,5380,5662
2275,5521,5726
2431,5701,5788
2571,5897,5862
2646,6034,5913
2670,6148,5953
2669,6264,5974
2670,6399,5999
2692,6482,6003
2769,6524,5999
2854,6562,5973
2868,6650,5953
2804,6700,5926
2769,6650,5908
2789,6535,5879
2769,6524,5862
2656,6610,5837
2571,6650,5817
2602,6530,5773
2670,6399,5726
2641,6364,5670
2571,6399,5635
2602,6388,5592
2769,6399,5544
2928,6463,5469
2967,6524,5408
2880,6472,5354
2769,6399,5317
2694,6379,5253
2670,6399,5181
2639,6346,5097
2571,6273,5044
2462,6245,4995
2374,6273,4954
2342,6240,4884
2374,6148,4817
2396,6047,4741
2374,6023,4681
2335,6023,4606
2374,6023,4545
2479,5998,4482
2571,6023,4454
2605,6081,4437
2670,6148,4454
2814,6155,4479
2967,6148,4545
3011,6141,4633
2967,6148,4772
2905,6100,4921
2868,6023,5090
2820,5935,5256
2769,5897,5453
2718,5882,5644
2670,5897,5817
2609,5898,5934
2571,5897,6044
2565,5881,6152
2571,5897,6271
2560,5906,6351
2571,5897,6408
2616,5865,6444
2670,5897,6499
2681,5971,6545
2670,6023,6590
2662,5970,6611
2670,5897,6635
2669,5865,6640
2670,5897,6635
2673,5906,6594
2670,5897,6544
2628,5881,6475
2571,5897,6408
2541,5898,6318
2571,5897,6226
2599,5885,6113
2571,5897,5999
2497,5897,5872
2473,5897,5772
2519,5880,5677
2571,5897,5590
2543,5944,5473
2473,6023,5363
2435,6049,5258
2473,6023,5181
2528,5979,5090
2571,6023,4999
2580,6106,4909
2571,6148,4863
2552,6081,4822
2571,6023,4772
2646,6047,4690
2769,6148,4635
2882,6186,4605
2967,6148,4590
3016,6099,4542
3066,6148,4499
3146,6231,4467
3264,6273,4454
3327,6248,4410
3264,6273,4363
3120,6347,4323
3066,6399,4317
3150,6373,4299
3264,6399,4272
3285,6517,4233
3264,6650,4226
3268,6675,4227
3264,6650,4226
3156,6576,4198
2967,6399,4181
2760,6101,4175
2571,5897,4181
2394,5872,4159
2275,5897,4136
2217,5785,4119
2176,5646,4136
2109,5608,4142
2077,5646,4136
2089,5602,4105
2077,5521,4090
1978,5485,4083
1879,5521,4090
1852,5524,4086
1879,5521,4090
1877,5517,4089
1879,5521,4090
1941,5491,4067
2077,5521,4045
2169,5587,4029
2176,5646,4045
2113,5626,4053
2077,5646,4045
2069,5714,4011
2077,5772,3999
2097,5751,3999
2176,5772,3999
2261,5849,3970
2275,5897,3954
2228,5848,3951
2275,5897,3954
2438,6162,3927
2571,6524,3908
2601,6736,3904
2769,6901,3908
3370,7371,3883
4451,8406,3863
5776,9763,3857
7022,10916,3863
7780,11372,3839
7714,11041,3817
6845,10138,3807
5637,9034,3817
4552,7973,3814
3758,7152,3817
3273,6693,3819
3165,6650,3817
3315,6781,3789
3363,6775,3772
3077,6494,3768
2670,6148,3772
2413,5909,3748
2275,5772,3727
2080,5621,3717
1879,5521,3727
1792,5508,3711
1780,5521,3681
1728,5415,3646
1681,5270,3636
1687,5204,3620
1681,5270,3590
1573,5307,3539
1484,5270,3499
1507,5177,3459
1582,5144,3408
1561,5146,3333
1484,5144,3272
1480,5081,3225
1582,5019,3181
1644,4990,3110
1582,5019,3045
1478,5033,2994
1484,5019,2954
1566,4956,2887
1582,4893,2818
1501,4854,2760
1484,4893,2727
1591,4964,2683
1681,5019,2636
1639,5016,2585
1582,5019,2545
1624,5028,2497
1681,5019,2454
1638,4949,2419
1582,4893,2409
1621,4882,2393
1681,4893,2363
1645,4843,2311
1582,4768,2272
1607,4730,2244
1681,4768,2227
1695,4791,2196
1681,4768,2181
1719,4727,2177
1780,4768,2181
1768,4855,2160
1681,4893,2136
1576,4791,2121
1484,4642,2136
1407,4574,2153
1385,4642,2181
1401,4702,2213
1385,4642,2272
1289,4482,2346
1187,4391,2454
1130,4393,2590
1088,4391,2772
995,4278,2972
890,4140,3181
822,4053,3366
791,4015,3545
743,3945,3718
692,3890,3908
670,3873,4080
692,3890,4226
731,3872,4336
791,3890,4454
875,3981,4583
989,4140,4726
1120,4273,4845
1286,4391,4954
1480,4504,5043
1681,4642,5135
1845,4794,5218
1978,5019,5317
2110,5283,5411
2275,5521,5499
2440,5659,5561
2571,5772,5635
2664,5892,5708
2769,6023,5772
2886,6128,5794
2967,6273,5817
2977,6430,5840
2967,6524,5862
2967,6513,5842
2967,6524,5817
2951,6597,5802
2967,6650,5817
2998,6584,5807
2967,6524,5772
2852,6563,5713
2769,6650,5681
2768,6626,5656
2769,6524,5635
2704,6430,5587
2670,6399,5544
2719,6381,5496
2769,6399,5453
2749,6417,5383
2769,6399,5317
2879,6314,5257
2967,6273,5226
2923,6280,5185
2868,6273,5135
2908,6189,5061
2967,6148,4999
2897,6165,4928
2769,6148,4863
2721,6004,4783
2769,5897,4726
2792,5926,4675
2769,6023,4635
2750,5996,4568
2769,5897,4499
2778,5839,4420
2769,5897,4363
2757,6001,4302
2769,6148,4272
2776,6291,4254
2769,6399,4272
2752,6443,4297
2769,6524,4363
2818,6623,4453
2868,6650,4590
2851,6526,4736
2769,6399,4908
2654,6366,5080
2571,6399,5272
2544,6355,5453
2571,6273,5635
2591,6232,5783
2571,6273,5908
2541,6296,5997
2571,6273,6090
2614,6205,6177
2571,6148,6271
2437,6079,6342
2374,6023,6408
2454,5985,6454
2571,6023,6499
2563,6088,6521
2473,6148,6544
2427,6149,6550
2473,6148,6544
2505,6143,6503
2473,6148,6453
2405,6132,6386
2374,6148,6317
2373,6164,6223
2374,6148,6135
2333,6064,6040
2275,6023,5953
2240,6060,5841
2275,6148,5726
2336,6169,5603
2374,6148,5499
2365,6124,5383
2374,6148,5272
2418,6155,5159
2473,6148,5090
2481,6128,5026
2473,6148,4954
2495,6158,4847
2571,6148,4772
2643,6117,4721
2670,6148,4681
2658,6216,4604
2670,6273,4545
2714,6265,4512
2769,6273,4499
2810,6326,4451
2868,6399,4408
2931,6407,4378
2967,6399,4363
2957,6427,4315
2967,6524,4272
3015,6607,4239
3066,6650,4226
3073,6617,4196
3066,6524,4181
3021,6348,4176
2868,6148,4181
2601,5941,4155
2374,5772,4136
2283,5623,4127
2275,5521,4136
2253,5408,4115
2275,5270,4090
2400,5106,4073
2571,5019,4090
2663,5001,4097
2670,5019,4090
2635,5035,4059
2571,5144,4045
2466,5333,4038
2374,5521,4045
2293,5595,4039
2176,5646,4045
1996,5743,4046
1879,5897,4045
1863,5948,4017
1879,5897,3999
1825,5831,3991
1780,5897,3999
1810,5999,3994
1879,6023,3999
1893,5970,4002
1879,6023,3999
1872,6141,3969
1879,6148,3954
1916,6006,3951
2077,6023,3954
2318,6313,3927
2473,6650,3908
2494,6800,3904
2670,7026,3908
3318,7682,3884
4451,8783,3863
5742,9961,3855
6824,10916,3863
7405,11386,3842
7319,11167,3817
6572,10212,3802
5440,8908,3817
4326,7746,3824
3560,7026,3817
3218,6701,3789
3165,6650,3772
3167,6682,3761
3066,6650,3772
2834,6441,3776
2571,6148,3772
2376,5895,3745
2275,5772,3727
2191,5705,3717
2077,5646,3727
1973,5562,3728
1978,5521,3727
2056,5512,3706
2077,5521,3681
1974,5469,3649
1879,5395,3636
1863,5307,3619
1879,5270,3590
1830,5251,3537
1780,5270,3499
1779,5277,3476
1780,5270,3454
1723,5209,3392
1681,5144,3318
1692,5105,3255
1681,5144,3227
1577,5211,3191
1484,5270,3136
1500,5274,3059
1582,5270,2999
1607,5262,2952
1582,5270,2909
1573,5262,2841
1582,5270,2772
1546,5270,2714
1484,5270,2681
1455,5253,2640
1484,5270,2590
1505,5287,2532
1484,5270,2500
1456,5188,2477
1484,5144,2454
1551,5180,2407
1582,5270,2363
1542,5296,2329
1484,5270,2318
1466,5241,2297
1484,5270,2272
1490,5291,2240
1484,5270,2227
1481,5194,2207
1484,5144,2181
1475,5133,2143
1484,5144,2136
1509,5097,2150
1484,5019,2181
1287,4999,2208
890,5144,2272
374,5366,2372
-99,5521,2500
-425,5531,2620
-593,5521,2772
-699,5537,2962
-791,5521,3181
-823,5364,3371
-692,5144,3545
-439,4939,3703
-198,4768,3863
-53,4564,3999
99,4391,4136
357,4289,4268
692,4266,4408
977,4247,4524
1187,4266,4635
1394,4318,4741
1681,4391,4863
2023,4438,4976
2374,4517,5090
2690,4630,5183
2967,4768,5272
3166,4908,5352
3264,5144,5453
3276,5465,5551
3264,5772,5635
3237,5930,5680
3165,6023,5726
3048,6163,5772
2967,6399,5817
2959,6583,5822
2967,6650,5817
2920,6630,5808
2868,6650,5817
2908,6684,5815
3066,6650,5817
3270,6475,5799
3462,6273,5772
3596,6150,5718
3659,6148,5681
3637,6158,5652
3560,6148,5635
3433,6152,5590
3264,6273,5544
3055,6465,5493
2868,6650,5453
2713,6770,5401
2571,6901,5363
2413,7003,5318
2275,7026,5272
2166,6977,5197
2077,7026,5135
1992,7146,5083
1978,7152,5044
2075,6914,4977
2275,6650,4908
2507,6505,4832
2769,6399,4772
3060,6153,4697
3363,5897,4635
3557,5806,4578
3560,5897,4545
3361,6007,4484
3066,6148,4408
2750,6368,4317
2473,6650,4272
2260,6837,4257
2176,6901,4272
2202,6855,4278
2275,6775,4317
2320,6683,4385
2374,6650,4499
2480,6623,4620
2670,6524,4772
2929,6282,4939
3264,6023,5135
3615,5838,5317
3857,5772,5499
3855,5746,5660
3659,5772,5817
3467,5824,5937
3462,5897,6044
3584,5913,6132
3659,5897,6226
3583,5871,6299
3462,5897,6362
3390,5946,6403
3363,6023,6453
3306,6086,6498
3264,6148,6544
3294,6159,6553
3363,6148,6544
3310,6153,6515
3066,6273,6499
2701,6462,6464
2374,6650,6408
2137,6771,6313
1978,6901,6226
1871,7013,6135
1879,7026,6044
2024,6860,5924
2275,6650,5817
2532,6497,5720
2769,6399,5635
2977,6227,5520
3165,6023,5408
3294,5881,5303
3363,5897,5226
3348,6005,5135
3264,6148,5044
3140,6235,4943
3066,6273,4863
3056,6294,4783
3066,6399,4726
3025,6544,4672
2967,6650,4635
2943,6648,4586
2967,6650,4545
2983,6700,4491
2967,6775,4454
2940,6779,4418
2967,6775,4408
3080,6813,4389
3264,6901,4363
3418,6934,4310
3462,6901,4272
3381,6791,4241
3264,6650,4226
3136,6493,4197
2967,6399,4181
2720,6340,4173
2473,6273,4181
2289,6174,4164
2176,6148,4136
2072,6172,4099
1978,6148,4090
1909,6006,4086
1879,5897,4090
1865,5883,4083
1879,5897,4090
1918,5825,4092
1978,5772,4090
2025,5776,4062
2077,5772,4045
2154,5641,4036
2275,5521,4045
2361,5522,4040
2374,5646,4045
2310,5725,4046
2275,5772,4045
2271,5818,4017
2275,5897,3999
2255,5913,3991
2275,5897,3999
2337,5913,3995
2374,6023,3999
2320,6115,4000
2275,6148,3999
2359,6185,3972
2571,6399,3954
2735,6737,3947
2769,7026,3954
2837,7191,3934
3264,7528,3908
4181,8330,3891
5440,9536,3908
6741,10598,3917
7813,11041,3908
8329,10791,3875
8011,10163,3863
6883,9354,3862
5440,8406,3863
4269,7396,3836
3659,6650,3817
3524,6362,3812
3659,6399,3817
3835,6410,3796
3857,6273,3772
3653,6028,3758
3363,5772,3772
3156,5526,3778
3066,5395,3772
2986,5381,3746
2868,5395,3727
2742,5295,3701
2670,5144,3681
2650,5033,3654
2670,5019,3636
2680,5017,3612
2670,5019,3590
2625,4971,3549
2571,4893,3499
2464,4790,3444
2275,4768,3408
2017,4818,3370
1780,4893,3318
1580,4932,3241
1385,5019,3181
1211,5156,3136
1187,5270,3090
1322,5240,3018
1484,5144,2954
1548,5091,2905
1582,5144,2863
1646,5218,2794
1681,5270,2727
1600,5271,2673
1484,5270,2636
1414,5299,2585
1385,5395,2545
1297,5493,2518
1187,5521,2500
1140,5451,2455
1187,5395,2409
1220,5424,2374
1187,5521,2363
1147,5558,2342
1187,5521,2318
1229,5484,2287
1187,5521,2272
1169,5488,2250
1385,5270,2227
1732,4977,2194
1879,4893,2181
1836,4933,2175
2176,4642,2181
3314,3706,2176
4846,2509,2181
5878,1739,2191
5934,1757,2227
5275,2284,2275
4451,2886,2363
3800,3286,2480
3363,3513,2636
3020,3640,2805
2670,3764,2999
2302,3884,3200
1978,4015,3408
1716,4099,3594
1484,4140,3772
1257,4128,3931
1088,4140,4090
1010,4183,4229
989,4266,4363
909,4351,4489
692,4517,4635
328,4815,4778
-99,5270,4908
-502,5747,5001
-791,6148,5090
-933,6425,5175
-890,6650,5272
-695,6846,5357
-396,7026,5453
-82,7156,5545
198,7277,5635
439,7364,5700
692,7403,5772
1005,7350,5841
1385,7277,5908
1770,7206,5937
2077,7152,5953
2268,7070,5953
2374,7026,5953
2437,7051,5927
2473,7152,5908
2482,7231,5897
2473,7277,5908
2422,7305,5894
2275,7403,5862
1984,7564,5807
1582,7779,5772
1137,7972,5742
692,8156,5726
242,8325,5684
-198,8532,5635
-568,8736,5577
-791,8908,5544
-875,8962,5504
-890,8908,5453
-934,8775,5375
-989,8657,5317
-978,8545,5268
-791,8406,5226
-446,8178,5152
0,7905,5090
476,7594,5036
989,7277,4999
1510,6935,4932
1978,6650,4863
2250,6493,4786
2275,6524,4726
2137,6624,4651
2077,6650,4590
2231,6501,4533
2571,6273,4499
2997,6013,4448
3462,5772,4408
3902,5557,4380
4352,5395,4408
5059,5048,4461
6132,4391,4545
6951,3770,4634
6626,3890,4772
5265,4745,4938
4154,5521,5135
4230,5512,5316
5044,5019,5499
5669,4605,5662
5934,4391,5817
6078,4205,5933
5934,4266,6044
5210,4784,6137
4253,5521,6226
3675,5984,6288
3560,6148,6362
3490,6251,6433
3264,6399,6499
3020,6437,6523
2868,6399,6544
2735,6403,6564
2571,6524,6590
2436,6621,6577
2374,6650,6544
2342,6624,6493
2275,6650,6453
2170,6669,6391
2077,6650,6317
2002,6560,6219
1879,6524,6135
1734,6526,6044
1681,6524,5953
1731,6482,5837
1780,6524,5726
1812,6608,5607
1879,6650,5499
1702,6740,5376
791,7277,5272
-893,8343,5171
-2670,9536,5090
-3961,10372,4993
-4846,10916,4908
-5673,11471,4825
-6330,12171,4772
-6524,12859,4719
-6330,13425,4681
-6202,13737,4632
-6330,13676,4590
-6494,13233,4536
-6330,12672,4499
-5730,12177,4466
-4747,11669,4454
-3518,10933,4430
-2176,10038,4408
-960,9203,4376
0,8532,4363
817,7816,4341
1780,6901,4317
2870,5899,4280
3758,5144,4272
4242,4704,4272
4549,4391,4272
4914,3996,4242
5242,3639,4226
5413,3415,4222
5637,3262,4226
6161,2975,4201
6824,2635,4181
7251,2398,4173
7319,2384,4181
7195,2477,4160
7022,2635,4136
6822,2775,4119
6626,2886,4136
6491,2921,4142
6429,3011,4136
6350,3173,4107
6231,3388,4090
6071,3528,4080
5934,3639,4090
5793,3749,4091
5637,3890,4090
5465,4012,4080
5341,4140,4090
5210,4257,4096
5044,4391,4090
4928,4612,4058
5044,5019,4045
5253,5479,4043
5242,5772,4045
4991,5902,4017
5044,6273,3999
5809,7213,3995
7121,8657,3999
8446,10221,3974
9494,11543,3954
10089,12229,3946
9989,11920,3954
9019,10548,3933
7516,8657,3908
6107,7028,3893
5242,6148,3908
4904,5893,3914
4846,5897,3908
4777,5868,3880
4549,5772,3863
4188,5605,3852
3857,5395,3863
3630,5159,3866
3462,5019,3863
3316,4989,3837
3264,5019,3817
3286,5011,3806
3264,5019,3817
3121,5035,3821
2967,5019,3817
2819,4918,3793
2571,4893,3772
2154,5025,3747
1780,5270,3727
1584,5436,3685
1484,5521,3636
1289,5598,3580
989,5772,3545
550,6038,3506
-99,6399,3454
-850,6763,3377
-1286,7026,3318
-1191,7063,3271
-791,6901,3227
-429,6608,3155
-99,6273,3090
302,5896,3039
692,5521,2999
921,5201,2934
1088,5019,2863
1351,4907,2804
1681,4768,2772
1921,4555,2732
2077,4391,2681
2232,4347,2623
2374,4391,2590
2382,4405,2566
2275,4391,2545
2203,4377,2500
2275,4391,2454
2385,4390,2416
2374,4391,2409
2248,4388,2394
2176,4391,2363
2228,4377,2306
2275,4391,2272
2196,4410,2262
2077,4391,2272
2043,4278,2268
2077,4140,2272
2081,4044,2283
2077,4015,2318
2119,3973,2362
2176,3890,2454
2159,3757,2592
2077,3639,2772
1950,3551,2949
1780,3513,3136
1585,3463,3330
1484,3388,3545
1512,3293,3738
1582,3262,3908
1591,3269,4044
1582,3262,4181
1591,3188,4312
1582,3137,4454
1514,3159,4585
1484,3262,4726
1560,3374,4860
1681,3513,4999
1713,3680,5116
1681,3890,5226
1711,4111,5316
1879,4391,5408
2098,4709,5492
2275,5019,5590
2404,5232,5680
2571,5395,5772
2782,5559,5841
2967,5772,5908
3047,5976,5955
3066,6148,5999
3094,6241,6019
3165,6273,6044
3228,6258,6062
3264,6273,6090
3270,6323,6094
3264,6399,6090
3225,6455,6063
3165,6524,6044
3103,6593,6016
3066,6650,5999
3026,6653,5970
2967,6650,5953
2895,6645,5928
2868,6650,5908
2902,6637,5864
2967,6650,5817
2990,6662,5760
2967,6650,5726
2939,6576,5684
2967,6524,5635
3023,6513,5558
3066,6524,5499
3067,6471,5447
3066,6399,5408
3043,6360,5340
2967,6399,5272
2841,6423,5196
2769,6399,5135
2768,6319,5060
2769,6273,4999
2714,6261,4928
2670,6273,4863
2646,6260,4780
2571,6273,4726
2426,6319,4680
2374,6399,4635
2494,6425,4555
2670,6399,4499
2742,6324,4475
2769,6273,4499
2852,6248,4525
2967,6273,4590
2999,6288,4696
2967,6273,4863
2924,6201,5036
2868,6148,5226
2760,6127,5405
2670,6148,5590
2649,6149,5748
2670,6148,5908
2668,6133,6049
2670,6148,6181
2684,6184,6274
2670,6273,6362
2603,6357,6433
2571,6399,6499
2616,6347,6538
2670,6273,6590
2639,6234,6638
2571,6273,6680
2546,6298,6682
2571,6273,6680
2552,6224,6678
2473,6273,6680
2389,6368,6644
2374,6399,6590
2387,6313,6517
2374,6273,6453
2314,6332,6367
2275,6399,6271
2269,6345,6153
2275,6273,6044
2260,6260,5926
2275,6273,5817
2325,6208,5697
2374,6148,5590
2366,6139,5471
2374,6148,5363
2473,6075,5254
2670,6023,5181
2857,6056,5112
2967,6148,5044
2985,6166,4946
2967,6148,4863
2976,6135,4799
3066,6148,4772
3188,6132,4730
3264,6148,4681
3282,6207,4620
3363,6273,4590
3575,6238,4566
3857,6148,4545
4074,6085,4495
4154,6148,4454
4048,6306,4419
3758,6524,4408
3397,6696,4385
3165,6775,4363
3084,6729,4331
2967,6650,4317
2658,6573,4295
2275,6524,4272
2004,6457,4237
1879,6399,4226
1782,6333,4223
1681,6273,4226
1610,6193,4202
1582,6148,4181
1539,6133,4167
1484,6148,4181
1455,6142,4186
1484,6148,4181
1505,6146,4153
1484,6148,4136
1448,6126,4125
1484,6148,4136
1555,6200,4138
1582,6273,4136
1516,6281,4110
1484,6273,4090
1553,6258,4077
1681,6273,4090
1722,6232,4096
1681,6148,4090
1647,6081,4060
1681,6148,4045
1711,6254,4040
1681,6273,4045
1630,6199,4023
1681,6273,3999
1863,6564,3983
2077,6901,3999
2193,7083,4008
2275,7277,3999
2574,7751,3966
3363,8657,3954
4656,9907,3953
6132,11292,3954
7252,12304,3927
7615,12421,3908
7202,11564,3902
6330,10288,3908
5314,9080,3888
4352,8030,3863
3606,7123,3846
3264,6650,3863
3285,6701,3872
3363,6901,3863
3209,6774,3831
2868,6399,3817
2531,6076,3815
2275,5897,3817
2051,5699,3795
1879,5521,3772
1800,5465,3747
1780,5521,3727
1736,5499,3684
1681,5395,3636
1659,5288,3584
1681,5270,3545
1687,5264,3498
1681,5270,3454
1645,5258,3406
1582,5270,3363
1502,5266,3300
1484,5270,3227
1534,5262,3146
1582,5270,3090
1549,5265,3045
1484,5270,2999
1457,5261,2930
1484,5270,2863
1500,5272,2807
1484,5270,2772
1436,5219,2728
1385,5144,2681
1356,5059,2630
1385,5019,2590
1419,5006,2545
1385,5019,2500
1297,5016,2446
1286,5019,2409
1385,5013,2379
1484,5019,2363
1490,5014,2340
1484,5019,2318
1534,5015,2289
1582,5019,2272
1545,5011,2250
1484,5019,2227
1474,5022,2194
1484,5019,2181
1439,4968,2177
1385,4893,2181
1377,4810,2175
1385,4768,2181
1341,4753,2184
1286,4768,2181
1274,4769,2164
1286,4768,2181
1250,4759,2236
1187,4768,2318
1158,4737,2392
1187,4642,2500
1212,4493,2655
1187,4391,2863
1100,4332,3068
989,4266,3272
874,4132,3471
791,4015,3681
761,3940,3869
791,3890,4045
819,3804,4201
791,3764,4363
715,3803,4505
692,3890,4635
766,3905,4744
890,3890,4863
990,3939,4977
1088,4140,5090
1220,4403,5177
1385,4642,5272
1534,4818,5375
1681,5019,5499
1831,5261,5600
1978,5521,5681
2112,5724,5740
2275,5897,5817
2448,6036,5890
2571,6148,5953
2618,6207,5978
2670,6273,5999
2769,6345,6016
2868,6399,6044
2916,6390,6048
2967,6399,6044
3036,6454,6019
3066,6524,5999
3034,6502,5968
3066,6399,5953
3242,6257,5931
3462,6148,5908
3540,6060,5857
3462,6023,5817
3336,6013,5784
3264,6023,5772
3244,5976,5734
3264,5897,5681
3284,5837,5604
3264,5897,5544
3149,6026,5489
2967,6148,5453
2781,6200,5406
2670,6273,5363
2641,6393,5295
2670,6524,5226
2691,6558,5145
2670,6524,5090
2583,6456,5039
2473,6399,4999
2387,6322,4930
2374,6273,4863
2385,6256,4786
2374,6273,4726
2339,6269,4653
2374,6273,4590
2483,6276,4515
2571,6273,4454
2516,6214,4389
2374,6148,4363
2293,6111,4363
2374,6148,4408
2514,6211,4460
2571,6273,4545
2488,6254,4654
2374,6148,4817
2331,5987,4993
2374,5897,5181
2402,5883,5353
2374,5897,5544
2333,5845,5730
2374,5772,5908
2478,5699,6032
2571,5646,6135
2589,5569,6220
2571,5521,6317
2561,5508,6392
2571,5521,6453
2569,5475,6491
2571,5395,6544
2604,5307,6591
2670,5270,6635
2700,5254,6641
2670,5270,6635
2632,5273,6610
2670,5270,6590
2724,5246,6547
2670,5270,6499
2496,5358,6429
2374,5521,6362
2397,5669,6275
2473,5772,6181
2453,5791,6063
2374,5772,5953
2336,5712,5835
2374,5646,5726
2447,5567,5604
2571,5521,5499
2712,5501,5398
2769,5521,5317
2682,5525,5223
2571,5521,5135
2544,5504,5036
2571,5521,4954
2545,5530,4872
2473,5521,4817
2379,5489,4764
2275,5521,4726
2173,5592,4675
2176,5646,4635
2281,5632,4586
2374,5646,4545
2369,5708,4490
2374,5772,4454
2464,5764,4422
2571,5772,4408
2585,5828,4382
2571,5897,4363
2634,5899,4335
2769,5897,4317
2878,5906,4288
2967,5897,4272
3093,5849,4248
3264,5897,4226
3400,6046,4192
3462,6148,4181
3443,6056,4179
3363,5897,4181
3226,5805,4155
3066,5772,4136
2879,5666,4125
2670,5521,4136
2476,5385,4133
2374,5270,4136
2336,5121,4134
2275,5019,4136
2156,4997,4111
2077,5019,4090
2077,4969,4077
2077,4893,4090
1987,4856,4094
1879,4893,4090
1844,4910,4064
1879,4893,4045
1889,4862,4031
1879,4893,4045
1895,4950,4052
1978,5019,4045
2045,5028,4011
2077,5019,3999
2095,4996,3999
2176,5019,3999
2265,5031,3970
2275,5019,3954
2174,4989,3951
2077,5019,3954
2046,5048,3926
2077,5019,3908
2164,4983,3905
2374,5144,3908
2631,5478,3881
2769,5772,3863
2800,5933,3859
3066,6273,3863
3845,7076,3837
5044,8281,3817
6326,9529,3813
7418,10539,3817
8043,11040,3792
7912,10790,3772
6971,9731,3766
5637,8281,3772
4469,7012,3749
3758,6273,3727
3468,5974,3717
3462,5897,3727
3534,5849,3711
3462,5772,3681
3153,5612,3647
2769,5395,3636
2475,5164,3618
2275,5019,3590
2097,4943,3542
1978,4893,3499
1931,4815,3454
1879,4768,3408
1763,4725,3340
1681,4642,3272
1679,4483,3212
1681,4391,3181
1584,4417,3145
1484,4517,3090
1461,4538,3013
1484,4517,2954
1446,4536,2908
1385,4642,2863
1369,4697,2792
1385,4642,2727
1346,4565,2675
1286,4642,2636
1291,4800,2584
1385,4893,2545
1443,4961,2519
1385,5270,2500
1277,5762,2455
1286,6023,2409
1436,5758,2375
1582,5270,2363
1559,4969,2342
1385,4893,2318
1196,4753,2289
1088,4517,2272
1033,4394,2249
989,4517,2227
962,4698,2198
989,4768,2181
1072,4736,2171
1187,4768,2181
1296,4860,2186
1385,4893,2181
1446,4774,2153
1484,4642,2136
1492,4639,2128
1484,4768,2136
1477,4872,2133
1484,4893,2136
1464,4839,2132
1385,4768,2136
1267,4683,2140
1187,4642,2181
1148,4638,2256
1088,4642,2363
954,4589,2467
791,4517,2590
640,4445,2745
495,4391,2954
354,4320,3180
297,4266,3408
362,4211,3613
495,4140,3817
605,4009,4005
692,3890,4181
761,3834,4323
791,3890,4454
772,3998,4568
791,4140,4681
908,4268,4772
1088,4391,4863
1243,4497,4947
1385,4642,5044
1560,4818,5133
1780,5019,5226
1968,5199,5311
2077,5395,5408
2098,5589,5497
2077,5772,5590
2057,5903,5661
2077,6023,5726
2122,6105,5770
2176,6148,5817
2243,6168,5844
2374,6273,5862
2570,6427,5857
2769,6524,5862
2874,6509,5863
2868,6524,5862
2806,6607,5836
2769,6650,5817
2765,6535,5794
2769,6399,5772
2761,6363,5722
2769,6399,5681
2780,6356,5649
2769,6273,5635
2739,6236,5595
2769,6273,5544
2868,6285,5486
2967,6273,5453
2986,6258,5412
2967,6273,5363
2961,6270,5286
2967,6273,5226
2929,6272,5173
2868,6273,5135
2812,6222,5069
2769,6148,4999
2712,6063,4919
2670,6023,4863
2658,6005,4794
2670,6023,4726
2669,6028,4644
2670,6023,4590
2672,5964,4540
2670,5897,4499
2653,5853,4427
2670,5897,4363
2720,5975,4313
2769,6023,4317
2769,5972,4345
2769,5897,4408
2803,5859,4480
2868,5897,4590
2892,5918,4725
2868,5897,4908
2813,5857,5093
2769,5897,5272
2718,5978,5421
2670,6023,5590
2639,5962,5756
2670,5897,5908
2748,5881,6003
2868,5897,6090
3049,5819,6177
3363,5646,6271
3772,5432,6324
4154,5270,6362
4376,5134,6396
4451,5019,6453
4428,4916,6500
4352,4893,6544
4236,4934,6556
4154,5019,6544
4133,5084,6495
4154,5144,6453
4180,5165,6410
4253,5144,6362
4369,5064,6274
4451,5019,6181
4401,5047,6083
4253,5144,5999
4088,5185,5888
3956,5144,5772
3820,5049,5648
3659,5019,5544
3465,5057,5429
3264,5144,5317
3055,5204,5206
2868,5270,5135
2704,5364,5069
2571,5521,4999
2428,5666,4897
2275,5772,4817
2139,5823,4760
2077,5897,4726
2045,6008,4661
1978,6148,4590
1882,6235,4523
1879,6273,4499
1983,6299,4478
2077,6399,4454
2045,6538,4403
1978,6650,4363
1985,6668,4328
2077,6650,4317
2172,6636,4295
2275,6650,4272
2362,6650,4237
2374,6650,4226
2248,6619,4222
2077,6524,4226
1923,6307,4205
1780,6023,4181
1607,5735,4149
1484,5521,4136
1451,5369,4125
1484,5270,4136
1556,5129,4139
1780,4893,4136
2195,4560,4107
2670,4266,4090
3026,4049,4081
3264,3890,4090
