II,III,PLETH
2123,1843,3704
2187,1896,3721
2328,1978,3733
2533,2060,3730
2739,2157,3733
2869,2268,3734
2944,2382,3733
2992,2466,3707
3013,2517,3675
2987,2531,3641
2944,2517,3618
2891,2486,3582
2807,2472,3532
2688,2475,3459
2602,2472,3388
2568,2434,3315
2533,2382,3245
2439,2335,3159
2328,2292,3072
2232,2219,2981
2123,2112,2900
1956,1992,2813
1780,1888,2728
1638,1784,2643
1506,1663,2584
1333,1518,2537
1164,1393,2498
1076,1320,2449
1096,1303,2412
1144,1293,2387
1164,1259,2383
1136,1202,2371
1096,1169,2354
1054,1163,2324
1027,1169,2297
1013,1151,2265
1027,1124,2240
1041,1096,2209
1027,1079,2182
961,1053,2150
890,1034,2125
858,1023,2095
890,1034,2067
954,1049,2032
1027,1079,2010
1072,1116,1999
1096,1169,2010
1126,1227,2022
1233,1303,2039
1416,1389,2057
1643,1483,2096
1871,1581,2140
2123,1708,2182
2383,1860,2207
2602,2023,2240
2726,2164,2279
2807,2292,2326
2919,2397,2356
3081,2472,2383
3202,2514,2408
3218,2562,2441
3143,2625,2460
3081,2697,2469
3103,2769,2466
3218,2877,2469
3381,3017,2468
3561,3146,2469
3720,3212,2465
3834,3236,2469
3886,3244,2471
3903,3236,2469
3908,3194,2452
3903,3146,2441
3854,3117,2435
3766,3101,2441
3656,3051,2438
3561,2966,2441
3480,2868,2447
3424,2787,2469
3363,2701,2485
3287,2607,2498
3165,2503,2504
3013,2427,2527
2817,2363,2553
2602,2292,2584
2377,2183,2607
2191,2068,2642
2039,1965,2681
1917,1888,2728
1797,1800,2756
1712,1708,2785
1660,1619,2818
1643,1573,2871
1641,1578,2918
1712,1663,2957
1907,1837,2980
2260,2112,3015
2718,2446,3055
3218,2787,3101
3672,3068,3131
4040,3281,3158
4311,3434,3182
4519,3551,3216
4645,3608,3243
4656,3596,3273
4544,3516,3297
4382,3416,3331
4218,3310,3358
4040,3191,3388
3810,3026,3412
3561,2832,3446
3337,2649,3474
3150,2517,3503
2956,2409,3516
2739,2292,3532
2516,2163,3542
2328,2068,3560
2193,2016,3571
2123,1978,3589
2087,1913,3601
2054,1843,3618
1993,1778,3618
1917,1708,3618
1824,1600,3611
1712,1483,3618
1572,1394,3627
1438,1348,3647
1319,1306,3650
1233,1259,3647
1154,1192,3635
1096,1124,3647
1033,1047,3663
959,989,3675
833,940,3659
685,899,3647
568,861,3640
548,854,3647
569,863,3634
548,854,3618
474,813,3596
411,764,3589
326,699,3573
137,584,3560
-59,476,3540
68,539,3532
716,897,3523
1712,1483,3532
2688,2109,3541
3424,2652,3560
3843,3099,3571
3903,3461,3589
3620,3657,3600
3218,3596,3618
2972,3252,3627
2944,2697,3647
2872,1981,3660
2465,1124,3675
1696,150,3674
822,-809,3675
85,-1599,3663
-411,-2112,3647
-623,-2340,3612
-479,-2292,3589
-53,-1993,3571
411,-1483,3560
722,-851,3530
959,-180,3503
1267,472,3479
1643,1079,3474
1974,1594,3467
2260,1978,3474
2526,2208,3483
2739,2337,3503
2818,2414,3512
2807,2472,3532
2777,2490,3553
2739,2472,3589
2644,2427,3615
2533,2382,3647
2466,2337,3671
2465,2292,3704
2475,2246,3729
2465,2202,3761
2414,2159,3787
2328,2112,3819
2216,2053,3842
2123,1978,3876
2050,1873,3904
1986,1753,3934
1892,1637,3945
1780,1573,3962
1645,1569,3974
1506,1618,3991
1402,1678,3997
1438,1753,4020
1663,1856,4046
2054,2023,4077
2503,2236,4089
2944,2472,4106
3343,2699,4119
3698,2922,4135
3975,3119,4131
4177,3281,4135
4323,3402,4143
4451,3506,4163
4530,3569,4163
4519,3551,4163
4420,3444,4167
4314,3326,4192
4246,3250,4209
4177,3191,4221
4020,3082,4215
3766,2922,4221
3477,2753,4229
3218,2607,4250
3000,2469,4254
2807,2337,4250
2629,2215,4230
2465,2112,4221
2298,2017,4207
2123,1933,4192
1941,1858,4152
1780,1798,4106
1624,1722,4047
1438,1618,3991
1184,1483,3919
890,1348,3848
580,1203,3769
274,1034,3704
-29,836,3632
-274,674,3560
-427,590,3472
-479,584,3388
-488,592,3296
-479,584,3216
-484,543,3142
-479,494,3101
-447,451,3068
-342,449,3044
-206,471,3010
-68,494,3015
64,500,3069
274,539,3187
536,629,3317
753,764,3446
837,895,3548
890,1034,3647
1045,1192,3724
1369,1393,3790
1777,1611,3831
2191,1843,3876
2539,2068,3917
2807,2292,3962
3005,2494,3989
3218,2697,4020
3511,2931,4045
3903,3236,4077
4339,3580,4099
4793,3910,4135
5264,4191,4174
5752,4450,4221
6171,4683,4248
6436,4854,4278
6550,4923,4311
6642,4944,4364
6794,4999,4407
6984,5124,4451
7123,5250,4485
7190,5304,4537
7174,5262,4588
7053,5169,4652
6808,5037,4704
6505,4854,4766
6199,4613,4819
5889,4360,4881
5525,4113,4933
5135,3865,4996
4785,3614,5051
4519,3416,5111
4303,3288,5152
4108,3191,5197
3921,3073,5233
3766,2966,5283
3628,2893,5323
3492,2832,5369
3325,2728,5398
3150,2607,5427
2973,2491,5437
2807,2382,5456
2618,2237,5466
2397,2068,5484
2115,1876,5483
1780,1663,5484
1381,1401,5475
959,1124,5484
531,846,5491
137,584,5513
-211,334,5523
-479,135,5542
-699,-3,5550
-890,-90,5570
-1048,-158,5582
-1096,-180,5599
-1009,-129,5597
-822,0,5599
-597,159,5591
-342,315,5599
-99,441,5598
68,539,5599
121,609,5573
137,674,5542
203,750,5493
342,854,5456
522,980,5411
753,1124,5369
1051,1267,5302
1369,1393,5226
1596,1472,5133
1643,1483,5054
1516,1431,4966
1301,1348,4881
1114,1270,4775
1027,1214,4680
1044,1182,4586
1096,1169,4508
1122,1157,4416
1096,1124,4336
1036,1062,4261
959,989,4221
867,920,4185
753,854,4163
620,772,4136
479,674,4135
341,564,4148
205,449,4192
47,318,4232
-137,180,4278
-331,46,4313
-479,-45,4364
-591,-92,4408
-685,-90,4451
-795,-82,4465
-890,-90,4479
-987,-146,4487
-1096,-225,4508
-1193,-288,4511
-1164,-270,4508
-972,-153,4494
-685,45,4508
-408,282,4531
-137,539,4565
192,831,4577
616,1169,4594
1153,1554,4611
1849,1978,4652
2738,2457,4689
3766,3011,4738
4813,3635,4778
5752,4270,4824
6469,4835,4851
6847,5259,4881
6819,5490,4903
6436,5483,4939
5866,5199,4957
5272,4630,4967
4714,3818,4958
4108,2832,4967
3328,1707,4979
2328,494,4996
1235,-676,4991
274,-1618,4996
-375,-2244,5003
-685,-2607,5025
-763,-2781,5033
-753,-2742,5054
-767,-2455,5076
-822,-1978,5111
-850,-1449,5124
-753,-944,5140
-551,-488,5148
-342,-90,5168
-238,194,5169
-205,360,5168
-206,435,5151
-205,494,5140
-223,543,5117
-205,584,5111
-130,614,5096
0,674,5082
114,751,5045
205,809,5025
295,828,5014
411,854,5025
523,919,5022
616,989,5025
721,1031,5026
890,1079,5054
1085,1187,5077
1233,1348,5111
1334,1512,5134
1506,1663,5168
1800,1815,5185
2123,1978,5197
2338,2124,5188
2465,2247,5197
2603,2344,5207
2807,2427,5226
3008,2494,5222
3150,2562,5226
3225,2629,5230
3287,2697,5255
3348,2746,5266
3424,2787,5283
3510,2823,5291
3629,2877,5312
3748,2926,5322
3834,2966,5341
3867,2985,5350
3903,3011,5369
3962,3049,5378
4040,3101,5398
4101,3143,5409
4177,3191,5427
4272,3247,5426
4382,3326,5427
4491,3408,5411
4656,3506,5398
4885,3610,5367
5135,3731,5341
5328,3844,5306
5478,3955,5283
5598,4049,5243
5683,4135,5197
5682,4204,5131
5615,4270,5082
5510,4321,5035
5409,4360,4996
5300,4369,4935
5204,4360,4881
5123,4323,4828
5067,4270,4795
4986,4200,4750
4862,4135,4709
4690,4046,4659
4519,3910,4623
4349,3725,4578
4177,3551,4537
3990,3408,4477
3834,3281,4422
3718,3137,4357
3629,3011,4307
3524,2915,4256
3424,2832,4221
3323,2719,4177
3218,2607,4135
3079,2524,4075
2944,2472,4020
2828,2396,3958
2739,2292,3905
2656,2181,3842
2602,2112,3790
2549,2078,3739
2465,2068,3704
2322,2034,3661
2191,1978,3618
2084,1886,3566
1986,1798,3532
1862,1729,3500
1780,1708,3474
1748,1697,3438
1712,1663,3417
1592,1579,3400
1438,1483,3388
1297,1392,3356
1164,1303,3331
974,1181,3311
753,1034,3302
574,896,3274
548,854,3245
778,1007,3219
1369,1438,3216
2283,2082,3206
3287,2742,3187
4030,3183,3153
4314,3326,3130
4190,3236,3103
3903,3056,3072
3650,2881,3023
3492,2742,2986
3366,2612,2956
3218,2472,2929
3027,2323,2881
2807,2202,2843
2568,2121,2820
2328,2068,2814
2087,2006,2788
1849,1933,2756
1636,1857,2729
1506,1798,2728
1478,1737,2727
1506,1663,2728
1521,1581,2720
1506,1528,2728
1472,1503,2737
1438,1483,2756
1396,1437,2766
1369,1393,2785
1338,1364,2805
1301,1348,2843
1253,1309,2879
1233,1259,2929
1214,1218,2978
1164,1214,3044
1088,1214,3108
1096,1214,3187
1234,1240,3265
1438,1348,3359
1582,1514,3453
1643,1663,3560
1652,1744,3667
1643,1798,3790
1623,1852,3906
1643,1888,4020
1761,1882,4115
1986,1888,4221
2243,1955,4329
2465,2068,4451
2624,2167,4546
2739,2247,4623
2807,2322,4674
2807,2382,4738
2727,2388,4803
2602,2337,4881
2464,2240,4948
2328,2112,5025
2205,1966,5093
2123,1843,5168
2066,1761,5231
1986,1708,5312
1851,1645,5394
1712,1573,5484
1603,1502,5552
1506,1438,5628
1375,1358,5704
1233,1259,5800
1095,1141,5883
959,1034,5972
785,934,6052
616,854,6145
483,788,6218
411,764,6288
358,771,6331
342,809,6374
376,848,6399
479,899,6432
610,957,6446
753,1034,6460
905,1117,6455
1096,1214,6460
1306,1320,6457
1506,1438,6460
1688,1577,6443
1917,1753,6432
2258,1976,6411
2739,2247,6403
3338,2586,6383
4040,3011,6374
4789,3491,6355
5478,3955,6346
5949,4351,6323
6094,4674,6317
5883,4876,6300
5409,4854,6288
4849,4531,6253
4382,3955,6231
4024,3212,6200
3629,2337,6173
3019,1316,6123
2191,225,6087
1309,-770,6052
616,-1483,6030
281,-1857,5984
342,-1933,5944
659,-1799,5895
1027,-1483,5858
1301,-998,5805
1506,-360,5771
1718,346,5738
1986,1034,5714
2265,1617,5665
2533,2068,5628
2759,2357,5591
2944,2517,5570
3050,2577,5526
3081,2607,5484
3050,2628,5434
3013,2652,5398
2978,2646,5349
2944,2607,5312
2882,2539,5273
2807,2472,5255
2731,2420,5223
2670,2382,5197
2628,2355,5159
2602,2337,5140
2557,2321,5117
2465,2292,5111
2340,2247,5101
2260,2202,5111
2247,2171,5110
2260,2157,5111
2252,2140,5098
2260,2112,5111
2297,2069,5126
2328,2023,5140
2303,1975,5121
2260,1933,5111
2228,1888,5106
2191,1843,5111
2118,1792,5085
2054,1753,5054
2019,1723,5017
1986,1708,4996
1911,1688,4955
1849,1663,4910
1835,1620,4856
1849,1573,4824
1828,1523,4791
1780,1483,4766
1706,1432,4723
1575,1348,4680
1351,1209,4629
1096,1034,4594
886,840,4559
753,674,4537
664,583,4504
616,629,4479
634,811,4446
753,1079,4422
979,1357,4389
1301,1618,4364
1660,1844,4331
1986,2023,4307
2229,2136,4274
2397,2202,4250
2483,2238,4216
2465,2247,4192
2328,2206,4159
2123,2112,4135
1907,1993,4102
1712,1888,4077
1531,1799,4044
1369,1708,4020
1227,1596,3986
1096,1483,3962
957,1385,3937
822,1303,3934
703,1217,3923
616,1124,3905
562,1027,3866
548,944,3848
551,880,3841
548,854,3848
533,851,3830
548,854,3819
589,835,3819
616,809,3848
569,779,3865
479,764,3876
425,777,3877
479,854,3905
628,972,3941
822,1079,3991
1002,1132,4028
1164,1169,4077
1306,1225,4128
1438,1303,4192
1552,1373,4238
1643,1438,4278
1693,1506,4310
1712,1573,4364
1742,1619,4421
1849,1663,4479
2008,1722,4510
2123,1798,4537
2102,1857,4557
1986,1888,4594
1875,1892,4624
1849,1888,4652
1895,1870,4653
1986,1843,4652
2091,1812,4641
2191,1798,4652
2237,1797,4663
2191,1798,4680
2040,1779,4678
1849,1753,4680
1730,1738,4674
1780,1753,4680
1970,1789,4682
2191,1843,4709
2354,1904,4736
2465,1978,4766
2532,2050,4773
2533,2112,4795
2464,2148,4827
2397,2157,4881
2384,2129,4920
2397,2068,4967
2358,1991,5014
2260,1933,5082
2130,1880,5138
1986,1798,5197
1816,1667,5245
1643,1528,5312
1493,1422,5369
1369,1348,5427
1240,1267,5464
1096,1169,5513
948,1066,5554
822,989,5599
712,934,5623
616,899,5657
536,873,5683
479,854,5714
404,820,5723
274,764,5743
107,690,5764
0,629,5800
-17,594,5814
0,584,5829
-9,581,5835
0,584,5858
77,599,5869
205,629,5886
318,655,5895
411,674,5915
511,702,5926
616,764,5944
679,832,5945
685,854,5944
651,812,5918
616,764,5886
596,764,5831
616,809,5771
695,847,5698
822,854,5628
915,823,5528
890,764,5398
738,688,5232
548,629,5082
389,599,4943
274,584,4795
198,558,4562
205,539,4250
294,556,3894
411,629,3589
501,734,3345
616,854,3158
782,954,2983
959,1034,2843
1054,1093,2734
1096,1169,2670
1160,1258,2615
1301,1348,2584
1476,1418,2566
1643,1483,2584
1785,1565,2613
1917,1663,2670
2067,1771,2734
2260,1888,2814
2486,2030,2882
2739,2202,2957
3072,2418,3026
3561,2697,3101
4174,3061,3159
4793,3506,3216
5347,3969,3259
5820,4360,3302
6074,4605,3337
5889,4674,3388
5256,4529,3436
4519,4135,3474
3993,3490,3486
3629,2652,3503
3123,1652,3527
2328,539,3560
1366,-547,3575
479,-1393,3589
-151,-1943,3600
-411,-2292,3618
-314,-2476,3618
0,-2337,3618
321,-1821,3612
548,-1124,3618
702,-500,3615
890,45,3618
1146,610,3615
1438,1169,3618
1680,1561,3603
1849,1753,3589
1940,1828,3576
1986,1888,3589
1971,1924,3604
1917,1933,3618
1859,1912,3611
1849,1888,3618
1878,1862,3637
1917,1843,3675
1947,1824,3703
1986,1798,3733
2016,1771,3756
1986,1753,3790
1869,1740,3815
1712,1708,3848
1548,1648,3875
1369,1573,3905
1172,1488,3918
1027,1393,3934
989,1304,3944
1027,1259,3962
1050,1244,3972
1027,1214,3991
965,1140,4005
890,1079,4020
825,1064,4018
822,1079,4020
882,1078,4018
959,1079,4020
999,1098,4006
1027,1124,3991
1063,1124,3972
1096,1124,3962
1095,1141,3938
1096,1169,3905
1120,1170,3857
1164,1169,3819
1195,1194,3768
1233,1259,3704
1293,1316,3613
1369,1348,3532
1436,1362,3456
1506,1393,3388
1579,1439,3299
1643,1483,3216
1696,1506,3145
1780,1528,3101
1895,1563,3053
1986,1618,3015
2004,1680,2985
1986,1753,2986
1978,1825,2995
1986,1888,3015
1981,1931,3024
1986,1978,3044
2016,2039,3063
2054,2112,3101
2045,2168,3138
1986,2202,3187
1905,2212,3228
1849,2202,3273
1825,2165,3311
1849,2112,3359
1909,2058,3402
1986,2023,3446
2021,1997,3472
1986,1978,3503
1883,1952,3530
1780,1933,3560
1735,1911,3575
1780,1888,3589
1879,1855,3599
1986,1843,3618
2044,1853,3630
2054,1888,3647
2038,1926,3658
2054,1978,3675
2108,2028,3679
2191,2068,3675
2282,2083,3656
2397,2112,3647
2514,2168,3641
2602,2247,3647
2638,2317,3637
2670,2382,3618
2730,2435,3583
2807,2472,3560
2852,2475,3542
2876,2472,3532
2918,2482,3504
3013,2517,3474
3127,2559,3439
3218,2607,3417
3247,2641,3388
3218,2652,3359
3150,2631,3322
3081,2607,3302
3014,2587,3293
2944,2562,3302
2867,2505,3302
2807,2427,3302
2769,2349,3295
2739,2292,3302
2685,2245,3311
2602,2202,3331
2482,2156,3343
2328,2112,3359
2148,2053,3369
1986,1978,3388
1862,1896,3402
1780,1843,3417
1708,1805,3416
1643,1753,3417
1574,1662,3412
1506,1573,3417
1431,1513,3415
1369,1483,3417
1307,1445,3412
1233,1393,3417
1128,1327,3417
1027,1259,3417
947,1182,3401
890,1124,3388
824,1090,3370
753,1079,3359
694,1058,3342
685,1034,3331
727,1028,3315
822,1079,3302
930,1167,3273
1027,1259,3245
1093,1313,3211
1164,1348,3187
1270,1384,3158
1438,1438,3130
1644,1501,3087
1849,1573,3044
1978,1643,2993
1986,1708,2957
1869,1754,2925
1712,1798,2900
1597,1843,2866
1575,1888,2843
1623,1902,2822
1712,1888,2814
1810,1870,2797
1917,1888,2785
2024,1935,2774
2123,1978,2785
2182,1973,2798
2191,1933,2814
2157,1893,2821
2123,1888,2843
2109,1895,2868
2123,1888,2900
2148,1858,2922
2191,1843,2957
2250,1856,2998
2328,1888,3044
2404,1910,3071
2465,1933,3101
2482,1956,3136
2465,1978,3187
2440,1978,3231
2465,1978,3273
2534,1989,3303
2602,2023,3331
2580,2048,3343
2465,2068,3359
2289,2070,3372
2123,2068,3388
1975,2036,3388
1849,1978,3388
1747,1901,3384
1712,1843,3388
1736,1811,3384
1780,1798,3388
1809,1804,3387
1849,1843,3388
1945,1908,3381
2123,1978,3388
2401,2081,3400
2807,2292,3417
3327,2641,3415
3903,3056,3417
4461,3457,3424
4930,3820,3446
5162,4108,3452
4998,4225,3446
4427,4089,3425
3698,3731,3417
3109,3194,3406
2739,2472,3388
2360,1536,3345
1712,449,3302
754,-678,3258
-274,-1708,3216
-1097,-2487,3149
-1575,-2877,3072
-1731,-2939,2992
-1643,-2877,2929
-1440,-2809,2868
-1233,-2607,2814
-1073,-2143,2753
-890,-1483,2699
-642,-834,2639
-342,-270,2584
-46,229,2523
274,674,2469
603,989,2418
890,1169,2383
1077,1273,2351
1233,1393,2326
1406,1533,2292
1575,1663,2268
1665,1745,2248
1712,1798,2240
1800,1854,2224
1986,1933,2211
2230,2013,2192
2465,2068,2182
2606,2094,2167
2602,2112,2153
2472,2148,2133
2328,2202,2125
2271,2257,2121
2328,2292,2125
2452,2310,2122
2602,2337,2125
2730,2366,2124
2807,2382,2125
2818,2374,2117
2807,2382,2125
2797,2419,2139
2807,2472,2153
2843,2501,2150
2944,2517,2153
3089,2532,2164
3218,2562,2182
3269,2583,2191
3287,2607,2211
3329,2640,2238
3424,2697,2268
3527,2749,2279
3629,2787,2297
3726,2803,2331
3834,2832,2383
3937,2871,2424
4040,2922,2469
4125,2963,2520
4177,3011,2584
4148,3059,2640
4040,3101,2699
3885,3111,2762
3766,3101,2843
3708,3078,2917
3698,3056,2986
3677,3017,3042
3629,2966,3101
3539,2911,3148
3424,2877,3187
3301,2852,3211
3218,2832,3245
3158,2803,3277
3081,2787,3302
2949,2770,3301
2807,2742,3302
2690,2679,3310
2602,2607,3331
2499,2537,3341
2397,2472,3359
2312,2387,3383
2260,2292,3417
2198,2194,3440
2123,2112,3474
2038,2050,3513
1986,2023,3560
1969,2008,3588
1986,1978,3618
1993,1910,3652
1986,1843,3704
1971,1805,3748
1986,1798,3790
2003,1782,3818
1986,1753,3848
1915,1720,3862
1849,1708,3876
1829,1706,3885
1849,1708,3905
1857,1692,3912
1849,1663,3905
1840,1630,3872
1849,1618,3848
1856,1608,3828
1849,1573,3819
1802,1503,3791
1712,1438,3761
1577,1381,3727
1438,1303,3704
1319,1184,3672
1233,1079,3647
1142,1030,3615
1027,1034,3589
866,1037,3554
685,1034,3532
513,1031,3513
411,1034,3503
400,1015,3475
479,989,3446
590,973,3410
685,989,3388
725,1012,3367
753,1034,3359
832,1057,3345
1027,1124,3331
1302,1240,3307
1575,1393,3302
1755,1537,3301
1849,1663,3302
1904,1772,3284
1986,1888,3273
2104,2002,3267
2260,2112,3273
2426,2204,3268
2602,2292,3273
2773,2379,3283
2944,2472,3302
3097,2551,3301
3218,2607,3302
3278,2634,3306
3287,2652,3331
3272,2670,3347
3287,2697,3359
3342,2720,3364
3424,2742,3388
3499,2761,3415
3561,2787,3446
3587,2799,3457
3561,2787,3474
3467,2743,3495
3355,2697,3532
3267,2652,3559
3218,2607,3589
3165,2554,3612
3081,2517,3647
2967,2494,3672
2876,2472,3704
2844,2428,3728
2876,2382,3761
2888,2339,3787
2807,2292,3819
2632,2223,3842
2465,2157,3876
2367,2108,3902
2328,2068,3934
2291,2004,3955
2260,1933,3991
2231,1873,4028
2191,1843,4077
2118,1819,4116
2054,1798,4163
2018,1772,4203
1986,1753,4250
1916,1731,4287
1849,1708,4336
1825,1669,4377
1849,1618,4422
1865,1550,4455
1849,1483,4508
1778,1427,4564
1643,1393,4623
1441,1345,4652
1233,1259,4680
1062,1146,4713
959,1079,4766
899,1067,4801
890,1079,4824
896,1059,4830
890,1034,4853
831,1000,4870
753,944,4881
676,844,4864
616,764,4853
547,744,4846
479,764,4853
423,767,4832
411,764,4795
463,813,4742
616,944,4709
892,1144,4678
1301,1393,4652
1828,1699,4605
2465,2068,4565
3191,2495,4527
3971,2966,4508
4708,3452,4479
5272,3910,4451
5538,4276,4412
5478,4495,4393
5137,4499,4375
4656,4270,4364
4190,3820,4342
3834,3191,4336
3480,2367,4331
2944,1348,4336
2175,233,4319
1369,-764,4307
732,-1506,4296
342,-1978,4307
181,-2212,4309
274,-2157,4307
576,-1799,4286
959,-1214,4278
1313,-530,4272
1712,225,4278
2209,1027,4267
2739,1798,4250
3143,2393,4215
3424,2787,4192
3653,3035,4170
3903,3236,4163
4144,3405,4149
4382,3551,4135
4605,3668,4104
4793,3776,4077
4879,3838,4043
4862,3820,4020
4772,3718,3989
4656,3596,3962
4506,3499,3928
4314,3416,3905
4093,3323,3875
3903,3236,3848
3776,3171,3803
3698,3101,3761
3607,2995,3705
3492,2877,3647
3372,2776,3577
3287,2697,3532
3220,2606,3498
3150,2517,3474
3050,2440,3428
2944,2382,3388
2838,2315,3359
2739,2247,3359
2612,2176,3357
2465,2112,3359
2310,2054,3362
2191,2023,3388
2107,2004,3416
2054,1978,3446
2009,1914,3456
1986,1843,3474
1979,1786,3494
1986,1753,3532
1967,1712,3561
1917,1663,3589
1843,1611,3602
1780,1573,3618
1718,1531,3627
1643,1483,3647
1537,1428,3660
1438,1393,3675
1378,1371,3672
1369,1348,3675
1358,1304,3687
1301,1259,3733
1177,1226,3788
1027,1214,3848
875,1194,3882
753,1169,3905
677,1149,3915
685,1169,3934
770,1235,3938
890,1348,3934
978,1470,3913
1027,1573,3905
1054,1644,3895
1096,1708,3876
1154,1763,3830
1233,1798,3790
1305,1799,3758
1369,1798,3733
1444,1802,3679
1575,1798,3618
1747,1771,3562
1917,1753,3532
2057,1752,3494
2191,1753,3446
2286,1739,3381
2260,1753,3331
2072,1811,3285
1849,1888,3245
1757,1937,3186
1849,1978,3130
2010,2025,3078
2123,2068,3044
2160,2072,3002
2191,2068,2957
2252,2081,2906
2328,2112,2871
2375,2123,2840
2397,2112,2814
2402,2089,2771
2397,2068,2728
2363,2041,2687
2328,2023,2670
2313,2004,2657
2328,1978,2642
2338,1930,2609
2328,1888,2584
2275,1872,2565
2191,1888,2555
2098,1898,2531
2054,1888,2498
2071,1858,2454
2123,1843,2412
2164,1841,2365
2191,1843,2326
2181,1835,2283
2123,1843,2240
2029,1864,2182
1986,1888,2125
2028,1889,2065
2123,1888,2010
2181,1888,1947
2191,1888,1895
2182,1877,1856
2191,1888,1838
2196,1928,1823
2191,1978,1809
2179,1990,1782
2191,1978,1752
2223,1966,1725
2260,1978,1723
2272,1984,1729
2260,1978,1723
2226,1967,1691
2191,1978,1665
2170,1991,1651
2191,1978,1637
2252,1929,1597
2328,1888,1551
2361,1877,1508
2328,1888,1464
2233,1888,1405
2123,1888,1350
2030,1891,1305
1986,1888,1263
1979,1852,1204
1986,1798,1149
1952,1747,1112
1849,1708,1091
1664,1651,1054
1438,1573,1005
1228,1490,955
1096,1438,919
1036,1412,887
1027,1393,861
1042,1364,842
1096,1348,833
1171,1347,820
1233,1348,804
1241,1328,783
1233,1303,775
1245,1280,783
1301,1259,804
1369,1228,820
1438,1214,833
1487,1226,842
1506,1259,861
1463,1282,887
1369,1303,919
1269,1324,946
1233,1348,976
1274,1365,1013
1369,1393,1062
1474,1435,1110
1575,1483,1149
1655,1511,1174
1712,1528,1206
1762,1546,1246
1849,1573,1292
1945,1583,1325
1986,1573,1350
1928,1556,1373
1849,1573,1407
1819,1616,1439
1849,1663,1464
1863,1685,1477
1849,1708,1493
1829,1731,1516
1849,1753,1551
1884,1752,1583
1917,1753,1608
1942,1771,1621
1986,1798,1637
2032,1806,1659
2054,1798,1694
2081,1815,1727
2191,1888,1752
2421,2021,1764
2739,2202,1780
3145,2451,1797
3698,2787,1809
4373,3188,1808
4998,3596,1809
5383,3951,1811
5478,4225,1809
5315,4369,1785
4930,4315,1752
4386,3992,1718
3834,3416,1694
3365,2655,1666
2876,1753,1637
2141,663,1596
1096,-584,1551
-56,-1754,1500
-959,-2517,1464
-1390,-2812,1435
-1369,-2877,1407
-1111,-2917,1370
-822,-2832,1350
-618,-2447,1353
-479,-1798,1378
-328,-1084,1395
-68,-405,1407
295,226,1423
685,764,1464
983,1117,1518
1164,1303,1579
1246,1404,1635
1301,1483,1694
1377,1523,1750
1506,1528,1809
1629,1508,1863
1643,1483,1924
1488,1457,1982
1233,1438,2039
1007,1425,2082
890,1393,2125
871,1335,2158
890,1259,2182
904,1189,2191
890,1124,2211
837,1058,2240
753,989,2268
668,932,2272
616,899,2268
588,878,2273
548,854,2297
473,810,2315
411,764,2326
409,728,2324
479,719,2326
562,719,2323
616,719,2326
642,700,2324
685,674,2326
731,656,2323
753,674,2326
741,727,2324
753,809,2326
810,896,2321
890,989,2326
969,1077,2333
1096,1169,2354
1286,1266,2378
1506,1393,2412
1708,1535,2440
1917,1663,2469
2139,1744,2492
2328,1798,2527
2441,1865,2566
2533,1978,2613
2660,2102,2645
2807,2202,2670
2923,2268,2690
3013,2337,2728
3075,2413,2770
3081,2472,2814
3014,2494,2841
2944,2517,2871
2929,2560,2899
2944,2607,2929
2905,2629,2943
2807,2652,2957
2709,2682,2969
2670,2697,2986
2669,2661,2987
2670,2607,2986
2661,2560,2988
2670,2517,3015
2700,2449,3045
2739,2382,3072
2766,2343,3081
2807,2337,3101
2856,2322,3134
2876,2292,3187
2790,2247,3231
2602,2202,3273
2369,2152,3309
2191,2112,3359
2108,2083,3412
2123,2068,3474
2184,2046,3530
2260,2023,3589
2309,1995,3643
2328,1978,3704
2304,1957,3753
2260,1933,3790
2211,1901,3805
2191,1888,3819
2188,1885,3823
2191,1888,3819
2185,1882,3784
2191,1888,3733
2198,1896,3663
2191,1888,3589
2154,1843,3495
2123,1798,3388
2114,1782,3268
2123,1798,3158
2103,1806,3053
2054,1798,2957
2000,1773,2855
1986,1753,2756
2008,1741,2652
2054,1753,2555
2096,1777,2461
2123,1798,2383
2092,1787,2308
1986,1753,2240
1828,1705,2170
1712,1663,2125
1683,1630,2091
1712,1618,2067
1724,1616,2032
1712,1618,2010
1700,1615,2001
1712,1618,2010
1738,1622,2016
1780,1618,2039
1824,1597,2066
1849,1573,2096
1831,1539,2107
1780,1483,2125
1691,1405,2150
1575,1348,2182
1487,1336,2196
1506,1348,2211
1585,1327,2233
1575,1259,2268
1378,1163,2287
1096,1079,2297
873,1006,2302
753,944,2326
654,886,2351
548,854,2383
471,844,2407
479,854,2441
546,869,2476
616,899,2527
635,940,2577
616,989,2642
611,1031,2706
685,1079,2785
817,1138,2864
959,1214,2957
1079,1283,3050
1233,1348,3158
1451,1421,3266
1712,1528,3388
1943,1660,3502
2123,1798,3618
2248,1918,3723
2328,2023,3848
2350,2082,3982
2328,2068,4135
2268,1980,4276
2191,1888,4422
2124,1841,4559
2123,1843,4709
2201,1859,4850
2328,1888,4996
2445,1930,5126
2533,1978,5255
2583,2006,5365
2602,2023,5484
2612,2029,5595
2670,2023,5714
2779,1994,5814
2876,1978,5915
2860,1987,5999
2739,2023,6087
2591,2048,6157
2533,2068,6231
2560,2070,6288
2602,2068,6346
2546,2054,6377
