II,III,PLETH
3329,3464,3285
3353,3536,3226
3429,3629,3183
3544,3733,3144
3677,3836,3115
3780,3902,3077
3876,3959,3048
3997,4036,3012
4174,4165,2980
4351,4305,2937
4472,4413,2912
4511,4462,2894
4522,4495,2878
4537,4532,2842
4571,4578,2811
4611,4603,2786
4671,4619,2777
4724,4615,2758
4720,4578,2743
4594,4466,2724
4373,4289,2709
4115,4066,2685
3876,3836,2675
3634,3601,2673
3379,3382,2675
3112,3170,2657
2882,2969,2641
2692,2770,2634
2534,2598,2641
2375,2456,2631
2236,2351,2607
2122,2259,2578
2037,2186,2574
1942,2117,2576
1838,2062,2574
1739,2009,2552
1689,1980,2540
1691,1967,2537
1739,1980,2540
1779,1984,2522
1789,1980,2506
1759,1955,2499
1739,1938,2506
1733,1928,2494
1739,1938,2472
1732,1954,2446
1739,1980,2438
1761,1989,2435
1789,1980,2438
1780,1951,2435
1739,1938,2438
1680,1937,2438
1640,1938,2438
1634,1926,2424
1689,1938,2404
1799,2000,2380
1938,2103,2370
2056,2188,2368
2137,2227,2370
2185,2235,2357
2236,2268,2337
2298,2339,2311
2385,2433,2303
2499,2519,2301
2633,2598,2303
2719,2648,2288
2683,2640,2269
2521,2553,2245
2335,2433,2235
2193,2320,2218
2087,2227,2201
1962,2126,2175
1838,2021,2167
1747,1913,2164
1689,1815,2167
1633,1731,2159
1590,1691,2167
1578,1689,2189
1590,1691,2235
1596,1669,2277
1590,1650,2337
1557,1646,2407
1491,1650,2506
1420,1651,2611
1441,1691,2743
1608,1781,2894
1888,1897,3082
2185,2014,3277
2435,2145,3488
2583,2238,3697
2584,2186,3928
2400,1929,4160
2087,1567,4402
1752,1235,4625
1491,990,4842
1289,798,5034
1093,660,5215
867,578,5369
646,536,5520
443,482,5655
248,412,5791
52,342,5899
-99,289,5994
-192,240,6072
-248,206,6163
-290,191,6241
-248,206,6298
-77,245,6315
199,330,6332
483,465,6348
745,660,6366
980,893,6351
1193,1155,6332
1356,1401,6310
1491,1608,6298
1627,1774,6265
1789,1938,6231
1937,2099,6181
2037,2227,6129
2074,2287,6055
2087,2310,5994
2104,2327,5937
2137,2351,5892
2166,2355,5823
2186,2351,5757
2192,2357,5685
2186,2392,5621
2162,2423,5534
2137,2433,5452
2122,2423,5363
2137,2433,5283
2173,2468,5180
2236,2516,5079
2310,2541,4972
2385,2557,4876
2426,2581,4769
2435,2640,4673
2423,2716,4569
2435,2804,4470
2461,2875,4358
2484,2928,4267
2477,2950,4180
2484,2969,4097
2534,2995,3990
2633,3052,3894
2724,3113,3813
2783,3176,3759
2803,3226,3693
2832,3299,3623
2886,3383,3545
2981,3464,3488
3081,3509,3432
3180,3547,3386
3269,3592,3331
3379,3671,3285
3488,3763,3232
3578,3877,3183
3626,3986,3125
3677,4083,3082
3756,4158,3041
3876,4248,3014
3998,4351,2977
4124,4454,2946
4259,4532,2909
4422,4619,2878
4572,4723,2839
4671,4825,2811
4692,4882,2787
4671,4908,2777
4627,4904,2758
4571,4867,2743
4484,4764,2723
4373,4619,2709
4222,4444,2689
4025,4248,2675
3777,4008,2657
3528,3753,2641
3297,3509,2618
3081,3299,2607
2850,3093,2604
2633,2887,2607
2442,2681,2594
2286,2516,2574
2145,2390,2548
2037,2310,2540
1942,2252,2536
1838,2227,2540
1702,2209,2527
1590,2186,2506
1536,2127,2478
1540,2062,2472
1543,2005,2474
1540,1980,2472
1545,1967,2450
1590,1980,2438
1643,2009,2437
1689,2062,2438
1712,2108,2419
1739,2145,2404
1754,2151,2401
1739,2145,2404
1670,2121,2387
1590,2103,2370
1539,2081,2363
1540,2062,2370
1561,2046,2360
1590,2062,2337
1639,2110,2310
1739,2186,2303
1871,2266,2302
1988,2351,2303
2039,2412,2288
2037,2433,2269
2032,2419,2245
2087,2433,2235
2210,2510,2232
2385,2640,2235
2571,2772,2222
2733,2887,2201
2802,2951,2174
2733,2928,2167
2530,2792,2167
2286,2598,2167
2065,2410,2147
1888,2268,2133
1724,2143,2126
1590,2021,2133
1509,1913,2130
1491,1856,2133
1492,1845,2131
1491,1856,2133
1483,1858,2133
1491,1856,2167
1515,1854,2226
1540,1856,2303
1531,1852,2371
1491,1856,2472
1481,1880,2608
1590,1938,2777
1818,2026,2936
2087,2145,3115
2315,2268,3319
2484,2351,3556
2560,2318,3779
2484,2145,3996
2241,1863,4197
1938,1567,4402
1685,1312,4589
1491,1114,4775
1260,949,4953
944,825,5147
564,721,5334
199,619,5520
-89,502,5679
-248,412,5824
-300,372,5945
-298,371,6061
-303,357,6154
-298,330,6231
-244,308,6280
-99,330,6332
122,399,6371
398,536,6400
680,734,6398
944,990,6400
1161,1272,6400
1342,1567,6400
1492,1837,6368
1640,2062,6332
1788,2225,6292
1938,2351,6265
2060,2446,6215
2137,2516,6163
2153,2546,6103
2137,2557,6061
2120,2568,6009
2137,2598,5960
2182,2626,5891
2236,2640,5824
2271,2634,5738
2286,2640,5655
2284,2669,5562
2286,2722,5486
2298,2769,5400
2335,2804,5316
2384,2823,5211
2435,2846,5113
2465,2866,5008
2484,2887,4910
2487,2889,4800
2484,2887,4707
2474,2878,4617
2484,2887,4538
2518,2912,4436
2584,2969,4334
2654,3030,4234
2733,3093,4165
2806,3144,4097
2882,3217,4030
2936,3299,3941
2981,3382,3860
3017,3429,3783
3081,3464,3725
3168,3494,3657
3279,3547,3589
3368,3612,3512
3429,3712,3454
3464,3818,3399
3528,3918,3352
3618,3980,3295
3727,4042,3251
3835,4125,3210
3975,4248,3183
4132,4375,3147
4273,4495,3115
4356,4598,3078
4422,4702,3048
4508,4791,3008
4621,4867,2980
4713,4913,2956
4770,4949,2946
4783,4972,2928
4770,4990,2912
4739,4982,2890
4720,4949,2878
4682,4871,2860
4571,4743,2844
4349,4541,2821
4074,4289,2811
3808,4011,2806
3578,3753,2811
3351,3514,2799
3130,3299,2777
2905,3095,2748
2683,2928,2743
2461,2790,2745
2286,2681,2743
2164,2570,2720
2087,2475,2709
2007,2394,2708
1938,2351,2709
1891,2321,2688
1888,2310,2675
1905,2289,2673
1938,2268,2675
1952,2237,2655
1938,2227,2641
1884,2235,2638
1838,2268,2641
1821,2293,2623
1838,2310,2607
1845,2307,2603
1838,2310,2607
1824,2307,2591
1838,2310,2574
1863,2305,2566
1888,2310,2574
1903,2311,2562
1938,2310,2540
1989,2298,2513
2037,2310,2506
2061,2355,2504
2087,2433,2506
2117,2492,2492
2137,2516,2472
2125,2517,2445
2137,2557,2438
2234,2657,2438
2435,2804,2438
2660,2944,2419
2832,3052,2404
2913,3114,2398
2932,3134,2404
2903,3085,2393
2832,2969,2370
2701,2812,2342
2534,2681,2337
2354,2589,2337
2186,2516,2337
2025,2417,2316
1888,2310,2303
1788,2224,2294
1739,2186,2303
1714,2167,2309
1689,2145,2337
1656,2113,2376
1640,2103,2438
1652,2117,2496
1689,2145,2574
1730,2163,2670
1789,2186,2811
1896,2227,2969
2087,2310,3149
2336,2424,3328
2584,2557,3522
2747,2648,3706
2783,2640,3894
2668,2487,4072
2435,2227,4267
2132,1923,4463
1838,1650,4673
1589,1430,4873
1391,1279,5079
1212,1175,5271
1043,1114,5452
870,1068,5604
696,1031,5757
513,977,5897
348,907,6028
219,830,6119
149,784,6197
125,770,6262
149,784,6332
217,807,6373
348,866,6400
528,967,6410
745,1114,6434
967,1281,6442
1193,1485,6434
1400,1721,6394
1590,1980,6366
1761,2209,6345
1938,2392,6332
2104,2526,6287
2236,2640,6231
2316,2731,6168
2385,2804,6129
2449,2850,6080
2484,2887,6028
2466,2912,5953
2435,2928,5892
2425,2928,5823
2435,2928,5757
2432,2928,5667
2435,2928,5587
2455,2920,5501
2484,2928,5418
2501,2958,5311
2534,3011,5215
2598,3055,5122
2683,3093,5046
2743,3116,4946
2783,3134,4842
2794,3134,4729
2783,3134,4639
2747,3130,4549
2733,3134,4470
2735,3130,4380
2733,3134,4301
2710,3143,4213
2733,3176,4131
2819,3212,4039
2932,3258,3962
2995,3295,3887
3031,3341,3826
3070,3376,3755
3130,3423,3691
3176,3482,3620
3230,3588,3556
3307,3714,3481
3429,3836,3420
3555,3909,3363
3677,3959,3319
3764,4006,3263
3826,4083,3217
3876,4174,3174
3975,4289,3149
4132,4422,3115
4323,4578,3082
4488,4718,3040
4621,4825,3014
4727,4889,2991
4820,4949,2980
4882,5012,2960
4919,5073,2946
4928,5093,2925
4919,5073,2912
4870,5007,2892
4770,4908,2878
4596,4760,2858
4373,4578,2844
4132,4360,2824
3925,4124,2811
3736,3870,2792
3528,3629,2777
3262,3396,2755
2981,3176,2743
2727,2953,2725
2534,2763,2709
2372,2614,2685
2236,2516,2675
2118,2441,2672
2037,2392,2675
1964,2335,2659
1888,2268,2641
1799,2187,2630
1739,2145,2641
1717,2136,2647
1739,2145,2641
1762,2135,2617
1789,2145,2607
1809,2179,2606
1838,2227,2607
1847,2237,2589
1838,2227,2574
1809,2217,2567
1789,2227,2574
1769,2218,2563
1739,2186,2540
1671,2135,2511
1590,2103,2506
1545,2091,2507
1590,2103,2506
1691,2130,2485
1789,2186,2472
1856,2251,2467
1938,2310,2472
2044,2346,2459
2137,2392,2438
2184,2451,2413
2236,2516,2404
2326,2569,2400
2435,2640,2404
2515,2726,2403
2584,2804,2404
2638,2828,2390
2633,2804,2370
2515,2740,2344
2335,2640,2337
2165,2496,2334
2037,2351,2337
1913,2232,2320
1789,2145,2303
1675,2057,2280
1590,1980,2269
1525,1933,2257
1491,1938,2269
1496,1964,2293
1540,1980,2337
1584,1963,2377
1590,1938,2438
1544,1923,2520
1491,1938,2641
1488,1981,2771
1590,2062,2912
1799,2175,3041
2087,2310,3183
2388,2432,3334
2633,2516,3522
2743,2511,3720
2683,2392,3928
2470,2153,4123
2186,1856,4334
1912,1560,4550
1689,1320,4775
1481,1142,4979
1242,1031,5181
961,959,5369
696,907,5553
486,856,5710
348,825,5858
256,806,5983
199,784,6095
136,725,6169
50,660,6231
-32,624,6277
0,660,6332
204,758,6370
547,907,6400
901,1069,6403
1193,1237,6400
1395,1418,6379
1540,1650,6366
1643,1907,6345
1739,2145,6332
1848,2323,6300
1988,2475,6265
2126,2612,6209
2236,2722,6163
2297,2775,6109
2335,2804,6061
2362,2842,5993
2385,2887,5926
2401,2900,5850
2435,2887,5791
2487,2874,5722
2534,2887,5655
2530,2896,5567
2484,2887,5486
2436,2870,5397
2435,2887,5316
2474,2929,5215
2534,2969,5113
2571,2984,5001
2584,3011,4910
2576,3054,4819
2584,3093,4741
2601,3082,4651
2633,3052,4571
2669,3033,4483
2733,3052,4402
2810,3082,4311
2882,3134,4233
2900,3194,4147
2882,3258,4064
2858,3287,3967
2882,3299,3894
2943,3317,3826
3031,3382,3759
3106,3464,3666
3180,3547,3589
3248,3604,3530
3329,3671,3488
3402,3746,3421
3478,3836,3352
3560,3913,3290
3677,4001,3251
3804,4097,3201
3925,4207,3149
4020,4293,3100
4124,4372,3082
4244,4457,3067
4373,4578,3048
4464,4696,3008
4522,4784,2980
4561,4827,2960
4621,4867,2946
4695,4912,2911
4770,4949,2878
4801,4932,2852
4770,4867,2844
4666,4768,2828
4522,4660,2811
4352,4516,2788
4174,4330,2777
3964,4103,2759
3727,3877,2743
3470,3649,2720
3230,3423,2709
2987,3185,2693
2733,2969,2675
2474,2772,2648
2286,2598,2641
2184,2442,2642
2137,2351,2641
2070,2318,2619
1988,2310,2607
1903,2270,2606
1838,2227,2607
1776,2196,2587
1739,2186,2574
1726,2161,2571
1739,2145,2574
1740,2137,2555
1739,2145,2540
1734,2138,2535
1739,2145,2540
1735,2161,2524
1739,2186,2506
1752,2186,2497
1789,2186,2506
1820,2198,2497
1838,2227,2472
1837,2236,2442
1838,2227,2438
1839,2212,2441
1838,2227,2438
1843,2263,2415
1888,2310,2404
1965,2348,2404
2037,2392,2404
2079,2444,2384
2137,2516,2370
2240,2603,2368
2385,2722,2370
2535,2855,2352
2683,2969,2337
2787,3010,2332
2783,2969,2337
2638,2858,2321
2435,2722,2303
2259,2585,2283
2137,2475,2269
2016,2373,2244
1888,2268,2235
1756,2153,2234
1640,2062,2235
1542,2006,2212
1491,1980,2201
1482,1955,2208
1491,1938,2235
1487,1933,2246
1491,1938,2269
1513,1938,2315
1540,1938,2404
1554,1948,2490
1590,1980,2574
1694,2025,2654
1888,2103,2777
2136,2228,2931
2385,2392,3115
2556,2506,3294
2584,2475,3488
2440,2268,3693
2186,1980,3928
1913,1705,4162
1689,1485,4402
1498,1289,4624
1292,1114,4842
1033,957,5043
745,825,5249
455,694,5440
199,577,5621
5,490,5763
-99,454,5892
-165,446,6007
-248,454,6129
-334,451,6225
-298,454,6298
-93,493,6335
199,619,6366
459,799,6383
696,990,6400
943,1170,6397
1193,1402,6400
1397,1691,6398
1590,1980,6400
1795,2193,6372
1988,2351,6332
2111,2487,6285
2186,2598,6265
2233,2642,6238
2236,2640,6197
2182,2641,6122
2137,2681,6061
2146,2728,6008
2186,2763,5960
2209,2780,5876
2236,2804,5791
2285,2838,5710
2335,2887,5655
2356,2931,5578
2385,2969,5486
2449,2992,5374
2534,3011,5283
2605,3014,5193
2683,3011,5113
2745,2999,5021
2733,3011,4944
2611,3042,4860
2484,3093,4775
2455,3134,4666
2534,3176,4571
2623,3200,4482
2683,3217,4402
2722,3224,4297
2783,3258,4199
2852,3301,4106
2932,3341,4030
3003,3362,3940
3081,3423,3860
3150,3521,3784
3230,3629,3725
3305,3693,3654
3379,3753,3589
3418,3827,3519
3429,3918,3454
3428,3980,3378
3478,4042,3319
3583,4125,3273
3727,4248,3251
3868,4371,3218
4025,4495,3183
4196,4615,3142
4373,4743,3115
4512,4854,3082
4621,4949,3048
4702,5016,3004
4770,5073,2980
4818,5126,2962
4869,5197,2946
4911,5245,2909
4919,5238,2878
4851,5151,2854
4720,5032,2844
4537,4885,2825
4323,4702,2811
4074,4459,2792
3826,4207,2777
3590,3970,2752
3379,3753,2743
3172,3520,2742
2981,3299,2743
2799,3111,2723
2633,2969,2709
2471,2836,2704
2335,2722,2709
2222,2635,2694
2137,2598,2675
2052,2577,2662
1988,2557,2675
1944,2514,2682
1938,2475,2675
1936,2440,2650
1938,2433,2641
1930,2429,2642
1938,2433,2641
1940,2428,2620
1938,2433,2607
1924,2431,2604
1938,2433,2607
1966,2437,2590
1988,2475,2574
1967,2511,2567
1938,2516,2574
1925,2469,2562
1938,2433,2540
1941,2437,2514
1938,2475,2506
1944,2509,2502
1988,2557,2506
2055,2608,2505
2137,2640,2506
2212,2629,2492
2286,2640,2472
2353,2714,2446
2435,2846,2438
2541,2976,2437
2683,3093,2438
2815,3182,2421
2882,3217,2404
2844,3162,2385
2733,3052,2370
2585,2923,2347
2435,2804,2337
2280,2690,2333
2137,2598,2337
2004,2518,2321
1888,2433,2303
1790,2335,2279
1739,2268,2269
1732,2241,2257
1739,2227,2269
1709,2185,2294
1640,2145,2337
1566,2132,2366
1540,2145,2404
1567,2144,2452
1640,2145,2540
1755,2177,2645
1938,2268,2777
2180,2389,2915
2435,2516,3082
2618,2609,3258
2683,2640,3454
2599,2557,3647
2385,2351,3860
2100,2047,4075
1838,1732,4301
1630,1475,4514
1441,1320,4741
1220,1238,4963
994,1196,5181
797,1154,5359
646,1114,5520
513,1069,5667
398,1031,5824
292,977,5956
199,907,6061
117,828,6129
99,784,6197
177,781,6253
348,825,6298
547,900,6313
745,1031,6332
935,1214,6349
1143,1443,6366
1350,1686,6351
1540,1938,6332
1694,2169,6310
1838,2351,6298
1974,2466,6265
2087,2557,6231
2151,2644,6190
2186,2722,6163
2210,2767,6115
2236,2804,6061
2256,2846,5988
2286,2887,5926
2330,2895,5855
2385,2887,5791
2421,2879,5706
2435,2887,5621
2433,2900,5525
2435,2928,5452
2432,2956,5380
2435,2969,5316
2446,2948,5230
2484,2928,5147
2522,2932,5057
2534,2969,4978
2507,2997,4878
2484,3011,4775
2477,3006,4661
2484,3011,4571
2491,3010,4484
2534,3011,4402
2609,3000,4297
2683,3011,4199
2697,3039,4104
2683,3093,4030
2681,3137,3945
2733,3176,3860
2816,3204,3766
2932,3258,3691
3042,3330,3618
3130,3423,3556
3176,3505,3483
3230,3588,3420
3312,3663,3359
3429,3753,3319
3532,3848,3280
3627,3959,3251
3718,4065,3213
3826,4165,3183
3928,4246,3146
4025,4330,3115
4115,4412,3077
4224,4495,3048
4344,4570,3012
4472,4660,2980
4581,4761,2940
4671,4867,2912
4734,4933,2889
4770,4949,2878
4739,4897,2860
4621,4784,2844
4428,4599,2823
4224,4372,2811
4027,4129,2792
3826,3918,2777
3585,3730,2756
3329,3547,2743
3076,3330,2725
2832,3093,2709
2576,2850,2686
2335,2640,2675
2132,2466,2669
1988,2351,2675
1873,2273,2675
1789,2227,2675
1736,2181,2661
1739,2145,2641
1765,2114,2614
1789,2103,2607
1774,2086,2609
1739,2062,2607
1688,2017,2585
1640,1980,2574
1584,1948,2572
1540,1938,2574
1493,1933,2554
1441,1938,2540
1374,1938,2537
1342,1938,2540
1364,1932,2521
1441,1938,2506
1523,1954,2501
1590,1980,2506
1625,1987,2490
1640,1980,2472
1651,1968,2462
1689,1980,2472
1745,2002,2475
1789,2021,2472
1805,2027,2455
1838,2062,2438
1919,2157,2415
2037,2310,2404
2148,2449,2400
2236,2516,2404
2286,2494,2392
2286,2433,2370
2226,2369,2344
2137,2310,2337
2026,2221,2335
1888,2103,2337
1712,1972,2319
1540,1856,2303
1398,1750,2282
1292,1650,2269
1214,1552,2246
1193,1485,2235
1218,1464,2227
1242,1485,2235
1213,1503,2241
1143,1485,2269
1050,1424,2308
944,1361,2370
861,1332,2430
894,1361,2506
1091,1440,2591
1391,1567,2709
1678,1728,2845
1888,1897,3014
2010,2003,3191
2037,1980,3386
1955,1801,3579
1789,1526,3793
1588,1235,4008
1391,990,4233
1183,789,4446
944,619,4673
672,461,4896
398,330,5113
137,230,5290
-99,165,5452
-302,117,5601
-447,82,5757
-552,55,5886
-646,41,5994
-734,24,6065
-745,0,6129
-627,-23,6179
-398,0,6231
-140,89,6265
99,247,6298
306,440,6314
497,660,6332
670,898,6333
845,1155,6332
1022,1400,6314
1193,1608,6298
1319,1758,6265
1391,1856,6231
1419,1910,6177
1441,1938,6129
1480,1955,6073
1540,1980,6028
1599,2005,5972
1640,2021,5926
1664,2018,5862
1689,2021,5791
1702,2037,5697
1689,2062,5621
1670,2081,5549
1689,2103,5486
1732,2127,5398
1739,2145,5316
1697,2142,5229
1689,2145,5147
1757,2161,5042
1838,2186,4944
1840,2189,4851
1789,2186,4775
1759,2191,4676
1789,2227,4571
1837,2269,4458
1888,2310,4368
1937,2332,4280
1988,2351,4199
2015,2363,4096
2037,2392,3996
2070,2439,3896
2137,2516,3826
2211,2586,3759
2286,2640,3691
2351,2668,3600
2435,2722,3522
2530,2810,3457
2633,2928,3420
2727,3034,3372
2832,3134,3319
2951,3231,3256
3081,3341,3217
3188,3444,3183
3279,3547,3149
3369,3646,3093
3478,3753,3048
3586,3856,3008
3677,3959,2980
3747,4049,2940
3826,4124,2912
3910,4173,2892
3975,4207,2878
3990,4219,2844
3975,4207,2811
3939,4147,2784
3876,4042,2777
3756,3878,2761
3578,3671,2743
3332,3436,2720
3031,3217,2709
2706,3011,2692
2435,2804,2675
2240,2573,2651
2087,2351,2641
1916,2162,2638
1739,2021,2641
1578,1893,2627
1441,1773,2607
1304,1657,2582
1193,1567,2574
1136,1493,2570
1143,1443,2574
1143,1409,2561
1093,1402,2540
1002,1390,2513
944,1361,2506
935,1319,2506
944,1320,2506
922,1358,2486
894,1402,2472
885,1407,2468
894,1402,2472
879,1403,2458
845,1402,2438
809,1365,2415
795,1320,2404
801,1299,2397
845,1320,2404
928,1365,2408
1043,1443,2404
1168,1547,2382
1292,1650,2370
1390,1709,2368
1441,1732,2370
1456,1754,2353
1491,1815,2337
1561,1921,2330
1640,2062,2337
1707,2193,2326
1789,2268,2303
1859,2259,2275
1838,2186,2269
1686,2071,2268
1491,1938,2269
1343,1791,2252
1242,1650,2235
1125,1519,2214
994,1402,2201
881,1302,2180
795,1237,2167
713,1208,2158
646,1196,2167
609,1187,2169
596,1196,2167
588,1221,2155
596,1237,2167
636,1221,2193
696,1196,2235
758,1195,2272
845,1237,2337
988,1319,2423
1193,1443,2540
1428,1585,2660
1640,1691,2811
1748,1691,2984
1689,1567,3183
1471,1343,3376
1193,1072,3589
946,803,3817
745,577,4064
528,396,4288
248,247,4504
-80,112,4713
-398,0,4944
-662,-90,5160
-845,-165,5350
-936,-237,5492
-944,-289,5621
-942,-318,5739
-994,-330,5858
-1071,-342,5948
-1043,-330,6028
-845,-266,6092
-547,-124,6163
-274,69,6217
-50,289,6265
164,522,6285
398,784,6298
626,1047,6293
845,1279,6298
1040,1456,6298
1193,1608,6298
1283,1736,6269
1342,1815,6231
1395,1835,6176
1441,1856,6129
1467,1913,6073
1491,1980,6028
1521,1998,5974
1540,1980,5926
1524,1966,5857
1491,1980,5791
1475,1999,5714
1491,2021,5655
1517,2043,5587
1540,2062,5520
1562,2065,5432
1590,2062,5350
1603,2060,5261
1590,2062,5181
1568,2057,5080
1590,2062,4978
1659,2087,4866
1739,2145,4775
1779,2208,4685
1789,2268,4605
1786,2299,4505
1789,2310,4402
1795,2302,4290
1838,2310,4199
1924,2335,4110
2037,2392,4030
2126,2453,3937
2186,2516,3860
2216,2559,3786
2236,2598,3725
2248,2631,3652
2286,2681,3589
2362,2747,3530
2484,2846,3488
2613,2962,3436
2733,3093,3386
2834,3218,3329
2932,3341,3285
3014,3450,3233
3081,3547,3183
3151,3615,3123
3279,3671,3082
3470,3734,3044
3677,3836,3014
3832,3950,2973
3925,4042,2946
3971,4080,2926
3975,4083,2912
3910,4058,2878
3776,4001,2844
3599,3893,2816
3429,3753,2811
3276,3583,2797
3130,3382,2777
2952,3138,2748
2733,2887,2743
2481,2649,2745
2236,2433,2743
2017,2218,2720
1838,2021,2709
1681,1854,2708
1540,1732,2709
1406,1624,2689
1292,1526,2675
1188,1443,2672
1093,1402,2675
1000,1382,2657
944,1361,2641
941,1315,2635
994,1279,2641
1041,1266,2627
1043,1279,2607
990,1280,2595
944,1279,2607
957,1285,2614
1043,1320,2607
1127,1351,2584
1143,1361,2574
1077,1341,2572
994,1320,2574
932,1298,2556
894,1279,2540
871,1261,2530
894,1279,2540
979,1334,2544
1093,1402,2540
1168,1449,2520
1193,1485,2506
1214,1533,2497
1292,1608,2506
1428,1702,2510
1590,1815,2506
1746,1929,2485
1888,2021,2472
1996,2064,2467
2037,2062,2472
1981,2008,2459
1838,1897,2438
1631,1733,2412
1391,1567,2404
1145,1430,2402
944,1320,2404
814,1212,2389
745,1114,2370
695,1038,2345
646,990,2337
606,959,2331
596,949,2337
614,962,2332
646,990,2337
672,1001,2342
696,990,2370
742,986,2408
845,1031,2472
1004,1112,2544
1193,1196,2641
1377,1282,2746
1540,1402,2878
1645,1510,3019
1640,1485,3183
1492,1265,3355
1242,949,3556
971,666,3767
745,454,3996
564,271,4213
398,124,4436
223,36,4651
50,0,4876
-136,-35,5085
-348,-82,5283
-571,-141,5443
-745,-206,5587
-845,-279,5707
-894,-330,5824
-924,-356,5925
-894,-371,6028
-765,-379,6113
-547,-330,6197
-313,-207,6264
-99,-41,6332
94,128,6375
298,330,6400
516,586,6395
745,866,6400
961,1102,6402
1143,1279,6400
1267,1414,6365
1342,1526,6332
1377,1604,6295
1391,1650,6265
1391,1673,6211
1391,1691,6163
1404,1708,6110
1441,1732,6061
1491,1756,5988
1540,1773,5926
1586,1786,5869
1640,1815,5824
1685,1847,5746
1689,1856,5655
1641,1831,5557
1590,1815,5486
1586,1827,5405
1640,1856,5316
1700,1872,5206
1739,1897,5113
1758,1938,5025
1789,1980,4944
1820,1986,4840
1838,1980,4741
1832,1987,4636
1838,2021,4538
1873,2045,4426
1938,2062,4334
1993,2085,4248
2037,2145,4165
2075,2212,4056
2137,2268,3962
2208,2300,3884
2286,2351,3826
2354,2425,3753
2435,2516,3691
2512,2593,3635
2584,2681,3589
2645,2780,3520
2733,2887,3454
2850,2971,3395
2981,3052,3352
3100,3145,3297
3230,3258,3251
3377,3362,3209
3528,3464,3183
3655,3577,3146
3776,3712,3115
3904,3835,3080
4025,3918,3048
4100,3949,3005
4124,3959,2980
4097,3963,2962
4025,3959,2946
3907,3908,2909
3776,3794,2878
3638,3622,2856
3478,3423,2844
3268,3202,2822
3031,2969,2811
2795,2730,2807
2584,2516,2811
2380,2324,2793
2186,2145,2777
1999,1952,2768
1838,1773,2777
1700,1637,2767
1590,1567,2743
1489,1525,2713
1391,1485,2709
1283,1431,2712
1193,1402,2709
1139,1397,2686
1143,1402,2675
1168,1382,2674
1193,1361,2675
1203,1360,2655
1242,1402,2641
1313,1450,2638
1391,1485,2641
1415,1489,2623
1391,1485,2607
1350,1468,2602
1342,1443,2607
1361,1411,2592
1391,1402,2574
1400,1429,2563
1391,1485,2574
1379,1535,2577
1391,1567,2574
1432,1586,2557
1491,1608,2540
1543,1629,2517
1590,1650,2506
1645,1687,2502
1739,1773,2506
1877,1899,2493
2037,2021,2472
2169,2090,2445
2236,2103,2438
2219,2065,2437
2137,1980,2438
2002,1844,2421
1838,1691,2404
1645,1551,2384
1441,1443,2370
1259,1354,2347
1143,1279,2337
1084,1223,2331
1043,1196,2337
991,1180,2332
944,1155,2337
915,1112,2335
894,1072,2337
877,1046,2325
894,1031,2337
957,1020,2371
1043,1031,2438
1141,1086,2501
1292,1196,2574
1511,1340,2655
1739,1485,2777
1877,1577,2916
1888,1567,3082
1795,1430,3254
1640,1196,3454
1446,920,3665
1242,660,3894
1041,444,4113
845,289,4334
643,174,4549
447,82,4775
264,4,4975
99,-41,5147
-60,-61,5278
-199,-82,5418
-296,-138,5566
-348,-206,5723
-419,-263,5848
-547,-289,5960
-658,-290,6058
-596,-247,6163
-331,-152,6240
0,0,6298
239,177,6330
398,371,6366
556,583,6388
745,825,6400
923,1067,6382
1093,1279,6366
1269,1438,6344
1441,1567,6332
1563,1679,6300
1640,1773,6265
1694,1831,6211
1739,1856,6163
1765,1858,6105
1789,1856,6061
1816,1850,6009
1838,1856,5960
1840,1883,5888
1838,1938,5824
1854,2004,5753
1888,2062,5689
1917,2094,5602
1938,2103,5520
1954,2099,5430
1988,2103,5350
2031,2116,5249
2087,2145,5147
2137,2178,5035
2186,2227,4944
2216,2273,4853
2236,2310,4775
2249,2326,4676
2286,2351,4571
2333,2385,4456
2385,2433,4368
2425,2471,4284
2484,2516,4199
2559,2569,4089
2633,2640,3996
2667,2703,3918
2683,2763,3860
2709,2805,3787
2783,2846,3725
2890,2901,3669
3031,3011,3623
3180,3146,3555
3329,3258,3488
3444,3307,3426
3528,3341,3386
3591,3401,3336
3677,3506,3285
3790,3621,3226
3925,3753,3183
4053,3897,3142
4174,4042,3115
4279,4145,3081
4373,4207,3048
4449,4244,3005
4522,4289,2980
4568,4324,2961
4571,4330,2946
4526,4286,2911
4472,4207,2878
4401,4096,2851
4273,3959,2844
4049,3773,2830
3776,3547,2811
3498,3304,2784
3230,3093,2777
2947,2906,2775
2683,2722,2777
2459,2511,2760
2286,2310,2743
2139,2151,2722
2037,2062,2709
1976,2011,2689
1938,1980,2675
1872,1938,2657
1789,1897,2641
1700,1849,2618
1640,1815,2607
1610,1797,2604
1640,1815,2607
1696,1839,2592
1739,1856,2574
1724,1837,2552
1689,1815,2540
1654,1800,2520
1640,1815,2506
1641,1834,2496
1689,1856,2506
1756,1861,2511
1789,1856,2506
1759,1843,2483
1739,1856,2472
1786,1902,2469
1888,1980,2472
1978,2052,2456
2037,2103,2438
2069,2123,2418
2087,2145,2404
2107,2208,2383
2186,2351,2370
2343,2544,2365
2534,2722,2370
2673,2811,2359
2733,2804,2337
2715,2721,2309
2633,2598,2303
