II,V,ABP
1842,3949,5815
1910,4066,5782
2059,4162,5782
2073,4319,5789
2059,4482,5815
2166,4542,5840
2275,4589,5881
2227,4699,5911
2167,4803,5947
2258,4803,5963
2384,4803,5979
2360,4864,5969
2275,4909,5947
2270,4850,5887
2275,4803,5815
2173,4821,5718
2059,4803,5618
2046,4673,5492
2059,4589,5355
1966,4611,5191
1842,4589,5027
1813,4409,4855
1842,4269,4698
1780,4306,4533
1625,4376,4370
1510,4258,4195
1517,4056,4041
1552,3951,3888
1517,3949,3745
1435,3903,3597
1409,3842,3482
1401,3831,3390
1300,3842,3318
1126,3756,3239
1084,3629,3187
1212,3573,3158
1300,3629,3154
1201,3669,3143
1084,3629,3154
1108,3539,3181
1192,3522,3220
1220,3602,3235
1300,3735,3253
1491,3819,3269
1625,3842,3285
1599,3828,3271
1625,3842,3253
1849,3886,3234
2059,3949,3220
2015,3945,3175
1842,3842,3121
1758,3688,3065
1734,3629,3023
1659,3679,2972
1625,3735,2924
1703,3694,2871
1734,3629,2825
1582,3610,2772
1409,3629,2727
1385,3622,2686
1409,3629,2661
1314,3648,2638
1192,3629,2628
1200,3546,2622
1300,3522,2628
1366,3587,2628
1409,3629,2628
1454,3535,2623
1409,3415,2628
1203,3353,2630
975,3308,2628
874,3221,2609
867,3202,2595
824,3273,2589
758,3308,2595
770,3229,2586
867,3202,2563
915,3276,2524
867,3308,2497
804,3169,2475
867,3095,2464
973,3193,2446
975,3308,2431
844,3225,2412
758,3095,2398
801,3134,2378
867,3308,2365
858,3382,2358
867,3308,2365
980,3222,2369
1084,3202,2365
992,3104,2346
758,2882,2333
696,2828,2326
1084,3415,2333
1975,4786,2332
3359,6830,2333
5291,9517,2329
7585,12593,2333
9442,14779,2332
9860,14408,2333
8609,11327,2319
6501,7471,2300
4485,4753,2275
2817,3308,2267
1348,2303,2267
217,1601,2267
-247,1517,2249
-108,1814,2234
131,1914,2227
108,1814,2234
-96,1830,2233
-217,1921,2234
-179,1839,2231
-108,1708,2234
-130,1735,2230
-217,1814,2234
-259,1753,2235
-217,1708,2234
-184,1811,2216
-217,1921,2201
-267,1821,2194
-217,1708,2201
-124,1770,2201
-108,1921,2201
-188,1919,2198
-217,1814,2201
-147,1805,2199
-108,1921,2201
-171,1985,2198
-217,1921,2201
-157,1823,2198
-108,1814,2201
-162,1873,2199
-217,1921,2201
-193,1924,2196
-217,1921,2201
-352,1897,2199
-433,1814,2201
-364,1709,2193
-325,1708,2201
-443,1796,2213
-542,1814,2234
-481,1694,2234
-433,1601,2234
-547,1615,2234
-650,1601,2267
-592,1464,2316
-542,1387,2398
-655,1489,2510
-758,1601,2694
-699,1526,2950
-650,1387,3285
-769,1354,3661
-867,1387,4074
-770,1371,4496
-650,1387,4928
-701,1472,5327
-758,1494,5684
-624,1389,5970
-433,1387,6209
-404,1597,6393
-433,1814,6538
-319,1857,6615
-108,1921,6636
26,2172,6597
108,2455,6538
253,2572,6458
433,2668,6374
553,2883,6270
650,3095,6177
802,3174,6094
975,3308,6045
1092,3602,6003
1192,3842,5979
1345,3845,5962
1517,3842,5979
1608,4038,6014
1625,4269,6078
1681,4297,6139
1842,4269,6209
2013,4395,6260
2059,4589,6308
1989,4631,6328
1950,4589,6341
2004,4620,6327
2059,4696,6308
2049,4669,6254
2059,4589,6177
2130,4568,6062
2167,4589,5947
2107,4516,5817
2059,4376,5684
2079,4301,5520
2059,4376,5355
1928,4478,5184
1842,4482,5027
1895,4371,4858
1950,4269,4698
1858,4212,4529
1734,4162,4370
1714,4081,4198
1734,4056,4041
1675,4079,3884
1625,4056,3745
1674,3929,3602
1734,3842,3482
1685,3843,3380
1625,3842,3318
1689,3785,3271
1842,3842,3253
1962,4038,3241
2059,4162,3253
2173,4060,3264
2275,3949,3285
2323,4019,3298
2384,4162,3318
2478,4153,3332
2492,4056,3351
2317,3996,3354
2059,3949,3351
1914,3822,3332
1950,3735,3318
2043,3776,3290
2059,3842,3253
1970,3764,3197
1842,3629,3154
1719,3580,3108
1625,3629,3055
1585,3646,2981
1625,3629,2924
1671,3617,2886
1625,3629,2858
1517,3619,2808
1517,3629,2760
1647,3678,2729
1734,3735,2727
1651,3684,2715
1517,3522,2694
1423,3353,2667
1300,3308,2661
1126,3333,2659
1084,3308,2661
1218,3216,2655
1300,3202,2661
1180,3275,2664
1084,3308,2661
1174,3221,2639
1300,3202,2628
1248,3276,2626
1192,3308,2628
1285,3178,2612
1409,3095,2595
1374,3190,2579
1300,3308,2563
1339,3236,2527
1409,3095,2497
1396,3092,2475
1409,3202,2464
1512,3211,2443
1517,3095,2431
1281,2977,2428
1084,2988,2431
1392,3290,2416
2384,4269,2398
3879,6295,2388
5743,9285,2398
7982,12407,2402
10294,14408,2398
11698,14269,2380
11161,11953,2365
8714,8499,2356
5635,5336,2365
3239,3249,2371
1842,2134,2365
1033,1567,2343
542,1387,2333
345,1546,2332
325,1814,2333
310,1872,2314
325,1708,2300
411,1562,2295
433,1601,2300
308,1702,2285
217,1708,2267
280,1623,2256
325,1601,2267
205,1660,2272
108,1708,2267
195,1647,2246
325,1601,2234
258,1628,2229
108,1708,2234
60,1723,2233
108,1708,2234
116,1707,2231
108,1708,2234
163,1685,2232
217,1708,2234
178,1784,2231
108,1814,2234
98,1746,2232
108,1708,2234
93,1767,2230
108,1814,2234
154,1759,2231
108,1708,2234
-40,1723,2229
-108,1708,2234
-32,1614,2231
0,1601,2234
-123,1701,2226
-217,1708,2234
-125,1519,2243
0,1387,2267
-27,1481,2286
-108,1601,2333
-75,1521,2404
0,1387,2530
-62,1377,2703
-217,1387,2957
-280,1267,3273
-217,1174,3647
-173,1260,4033
-217,1387,4435
-262,1354,4832
-217,1281,5224
-132,1344,5572
-108,1494,5881
-142,1560,6131
-108,1601,6341
40,1731,6484
217,1921,6571
331,2043,6588
433,2134,6571
585,2276,6514
758,2455,6439
910,2572,6336
1084,2668,6242
1279,2835,6151
1409,3095,6078
1444,3313,6010
1517,3415,5979
1688,3469,5970
1842,3629,5979
1890,3871,5979
1950,4056,6012
2116,4112,6069
2275,4162,6144
2300,4248,6191
2275,4269,6242
2319,4181,6291
2384,4162,6341
2383,4280,6348
2384,4376,6341
2448,4318,6313
2492,4269,6275
2438,4335,6196
2384,4376,6111
2394,4257,6015
2384,4162,5914
2299,4217,5771
2275,4269,5618
2358,4156,5462
2384,4056,5322
2258,4109,5162
2167,4162,4994
2226,4020,4808
2275,3842,4632
2165,3808,4447
2059,3842,4271
2102,3782,4093
2167,3735,3942
2075,3795,3800
1950,3842,3680
1968,3735,3554
2059,3629,3450
2034,3659,3361
1950,3735,3318
1985,3689,3293
2167,3629,3285
2328,3699,3273
2384,3842,3285
2404,3846,3310
2492,3735,3351
2620,3699,3372
2709,3842,3384
2724,3985,3380
2709,3949,3384
2645,3758,3381
2492,3629,3384
2312,3623,3372
2275,3629,3351
2370,3556,3303
2384,3522,3253
2214,3584,3198
2059,3629,3154
2052,3533,3103
2059,3415,3055
1944,3393,3003
1842,3415,2957
1852,3365,2904
1842,3308,2858
1732,3306,2815
1734,3308,2793
1933,3269,2773
2059,3308,2760
1884,3422,2738
1625,3415,2727
1533,3160,2720
1517,2882,2727
1395,2805,2726
1300,2882,2727
1387,2907,2721
1517,2882,2727
1486,2874,2727
1409,2882,2727
1438,2816,2710
1517,2775,2694
1470,2802,2674
1409,2882,2661
1441,2892,2643
1517,2882,2628
1486,2916,2609
1409,2988,2595
1419,2979,2577
1517,2882,2563
1567,2813,2543
1517,2882,2530
1443,2964,2511
1409,2882,2497
1353,2673,2476
1300,2668,2464
1580,3172,2456
2601,4376,2464
4330,6446,2467
6393,9392,2464
8623,12503,2445
10944,14408,2431
12523,14019,2424
12028,11526,2431
9247,8144,2433
5743,5123,2431
3202,3041,2415
1842,1921,2398
986,1506,2376
433,1494,2365
364,1608,2359
542,1708,2365
515,1735,2366
325,1708,2365
274,1677,2360
325,1708,2365
246,1745,2368
108,1708,2365
117,1611,2345
217,1601,2333
202,1674,2327
108,1708,2333
70,1626,2330
108,1601,2333
110,1666,2333
108,1708,2333
119,1629,2315
108,1601,2300
40,1714,2292
0,1814,2300
46,1763,2300
108,1708,2300
115,1769,2295
108,1814,2300
125,1705,2298
108,1601,2300
35,1674,2295
0,1814,2300
61,1810,2297
108,1708,2300
30,1671,2294
-108,1708,2300
-156,1684,2297
-108,1601,2300
-105,1560,2291
-217,1601,2300
-335,1629,2310
-325,1601,2333
-230,1567,2349
-217,1601,2398
-330,1643,2483
-433,1601,2628
-440,1472,2821
-433,1387,3088
-493,1388,3418
-542,1387,3811
-528,1318,4218
-542,1281,4632
-632,1329,5029
-650,1387,5421
-503,1373,5772
-325,1387,6078
-259,1490,6315
-217,1601,6505
-102,1633,6631
0,1708,6702
26,1903,6702
108,2134,6669
299,2289,6608
433,2455,6538
442,2683,6439
542,2882,6341
835,2972,6245
1084,3095,6177
1099,3323,6114
1084,3522,6078
1264,3572,6058
1517,3629,6078
1613,3826,6104
1625,4056,6144
1752,4142,6179
1950,4162,6242
2015,4248,6307
1950,4376,6374
1970,4438,6407
2167,4482,6439
2336,4552,6459
2275,4589,6472
2088,4527,6435
2059,4482,6374
2210,4532,6288
2275,4589,6209
2144,4513,6103
2059,4376,5979
2172,4319,5827
2275,4376,5684
2176,4413,5535
2059,4376,5388
2107,4301,5210
2167,4269,5027
2058,4236,4835
1950,4162,4665
2005,4068,4494
2059,4056,4337
1940,4087,4168
1842,4056,4008
1911,3920,3846
1950,3842,3712
1780,3886,3587
1625,3949,3482
1674,3903,3380
1734,3842,3318
1611,3839,3285
1517,3842,3285
1625,3771,3280
1734,3735,3285
1655,3787,3293
1625,3842,3318
1838,3816,3333
2059,3842,3351
2028,3966,3362
1950,4056,3384
2083,3996,3391
2275,3949,3384
2238,4013,3350
2059,4056,3318
1966,3915,3283
1950,3735,3253
1884,3690,3204
1842,3735,3154
1906,3703,3098
1950,3629,3055
1850,3607,3006
1734,3629,2957
1728,3587,2900
1734,3522,2858
1625,3502,2821
1517,3522,2793
1541,3484,2756
1625,3415,2727
1634,3409,2701
1625,3522,2694
1687,3635,2689
1734,3629,2694
1589,3478,2692
1300,3308,2694
1118,3181,2689
1192,3095,2694
1337,3043,2695
1300,3095,2694
1121,3192,2676
1084,3202,2661
1227,3096,2642
1300,3095,2628
1163,3223,2607
1084,3308,2595
1196,3193,2581
1300,3095,2563
1192,3147,2526
1084,3202,2497
1175,3119,2476
1300,3095,2464
1226,3229,2443
1084,3308,2431
1103,3219,2427
1192,3202,2431
1095,3243,2417
867,2988,2398
853,2567,2386
1300,2882,2398
2203,4449,2405
3576,6830,2398
5538,9515,2374
7910,12380,2365
9840,14568,2366
10294,14408,2365
9051,11424,2345
6935,7471,2333
4881,4659,2331
3142,3202,2333
1600,2164,2314
433,1387,2300
-30,1297,2297
108,1708,2300
336,1955,2282
325,1921,2267
177,1899,2262
108,1921,2267
125,1814,2252
108,1708,2234
34,1788,2224
0,1921,2234
50,1856,2237
108,1708,2234
71,1722,2227
0,1921,2234
1,2015,2238
108,1921,2234
169,1782,2214
108,1814,2201
3,1931,2195
0,1921,2201
83,1768,2200
108,1708,2201
39,1826,2199
0,1921,2201
60,1828,2197
108,1708,2201
59,1735,2201
0,1814,2201
9,1777,2183
0,1708,2168
-78,1742,2158
-108,1814,2168
-30,1782,2169
0,1708,2168
-115,1698,2157
-217,1708,2168
-172,1649,2182
-108,1601,2201
-159,1616,2206
-217,1601,2234
-190,1481,2282
-217,1387,2365
-395,1392,2477
-542,1387,2661
-507,1301,2920
-433,1281,3253
-484,1369,3613
-542,1387,4008
-484,1242,4416
-433,1174,4829
-506,1325,5204
-542,1494,5552
-396,1459,5854
-217,1387,6111
-194,1494,6296
-217,1708,6439
-100,1827,6530
108,1921,6571
242,2115,6536
325,2348,6472
467,2470,6390
650,2561,6308
775,2745,6203
867,2988,6111
1008,3166,6032
1192,3308,5979
1330,3472,5930
1409,3629,5914
1493,3723,5919
1625,3842,5947
1759,4047,5966
1842,4269,6012
1886,4370,6073
1950,4376,6144
2024,4393,6178
2059,4482,6209
2077,4564,6237
2167,4589,6275
2286,4573,6273
2275,4589,6242
2126,4611,6178
2059,4589,6111
2169,4515,6018
2275,4482,5914
2227,4495,5783
2167,4482,5651
2226,4407,5501
2275,4376,5355
2174,4399,5192
2059,4376,5027
2058,4246,4843
2059,4162,4665
1937,4175,4479
1842,4162,4304
1893,4030,4127
1950,3949,3975
1853,4005,3823
1734,4056,3680
1728,3950,3530
1734,3842,3417
1618,3843,3334
1517,3842,3285
1556,3712,3238
1625,3629,3220
1571,3718,3223
1517,3842,3253
1629,3808,3268
1842,3735,3285
1949,3766,3296
1950,3842,3318
2001,3831,3332
2167,3842,3351
2329,3955,3357
2384,4056,3351
2341,3979,3317
2275,3842,3285
2187,3806,3251
2059,3842,3220
1943,3776,3169
1950,3629,3121
2045,3551,3071
2059,3629,3023
1908,3728,2954
1734,3735,2891
1657,3660,2844
1625,3629,2825
1557,3643,2798
1517,3629,2760
1536,3549,2713
1517,3522,2694
1420,3580,2691
1409,3629,2694
1544,3579,2676
1625,3522,2661
1461,3492,2654
1192,3415,2661
1059,3260,2660
1084,3202,2661
1106,3278,2659
1084,3308,2661
1071,3177,2646
1084,3095,2628
1076,3187,2607
1084,3308,2595
1096,3258,2578
1084,3202,2563
1005,3251,2542
975,3308,2530
1026,3205,2512
1084,3095,2497
1075,3156,2476
1084,3308,2464
1151,3317,2448
1192,3202,2431
1172,3178,2407
1192,3308,2398
1219,3311,2398
1084,2988,2398
884,2629,2380
1084,2882,2365
1958,4097,2359
3359,6190,2365
5160,8932,2363
7368,11953,2365
9450,14200,2366
10294,14301,2365
9358,11931,2347
7368,8431,2333
5355,5450,2327
3576,3522,2333
1879,2294,2322
542,1601,2300
1,1483,2273
108,1708,2267
272,1872,2267
217,1921,2267
112,1954,2250
108,1921,2234
103,1769,2225
0,1708,2234
-114,1832,2239
-108,1921,2234
-23,1803,2213
0,1708,2201
-75,1803,2197
-108,1921,2201
-84,1823,2198
-108,1708,2201
-222,1772,2203
-217,1921,2201
-32,1911,2182
108,1814,2168
26,1823,2163
-108,1921,2168
-84,1951,2166
0,1921,2168
-33,1914,2169
-108,1921,2168
-74,1902,2149
0,1921,2135
-27,1968,2128
-108,1921,2135
-123,1765,2133
-108,1708,2135
-153,1826,2131
-217,1921,2135
-223,1831,2129
-217,1708,2135
-268,1699,2145
-325,1708,2168
-295,1597,2180
-217,1494,2201
-220,1529,2230
-325,1601,2300
-396,1528,2411
-325,1387,2595
-207,1342,2840
-217,1387,3154
-355,1367,3508
-433,1281,3910
-376,1263,4321
-325,1387,4731
-387,1508,5103
-433,1494,5454
-347,1389,5767
-217,1387,6045
-164,1532,6253
-108,1708,6406
44,1806,6495
217,1921,6538
316,2121,6521
433,2348,6472
651,2506,6392
867,2668,6308
979,2887,6216
1084,3095,6144
1260,3206,6074
1409,3308,6012
1449,3469,5945
1517,3629,5914
1695,3720,5913
1842,3842,5947
1844,4025,5973
1842,4162,6012
1954,4190,6053
2059,4269,6111
2048,4457,6156
2059,4589,6209
2186,4538,6247
2275,4482,6275
2210,4573,6264
2167,4696,6242
2281,4671,6199
2384,4589,6144
2296,4580,6049
2167,4589,5947
2190,4490,5830
2275,4376,5717
2214,4352,5573
2059,4376,5421
1997,4328,5253
2059,4269,5092
2095,4264,4912
2059,4269,4731
2030,4175,4540
2059,4056,4370
2052,4014,4200
1950,4056,4041
1832,4042,3869
1842,3949,3712
1937,3852,3564
1950,3842,3450
1824,3830,3351
1734,3735,3285
1777,3606,3236
1842,3629,3220
1797,3773,3211
1734,3842,3220
1738,3728,3227
1734,3629,3253
1647,3668,3280
1625,3735,3318
1769,3679,3338
1950,3629,3351
2017,3711,3348
2059,3842,3351
2169,3858,3340
2275,3842,3318
2308,3892,3269
2384,3949,3220
2513,3899,3166
2492,3842,3121
2246,3848,3068
2059,3842,3023
2132,3759,2973
2275,3735,2924
2223,3786,2867
2059,3735,2825
1977,3522,2791
1950,3415,2760
1843,3530,2717
1734,3629,2694
1754,3514,2689
1842,3415,2694
1826,3514,2677
1734,3629,2661
1721,3533,2654
1842,3415,2661
1956,3488,2658
1950,3629,2661
1844,3578,2663
1734,3415,2661
1633,3329,2640
1517,3308,2628
1411,3204,2627
1409,3095,2628
1488,3140,2599
1517,3308,2563
1442,3349,2535
1409,3202,2530
1469,3037,2516
1517,3095,2497
1445,3256,2473
1409,3308,2464
1470,3178,2450
1517,3095,2431
1449,3182,2406
1409,3308,2398
1477,3258,2399
1517,3095,2398
1439,3052,2379
1409,3202,2365
1507,3284,2360
1517,3095,2365
1275,2816,2362
1084,2882,2365
1438,3494,2367
2492,4696,2365
3994,6687,2345
5743,9605,2333
7742,12673,2330
9752,14301,2333
10911,13440,2316
10294,10672,2300
7929,7488,2293
4984,4909,2300
2701,3077,2290
1409,1921,2267
717,1466,2240
325,1601,2234
219,1877,2234
325,1921,2234
402,1762,2217
325,1708,2201
186,1832,2192
108,1921,2201
97,1822,2205
108,1708,2201
112,1736,2182
108,1814,2168
100,1768,2162
108,1708,2168
110,1771,2169
108,1921,2168
93,1923,2163
108,1814,2168
121,1784,2171
108,1921,2168
87,2024,2149
108,1921,2135
144,1726,2129
108,1708,2135
18,1860,2135
0,1921,2135
77,1788,2132
108,1708,2135
37,1820,2132
0,1921,2135
73,1823,2132
108,1708,2135
0,1753,2130
-108,1814,2135
-73,1711,2134
0,1601,2135
-36,1648,2126
-108,1708,2135
-110,1604,2148
-108,1494,2168
-177,1539,2181
-217,1601,2234
-182,1503,2335
-217,1387,2497
-370,1390,2693
-433,1387,2957
-308,1252,3286
-217,1174,3680
-325,1282,4086
-433,1387,4501
-349,1290,4902
-217,1174,5289
-217,1238,5624
-217,1387,5914
-62,1438,6146
108,1494,6341
121,1659,6469
108,1814,6538
243,1841,6537
433,1921,6505
507,2179,6443
542,2455,6374
679,2567,6277
867,2668,6177
981,2917,6077
1084,3202,6012
1284,3333,5966
1517,3415,5947
1625,3604,5932
1625,3842,5947
1675,3944,5971
1842,3949,6012
2009,4010,6049
2059,4162,6111
2029,4264,6176
2059,4269,6242
2176,4269,6275
2275,4376,6308
2283,4520,6328
2275,4589,6341
2324,4572,6303
2384,4589,6242
2388,4632,6159
2384,4589,6078
2402,4437,5970
2384,4376,5848
2306,4482,5700
2275,4589,5552
2309,4516,5387
2275,4376,5224
2130,4305,5043
2059,4269,4862
2131,4155,4671
2167,4056,4501
2044,4048,4333
1950,4056,4172
2010,3953,3997
2059,3842,3844
1944,3821,3703
1842,3842,3581
1896,3789,3450
1950,3735,3351
1838,3735,3282
1734,3735,3253
1814,3663,3225
1950,3629,3220
1926,3680,3227
1842,3735,3253
1896,3712,3266
2059,3735,3285
2144,3854,3300
2167,3949,3318
2275,3897,3316
2492,3842,3318
2637,3921,3319
2601,4056,3318
2463,4024,3289
2384,3842,3253
2354,3700,3214
2275,3735,3187
2161,3832,3142
2167,3842,3088
2278,3732,3019
2275,3629,2957
2056,3601,2898
1842,3629,2858
1809,3636,2823
1842,3629,2793
1783,3594,2753
1734,3522,2727
1792,3423,2706
1842,3415,2694
1772,3518,2672
1734,3629,2661
1818,3615,2656
1842,3522,2661
1642,3412,2658
1409,3308,2661
1358,3208,2661
1409,3202,2661
1369,3274,2643
1300,3308,2628
1331,3236,2621
1409,3202,2628
1407,3256,2619
1409,3308,2595
1468,3238,2556
1517,3202,2530
1452,3253,2509
1409,3308,2497
1466,3252,2477
1517,3202,2464
1454,3246,2447
1409,3308,2431
1473,3267,2407
1517,3202,2398
1447,3234,2398
1409,3308,2398
1450,3186,2380
1409,2882,2365
1345,2848,2360
1734,3629,2365
2869,5260,2363
4551,7471,2365
6527,10193,2367
8668,13234,2365
10350,15299,2345
10511,14621,2333
8870,11071,2330
6501,6830,2333
4569,4064,2316
3142,2882,2300
1778,2176,2293
650,1601,2300
272,1509,2290
542,1814,2267
784,1982,2240
650,1921,2234
392,1891,2234
325,1921,2234
407,1860,2217
433,1814,2201
364,1889,2192
325,1921,2201
345,1781,2206
325,1708,2201
231,1824,2181
217,1921,2168
301,1793,2163
325,1708,2168
189,1817,2167
108,1921,2168
212,1810,2166
325,1708,2168
277,1810,2164
217,1921,2168
285,1820,2170
325,1708,2168
204,1798,2150
108,1921,2135
208,1841,2127
325,1708,2135
249,1734,2135
108,1814,2135
121,1763,2129
217,1708,2135
202,1804,2134
108,1921,2135
82,1855,2126
108,1708,2135
72,1668,2148
0,1708,2168
15,1673,2175
108,1601,2201
125,1588,2255
0,1601,2365
-131,1519,2516
-108,1387,2727
0,1333,2988
0,1387,3318
-141,1426,3691
-217,1387,4107
-119,1336,4523
0,1387,4928
-30,1511,5288
-108,1601,5618
-58,1597,5900
108,1601,6144
243,1683,6319
325,1814,6439
421,1916,6494
542,2028,6505
644,2179,6466
758,2348,6406
915,2490,6324
1084,2668,6242
1231,2891,6152
1409,3095,6078
1606,3238,6004
1734,3415,5947
1768,3620,5894
1842,3735,5881
2012,3741,5897
2167,3842,5947
2221,4087,5991
2275,4269,6045
2399,4257,6089
2492,4269,6144
2481,4440,6187
2492,4589,6242
2609,4543,6282
2709,4482,6308
2668,4550,6285
2601,4589,6242
2638,4456,6176
2709,4376,6111
2677,4493,6018
2601,4589,5914
2584,4443,5782
2601,4269,5651
2556,4291,5503
2492,4376,5355
2480,4287,5189
2492,4162,5027
2447,4187,4855
2384,4269,4698
2366,4194,4532
2384,4056,4370
2350,4020,4196
2275,4056,4041
2234,3981,3887
2275,3842,3745
2316,3784,3597
2275,3842,3482
2153,3845,3397
2059,3735,3351
2038,3613,3308
2059,3629,3285
2059,3716,3273
2059,3735,3285
2065,3653,3296
2059,3629,3318
2030,3697,3334
2059,3735,3351
2165,3658,3349
2275,3629,3351
2325,3732,3349
2384,3842,3351
2493,3802,3335
2601,3735,3318
2653,3770,3287
2709,3842,3253
2759,3804,3200
2709,3735,3154
2557,3728,3105
2492,3735,3055
2569,3670,2986
2601,3629,2924
2447,3650,2878
2275,3629,2858
2249,3493,2831
2275,3415,2793
2187,3471,2746
2059,3522,2727
2028,3450,2724
2059,3415,2727
2020,3493,2709
1950,3522,2694
1963,3385,2686
2059,3308,2694
2106,3452,2693
2059,3629,2694
1956,3550,2692
1842,3308,2694
1687,3170,2679
1517,3202,2661
1432,3200,2640
1517,3095,2628
1645,3015,2610
1625,3095,2595
1462,3205,2576
1409,3202,2563
1524,3088,2542
1625,3095,2530
1553,3223,2513
1517,3308,2497
1631,3208,2473
1734,3095,2464
1672,3145,2462
1625,3308,2464
1708,3372,2447
1734,3308,2431
1619,3264,2422
1625,3308,2431
1788,3254,2434
1734,2988,2431
1429,2768,2413
1517,3095,2398
2405,4186,2389
3792,5977,2398
5492,8434,2404
7802,11420,2398
10379,13978,2375
11811,14621,2365
11151,12731,2365
9102,9392,2365
6847,6250,2346
4659,4056,2333
2468,2604,2329
867,1708,2333
418,1414,2317
650,1601,2300
686,1849,2291
433,1921,2300
331,1894,2301
433,1921,2300
435,1962,2295
325,1921,2300
326,1793,2299
433,1708,2300
436,1733,2297
325,1814,2300
266,1799,2298
325,1708,2300
332,1668,2297
217,1814,2300
76,1961,2298
108,1921,2300
259,1741,2297
325,1708,2300
247,1855,2298
217,1921,2300
335,1786,2297
433,1708,2300
382,1829,2298
325,1921,2300
390,1803,2295
433,1708,2300
325,1818,2298
217,1921,2300
260,1810,2292
325,1708,2300
269,1814,2311
217,1921,2333
285,1811,2333
325,1708,2333
210,1817,2324
108,1921,2333
163,1777,2340
217,1601,2365
111,1631,2397
0,1708,2464
46,1605,2563
108,1494,2727
13,1549,2950
-108,1601,3253
-81,1475,3607
0,1387,4008
-35,1501,4416
-108,1601,4829
-81,1482,5218
0,1387,5585
39,1529,5902
108,1708,6177
246,1666,6384
325,1601,6538
289,1760,6623
325,2028,6669
540,2156,6667
758,2241,6636
819,2440,6562
867,2668,6472
1063,2773,6366
1300,2882,6275
1391,3102,6184
1409,3308,6111
1527,3358,6043
1734,3415,6012
1880,3620,6009
1950,3842,6045
2039,3879,6086
2167,3842,6144
2253,3939,6199
2275,4162,6275
2301,4290,6342
2384,4269,6406
2470,4252,6440
2492,4376,6472
2468,4508,6480
2492,4482,6472
2568,4357,6416
2601,4376,6341
2544,4534,6242
2492,4589,6144
2497,4447,6018
2492,4376,5881
2425,4500,5716
2384,4589,5552
2404,4437,5380
2384,4269,5224
2257,4298,5059
2167,4376,4895
2208,4249,4710
2275,4056,4534
2235,4011,4358
2167,4056,4205
2162,3976,4050
2167,3842,3910
2103,3805,3767
2059,3842,3647
2078,3803,3532
2059,3735,3450
1930,3721,3384
1842,3735,3351
1888,3682,3325
1950,3629,3318
1896,3622,3310
1842,3629,3318
1918,3598,3327
2059,3629,3351
2124,3741,3367
2167,3842,3384
2301,3840,3384
2492,3842,3384
2569,3908,3369
2492,3949,3351
2362,3823,3316
2275,3629,3285
2187,3547,3250
2059,3629,3220
1975,3693,3174
2059,3629,3121
2203,3514,3053
2167,3522,2990
1919,3615,2930
1734,3629,2891
1765,3502,2856
1842,3415,2825
1789,3458,2786
1734,3522,2760
1795,3472,2738
1842,3415,2727
1765,3454,2706
1734,3522,2694
1835,3487,2686
1842,3415,2694
1581,3371,2694
1300,3308,2694
1247,3171,2688
1300,3095,2694
1248,3145,2695
1192,3202,2694
1254,3140,2677
1300,3095,2661
1178,3143,2642
1084,3202,2628
1167,3133,2608
1300,3095,2595
1265,3150,2579
1192,3202,2563
1235,3137,2529
1300,3095,2497
1241,3182,2470
1192,3308,2464
1294,3330,2463
1409,3308,2464
1347,3326,2450
1192,3308,2431
1097,3102,2407
1084,2882,2398
1258,3166,2396
1950,4376,2398
3328,6361,2393
5201,8751,2398
7318,11443,2402
9427,14194,2398
10817,15692,2376
10511,14301,2365
8363,10156,2364
5526,5656,2365
3299,2994,2346
1950,2134,2333
1018,1789,2329
325,1494,2333
69,1564,2316
217,1921,2300
382,2054,2292
325,1921,2300
168,1856,2299
108,1921,2300
130,1898,2300
108,1814,2300
27,1831,2282
0,1921,2267
61,1930,2259
108,1921,2267
52,1965,2267
0,2028,2267
31,1980,2263
108,1921,2267
118,1909,2266
108,1921,2267
125,1902,2264
108,1921,2267
30,1996,2265
0,2028,2267
70,1961,2264
108,1921,2267
41,1979,2264
0,2028,2267
68,1970,2263
108,1921,2267
38,1973,2264
0,2028,2267
79,1979,2262
108,1921,2267
-17,1930,2265
-108,1921,2267
-8,1835,2258
108,1814,2267
6,1903,2278
-217,1921,2300
-298,1751,2308
-217,1601,2333
-193,1633,2374
-325,1708,2464
-458,1626,2593
-433,1494,2793
-329,1467,3053
-325,1494,3384
-421,1438,3747
-433,1387,4140
-309,1463,4533
-217,1601,4928
-271,1633,5289
-325,1601,5618
-240,1648,5887
-108,1814,6111
-58,1961,6277
0,2028,6406
160,2082,6479
325,2241,6505
381,2468,6469
433,2668,6406
590,2808,6321
758,2988,6242
848,3220,6154
975,3415,6078
1212,3515,6002
1409,3629,5947
1458,3800,5898
1517,3949,5881
1695,4024,5881
1842,4162,5914
1837,4402,5953
1842,4589,6012
1969,4598,6061
2059,4589,6111
2019,4692,6141
2059,4803,6177
2269,4766,6197
2384,4696,6209
2224,4724,6184
2059,4803,6144
2138,4807,6079
2275,4803,6012
2205,4829,5918
2059,4803,5815
2075,4666,5685
2167,4589,5552
2103,4647,5402
1950,4696,5257
1935,4589,5094
2059,4482,4928
2088,4516,4741
1950,4589,4567
1813,4482,4394
1842,4269,4238
1948,4167,4070
1950,4269,3910
1820,4386,3749
1734,4376,3614
1777,4253,3486
1842,4162,3384
1803,4113,3297
1734,4056,3253
1724,3965,3225
1734,3949,3220
1679,4011,3210
