II,MCL,ABP,RESP
4355,3626,6384,4899
4260,3688,6391,4875
4049,3775,6384,4857
3922,3843,6342,4829
3897,3924,6322,4815
3797,4006,6314,4792
3667,4023,6322,4773
3614,3955,6291,4736
3667,3924,6259,4710
3683,3991,6237,4683
3667,4073,6259,4668
3650,4079,6268,4637
3667,4073,6259,4605
3598,4107,6215,4564
3438,4123,6196,4543
3297,4062,6190,4519
3362,4023,6196,4501
3553,4066,6165,4466
3667,4123,6134,4438
3615,4084,6112,4403
3591,4023,6134,4375
3678,4022,6142,4337
3744,4073,6134,4312
3662,4093,6091,4288
3591,4123,6071,4271
3632,4180,6061,4236
3667,4222,6071,4208
3573,4176,6063,4180
3515,4123,6071,4166
3595,4124,6071,4136
3667,4172,6071,4103
3580,4179,6035,4062
3515,4172,6009,4040
3614,4182,5993,4018
3744,4222,6009,3998
3715,4241,6008,3962
3667,4272,6009,3936
3736,4319,5998,3909
3820,4371,6009,3894
3776,4373,6006,3869
3744,4371,6009,3852
3805,4397,5999,3829
3820,4470,6009,3810
3690,4530,6007,3775
3667,4570,6009,3747
3887,4586,5994,3719
4126,4619,6009,3705
4127,4674,6032,3683
4049,4768,6071,3663
4076,4856,6075,3637
4126,4917,6071,3622
4061,4950,6057,3599
4049,5017,6071,3580
4184,5107,6072,3553
4279,5166,6071,3538
4158,5116,6053,3517
4049,5017,6071,3496
4161,4976,6099,3459
4355,5066,6134,3433
4364,5176,6129,3416
4279,5166,6134,3412
4304,5001,6146,3393
4431,4818,6196,3370
4446,4687,6244,3341
4355,4570,6322,3329
4343,4394,6403,3316
4508,4222,6509,3308
4665,4091,6594,3285
4661,3974,6697,3266
4558,3801,6803,3241
4584,3626,6948,3224
4737,3475,7089,3200
4813,3328,7261,3182
4681,3149,7433,3157
4508,3030,7636,3140
4424,2997,7821,3116
4355,2980,8012,3098
4167,2882,8183,3074
3973,2782,8387,3056
3899,2753,8595,3032
3897,2782,8825,3014
3823,2768,9020,2990
3744,2732,9201,2973
3754,2701,9348,2949
3820,2682,9514,2931
3807,2643,9668,2907
3744,2633,9827,2889
3692,2657,9950,2865
3667,2682,10077,2847
3640,2655,10176,2823
3667,2633,10265,2805
3710,2635,10301,2781
3667,2633,10327,2763
3536,2574,10325,2739
3515,2533,10327,2721
3623,2575,10296,2698
3667,2682,10265,2680
3531,2744,10204,2655
3438,2732,10140,2638
3533,2686,10039,2615
3667,2682,9952,2596
3646,2707,9853,2571
3591,2732,9764,2554
3628,2730,9637,2532
3667,2732,9514,2512
3579,2734,9377,2486
3515,2732,9263,2470
3590,2717,9131,2457
3667,2732,9013,2449
3545,2765,8879,2429
3362,2782,8763,2407
3349,2752,8628,2382
3515,2732,8512,2366
3625,2735,8381,2344
3591,2732,8262,2324
3485,2691,8107,2297
3438,2682,7949,2282
3476,2729,7774,2269
3591,2782,7636,2261
3683,2767,7501,2239
3667,2732,7386,2219
3533,2722,7249,2201
3438,2732,7135,2198
3492,2722,7008,2190
3667,2732,6885,2177
3779,2766,6738,2152
3744,2782,6635,2135
3628,2729,6556,2123
3591,2682,6509,2114
3636,2704,6435,2093
3667,2782,6384,2072
3622,2827,6358,2055
3591,2831,6384,2052
3600,2809,6388,2044
3591,2782,6384,2031
3522,2742,6361,2006
3515,2732,6384,1989
3600,2754,6429,1974
3667,2782,6509,1968
3621,2763,6570,1956
3591,2732,6635,1947
3661,2730,6682,1934
3744,2782,6760,1926
3713,2826,6841,1914
3667,2831,6948,1905
3697,2799,7036,1892
3744,2782,7135,1884
3703,2766,7220,1872
3667,2732,7323,1863
3702,2679,7411,1851
3744,2682,7511,1842
3700,2738,7595,1829
3667,2782,7699,1821
3705,2756,7790,1809
3744,2732,7886,1800
3694,2748,7950,1787
3667,2782,8012,1779
3740,2793,8044,1769
3820,2831,8074,1758
3743,2886,8089,1743
3591,2881,8137,1738
3568,2783,8177,1736
3744,2732,8199,1738
3889,2809,8163,1727
3820,2931,8137,1717
3626,2944,8125,1704
3591,2881,8137,1696
3733,2847,8108,1682
3820,2881,8074,1675
3706,2901,8033,1672
3591,2881,8012,1675
3638,2829,7954,1666
3744,2782,7886,1654
3720,2753,7805,1640
3667,2782,7761,1633
3742,2827,7722,1622
3897,2831,7699,1612
3924,2783,7640,1599
3820,2782,7573,1591
3705,2840,7490,1579
3667,2881,7448,1570
3678,2846,7415,1558
3744,2831,7386,1549
3815,2880,7315,1537
3820,2931,7261,1528
3746,2905,7215,1516
3744,2881,7198,1507
3858,2907,7160,1495
3973,2931,7135,1486
3954,2876,7100,1474
3897,2831,7073,1465
3907,2866,7024,1454
3973,2931,7010,1444
3990,2905,7007,1432
3973,2831,7010,1424
3919,2811,6970,1412
3820,2881,6948,1403
3729,2952,6938,1390
3820,2980,6948,1382
4035,2974,6914,1371
4126,2980,6885,1361
3992,2983,6866,1346
3897,2980,6885,1340
3977,2968,6884,1338
4049,2980,6885,1340
3947,2994,6874,1331
3897,2980,6885,1319
4021,2944,6880,1306
4126,2931,6885,1298
3998,2939,6877,1287
3897,2931,6885,1277
4018,2893,6878,1265
4202,2881,6885,1256
4160,2925,6878,1244
4049,2980,6885,1235
4095,2961,6877,1224
4279,2881,6885,1214
4374,2854,6880,1201
4355,2980,6885,1193
4208,3155,6875,1191
3897,3278,6885,1193
3549,3434,6885,1186
3667,3676,6885,1172
4582,3499,6848,1156
6036,2285,6822,1151
7367,296,6804,1152
8328,-1242,6822,1151
9265,-1596,6825,1140
10544,-1291,6822,1130
11800,-1181,6786,1127
12301,-1291,6760,1130
11847,-1303,6739,1124
11078,-1291,6760,1110
10521,-1424,6769,1093
10009,-1291,6760,1089
9136,-461,6713,1090
8022,795,6697,1089
6996,1784,6696,1077
6112,2334,6697,1068
5269,2737,6656,1065
4661,3179,6635,1068
4446,3515,6629,1060
4431,3676,6635,1047
4285,3741,6596,1031
4049,3825,6572,1026
3893,3920,6564,1025
3820,4023,6572,1026
3732,4098,6537,1018
3744,4123,6509,1005
3877,4111,6497,989
3973,4123,6509,984
3863,4159,6480,984
3744,4172,6447,984
3755,4140,6424,973
3820,4123,6447,963
3751,4146,6454,953
3667,4172,6447,942
3701,4165,6407,927
3820,4172,6384,921
3852,4205,6368,922
3820,4222,6384,921
3785,4170,6388,909
3744,4123,6384,900
3647,4127,6346,900
3591,4172,6322,900
3620,4193,6306,889
3667,4222,6322,879
3629,4257,6321,878
3591,4272,6322,879
3640,4231,6309,869
3744,4222,6322,858
3751,4268,6325,855
3667,4321,6322,858
3602,4300,6283,850
3667,4272,6259,837
3800,4283,6245,831
3897,4321,6259,837
3884,4318,6257,842
3820,4321,6259,837
3759,4359,6250,824
3744,4421,6259,816
3757,4442,6255,815
3820,4470,6259,816
3900,4517,6250,815
3973,4570,6259,816
4008,4583,6255,818
4049,4619,6259,816
4071,4693,6249,805
4049,4768,6259,795
4020,4788,6257,792
4126,4818,6259,795
4324,4885,6242,795
4431,4967,6259,795
4354,5010,6285,796
4279,5066,6322,795
4311,5135,6320,785
4355,5166,6322,775
4299,5109,6314,770
4279,5066,6322,775
4367,5101,6308,776
4431,5166,6322,775
4324,5134,6342,773
4202,5017,6384,775
4233,4880,6401,775
4355,4768,6447,775
4376,4620,6516,773
4355,4421,6635,775
4447,4199,6731,775
4661,4023,6822,775
4786,3874,6894,772
4737,3725,7010,775
4611,3558,7145,777
4584,3427,7323,775
4660,3327,7497,763
4737,3229,7699,754
4679,3093,7883,750
4508,2980,8074,754
4315,2914,8244,755
4202,2881,8450,754
4132,2825,8661,751
4049,2782,8888,754
3923,2754,9074,754
3820,2732,9263,754
3762,2687,9443,751
3744,2682,9639,754
3709,2715,9799,756
3667,2732,9952,754
3620,2679,10074,742
3591,2633,10202,733
3547,2627,10296,730
3515,2633,10390,733
3539,2609,10454,732
3667,2633,10515,733
3777,2704,10526,734
3744,2732,10515,733
3586,2652,10472,722
3515,2583,10453,712
3566,2598,10423,708
3591,2633,10390,712
3492,2599,10300,712
3438,2583,10202,712
3515,2649,10092,711
3591,2732,10014,712
3541,2722,9920,711
3515,2682,9827,712
3581,2694,9697,712
3591,2732,9576,712
3442,2698,9440,708
3362,2633,9326,712
3477,2621,9195,722
3591,2682,9076,733
3512,2728,8938,734
3438,2732,8825,733
3544,2717,8698,731
3667,2732,8575,733
3581,2758,8412,731
3438,2782,8262,733
3442,2783,8116,740
3515,2782,8012,754
3454,2776,7890,758
3362,2782,7761,754
3417,2782,7594,747
3591,2782,7448,754
3683,2760,7307,766
3667,2732,7198,775
3602,2709,7067,773
3515,2732,6948,775
3399,2782,6828,783
3362,2831,6760,795
3432,2838,6693,797
3515,2831,6635,795
3489,2825,6551,800
3438,2831,6509,816
3476,2826,6492,831
3591,2831,6509,837
3596,2849,6501,835
3438,2881,6509,837
3265,2891,6523,846
3285,2881,6572,858
3437,2838,6600,867
3515,2782,6635,879
3449,2729,6669,891
3438,2732,6760,900
3562,2777,6855,900
3667,2831,6948,900
3600,2855,7000,907
3515,2881,7073,921
3563,2912,7155,932
3667,2931,7261,942
3650,2905,7345,951
3591,2881,7448,963
3645,2890,7543,972
3820,2931,7636,984
3969,2944,7688,994
4049,2931,7761,1005
4032,2913,7849,1013
3897,2931,7949,1026
3705,2958,7990,1038
3667,2980,8012,1047
3801,2979,8026,1046
3897,2980,8074,1047
3813,2981,8107,1053
3744,2980,8137,1068
3838,2956,8137,1079
3973,2931,8137,1089
3941,2915,8105,1096
3820,2931,8074,1110
3754,2954,8031,1121
3744,2980,8012,1130
3694,2987,7980,1136
3667,2980,7949,1151
3705,2952,7885,1172
3744,2931,7824,1193
3695,2919,7751,1203
3667,2931,7699,1214
3734,2950,7631,1230
3820,2980,7573,1256
3773,2977,7500,1278
3667,2931,7448,1298
3666,2870,7382,1310
3820,2881,7323,1319
3938,2944,7245,1324
3897,2980,7198,1340
3788,2946,7158,1362
3820,2931,7135,1382
3930,2963,7076,1389
3897,2980,7010,1403
3684,2922,6930,1423
3591,2881,6885,1444
3736,2917,6843,1453
3897,2980,6822,1465
3864,2970,6785,1485
3820,2931,6760,1507
3927,2918,6720,1516
4049,2931,6697,1528
4012,2920,6660,1547
3973,2931,6635,1570
4043,2969,6593,1580
4049,2980,6572,1591
3841,2919,6555,1608
3667,2881,6572,1633
3720,2920,6576,1646
3820,2980,6572,1654
3743,2952,6532,1660
3667,2881,6509,1675
3765,2850,6495,1685
3897,2881,6509,1696
3837,2914,6506,1703
3744,2931,6509,1717
3767,2951,6501,1727
3820,2980,6509,1738
3726,2976,6503,1744
3667,2931,6509,1758
3768,2896,6503,1770
3897,2931,6509,1779
3830,2987,6501,1777
3744,2980,6509,1779
3830,2919,6505,1787
3973,2931,6509,1800
3838,3037,6498,1803
3438,3179,6509,1800
3095,3359,6512,1795
3209,3626,6509,1800
3983,3668,6470,1809
5348,2980,6447,1821
6819,1505,6434,1823
7946,-50,6447,1821
8851,-995,6442,1815
10085,-1291,6447,1821
11587,-1329,6443,1831
12530,-1291,6447,1842
12347,-1242,6415,1841
11537,-1291,6384,1842
10840,-1432,6361,1848
10314,-1291,6384,1863
9542,-612,6395,1867
8481,397,6384,1863
7377,1312,6337,1856
6341,2036,6322,1863
5342,2649,6321,1874
4584,3129,6322,1884
4272,3373,6280,1882
4279,3477,6259,1884
4220,3572,6255,1890
3973,3676,6259,1905
3722,3719,6220,1914
3667,3775,6196,1926
3705,3883,6190,1936
3667,3974,6196,1947
3517,3961,6160,1946
3438,3924,6134,1947
3447,3955,6125,1950
3438,4023,6134,1968
3320,4040,6100,1987
3285,4023,6071,2010
3397,4021,6059,2022
3515,4023,6071,2031
3455,3992,6042,2034
3362,3974,6009,2052
3373,3995,5987,2073
3438,4023,6009,2093
3407,3984,6016,2100
3362,3924,6009,2114
3391,3911,5970,2133
3438,3974,5946,2156
3396,4023,5930,2165
3362,4023,5946,2177
3402,3981,5951,2194
3438,3974,5946,2219
3380,4008,5906,2230
3362,4073,5884,2240
3469,4109,5871,2253
3591,4123,5884,2282
3552,4116,5879,2306
3438,4123,5884,2324
3413,4121,5878,2329
3515,4123,5884,2345
3615,4115,5874,2363
3667,4123,5884,2386
3677,4120,5885,2397
3667,4123,5884,2407
3620,4125,5847,2420
3591,4172,5821,2449
3609,4257,5806,2473
3667,4371,5821,2491
3683,4445,5819,2497
3667,4470,5821,2512
3689,4470,5812,2531
3820,4520,5821,2554
3957,4600,5816,2563
3973,4669,5821,2575
3863,4700,5814,2589
3820,4768,5821,2617
3918,4875,5815,2637
4049,4967,5821,2659
4071,4989,5815,2675
4049,5017,5821,2700
4049,5090,5813,2722
4049,5166,5821,2742
4013,5148,5816,2750
4049,5066,5821,2763
4159,4979,5809,2778
4202,4917,5821,2805
4103,4843,5839,2827
4049,4768,5884,2847
4128,4682,5911,2854
4202,4570,5946,2868
4164,4399,5965,2883
4202,4222,6009,2910
4408,4064,6054,2930
4584,3924,6134,2952
4531,3752,6214,2967
4431,3576,6322,2994
4482,3427,6428,3016
4584,3328,6572,3035
4517,3233,6718,3041
4355,3129,6885,3056
4252,3001,7032,3074
4202,2881,7198,3098
4090,2780,7367,3107
3973,2732,7573,3119
3903,2706,7763,3134
3820,2682,7949,3161
3647,2629,8115,3174
3515,2583,8325,3182
3520,2547,8543,3183
3591,2533,8763,3203
3573,2520,8923,3224
3515,2533,9076,3245
3522,2559,9222,3250
3591,2583,9389,3266
3547,2563,9520,3284
3362,2533,9639,3308
3205,2545,9729,3314
3285,2633,9827,3329
3498,2705,9894,3345
3591,2682,9952,3370
3491,2579,9962,3379
3438,2533,9952,3391
3526,2578,9909,3406
3591,2633,9889,3433
3500,2611,9862,3445
3438,2583,9827,3454
3501,2602,9735,3458
3515,2633,9639,3475
3338,2591,9535,3485
3209,2533,9451,3496
3301,2543,9331,3499
3438,2633,9201,3517
3381,2707,9057,3535
3285,2732,8950,3559
3361,2725,8832,3568
3515,2732,8700,3580
3498,2735,8528,3585
3362,2732,8387,3601
3283,2724,8257,3609
3285,2732,8137,3622
3249,2722,7972,3627
3209,2682,7824,3643
3233,2628,7687,3650
3285,2633,7573,3663
3259,2687,7418,3668
3209,2732,7261,3684
3216,2711,7092,3700
3285,2682,6948,3726
3335,2694,6781,3738
3362,2732,6635,3747
3347,2723,6492,3748
3285,2682,6384,3768
3221,2656,6273,3788
3285,2682,6196,3810
3439,2716,6124,3815
3515,2732,6071,3831
3430,2711,5994,3849
3362,2682,5946,3873
3425,2662,5923,3879
3515,2682,5946,3894
3444,2714,5949,3910
3285,2732,5946,3936
3236,2721,5924,3944
3362,2732,5946,3957
3472,2763,5990,3970
3438,2782,6071,3998
3337,2754,6133,4010
3362,2732,6196,4019
3479,2730,6244,4021
3515,2732,6322,4040
3411,2716,6404,4058
3362,2732,6509,4082
3442,2772,6598,4090
3515,2782,6697,4103
3462,2735,6782,4115
3438,2732,6885,4145
3527,2806,6973,4167
3591,2881,7073,4187
3500,2868,7158,4190
3438,2831,7261,4208
3543,2829,7352,4226
3667,2831,7448,4250
3590,2777,7512,4255
3438,2732,7573,4271
3438,2747,7622,4287
3591,2782,7699,4312
3684,2760,7766,4320
3667,2732,7824,4333
3613,2747,7828,4347
3591,2782,7824,4375
3596,2762,7810,4386
3667,2732,7824,4396
3749,2753,7824,4398
3744,2831,7824,4417
3633,2896,7792,4434
3591,2931,7761,4459
3669,2923,7717,4468
3744,2881,7699,4480
3701,2812,7669,4482
3667,2782,7636,4501
3731,2802,7567,4517
3820,2831,7511,4543
3820,2797,7445,4551
3820,2732,7386,4564
3895,2709,7305,4567
3973,2782,7261,4585
3918,2880,7227,4593
3820,2931,7198,4605
3831,2909,7126,4602
3973,2881,7073,4605
4070,2860,7033,4607
4049,2831,7010,4626
3996,2782,6943,4637
4049,2782,6885,4647
4136,2834,6838,4640
4126,2881,6822,4647
4030,2859,6783,4654
4049,2831,6760,4668
4198,2846,6747,4664
4279,2881,6760,4668
4164,2865,6735,4672
4049,2831,6697,4689
4072,2819,6647,4690
4126,2831,6635,4689
4072,2827,6625,4680
4049,2831,6635,4689
4141,2839,6628,4696
4202,2831,6635,4710
4103,2787,6627,4707
4049,2782,6635,4710
4163,2834,6627,4705
4279,2881,6635,4710
4180,2864,6628,4706
4049,2831,6635,4710
4053,2840,6627,4705
4126,2881,6635,4710
4080,2910,6628,4705
4049,2931,6635,4710
4121,2958,6626,4706
4202,2980,6635,4710
4170,2949,6630,4704
4202,2881,6635,4710
4324,2865,6622,4708
4279,2980,6635,4710
3906,3140,6654,4696
3591,3278,6697,4689
3755,3499,6708,4681
4431,3825,6697,4689
5410,3690,6654,4688
6647,2434,6635,4689
8004,339,6624,4675
9245,-1291,6635,4668
10375,-1656,6627,4653
11690,-1291,6635,4647
12953,-1140,6633,4632
13370,-1291,6635,4626
12614,-1359,6599,4612
11460,-1291,6572,4605
10678,-1242,6554,4589
10085,-944,6572,4585
9072,-100,6576,4572
7717,1043,6572,4564
6536,1925,6535,4539
5730,2434,6509,4522
5107,2808,6489,4503
4661,3179,6509,4501
4493,3435,6518,4489
4508,3576,6509,4480
4424,3677,6463,4455
4202,3775,6447,4438
3990,3827,6445,4413
3897,3874,6447,4396
3824,3935,6406,4370
3744,3974,6384,4354
3707,3967,6379,4330
3820,3974,6384,4312
3959,4010,6347,4280
3973,4023,6322,4250
3805,3999,6312,4211
3667,4023,6322,4187
3646,4103,6289,4161
3667,4123,6259,4145
3611,4016,6242,4114
3591,3924,6259,4082
3668,3961,6256,4042
3744,4073,6259,4019
3681,4106,6255,3997
3591,4073,6259,3977
3597,4050,6226,3941
3667,4073,6196,3915
3676,4078,6176,3889
3667,4073,6196,3873
3678,4068,6204,3840
3667,4073,6196,3810
3595,4045,6156,3775
3591,4023,6134,3747
3685,4028,6121,3709
3744,4073,6134,3684
3659,4101,6131,3660
3591,4123,6134,3643
3648,4153,6126,3608
3744,4222,6134,3580
3745,4255,6129,3553
3744,4222,6134,3538
3799,4152,6126,3506
3820,4172,6134,3475
3722,4276,6128,3444
3667,4371,6134,3433
3764,4372,6127,3415
3897,4371,6134,3391
3882,4430,6128,3353
3820,4520,6134,3329
3881,4551,6126,3305
4049,4570,6134,3287
4098,4627,6129,3252
3973,4719,6134,3224
3839,4774,6123,3197
3897,4818,6134,3182
4076,4865,6133,3158
4202,4917,6134,3140
4199,4952,6116,3118
4202,5017,6134,3098
4259,5079,6162,3063
4279,5066,6196,3035
4182,4950,6189,3010
4126,4868,6196,2994
4235,4884,6214,2968
4431,4917,6259,2952
4503,4833,6279,2938
4431,4669,6322,2931
4299,4507,6372,2910
4202,4371,6447,2889
4197,4202,6496,2864
4355,4023,6572,2847
4552,3860,6672,2822
4584,3725,6822,2805
4446,3586,6968,2790
4431,3477,7135,2784
4618,3401,7289,2765
4737,3328,7448,2742
4574,3192,7583,2715
4355,3030,7761,2700
4295,2896,7965,2687
4279,2831,8199,2680
4099,2783,8390,2660
3897,2732,8575,2638
3854,2680,8748,2610
3897,2682,8950,2596
3814,2714,9133,2584
3667,2732,9326,2575
3596,2690,9504,2553
3591,2633,9702,2533
3521,2577,9867,2510
3438,2533,10014,2491
3441,2500,10112,2465
3515,2533,10202,2449
3511,2603,10264,2436
3438,2633,10327,2428
3412,2575,10358,2407
3515,2533,10390,2386
3616,2566,10390,2363
3591,2633,10390,2345
3470,2644,10357,2319
3438,2633,10327,2303
3500,2632,10267,2290
3515,2633,10202,2282
3409,2610,10102,2261
3362,2633,10014,2240
3446,2700,9915,2216
3515,2732,9827,2198
3411,2672,9701,2173
3285,2633,9576,2156
3309,2690,9437,2142
3438,2782,9326,2135
3499,2784,9198,2116
3515,2732,9076,2093
3557,2708,8934,2067
3591,2732,8825,2052
3504,2738,8704,2031
3362,2732,8575,2010
3276,2729,8403,1983
3285,2732,8262,1968
3335,2720,8131,1957
3438,2732,8012,1947
3550,2765,7847,1924
3591,2782,7699,1905
3535,2748,7561,1890
3515,2732,7448,1884
3545,2756,7291,1867
3515,2782,7135,1842
3388,2754,6985,1814
3362,2732,6885,1800
3489,2765,6780,1790
3591,2831,6697,1779
3538,2836,6616,1756
3515,2782,6572,1738
3615,2726,6508,1723
3667,2732,6447,1717
3533,2764,6383,1705
3438,2782,6384,1696
3539,2758,6410,1683
3667,2732,6447,1675
3607,2717,6437,1661
3515,2732,6447,1654
3569,2767,6483,1650
3667,2831,6572,1654
3609,2880,6638,1647
3515,2881,6697,1633
3577,2838,6740,1615
3744,2831,6822,1612
3773,2864,6908,1613
3667,2881,7010,1612
3622,2844,7091,1598
3744,2831,7198,1591
3860,2863,7311,1590
3820,2881,7448,1591
3682,2838,7552,1578
3667,2831,7636,1570
3793,2905,7686,1569
3897,2980,7761,1570
3860,2950,7844,1558
3820,2881,7949,1549
3864,2860,8020,1547
3897,2881,8074,1549
3790,2863,8096,1538
3667,2831,8137,1528
3662,2821,8168,1525
3744,2831,8199,1528
3785,2822,8195,1519
3820,2831,8199,1507
3879,2863,8195,1500
3897,2881,8199,1507
3805,2861,8169,1511
3744,2881,8137,1507
3802,2946,8093,1493
3897,2980,8074,1486
3882,2924,8041,1485
3820,2881,8012,1486
3780,2919,7949,1477
3744,2980,7886,1465
3668,2952,7808,1451
3667,2881,7761,1444
3761,2866,7720,1440
3820,2931,7699,1444
3739,2966,7641,1447
3667,2931,7573,1444
3717,2873,7490,1431
3820,2881,7448,1424
3857,2922,7414,1421
3897,2931,7386,1424
3966,2888,7317,1414
3973,2881,7261,1403
3861,2930,7211,1395
3820,2980,7198,1403
3938,2961,7165,1407
4049,2931,7135,1403
3943,2941,7090,1387
3744,2980,7073,1382
3670,2969,7040,1382
3744,2931,7010,1382
3780,2925,6961,1368
3744,2980,6948,1361
3731,3013,6942,1360
3820,2980,6948,1361
3907,2893,6913,1348
3897,2831,6885,1340
3775,2813,6865,1339
3667,2831,6885,1340
3675,2848,6890,1328
3820,2881,6885,1319
3975,2928,6846,1318
4049,2980,6822,1319
4011,2999,6803,1307
3973,2980,6822,1298
3981,2960,6845,1296
4049,2980,6885,1298
4051,3006,6893,1286
3973,2980,6885,1277
3872,2923,6843,1275
3897,2931,6822,1277
3989,2987,6809,1266
4049,2980,6822,1256
4034,2909,6818,1254
4049,2931,6822,1256
4028,3047,6814,1246
3820,3129,6822,1235
3470,3201,6815,1231
3438,3427,6822,1235
4106,3506,6816,1229
5348,2782,6822,1214
6600,1163,6813,1198
7564,-447,6822,1193
8476,-1226,6821,1193
9703,-1291,6822,1193
11035,-1259,6789,1184
11842,-1291,6760,1172
11785,-1281,6738,1158
11231,-1291,6760,1151
10667,-1403,6770,1149
10162,-1291,6760,1151
9452,-660,6712,1144
8481,298,6697,1130
7373,1124,6695,1113
6265,1738,6697,1110
5258,2325,6657,1111
4584,2931,6635,1110
4346,3352,6628,1096
4355,3527,6635,1089
4275,3580,6599,1088
4049,3676,6572,1089
3828,3795,6559,1077
3744,3874,6572,1068
3737,3893,6544,1066
3744,3924,6509,1068
3685,3986,6484,1058
3591,4023,6509,1047
3503,3996,6521,1042
3515,3974,6509,1047
3522,4011,6462,1042
3438,4073,6447,1026
3308,4086,6444,1008
3362,4073,6447,1005
3543,4085,6410,1007
3591,4123,6384,1005
3401,4129,6370,991
3285,4123,6384,984
3420,4118,6379,984
3591,4123,6384,984
3522,4109,6382,972
3362,4123,6384,963
3344,4153,6349,962
3438,4172,6322,963
3450,4141,6305,952
3438,4123,6322,942
3506,4124,6320,939
3591,4123,6322,942
3560,4092,6312,934
3515,4123,6322,921
3547,4223,6317,915
3591,4321,6322,921
3544,4328,6314,925
3515,4321,6322,921
3542,4358,6316,909
3515,4421,6322,900
3383,4412,6315,896
3362,4371,6322,900
3524,4346,6315,902
3667,4371,6322,900
3623,4404,6315,889
3591,4470,6322,879
3733,4553,6315,874
3897,4619,6322,879
3833,4620,6315,883
3667,4619,6322,879
3675,4667,6315,867
3897,4768,6322,858
4066,4852,6314,856
4049,4917,6322,858
3954,4979,6316,857
3973,5066,6322,858
4072,5147,6312,860
4126,5215,6322,858
4100,5249,6318,847
4126,5265,6322,837
4202,5249,6306,834
4202,5215,6322,837
4084,5150,6343,837
4049,5066,6384,837
4170,4951,6403,838
4279,4818,6447,837
4233,4652,6497,827
4202,4470,6572,816
4290,4265,6623,813
4355,4073,6697,816
4281,3917,6792,817
4279,3825,6948,816
4453,3728,7101,815
4584,3576,7261,816
4475,3373,7399,816
4355,3229,7573,816
4423,3167,7751,816
4508,3129,7949,816
4359,3033,8123,814
4126,2931,8325,816
4017,2865,8532,818
3973,2831,8763,816
3839,2774,8955,805
3744,2732,9138,795
3788,2721,9307,792
3820,2732,9514,795
3672,2722,9708,796
3515,2732,9889,795
3497,2750,10015,794
3515,2732,10140,795
3418,2642,10256,795
3362,2583,10390,795
3445,2610,10472,794
3515,2682,10515,795
3424,2699,10506,795
3362,2682,10515,795
3449,2673,10517,794
3515,2682,10515,795
3388,2660,10457,795
3285,2633,10390,795
3401,2636,10314,794
3591,2682,10265,795
3601,2718,10182,795
3515,2732,10077,795
3494,2727,9936,794
3515,2732,9827,795
3462,2732,9725,795
3438,2732,9639,795
3520,2725,9512,794
3591,2732,9389,795
3493,2734,9252,796
3362,2732,9138,795
3397,2721,9005,792
3591,2732,8888,795
3713,2741,8755,805
3667,2732,8637,816
3532,2707,8500,819
3438,2732,8387,816
3366,2796,8262,812
3285,2831,8137,816
3226,2786,7970,825
3285,2732,7824,837
3401,2718,7684,841
3438,2732,7573,837
3368,2723,7440,831
3362,2732,7323,837
3437,2779,7192,850
3438,2831,7073,858
3307,2821,6928,856
3285,2782,6822,858
3478,2762,6740,869
3667,2782,6697,879
3626,2786,6628,878
3515,2782,6572,879
3526,2803,6518,889
3591,2881,6509,900
3549,2943,6497,899
3515,2931,6509,900
3592,2858,6521,910
3667,2831,6572,921
3593,2860,6623,921
3515,2881,6697,921
3571,2845,6753,930
3667,2831,6822,942
3641,2862,6875,942
3591,2881,6948,942
3624,2840,7020,949
3667,2831,7135,963
3592,2888,7254,965
3515,2931,7386,963
3561,2879,7480,967
3667,2831,7573,984
3663,2853,7655,998
3591,2881,7761,1005
3579,2825,7853,1002
3667,2782,7949,1005
3739,2848,8012,1013
3744,2980,8074,1026
3701,3039,8122,1030
3667,3030,8199,1026
3625,3019,8267,1019
3591,3030,8325,1026
3594,3010,8327,1038
3667,2980,8325,1047
3717,2967,8313,1045
3667,2980,8325,1047
3567,2979,8320,1056
3591,2980,8325,1068
3714,2982,8300,1069
3744,2980,8262,1068
3603,2949,8187,1066
3515,2931,8137,1068
3589,2942,8097,1065
3667,2980,8074,1068
3587,2991,8012,1077
3515,2980,7949,1089
3581,2967,7876,1090
3667,2980,7824,1089
3624,2987,7753,1087
3591,2980,7699,1089
3655,2963,7633,1086
3667,2980,7573,1089
3517,3013,7493,1097
3438,3030,7448,1110
3559,3002,7414,1112
3667,2980,7386,1110
3555,2992,7314,1106
3438,3030,7261,1110
3520,3025,7220,1111
3667,2980,7198,1110
3669,2944,7132,1105
3667,2980,7073,1110
3795,3047,7024,1119
3897,3080,7010,1130
3769,3050,6975,1132
3591,3030,6948,1130
3577,3048,6909,1127
3667,3080,6885,1130
3673,3064,6841,1131
3667,3030,6822,1130
3745,3012,6813,1127
3820,3030,6822,1130
3754,3036,6795,1139
3667,3030,6760,1151
3684,3033,6713,1154
3744,3080,6697,1151
3709,3123,6684,1146
3667,3129,6697,1151
3718,3096,6697,1162
3820,3080,6697,1172
3793,3087,6662,1172
3667,3080,6635,1172
3583,3055,6614,1177
3667,3080,6635,1193
3764,3153,6642,1206
3744,3179,6635,1214
3639,3118,6591,1213
3667,3080,6572,1214
3785,3114,6564,1220
3820,3129,6572,1235
3743,3072,6541,1248
3744,3080,6509,1256
3708,3208,6485,1254
3362,3378,6509,1256
2915,3539,6521,1263
