II,V,ABP
1182,3668,2982
1083,3599,2972
1051,3515,2982
985,3576,2987
920,3668,2982
865,3547,2956
788,3362,2935
694,3327,2924
657,3362,2935
674,3276,2940
657,3209,2935
563,3274,2908
525,3362,2888
589,3281,2877
657,3209,2888
600,3264,2892
525,3362,2888
556,3352,2862
657,3362,2840
691,3462,2828
657,3515,2840
637,3414,2847
657,3362,2840
666,3457,2810
657,3515,2793
652,3402,2786
657,3362,2793
655,3530,2787
657,3668,2793
667,3537,2795
657,3362,2793
597,3392,2763
525,3515,2746
498,3476,2738
525,3362,2746
551,3340,2737
525,3362,2746
454,3282,2776
394,3209,2840
379,3265,2902
394,3362,2982
399,3315,3091
394,3209,3266
390,3220,3493
394,3362,3787
394,3430,4121
394,3362,4497
390,3285,4863
394,3362,5207
431,3496,5490
525,3515,5728
625,3394,5909
657,3362,6059
628,3498,6165
657,3668,6249
782,3732,6299
920,3820,6343
988,3990,6367
1051,4126,6391
1173,4154,6405
1314,4279,6438
1392,4548,6463
1445,4737,6485
1548,4707,6493
1708,4737,6533
1857,4978,6595
1971,5196,6675
2050,5181,6725
2102,5196,6769
2142,5432,6795
2233,5654,6817
2377,5596,6810
2496,5501,6817
2520,5624,6820
2496,5807,6817
2486,5771,6769
2496,5654,6722
2494,5645,6673
2496,5654,6627
2503,5537,6551
2496,5501,6485
2476,5665,6431
2496,5807,6391
2533,5684,6320
2496,5501,6249
2355,5476,6175
2233,5501,6107
2214,5358,5996
2233,5196,5870
2183,5216,5738
2102,5349,5633
2073,5332,5505
2102,5196,5349
2113,5128,5153
2102,5196,4971
2097,5196,4797
2102,5043,4639
2059,4867,4463
1971,4890,4308
1879,5026,4182
1839,5043,4118
1838,4866,4079
1839,4737,4071
1793,4745,4076
1708,4737,4118
1618,4611,4164
1576,4584,4213
1573,4709,4236
1576,4737,4260
1566,4533,4266
1576,4432,4260
1630,4598,4217
1708,4737,4166
1742,4584,4110
1708,4432,4071
1631,4511,4023
1576,4584,3976
1563,4405,3922
1576,4279,3882
1581,4433,3834
1576,4584,3787
1570,4432,3731
1576,4279,3692
1579,4410,3662
1576,4584,3645
1572,4463,3617
1576,4279,3598
1544,4319,3586
1445,4432,3598
1330,4354,3602
1314,4279,3598
1392,4374,3569
1445,4432,3550
1391,4250,3540
1314,4126,3550
1296,4271,3553
1314,4432,3550
1307,4305,3527
1314,4126,3503
1339,4163,3473
1314,4279,3456
1220,4211,3431
1182,4126,3408
1254,4246,3376
1314,4432,3361
1251,4354,3356
1182,4126,3361
1218,4102,3343
1314,4432,3314
1329,4738,3277
1314,4737,3266
1312,4503,3265
1314,4432,3266
1285,4590,3243
1314,4737,3219
1404,4714,3205
1445,4737,3219
1375,4878,3227
1314,4890,3219
1328,4631,3188
1314,4432,3172
1193,4511,3168
1182,4737,3172
1621,5141,3150
2627,6265,3124
4020,8332,3109
5649,10850,3124
7524,13238,3133
9459,15281,3124
10692,16362,3093
10378,15434,3077
8556,12389,3074
6306,8863,3077
4654,6620,3055
3678,5807,3030
2884,5318,3015
2102,4584,3030
1551,3999,3038
1314,3973,3030
1191,4181,2998
1051,4126,2982
944,3807,2980
920,3668,2982
927,3831,2960
920,3973,2935
875,3839,2921
788,3668,2935
688,3660,2943
657,3668,2935
672,3479,2904
657,3362,2888
569,3492,2882
525,3668,2888
537,3561,2883
525,3362,2888
442,3322,2890
394,3362,2888
417,3278,2860
394,3209,2840
255,3289,2832
131,3362,2840
124,3228,2837
131,3056,2840
55,3036,2841
0,3056,2840
62,2908,2813
131,2751,2793
79,2858,2783
0,3209,2793
34,3441,2789
131,3362,2793
160,3129,2791
131,3056,2793
124,3196,2780
131,3362,2793
119,3350,2828
131,3209,2888
168,3082,2940
131,3056,3030
-16,3064,3177
-131,3056,3408
-99,2990,3677
0,2903,3976
25,2886,4289
0,3056,4639
31,3294,4984
131,3362,5302
216,3189,5554
263,3056,5775
312,3151,5958
394,3362,6107
472,3467,6189
525,3515,6249
573,3590,6293
657,3668,6343
779,3696,6367
920,3820,6391
1052,4070,6408
1182,4279,6438
1312,4333,6454
1445,4432,6485
1573,4673,6523
1708,4890,6580
1844,4943,6623
1971,5043,6675
2089,5297,6719
2233,5501,6769
2389,5489,6795
2496,5501,6817
2515,5684,6818
2496,5807,6817
2489,5655,6790
2496,5501,6769
2492,5607,6741
2496,5807,6722
2505,5789,6677
2496,5654,6627
2473,5618,6555
2496,5654,6485
2540,5588,6405
2496,5501,6343
2309,5498,6274
2102,5501,6201
1996,5361,6101
1971,5196,6012
1921,5155,5918
1839,5196,5823
1765,5100,5685
1708,4890,5539
1635,4771,5387
1576,4890,5255
1560,5057,5096
1576,5043,4923
1579,4844,4737
1576,4737,4592
1577,4808,4466
1576,4890,4355
1565,4818,4236
1576,4737,4166
1595,4742,4143
1576,4737,4166
1501,4623,4181
1445,4584,4213
1441,4683,4254
1445,4737,4308
1390,4623,4321
1314,4584,4308
1284,4707,4275
1314,4737,4260
1333,4530,4238
1314,4432,4213
1292,4609,4164
1314,4737,4118
1337,4562,4065
1314,4432,4024
1275,4591,3973
1314,4737,3929
1410,4572,3877
1445,4432,3834
1371,4585,3783
1314,4737,3740
1365,4576,3701
1445,4432,3692
1416,4586,3691
1314,4737,3692
1268,4533,3668
1314,4279,3645
1351,4314,3631
1314,4432,3645
1229,4291,3652
1182,4126,3645
1213,4228,3614
1314,4432,3598
1365,4343,3592
1314,4126,3598
1197,4098,3579
1182,4279,3550
1267,4309,3516
1314,4126,3503
1239,3986,3483
1182,4126,3456
1244,4370,3418
1314,4432,3408
1234,4264,3410
1051,4126,3408
909,4110,3378
920,4126,3361
1187,4248,3358
1839,4890,3361
2866,6230,3336
4204,8099,3314
5973,10402,3306
8276,13142,3314
10539,15516,3294
11561,16046,3266
10608,14132,3249
8276,11003,3266
5877,8275,3276
4204,6418,3266
3121,5051,3234
2233,4126,3219
1482,3757,3216
1051,3668,3219
942,3484,3197
920,3362,3172
801,3504,3157
657,3668,3172
616,3543,3180
657,3362,3172
672,3402,3140
657,3515,3124
657,3436,3121
657,3362,3124
593,3493,3102
525,3668,3077
502,3569,3063
525,3362,3077
521,3287,3085
525,3362,3077
541,3382,3046
525,3362,3030
451,3368,3023
394,3362,3030
396,3268,3026
394,3209,3030
329,3277,3030
263,3362,3030
256,3264,3005
263,3056,2982
210,2997,2968
131,3209,2982
106,3425,2987
131,3362,2982
145,3108,2953
131,3056,2935
122,3256,2922
131,3362,2935
137,3190,2950
131,3056,2982
125,3148,3003
131,3209,3030
136,3026,3054
131,2903,3124
123,3058,3237
131,3209,3408
142,3065,3614
131,2903,3882
113,2973,4193
131,3056,4545
159,2930,4883
131,2903,5207
78,3164,5486
131,3362,5728
289,3199,5909
394,3056,6059
377,3257,6166
394,3515,6249
531,3458,6294
657,3362,6343
656,3551,6388
657,3820,6438
778,3836,6462
920,3820,6485
969,4071,6502
1051,4432,6533
1289,4562,6564
1576,4584,6627
1743,4761,6697
1839,5043,6769
1971,5171,6812
2102,5196,6864
2161,5305,6913
2233,5501,6959
2377,5572,6960
2496,5501,6959
2503,5440,6956
2496,5501,6959
2530,5558,6918
2496,5501,6864
2339,5371,6804
2233,5349,6769
2289,5442,6724
2365,5501,6675
2308,5377,6602
2233,5196,6533
2279,5165,6453
2365,5349,6391
2331,5521,6319
2233,5501,6249
2204,5318,6153
2233,5196,6059
2194,5183,5946
2102,5196,5823
2059,5165,5660
2102,5196,5491
2136,5252,5315
2102,5196,5160
2022,4992,4993
1971,4890,4829
1956,4970,4650
1971,5043,4497
1968,4896,4360
1971,4737,4260
1960,4751,4185
1971,4890,4166
1966,4867,4177
1971,4737,4213
1970,4719,4232
1971,4890,4260
1960,4993,4282
1971,4890,4308
1992,4719,4307
1971,4737,4308
1856,4884,4290
1708,4890,4260
1619,4618,4203
1708,4432,4166
2127,4893,4143
3022,6265,4118
4358,8218,4050
6043,10391,3976
8100,12778,3917
10378,15281,3882
11999,16836,3832
11823,16046,3787
9754,12839,3752
7094,9016,3740
5131,6436,3717
3941,5349,3692
2921,4766,3661
1971,4126,3645
1426,3671,3634
1314,3668,3645
1285,3827,3651
1182,3820,3645
1094,3682,3613
1051,3668,3598
981,3736,3595
920,3668,3598
918,3440,3572
920,3362,3550
847,3525,3542
788,3668,3550
822,3527,3534
920,3362,3503
945,3432,3468
920,3668,3456
895,3737,3437
920,3668,3408
936,3631,3370
920,3668,3361
899,3664,3364
920,3668,3361
944,3740,3331
920,3820,3314
879,3776,3311
920,3668,3314
1021,3619,3287
1051,3668,3266
970,3696,3260
920,3668,3266
983,3632,3243
1051,3668,3219
1000,3704,3206
920,3668,3219
948,3606,3218
1051,3668,3219
1057,3759,3213
920,3668,3219
748,3418,3212
657,3362,3219
643,3559,3231
657,3668,3266
660,3487,3302
657,3362,3361
648,3514,3435
657,3668,3550
700,3525,3691
788,3362,3882
877,3467,4102
920,3668,4355
907,3670,4595
920,3668,4829
1019,3877,5040
1182,4126,5255
1298,4148,5438
1314,4126,5586
1282,4263,5683
1314,4432,5775
1430,4464,5854
1576,4584,5917
1704,4915,5937
1839,5196,5965
1985,5199,6005
2102,5196,6059
2162,5376,6084
2233,5501,6107
2360,5341,6125
2496,5196,6154
2543,5321,6167
2496,5501,6201
2415,5444,6247
2365,5349,6296
2349,5425,6302
2365,5501,6296
2379,5344,6288
2365,5196,6296
2301,5305,6278
2233,5501,6249
2207,5431,6199
2233,5196,6154
2252,5096,6099
2233,5196,6059
2203,5251,6001
2233,5196,5917
2309,5142,5791
2365,5196,5681
2359,5242,5584
2365,5196,5491
2422,5079,5353
2496,5043,5207
2512,5106,5060
2496,5196,4923
2489,5207,4756
2496,5196,4592
2490,5194,4435
2496,5196,4308
2508,5170,4176
2496,5196,4071
2464,5237,3996
2496,5196,3976
2586,5062,3969
2627,5043,3976
2561,5153,3984
2496,5196,4024
2497,5078,4070
2496,5043,4118
2423,5160,4128
2365,5196,4118
2373,5003,4088
2365,4890,4071
2242,5040,4048
2102,5196,4024
2065,5025,3976
2102,4737,3929
2071,4694,3875
1971,4890,3834
1914,4941,3786
1971,4737,3740
2029,4531,3684
1971,4584,3645
1814,4739,3614
1708,4737,3598
1700,4588,3572
1708,4584,3550
1645,4728,3521
1576,4737,3503
1562,4518,3491
1576,4432,3503
1566,4613,3510
1576,4737,3503
1605,4563,3471
1576,4432,3456
1476,4584,3454
1445,4737,3456
1525,4585,3429
1576,4432,3408
1501,4563,3401
1445,4737,3408
1506,4605,3390
1576,4432,3361
1514,4522,3329
1445,4737,3314
1480,4706,3290
1576,4584,3266
1589,4613,3236
1576,4737,3219
1624,4738,3208
1708,4737,3219
1723,4836,3225
1708,4890,3219
1756,4783,3189
1839,4737,3172
1785,4804,3167
1576,4737,3172
1489,4526,3150
1839,4737,3124
2592,5742,3109
3547,7335,3124
4811,9256,3133
6700,11614,3124
8941,14099,3092
10510,15587,3077
10566,15056,3075
9327,12836,3077
7637,10199,3054
6043,8099,3030
4616,6563,3016
3416,5349,3030
2582,4475,3036
2102,4126,3030
1799,4136,3002
1576,4126,2982
1426,3936,2972
1314,3820,2982
1180,3903,2987
1051,3973,2982
965,3823,2956
920,3668,2935
896,3710,2924
920,3820,2935
953,3756,2939
920,3668,2935
778,3715,2909
657,3820,2888
626,3759,2876
657,3668,2888
623,3662,2894
525,3668,2888
428,3563,2858
394,3515,2840
433,3605,2834
525,3668,2840
583,3569,2836
525,3515,2840
409,3614,2841
394,3668,2840
493,3500,2814
525,3362,2793
395,3476,2781
263,3668,2793
289,3603,2793
394,3362,2793
388,3245,2784
263,3362,2793
154,3500,2792
131,3515,2793
137,3428,2794
131,3362,2840
124,3340,2918
131,3362,3030
135,3375,3160
131,3362,3361
124,3287,3633
131,3209,3976
168,3210,4339
263,3362,4734
397,3519,5139
525,3515,5539
605,3368,5861
657,3362,6107
711,3577,6283
788,3820,6438
861,3904,6552
920,3973,6627
970,4131,6652
1051,4279,6675
1165,4316,6696
1314,4432,6722
1491,4687,6720
1708,4890,6722
1923,4916,6731
2102,5043,6769
2265,5422,6809
2496,5807,6864
2785,5919,6911
3022,5960,6959
3117,6160,6980
3153,6418,7006
3247,6512,7026
3416,6571,7053
3575,6735,7054
3678,6877,7053
3708,6814,7031
3678,6724,7006
3642,6780,6955
3678,6877,6911
3734,6817,6861
3678,6724,6817
3511,6723,6745
3416,6724,6675
3441,6577,6597
3416,6418,6533
3222,6345,6444
3022,6265,6343
2947,6077,6217
2890,5960,6107
2705,5980,5988
2496,5960,5870
2400,5730,5725
2365,5501,5586
2250,5459,5426
2102,5501,5255
2017,5384,5052
1971,5196,4876
1851,5130,4721
1708,5196,4592
1657,5134,4441
1708,4890,4308
1704,4676,4205
1576,4737,4166
1435,4908,4150
1445,4890,4166
1554,4664,4196
1576,4584,4260
1441,4713,4315
1314,4737,4355
1303,4475,4357
1314,4279,4355
1205,4353,4335
1051,4432,4308
998,4256,4256
1051,4126,4213
1080,4269,4166
1051,4432,4118
1025,4340,4043
1051,4279,3976
1106,4454,3920
1182,4584,3882
1261,4407,3830
1314,4279,3787
1319,4488,3753
1314,4737,3740
1316,4632,3716
1314,4432,3692
1298,4508,3661
1314,4737,3645
1373,4735,3633
1445,4584,3645
1501,4578,3651
1576,4737,3645
1665,4799,3613
1708,4737,3598
1657,4693,3595
1576,4737,3598
1547,4759,3572
1576,4737,3550
1595,4713,3542
1576,4737,3550
1557,4750,3534
1576,4737,3503
1596,4713,3468
1576,4737,3456
1542,4755,3437
1576,4737,3408
1620,4684,3370
1576,4737,3361
1451,4842,3364
1445,4890,3361
1557,4803,3330
1576,4737,3314
1414,4743,3312
1314,4737,3314
1392,4636,3286
1445,4584,3266
1352,4664,3262
1314,4737,3266
1353,4571,3242
1182,4279,3219
868,4230,3211
1051,4737,3219
2045,5785,3200
3416,7335,3172
4826,9458,3154
6568,12072,3172
8590,14402,3183
9853,15281,3172
9430,14085,3137
7751,11461,3124
5966,8749,3125
4598,6877,3124
3431,5753,3097
2365,4890,3077
1594,4112,3072
1182,3668,3077
948,3610,3056
788,3668,3030
703,3591,3015
657,3515,3030
586,3576,3037
525,3668,3030
516,3607,3001
525,3515,2982
513,3548,2972
525,3668,2982
586,3685,2987
657,3668,2982
663,3715,2956
657,3820,2935
689,3788,2924
788,3668,2935
878,3640,2939
920,3820,2935
918,4002,2909
920,3973,2888
926,3769,2875
920,3668,2888
907,3745,2895
920,3820,2888
942,3743,2857
920,3668,2840
845,3727,2834
788,3820,2840
788,3772,2833
788,3668,2840
734,3647,2843
657,3668,2840
594,3555,2807
525,3362,2793
439,3275,2805
394,3362,2840
408,3437,2844
394,3362,2840
275,3171,2853
131,3056,2935
82,3097,3058
131,3209,3219
171,3159,3401
131,2903,3645
11,2671,3947
-131,2751,4308
-202,3002,4669
-131,3056,5018
-10,2838,5319
0,2751,5586
-106,2972,5794
-131,3209,5965
0,3160,6090
131,3056,6201
130,3159,6281
131,3362,6343
286,3437,6369
525,3515,6391
688,3700,6405
788,3820,6438
911,3754,6462
1051,3820,6485
1165,4194,6497
1314,4584,6533
1525,4688,6575
1708,4737,6627
1782,4962,6666
1839,5196,6722
1964,5243,6773
2102,5349,6817
2170,5637,6817
2233,5807,6817
2363,5636,6813
2496,5501,6817
2526,5700,6778
2496,5960,6722
2522,5918,6658
2627,5807,6627
2723,5929,6588
2759,6113,6533
2756,6025,6449
2759,5807,6391
2764,5700,6344
2759,5654,6296
2712,5529,6203
2627,5501,6107
2537,5630,6007
2496,5654,5917
2499,5397,5798
2496,5196,5681
2442,5305,5546
2365,5501,5397
2293,5420,5202
2233,5196,5018
2162,5124,4845
2102,5196,4687
2078,5118,4506
2102,4890,4355
2121,4764,4241
2102,4890,4166
2038,5010,4093
1971,4890,4071
1908,4632,4101
1839,4584,4166
1725,4729,4195
1576,4737,4213
1425,4471,4228
1314,4279,4260
1236,4349,4266
1182,4432,4260
1154,4269,4236
1182,4126,4213
1250,4245,4165
1314,4432,4118
1327,4384,4067
1314,4279,4024
1304,4336,3956
1314,4432,3882
1316,4352,3813
1314,4279,3787
1310,4362,3770
1314,4432,3740
1312,4320,3681
1314,4279,3645
1314,4448,3638
1314,4584,3645
1306,4483,3622
1314,4432,3598
1322,4607,3585
1314,4737,3598
1292,4576,3598
1314,4432,3598
1379,4565,3594
1445,4737,3598
1494,4617,3578
1576,4432,3550
1674,4509,3518
1708,4737,3503
1673,4747,3480
1708,4584,3456
1846,4541,3423
1971,4737,3408
1971,4899,3403
1971,4890,3408
2037,4766,3392
2102,4737,3361
2047,4763,3322
1971,4737,3314
1996,4666,3315
2102,4737,3314
2147,4889,3285
2102,4890,3266
2035,4739,3261
1971,4737,3266
1849,4776,3245
1708,4432,3219
1761,3913,3203
2233,4279,3219
3123,6006,3228
4335,8405,3219
5914,10760,3187
7882,13142,3172
9728,15191,3169
10510,15587,3172
9717,13654,3149
7882,10697,3124
6000,8411,3109
4598,7029,3124
3547,5825,3133
2627,4737,3124
1845,4155,3093
1314,3973,3077
1033,3741,3074
920,3515,3077
861,3540,3055
788,3668,3030
700,3562,3014
657,3362,3030
663,3362,3039
657,3515,3030
592,3510,2997
525,3362,2982
502,3316,2982
525,3515,2982
533,3698,2957
525,3668,2935
472,3455,2926
394,3362,2935
339,3441,2934
394,3515,2935
503,3438,2934
525,3362,2935
435,3371,2912
394,3362,2888
471,3288,2873
525,3362,2888
460,3589,2895
394,3668,2888
409,3469,2857
394,3362,2840
292,3534,2832
263,3668,2840
365,3501,2836
394,3362,2840
240,3510,2837
131,3668,2840
245,3524,2831
394,3362,2840
358,3482,2855
263,3668,2888
307,3570,2916
394,3362,2982
313,3326,3091
131,3362,3266
62,3217,3477
131,3056,3740
173,3137,4044
131,3362,4403
93,3382,4764
131,3209,5113
202,3143,5411
263,3362,5681
317,3627,5895
394,3668,6059
472,3478,6160
525,3362,6249
565,3504,6323
657,3820,6391
798,4051,6418
920,4126,6438
981,4112,6454
1051,4126,6485
1174,4214,6503
1314,4432,6533
1429,4691,6569
1576,4890,6627
1779,5050,6673
1971,5349,6722
2100,5694,6763
2233,5807,6817
2394,5659,6847
2496,5654,6864
2489,5923,6856
2496,6113,6864
2613,5960,6866
2759,5807,6864
2796,5937,6821
2759,6113,6769
2746,5998,6711
2759,5807,6675
2716,5832,6628
2627,5960,6580
2546,5910,6507
2496,5807,6438
2471,5813,6359
2496,5807,6296
2530,5629,6223
2496,5501,6154
2399,5576,6061
2365,5654,5965
2398,5506,5847
2365,5349,5728
2208,5394,5573
2102,5501,5397
2151,5394,5194
2233,5196,5018
2191,5132,4849
2102,5196,4687
2084,5161,4504
2102,5043,4355
2047,4986,4240
1971,5043,4166
1955,5033,4096
1971,4890,4071
1919,4728,4094
1839,4737,4166
1814,4851,4221
1839,4890,4260
1806,4791,4278
1708,4737,4308
1645,4764,4318
1708,4737,4308
1816,4601,4260
1839,4584,4213
1761,4714,4162
1708,4737,4118
1719,4531,4063
1708,4432,4024
1621,4599,3980
1576,4737,3929
1639,4584,3850
1708,4432,3787
1662,4509,3749
1576,4584,3740
1555,4410,3716
1576,4279,3692
1566,4421,3664
1576,4584,3645
1649,4495,3615
1708,4432,3598
1660,4605,3589
1576,4737,3598
1553,4567,3595
1576,4432,3598
1577,4587,3596
1576,4737,3598
1588,4577,3576
1576,4432,3550
1540,4579,3519
1576,4737,3503
1679,4582,3479
1708,4432,3456
1574,4565,3423
1445,4737,3408
1457,4590,3403
1576,4432,3408
1618,4550,3392
1576,4737,3361
1546,4632,3322
1576,4432,3314
1594,4442,3316
1576,4584,3314
1566,4565,3285
1576,4432,3266
1510,4347,3262
1314,4279,3266
1111,4111,3244
1182,4126,3219
1732,4831,3205
2759,6418,3219
4121,8457,3225
5780,10544,3219
7751,12766,3192
9721,15129,3172
10825,16478,3160
10247,15281,3172
8131,11688,3178
5649,7946,3172
3902,5898,3141
3022,5196,3124
2449,4554,3121
1839,3820,3124
1313,3548,3102
1051,3668,3077
975,3640,3063
920,3515,3077
838,3578,3083
788,3668,3077
783,3501,3049
788,3362,3030
780,3511,3020
788,3668,3030
803,3509,3034
788,3362,3030
712,3498,3004
657,3668,2982
648,3519,2970
657,3362,2982
599,3482,2989
525,3668,2982
502,3563,2953
525,3362,2935
535,3376,2929
525,3515,2935
522,3482,2930
525,3362,2935
522,3384,2937
525,3515,2935
537,3505,2907
525,3362,2888
468,3284,2878
394,3362,2888
330,3423,2883
263,3362,2888
184,3284,2887
131,3362,2888
123,3467,2859
131,3362,2840
127,3100,2842
131,3056,2888
151,3271,2932
131,3362,2982
19,3158,3043
-131,3056,3172
-199,3250,3357
-131,3362,3598
-23,3110,3858
0,2903,4166
-75,3048,4507
-131,3209,4876
-94,3040,5207
0,2903,5491
73,3118,5716
131,3362,5917
197,3278,6076
263,3209,6201
315,3451,6278
394,3668,6343
487,3509,6391
525,3362,6438
500,3573,6460
525,3820,6485
649,3730,6504
788,3668,6533
889,4000,6548
1051,4432,6580
1319,4541,6618
1576,4584,6675
1719,4878,6718
1839,5196,6769
2034,5212,6813
2233,5196,6864
2326,5421,6889
2365,5654,6911
2432,5593,6912
2496,5501,6911
2496,5646,6885
2496,5807,6864
2561,5677,6834
2627,5501,6817
2591,5596,6775
2496,5807,6722
2456,5751,6645
2496,5501,6580
2526,5392,6506
2496,5501,6438
2426,5530,6357
2365,5349,6296
2304,5152,6229
2233,5196,6154
2156,5353,6037
2102,5349,5917
2050,5143,5794
1971,5043,5681
1875,5139,5527
1839,5196,5349
1853,5029,5147
1839,4890,4971
1760,4956,4798
1708,5043,4639
1717,4909,4477
1708,4737,4355
1624,4717,4264
1576,4737,4213
1634,4630,4170
1708,4584,4166
1672,4693,4194
1576,4737,4260
1500,4553,4314
1445,4432,4355
1401,4530,4361
1445,4584,4355
1555,4389,4327
1576,4279,4308
1438,4451,4283
1314,4584,4260
1349,4368,4213
1445,4126,4166
1421,4165,4113
1314,4279,4071
1268,4183,4020
1314,4126,3976
1341,4301,3926
1314,4432,3882
1286,4261,3827
1314,4126,3787
1377,4281,3755
1445,4432,3740
1471,4267,3713
1445,4126,3692
1368,4270,3678
1314,4432,3692
1290,4268,3700
1314,4126,3692
1320,4267,3659
1314,4432,3645
1303,4287,3643
1314,4126,3645
1319,4244,3619
1314,4432,3598
1311,4377,3589
1314,4279,3598
1275,4364,3581
1182,4432,3550
1127,4221,3515
1314,4126,3503
1933,4810,3483
3022,6418,3456
4449,8434,3418
6174,10544,3408
8311,12952,3409
10641,15587,3408
12121,17149,3380
11561,16046,3361
9025,12356,3355
6043,8252,3361
4033,5753,3340
3022,4890,3314
2245,4430,3297
1445,3820,3314
930,3385,3323
788,3362,3314
709,3514,3282
525,3668,3266
382,3749,3263
394,3668,3266
446,3436,3245
394,3362,3219
249,3537,3203
131,3668,3219
101,3516,3229
131,3362,3219
138,3412,3184
131,3515,3172
119,3426,3173
131,3362,3172
129,3453,3142
131,3515,3124
137,3353,3122
131,3209,3124
114,3274,3098
131,3362,3077
167,3269,3071
131,3209,3077
-3,3320,3055
-131,3362,3030
-161,3165,3016
-131,3056,3030
-122,3226,3031
-131,3362,3030
-125,3198,3021
-131,3056,3030
-190,3201,3029
-263,3362,3030
-285,3228,3020
-263,3056,3030
-251,3119,3044
-263,3209,3077
-271,3049,3110
-263,2903,3172
-257,3077,3248
-263,3362,3361
-269,3324,3496
-263,3056,3692
-257,2973,3944
-263,3209,4260
-272,3421,4591
-263,3362,4923
-254,3138,5219
-263,3056,5491
-247,3179,5717
-131,3362,5917
39,3453,6072
131,3515,6201
112,3599,6283
131,3668,6343
296,3648,6382
525,3668,6438
684,3837,6487
788,4126,6533
911,4379,6550
1051,4584,6580
1167,4754,6618
1314,4890,6675
1554,5001,6717
1839,5196,6769
2034,5417,6814
2102,5501,6864
2134,5441,6886
2233,5501,6911
2383,5712,6930
2496,5807,6959
2519,5679,6961
2496,5654,6959
2485,5852,6934
2496,5960,6911
2499,5773,6863
2496,5654,6817
2495,5825,6761
2496,5960,6722
2489,5743,6674
2496,5501,6627
2509,5550,6556
2496,5654,6485
2433,5457,6404
2365,5196,6343
2304,5199,6274
2233,5349,6201
2144,5315,6089
2102,5196,5965
2110,5182,5819
2102,5196,5681
2029,5044,5519
1971,4890,5349
1968,4924,5153
1971,5043,4971
1908,4957,4792
1839,4737,4639
1823,4672,4484
1839,4890,4355
1831,5099,4252
1839,5043,4213
1898,4808,4202
1971,4737,4213
1986,4850,4220
1971,4890,4260
1965,4754,4310
1971,4737,4355
1958,4931,4357
1971,5043,4355
2030,4869,4353
2102,4737,4355
2119,4878,4316
2102,5043,4260
2092,4919,4200
2102,4737,4166
2106,4771,4123
2102,4890,4071
2062,4828,3995
1971,4737,3929
1865,4804,3870
1839,4890,3834
1870,4760,3803
1839,4584,3787
1698,4600,3764
1576,4737,3740
1560,4719,3705
1576,4584,3692
1520,4563,3690
1445,4737,3692
1431,4848,3668
1445,4737,3645
1394,4552,3632
1314,4584,3645
1284,4747,3649
1314,4737,3645
1328,4507,3620
1314,4432,3598
1302,4619,3569
1314,4737,3550
1319,4561,3525
1314,4432,3503
1307,4583,3473
1314,4737,3456
1317,4589,3433
1314,4432,3408
1302,4545,3373
1314,4737,3361
1318,4677,3361
1314,4584,3361
1291,4658,3334
1314,4737,3314
1340,4575,3307
1314,4432,3314
1255,4546,3294
1314,4737,3266
1481,4698,3249
1576,4584,3266
1515,4635,3277
1445,4737,3266
1415,4579,3232
1314,4279,3219
1236,4279,3219
1576,4890,3219
2472,6028,3192
3678,7641,3172
5134,9837,3165
7094,12531,3172
9263,14853,3152
10510,15587,3124
10009,14231,3108
8276,11614,3124
6471,9028,3134
5123,7182,3124
4023,5985,3092
3022,5196,3077
2267,4652,3075
1839,4279,3077
1600,4065,3054
1445,4126,3030
1359,4350,3016
1314,4432,3030
1252,4258,3036
1182,4126,3030
1121,4159,3002
1051,4126,2982
965,3901,2972
920,3820,2982
919,4007,2987
920,4126,2982
859,3886,2956
788,3668,2935
719,3772,2924
657,3973,2935
577,3876,2939
525,3668,2935
520,3675,2909
525,3820,2888
478,3796,2875
394,3668,2888
353,3631,2895
394,3668,2888
437,3648,2856
394,3668,2840
297,3734,2834
263,3668,2840
290,3432,2833
263,3362,2840
161,3554,2844
131,3668,2840
216,3488,2806
263,3362,2793
184,3519,2806
131,3668,2840
203,3516,2841
263,3362,2840
193,3490,2870
131,3668,2982
197,3555,3134
263,3362,3314
194,3386,3511
131,3515,3787
232,3459,4124
394,3362,4497
431,3458,4851
394,3668,5207
427,3717,5540
525,3668,5823
592,3697,6009
657,3820,6154
780,3897,6279
920,3973,6391
993,4113,6446
1051,4279,6485
1166,4361,6525
1314,4432,6580
1402,4560,6606
1445,4737,6627
1530,4880,6644
1708,5043,6675
1921,5263,6691
2102,5501,6722
2235,5624,6761
2365,5654,6817
2500,5728,6857
2627,5960,6911
2748,6201,6960
2890,6265,7006
3005,6154,7010
3022,6113,7006
2979,6205,6984
3022,6265,6959
3138,6172,6905
3153,6113,6864
3003,6190,6818
2890,6265,6769
2945,6186,6689
3022,6113,6627
2930,6139,6578
2759,6113,6533
2666,5882,6441
2627,5654,6343
2515,5571,6257
2365,5501,6201
2273,5304,6119
2233,5196,6012
2164,5282,5868
2102,5349,5728
2092,5188,5579
2102,5043,5444
2051,5102,5286
1971,5196,5113
1901,5065,4909
1839,4890,4734
1754,4907,4579
1708,5043,4450
1747,5023,4312
1839,4890,4213
1874,4831,4160
1839,4890,4166
1804,4868,4180
1839,4737,4213
1879,4643,4250
1839,4737,4308
1737,4880,4342
1708,4890,4355
1780,4766,4331
1839,4737,4308
1787,4836,4279
1708,4890,4260
1689,4790,4219
1708,4737,4166
1700,4824,4089
1708,4890,4024
1736,4793,3965
1708,4737,3929
