II,III,PLETH
3209,3166,4612
3201,3204,4630
3246,3195,4646
3349,3139,4688
3449,3080,4721
3546,3106,4746
3622,3198,4748
3694,3270,4775
3737,3218,4813
3792,3073,4862
3884,2929,4887
4038,2877,4921
4186,2896,4958
4285,2943,5008
4335,2972,5034
4432,3008,5066
4606,3050,5100
4826,3106,5154
5010,3151,5193
5171,3204,5241
5347,3265,5288
5565,3335,5357
5742,3371,5413
5811,3368,5474
5760,3330,5524
5664,3302,5590
5549,3282,5647
5417,3270,5707
5243,3255,5747
5073,3270,5794
4919,3302,5831
4777,3335,5882
4605,3327,5919
4432,3302,5969
4261,3278,6008
4088,3270,6056
3882,3243,6084
3694,3204,6114
3546,3159,6133
3447,3139,6173
3345,3123,6203
3250,3106,6231
3163,3068,6235
3103,3041,6260
3042,3036,6294
3004,3073,6347
2985,3120,6375
3004,3171,6406
3038,3215,6427
3103,3270,6464
3175,3313,6486
3250,3335,6522
3298,3319,6548
3349,3302,6580
3411,3295,6589
3497,3302,6609
3549,3281,6629
3546,3237,6668
3486,3193,6684
3447,3204,6697
3466,3261,6690
3546,3335,6697
3602,3367,6692
3595,3368,6697
3518,3354,6689
3447,3368,6697
3420,3387,6685
3447,3400,6668
3465,3384,6627
3447,3368,6609
3391,3358,6593
3349,3368,6580
3321,3369,6533
3300,3368,6493
3262,3358,6454
3250,3368,6435
3273,3389,6391
3349,3433,6347
3489,3487,6295
3743,3564,6260
4062,3647,6203
4334,3727,6144
4457,3766,6072
4482,3760,6027
4481,3712,5980
4482,3662,5940
4432,3602,5876
4334,3531,5823
4194,3430,5769
4038,3335,5736
3857,3256,5689
3694,3204,5649
3529,3160,5595
3349,3139,5561
3119,3132,5523
2906,3139,5503
2753,3136,5479
2659,3139,5474
2577,3132,5456
2512,3106,5445
2463,3049,5419
2413,3008,5416
2343,2985,5410
2315,2975,5416
2348,2968,5406
2462,3008,5416
2722,3063,5425
3250,3041,5445
3967,2837,5441
4728,2518,5445
5572,2238,5449
6599,2158,5474
7327,2284,5477
6895,2518,5474
5079,2679,5460
2807,2648,5474
1131,2401,5488
295,2093,5503
15,1930,5495
246,2060,5503
979,2397,5513
1822,2746,5532
2276,2950,5526
2364,3041,5532
2417,3099,5540
2561,3171,5561
2648,3216,5558
2659,3237,5561
2701,3247,5565
2807,3270,5590
2867,3275,5602
2856,3270,5620
2826,3259,5629
2856,3270,5649
2920,3286,5648
3004,3302,5649
3062,3292,5640
3103,3270,5649
3113,3231,5647
3103,3204,5649
3072,3191,5631
3053,3204,5620
3048,3213,5598
3053,3204,5590
3044,3165,5572
3053,3139,5561
3088,3130,5539
3152,3139,5532
3204,3134,5515
3250,3139,5503
3277,3151,5478
3300,3171,5474
3309,3170,5469
3349,3171,5474
3424,3188,5455
3546,3237,5445
3682,3287,5434
3841,3335,5445
4009,3367,5443
4186,3400,5445
4340,3427,5436
4482,3466,5445
4604,3499,5444
4728,3531,5445
4833,3545,5425
4925,3564,5416
4983,3579,5406
5023,3597,5416
5044,3598,5413
5073,3597,5416
5099,3582,5407
5122,3564,5416
5097,3528,5415
5023,3498,5416
4902,3466,5395
4777,3433,5387
4640,3372,5379
4482,3302,5387
4283,3237,5373
4088,3204,5357
3917,3184,5331
3792,3171,5328
3683,3150,5325
3595,3139,5328
3515,3124,5311
3447,3106,5299
3355,3067,5279
3250,3041,5270
3150,3031,5250
3103,3041,5241
3079,3031,5222
3053,3008,5212
2996,2978,5189
2955,2975,5183
2929,2979,5177
2906,2975,5183
2850,2941,5167
2807,2910,5154
2794,2894,5131
2807,2910,5125
2802,2927,5107
2807,2943,5095
2840,2941,5074
2906,2943,5066
2960,2938,5049
3004,2943,5037
3018,2941,5013
3004,2943,5008
2950,2928,5003
2906,2910,5008
2876,2885,4992
2856,2877,4979
2821,2874,4957
2807,2877,4950
2810,2863,4932
2807,2845,4921
2758,2821,4900
2709,2812,4892
2677,2798,4873
2659,2779,4862
2623,2751,4842
2610,2746,4833
2650,2765,4815
2758,2812,4804
2918,2876,4782
3152,2975,4775
3432,3084,4769
3694,3171,4775
3856,3202,4762
3940,3204,4746
3989,3192,4720
4038,3171,4717
4057,3116,4714
4038,3041,4717
3975,2955,4697
3891,2877,4688
3776,2800,4679
3644,2746,4688
3480,2718,4684
3300,2714,4688
3083,2703,4683
2856,2681,4688
2637,2645,4680
2462,2616,4688
2326,2592,4695
2216,2583,4717
2134,2578,4727
2118,2583,4746
2158,2574,4756
2216,2550,4775
2242,2518,4781
2265,2518,4804
2322,2513,4828
2462,2452,4862
2730,2305,4876
3250,2125,4892
4110,1929,4899
5220,1733,4921
6163,1611,4932
6402,1700,4950
5601,1945,4957
3940,2093,4979
1994,1934,4992
443,1602,5008
-308,1375,5005
-246,1406,5008
288,1609,5002
886,1864,5008
1295,2087,5003
1527,2256,5008
1668,2345,5004
1773,2387,5008
1830,2414,4993
1871,2452,4979
1919,2477,4955
1970,2485,4950
1980,2468,4944
1970,2452,4950
1971,2443,4937
2019,2452,4921
2070,2466,4894
2118,2485,4892
2153,2499,4890
2216,2518,4892
2293,2532,4871
2364,2550,4862
2412,2565,4857
2462,2583,4862
2518,2587,4845
2561,2583,4833
2551,2564,4823
2512,2550,4833
2470,2532,4831
2462,2518,4833
2473,2504,4827
2512,2518,4833
2570,2548,4829
2659,2583,4833
2742,2590,4829
2807,2583,4833
2850,2573,4827
2906,2583,4833
2961,2596,4831
3004,2616,4833
3031,2637,4815
3103,2681,4804
3233,2730,4793
3398,2779,4804
3545,2811,4806
3694,2845,4804
3859,2877,4783
4038,2910,4775
4180,2925,4768
4285,2943,4775
4359,2967,4770
4432,3008,4775
4503,3035,4773
4580,3041,4775
4621,3014,4757
4580,2975,4746
4431,2924,4735
4235,2877,4746
4047,2826,4747
3891,2779,4746
3725,2726,4726
3546,2681,4717
3361,2639,4707
3201,2616,4717
3050,2596,4717
2906,2583,4717
2763,2563,4697
2659,2550,4688
2593,2534,4678
2561,2518,4688
2517,2493,4687
2462,2485,4688
2400,2483,4669
2364,2485,4659
2337,2467,4648
2315,2452,4659
2280,2443,4660
2265,2452,4659
2262,2463,4637
2265,2485,4630
2257,2505,4625
2265,2518,4630
2288,2503,4613
2315,2485,4600
2314,2475,4589
2315,2485,4600
2330,2481,4602
2364,2452,4600
2376,2406,4580
2364,2387,4571
2321,2387,4562
2265,2387,4571
2203,2364,4570
2167,2354,4571
2145,2366,4561
2118,2387,4571
2062,2377,4583
2019,2354,4600
2005,2332,4597
2019,2321,4600
2021,2301,4597
2019,2289,4600
2016,2294,4592
2019,2321,4600
2010,2330,4611
2019,2321,4630
2090,2322,4626
2265,2387,4630
2509,2499,4636
2758,2616,4659
2954,2692,4660
3103,2746,4659
3200,2779,4649
3250,2779,4659
3267,2732,4659
3300,2681,4659
3342,2638,4647
3349,2583,4659
3284,2484,4672
3201,2387,4688
3118,2334,4681
3004,2321,4688
2788,2288,4698
2512,2223,4717
2225,2145,4713
1970,2093,4717
1747,2064,4724
1576,2060,4746
1474,2062,4753
1428,2060,4775
1386,2042,4799
1330,2027,4833
1294,2010,4844
1330,1994,4862
1387,1981,4884
1428,1994,4921
1555,1998,4936
1970,1929,4950
2666,1741,4956
3497,1504,4979
4437,1327,4991
5516,1308,5008
6271,1456,5015
5861,1700,5037
3993,1851,5050
1527,1733,5066
-319,1330,5063
-1034,883,5066
-941,683,5061
-492,850,5066
55,1223,5061
542,1569,5066
840,1765,5062
985,1864,5066
1084,1934,5052
1182,1994,5037
1244,2018,5012
1280,2027,5008
1309,2041,5004
1330,2060,5008
1322,2059,4991
1330,2060,4979
1380,2073,4958
1477,2093,4950
1559,2092,4930
1625,2093,4921
1687,2105,4902
1773,2125,4892
1848,2127,4869
1871,2125,4862
1856,2135,4856
1871,2158,4862
1928,2164,4850
1970,2158,4833
1935,2140,4808
1871,2125,4804
1841,2104,4803
1871,2093,4804
1916,2086,4785
1970,2093,4775
2035,2102,4768
2118,2125,4775
2179,2146,4773
2216,2158,4775
2245,2151,4763
2315,2158,4746
2424,2192,4726
2561,2256,4746
2686,2313,4775
2807,2354,4746
2936,2380,4565
3103,2419,4251
3295,2466,3876
3497,2518,3552
3667,2554,3314
3792,2583,3174
3872,2601,3076
3940,2616,2999
3997,2617,2923
4038,2616,2883
4046,2604,2864
4038,2583,2853
4009,2539,2819
3940,2485,2795
3796,2429,2787
3595,2387,2795
3367,2341,2781
3152,2289,2766
2959,2228,2756
2807,2191,2766
2679,2172,2766
2561,2158,2766
2420,2115,2760
2265,2060,2766
2106,2011,2764
1970,1994,2766
1854,1991,2762
1773,1994,2766
1713,1991,2764
1674,1994,2766
1626,2004,2763
1576,2027,2766
1545,2037,2763
1576,2027,2766
1635,2001,2763
1674,1994,2766
1667,2008,2763
1674,2027,2766
1719,2026,2764
1773,2027,2766
1781,2038,2763
1773,2060,2766
1786,2065,2764
1822,2060,2766
1822,2044,2761
1773,2027,2766
1706,1995,2767
1674,1962,2766
1671,1934,2749
1674,1929,2737
1654,1929,2730
1625,1929,2737
1593,1921,2737
1576,1929,2737
1577,1953,2731
1625,1994,2737
1701,2029,2738
1773,2060,2737
1806,2079,2720
1822,2093,2708
1830,2092,2701
1822,2093,2708
1786,2089,2708
1773,2093,2708
1841,2105,2702
2019,2158,2708
2274,2256,2710
2561,2387,2708
2819,2503,2690
3004,2583,2679
3101,2606,2673
3152,2583,2679
3184,2524,2677
3201,2452,2679
3172,2362,2675
3103,2256,2679
3007,2151,2674
2906,2093,2679
2774,2084,2686
2610,2093,2708
2397,2078,2723
2167,2060,2737
1933,2055,2743
1724,2060,2766
1552,2038,2792
1428,1994,2824
1356,1960,2847
1330,1962,2883
1326,1971,2923
1330,1962,2970
1338,1932,3007
1379,1929,3057
1455,1963,3114
1576,1994,3174
1764,1917,3214
2118,1667,3261
2727,1256,3314
3595,817,3378
4506,523,3422
5073,523,3465
4868,808,3505
3743,1210,3552
1986,1457,3582
246,1406,3610
-881,1148,3635
-1182,948,3669
-878,971,3685
-345,1177,3698
137,1402,3704
492,1569,3727
744,1690,3744
936,1798,3756
1078,1878,3750
1182,1929,3756
1246,1961,3767
1280,1994,3785
1297,2017,3785
1330,2027,3785
1377,2025,3780
1428,2027,3785
1453,2029,3781
1477,2027,3785
1502,2011,3784
1527,1994,3785
1516,1977,3768
1477,1962,3756
1439,1931,3747
1428,1896,3756
1429,1868,3756
1428,1864,3756
1444,1874,3748
1527,1896,3756
1656,1914,3758
1773,1929,3756
1830,1930,3735
1871,1929,3727
1922,1925,3723
1970,1929,3727
1986,1929,3710
2019,1929,3698
2101,1923,3689
2216,1929,3698
2301,1943,3698
2364,1962,3698
2429,1958,3683
2512,1929,3669
2584,1885,3645
2659,1864,3640
2759,1870,3638
2906,1896,3640
3074,1914,3622
3250,1929,3610
3420,1941,3604
3595,1962,3610
3757,1987,3598
3891,2027,3581
3979,2058,3558
4038,2060,3552
4061,2024,3548
4038,1994,3552
3956,1987,3540
3841,1994,3523
3704,1990,3498
3546,1994,3494
3352,2011,3494
3152,2027,3494
2965,2022,3473
2807,2027,3465
2666,2054,3463
2561,2093,3465
2482,2119,3446
2413,2158,3436
2321,2203,3432
2216,2223,3436
2095,2183,3419
1970,2125,3407
1846,2092,3401
1773,2093,3407
1755,2091,3393
1773,2093,3378
1775,2103,3367
1773,2125,3378
1783,2139,3381
1822,2158,3378
1855,2178,3358
1871,2191,3348
1868,2175,3341
1871,2158,3348
1872,2151,3349
1871,2158,3348
1862,2156,3332
1871,2158,3319
1894,2168,3309
1921,2191,3319
1925,2207,3323
1921,2223,3319
1901,2229,3297
1871,2223,3290
1830,2199,3289
1822,2191,3290
1857,2210,3271
1921,2256,3261
1960,2286,3259
1970,2289,3261
1950,2269,3243
1921,2256,3232
1884,2242,3229
1871,2223,3232
1883,2204,3214
1921,2223,3203
1984,2280,3199
2118,2354,3203
2333,2414,3186
2610,2485,3174
2892,2568,3168
3152,2648,3174
3346,2682,3159
3447,2681,3145
3460,2656,3135
3447,2616,3145
3433,2541,3145
3398,2452,3145
3307,2370,3138
3201,2321,3145
3117,2295,3144
3053,2289,3145
2936,2297,3137
2758,2321,3145
2547,2343,3154
2364,2354,3174
2196,2341,3185
2019,2321,3203
1842,2291,3215
1724,2256,3232
1681,2224,3240
1674,2223,3261
1660,2231,3285
1674,2223,3319
1743,2209,3344
1871,2256,3378
2043,2326,3407
2315,2289,3436
2726,2024,3446
3300,1569,3465
4020,1012,3488
4826,490,3523
5444,206,3540
5467,392,3552
4625,996,3560
3103,1635,3581
1408,1896,3597
98,1766,3610
-500,1541,3609
-345,1504,3610
287,1673,3606
985,1929,3610
1449,2145,3607
1674,2289,3610
1789,2368,3607
1871,2419,3610
1893,2445,3608
1871,2452,3610
1872,2452,3598
1970,2485,3581
2140,2548,3556
2315,2616,3552
2405,2648,3552
2413,2648,3552
2376,2622,3532
2364,2583,3523
2355,2530,3520
2315,2485,3523
2214,2446,3506
2118,2419,3494
2093,2394,3488
2167,2387,3494
2288,2405,3481
2413,2452,3465
2516,2494,3453
2610,2518,3465
2664,2508,3470
2659,2485,3465
2598,2448,3442
2561,2419,3436
2595,2411,3434
2709,2452,3436
2837,2520,3418
2955,2583,3407
3037,2596,3401
3103,2583,3407
3157,2577,3393
3250,2616,3378
3397,2679,3365
3595,2746,3378
3786,2780,3383
3940,2779,3378
4043,2753,3354
4137,2746,3348
4244,2767,3348
4383,2812,3348
4520,2848,3328
4629,2877,3319
4689,2894,3317
4728,2910,3319
4756,2913,3301
4777,2910,3290
4753,2885,3287
4679,2845,3290
4558,2796,3272
4432,2779,3261
4310,2791,3258
4186,2812,3261
4002,2795,3243
3743,2746,3232
3442,2677,3229
3201,2616,3232
3037,2557,3214
2906,2518,3203
2736,2483,3199
2561,2452,3203
2413,2412,3186
2315,2387,3174
2243,2378,3169
2216,2387,3174
2202,2388,3158
2167,2387,3145
2082,2373,3139
2019,2354,3145
2005,2327,3131
2019,2321,3115
2010,2332,3104
2019,2354,3115
2075,2366,3119
2167,2387,3115
2229,2417,3096
2265,2452,3086
2290,2460,3080
2315,2452,3086
2316,2443,3084
2315,2452,3086
2315,2458,3082
2315,2452,3086
2277,2420,3084
2216,2387,3086
2153,2359,3083
2118,2354,3086
2090,2354,3084
2068,2354,3086
2038,2338,3083
2019,2321,3086
2010,2300,3084
2019,2289,3086
2023,2282,3083
2019,2289,3086
2008,2292,3084
2019,2289,3086
2052,2275,3082
2118,2289,3086
2226,2345,3086
2413,2452,3086
2659,2572,3070
2906,2681,3057
3085,2749,3048
3201,2779,3057
3281,2770,3060
3349,2746,3057
3375,2706,3039
3349,2648,3028
3278,2556,3021
3201,2452,3028
3113,2355,3027
3004,2289,3028
2845,2246,3022
2659,2223,3028
2444,2204,3028
2216,2191,3028
1978,2173,3020
1773,2158,3028
1637,2139,3040
1576,2125,3057
1550,2108,3065
1527,2093,3086
1494,2072,3113
1477,2060,3145
1483,2051,3157
1527,2060,3174
1612,2076,3196
1773,2093,3232
2035,2033,3258
2462,1831,3290
3111,1480,3327
3989,1112,3378
4893,879,3412
5417,883,3436
5109,1090,3445
3841,1373,3465
1968,1518,3488
197,1406,3523
-865,1132,3543
-1034,981,3552
-590,1113,3545
49,1439,3552
593,1737,3564
985,1929,3581
1254,2052,3581
1428,2158,3581
1518,2225,3578
1576,2256,3581
1642,2267,3576
1724,2289,3581
1784,2307,3583
1822,2321,3581
1843,2324,3561
1871,2321,3552
1892,2305,3549
1921,2289,3552
1942,2278,3535
1970,2289,3523
1990,2305,3517
2019,2321,3523
2062,2331,3509
2118,2354,3494
2157,2379,3483
2167,2387,3494
2142,2357,3498
2118,2321,3494
2104,2296,3474
2118,2289,3465
2147,2280,3459
2216,2289,3465
2322,2315,3462
2462,2354,3465
2583,2374,3461
2659,2387,3465
2684,2389,3460
2709,2387,3465
2760,2375,3464
2856,2387,3465
2973,2417,3448
3103,2452,3436
3213,2466,3426
3300,2485,3436
3362,2505,3438
3447,2518,3436
3561,2507,3417
3694,2518,3407
3815,2552,3399
3940,2583,3407
4054,2569,3406
4137,2550,3407
4180,2556,3400
4235,2583,3407
4301,2586,3408
4334,2583,3407
4294,2591,3388
4235,2616,3378
4191,2622,3371
4137,2616,3378
4011,2598,3374
3841,2583,3378
3665,2561,3376
3497,2550,3378
3300,2539,3361
3103,2518,3348
2932,2476,3339
2807,2452,3348
2684,2450,3350
2561,2452,3348
2443,2422,3330
2364,2387,3319
2307,2371,3311
2265,2387,3319
2213,2394,3322
2167,2387,3319
2129,2364,3300
2118,2354,3290
2112,2349,3285
2118,2354,3290
2130,2352,3286
2167,2354,3290
2201,2361,3290
2216,2387,3290
2192,2410,3273
2167,2419,3261
2156,2402,3254
2167,2387,3261
2170,2381,3259
2167,2387,3261
2147,2376,3257
2118,2354,3261
2067,2319,3257
2019,2289,3261
1981,2260,3261
1970,2256,3261
1966,2267,3244
1970,2289,3232
1967,2293,3224
1970,2289,3232
1966,2282,3231
1970,2289,3232
1981,2291,3226
2019,2289,3232
2068,2280,3232
2118,2289,3232
2156,2313,3215
2216,2354,3203
2328,2396,3192
2512,2452,3203
2734,2516,3207
2955,2583,3203
3130,2628,3178
3250,2648,3174
3303,2632,3198
3300,2583,3261
3253,2502,3322
3201,2419,3378
3152,2345,3407
3103,2289,3436
3021,2235,3458
2906,2191,3494
2747,2162,3522
2561,2158,3552
2341,2169,3571
2118,2191,3610
1905,2209,3660
1724,2223,3727
1576,2206,3789
1477,2158,3873
1431,2103,3967
1428,2093,4076
1432,2103,4166
1428,2093,4251
1413,2061,4329
1428,2093,4426
1505,2170,4515
1674,2158,4600
1930,1910,4668
2315,1439,4746
2886,831,4819
3644,229,4892
4345,-154,4945
4580,-65,5008
4025,483,5067
2758,1144,5125
1214,1506,5153
-49,1504,5183
-682,1366,5209
-640,1341,5241
-172,1474,5252
394,1700,5270
823,1913,5284
1083,2060,5299
1246,2134,5283
1379,2191,5270
1475,2245,5261
1527,2289,5270
1546,2303,5259
1576,2321,5241
1623,2345,5207
1674,2354,5183
1688,2323,5149
1674,2289,5125
1654,2280,5091
1674,2289,5066
1719,2278,5030
1773,2256,5008
1804,2233,4986
1822,2223,4979
1839,2215,4960
1871,2223,4950
1916,2243,4930
1970,2256,4921
2007,2231,4901
2019,2191,4892
2007,2169,4873
2019,2191,4862
2072,2217,4840
2167,2223,4833
2252,2210,4826
2315,2223,4833
2355,2259,4821
2413,2289,4804
2497,2285,4769
2610,2289,4746
2717,2317,4723
2807,2354,4717
2875,2351,4700
2955,2321,4688
3046,2293,4666
3152,2289,4659
3262,2286,4643
3398,2289,4630
3549,2297,4597
3694,2321,4571
3801,2341,4545
3891,2354,4542
3968,2354,4530
4038,2354,4513
4089,2342,4476
4137,2321,4455
4162,2295,4437
4137,2289,4426
4047,2292,4392
3940,2289,4367
3829,2256,4346
3694,2223,4338
3503,2210,4309
3300,2223,4280
3104,2229,4253
2906,2223,4251
2675,2204,4241
2462,2191,4222
2309,2182,4184
2216,2191,4164
2136,2206,4147
2068,2223,4135
2013,2225,4100
1970,2223,4076
1914,2219,4057
1871,2223,4047
1855,2223,4015
1871,2223,3989
1877,2220,3966
1871,2223,3960
1860,2223,3941
1871,2223,3931
1879,2218,3923
1871,2223,3931
1840,2226,3919
1822,2223,3902
1819,2204,3876
1822,2191,3873
1813,2184,3870
1822,2191,3873
1849,2190,3857
1871,2191,3843
1840,2179,3824
1773,2158,3814
1705,2120,3796
1674,2093,3785
1664,2082,3775
1674,2093,3785
1693,2104,3788
1724,2125,3785
1736,2144,3764
1724,2158,3756
1688,2146,3752
1674,2125,3756
1702,2111,3741
1773,2125,3727
1849,2153,3707
1921,2191,3698
1996,2230,3679
2118,2289,3669
2308,2354,3652
2561,2419,3640
2813,2470,3616
3004,2518,3610
3106,2548,3608
3152,2550,3610
3166,2509,3592
3152,2452,3581
3091,2388,3574
3004,2321,3581
2906,2237,3576
2807,2158,3581
2676,2098,3589
2512,2060,3610
2313,2032,3618
2118,2027,3640
1930,2049,3670
1773,2093,3727
1653,2120,3780
1576,2125,3843
1535,2118,3898
1527,2125,3960
1530,2132,4010
1527,2125,4076
1513,2097,4144
1527,2093,4222
1565,2121,4280
1625,2158,4338
1747,2127,4390
2019,1962,4455
2421,1578,4510
2906,981,4571
3531,321,4624
4334,-98,4688
4901,-81,4744
4580,327,4804
3227,871,4849
1527,1308,4892
229,1490,4918
-492,1439,4950
-782,1312,4968
-591,1341,4979
76,1582,4966
837,1896,4950
1246,2093,4921
1330,2158,4892
1390,2179,4845
1527,2223,4804
1595,2263,4760
1576,2289,4717
1595,2310,4648
1724,2354,4571
1871,2405,4490
1970,2452,4426
2005,2470,4357
2019,2452,4280
2015,2411,4180
2019,2387,4076
2018,2385,3962
2019,2387,3843
2015,2359,3709
2019,2321,3581
2021,2292,3451
2019,2289,3319
2009,2288,3170
2019,2289,3028
2052,2282,2895
2118,2289,2766
2201,2308,2612
2315,2354,2446
2437,2405,2277
2561,2452,2126
2662,2473,1970
2758,2485,1805
2835,2493,1618
2906,2518,1427
2990,2554,1232
3152,2616,1048
3362,2684,867
3546,2746,699
3636,2774,541
3694,2779,408
3777,2764,293
3891,2746,204
3974,2723,134
4038,2714,87
4129,2717,52
4285,2746,29
4451,2789,9
4580,2845,0
4658,2880,-3
4728,2877,0
4779,2829,0
4777,2779,0
4681,2741,-1
4531,2714,0
4359,2666,0
4186,2616,0
3988,2571,-1
3792,2550,0
3622,2540,0
3497,2550,0
3378,2567,0
3250,2583,0
3102,2581,0
2955,2583,0
2801,2585,0
2659,2583,0
2536,2553,0
2462,2518,0
2400,2481,0
2315,2452,0
2194,2412,0
2118,2387,0
2126,2395,0
2216,2452,0
2319,2523,0
2413,2583,0
2465,2599,0
2462,2583,0
2406,2545,-1
2364,2518,0
2346,2489,-1
2315,2452,0
2219,2395,-2
2118,2354,0
2078,2339,-2
2118,2354,0
2162,2370,-3
2167,2387,0
2121,2382,-2
2068,2354,0
2027,2306,-3
2019,2289,0
2022,2303,-4
2019,2321,0
1978,2297,24
1921,2256,116
1871,2225,290
1871,2223,553
1913,2222,875
1970,2223,1252
1990,2222,1660
1970,2223,2096
1939,2215,2532
1970,2223,2970
2097,2265,3387
2315,2354,3785
2554,2458,4144
2758,2550,4484
2885,2601,4791
2955,2616,5066
3000,2593,5287
3053,2550,5474
3082,2487,5626
3053,2419,5765
2973,2349,5880
2906,2289,5998
2852,2234,6113
2758,2191,6231
2561,2143,6322
2315,2093,6406
2061,2036,6482
1822,1994,6580
1595,1970,6678
1428,1962,6784
1350,1948,6878
1330,1929,6988
1321,1915,7090
1330,1929,7192
1359,1951,7255
1379,1962,7308
1350,1954,7336
1330,1962,7367
1413,1970,7375
1674,1929,7396
2115,1780,7405
2758,1537,7425
3625,1233,7421
4629,948,7425
5407,794,7416
5467,883,7425
4526,1142,7419
2807,1341,7425
893,1273,7417
-591,1014,7425
-1276,816,7418
-1133,883,7425
-477,1169,7417
246,1504,7425
734,1738,7417
985,1864,7425
1125,1931,7417
1231,1994,7425
1291,2041,7417
1330,2060,7425
1374,2054,7417
1428,2060,7425
1457,2077,7417
1477,2093,7425
1498,2081,7417
1527,2060,7425
1540,2046,7417
1576,2060,7425
1640,2088,7417
1724,2125,7425
1785,2148,7417
1822,2158,7425
1848,2154,7417
1871,2158,7425
1891,2162,7417
1921,2158,7425
1951,2136,7417
1970,2125,7425
1965,2124,7417
1970,2125,7425
1990,2107,7417
2019,2093,7425
2034,2088,7417
2068,2093,7425
2131,2086,7417
2216,2093,7425
2290,2119,7417
2364,2158,7425
2424,2170,7417
2462,2158,7425
2471,2134,7417
2512,2125,7425
2612,2122,7418
2758,2125,7425
2888,2130,7416
3004,2158,7425
3134,2202,7419
3300,2256,7425
3463,2295,7414
3595,2321,7425
3679,2336,7423
3743,2354,7425
3795,2360,7392
3841,2354,7367
3858,2334,7330
3841,2321,7308
3782,2307,7262
3694,2289,7221
3564,2254,7168
3398,2223,7134
3200,2201,7085
3004,2191,7046
2820,2174,6994
2659,2158,6959
2505,2139,6910
2364,2125,6872
2230,2106,6819
2118,2093,6784
2027,2085,6738
1970,2093,6697
1922,2095,6632
1871,2093,6580
1807,2083,6526
1773,2093,6493
1779,2119,6445
1822,2158,6406
1856,2181,6354
1871,2191,6318
1856,2180,6269
1822,2158,6231
1765,2121,6179
1724,2093,6144
1721,2080,6104
1773,2093,6085
1835,2109,6055
1871,2125,6027
1858,2127,5977
1822,2125,5940
1786,2118,5901
1773,2125,5882
1768,2139,5848
1773,2158,5823
1773,2161,5787
1773,2158,5765
1753,2142,5731
1724,2125,5707
1702,2112,5671
1724,2125,5649
1761,2148,5614
1773,2158,5590
1729,2129,5555
1674,2093,5532
1651,2074,5497
1674,2093,5474
1714,2122,5439
1773,2158,5416
1866,2197,5381
2019,2256,5357
2224,2321,5323
2462,2387,5299
2684,2438,5263
2856,2485,5241
2969,2515,5207
3053,2518,5183
3108,2470,5145
3103,2387,5125
3005,2282,5093
2856,2191,5066
2724,2123,5024
2659,2093,5008
2625,2088,5000
2561,2093,5008
2403,2083,4998
2167,2060,5008
1897,2033,5027
1674,2027,5066
1537,2038,5087
1477,2060,5125
1451,2067,5169
1428,2060,5241
1385,2030,5304
1330,1994,5387
1294,1962,5468
1330,1962,5561
1406,1991,5631
1477,2027,5707
1574,1990,5775
1822,1798,5852
2233,1388,5907
2758,817,5969
3433,260,6024
4285,-33,6085
4899,78,6117
4580,523,6144
3106,1020,6153
1182,1308,6173
-239,1314,6181
-788,1210,6202
-720,1192,6214
-345,1341,6231
159,1565,6227
640,1766,6231
954,1896,6227
1133,1994,6231
1282,2080,6214
1428,2158,6202
1507,2203,6180
1527,2223,6173
1539,2223,6154
1576,2223,6144
1605,2222,6115
1625,2223,6085
1639,2223,6034
1674,2223,5998
1718,2221,5962
1773,2223,5940
1807,2222,5896
1822,2223,5852
1832,2220,5799
1871,2223,5765
1929,2226,5728
1970,2223,5707
1969,2204,5675
1970,2191,5649
2000,2192,5601
2068,2223,5561
2140,2259,5520
2216,2289,5503
2276,2294,5476
2315,2289,5445
2326,2271,5391
2364,2256,5357
2445,2244,5329
2561,2256,5299
2663,2283,5207
2758,2321,5066
2851,2344,4890
2955,2354,4746
3050,2350,4635
3152,2354,4571
3265,2364,4518
3398,2387,4484
3523,2404,4446
3644,2419,4426
3776,2429,4403
3940,2452,4397
4092,2483,4380
4186,2518,4367
4211,2527,4343
4235,2518,4338
4286,2495,4335
4334,2485,4338
4314,2482,4320
4235,2485,4309
4121,2472,4301
3989,2452,4309
3824,2419,4298
3644,2387,4280
3453,2349,4253
3250,2321,4251
3020,2298,4250
2807,2289,4251
2650,2282,4231
2561,2289,4222
2477,2292,4216
2364,2289,4222
2222,2259,4207
2118,2223,4193
2071,2202,4181
2068,2223,4193
2052,2262,4197
2019,2289,4193
1981,2278,4170
1970,2256,4164
1968,2234,4161
1970,2223,4164
1961,2212,4147
1970,2223,4135
2004,2253,4118
2068,2289,4105
2116,2296,4074
2118,2289,4047
2067,2280,4016
2019,2289,3989
2002,2292,3942
2019,2289,3902
2027,2271,3866
2019,2256,3843
1992,2237,3802
1970,2223,3756
1956,2213,3703
1970,2223,3669
1995,2240,3636
2019,2256,3610
2008,2246,3569
1970,2223,3523
1913,2198,3469
1871,2191,3436
1853,2187,3406
1871,2191,3378
1911,2196,3330
1970,2223,3290
2045,2265,3255
2167,2321,3232
2356,2380,3190
2610,2452,3145
2863,2524,3101
3053,2583,3086
3165,2608,3073
3250,2616,3057
3321,2608,3022
3349,2583,2999
3297,2515,2981
3201,2419,2970
3086,2312,2940
2955,2223,2912
2797,2158,2886
2659,2125,2883
2542,2117,2879
2413,2125,2883
2223,2137,2879
2019,2158,2883
1850,2177,2878
