II,V,ABP
3260,10838,4625
3523,11221,4620
3816,11642,4584
4158,12109,4560
4542,12581,4546
4967,13109,4560
5392,13594,4562
5775,13998,4560
6136,14358,4531
6584,14887,4500
7172,15467,4459
7797,15776,4440
8248,15532,4429
8374,14887,4440
8140,13914,4441
7623,12554,4440
6966,10772,4412
6295,8999,4380
5603,7618,4338
4793,6777,4320
3827,6412,4312
2830,6666,4320
1942,7469,4299
1213,8443,4260
615,9067,4210
173,9332,4200
-99,9463,4204
-231,9665,4200
-305,9814,4161
-347,9888,4140
-390,9897,4137
-462,9999,4140
-574,10182,4106
-635,10443,4080
-596,10592,4072
-462,10554,4080
-313,10288,4051
-173,9999,4020
-81,9805,4004
-58,9776,4020
-96,9782,4022
-116,9776,4020
-102,9744,4011
-116,9776,4020
-201,9833,4018
-289,9888,4020
-291,9875,4013
-231,9888,4020
-198,9930,4017
-231,9999,4020
-292,9970,4014
-347,9888,4020
-383,9820,4017
-404,9888,4020
-420,9977,4012
-462,9999,4020
-543,9910,4020
-635,9888,4020
-706,9940,4006
-751,9999,4020
-784,9938,4048
-809,9888,4080
-832,9909,4080
-866,9999,4080
-908,10011,4077
-924,9999,4080
-904,9982,4068
-866,9999,4080
-824,9975,4107
-751,9999,4140
-638,10078,4137
-520,10221,4140
-434,10325,4159
-347,10443,4200
-206,10556,4209
0,10665,4200
234,10675,4183
462,10665,4200
657,10678,4224
809,10776,4260
939,10854,4284
1097,10887,4320
1283,10834,4347
1444,10776,4380
1546,10706,4400
1617,10665,4440
1670,10597,4487
1675,10554,4560
1629,10523,4636
1617,10554,4740
1706,10566,4836
1848,10554,4920
1929,10478,4970
1906,10443,5040
1832,10461,5124
1790,10554,5220
1819,10589,5280
1906,10554,5340
1976,10457,5397
1964,10443,5460
1871,10489,5490
1790,10554,5520
1773,10515,5546
1790,10443,5580
1791,10390,5582
1790,10443,5580
1795,10506,5571
1790,10554,5580
1771,10541,5576
1790,10554,5580
1837,10556,5576
1848,10554,5580
1800,10518,5555
1790,10554,5520
1853,10619,5473
1906,10665,5460
1858,10605,5457
1790,10554,5460
1815,10535,5430
1906,10554,5400
1909,10530,5362
1790,10554,5340
1681,10611,5305
1733,10665,5280
1903,10607,5245
2021,10554,5220
1975,10569,5179
1848,10665,5160
1789,10690,5150
1848,10665,5160
1915,10627,5138
1906,10665,5100
1850,10684,5049
1848,10665,5040
1894,10581,5041
1906,10554,5040
1843,10583,5003
1790,10665,4980
1806,10682,4971
1848,10665,4980
1819,10627,4953
1733,10665,4920
1667,10721,4895
1675,10776,4920
1711,10740,4951
1733,10665,4980
1729,10569,4976
1733,10554,4980
1738,10584,4976
1733,10665,4980
1701,10719,4968
1675,10776,4980
1681,10786,5001
1733,10776,5040
1798,10705,5062
1848,10665,5100
1842,10672,5132
1790,10776,5160
1748,10860,5153
1790,10887,5160
1877,10818,5179
1906,10776,5220
1840,10762,5242
1790,10776,5280
1833,10721,5313
1906,10665,5340
1887,10626,5330
1790,10665,5340
1718,10710,5366
1733,10776,5400
1775,10790,5394
1790,10776,5400
1778,10729,5423
1790,10776,5460
1841,10883,5457
1906,10998,5460
1927,11008,5478
1906,10998,5520
1896,10985,5526
1964,10998,5520
2055,10974,5508
2079,10998,5520
2028,11052,5517
2021,11110,5520
2104,11062,5513
2195,10998,5520
2191,10960,5514
2137,10998,5520
2115,11005,5516
2137,10998,5520
2143,10972,5510
2137,10998,5520
2137,11004,5521
2137,10998,5520
2089,10965,5484
2021,10998,5460
1989,11021,5445
2021,10998,5460
2051,10900,5459
2021,10887,5460
1930,10945,5450
1848,10998,5460
1820,10931,5458
1848,10887,5460
1882,10916,5449
1906,10998,5460
1924,10996,5463
1964,10998,5460
2000,11038,5423
2021,11110,5400
2050,11069,5387
2137,10998,5400
2232,10985,5397
2252,11110,5400
2199,11206,5392
2195,11221,5400
2249,11170,5394
2252,11221,5400
2164,11308,5395
2137,11332,5400
2233,11202,5391
2310,11110,5400
2236,11126,5401
2137,11221,5400
2147,11229,5364
2195,11221,5340
2133,11215,5325
2021,11221,5340
1986,11147,5339
2021,11110,5340
2028,11138,5331
2021,11221,5340
2046,11225,5337
2079,11221,5340
2056,11215,5331
2021,11221,5340
2016,11150,5340
2021,11110,5340
2003,11131,5308
2021,11221,5280
2090,11238,5257
2137,11221,5280
2090,11187,5309
2021,11221,5340
2003,11263,5337
2021,11332,5340
2018,11349,5335
2021,11332,5340
2053,11253,5330
2079,11221,5340
2052,11210,5344
2021,11221,5340
2022,11192,5300
2021,11221,5280
1981,11277,5275
1964,11332,5280
2012,11280,5247
2079,11221,5220
2077,11187,5206
2021,11221,5220
1956,11219,5215
1906,11221,5220
1874,11206,5220
1906,11221,5220
1983,11206,5185
2021,11221,5160
1966,11222,5148
1906,11221,5160
1931,11154,5154
2021,11110,5160
2062,11085,5160
2021,11110,5160
1944,11103,5124
1906,11110,5100
1934,11099,5088
2021,11110,5100
2093,11089,5095
2079,11110,5100
1980,11149,5099
1906,11221,5100
1928,11198,5066
2021,11110,5040
2082,10994,5025
2079,10998,5040
2041,11059,5039
2021,11110,5040
2017,11048,5031
2021,10998,5040
2022,11008,5037
2021,11110,5040
1984,11175,5033
1906,11221,5040
1820,11248,5036
1790,11332,5040
1786,11390,5032
1733,11443,5040
1628,11501,5037
1617,11665,5040
1807,11798,5030
2137,11776,5040
2413,11542,5042
2541,11332,5040
2555,11236,5004
2541,11221,4980
2506,11113,4966
2426,10998,4980
2285,10944,4979
2137,10998,4980
2039,11010,4972
2021,10998,4980
2012,10972,4976
1964,10998,4980
1879,11002,4973
1848,10998,4980
1877,10979,4976
1906,10998,4980
1861,10999,4972
1790,10998,4980
1763,11004,4977
1790,11110,4980
1792,11212,4970
1733,11221,4980
1634,11093,4983
1559,11110,4980
1512,11468,4944
1502,12221,4920
1604,13074,4908
2021,13665,4920
2918,13460,4917
4216,12221,4920
5466,10194,4914
6122,8221,4920
5946,6881,4912
5198,6221,4920
4342,5871,4921
3696,5777,4920
3298,6046,4885
3061,6777,4860
2873,7746,4846
2657,8777,4860
2376,9684,4859
2079,10443,4860
1817,10971,4852
1617,11332,4860
1470,11531,4856
1386,11665,4860
1351,11719,4853
1328,11776,4860
1274,11815,4856
1213,11887,4860
1184,11901,4854
1213,11887,4860
1251,11845,4856
1271,11887,4860
1245,11958,4853
1213,11998,4860
1196,11932,4857
1213,11887,4860
1227,11910,4850
1213,11998,4860
1156,12016,4863
1097,11998,4860
1069,11966,4824
1097,11998,4800
1154,12004,4788
1213,11998,4800
1250,11963,4797
1271,11998,4800
1258,12044,4795
1213,12109,4800
1159,12139,4792
1155,12221,4800
1190,12289,4801
1213,12332,4800
1199,12297,4765
1213,12332,4740
1274,12429,4726
1328,12554,4740
1325,12564,4738
1328,12554,4740
1396,12570,4732
1502,12665,4740
1575,12720,4733
1617,12776,4740
1634,12845,4751
1617,12998,4800
1583,13127,4853
1617,13220,4920
1718,13254,4970
1790,13331,5040
1777,13401,5131
1790,13443,5280
1917,13382,5436
2079,13331,5580
2127,13310,5672
2079,13331,5760
2074,13257,5844
2195,13109,5939
2364,12909,6005
2483,12776,6059
2522,12661,6091
2541,12554,6119
2586,12355,6119
2657,12109,6119
2705,11807,6113
2714,11554,6119
2689,11342,6113
2657,11221,6119
2608,11103,6117
2541,10998,6119
2450,10862,6108
2368,10776,6119
2316,10706,6125
2310,10665,6119
2301,10558,6078
2252,10443,6059
2172,10337,6056
2137,10332,6059
2161,10336,6024
2195,10332,5999
2179,10289,5990
2137,10332,5999
2085,10402,5972
2021,10443,5939
1939,10370,5901
1906,10332,5879
1949,10362,5840
2021,10443,5820
2041,10443,5810
2021,10443,5820
2007,10476,5795
2021,10554,5760
2028,10529,5715
2021,10443,5700
1997,10374,5673
1964,10443,5640
1922,10530,5590
1906,10554,5580
1908,10471,5581
1906,10443,5580
1889,10484,5540
1906,10554,5520
1966,10514,5515
2021,10443,5520
1994,10400,5484
1906,10443,5460
1835,10456,5451
1848,10443,5460
1912,10407,5430
1964,10443,5400
1954,10494,5384
1906,10554,5400
1842,10553,5382
1790,10554,5340
1765,10539,5287
1790,10554,5280
1834,10544,5282
1848,10554,5280
1813,10544,5241
1790,10554,5220
1812,10539,5212
1848,10554,5220
1834,10551,5191
1790,10554,5160
1768,10530,5139
1790,10554,5160
1806,10568,5169
1790,10554,5160
1766,10469,5120
1790,10443,5100
1852,10479,5092
1906,10554,5100
1914,10553,5077
1906,10554,5040
1888,10583,4992
1848,10665,4980
1793,10683,4977
1790,10665,4980
1848,10632,4951
1906,10665,4920
1908,10680,4882
1906,10665,4860
1936,10588,4826
1964,10554,4800
1936,10541,4764
1906,10554,4740
1923,10530,4705
1964,10554,4680
1951,10602,4645
1906,10665,4620
1899,10660,4584
1964,10665,4560
2026,10666,4527
2021,10665,4500
1954,10594,4461
1906,10554,4440
1916,10542,4411
1964,10554,4380
1983,10523,4334
1964,10554,4320
1925,10620,4319
1906,10665,4320
1901,10594,4285
1906,10554,4260
1907,10590,4251
1906,10665,4260
1884,10625,4234
1848,10554,4200
1823,10516,4178
1848,10554,4200
1894,10554,4213
1906,10554,4200
1853,10544,4156
1790,10554,4140
1768,10499,4140
1790,10443,4140
1800,10403,4104
1790,10443,4080
1778,10487,4073
1790,10554,4080
1800,10601,4052
1790,10665,4020
1757,10676,4002
1733,10665,4020
1726,10627,4025
1733,10665,4020
1716,10754,4007
1675,10887,4020
1630,10954,4027
1617,10998,4020
1617,11052,3982
1617,11221,3960
1648,11418,3951
1790,11554,3960
2029,11473,3954
2252,11221,3960
2343,10856,3962
2310,10554,3960
2223,10362,3926
2137,10332,3900
2062,10339,3889
2021,10332,3900
2001,10248,3897
1964,10221,3900
1872,10252,3900
1790,10332,3900
1776,10351,3868
1848,10332,3840
1911,10300,3825
1906,10332,3840
1823,10383,3842
1733,10443,3840
1677,10483,3830
1675,10554,3840
1701,10545,3844
1733,10443,3840
1713,10359,3807
1617,10554,3780
1477,10920,3765
1386,11332,3780
1392,11958,3787
1559,13109,3780
2046,14071,3745
3061,13443,3720
4529,10656,3708
5949,7110,3720
6662,4632,3722
6411,3777,3720
5514,3670,3709
4562,3666,3720
3892,3889,3726
3465,4777,3720
3092,6184,3684
2714,7666,3660
2371,8817,3651
2079,9665,3660
1802,10289,3656
1559,10776,3660
1399,11058,3661
1328,11221,3660
1278,11291,3628
1213,11332,3600
1155,11302,3585
1155,11332,3600
1191,11424,3603
1213,11554,3600
1184,11574,3589
1155,11554,3600
1161,11538,3606
1213,11554,3600
1238,11537,3564
1213,11554,3540
1163,11602,3530
1155,11665,3540
1186,11658,3538
1213,11665,3540
1192,11699,3537
1155,11776,3540
1137,11785,3532
1155,11776,3540
1182,11749,3545
1213,11776,3540
1243,11804,3504
1271,11887,3480
1279,11952,3474
1271,11998,3480
1244,11972,3453
1213,11998,3420
1192,12079,3401
1213,12221,3420
1270,12290,3429
1328,12332,3420
1344,12352,3383
1328,12443,3360
1313,12539,3349
1328,12665,3360
1357,12763,3360
1386,12887,3360
1409,12987,3351
1444,13109,3360
1479,13207,3361
1502,13331,3360
1499,13435,3346
1502,13554,3360
1521,13620,3386
1559,13665,3420
1607,13658,3437
1675,13665,3480
1746,13625,3554
1790,13554,3660
1790,13425,3749
1790,13331,3840
1828,13204,3941
1906,12998,4080
1974,12654,4210
2021,12332,4320
2067,12078,4401
2137,11887,4500
2192,11618,4598
2195,11332,4680
2154,11064,4712
2137,10887,4740
2148,10712,4785
2137,10554,4860
2073,10371,4906
2021,10221,4920
2017,10069,4906
2021,9999,4920
1972,9974,4947
1906,9999,4980
1883,9957,4981
1906,9888,4980
1900,9795,4973
1848,9776,4980
1793,9769,4975
1790,9776,4980
1821,9749,4976
1848,9776,4980
1848,9827,4971
1848,9888,4980
1852,9849,4983
1848,9776,4980
1817,9721,4944
1790,9776,4920
1783,9849,4910
1790,9888,4920
1787,9828,4897
1790,9776,4860
1795,9749,4813
1790,9776,4800
1772,9775,4795
1790,9776,4800
1850,9761,4776
1906,9776,4740
1912,9770,4693
1906,9776,4680
1910,9764,4678
1906,9776,4680
1866,9768,4649
1848,9776,4620
1890,9766,4586
1964,9776,4560
1989,9763,4519
1964,9776,4500
1925,9805,4494
1906,9888,4500
1897,9922,4474
1906,9888,4440
1931,9785,4400
1964,9776,4380
1974,9867,4349
1964,9999,4320
1934,10023,4282
1906,9999,4260
1889,9970,4229
1906,9999,4200
1939,9999,4161
1964,9999,4140
1945,9981,4113
1906,9999,4080
1884,9993,4016
1906,9999,3960
1928,9985,3916
1906,9999,3900
1838,9990,3872
1790,9999,3840
1783,9987,3800
1790,9999,3780
1782,9990,3752
1790,9999,3720
1823,9986,3675
1848,9999,3660
1824,9991,3659
1790,9999,3660
1780,9984,3628
1790,9999,3600
1786,9996,3586
1790,9999,3600
1818,9973,3601
1848,9999,3600
1831,10045,3591
1790,10110,3600
1770,10113,3600
1790,10110,3600
1805,10094,3590
1790,10110,3600
1750,10100,3603
1733,10110,3600
1766,10103,3583
1848,10110,3600
1910,10091,3632
1906,10110,3660
1858,10114,3652
1848,10110,3660
1885,10071,3687
1906,10110,3720
1854,10182,3717
1790,10221,3720
1803,10116,3743
1906,9999,3780
1986,9947,3782
1964,9999,3780
1877,10014,3796
1848,9999,3840
1884,9966,3853
1906,9999,3840
1884,10013,3819
1906,9999,3840
1973,9949,3873
1964,9999,3900
1818,10138,3894
1675,10332,3900
1633,10456,3922
1617,10554,3960
1537,10640,3967
1502,10776,3960
1626,10900,3948
1848,10998,3960
2021,10930,3963
2137,10665,3960
2228,10262,3946
2252,9999,3960
2154,9942,3985
2021,9999,4020
1947,9957,4025
1906,9888,4020
1819,9848,4008
1733,9888,4020
1722,9888,4024
1790,9888,4020
1838,9883,4003
1848,9888,4020
1824,9891,4051
1790,9999,4080
1746,10155,4073
1733,10221,4080
1737,10133,4104
1733,10110,4140
1712,10182,4140
1733,10221,4140
1770,10140,4154
1733,10221,4200
1585,10559,4232
1444,11110,4260
1427,11879,4281
1617,12998,4320
2141,13806,4348
3176,13109,4380
4635,10425,4402
6006,6999,4440
6648,4482,4468
6353,3444,4500
5485,3170,4521
4620,3111,4560
4033,3368,4592
3638,4333,4620
3245,5849,4617
2830,7443,4620
2469,8644,4634
2195,9443,4680
1954,9982,4715
1733,10443,4740
1555,10778,4737
1444,10998,4740
1373,11079,4736
1328,11110,4740
1297,11085,4733
1271,11110,4740
1236,11152,4738
1213,11221,4740
1204,11223,4730
1213,11221,4740
1209,11213,4745
1213,11221,4740
1212,11202,4701
1213,11221,4680
1205,11267,4675
1213,11332,4680
1221,11333,4649
1213,11332,4620
1175,11349,4606
1155,11443,4620
1174,11512,4604
1213,11554,4560
1225,11534,4489
1213,11554,4440
1201,11589,4401
1213,11665,4380
1238,11708,4347
1271,11776,4320
1285,11826,4284
1271,11887,4260
1232,11884,4226
1213,11887,4200
1232,11900,4164
1271,11998,4140
1283,12105,4106
1271,12221,4080
1256,12272,4044
1271,12332,4020
1300,12400,3986
1328,12554,3960
1334,12719,3924
1328,12887,3900
1320,12991,3867
1328,13109,3840
1350,13218,3801
1386,13331,3780
1418,13353,3766
1444,13331,3780
1463,13292,3797
1502,13331,3840
1555,13361,3888
1617,13331,3960
1670,13172,4036
1733,12998,4140
1812,12822,4251
1906,12665,4380
1977,12442,4496
2021,12221,4620
2061,11990,4735
2137,11776,4860
2218,11497,4958
2252,11221,5040
2223,10959,5094
2195,10776,5160
2195,10594,5221
2195,10443,5280
2160,10296,5308
2137,10221,5340
2140,10153,5368
2137,10110,5400
2096,10034,5401
2079,9999,5400
2110,9975,5392
2137,9999,5400
2090,9993,5396
2021,9999,5400
1997,9982,5395
2021,9999,5400
2026,9992,5392
2021,9999,5400
2034,9980,5400
2079,9999,5400
2096,9997,5367
2079,9999,5340
2038,9936,5322
2021,9888,5340
2014,9846,5346
2021,9888,5340
2014,9935,5303
2021,9999,5280
2050,9999,5249
2137,9999,5220
2243,9976,5174
2368,9999,5160
2522,10027,5159
2772,10110,5160
3072,10228,5124
3350,10443,5100
3564,10755,5091
3812,11221,5100
4154,11790,5073
4562,12443,5040
4965,13102,5002
5371,13776,4980
5804,14343,4941
6237,14776,4920
6633,15146,4911
7046,15664,4920
7544,16177,4897
8085,16331,4860
8495,15875,4814
8605,14998,4800
8361,13771,4795
7854,12109,4800
7246,10038,4777
6642,8110,4740
5965,6756,4674
5082,5999,4620
4004,5625,4575
2945,5777,4560
2077,6517,4536
1386,7555,4500
781,8311,4433
289,8665,4380
-25,8808,4339
-173,8999,4320
-281,9182,4288
-404,9332,4260
-537,9384,4224
-635,9443,4200
-714,9543,4164
-751,9776,4140
-720,9974,4108
-578,9999,4080
-388,9780,4039
-231,9554,4020
-173,9441,4013
-173,9443,4020
-197,9430,3998
-231,9443,3960
-290,9493,3913
-347,9554,3900
-380,9512,3896
-404,9443,3900
-437,9434,3891
-462,9554,3900
-462,9654,3905
-462,9665,3900
-485,9580,3862
-520,9554,3840
-547,9591,3835
-578,9665,3840
-615,9671,3810
-635,9665,3780
-630,9651,3764
-635,9665,3780
-686,9648,3783
-751,9665,3780
-777,9706,3770
-751,9776,3780
-713,9781,3781
-693,9776,3780
-694,9790,3769
-693,9888,3780
-678,9965,3786
-635,9999,3780
-563,9969,3743
-462,9999,3720
-349,10086,3714
-231,10221,3720
-103,10291,3694
58,10332,3660
254,10359,3639
462,10443,3660
645,10510,3673
809,10554,3660
988,10542,3617
1213,10554,3600
1443,10556,3600
1617,10554,3600
1714,10493,3566
1790,10443,3540
1896,10382,3531
2021,10332,3540
2109,10250,3516
2137,10221,3480
2133,10216,3457
2137,10221,3480
2143,10157,3495
2137,10110,3480
2124,10090,3432
2137,10110,3420
2172,10062,3443
2195,9999,3480
2174,9952,3481
2137,9999,3480
2121,10056,3494
2137,10110,3540
2146,10105,3572
2137,10110,3600
2123,10099,3621
2137,10110,3660
2153,10096,3689
2137,10110,3720
2075,10105,3743
2021,10110,3780
2005,10085,3809
2021,10110,3840
2027,10154,3862
2021,10221,3900
2015,10226,3933
2021,10221,3960
2023,10202,3959
2021,10221,3960
2017,10215,3956
2021,10221,3960
2021,10207,3953
2021,10221,3960
2018,10212,3964
2021,10221,3960
2005,10209,3925
1964,10221,3900
1912,10211,3892
1906,10221,3900
1938,10210,3878
1964,10221,3840
1940,10210,3798
1906,10221,3780
1895,10210,3756
1906,10221,3720
1905,10210,3656
1906,10221,3600
1908,10210,3556
1906,10221,3540
1891,10210,3517
1906,10221,3480
1945,10210,3415
1964,10221,3360
1930,10210,3318
1906,10221,3300
1928,10210,3272
1964,10221,3240
1947,10210,3198
1906,10221,3180
1889,10210,3174
1906,10221,3180
1911,10210,3158
1906,10221,3120
1901,10210,3074
1906,10221,3060
1903,10210,3060
1906,10221,3060
1909,10210,3029
1906,10221,3000
1876,10210,2986
1848,10221,3000
1838,10210,3003
1848,10221,3000
1851,10210,2990
1848,10221,3000
1843,10210,3006
1848,10221,3000
1848,10210,2965
1848,10221,2940
1844,10210,2929
1848,10221,2940
1848,10210,2940
1848,10221,2940
1843,10211,2934
1848,10221,2940
1850,10210,2938
1848,10221,2940
1838,10211,2936
1848,10221,2940
1875,10210,2937
1906,10221,2940
1912,10211,2936
1906,10221,2940
1900,10210,2937
1906,10221,2940
1906,10211,2937
1906,10221,2940
1903,10206,2937
1906,10221,2940
1904,10249,2937
1906,10332,2940
1904,10366,2937
1906,10332,2940
1902,10231,2937
1906,10221,2940
1907,10277,2937
1906,10332,2940
1899,10271,2937
1906,10221,2940
1911,10239,2936
1906,10332,2940
1891,10353,2938
1906,10332,2940
1943,10300,2935
1964,10332,2940
1935,10339,2939
1906,10332,2940
1918,10303,2933
1964,10332,2940
1982,10347,2945
1964,10332,2940
1926,10250,2907
1906,10221,2880
1899,10250,2868
1906,10332,2880
1909,10347,2882
1906,10332,2880
1895,10303,2873
1906,10332,2880
1934,10342,2881
1964,10332,2880
1967,10264,2872
1964,10221,2880
1961,10194,2885
1964,10221,2880
1959,10223,2847
1964,10221,2820
1969,10193,2807
1964,10221,2820
1932,10266,2823
1906,10332,2820
1898,10337,2810
1906,10332,2820
1905,10310,2827
1906,10332,2820
1907,10333,2785
1906,10332,2760
1895,10306,2751
1906,10332,2760
1938,10345,2759
1964,10332,2760
1944,10250,2757
1906,10221,2760
1887,10251,2754
1906,10332,2760
1919,10344,2764
1906,10332,2760
1869,10308,2728
1848,10332,2700
1843,10330,2689
1848,10332,2700
1845,10314,2701
1848,10332,2700
1852,10327,2694
1848,10332,2700
1818,10314,2699
1790,10332,2700
1780,10330,2695
1790,10332,2700
1793,10305,2699
1790,10332,2700
1785,10379,2695
1790,10443,2700
1791,10444,2700
1790,10443,2700
1786,10429,2693
1790,10443,2700
1790,10430,2705
1790,10443,2700
1786,10440,2667
1790,10443,2640
1792,10415,2629
1790,10443,2640
1782,10497,2641
1790,10554,2640
1815,10511,2635
1848,10443,2640
1857,10394,2638
1848,10443,2640
1835,10500,2636
1848,10554,2640
1876,10550,2637
1906,10554,2640
1912,10542,2638
1906,10554,2640
1897,10542,2636
1906,10554,2640
1911,10546,2639
1906,10554,2640
1894,10538,2633
1906,10554,2640
1921,10550,2645
1906,10554,2640
1845,10557,2607
1790,10665,2580
1773,10827,2569
1790,10998,2580
1823,11098,2581
1906,11221,2580
2057,11325,2575
2252,11332,2580
2422,11102,2578
2541,10776,2580
2599,10513,2577
2599,10443,2580
2532,10441,2576
2426,10443,2580
2306,10376,2579
2195,10332,2580
2075,10301,2573
1964,10332,2580
1875,10336,2585
1848,10332,2580
1847,10308,2547
1848,10332,2520
1818,10375,2509
1790,10443,2520
1764,10460,2521
1733,10443,2520
1686,10437,2514
1675,10554,2520
1706,10636,2519
1733,10554,2520
1694,10400,2516
1617,10554,2520
1536,10981,2519
1502,11443,2520
1621,11968,2515
2079,12887,2520
2928,13640,2520
4043,12998,2520
5221,10543,2513
6237,7666,2520
6709,5860,2525
6295,5221,2520
5138,4821,2487
3927,4444,2460
3217,4527,2449
2945,5333,2460
2726,6477,2461
2426,7666,2460
2143,8749,2455
1906,9665,2460
1639,10236,2459
1386,10554,2460
1247,10759,2457
1213,10998,2460
1172,11193,2457
1097,11332,2460
1042,11351,2458
1040,11332,2460
1044,11291,2456
1040,11332,2460
1027,11388,2460
1040,11443,2460
1045,11439,2453
1040,11443,2460
1023,11438,2465
1040,11443,2460
1078,11420,2427
1097,11443,2400
1067,11489,2389
1040,11554,2400
1055,11553,2401
1097,11554,2400
1110,11542,2395
1097,11554,2400
1088,11530,2399
1097,11554,2400
1102,11597,2396
1097,11665,2400
1090,11664,2398
1097,11665,2400
1117,11650,2397
1155,11665,2400
1193,11675,2398
1213,11776,2400
1209,11901,2397
1213,11998,2400
1236,11982,2398
1271,11998,2400
1297,12081,2395
1328,12221,2400
1362,12279,2399
1386,12332,2400
1384,12408,2393
1386,12554,2400
1408,12663,2402
1444,12776,2400
1470,12876,2387
1502,12998,2400
1534,13061,2430
1559,13109,2460
1575,13112,2457
1617,13109,2460
1682,13051,2495
1733,12998,2580
1749,12901,2670
1790,12776,2760
1892,12589,2857
2021,12443,3000
2102,12293,3157
2137,12109,3300
2176,11817,3395
2252,11554,3480
2311,11356,3567
2310,11221,3660
2267,11010,3724
2252,10776,3780
2265,10557,3832
2252,10443,3900
2187,10364,3960
2137,10332,4020
2134,10275,4059
2137,10221,4080
2085,10135,4072
2021,10110,4080
2001,10103,4104
2021,10110,4140
2011,10047,4146
1964,9999,4140
1916,9970,4131
1906,9999,4140
1907,9996,4140
1906,9999,4140
1899,9982,4132
1906,9999,4140
1912,9992,4140
1906,9999,4140
1876,9985,4131
1848,9999,4140
1837,9990,4144
1848,9999,4140
1853,9985,4105
1848,9999,4080
1840,9991,4070
1848,9999,4080
1855,9981,4061
1848,9999,4020
1816,10029,3971
1790,10110,3960
1781,10169,3962
1790,10221,3960
1792,10219,3925
1790,10221,3900
1786,10206,3891
1790,10221,3900
1790,10215,3879
1790,10221,3840
1787,10205,3794
1790,10221,3780
1789,10218,3777
1790,10221,3780
1788,10196,3755
1790,10221,3720
1789,10264,3676
1790,10332,3660
1788,10339,3656
1790,10332,3660
1789,10309,3635
1790,10332,3600
1788,10336,3559
1790,10332,3540
1790,10270,3513
1790,10221,3480
1787,10183,3435
1790,10221,3420
1792,10272,3420
1790,10332,3420
1784,10332,3386
1790,10332,3360
1798,10316,3349
1790,10332,3360
1757,10324,3357
1733,10332,3360
1729,10319,3361
1733,10332,3360
1709,10322,3328
1675,10332,3300
1657,10320,3287
1675,10332,3300
1705,10322,3301
1733,10332,3300
1739,10321,3293
1733,10332,3300
1724,10321,3298
1733,10332,3300
1742,10321,3295
1733,10332,3300
1697,10321,3297
1675,10332,3300
1673,10321,3297
1675,10332,3300
1648,10321,3295
1617,10332,3300
1605,10321,3298
1617,10332,3300
1622,10321,3293
1617,10332,3300
1609,10322,3301
1617,10332,3300
1622,10320,3287
1617,10332,3300
1607,10322,3329
1617,10332,3360
1628,10319,3360
1617,10332,3360
1577,10324,3361
1559,10332,3360
1581,10317,3328
1617,10332,3300
1624,10327,3288
1617,10332,3300
1613,10309,3300
1617,10332,3300
1610,10371,3296
1617,10443,3300
1643,10456,3294
1675,10443,3300
1680,10410,3304
1675,10443,3300
1672,10460,3265
1675,10443,3240
1669,10387,3231
1675,10443,3240
1700,10564,3236
1733,10665,3240
1741,10676,3243
1733,10776,3240
1724,10989,3206
1733,11221,3180
1749,11329,3170
1790,11443,3180
1876,11564,3176
2021,11554,3180
2185,11224,3183
2310,10776,3180
2332,10445,3146
2252,10332,3120
2123,10264,3110
2021,10221,3120
1958,10192,3117
1906,10221,3120
1838,10214,3123
1790,10221,3120
1774,10216,3087
1790,10221,3060
1793,10196,3050
1790,10221,3060
1770,10277,3057
1733,10332,3060
1666,10321,3063
1617,10332,3060
1604,10374,3027
1617,10443,3000
1619,10446,2990
1617,10443,3000
1603,10443,2997
1559,10554,3000
1479,10860,3003
1444,11554,3000
1571,12503,2967
2021,13220,2940
2932,12921,2930
4274,11332,2940
5635,8909,2937
6411,6666,2940
6275,5188,2942
5487,4444,2940
4556,4021,2908
3812,3888,2880
3276,4236,2869
2888,5221,2880
2586,6556,2880
2310,7888,2880
2013,8919,2876
1733,9665,2880
1523,10168,2875
1386,10554,2880
1265,10811,2883
1155,10998,2880
1091,11107,2848
1097,11221,2820
1117,11287,2808
1097,11332,2820
1045,11315,2822
1040,11332,2820
1075,11337,2813
1097,11332,2820
1059,11294,2821
1040,11332,2820
1068,11436,2812
1097,11554,2820
1068,11573,2825
1040,11554,2820
1061,11532,2786
1097,11554,2760
1077,11543,2749
1040,11554,2760
1049,11583,2761
1097,11665,2760
1115,11685,2754
1097,11665,2760
1082,11619,2759
1097,11665,2760
1123,11729,2755
1155,11776,2760
1187,11746,2758
1213,11776,2760
1215,11868,2755
1213,11998,2760
1228,12018,2759
1271,11998,2760
1310,11997,2753
1328,12109,2760
1324,12228,2763
1328,12332,2760
1350,12371,2729
1386,12443,2700
1415,12530,2684
1444,12665,2700
1471,12773,2707
1502,12887,2700
1527,12951,2681
1559,12998,2700
1592,12989,2735
1617,12998,2760
1634,12994,2750
1675,12998,2760
1735,12944,2806
1790,12887,2880
1817,12786,2934
1848,12665,3000
1902,12484,3099
1964,12332,3240
1998,12170,3367
2021,11998,3480
2049,11756,3586
2079,11554,3720
2086,11379,3849
2079,11221,3960
2060,10985,4026
2021,10776,4080
1957,10622,4130
1906,10554,4200
1893,10475,4263
1906,10443,4320
1892,10429,4351
1848,10443,4380
1802,10389,4403
1790,10332,4440
1795,10260,4471
1790,10221,4500
1760,10178,4503
1733,10221,4500
1723,10288,4488
1733,10332,4500
1735,10264,4522
1733,10221,4560
