II,III,PLETH
-360,-718,7564
-182,-778,7544
-83,-924,7509
-91,-1103,7490
-149,-1253,7454
-182,-1362,7435
-151,-1431,7402
-91,-1427,7381
-38,-1344,7343
0,-1233,7327
66,-1140,7298
182,-1038,7272
326,-888,7212
454,-714,7164
554,-572,7119
635,-454,7110
679,-296,7083
635,-65,7055
509,189,7010
363,389,7001
236,508,6997
91,584,7001
-98,668,6970
-272,778,6947
-355,890,6914
-363,973,6893
-379,1018,6852
-454,1038,6838
-557,1061,6831
-635,1103,6838
-660,1149,6810
-635,1168,6784
-586,1145,6749
-545,1103,6730
-531,1069,6692
-545,1038,6675
-581,984,6665
-635,908,6675
-694,848,6652
-726,843,6621
-707,896,6579
-635,973,6567
-539,1025,6541
-454,1038,6513
-398,1031,6467
-363,1038,6458
-325,1048,6457
-272,1038,6458
-216,1000,6423
-182,973,6404
-178,969,6395
-182,973,6404
-131,966,6377
0,973,6350
163,1004,6329
272,1038,6350
320,1043,6356
363,1038,6350
430,1036,6312
454,1038,6296
388,1047,6284
272,1103,6296
177,1207,6289
91,1297,6296
-34,1317,6290
-182,1297,6296
-276,1289,6283
-272,1297,6296
-243,1278,6312
-272,1233,6350
-397,1165,6368
-545,1103,6404
-658,1049,6443
-726,1038,6513
-775,1047,6580
-817,1038,6675
-859,995,6759
-908,973,6838
-936,986,6881
-908,973,6947
-844,870,7020
-817,714,7110
-787,592,7160
-545,584,7218
153,764,7282
1361,1233,7381
2905,2029,7461
4447,3049,7544
5595,4065,7613
5990,4865,7707
5484,5319,7785
4265,5384,7869
2801,5079,7937
1543,4476,8032
675,3691,8115
91,2854,8195
-360,2074,8239
-726,1427,8304
-989,951,8373
-1180,649,8466
-1336,481,8525
-1452,389,8575
-1507,320,8596
-1543,259,8629
-1591,216,8644
-1634,195,8683
-1637,173,8724
-1634,130,8792
-1669,63,8827
-1724,0,8846
-1776,-46,8831
-1815,-65,8846
-1847,-74,8866
-1815,-65,8901
-1697,-41,8898
-1543,0,8901
-1426,20,8890
-1361,0,8901
-1313,-43,8891
-1271,-65,8901
-1252,-58,8896
-1271,-65,8901
-1313,-118,8869
-1361,-195,8846
-1388,-248,8809
-1361,-259,8792
-1254,-238,8755
-1089,-195,8738
-922,-146,8707
-817,-130,8683
-788,-172,8623
-817,-259,8575
-864,-360,8529
-908,-454,8521
-927,-532,8494
-908,-584,8466
-834,-615,8405
-726,-649,8358
-620,-689,8296
-545,-714,8249
-472,-729,8184
-363,-778,8141
-218,-877,8098
-91,-973,8086
2,-1021,8059
91,-1038,8032
194,-1068,7972
272,-1103,7924
316,-1100,7876
363,-1038,7869
426,-926,7848
454,-778,7815
440,-614,7746
454,-454,7707
522,-302,7675
545,-130,7652
441,69,7589
272,259,7544
157,406,7507
91,519,7490
-14,621,7432
-182,714,7381
-321,785,7336
-363,843,7327
-345,908,7297
-363,973,7272
-448,1020,7234
-545,1038,7218
-603,1040,7185
-635,1038,7164
-653,1038,7128
-635,1038,7110
-581,1038,7075
-545,1038,7055
-550,1037,7022
-545,1038,7001
-494,1039,6964
-454,1038,6947
-484,1018,6917
-545,973,6893
-564,924,6850
-545,908,6838
-535,916,6833
-545,908,6838
-547,869,6808
-545,843,6784
-551,845,6752
-545,843,6730
-483,825,6688
-363,843,6675
-219,912,6672
-91,973,6675
11,977,6641
91,973,6621
174,1004,6612
272,1038,6621
378,1033,6592
454,1038,6567
480,1095,6551
454,1168,6567
383,1185,6548
272,1168,6513
159,1179,6463
91,1233,6458
82,1279,6458
91,1297,6458
61,1296,6422
0,1297,6404
-84,1277,6392
-182,1233,6404
-340,1162,6395
-545,1103,6404
-729,1057,6418
-817,1038,6458
-820,1031,6478
-817,1038,6513
-855,1044,6550
-908,1038,6621
-923,992,6675
-908,908,6730
-890,817,6768
-817,778,6838
-495,833,6910
272,1038,7001
1518,1492,7074
3086,2271,7164
4762,3277,7242
6262,4282,7327
7150,5109,7377
6988,5709,7435
5756,5973,7496
3993,5709,7598
2393,4891,7685
1271,3827,7761
536,2892,7802
0,2206,7869
-410,1672,7943
-726,1233,8032
-975,914,8085
-1180,714,8141
-1336,570,8185
-1452,454,8249
-1521,374,8296
-1543,324,8358
-1535,287,8407
-1543,259,8466
-1562,234,8492
-1543,195,8521
-1487,145,8536
-1452,130,8575
-1490,139,8596
-1543,130,8629
-1561,63,8648
-1543,0,8683
-1538,-17,8689
-1543,0,8683
-1517,4,8644
-1452,0,8629
-1389,3,8618
-1361,0,8629
-1335,-30,8604
-1271,-65,8575
-1195,-73,8531
-1180,-65,8521
-1206,-62,8497
-1180,-65,8466
-1077,-61,8399
-998,-65,8358
-999,-91,8323
-998,-130,8304
-918,-161,8247
-817,-195,8195
-766,-249,8132
-726,-324,8086
-634,-396,8020
-545,-454,7978
-527,-511,7941
-545,-584,7924
-516,-677,7870
-454,-778,7815
-407,-879,7749
-363,-973,7707
-281,-1054,7647
-182,-1103,7598
-93,-1113,7534
0,-1103,7490
107,-1099,7429
182,-1103,7381
217,-1092,7319
272,-1038,7272
377,-931,7211
454,-778,7164
459,-613,7103
454,-454,7055
503,-284,6993
545,-65,6947
494,184,6887
363,389,6838
223,509,6774
91,584,6730
-49,674,6673
-182,778,6621
-278,860,6552
-363,908,6513
-461,944,6480
-545,973,6458
-568,983,6402
-545,973,6350
-529,964,6289
-545,973,6241
-561,1003,6175
-545,1038,6133
-499,1055,6098
-454,1038,6078
-439,1000,6023
-454,973,5970
-468,970,5924
-454,973,5916
-435,951,5894
-454,908,5861
-508,865,5798
-545,843,5753
-544,839,5714
-545,843,5699
-560,844,5668
-545,843,5644
-463,841,5610
-363,843,5590
-303,844,5557
-272,843,5536
-230,840,5503
-182,843,5481
-141,846,5447
-91,843,5427
-7,835,5396
91,843,5373
184,871,5336
272,908,5319
327,939,5292
272,973,5264
102,1010,5219
-91,1038,5210
-212,1041,5213
-272,1038,5210
-327,1036,5168
-363,1038,5156
-367,1033,5174
-363,1038,5210
-425,1025,5203
-545,973,5210
-685,887,5247
-817,843,5319
-930,847,5351
-998,843,5373
-1011,798,5402
-998,778,5481
-994,817,5560
-998,843,5644
-981,790,5715
-908,714,5807
-688,717,5887
-182,843,5970
743,1102,6036
2087,1557,6133
3700,2252,6236
5264,3114,6350
6364,3973,6431
6625,4671,6513
5956,5087,6585
4628,5125,6675
3122,4741,6750
1815,4022,6838
854,3155,6917
182,2335,7001
-316,1667,7053
-726,1168,7110
-1050,815,7156
-1271,584,7218
-1409,436,7264
-1543,324,7327
-1693,218,7379
-1815,130,7435
-1872,82,7457
-1906,65,7490
-1954,41,7527
-1997,0,7598
-2006,-44,7654
-1997,-65,7707
-2007,-68,7729
-1997,-65,7761
-1931,-87,7779
-1815,-130,7815
-1708,-178,7836
-1634,-195,7869
-1579,-190,7889
-1543,-195,7924
-1531,-227,7930
-1543,-259,7924
-1551,-267,7884
-1543,-259,7869
-1507,-257,7862
-1452,-259,7869
-1395,-256,7841
-1361,-259,7815
-1329,-284,7779
-1271,-324,7761
-1201,-360,7725
-1180,-389,7707
-1198,-419,7678
-1180,-454,7652
-1090,-485,7591
-998,-519,7544
-952,-570,7503
-908,-649,7490
-814,-745,7443
-726,-843,7381
-707,-939,7304
-726,-1038,7272
-705,-1140,7246
-635,-1233,7218
-548,-1307,7152
-454,-1362,7110
-350,-1404,7077
-272,-1427,7055
-230,-1433,6993
-182,-1427,6947
-91,-1410,6911
0,-1362,6893
53,-1261,6835
91,-1103,6784
171,-912,6741
272,-714,6730
321,-518,6698
272,-324,6675
173,-129,6645
91,65,6621
47,241,6562
0,389,6513
-79,520,6470
-182,649,6458
-276,766,6429
-363,843,6404
-453,880,6368
-545,908,6350
-610,946,6317
-635,973,6296
-635,974,6262
-635,973,6241
-638,999,6207
-635,1038,6187
-631,1053,6155
-635,1038,6133
-643,1026,6096
-635,1038,6078
-620,1051,6050
-635,1038,6024
-688,1001,5980
-726,973,5970
-703,967,5968
-635,973,5970
-574,972,5935
-545,973,5916
-538,977,5909
-545,973,5916
-555,943,5886
-545,908,5861
-481,894,5848
-363,908,5861
-221,918,5841
-91,908,5807
14,893,5763
91,908,5753
145,945,5748
182,973,5753
219,973,5729
272,973,5699
336,997,5655
363,1038,5644
312,1072,5641
182,1103,5644
28,1137,5613
-91,1168,5590
-154,1173,5574
-182,1168,5590
-217,1164,5590
-272,1168,5590
-357,1147,5576
-454,1103,5590
-581,1034,5607
-726,973,5644
-850,925,5664
-908,908,5699
-909,906,5734
-908,908,5807
-943,906,5882
-998,908,5970
-1023,896,6040
-998,843,6133
-944,759,6231
-817,714,6350
-418,770,6437
454,973,6513
1766,1389,6574
3267,2076,6675
4760,2954,6783
6080,3827,6893
6823,4558,6966
6443,5125,7055
4920,5428,7153
2995,5255,7272
1530,4544,7356
726,3568,7435
249,2682,7503
-182,2011,7598
-549,1475,7679
-817,1038,7761
-1041,743,7813
-1271,584,7869
-1450,465,7912
-1543,324,7978
-1582,193,8032
-1634,130,8086
-1694,127,8107
-1724,130,8141
-1719,103,8180
-1724,65,8249
-1773,31,8287
-1815,0,8304
-1824,-43,8286
-1815,-65,8304
-1827,-65,8327
-1815,-65,8358
-1737,-98,8349
-1634,-130,8358
-1569,-134,8374
-1543,-130,8412
-1506,-154,8412
-1452,-195,8412
-1401,-209,8403
-1361,-195,8412
-1316,-181,8387
-1271,-195,8358
-1224,-225,8315
-1180,-259,8304
-1156,-292,8277
-1180,-324,8249
-1212,-356,8188
-1180,-389,8141
-1076,-420,8081
-998,-454,8032
-995,-504,7964
-998,-584,7924
-926,-684,7887
-817,-778,7869
-749,-849,7816
-726,-908,7761
-691,-988,7693
-635,-1103,7652
-585,-1239,7596
-545,-1362,7544
-472,-1449,7473
-363,-1492,7435
-253,-1502,7401
-182,-1492,7381
-136,-1468,7326
-91,-1427,7272
-38,-1371,7205
0,-1297,7164
32,-1195,7122
91,-1038,7110
187,-825,7084
272,-584,7055
299,-348,6993
272,-130,6947
232,73,6906
182,259,6893
105,428,6860
0,584,6838
-100,727,6804
-182,843,6784
-261,922,6747
-363,973,6730
-470,1012,6702
-545,1038,6675
-561,1045,6615
-545,1038,6567
-534,1035,6525
-545,1038,6513
-557,1041,6483
-545,1038,6458
-503,1035,6421
-454,1038,6404
-431,1041,6373
-454,1038,6350
-506,1032,6314
-545,1038,6296
-552,1047,6265
-545,1038,6241
-543,1004,6202
-545,973,6187
-541,965,6177
-545,973,6187
-556,975,6166
-545,973,6133
-476,972,6085
-363,973,6078
-252,970,6080
-182,973,6078
-140,979,6040
-91,973,6024
-10,939,6021
91,908,6024
190,917,5989
272,973,5970
334,1026,5963
363,1038,5970
346,1022,5937
272,1038,5916
149,1101,5906
0,1168,5916
-125,1186,5887
-182,1168,5861
-181,1154,5846
-182,1168,5861
-247,1177,5856
-363,1168,5861
-504,1132,5872
-635,1103,5916
-746,1070,5942
-817,1038,5970
-860,998,5984
-908,973,6024
-965,965,6065
-998,973,6133
-996,979,6186
-998,973,6241
-1020,932,6279
-998,843,6350
-834,737,6428
-454,714,6513
243,882,6561
1361,1297,6621
2865,1932,6688
4447,2725,6784
5647,3589,6860
6080,4411,6947
5624,5038,7023
4447,5320,7110
2966,5164,7163
1634,4606,7218
694,3791,7262
91,2919,7327
-327,2150,7376
-635,1557,7435
-840,1133,7481
-998,843,7544
-1172,648,7593
-1361,519,7652
-1494,436,7682
-1543,389,7707
-1541,358,7714
-1543,324,7761
-1549,287,7815
-1543,259,7869
-1534,234,7871
-1543,195,7869
-1564,146,7874
-1543,130,7924
-1489,138,7957
-1452,130,7978
-1458,66,7967
-1452,0,7978
-1401,-19,7979
-1361,0,7978
-1390,-7,7941
-1452,-65,7924
-1475,-143,7913
-1452,-195,7924
-1411,-206,7898
-1361,-195,7869
-1302,-182,7829
-1271,-195,7815
-1274,-243,7785
-1271,-324,7761
-1225,-405,7722
-1180,-454,7707
-1175,-460,7676
-1180,-454,7652
-1121,-470,7612
-998,-519,7598
-879,-584,7573
-817,-649,7544
-783,-712,7478
-726,-778,7435
-632,-845,7400
-545,-908,7381
-490,-988,7323
-454,-1103,7272
-408,-1244,7228
-363,-1362,7218
-323,-1420,7190
-272,-1427,7164
-188,-1425,7125
-91,-1427,7110
1,-1416,7079
91,-1362,7055
187,-1256,7016
272,-1103,7001
354,-917,6975
454,-714,6947
548,-512,6885
545,-324,6838
424,-158,6797
272,0,6784
171,177,6754
91,389,6730
-6,608,6692
-91,778,6675
-130,870,6644
-182,908,6621
-304,936,6584
-454,973,6567
-538,1010,6538
-545,1038,6513
-535,1067,6470
-545,1103,6458
-554,1141,6453
-545,1168,6458
-534,1178,6430
-545,1168,6404
-582,1122,6369
-635,1038,6350
-689,948,6313
-726,908,6296
-739,931,6285
-726,973,6296
-691,985,6274
-635,973,6241
-580,965,6195
-545,973,6187
-514,976,6184
-454,973,6187
-361,969,6157
-272,973,6133
-193,974,6099
-91,973,6078
27,971,6041
91,973,6024
88,973,6015
91,973,6024
141,971,6002
182,973,5970
197,972,5925
272,973,5916
435,989,5911
545,1038,5916
474,1091,5889
272,1103,5861
72,1066,5821
-91,1038,5807
-221,1057,5795
-272,1103,5807
-229,1136,5805
-182,1168,5807
-263,1186,5793
-454,1168,5807
-662,1096,5826
-817,1038,5861
-929,1006,5878
-998,973,5916
-993,918,5958
-908,908,6024
-817,954,6073
-817,973,6133
-906,898,6181
-998,778,6241
-1035,660,6285
-998,519,6350
-756,388,6420
-91,454,6513
1048,880,6573
2450,1622,6621
3887,2494,6655
5173,3373,6730
5945,4198,6810
5717,4865,6893
4460,5209,6939
2813,5125,7001
1491,4643,7072
635,3892,7164
19,3029,7221
-454,2206,7272
-708,1544,7313
-817,1103,7381
-960,836,7434
-1180,649,7490
-1359,492,7530
-1452,389,7598
-1524,334,7654
-1634,259,7707
-1748,126,7725
-1815,0,7761
-1806,-37,7788
-1724,0,7815
-1619,22,7805
-1543,0,7815
-1529,-43,7834
-1543,-65,7869
-1557,-75,7866
-1543,-65,7869
-1479,-41,7880
-1361,0,7924
-1235,40,7934
-1180,65,7924
-1212,54,7882
-1271,0,7869
-1288,-77,7861
-1271,-130,7869
-1237,-120,7845
-1180,-65,7815
-1085,-29,7770
-998,-65,7761
-970,-143,7756
-998,-195,7761
-1019,-194,7731
-998,-195,7707
-950,-243,7670
-908,-324,7652
-866,-394,7618
-817,-454,7598
-790,-539,7564
-817,-649,7544
-833,-741,7506
-726,-778,7490
-493,-776,7462
-272,-778,7435
-157,-823,7373
-91,-908,7327
7,-1011,7285
91,-1103,7272
102,-1177,7240
91,-1233,7218
152,-1261,7183
272,-1233,7164
379,-1132,7128
454,-973,7110
541,-800,7079
635,-649,7055
679,-521,7013
635,-389,7001
543,-235,6996
454,-65,7001
377,102,6969
272,259,6947
113,419,6932
-91,584,6947
-294,734,6928
-454,843,6893
-540,913,6843
-545,973,6838
-494,1043,6839
-454,1103,6838
-473,1124,6800
-545,1103,6784
-611,1066,6778
-635,1038,6784
-632,1030,6752
-635,1038,6730
-647,1045,6718
-635,1038,6730
-591,1028,6706
-545,1038,6675
-532,1055,6633
-545,1038,6621
-553,972,6609
-545,908,6621
-537,890,6622
-545,908,6621
-551,917,6586
-545,908,6567
-537,899,6555
-545,908,6567
-535,933,6561
-454,973,6567
-308,997,6564
-182,973,6567
-123,902,6536
-91,843,6513
-17,828,6495
91,843,6513
192,864,6516
272,908,6513
338,977,6477
363,1038,6458
335,1066,6443
272,1103,6458
199,1172,6460
91,1233,6458
-53,1224,6425
-182,1168,6404
-249,1135,6385
-272,1168,6404
-307,1217,6424
-363,1233,6458
-468,1181,6461
-635,1103,6458
-845,1023,6440
-998,973,6458
-1034,935,6480
-998,908,6513
-979,893,6524
-998,908,6567
-1011,927,6617
-998,908,6675
-989,826,6695
-998,714,6730
-955,615,6773
-726,584,6838
-167,688,6880
817,1038,6947
2233,1707,7021
3902,2660,7110
5422,3725,7158
6262,4671,7218
6089,5283,7287
4991,5449,7381
3452,5184,7438
1997,4606,7490
912,3855,7530
182,3049,7598
-306,2295,7649
-635,1687,7707
-843,1260,7750
-998,973,7815
-1165,758,7864
-1361,584,7924
-1553,444,7968
-1724,324,8032
-1873,197,8083
-1997,65,8141
-2070,-33,8166
-2087,-65,8195
-2060,-61,8210
-1997,-65,8249
-1913,-84,8275
-1815,-65,8304
-1746,-16,8299
-1724,0,8304
-1761,-79,8294
-1815,-195,8304
-1815,-266,8296
-1724,-259,8304
-1601,-223,8297
-1543,-195,8304
-1554,-186,8278
-1543,-195,8249
-1457,-205,8204
-1361,-195,8195
-1311,-162,8189
-1271,-130,8195
-1184,-104,8165
-1089,-65,8141
-1033,-14,8105
-998,0,8086
-945,-51,8050
-908,-130,8032
-911,-179,8003
-908,-195,7978
-837,-214,7917
-726,-259,7869
-628,-321,7826
-545,-389,7815
-450,-476,7785
-363,-584,7761
-310,-695,7722
-272,-778,7707
-198,-823,7675
-91,-843,7652
14,-869,7614
91,-908,7598
170,-933,7569
272,-908,7544
381,-844,7484
454,-778,7435
497,-726,7389
545,-649,7381
605,-530,7358
635,-389,7327
631,-244,7261
635,-65,7218
662,161,7180
635,389,7164
492,554,7127
272,649,7110
69,714,7097
-91,778,7110
-231,843,7089
-363,908,7055
-470,976,7006
-545,1038,7001
-575,1079,7001
-545,1103,7001
-480,1130,6964
-454,1168,6947
-495,1191,6939
-545,1168,6947
-554,1101,6918
-545,1038,6893
-550,1017,6858
-545,1038,6838
-502,1072,6798
-454,1103,6784
-446,1116,6779
-454,1103,6784
-426,1066,6751
-363,1038,6730
-332,1032,6718
-363,1038,6730
-398,1037,6706
-363,1038,6675
-264,1041,6635
-182,1038,6621
-144,1026,6607
-91,1038,6621
31,1074,6625
182,1103,6621
295,1099,6581
363,1103,6567
415,1134,6563
454,1168,6567
488,1170,6531
545,1168,6513
617,1191,6506
635,1233,6513
563,1264,6480
454,1297,6458
365,1338,6448
272,1362,6458
137,1339,6431
0,1297,6404
-77,1278,6385
-91,1297,6404
-119,1308,6406
-182,1297,6404
-274,1261,6387
-363,1233,6404
-456,1200,6423
-545,1168,6458
-612,1127,6476
-635,1103,6513
-630,1097,6536
-635,1103,6567
-672,1087,6579
-726,1038,6621
-763,965,6668
-726,908,6730
-494,909,6770
91,1038,6838
1122,1385,6914
2541,2011,7001
4172,2852,7049
5717,3763,7110
6760,4614,7179
6897,5320,7272
6063,5727,7329
4628,5644,7381
3136,5022,7423
1906,4087,7490
978,3157,7538
272,2400,7598
-255,1794,7644
-635,1297,7707
-900,929,7751
-1089,714,7815
-1232,604,7867
-1361,519,7924
-1473,419,7947
-1543,324,7978
-1555,253,7997
-1543,195,8032
-1539,144,8049
-1543,130,8086
-1547,141,8113
-1543,130,8141
-1547,62,8132
-1543,0,8141
-1542,-16,8155
-1543,0,8195
-1551,-1,8199
-1543,0,8195
-1502,12,8178
-1452,0,8195
-1432,-64,8199
-1452,-130,8195
-1474,-144,8156
-1452,-130,8141
-1371,-127,8132
-1271,-130,8141
-1198,-122,8113
-1180,-130,8086
-1186,-167,8048
-1180,-195,8032
-1141,-188,7999
-1089,-195,7978
-1043,-251,7944
-998,-324,7924
-925,-364,7872
-817,-389,7815
-704,-443,7742
-635,-519,7707
-599,-586,7675
-545,-649,7652
-451,-735,7595
-363,-843,7544
-309,-948,7481
-272,-1038,7435
-224,-1133,7371
-182,-1233,7327
-147,-1299,7287
-91,-1297,7272
3,-1256,7225
91,-1233,7164
142,-1225,7087
182,-1168,7055
241,-1043,7030
272,-908,7001
214,-797,6933
91,-649,6893
25,-427,6865
91,-195,6838
220,-20,6756
272,130,6675
204,318,6607
91,519,6567
2,654,6504
-91,714,6458
-226,763,6422
-363,843,6404
-434,927,6348
-454,973,6296
-484,980,6251
-545,973,6241
-602,971,6213
-635,973,6187
-645,973,6150
-635,973,6133
-622,976,6101
-635,973,6078
-682,950,6044
-726,908,6024
-737,866,5991
-726,843,5970
-724,839,5937
-726,843,5916
-700,844,5882
-635,843,5861
-569,842,5829
-545,843,5807
-551,843,5773
-545,843,5753
-502,842,5722
-454,843,5699
-415,842,5661
-363,843,5644
-277,843,5634
-182,843,5644
-93,841,5626
0,843,5590
104,843,5525
182,843,5481
227,857,5445
272,908,5427
315,982,5394
272,1038,5373
110,1049,5343
-91,1038,5319
-219,1033,5278
-272,1038,5264
-315,1037,5259
-363,1038,5264
-408,1039,5235
-454,1038,5210
-561,1009,5191
-726,973,5210
-897,935,5229
-998,908,5264
-1019,873,5288
-998,843,5319
-987,830,5334
-998,843,5373
-1006,856,5417
-998,843,5481
-992,788,5528
-998,714,5590
-935,666,5658
-635,714,5753
78,910,5832
1271,1297,5916
2851,1889,5986
4538,2660,6078
5910,3508,6160
6534,4282,6241
6208,4831,6291
5082,5060,6350
3591,4917,6413
2178,4411,6513
1099,3641,6600
363,2790,6675
-143,2025,6718
-545,1427,6784
-890,997,6858
-1180,714,6947
-1393,530,7001
-1543,389,7055
-1645,270,7100
-1724,195,7164
-1780,164,7212
-1815,130,7272
-1823,61,7322
-1815,0,7381
-1810,-13,7408
-1815,0,7435
-1829,-20,7451
-1815,-65,7490
-1775,-108,7514
-1724,-130,7544
-1706,-161,7558
-1724,-195,7598
-1743,-210,7627
-1724,-195,7652
-1673,-180,7644
-1634,-195,7652
-1628,-232,7653
-1634,-259,7652
-1604,-260,7615
-1543,-259,7598
-1482,-283,7590
-1452,-324,7598
-1423,-342,7569
-1361,-324,7544
-1264,-303,7512
-1180,-324,7490
-1127,-387,7430
-1089,-454,7381
-1039,-493,7340
-998,-519,7327
-990,-566,7279
-998,-649,7218
-976,-748,7143
-908,-843,7110
-813,-936,7080
-726,-1038,7055
-665,-1144,6996
-635,-1233,6947
-606,-1299,6902
-545,-1362,6893
-447,-1434,6868
-363,-1492,6838
-312,-1512,6777
-272,-1492,6730
-222,-1442,6686
-182,-1362,6675
-149,-1265,6652
-91,-1168,6621
7,-1062,6558
91,-908,6513
137,-693,6474
182,-454,6458
250,-225,6426
272,0,6404
180,218,6373
0,389,6350
-167,495,6295
-272,584,6241
-327,708,6191
-363,843,6187
-399,936,6187
-454,973,6187
-514,980,6154
-545,973,6133
-540,964,6105
-545,973,6078
-587,1008,6019
-635,1038,5970
-648,1042,5929
-635,1038,5916
-629,1042,5886
-635,1038,5861
-638,1007,5826
-635,973,5807
-635,963,5774
-635,973,5753
-631,976,5721
-635,973,5699
-670,971,5661
-726,973,5644
-757,970,5635
-726,973,5644
-642,978,5623
-545,973,5590
-454,943,5544
-363,908,5536
-264,895,5535
-182,908,5536
-130,918,5503
-91,908,5481
-19,894,5471
91,908,5481
201,943,5461
272,973,5427
320,993,5383
363,1038,5373
369,1110,5369
272,1168,5373
85,1177,5347
-91,1168,5319
-171,1168,5278
-182,1168,5264
-208,1136,5255
-272,1103,5264
-361,1092,5260
-454,1103,5264
-580,1083,5255
-726,1038,5264
-849,989,5275
-908,973,5319
-915,972,5365
-908,973,5427
-904,969,5473
-908,973,5536
-933,963,5602
-998,908,5699
-1061,803,5781
-998,714,5861
-647,726,5925
91,908,6024
1212,1290,6131
2632,1881,6241
4203,2646,6316
5627,3503,6404
6444,4331,6502
6262,4995,6621
5126,5342,6706
3539,5255,6784
2079,4739,6853
998,3957,6947
277,3111,7027
-182,2335,7110
-471,1679,7163
-726,1168,7218
-1011,810,7259
-1271,584,7327
-1430,436,7384
-1543,324,7435
-1678,225,7451
-1815,130,7490
-1886,48,7537
-1906,0,7598
-1918,-10,7623
-1906,0,7652
-1835,1,7674
-1724,0,7707
-1653,-2,7703
-1634,0,7707
-1639,-22,7716
-1634,-65,7761
-1625,-131,7789
-1634,-195,7815
-1670,-241,7811
-1724,-259,7815
-1755,-260,7805
-1724,-259,7815
-1637,-263,7813
-1543,-259,7815
-1457,-232,7785
-1361,-195,7761
-1252,-175,7725
-1180,-195,7707
-1168,-232,7673
-1180,-259,7652
-1153,-279,7619
-1089,-324,7598
-1030,-395,7546
-998,-454,7490
-964,-480,7417
-908,-519,7381
-845,-621,7350
-817,-778,7327
-818,-931,7269
-817,-1038,7218
-783,-1108,7158
-726,-1168,7110
-650,-1231,7042
-545,-1297,7001
-403,-1365,6967
-272,-1427,6947
-197,-1472,6890
-182,-1492,6838
-185,-1514,6792
-182,-1557,6784
-150,-1576,6760
-91,-1492,6730
-25,-1304,6668
0,-1103,6621
-8,-946,6578
0,-778,6567
46,-539,6543
91,-259,6513
124,-13,6450
182,195,6404
264,397,6364
272,584,6350
137,713,6319
-91,778,6296
-298,815,6260
-454,843,6241
-595,853,6209
-726,843,6187
-782,852,6153
-726,908,6133
-615,989,6099
-545,1038,6078
-539,1042,6045
-545,1038,6024
-532,1047,5990
-545,1038,5970
-622,982,5938
-726,908,5916
-796,861,5880
-817,843,5861
-797,832,5831
-726,843,5807
-620,897,5767
-545,973,5753
-534,1008,5746
-545,973,5753
-538,898,5729
-545,843,5699
-570,828,5657
-545,843,5644
-421,869,5636
-272,908,5644
-195,950,5641
-182,973,5644
-131,969,5621
0,973,5590
159,1002,5545
272,1038,5536
333,1047,5535
363,1038,5536
355,1031,5500
272,1038,5481
133,1059,5474
0,1103,5481
-92,1151,5453
-182,1168,5427
-290,1135,5411
-363,1103,5427
-372,1114,5426
-363,1168,5427
-426,1193,5416
-545,1168,5427
-657,1098,5438
-726,1038,5481
-773,996,5528
-817,973,5590
-860,943,5633
-908,908,5699
-956,873,5769
-998,843,5861
-1041,797,5936
-1089,714,6024
-1069,597,6103
-817,519,6187
-170,604,6237
908,973,6296
2314,1646,6360
3812,2530,6458
5071,3476,6541
5717,4346,6621
5519,5005,6686
4538,5320,6784
3151,5215,6888
1815,4736,7001
821,4007,7081
182,3179,7164
-232,2390,7236
-545,1752,7327
-794,1295,7401
-998,973,7490
-1179,720,7566
-1361,519,7652
-1522,370,7706
-1634,259,7761
-1689,175,7803
-1724,130,7869
-1743,125,7922
-1724,130,7978
-1672,106,8002
-1634,65,8032
-1663,26,8049
-1724,0,8086
-1758,-34,8109
-1724,-65,8141
-1669,-99,8156
-1634,-130,8195
-1606,-153,8221
-1543,-130,8249
-1441,-62,8244
-1361,0,8249
-1342,-1,8242
-1361,-65,8249
-1372,-143,8238
-1361,-195,8249
-1328,-207,8249
-1271,-195,8249
-1205,-180,8213
-1180,-195,8195
-1193,-249,8184
-1180,-324,8195
-1098,-378,8169
-998,-389,8141
-938,-380,8101
-908,-389,8086
-865,-423,8055
-817,-454,8032
-777,-475,7995
-726,-519,7978
-640,-608,7946
-545,-714,7924
-459,-793,7870
-363,-843,7815
-230,-898,7743
-91,-973,7707
15,-1051,7674
91,-1103,7652
177,-1118,7594
272,-1103,7544
343,-1074,7497
363,-1038,7490
358,-990,7466
363,-908,7435
402,-773,7371
454,-584,7327
484,-376,7287
454,-195,7272
348,-58,7240
182,65,7218
16,211,7182
-91,389,7164
-135,569,7129
-182,714,7110
-289,804,7076
-454,843,7055
-615,847,7019
-726,843,7001
-786,859,6970
-817,908,6947
-826,978,6905
-817,1038,6893
-807,1061,6886
-817,1038,6893
-832,979,6864
-817,908,6838
-768,855,6803
-726,843,6784
-724,868,6746
-726,908,6730
-670,942,6720
-545,973,6730
-417,1008,6707
-363,1038,6675
-391,1029,6631
-454,973,6621
-508,895,6615
-545,843,6621
-537,831,6596
-454,843,6567
-308,864,6524
-182,908,6513
-122,976,6506
-91,1038,6513
-17,1055,6487
91,1038,6458
191,1023,6419
272,1038,6404
360,1069,6377
454,1103,6350
528,1133,6306
545,1168,6296
467,1203,6292
272,1233,6296
18,1242,6263
-182,1233,6241
-262,1203,6227
-272,1168,6241
-302,1129,6238
-363,1103,6241
-447,1072,6233
-545,1038,6241
-681,994,6232
-817,973,6241
-898,968,6253
-908,973,6296
-896,968,6321
-908,973,6350
