II,III,PLETH
586,914,-7
563,938,0
625,963,27
789,1023,122
909,1107,301
873,1194,581
769,1256,916
817,1307,1284
1071,1406,1657
1352,1591,2078
1458,1765,2554
1408,1790,3087
1342,1683,3625
1324,1620,4157
1316,1672,4665
1324,1734,5166
1374,1725,5638
1436,1762,6083
1430,1944,6473
1352,2131,6816
1272,2067,7091
1267,1734,7305
1366,1409,7448
1521,1336,7550
1571,1415,7618
1408,1393,7672
1180,1250,7689
1155,1222,7672
1284,1364,7614
1239,1421,7550
959,1228,7473
817,1023,7397
994,1072,7300
1155,1279,7214
1000,1361,7127
760,1279,7061
724,1157,6979
760,1052,6908
662,978,6832
591,1023,6786
691,1129,6742
732,1080,6724
536,844,6700
366,710,6694
447,811,6680
563,909,6694
506,837,6702
507,824,6724
754,1040,6729
958,1222,6755
817,1085,6776
563,824,6816
557,808,6838
704,1023,6877
670,1146,6913
479,1052,6969
453,902,7000
676,881,7030
851,1034,7046
760,1307,7091
572,1525,7132
591,1506,7183
814,1309,7216
929,1222,7275
749,1353,7333
479,1449,7397
429,1254,7425
591,853,7458
671,477,7484
507,227,7519
275,124,7521
225,227,7519
350,451,7500
451,568,7489
428,529,7446
394,568,7397
439,776,7320
479,881,7244
372,663,7146
169,369,7061
35,348,6966
56,568,6877
129,698,6765
141,625,6663
57,501,6553
-56,455,6449
-129,421,6321
-113,398,6205
-33,563,6087
56,1080,5991
130,1752,5878
225,2075,5777
394,1711,5672
648,909,5594
959,345,5509
1324,512,5441
1797,1301,5367
2422,2217,5318
3127,2884,5266
3746,3297,5227
4161,3588,5174
4337,3751,5135
4227,3650,5094
3774,3268,5074
3074,2778,5041
2394,2387,5013
1924,2146,4973
1549,1933,4952
997,1595,4922
197,1108,4891
-585,623,4836
-1014,341,4799
-1012,321,4764
-789,455,4738
-587,599,4687
-507,682,4646
-566,643,4608
-760,426,4585
-986,119,4539
-1042,0,4493
-864,283,4448
-620,824,4432
-508,1136,4414
-535,824,4401
-646,-43,4378
-817,-938,4371
-962,-1329,4364
-901,-1108,4371
-644,-649,4368
-479,-398,4371
-626,-470,4366
-929,-625,4371
-1068,-624,4369
-986,-483,4371
-882,-381,4357
-901,-398,4340
-948,-460,4308
-901,-483,4279
-818,-481,4237
-845,-512,4188
-956,-579,4113
-986,-625,4035
-900,-597,3952
-873,-512,3882
-979,-455,3797
-1042,-483,3698
-921,-555,3582
-760,-597,3485
-758,-633,3393
-873,-739,3301
-934,-855,3187
-929,-796,3087
-958,-518,3003
-1014,-256,2934
-998,-277,2851
-901,-568,2781
-804,-856,2727
-732,-909,2690
-631,-733,2638
-479,-483,2598
-340,-287,2573
-282,-171,2568
-274,-100,2550
-225,-28,2537
-100,87,2529
28,256,2537
76,410,2535
56,455,2537
61,385,2533
141,313,2537
256,334,2531
338,426,2537
366,511,2545
366,568,2568
380,634,2588
422,710,2629
477,759,2681
507,767,2751
487,774,2811
422,796,2873
348,778,2937
310,682,3026
337,604,3117
422,682,3209
518,874,3291
563,966,3393
531,875,3508
451,767,3637
384,783,3747
366,824,3851
378,756,3941
366,654,4035
305,652,4111
225,710,4188
193,704,4257
225,625,4340
244,516,4416
169,369,4493
38,235,4552
-28,256,4615
-10,419,4670
-28,483,4738
-169,292,4805
-338,28,4891
-381,-54,4969
-282,57,5043
-168,211,5097
-141,341,5166
-180,420,5246
-225,369,5349
-286,164,5431
-394,-28,5502
-503,-32,5554
-507,114,5624
-400,208,5688
-282,171,5746
-222,105,5767
-169,142,5777
-97,269,5772
-84,369,5777
-182,362,5764
-282,284,5746
-249,237,5703
-141,256,5655
-122,280,5589
-225,256,5532
-274,249,5468
-113,369,5410
225,625,5332
535,881,5257
672,1021,5182
704,1080,5135
885,1190,5088
1324,1393,5043
1770,1563,4977
1831,1535,4921
1454,1269,4867
958,853,4829
545,362,4779
56,-199,4738
-651,-806,4696
-1352,-1336,4677
-1723,-1666,4655
-1774,-1790,4646
-1752,-1806,4627
-1774,-1790,4615
-1789,-1762,4593
-1774,-1705,4585
-1770,-1613,4569
-1774,-1478,4554
-1769,-1310,4519
-1774,-1108,4493
-1781,-858,4453
-1690,-540,4401
-1460,-216,4320
-1183,0,4249
-967,37,4175
-760,0,4096
-461,76,3977
-84,341,3851
202,633,3707
282,739,3546
212,656,3356
169,597,3240
257,691,3280
422,824,3515
544,838,3833
563,767,4126
519,770,4313
479,881,4432
482,976,4509
535,966,4585
625,912,4634
732,938,4677
851,1081,4703
986,1279,4738
1116,1439,4754
1211,1535,4768
1277,1588,4773
1352,1620,4799
1433,1602,4826
1464,1535,4860
1426,1489,4875
1408,1563,4891
1519,1738,4898
1746,1904,4921
1932,1975,4945
1943,1989,4982
1812,2017,5011
1690,2046,5043
1647,1982,5057
1633,1819,5074
1595,1699,5082
1577,1762,5105
1619,1916,5119
1662,1933,5135
1614,1741,5132
1493,1535,5135
1390,1469,5131
1352,1478,5135
1328,1431,5121
1267,1364,5105
1185,1351,5070
1127,1336,5043
1083,1226,5007
1014,1080,4982
909,1004,4948
817,995,4921
761,966,4884
704,909,4860
594,847,4826
451,767,4799
327,660,4759
253,597,4738
205,610,4717
169,625,4707
139,549,4683
113,426,4677
58,361,4671
-28,398,4677
-118,471,4667
-169,512,4677
-203,474,4696
-253,369,4738
-288,266,4765
-225,256,4799
-96,336,4824
-56,398,4860
-167,371,4883
-282,313,4921
-245,324,4960
-84,426,5013
138,598,5044
451,824,5074
840,1071,5094
1183,1279,5135
1463,1460,5167
1774,1677,5196
2009,1859,5204
1859,1790,5227
1348,1369,5252
901,767,5288
659,204,5301
197,-284,5318
-729,-750,5328
-1633,-1137,5349
-1940,-1369,5358
-1774,-1478,5380
-1668,-1531,5393
-1774,-1506,5410
-1845,-1395,5404
-1774,-1279,5410
-1721,-1218,5418
-1774,-1137,5441
-1826,-961,5440
-1774,-739,5441
-1636,-557,5433
-1436,-369,5441
-1160,-82,5437
-789,284,5441
-394,567,5434
-84,682,5441
67,719,5436
113,824,5441
158,961,5435
253,966,5441
357,810,5435
422,682,5441
478,744,5435
563,909,5441
641,989,5435
620,938,5441
488,856,5436
366,824,5441
392,858,5435
563,966,5441
750,1121,5437
817,1222,5441
729,1175,5425
563,1023,5410
460,905,5376
507,909,5349
634,968,5312
676,966,5288
575,888,5255
479,853,5227
554,954,5179
789,1165,5135
1007,1369,5082
1070,1478,5043
982,1439,4995
873,1279,4952
872,1131,4897
1014,1165,4860
1194,1370,4822
1267,1535,4799
1193,1489,4764
1098,1336,4738
1141,1304,4702
1324,1449,4677
1462,1579,4641
1408,1535,4615
1234,1386,4589
1155,1336,4585
1245,1427,4572
1352,1506,4554
1297,1438,4515
1127,1307,4493
1027,1278,4474
1070,1364,4463
1112,1397,4427
1014,1279,4401
835,1113,4379
760,1080,4371
825,1173,4340
873,1222,4310
786,1129,4280
676,1023,4279
703,1066,4276
845,1222,4279
903,1276,4271
760,1108,4279
496,820,4287
310,654,4310
323,747,4329
507,1023,4371
705,1234,4413
789,1222,4463
777,1086,4499
817,1080,4554
972,1262,4612
1127,1421,4677
1108,1353,4717
929,1165,4768
789,1109,4823
845,1250,4891
1013,1380,4935
1070,1307,4982
925,1089,5024
760,995,5074
820,1218,5102
1098,1648,5135
1292,1896,5162
1155,1677,5196
807,1135,5209
591,710,5227
620,630,5238
676,739,5257
583,817,5256
479,881,5257
564,1004,5250
760,1080,5257
786,937,5253
563,654,5257
312,489,5252
253,568,5257
327,708,5251
338,710,5257
255,633,5254
253,710,5257
410,961,5248
563,1137,5257
509,1042,5268
310,824,5288
214,744,5285
338,853,5288
517,985,5282
535,1023,5288
394,971,5281
282,881,5288
372,858,5287
648,1023,5288
933,1341,5265
1070,1591,5257
1092,1642,5252
1127,1591,5257
1190,1548,5238
1211,1478,5227
1266,1404,5217
1464,1449,5227
1599,1532,5223
1296,1336,5227
667,788,5222
282,256,5227
263,-6,5218
0,-227,5227
-871,-685,5237
-1774,-1194,5257
-2021,-1416,5254
-1774,-1364,5257
-1651,-1294,5262
-1774,-1250,5288
-1842,-1118,5301
-1774,-909,5318
-1741,-759,5325
-1746,-682,5349
-1683,-619,5362
-1577,-540,5380
-1471,-422,5376
-1239,-171,5380
-842,213,5373
-479,568,5380
-313,737,5375
-197,767,5380
43,794,5373
338,881,5380
530,999,5376
648,1137,5380
773,1288,5371
845,1393,5380
770,1364,5388
648,1222,5410
700,1132,5411
958,1222,5410
1175,1374,5399
1127,1364,5410
912,1225,5421
817,1222,5441
912,1402,5439
986,1478,5441
929,1315,5433
901,1194,5441
1012,1343,5436
1127,1591,5441
1173,1708,5434
1324,1790,5441
1616,1961,5437
1746,2046,5441
1521,1865,5425
1239,1620,5410
1243,1588,5384
1408,1677,5380
1377,1562,5375
1127,1222,5380
936,970,5362
958,1023,5349
1079,1214,5327
1183,1279,5318
1255,1211,5298
1324,1250,5288
1391,1491,5267
1464,1734,5257
1524,1734,5235
1521,1535,5227
1421,1356,5217
1267,1307,5227
1142,1302,5224
1098,1279,5227
1113,1277,5218
1127,1336,5227
1097,1380,5234
1042,1336,5257
991,1237,5268
958,1194,5288
923,1222,5297
873,1222,5318
797,1108,5329
704,966,5349
615,968,5358
563,1165,5380
554,1383,5391
563,1421,5410
533,1249,5418
451,1023,5441
350,861,5455
282,767,5471
216,700,5467
113,682,5471
5,710,5470
0,710,5471
116,625,5443
225,512,5410
199,450,5363
56,426,5318
-61,395,5256
-56,398,5196
44,516,5121
169,739,5043
334,979,4945
591,1165,4860
896,1279,4779
1155,1364,4707
1424,1541,4614
1802,1876,4524
2113,2169,4428
2000,2075,4340
1458,1497,4231
901,739,4126
506,100,4022
-56,-426,3943
-967,-945,3861
-1774,-1364,3790
-1986,-1561,3716
-1774,-1591,3668
-1663,-1561,3627
-1774,-1449,3607
-1847,-1297,3591
-1774,-1279,3607
-1721,-1394,3631
-1774,-1336,3668
-1820,-956,3690
-1718,-512,3729
-1429,-248,3779
-986,-28,3851
-511,292,3912
-141,568,3974
103,685,4019
310,824,4065
456,1033,4093
422,1023,4126
237,704,4154
141,512,4188
260,758,4203
422,1108,4218
438,1114,4219
366,881,4218
372,794,4198
451,881,4188
492,910,4179
479,853,4188
470,858,4186
451,909,4188
383,850,4181
338,710,4188
423,708,4193
620,938,4218
782,1204,4243
817,1279,4279
761,1180,4305
732,1137,4340
797,1240,4369
929,1336,4401
1022,1264,4415
1014,1137,4432
954,1166,4450
958,1364,4493
1048,1528,4529
1155,1535,4554
1214,1457,4551
1267,1449,4554
1369,1542,4555
1493,1648,4554
1561,1671,4523
1549,1620,4493
1499,1588,4461
1464,1648,4432
1471,1740,4374
1521,1734,4310
1576,1584,4240
1577,1421,4188
1493,1416,4132
1380,1591,4096
1320,1762,4060
1352,1734,4035
1441,1512,3995
1521,1336,3974
1521,1416,3962
1408,1677,3974
1215,1759,3980
1014,1421,4004
836,850,4029
676,512,4065
555,599,4088
535,853,4126
596,915,4175
620,767,4249
526,629,4311
394,625,4371
337,676,4413
366,710,4463
407,751,4503
422,824,4554
393,867,4597
310,824,4646
203,726,4677
169,682,4707
232,734,4719
310,824,4738
321,852,4747
310,824,4768
317,810,4780
310,853,4799
250,876,4799
197,796,4799
213,648,4788
253,568,4799
240,636,4811
169,767,4829
109,835,4825
113,824,4829
195,827,4836
366,909,4860
644,1075,4870
986,1279,4891
1282,1451,4909
1493,1591,4952
1777,1854,4989
2253,2330,5043
2660,2711,5094
2535,2501,5166
1838,1687,5233
1042,824,5318
441,248,5393
-197,-313,5471
-1056,-1105,5528
-1774,-1790,5594
-1954,-1963,5650
-1774,-1790,5716
-1687,-1718,5769
-1774,-1790,5838
-1820,-1760,5899
-1774,-1563,5960
-1762,-1341,5990
-1774,-1108,6021
-1712,-803,6046
-1577,-483,6083
-1416,-259,6098
-1183,-85,6113
-879,121,6111
-620,341,6113
-452,505,6095
-225,654,6083
130,834,6060
451,995,6052
551,1030,6032
507,966,6021
526,956,6000
648,1080,5991
727,1209,5970
676,1165,5960
595,996,5939
620,938,5930
727,1082,5908
789,1250,5899
766,1272,5878
760,1222,5869
843,1245,5847
958,1307,5838
1047,1287,5817
1155,1222,5808
1300,1257,5784
1380,1421,5777
1317,1567,5767
1211,1591,5777
1205,1548,5775
1296,1563,5777
1373,1642,5757
1408,1705,5746
1440,1714,5733
1493,1734,5746
1546,1788,5748
1605,1819,5746
1656,1791,5721
1662,1790,5716
1620,1866,5713
1605,1933,5716
1659,1889,5693
1718,1790,5685
1696,1749,5680
1605,1762,5685
1512,1726,5664
1464,1620,5655
1463,1530,5649
1493,1535,5655
1492,1589,5635
1408,1591,5624
1284,1487,5616
1239,1336,5624
1282,1227,5609
1267,1194,5594
1082,1177,5571
817,1108,5563
631,954,5542
563,767,5532
526,659,5517
479,710,5502
445,837,5432
451,881,5318
463,801,5166
451,739,5043
391,773,4948
310,824,4891
247,792,4833
253,739,4799
299,728,4774
310,710,4768
254,635,4748
197,597,4738
198,689,4728
225,824,4738
236,849,4734
253,767,4738
311,735,4732
394,853,4738
524,1087,4732
760,1336,4738
1073,1516,4735
1352,1620,4738
1626,1743,4720
2000,1961,4707
2316,2150,4687
2225,2075,4677
1736,1675,4656
1296,1165,4646
1073,725,4629
648,284,4615
-282,-314,4582
-1296,-995,4554
-1792,-1495,4519
-1774,-1648,4493
-1701,-1548,4456
-1774,-1393,4432
-1831,-1301,4411
-1774,-1250,4401
-1731,-1182,4373
-1774,-1052,4340
-1786,-855,4300
-1633,-597,4279
-1363,-323,4260
-1098,-85,4249
-860,97,4218
-535,284,4188
-112,511,4148
253,739,4126
409,870,4106
422,881,4096
442,834,4075
507,824,4065
560,894,4048
591,1023,4035
605,1137,4010
563,1165,4004
493,1114,4001
507,1080,4004
620,1158,3985
676,1336,3974
592,1486,3965
507,1478,3974
567,1283,3970
704,1023,3974
795,888,3970
845,966,3974
874,1118,3966
817,1137,3974
690,1002,3985
676,909,4004
830,963,4002
958,1052,4004
913,1046,4009
845,1023,4035
915,1094,4051
1042,1222,4065
1097,1299,4070
1155,1336,4096
1290,1385,4124
1380,1421,4157
1311,1398,4171
1239,1393,4188
1353,1489,4198
1577,1648,4218
1694,1742,4228
1662,1734,4249
1582,1672,4264
1521,1620,4279
1482,1601,4275
1493,1620,4279
1536,1630,4288
1521,1591,4310
1394,1504,4314
1239,1421,4310
1154,1362,4291
1127,1307,4279
1090,1223,4261
1070,1165,4249
1142,1236,4222
1267,1421,4188
1240,1449,4129
958,1137,4065
635,774,3996
620,853,3943
909,1276,3885
1127,1421,3821
1018,1109,3730
789,966,3637
732,1372,3539
817,1790,3454
808,1589,3360
676,1023,3271
565,735,3172
563,824,3087
650,955,3011
817,1052,2965
1003,1227,2929
1070,1364,2904
943,1241,2867
760,966,2843
711,832,2829
817,909,2843
933,1023,2855
958,1080,2873
907,1140,2883
845,1222,2904
766,1201,2917
676,1023,2934
680,874,2943
873,995,2965
1102,1291,2989
1098,1421,3026
868,1281,3054
732,1165,3087
857,1248,3112
1014,1307,3148
959,1138,3184
817,966,3240
833,1078,3298
958,1336,3362
922,1351,3417
704,1080,3485
600,865,3556
789,938,3637
1008,1091,3709
901,1023,3790
556,787,3867
422,710,3943
636,867,4000
817,966,4065
660,815,4128
394,625,4188
346,622,4219
422,710,4249
363,724,4277
253,767,4310
352,947,4314
620,1080,4310
767,946,4301
676,682,4310
456,566,4311
253,625,4310
178,682,4291
310,710,4279
538,821,4261
620,1023,4249
504,1154,4228
422,1108,4218
497,951,4202
535,824,4188
378,771,4163
197,739,4157
241,717,4155
451,767,4157
581,904,4137
563,1023,4126
558,1058,4121
676,1080,4126
869,1166,4110
1070,1279,4096
1305,1367,4085
1577,1449,4096
1754,1490,4096
1662,1364,4096
1316,1073,4079
929,824,4065
657,724,4042
394,568,4035
-74,93,4030
-760,-654,4035
-1414,-1365,4021
-1774,-1790,4004
-1832,-1904,3981
-1774,-1790,3974
-1756,-1556,3959
-1774,-1307,3943
-1781,-1154,3917
-1774,-1108,3912
-1767,-1059,3912
-1718,-881,3912
-1621,-630,3892
-1521,-455,3882
-1413,-358,3878
-1211,-171,3882
-941,120,3864
-732,313,3851
-586,322,3843
-310,369,3851
117,597,3840
422,824,3821
429,848,3795
338,796,3790
383,861,3787
479,966,3790
470,956,3775
451,909,3760
590,994,3736
817,1165,3729
967,1274,3724
1042,1307,3729
1122,1331,3725
1155,1336,3729
1077,1319,3726
986,1364,3729
1002,1457,3722
1070,1449,3729
1050,1308,3739
958,1250,3760
951,1412,3770
1098,1620,3790
1245,1622,3804
1211,1449,3821
1021,1324,3826
873,1336,3851
835,1331,3880
789,1194,3912
695,1029,3922
704,1023,3943
852,1146,3970
958,1222,4004
958,1234,4016
1070,1364,4035
1358,1621,4059
1549,1762,4096
1501,1687,4111
1493,1648,4126
1696,1805,4136
1831,1933,4157
1657,1801,4166
1436,1591,4188
1463,1579,4213
1577,1705,4249
1509,1717,4264
1380,1591,4279
1406,1461,4288
1436,1336,4310
1186,1128,4322
760,909,4340
535,852,4351
620,966,4371
733,1035,4381
648,909,4401
485,710,4414
507,682,4432
692,826,4431
760,909,4432
564,805,4425
310,682,4432
238,701,4431
310,767,4432
311,691,4415
197,512,4401
68,402,4380
0,426,4371
-17,485,4352
56,540,4340
197,609,4319
310,710,4310
310,778,4301
310,824,4310
436,935,4309
676,1165,4310
856,1345,4299
873,1279,4310
780,1045,4323
732,966,4340
844,1145,4336
1098,1307,4340
1393,1258,4349
1633,1194,4371
1838,1372,4372
2169,1790,4371
2841,2410,4355
3858,3325,4340
4862,4429,4307
5407,5258,4279
5462,5511,4247
5407,5456,4218
5477,5470,4169
5407,5456,4126
4817,5042,4087
3718,4149,4065
2441,3038,4033
1211,1904,4004
53,751,3976
-958,-341,3974
-1605,-1104,3972
-1774,-1336,3974
-1624,-1169,3963
-1436,-938,3974
-1342,-830,3997
-1239,-739,4035
-999,-516,4053
-676,-227,4065
-478,-88,4072
-507,-142,4096
-635,-199,4114
-648,-85,4126
-539,55,4114
-479,0,4096
-593,-203,4064
-789,-256,4035
-932,-121,3990
-986,-85,3943
-1000,-288,3880
-986,-455,3821
-943,-367,3755
-929,-227,3698
-990,-277,3634
-1098,-398,3576
-1183,-387,3511
-1239,-369,3454
-1283,-535,3388
-1296,-739,3332
-1231,-701,3275
-1127,-483,3240
-1091,-393,3206
-1183,-540,3179
-1309,-730,3149
-1324,-767,3148
-1203,-643,3160
-1070,-483,3179
-1021,-442,3184
-1042,-568,3209
-1085,-713,3250
-1155,-682,3301
-1228,-523,3330
-1211,-483,3362
-1049,-620,3402
-873,-710,3454
-892,-642,3486
-1127,-597,3515
-1313,-692,3543
-1211,-739,3576
-936,-590,3584
-817,-426,3576
-917,-445,3557
-958,-512,3546
-770,-406,3522
-563,-199,3485
-556,-104,3424
-620,-114,3362
-500,-54,3290
-225,114,3209
-33,266,3112
0,341,3026
15,388,2947
84,426,2873
107,395,2780
28,313,2690
19,353,2604
253,654,2537
587,1057,2468
676,1222,2415
445,1037,2372
225,796,2354
277,806,2334
451,1023,2323
452,1145,2313
310,1052,2323
260,888,2333
366,824,2354
464,850,2374
451,853,2415
407,788,2459
422,710,2506
492,695,2543
563,767,2598
648,921,2667
789,1137,2751
1004,1378,2816
1267,1591,2873
1589,1794,2926
2028,2075,2995
2611,2476,3060
3211,2899,3118
3588,3169,3159
3577,3155,3209
3202,2783,3256
2619,2075,3301
1968,1206,3328
1267,455,3362
448,-63,3394
-479,-455,3423
-1308,-825,3433
-1774,-1080,3454
-1852,-1107,3482
-1774,-995,3515
-1752,-969,3528
-1774,-1108,3546
-1773,-1292,3571
-1774,-1336,3607
-1809,-1165,3622
-1774,-824,3637
-1581,-468,3657
-1296,-227,3698
-1070,-123,3731
-901,-28,3760
-675,150,3780
-338,398,3821
-16,616,3864
169,767,3912
220,853,3942
253,881,3974
330,855,3998
422,824,4035
509,862,4062
620,995,4096
751,1171,4121
817,1307,4157
771,1352,4185
704,1364,4218
743,1477,4243
873,1734,4279
954,1939,4308
901,1819,4340
779,1357,4362
704,881,4401
703,703,4444
732,824,4493
782,1016,4522
901,1137,4554
1069,1192,4581
1183,1222,4615
1184,1204,4630
1155,1165,4646
1179,1212,4655
1239,1421,4677
1277,1666,4681
1324,1762,4677
1433,1710,4655
1577,1705,4646
1658,1795,4631
1662,1819,4615
1671,1713,4579
1746,1677,4554
1813,1808,4533
1774,1904,4524
1659,1776,4501
1605,1591,4493
1644,1582,4489
1662,1677,4493
1588,1641,4475
1521,1478,4463
1537,1387,4454
1549,1449,4463
1440,1520,4460
1267,1478,4463
1162,1371,4459
1127,1307,4463
1049,1278,4455
901,1222,4463
762,1147,4465
704,1137,4463
721,1192,4429
760,1222,4401
737,1179,4379
620,1165,4371
499,1258,4341
507,1336,4310
598,1148,4272
591,710,4249
443,411,4214
338,568,4188
384,895,4153
451,824,4126
395,341,4088
310,85,4065
336,398,4044
422,824,4035
412,832,4013
310,597,4004
257,568,3996
310,739,4004
363,787,3998
338,710,4004
287,754,4018
310,938,4065
396,1032,4111
451,966,4157
435,890,4181
422,909,4218
457,960,4256
479,966,4310
428,934,4351
366,909,4401
370,906,4444
422,909,4493
466,894,4526
507,881,4585
556,922,4694
563,1023,4891
505,1079,5117
451,995,5318
449,819,5435
451,710,5502
405,725,5543
366,767,5594
382,744,5618
394,710,5624
332,745,5604
253,824,5594
281,882,5577
422,938,5563
529,1017,5529
479,1052,5502
317,938,5467
197,710,5441
188,509,5403
225,455,5380
236,551,5349
253,710,5318
334,795,5265
451,739,5227
517,642,5199
507,682,5196
457,855,5178
394,966,5166
310,884,5152
225,739,5166
202,719,5176
282,824,5196
410,891,5204
479,853,5227
427,796,5239
310,824,5257
241,913,5262
282,966,5288
372,923,5314
422,824,5349
417,755,5361
422,767,5380
482,837,5391
563,909,5410
609,943,5407
620,938,5410
644,908,5414
704,881,5441
758,878,5456
760,909,5471
711,967,5467
648,1023,5471
595,1025,5466
563,966,5471
580,947,5465
676,1080,5471
806,1272,5468
845,1279,5471
708,1010,5454
479,682,5441
355,529,5417
451,568,5410
658,710,5392
760,909,5380
652,1044,5354
451,938,5349
351,656,5344
422,540,5349
545,706,5332
563,853,5318
447,737,5296
310,568,5288
245,591,5268
253,682,5257
265,620,5235
253,512,5227
231,557,5216
225,682,5227
244,690,5228
282,625,5227
300,650,5203
253,739,5196
191,776,5192
225,796,5196
372,906,5176
507,1080,5166
597,1251,5159
760,1449,5166
1049,1690,5150
1352,1876,5135
1656,1970,5113
2056,2046,5105
2397,2053,5084
2309,1819,5074
1800,1409,5057
1324,1108,5043
1013,862,5007
394,227,4982
-744,-870,4960
-1774,-1790,4952
-2044,-2006,4922
-1774,-1790,4891
-1634,-1708,4851
-1774,-1790,4829
-1864,-1718,4797
-1774,-1449,4768
-1712,-1223,4730
-1774,-1080,4707
-1814,-876,4677
-1718,-597,4646
-1556,-397,4595
-1408,-313,4554
-1248,-224,4515
-986,-28,4493
-618,232,4459
-225,483,4432
81,703,4405
282,909,4401
420,1063,4389
535,1108,4371
607,1075,4332
620,1080,4310
608,1170,4291
620,1250,4279
662,1247,4246
704,1222,4218
742,1258,4194
789,1307,4188
803,1268,4161
732,1165,4126
652,1136,4083
704,1222,4065
850,1264,4050
873,1137,4035
734,988,3997
676,1080,3974
827,1354,3962
986,1478,3974
959,1337,3973
873,1222,3974
892,1321,3965
929,1421,3974
851,1303,3981
789,1165,4004
912,1281,4027
1127,1535,4065
1197,1587,4094
1127,1421,4126
1117,1333,4149
1267,1478,4188
1442,1651,4226
1521,1648,4279
1569,1584,4322
1718,1734,4371
1913,2071,4411
1971,2245,4463
1846,2014,4506
1718,1591,4554
1708,1361,4585
1718,1449,4615
1633,1679,4629
1549,1876,4646
1586,1983,4654
1662,1989,4677
1613,1875,4692
1464,1705,4707
1363,1589,4703
1352,1563,4707
1338,1529,4706
1267,1421,4707
1149,1321,4687
1014,1364,4677
901,1475,4670
873,1449,4677
916,1259,4663
929,1137,4646
832,1184,4621
676,1194,4615
552,975,4610
507,710,4615
543,692,4603
648,909,4585
731,1079,4548
676,1052,4524
493,931,4502
366,881,4493
423,920,4464
591,995,4432
715,1066,4391
760,1137,4371
775,1193,4352
760,1194,4340
662,1097,4317
507,938,4310
405,819,4305
422,824,4310
487,909,4293
479,966,4279
369,940,4267
253,881,4279
220,834,4282
253,796,4279
266,751,4257
225,739,4249
172,778,4241
169,824,4249
200,805,4245
225,739,4249
234,696,4244
253,710,4249
264,744,4244
225,767,4249
165,797,4246
169,853,4249
257,922,4232
338,966,4218
358,967,4204
394,966,4218
548,1059,4232
789,1279,4249
1014,1502,4244
1211,1591,4249
1487,1629,4255
1859,1819,4279
2140,2101,4292
2112,2131,4310
1801,1742,4327
1408,1165,4371
985,616,4416
366,0,4463
-493,-773,4488
-1296,-1449,4524
-1717,-1759,4561
-1774,-1790,4615
-1742,-1797,4658
-1774,-1790,4707
-1808,-1651,4749
-1774,-1421,4799
-1743,-1250,4829
-1774,-1108,4860
-1785,-855,4882
-1633,-483,4921
-1347,-162,4951
-1098,0,4982
-971,61,4994
-817,171,5013
-500,392,5025
-84,682,5043
265,945,5043
507,1137,5043
650,1230,5035
676,1222,5043
630,1164,5043
648,1137,5043
734,1130,5024
732,1080,5013
645,1052,4993
704,1194,4982
963,1447,4959
1127,1535,4952
1002,1363,4944
817,1194,4952
838,1244,4948
958,1364,4952
928,1324,4945
817,1222,4952
888,1307,4955
1155,1563,4982
1317,1700,5009
1211,1591,5043
1057,1432,5056
1155,1478,5074
1423,1688,5092
1521,1819,5135
1353,1735,5167
1239,1591,5196
1408,1601,5205
1662,1762,5227
1695,1864,5241
1577,1790,5257
1579,1640,5251
1746,1591,5257
1872,1675,5266
1859,1790,5288
1814,1843,5287
1859,1876,5288
1982,1979,5281
2112,2160,5288
2199,2282,5283
2225,2245,5288
2166,2111,5284
2028,2046,5288
1858,2080,5272
1718,2075,5257
1597,1908,5234
1464,1677,5227
1378,1566,5210
1436,1620,5196
1548,1655,5163
1493,1535,5135
1260,1363,5089
1127,1364,5043
1213,1521,4986
1267,1563,4952
1032,1297,4919
676,909,4891
553,757,4837
732,966,4799
941,1283,4772
958,1393,4768
788,1215,4750
563,938,4738
374,751,4725
310,739,4738
425,870,4748
676,1080,4768
866,1239,4779
817,1222,4799
547,1006,4808
310,767,4829
333,741,4842
591,966,4860
814,1177,4858
817,1137,4860
696,987,4853
676,1080,4860
765,1410,4858
789,1591,4860
703,1449,4843
704,1307,4829
888,1425,4806
1070,1591,4799
1051,1523,4782
929,1364,4768
915,1367,4743
1014,1421,4738
1081,1260,4734
1070,966,4738
1040,843,4718
1014,966,4707
983,1112,4697
986,1108,4707
1028,986,4704
1014,853,4707
869,768,4708
676,767,4738
573,847,4765
591,966,4799
655,1054,4818
704,1080,4860
716,1057,4911
676,1023,4982
568,958,5040
422,824,5105
289,658,5160
225,597,5227
256,700,5282
366,881,5349
453,1009,5400
422,1052,5441
300,1017,5449
225,909,5471
275,802,5498
366,824,5532
375,973,5534
310,1080,5532
324,1066,5525
507,1080,5532
744,1250,5526
845,1449,5532
824,1472,5541
873,1336,5563
1059,1242,5562
1239,1307,5563
1366,1454,5563
1549,1535,5594
1722,1438,5622
1577,1137,5655
1055,717,5668
507,313,5685
133,-56,5686
-338,-483,5685
-1096,-1006,5665
-1774,-1478,5655
-1952,-1728,5638
-1774,-1705,5624
-1685,-1475,5581
-1774,-1137,5532
-1826,-858,5467
-1774,-796,5410
-1751,-929,5343
-1774,-995,5288
-1734,-787,5224
-1605,-398,5166
-1489,-125,5086
-1408,-85,5013
-1261,-99,4940
-929,85,4891
-429,467,4830
84,824,4768
393,977,4693
422,995,4646
340,1050,4609
394,1194,4585
623,1313,4537
817,1307,4493
796,1215,4450
