II,III,PLETH
2384,394,4779
2155,-395,4791
2050,-713,4795
1949,-790,4791
1778,-791,4764
1539,-790,4751
1330,-791,4743
1334,-790,4751
1564,-787,4746
1847,-790,4751
1995,-791,4749
2052,-790,4751
2154,-789,4728
2360,-790,4710
2608,-758,4698
2873,-658,4710
3096,-552,4712
3283,-527,4710
3486,-606,4686
3796,-658,4670
4036,-611,4656
3899,-527,4670
3355,-501,4675
2873,-527,4670
2880,-536,4639
3283,-527,4629
3586,-529,4627
3489,-527,4629
3082,-475,4604
2668,-395,4588
2466,-359,4582
2565,-395,4588
2879,-431,4568
3283,-395,4548
3697,-310,4534
4104,-263,4548
4360,-272,4549
4309,-263,4548
3981,-197,4538
3694,-132,4548
3639,-125,4550
3694,-132,4548
3552,-83,4522
3181,0,4507
2802,32,4497
2668,0,4507
2763,-27,4507
2976,0,4507
3221,28,4487
3489,0,4467
3625,-47,4436
3489,0,4426
3167,174,4421
3078,395,4426
3503,589,4408
4309,790,4385
5039,1043,4354
5438,1317,4345
5546,1540,4338
5541,1712,4345
5437,1862,4341
5233,1975,4345
5026,2006,4340
5028,1975,4345
5237,1950,4341
5438,1975,4345
5389,2039,4340
5130,2107,4345
4851,2138,4340
4720,2107,4345
4773,2033,4340
5028,1975,4345
5376,1963,4341
5643,1975,4345
5685,1980,4340
5541,1975,4345
5273,1944,4341
4925,1843,4345
4572,1659,4340
4412,1448,4345
4486,1285,4342
4617,1185,4345
4564,1116,4338
4309,1053,4345
3952,991,4345
3591,922,4345
3282,846,4321
3181,790,4304
3384,774,4292
3796,790,4304
4082,805,4307
4002,790,4304
3603,713,4280
3181,527,4264
2903,194,4252
2770,-263,4264
2745,-761,4267
2873,-1185,4264
3012,-1460,4237
2873,-1580,4223
2341,-1598,4215
1744,-1580,4223
1428,-1571,4219
1436,-1580,4223
1600,-1588,4221
1847,-1580,4223
2041,-1569,4202
1949,-1580,4182
1524,-1598,4166
1129,-1580,4182
1087,-1514,4201
1334,-1448,4223
1607,-1430,4219
1847,-1448,4223
2034,-1459,4229
2052,-1448,4264
1873,-1439,4298
1744,-1448,4345
1814,-1456,4379
1949,-1448,4426
2013,-1436,4473
2155,-1448,4548
2431,-1466,4624
2565,-1448,4710
2301,-1380,4782
1847,-1317,4873
1589,-1298,4966
1642,-1317,5076
1839,-1325,5171
2052,-1317,5279
2171,-1308,5379
2052,-1317,5482
1683,-1321,5560
1334,-1317,5644
1277,-1310,5721
1539,-1317,5807
1967,-1322,5878
2463,-1317,5969
2900,-1306,6055
3078,-1317,6131
2873,-1332,6167
2463,-1317,6213
2141,-1252,6269
2052,-1185,6334
2079,-1162,6359
2052,-1185,6375
1861,-1199,6387
1539,-1185,6416
1230,-1168,6419
1129,-1185,6416
1300,-1207,6392
1642,-1185,6375
1945,-1112,6345
2052,-1053,6334
1888,-1042,6315
1539,-1053,6294
1255,-1049,6244
1334,-1053,6213
1825,-1103,6187
2463,-1185,6172
2856,-1223,6127
2873,-1185,6091
2641,-1105,6061
2360,-1053,6050
2066,-1045,6011
1744,-1053,5969
1470,-1052,5929
1436,-1053,5928
1691,-1057,5916
2052,-1053,5888
2240,-1042,5830
2155,-1053,5807
1898,-1074,5801
1642,-1053,5807
1467,-976,5779
1436,-922,5766
1620,-958,5760
2052,-1053,5766
2564,-1099,5740
2873,-1053,5725
2823,-969,5719
2565,-922,5725
2350,-917,5700
2360,-922,5685
2629,-916,5677
3078,-922,5685
3379,-934,5662
3181,-922,5644
2530,-860,5634
1949,-790,5644
1826,-765,5627
2052,-790,5604
2321,-807,5572
2565,-790,5563
2763,-766,5541
2770,-790,5522
2546,-857,5493
2360,-922,5482
2391,-938,5460
2463,-922,5441
2353,-910,5408
2257,-922,5401
2486,-931,5397
2976,-922,5401
3285,-909,5376
3181,-922,5360
2853,-940,5348
2668,-922,5360
2706,-854,5358
2770,-790,5360
2616,-773,5352
2257,-790,5360
1900,-798,5356
1744,-790,5360
1811,-784,5352
2052,-790,5360
2398,-794,5357
2770,-790,5360
3001,-786,5351
2976,-790,5360
2745,-793,5360
2565,-790,5360
2645,-785,5334
2976,-790,5319
3295,-795,5309
3386,-790,5319
3229,-780,5315
2976,-790,5319
2685,-807,5314
2360,-790,5319
2079,-723,5311
2052,-658,5319
2302,-640,5320
2565,-658,5319
2510,-667,5292
2155,-658,5279
1833,-652,5272
1847,-658,5279
2140,-661,5257
2463,-658,5238
2647,-655,5223
2770,-658,5238
2921,-659,5241
3078,-658,5238
3110,-656,5212
2976,-658,5198
2719,-659,5186
2463,-658,5198
2312,-656,5200
2360,-658,5198
2541,-661,5171
2668,-658,5157
2558,-653,5148
2257,-658,5157
1980,-665,5153
1949,-658,5157
2181,-643,5151
2565,-658,5157
2986,-719,5153
3386,-790,5157
3632,-817,5131
3591,-790,5076
3288,-729,4982
2976,-658,4913
2831,-585,4878
2873,-527,4873
3060,-506,4838
3386,-527,4791
3639,-547,4749
3489,-527,4751
2894,-460,4755
2360,-395,4751
2387,-372,4720
2873,-395,4710
3195,-413,4707
2976,-395,4710
2450,-370,4685
2155,-395,4670
2292,-468,4662
2668,-527,4670
3013,-536,4650
3283,-527,4629
3451,-530,4614
3386,-527,4629
3006,-508,4634
2565,-527,4629
2425,-624,4601
2668,-790,4588
2941,-1013,4580
2873,-1317,4588
2404,-1652,4585
1847,-1843,4588
1543,-1722,4583
1642,-1317,4588
2017,-815,4583
2463,-395,4588
2798,-102,4585
2976,132,4588
3013,422,4581
2976,790,4588
2868,1076,4589
2668,1053,4588
2373,702,4564
2155,263,4548
2199,-18,4538
2565,-132,4548
3032,-198,4546
3283,-263,4548
3113,-286,4542
2668,-263,4548
2346,-247,4544
2463,-263,4548
2851,-274,4543
3078,-263,4548
2944,-251,4543
2668,-263,4548
2449,-277,4544
2257,-263,4548
2095,-241,4541
2257,-263,4548
2894,-335,4547
3694,-395,4548
4138,-405,4524
4104,-395,4507
3814,-401,4495
3489,-395,4507
3154,-338,4510
2873,-263,4507
2756,-236,4481
2873,-263,4467
3082,-288,4457
3181,-263,4467
3017,-198,4466
2668,-132,4467
2366,-104,4458
2360,-132,4467
2634,-199,4469
2976,-263,4467
3160,-289,4441
3181,-263,4426
3148,-204,4417
3181,-132,4426
3295,-64,4423
3489,0,4426
3695,63,4422
3899,132,4426
4093,198,4420
4309,263,4426
4431,325,4426
4309,395,4426
3933,466,4402
3591,527,4385
3548,546,4375
3796,527,4385
4028,503,4384
4002,527,4385
3679,592,4379
3283,658,4385
3109,707,4382
3386,790,4385
4039,952,4380
4822,1185,4385
5513,1446,4381
6054,1712,4385
6337,1947,4381
6259,2107,4385
5903,2184,4380
5643,2238,4385
5688,2311,4382
5848,2370,4385
5746,2381,4379
5335,2370,4385
4895,2374,4385
4720,2370,4385
4811,2320,4363
5028,2238,4345
5225,2165,4331
5335,2107,4345
5249,2045,4351
4925,1975,4345
4483,1881,4315
4207,1712,4304
4228,1426,4302
4412,1053,4304
4472,686,4280
4309,395,4264
3983,179,4254
3591,0,4264
3127,-158,4260
2668,-263,4264
2389,-291,4263
2463,-263,4264
2764,-241,4240
2976,-263,4223
2844,-329,4214
2463,-395,4223
2091,-421,4220
1949,-395,4223
2087,-365,4221
2463,-395,4223
2874,-504,4201
3078,-658,4182
2960,-838,4169
2668,-1053,4182
2349,-1284,4187
2052,-1448,4182
1802,-1488,4154
1744,-1448,4142
1891,-1423,4135
2052,-1448,4142
2025,-1474,4136
1847,-1448,4142
1611,-1378,4140
1334,-1317,4142
1063,-1299,4130
1026,-1317,4142
1323,-1328,4160
1744,-1317,4182
1968,-1303,4176
1949,-1317,4182
1862,-1336,4207
1847,-1317,4264
1887,-1249,4305
1949,-1185,4345
1996,-1166,4386
2052,-1185,4467
2190,-1194,4549
2463,-1185,4629
2683,-1175,4692
2565,-1185,4791
2080,-1193,4911
1642,-1185,5035
1653,-1172,5116
2052,-1185,5198
2365,-1203,5287
2257,-1185,5401
1823,-1117,5498
1436,-1053,5604
1345,-1035,5703
1539,-1053,5807
1844,-1061,5884
2155,-1053,5969
2464,-1047,6050
2770,-1053,6131
2961,-1056,6174
2976,-1053,6213
2916,-1050,6247
2976,-1053,6294
3117,-1054,6314
3078,-1053,6334
2666,-1051,6348
2052,-1053,6375
1579,-1054,6379
1436,-1053,6375
1537,-1050,6349
1744,-1053,6334
1997,-1056,6309
2257,-1053,6294
2384,-1047,6266
2257,-1053,6253
1946,-1060,6230
1744,-1053,6213
1895,-1040,6171
2360,-1053,6131
2812,-1075,6079
2976,-1053,6050
2830,-978,6021
2565,-922,6010
2298,-921,5985
2052,-922,5969
1857,-864,5941
1847,-790,5928
2041,-766,5903
2257,-790,5888
2236,-802,5858
1949,-790,5847
1627,-782,5836
1539,-790,5847
1731,-794,5845
2052,-790,5847
2293,-787,5837
2360,-790,5847
2249,-790,5848
2052,-790,5847
1907,-789,5820
1949,-790,5807
2170,-788,5798
2463,-790,5807
2730,-791,5789
2976,-790,5766
3113,-786,5733
2976,-790,5725
2504,-797,5708
1949,-790,5685
1651,-739,5635
1744,-658,5604
2059,-612,5578
2360,-658,5563
2500,-752,5519
2463,-790,5482
2286,-732,5448
2052,-658,5441
1841,-640,5420
1744,-658,5401
1803,-658,5369
2052,-658,5360
2475,-707,5351
2976,-790,5360
3310,-829,5356
3283,-790,5360
2958,-711,5352
2668,-658,5360
2610,-648,5357
2668,-658,5360
2568,-662,5349
2257,-658,5360
1887,-655,5374
1642,-658,5401
1589,-660,5401
1744,-658,5401
2045,-656,5391
2360,-658,5401
2511,-659,5399
2463,-658,5401
2351,-657,5391
2360,-658,5401
2473,-658,5402
2565,-658,5401
2611,-657,5373
2770,-658,5360
3041,-658,5353
3181,-658,5360
2970,-658,5341
2565,-658,5319
2276,-658,5290
2257,-658,5279
2427,-658,5255
2668,-658,5238
2804,-658,5211
2668,-658,5198
2282,-657,5173
1949,-658,5157
1914,-659,5130
2155,-658,5116
2522,-656,5092
2976,-658,5076
3431,-660,5049
3694,-658,5035
3632,-655,5012
3386,-658,4995
3116,-662,4965
2873,-658,4954
2702,-650,4947
2770,-658,4954
3044,-673,4937
3181,-658,4913
2887,-595,4879
2360,-527,4873
2042,-503,4870
2155,-527,4873
2505,-544,4849
2770,-527,4832
2712,-503,4819
2360,-527,4832
2010,-595,4834
2052,-658,4832
2551,-673,4807
3181,-658,4791
3520,-650,4779
3489,-658,4791
3252,-663,4795
2976,-658,4791
2640,-654,4763
2257,-658,4751
1959,-662,4746
1949,-658,4751
2222,-654,4730
2565,-658,4710
2730,-663,4685
2668,-658,4670
2442,-651,4641
2155,-658,4629
1906,-672,4623
1847,-658,4629
2021,-595,4611
2360,-527,4588
2759,-502,4559
3181,-527,4548
3476,-555,4526
3489,-527,4507
3238,-467,4479
3078,-395,4467
3158,-379,4446
3283,-395,4426
3142,-412,4393
2770,-395,4385
2390,-376,4384
2155,-395,4385
2096,-424,4360
2257,-395,4345
2560,-326,4338
2770,-395,4345
2714,-785,4325
2565,-1448,4304
2675,-1994,4289
3283,-1843,4304
4412,-491,4310
6054,2238,4304
8119,6033,4275
10260,10007,4264
11734,12889,4259
11799,13562,4264
10247,11754,4245
7695,8295,4223
5152,4646,4194
3386,1975,4182
2501,570,4173
2155,0,4182
1925,-250,4185
1642,-395,4182
1360,-431,4155
1231,-395,4142
1302,-371,4136
1539,-395,4142
1874,-440,4122
2257,-527,4101
2565,-693,4087
2668,-922,4101
2531,-1108,4106
2360,-1185,4101
2375,-1193,4074
2668,-1185,4061
3038,-1205,4052
3283,-1185,4061
3274,-1128,4058
3078,-1053,4061
2771,-1028,4055
2463,-1053,4061
2280,-1076,4057
2360,-1053,4061
2645,-987,4056
2873,-922,4061
2762,-898,4056
2360,-922,4061
2033,-947,4058
2155,-922,4061
2719,-849,4054
3386,-790,4061
3774,-782,4061
3796,-790,4061
3578,-751,4037
3283,-658,4020
2936,-567,4009
2565,-527,4020
2277,-526,4021
2257,-527,4020
2510,-520,4009
2873,-527,4020
3093,-543,4037
3078,-527,4061
2857,-464,4061
2565,-395,4061
2347,-373,4054
2360,-395,4061
2604,-416,4057
2976,-395,4061
3346,-308,4056
3694,-132,4061
3939,121,4056
4002,395,4061
3903,623,4057
3899,790,4061
4149,923,4055
4617,1053,4061
5143,1185,4060
5643,1317,4061
5948,1450,4038
5848,1580,4020
5334,1681,4007
4822,1712,4020
4755,1664,4025
5130,1580,4020
5453,1537,3993
5335,1580,3979
4889,1698,3973
4617,1843,3979
4838,1983,3975
5438,2107,3979
6009,2204,3979
6259,2238,3979
6107,2166,3956
5643,1975,3939
4998,1715,3929
4412,1448,3939
4122,1194,3938
4207,922,3939
4390,636,3933
4309,395,3939
3823,236,3936
3181,132,3939
2681,49,3934
2463,0,3939
2471,-7,3935
2668,0,3939
2959,1,3934
3181,0,3939
3147,-53,3935
2873,-263,3939
2493,-648,3934
2155,-1053,3939
1913,-1322,3935
1847,-1448,3939
1976,-1523,3934
2257,-1580,3939
2512,-1596,3936
2565,-1580,3939
2304,-1572,3932
1847,-1580,3939
1492,-1583,3939
1539,-1580,3939
1920,-1579,3915
2257,-1580,3898
2213,-1577,3887
1847,-1580,3898
1467,-1589,3899
1334,-1580,3898
1487,-1525,3886
1847,-1448,3898
2233,-1409,3915
2463,-1448,3939
2446,-1527,3937
2257,-1580,3939
1971,-1582,3944
1642,-1580,3979
1395,-1589,4015
1436,-1580,4061
1747,-1518,4094
2052,-1448,4142
2102,-1424,4191
1949,-1448,4264
1719,-1463,4337
1436,-1448,4426
1160,-1431,4503
1129,-1448,4588
1436,-1469,4674
1847,-1448,4791
2054,-1378,4911
2052,-1317,5035
1998,-1299,5134
1949,-1317,5238
1877,-1323,5337
1847,-1317,5441
1885,-1310,5521
1949,-1317,5604
2041,-1318,5680
2257,-1317,5766
2474,-1314,5830
2360,-1317,5888
1829,-1315,5927
1334,-1317,5969
1335,-1317,5989
1744,-1317,6010
2052,-1312,6020
1949,-1317,6050
1539,-1322,6072
1129,-1317,6091
960,-1305,6074
1129,-1317,6050
1522,-1335,6018
1949,-1317,6010
2319,-1246,5990
2668,-1185,5969
2912,-1172,5933
2873,-1185,5928
2548,-1184,5929
2257,-1185,5928
2239,-1196,5886
2360,-1185,5847
2287,-1122,5816
1949,-1053,5807
1579,-1032,5770
1436,-1053,5725
1563,-1063,5670
1847,-1053,5644
2121,-1044,5618
2257,-1053,5604
2183,-1058,5576
1949,-1053,5563
1703,-1046,5540
1642,-1053,5522
1879,-1059,5491
2360,-1053,5482
2810,-1043,5474
2976,-1053,5482
2828,-1070,5474
2565,-1053,5482
2308,-988,5481
2052,-922,5482
1836,-901,5455
1847,-922,5441
2110,-933,5434
2360,-922,5441
2292,-909,5422
1949,-922,5401
1623,-933,5372
1539,-922,5360
1711,-904,5335
2052,-922,5319
2393,-948,5294
2565,-922,5279
2512,-837,5250
2360,-790,5238
2206,-836,5218
2052,-922,5198
1916,-949,5150
1949,-922,5116
2190,-903,5088
2463,-922,5076
2527,-936,5047
2360,-922,5035
2062,-906,5028
1744,-922,5035
1516,-943,5015
1539,-922,4995
1818,-851,4977
2155,-790,4995
2331,-775,5013
2360,-790,5035
2357,-794,5033
2360,-790,5035
2317,-789,5029
2257,-790,5035
2247,-784,5031
2360,-790,5035
2617,-804,5030
2976,-790,5035
3211,-725,5030
3078,-658,5035
2591,-638,5030
2155,-658,5035
2159,-668,5030
2565,-658,5035
2896,-649,5031
2770,-658,5035
2276,-665,5028
1847,-658,5035
1756,-650,5034
1949,-658,5035
2239,-668,5013
2565,-658,4995
2861,-639,4967
2976,-658,4954
2811,-724,4930
2565,-790,4913
2525,-807,4887
2770,-790,4873
3072,-780,4848
3181,-790,4832
2979,-796,4806
2565,-790,4791
2145,-783,4767
1949,-790,4751
2023,-796,4724
2257,-790,4710
2521,-782,4687
2770,-790,4670
2898,-800,4640
2770,-790,4629
2396,-773,4623
2052,-790,4629
1996,-818,4611
2257,-790,4588
2659,-702,4556
3078,-658,4548
3421,-714,4543
3591,-790,4548
3511,-768,4530
3283,-658,4507
3095,-560,4475
3078,-527,4467
3160,-527,4463
3181,-527,4467
3005,-524,4445
2668,-527,4426
2346,-527,4412
2257,-527,4426
2444,-525,4432
2770,-527,4426
3014,-525,4396
3078,-527,4385
2998,-528,4382
2873,-527,4385
2721,-527,4362
2565,-527,4345
2469,-535,4334
2565,-527,4345
2798,-522,4343
2976,-527,4345
2891,-537,4340
2565,-527,4345
2135,-506,4339
1744,-527,4345
1476,-596,4345
1436,-658,4345
1667,-665,4320
2052,-658,4304
2307,-704,4295
2257,-790,4304
2042,-765,4301
2052,-395,4304
2566,568,4302
3591,2238,4304
4916,4434,4283
6259,6583,4264
7193,7925,4250
7285,7900,4264
6393,6518,4268
4925,4345,4264
3507,2165,4236
2565,527,4223
2109,-444,4216
1949,-922,4223
1843,-1127,4219
1642,-1185,4223
1345,-1142,4222
1129,-1053,4223
1131,-1005,4201
1334,-1053,4182
1573,-1147,4169
1744,-1185,4182
1845,-1133,4187
1949,-1053,4182
2087,-992,4156
2257,-922,4142
2409,-841,4133
2565,-790,4142
2767,-801,4139
3078,-790,4142
3378,-726,4136
3489,-658,4142
3306,-651,4138
2976,-658,4142
2712,-607,4137
2668,-527,4142
2825,-496,4138
3078,-527,4142
3217,-548,4137
3078,-527,4142
2698,-505,4138
2360,-527,4142
2305,-555,4137
2565,-527,4142
2998,-447,4137
3489,-395,4142
3906,-399,4137
4104,-395,4142
3988,-334,4137
3694,-263,4142
3434,-249,4137
3386,-263,4142
3561,-230,4137
3899,-132,4142
4188,-38,4137
4207,0,4142
3864,-3,4137
3386,0,4142
3094,7,4137
3181,0,4142
3512,-17,4137
3796,0,4142
3747,57,4137
3386,132,4142
3048,225,4137
3181,395,4142
3881,651,4137
4822,922,4142
5503,1135,4137
5746,1317,4142
5707,1514,4137
5643,1712,4142
5577,1862,4137
5438,1975,4142
5252,2100,4137
5233,2238,4142
5455,2338,4137
5746,2370,4142
5826,2365,4137
5643,2370,4142
5324,2384,4137
5028,2370,4142
4806,2312,4138
4720,2238,4142
4796,2175,4137
5028,2107,4142
5297,1998,4138
5438,1843,4142
5278,1660,4137
4822,1448,4142
4288,1199,4138
4002,922,4142
4026,642,4136
4104,395,4142
3871,220,4139
3283,132,4142
2628,81,4133
2257,0,4142
2213,-101,4155
2360,-132,4182
2607,-66,4187
2976,0,4182
3276,-29,4169
3181,-132,4182
2621,-248,4202
2052,-395,4223
1935,-628,4218
2257,-922,4223
2569,-1173,4236
2565,-1317,4264
2254,-1387,4268
1847,-1448,4264
1524,-1521,4251
1436,-1580,4264
1585,-1596,4280
1847,-1580,4304
2033,-1567,4306
2052,-1580,4304
1872,-1593,4294
1539,-1580,4304
1188,-1561,4307
1026,-1580,4304
1133,-1609,4275
1436,-1580,4264
1801,-1493,4270
2155,-1448,4304
2383,-1499,4313
2360,-1580,4304
2093,-1601,4283
1847,-1580,4304
1896,-1570,4342
2257,-1580,4385
2639,-1578,4398
2770,-1580,4426
2599,-1590,4472
2257,-1580,4548
1848,-1516,4607
1436,-1448,4670
1138,-1428,4735
1129,-1448,4832
1385,-1456,4928
1642,-1448,5035
1619,-1443,5131
1334,-1448,5238
1028,-1447,5335
923,-1448,5441
1070,-1451,5538
1436,-1448,5644
1915,-1438,5729
2360,-1448,5807
2598,-1466,5862
2565,-1448,5928
2300,-1378,5988
1949,-1317,6050
1681,-1303,6088
1642,-1317,6131
1814,-1315,6169
2052,-1317,6213
2187,-1327,6233
2155,-1317,6253
1953,-1253,6255
1642,-1185,6253
1368,-1164,6227
1334,-1185,6213
1575,-1194,6192
1949,-1185,6172
2294,-1178,6125
2565,-1185,6091
2715,-1186,6063
2668,-1185,6050
2468,-1184,6010
2360,-1185,5969
2454,-1182,5931
2565,-1185,5928
2397,-1189,5914
1949,-1185,5888
1480,-1175,5835
1231,-1185,5807
1207,-1202,5783
1334,-1185,5766
1588,-1117,5720
1949,-1053,5685
2220,-1037,5655
2155,-1053,5644
1752,-1058,5605
1334,-1053,5563
1185,-1052,5523
1334,-1053,5522
1668,-1047,5522
2155,-1053,5522
2680,-1068,5496
2976,-1053,5482
2836,-988,5471
2463,-922,5482
2270,-902,5479
2463,-922,5482
2789,-930,5474
2873,-922,5482
2564,-915,5479
2052,-922,5482
1619,-924,5462
1436,-922,5441
1504,-919,5408
1744,-922,5401
2006,-921,5397
2155,-922,5401
2162,-922,5378
2155,-922,5360
2205,-918,5335
2257,-922,5319
2239,-926,5289
2257,-922,5279
2440,-912,5273
2770,-922,5279
3042,-938,5257
3078,-922,5238
2807,-855,5222
2360,-790,5238
2017,-772,5254
2052,-790,5279
2391,-798,5280
2668,-790,5279
2587,-783,5265
2257,-790,5279
1984,-794,5296
1949,-790,5319
2130,-786,5315
2463,-790,5319
2829,-793,5329
3078,-790,5360
3104,-785,5366
2976,-790,5360
2777,-795,5342
2565,-790,5360
2412,-780,5383
2463,-790,5401
2686,-807,5378
2873,-790,5360
2844,-723,5348
2668,-658,5360
2437,-640,5357
2155,-658,5360
1876,-667,5356
1847,-658,5360
2159,-654,5338
2565,-658,5319
2730,-662,5304
2668,-658,5319
2605,-658,5324
2668,-658,5319
2758,-658,5289
2770,-658,5279
2645,-658,5274
2463,-658,5279
2420,-686,5257
2668,-790,5238
2938,-974,5212
2770,-1185,5198
2108,-1358,5169
1539,-1448,5157
1590,-1380,5149
2155,-1053,5157
2724,-432,5139
3078,395,5116
3335,1286,5084
3591,2107,5076
3712,2704,5070
3591,2897,5076
3284,2613,5058
2976,1975,5035
2768,1220,5001
2668,527,4995
2601,-21,4992
2565,-395,4995
2604,-592,4970
2770,-658,4954
2980,-662,4944
3078,-658,4954
2924,-658,4939
2565,-658,4913
2199,-656,4877
2052,-658,4873
2144,-660,4873
2360,-658,4873
2603,-655,4845
2873,-658,4832
3056,-666,4826
2976,-658,4832
2628,-650,4811
2360,-658,4791
2489,-679,4766
2976,-658,4751
3431,-590,4723
3591,-527,4710
3480,-514,4692
3283,-527,4670
3048,-528,4620
2770,-527,4588
2541,-536,4578
2565,-527,4588
2835,-468,4570
3078,-395,4548
3005,-368,4531
2668,-395,4548
2343,-416,4554
2257,-395,4548
2422,-371,4518
2770,-395,4507
3170,-433,4503
3489,-395,4507
3620,-266,4486
3591,-132,4467
3451,-56,4452
3283,0,4467
3180,74,4472
3283,132,4467
3549,133,4437
3796,132,4426
3836,186,4422
3694,263,4426
3452,287,4404
3181,263,4385
2932,249,4372
2873,263,4385
3093,272,4389
3489,263,4385
3748,251,4361
3694,263,4345
3428,338,4322
3283,527,4304
3471,829,4275
4002,1185,4264
4711,1531,4257
5438,1843,4264
5950,2092,4248
6054,2238,4223
5752,2304,4189
5335,2370,4182
5040,2463,4182
4925,2502,4182
4980,2445,4158
5233,2370,4142
5471,2359,4132
5335,2370,4142
4790,2326,4140
4309,2238,4142
4233,2166,4136
4412,2107,4142
4589,2010,4139
4822,1843,4142
5067,1579,4136
4925,1185,4142
4139,703,4138
3181,263,4142
2721,-45,4137
2873,-263,4142
3127,-472,4138
3078,-658,4142
2682,-765,4137
2155,-790,4142
1712,-789,4139
1539,-790,4142
1625,-791,4136
1847,-790,4142
2094,-793,4142
2360,-790,4142
2511,-782,4119
2360,-790,4101
1939,-838,4089
1642,-922,4101
1781,-1037,4104
2257,-1185,4101
2661,-1342,4087
2770,-1448,4101
2650,-1471,4124
2463,-1448,4142
2224,-1436,4111
1949,-1448,4061
1765,-1456,4005
1847,-1448,3979
2115,-1440,3956
2257,-1448,3939
2024,-1456,3910
1539,-1448,3898
1161,-1436,3889
1129,-1448,3898
1357,-1467,3896
1642,-1448,3898
1851,-1380,3889
1949,-1317,3898
1853,-1301,3908
1539,-1317,3939
1212,-1321,3968
1231,-1317,4020
1685,-1315,4073
2257,-1317,4142
2535,-1310,4198
2463,-1317,4264
2250,-1331,4330
2052,-1317,4426
1794,-1251,4523
1436,-1185,4629
1136,-1165,4721
1129,-1185,4832
1412,-1194,4947
1744,-1185,5076
1894,-1177,5180
1847,-1185,5279
1678,-1190,5369
1436,-1185,5482
1194,-1178,5587
1129,-1185,5685
1313,-1191,5747
1642,-1185,5807
1992,-1173,5860
2360,-1185,5928
2651,-1203,5976
2668,-1185,6010
2394,-1115,6020
2155,-1053,6050
2168,-1039,6076
2257,-1053,6091
2112,-1055,6067
1744,-1053,6050
1399,-1057,6042
1231,-1053,6050
1211,-1040,6031
1334,-1053,6010
1611,-1079,5982
1949,-1053,5969
2128,-967,5931
2052,-922,5888
1878,-974,5833
1847,-1053,5807
1962,-1071,5782
2052,-1053,5766
2056,-1055,5725
2155,-1053,5685
2404,-996,5633
2565,-922,5604
2370,-896,5574
1949,-922,5563
1673,-936,5539
1744,-922,5522
1995,-909,5494
2155,-922,5482
2085,-931,5460
1847,-922,5441
1581,-909,5408
1436,-922,5401
1489,-940,5398
1744,-922,5401
2111,-855,5375
2463,-790,5360
2666,-771,5351
2668,-790,5360
2486,-800,5342
2257,-790,5319
2146,-779,5289
2257,-790,5279
2481,-796,5257
2565,-790,5238
2318,-776,5197
1847,-790,5157
1466,-808,5105
1436,-790,5076
1680,-722,5051
1949,-658,5035
2091,-644,4994
2155,-658,4954
2104,-663,4905
1847,-658,4873
1517,-659,4839
1539,-658,4832
2079,-642,4829
2770,-658,4832
3080,-802,4809
2873,-1185,4791
2316,-1867,4777
1642,-2765,4791
1118,-3584,4805
1129,-3950,4832
1816,-3669,4849
2873,-2897,4873
3801,-1989,4884
4412,-1185,4913
4801,-458,4947
5028,263,4995
4957,821,5018
4515,922,5035
3855,536,5041
3283,0,5076
2934,-357,5114
2770,-527,5157
2741,-630,5175
2873,-658,5198
3058,-552,5213
3078,-395,5238
2860,-306,5250
2668,-263,5279
2716,-188,5301
2873,-132,5319
2810,-170,5311
2463,-263,5319
2061,-293,5337
1847,-263,5360
1826,-245,5343
1949,-263,5319
2199,-275,5302
2565,-263,5319
2835,-256,5324
2770,-263,5319
2378,-269,5292
2052,-263,5279
2155,-257,5259
2668,-263,5238
3189,-270,5193
3386,-263,5157
3209,-254,5125
2873,-263,5116
2605,-281,5095
2565,-263,5076
2731,-198,5047
2976,-132,5035
3116,-115,5013
3078,-132,4995
2864,-141,4963
2565,-132,4954
2288,-127,4949
2155,-132,4954
2186,-135,4934
2360,-132,4913
2608,-134,4883
2873,-132,4873
3019,-96,4863
2976,0,4873
2838,134,4873
2873,263,4873
3171,346,4849
3591,395,4832
3904,442,4808
4104,527,4791
4247,646,4762
4309,790,4751
4171,930,4745
3899,1053,4751
3708,1139,4732
3796,1185,4710
4077,1193,4681
4309,1185,4670
4275,1175,4649
4002,1185,4629
3689,1226,4598
3591,1317,4588
3804,1472,4584
4309,1712,4588
4973,2025,4569
5643,2370,4548
6113,2682,4520
6259,2897,4507
6112,2965,4484
5848,2897,4467
5577,2795,4439
5335,2765,4426
5177,2795,4415
5233,2765,4426
5447,2635,4429
5541,2502,4426
5259,2435,4399
4720,2370,4385
4274,2238,4378
4207,2107,4385
4496,2075,4380
4925,2107,4385
5178,2063,4385
5028,1843,4385
4430,1414,4361
3591,790,4345
2773,77,4335
2155,-527,4345
1737,-891,4343
1539,-1053,4345
1584,-1136,4339
1847,-1185,4345
2063,-1197,4340
1949,-1185,4345
1504,-1184,4342
1129,-1185,4345
1164,-1181,4336
1539,-1185,4345
1827,-1197,4359
1744,-1185,4385
1342,-1162,4388
923,-1185,4385
748,-1263,4375
923,-1317,4385
1315,-1311,4387
1744,-1317,4385
2120,-1387,4360
2463,-1448,4345
2665,-1410,4334
2565,-1317,4345
2214,-1276,4345
1949,-1317,4345
1960,-1350,4335
2052,-1317,4345
1911,-1239,4347
1539,-1185,4345
1179,-1173,4327
1026,-1185,4345
