II,III,PLETH
2144,3583,8772
2108,3599,8773
2075,3628,8759
2038,3655,8773
1991,3653,8774
1968,3655,8773
1968,3673,8732
1968,3711,8710
1935,3709,8695
1897,3655,8710
1874,3576,8685
1862,3543,8646
1828,3545,8589
1792,3543,8583
1772,3503,8581
1792,3486,8583
1812,3517,8540
1827,3599,8519
1806,3678,8507
1757,3768,8519
1681,3823,8489
1616,3824,8455
1570,3769,8409
1546,3768,8392
1515,3849,8355
1476,3936,8328
1438,3879,8286
1441,3655,8265
1506,3310,8226
1686,2924,8201
2055,2532,8160
2670,2249,8137
3457,2233,8098
4287,2643,8074
5080,3480,8034
5797,4611,8010
6212,5781,7970
6008,6748,7947
5135,7286,7907
4005,7310,7883
3099,6885,7842
2565,6242,7820
2250,5577,7782
2038,5005,7756
1906,4538,7712
1827,4218,7692
1729,4032,7659
1616,3936,7629
1537,3849,7577
1511,3768,7565
1485,3684,7562
1441,3599,7565
1400,3511,7524
1405,3486,7502
1441,3536,7490
1476,3599,7502
1467,3577,7487
1441,3486,7502
1411,3377,7527
1405,3318,7565
1400,3294,7558
1405,3318,7565
1419,3349,7586
1441,3374,7629
1438,3354,7627
1405,3318,7629
1349,3279,7639
1300,3262,7692
1261,3235,7724
1230,3205,7756
1192,3167,7773
1159,3149,7820
1144,3140,7850
1159,3149,7883
1181,3164,7899
1195,3205,7947
1201,3244,7983
1230,3262,8010
1270,3233,7997
1300,3205,8010
1298,3196,8035
1300,3205,8074
1326,3188,8068
1370,3149,8074
1394,3088,8091
1405,3037,8137
1433,3006,8144
1511,3037,8137
1617,3096,8119
1722,3149,8137
1799,3167,8141
1862,3205,8137
1917,3266,8096
1968,3318,8074
2002,3315,8057
2038,3318,8074
2093,3363,8072
2178,3430,8074
2254,3432,8059
2284,3374,8074
2255,3313,8076
2214,3318,8074
2187,3369,8032
2178,3430,8010
2150,3463,7995
2108,3486,8010
2059,3506,8005
2038,3543,8010
2029,3554,8002
2038,3543,8010
2039,3501,8000
2038,3486,8010
2031,3470,8008
2038,3430,8010
2044,3356,7973
2038,3318,7947
2012,3292,7926
2003,3205,7947
2026,2992,7950
2108,2699,7947
2294,2333,7906
2670,1912,7883
3266,1595,7866
4041,1743,7883
4894,2550,7883
5727,3880,7883
6371,5393,7864
6605,6861,7883
6263,8072,7909
5411,8772,7947
4324,8748,7945
3338,8098,7947
2633,7121,7936
2214,6129,7947
1964,5266,7938
1792,4611,7947
1642,4161,7941
1511,3880,7947
1394,3683,7933
1300,3543,7947
1220,3438,7950
1159,3374,7947
1121,3334,7901
1124,3318,7883
1154,3299,7878
1195,3262,7883
1213,3198,7843
1230,3149,7820
1244,3113,7809
1265,3093,7820
1255,3055,7786
1230,3037,7756
1210,3027,7736
1230,3037,7756
1260,3033,7754
1265,3037,7756
1237,3023,7743
1230,2980,7756
1270,2891,7751
1335,2812,7756
1369,2767,7745
1370,2755,7756
1363,2729,7750
1370,2699,7756
1364,2667,7745
1335,2643,7756
1299,2593,7749
1300,2531,7756
1332,2461,7760
1370,2418,7820
1387,2396,7885
1405,2418,7947
1437,2481,7962
1476,2587,8010
1495,2685,8089
1511,2755,8201
1537,2797,8265
1581,2868,8328
1627,2973,8398
1686,3093,8519
1765,3182,8619
1862,3262,8710
1944,3342,8764
2003,3430,8837
2039,3494,8894
2073,3543,8964
2096,3573,9013
2108,3599,9091
2106,3617,9172
2108,3655,9282
2110,3696,9356
2108,3711,9409
2088,3665,9423
2073,3599,9473
2075,3551,9529
2108,3543,9600
2156,3542,9627
2214,3543,9663
2237,3538,9688
2214,3543,9727
2136,3539,9725
2073,3543,9727
2050,3536,9715
2073,3543,9727
2095,3538,9718
2108,3543,9727
2108,3537,9721
2108,3543,9727
2086,3543,9692
2038,3543,9663
1987,3484,9619
2003,3318,9600
2110,2985,9560
2319,2531,9536
2653,2056,9494
3162,1743,9473
3807,1732,9430
4497,2137,9409
5171,2965,9370
5797,4161,9345
6164,5531,9300
5973,6804,9282
5173,7663,9247
4146,7929,9218
3312,7607,9164
2776,6917,9155
2394,6110,9152
2108,5398,9155
1941,4855,9109
1862,4499,9091
1770,4267,9084
1651,4105,9091
1547,3954,9049
1476,3824,9028
1412,3719,9018
1370,3655,9028
1360,3615,8988
1370,3599,8964
1365,3580,8951
1370,3543,8964
1387,3478,8928
1405,3430,8900
1379,3396,8880
1335,3374,8900
1299,3332,8895
1300,3318,8900
1315,3334,8891
1335,3374,8900
1350,3369,8885
1370,3318,8900
1387,3229,8922
1405,3149,8964
1411,3079,8962
1405,3037,8964
1385,3003,8970
1370,2980,9028
1364,2948,9066
1370,2924,9091
1372,2909,9076
1370,2924,9091
1365,2948,9112
1370,2980,9155
1382,2989,9155
1405,2980,9155
1433,2948,9139
1476,2924,9155
1524,2910,9151
1581,2924,9155
1632,2946,9139
1686,2980,9155
1748,3005,9153
1827,3037,9155
1904,3076,9132
1968,3149,9155
2016,3234,9183
2073,3318,9218
2132,3375,9206
2178,3430,9218
2196,3484,9240
2214,3543,9282
2235,3579,9276
2249,3599,9282
2229,3601,9296
2214,3599,9345
2227,3590,9352
2284,3599,9345
2331,3617,9324
2354,3655,9345
2331,3682,9350
2284,3711,9345
2213,3717,9299
2143,3711,9282
2080,3663,9271
2038,3599,9282
2000,3544,9250
1968,3543,9218
1963,3517,9172
2038,3374,9155
2189,3073,9117
2424,2699,9091
2819,2281,9047
3478,1856,9028
4319,1584,8989
5130,1799,8964
5797,2645,8921
6360,3936,8900
6672,5304,8862
6395,6523,8837
5421,7421,8792
4181,7816,8773
3197,7590,8741
2600,6917,8710
2188,6105,8638
1862,5398,8583
1661,4844,8532
1581,4442,8519
1516,4151,8485
1441,3936,8455
1396,3760,8409
1405,3655,8392
1415,3613,8360
1405,3599,8328
1391,3564,8258
1405,3543,8201
1435,3558,8149
1476,3599,8137
1498,3610,8109
1511,3599,8074
1498,3582,8000
1476,3599,7947
1434,3607,7898
1405,3599,7883
1394,3547,7848
1405,3486,7820
1420,3405,7774
1441,3318,7756
1459,3219,7722
1476,3149,7692
1478,3107,7642
1476,3093,7629
1464,3067,7622
1441,3037,7629
1391,3001,7593
1335,2980,7565
1287,2951,7544
1265,2924,7565
1267,2905,7567
1300,2924,7565
1340,2942,7544
1370,2924,7565
1381,2857,7593
1405,2812,7629
1452,2802,7622
1511,2812,7629
1550,2798,7642
1581,2812,7692
1611,2876,7722
1651,2980,7756
1696,3067,7772
1757,3149,7820
1819,3232,7869
1862,3318,7947
1866,3374,8007
1862,3430,8074
1872,3488,8121
1897,3543,8201
1914,3568,8286
1932,3599,8392
1960,3633,8458
2003,3655,8519
2039,3629,8565
2073,3599,8646
2105,3587,8713
2143,3599,8773
2169,3595,8793
2178,3599,8837
2163,3619,8889
2143,3655,8964
2120,3666,8999
2108,3655,9028
2100,3641,9042
2108,3655,9091
2111,3679,9124
2108,3711,9155
2076,3732,9148
2038,3768,9155
1995,3796,9148
1968,3824,9155
1944,3823,9142
1932,3824,9155
1927,3819,9155
1932,3824,9155
1932,3824,9113
1932,3824,9091
1952,3740,9077
2038,3486,9091
2219,3035,9064
2530,2531,9028
2998,2142,8976
3654,2024,8964
4447,2276,8937
5235,2980,8900
5799,4043,8824
5973,5230,8773
5686,6271,8730
5024,7029,8710
4175,7369,8650
3373,7198,8583
2758,6567,8484
2354,5792,8392
2086,5155,8262
1897,4724,8137
1752,4382,8014
1651,4105,7947
1583,3916,7882
1546,3824,7820
1514,3758,7731
1476,3711,7692
1427,3677,7683
1405,3655,7692
1424,3620,7656
1476,3599,7629
1517,3596,7612
1546,3599,7629
1558,3569,7622
1581,3543,7629
1598,3529,7626
1616,3543,7629
1619,3540,7589
1616,3543,7565
1600,3542,7552
1581,3543,7565
1558,3500,7538
1546,3430,7502
1541,3353,7453
1546,3318,7438
1546,3309,7406
1546,3318,7375
1543,3315,7324
1546,3318,7311
1545,3317,7303
1546,3318,7311
1542,3293,7297
1546,3262,7311
1557,3226,7332
1581,3205,7375
1601,3176,7394
1616,3149,7438
1624,3129,7489
1651,3149,7565
1706,3180,7619
1792,3205,7692
1883,3200,7756
1968,3205,7820
2028,3227,7841
2073,3262,7883
2096,3266,7936
2108,3262,8010
2107,3268,8043
2108,3318,8074
2106,3377,8097
2108,3430,8137
2114,3459,8140
2143,3486,8137
2171,3513,8123
2178,3543,8137
2141,3550,8136
2108,3543,8137
2103,3525,8123
2143,3543,8137
2182,3571,8141
2214,3599,8137
2221,3592,8095
2214,3599,8074
2192,3618,8064
2178,3655,8074
2156,3682,8044
2108,3711,8010
2053,3671,7965
2073,3486,7947
2199,3130,7910
2424,2699,7883
2775,2228,7841
3338,1743,7820
4095,1391,7783
4919,1518,7756
5702,2306,7697
6395,3599,7629
6782,5017,7543
6535,6298,7502
5585,7261,7470
4357,7760,7438
3357,7695,7363
2741,7198,7311
2330,6498,7273
2003,5792,7247
1763,5142,7175
1616,4611,7120
1492,4224,7097
1370,3993,7120
1265,3866,7104
1195,3824,7057
1152,3819,6978
1159,3824,6930
1217,3817,6886
1300,3824,6866
1350,3837,6830
1370,3824,6802
1366,3750,6759
1370,3655,6739
1366,3577,6706
1370,3543,6675
1377,3496,6625
1405,3430,6612
1430,3334,6609
1441,3262,6612
1433,3216,6573
1441,3205,6548
1461,3187,6537
1476,3149,6548
1460,3071,6519
1441,2980,6485
1434,2885,6457
1441,2812,6485
1429,2733,6516
1405,2643,6548
1381,2525,6543
1370,2418,6548
1363,2335,6558
1370,2306,6612
1405,2311,6652
1476,2362,6675
1537,2438,6658
1546,2531,6675
1484,2583,6721
1405,2587,6802
1369,2562,6860
1405,2587,6930
1476,2660,6989
1546,2755,7057
1596,2846,7102
1651,2980,7184
1718,3153,7277
1792,3318,7375
1843,3416,7427
1862,3486,7502
1828,3552,7592
1757,3599,7692
1675,3596,7747
1651,3599,7820
1686,3659,7910
1757,3768,8010
1811,3827,8046
1862,3824,8074
1896,3780,8118
1897,3768,8201
1844,3751,8245
1792,3711,8265
1794,3638,8255
1862,3599,8265
1942,3600,8258
2003,3599,8265
2042,3484,8257
2108,3205,8265
2264,2763,8255
2600,2249,8265
3161,1783,8261
3935,1575,8265
4834,1835,8232
5727,2699,8201
6418,4038,8155
6711,5567,8137
6494,6984,8122
5832,8098,8137
4914,8678,8139
3970,8548,8137
3171,7755,8098
2600,6692,8074
2224,5731,8055
1968,5005,8074
1773,4440,8076
1651,4049,8074
1593,3860,8037
1546,3824,8010
1444,3775,7970
1300,3655,7947
1166,3510,7906
1089,3430,7883
1056,3428,7846
1054,3486,7820
1062,3556,7776
1089,3599,7756
1108,3569,7724
1124,3486,7692
1122,3379,7621
1124,3318,7565
1112,3298,7517
1089,3318,7502
1065,3319,7467
1089,3318,7438
1168,3314,7395
1265,3318,7375
1313,3271,7337
1300,3149,7311
1248,2966,7268
1195,2812,7247
1147,2724,7230
1124,2699,7247
1146,2675,7252
1230,2643,7247
1344,2589,7205
1441,2531,7184
1481,2462,7171
1476,2418,7184
1433,2387,7176
1370,2362,7184
1308,2319,7182
1300,2306,7184
1365,2338,7146
1476,2418,7120
1564,2498,7103
1616,2587,7120
1656,2687,7120
1722,2812,7120
1800,2927,7089
1862,3037,7057
1878,3125,7006
1862,3205,6993
1837,3263,6990
1827,3318,6993
1825,3366,6955
1827,3430,6930
1823,3504,6915
1827,3599,6930
1839,3676,6923
1862,3711,6930
1872,3689,6926
1862,3655,6930
1828,3637,6912
1792,3655,6930
1757,3678,6959
1722,3711,6993
1677,3753,6983
1651,3824,6993
1661,3890,7019
1722,3936,7057
1818,3943,7050
1932,3936,7057
2006,3898,7079
2003,3824,7120
1929,3721,7117
1862,3655,7120
1842,3624,7138
1862,3599,7184
1897,3564,7189
1968,3599,7184
2065,3726,7170
2143,3880,7184
2136,3950,7181
2073,3936,7184
2001,3863,7174
1968,3768,7184
1954,3638,7179
1968,3543,7184
1990,3507,7175
2003,3543,7184
1957,3575,7181
1862,3599,7184
1765,3617,7154
1722,3655,7120
1711,3646,7071
1686,3543,7057
1637,3335,7050
1651,3093,7057
1825,2819,7027
2214,2531,6993
2805,2330,6948
3584,2474,6930
4477,3109,6897
5341,4161,6866
5955,5373,6818
6149,6523,6802
5846,7382,6795
5130,7760,6802
4205,7569,6774
3338,6973,6739
2690,6220,6690
2284,5511,6675
2041,4903,6665
1897,4442,6675
1801,4127,6669
1722,3936,6675
1640,3801,6667
1581,3711,6675
1553,3646,6669
1546,3599,6675
1537,3539,6667
1546,3486,6675
1576,3448,6669
1616,3430,6675
1636,3402,6667
1651,3374,6675
1648,3353,6670
1616,3374,6675
1530,3404,6665
1441,3430,6675
1382,3410,6673
1370,3374,6675
1377,3333,6658
1405,3318,6675
1444,3296,6701
1476,3262,6739
1469,3200,6736
1441,3149,6739
1414,3110,6749
1405,3093,6802
1394,3065,6855
1370,3037,6930
1331,3001,6990
1300,2980,7057
1287,2953,7104
1300,2924,7184
1312,2885,7273
1300,2868,7375
1250,2862,7437
1195,2868,7502
1158,2861,7557
1159,2868,7629
1184,2886,7682
1230,2924,7756
1280,2952,7820
1335,2980,7883
1394,3001,7906
1476,3037,7947
1566,3079,7999
1651,3149,8074
1717,3231,8110
1792,3318,8137
1880,3381,8156
1968,3430,8201
2014,3461,8214
2038,3486,8201
2047,3487,8152
2073,3486,8137
2099,3475,8134
2143,3486,8137
2184,3501,8100
2214,3543,8074
2206,3577,8041
2178,3599,8010
2158,3580,7938
2178,3543,7883
2217,3473,7839
2249,3374,7820
2285,3230,7775
2389,3037,7756
2590,2720,7750
2916,2306,7756
3453,2021,7701
4287,2249,7629
5279,3125,7565
6114,4442,7565
6574,5858,7570
6711,7198,7565
6568,8307,7504
6043,8941,7438
5096,8864,7377
4005,8154,7375
3125,7115,7376
2565,6073,7375
2187,5178,7332
1897,4499,7311
1686,4021,7301
1546,3711,7311
1417,3501,7280
1300,3374,7247
1220,3300,7222
1195,3262,7247
1188,3225,7258
1195,3205,7247
1204,3200,7199
1230,3205,7184
1256,3186,7182
1300,3149,7184
1338,3087,7143
1370,3037,7120
1371,2990,7111
1370,2980,7120
1375,2976,7089
1405,2980,7057
1440,2956,7019
1476,2924,6993
1497,2887,6928
1511,2868,6866
1511,2843,6813
1511,2812,6802
1518,2756,6773
1546,2699,6739
1574,2638,6688
1581,2587,6675
1560,2529,6670
1546,2474,6675
1555,2412,6642
1581,2362,6612
1591,2320,6585
1581,2306,6612
1559,2300,6642
1546,2306,6675
1538,2299,6669
1546,2306,6675
1569,2336,6686
1616,2418,6739
1669,2525,6791
1722,2643,6866
1760,2749,6924
1792,2868,6993
1811,2986,7043
1827,3093,7120
1838,3157,7201
1862,3205,7311
1885,3256,7402
1897,3318,7502
1880,3359,7586
1862,3374,7692
1851,3384,7783
1862,3430,7883
1863,3492,7967
1862,3543,8074
1853,3545,8168
1862,3543,8265
1876,3537,8325
1897,3543,8392
1911,3531,8446
1932,3543,8519
1969,3572,8574
2038,3599,8646
2113,3556,8706
2178,3430,8773
2255,3176,8805
2424,2755,8837
2741,2167,8857
3232,1575,8900
3910,1189,8912
4778,1237,8900
5710,1866,8852
6465,3093,8837
6817,4630,8834
6711,6073,8837
6198,7186,8780
5376,7985,8710
4392,8356,8630
3478,8041,8583
2807,7034,8517
2389,5848,8455
2102,4985,8378
1862,4499,8328
1648,4130,8265
1476,3824,8201
1344,3666,8102
1265,3655,8010
1221,3644,7907
1195,3599,7820
1166,3561,7716
1159,3543,7629
1163,3493,7530
1159,3430,7438
1120,3389,7312
1089,3374,7184
1078,3341,7042
1089,3318,6930
1084,3308,6821
1089,3318,6739
1105,3293,6643
1124,3262,6548
1113,3225,6418
1089,3205,6294
1075,3177,6174
1089,3149,6103
1117,3101,6037
1159,3037,5976
1202,2962,5894
1230,2924,5849
1229,2905,5816
1230,2868,5785
1253,2778,5714
1300,2699,5658
1341,2657,5618
1370,2643,5595
1386,2609,5530
1405,2587,5467
1431,2582,5418
1476,2587,5404
1530,2573,5373
1581,2587,5340
1615,2637,5298
1651,2699,5277
1698,2725,5242
1757,2755,5213
1801,2807,5174
1827,2868,5150
1839,2894,5113
1862,2924,5086
1894,2991,5047
1932,3093,5022
1957,3164,4985
1968,3205,4959
1956,3242,4920
1932,3318,4895
1895,3408,4858
1862,3486,4832
1834,3525,4791
1827,3543,4768
1821,3543,4751
1827,3543,4768
1833,3532,4774
1862,3543,4768
1896,3563,4736
1932,3599,4768
1952,3607,4915
1968,3599,5213
1972,3565,5571
1968,3543,5912
1956,3533,6145
1968,3543,6294
2013,3498,6385
2108,3318,6485
2279,2935,6563
2600,2418,6612
3110,1900,6607
3795,1575,6612
4580,1590,6633
5376,2081,6675
6030,3067,6682
6360,4442,6675
6215,5901,6660
5622,7085,6675
4755,7703,6680
3865,7704,6675
3123,7210,6638
2600,6467,6612
2260,5677,6595
2038,5005,6612
1867,4499,6616
1722,4161,6612
1589,3929,6574
1476,3768,6548
1377,3637,6513
1300,3543,6485
1236,3471,6438
1195,3430,6421
1167,3399,6415
1159,3374,6421
1154,3341,6388
1159,3318,6357
1166,3305,6336
1195,3318,6357
1218,3322,6365
1230,3318,6357
1221,3285,6314
1230,3262,6294
1251,3232,6283
1265,3205,6294
1248,3165,6287
1230,3149,6294
1225,3149,6290
1230,3149,6294
1223,3103,6278
1230,3037,6294
1261,2969,6320
1300,2924,6357
1309,2871,6356
1300,2812,6357
1301,2742,6351
1335,2699,6357
1384,2682,6343
1441,2699,6357
1485,2707,6383
1511,2699,6421
1511,2678,6418
1511,2699,6421
1519,2754,6434
1546,2812,6485
1586,2818,6516
1651,2812,6548
1727,2835,6566
1792,2924,6612
1828,3037,6660
1862,3149,6739
1900,3234,6804
1932,3318,6866
1936,3399,6908
1932,3486,6993
1942,3553,7089
1968,3599,7184
1975,3624,7234
1968,3655,7311
1954,3686,7405
1968,3711,7502
1985,3712,7534
2003,3711,7565
1999,3705,7613
2003,3711,7692
2003,3706,7730
2003,3711,7756
1984,3708,7774
1968,3711,7820
1961,3702,7846
1968,3711,7883
1966,3738,7910
1968,3768,7947
1997,3693,7947
2108,3430,7947
2340,2962,7936
2741,2418,7947
3325,1941,7941
4076,1687,7947
4907,1797,7938
5692,2418,7947
6260,3518,7938
6465,4892,7947
6213,6236,7942
5551,7310,7947
4651,7869,7916
3759,7760,7883
3047,7055,7834
2565,6129,7820
2251,5317,7810
2038,4724,7820
1877,4263,7792
1757,3936,7756
1659,3762,7703
1581,3711,7692
1517,3680,7689
1476,3655,7692
1441,3644,7656
1405,3655,7629
1371,3668,7591
1370,3711,7565
1389,3764,7518
1405,3768,7502
1385,3684,7495
1370,3599,7502
1367,3572,7466
1370,3599,7438
1341,3587,7419
1300,3543,7438
1261,3479,7436
1230,3430,7438
1189,3368,7426
1159,3318,7438
1151,3295,7433
1159,3318,7438
1159,3336,7428
1159,3318,7438
1169,3242,7433
1195,3149,7438
1214,3054,7427
1230,2980,7438
1243,2913,7435
1265,2868,7438
1282,2831,7421
1300,2812,7438
1323,2798,7462
1370,2812,7502
1435,2823,7501
1511,2812,7502
1580,2753,7489
1651,2699,7502
1721,2676,7511
1792,2699,7565
1858,2738,7626
1932,2812,7692
1999,2914,7716
2038,3037,7756
2039,3132,7806
2038,3205,7883
2052,3258,7937
2073,3318,8010
2067,3373,8075
2038,3430,8137
1998,3470,8157
1968,3486,8201
1939,3480,8258
1932,3486,8328
1941,3509,8353
1968,3543,8392
1967,3547,8443
1932,3543,8519
1870,3516,8551
1827,3486,8583
1803,3441,8607
1792,3430,8646
1791,3449,8645
1827,3486,8646
1869,3485,8637
1862,3430,8646
1806,3259,8634
1827,2924,8646
2045,2413,8648
2495,1856,8646
3125,1407,8601
3900,1237,8583
4747,1479,8577
5516,2249,8583
5996,3481,8542
6043,4949,8519
5624,6340,8509
4849,7423,8519
3922,7961,8482
3092,7816,8455
2491,7078,8440
2108,6129,8455
1843,5310,8428
1651,4724,8392
1527,4287,8344
1476,3993,8328
1465,3836,8293
1476,3768,8265
1490,3684,8220
1511,3599,8201
1529,3550,8164
1546,3543,8137
1539,3520,8093
1511,3486,8074
1472,3471,8039
1476,3486,8010
1510,3478,7960
1546,3430,7947
1527,3355,7940
1476,3318,7947
1415,3308,7911
1370,3318,7883
1329,3311,7862
1300,3318,7883
1289,3325,7886
1300,3318,7883
1316,3263,7845
1335,3205,7820
1352,3168,7796
1370,3149,7820
1376,3088,7847
1370,2980,7883
1342,2837,7880
1300,2699,7883
1253,2569,7874
1230,2474,7883
1226,2418,7871
1230,2418,7883
1224,2440,7901
1230,2474,7947
1254,2499,7954
1300,2531,7947
1348,2542,7921
1405,2531,7947
1471,2504,7979
1546,2531,8010
1607,2622,7997
1651,2755,8010
1673,2871,8035
1686,2980,8074
1687,3075,8067
1686,3149,8074
1691,3177,8091
1722,3205,8137
1770,3253,8157
1827,3318,8201
1868,3353,8254
1897,3374,8328
1915,3396,8359
1932,3430,8392
1947,3441,8416
1968,3430,8455
1985,3398,8454
2003,3374,8455
2015,3360,8463
2038,3374,8519
2059,3400,8557
2073,3430,8583
2080,3434,8569
2108,3430,8583
2151,3436,8603
2178,3486,8646
2156,3549,8650
2108,3599,8646
2063,3619,8628
2038,3655,8646
2015,3710,8651
2003,3768,8646
2006,3794,8601
2038,3824,8583
2062,3858,8573
2073,3880,8583
2055,3836,8551
2038,3768,8519
2009,3710,8474
1968,3711,8455
1907,3731,8418
1862,3768,8392
1837,3796,8350
1827,3824,8328
1807,3816,8288
1792,3768,8265
1783,3626,8226
1792,3374,8201
1847,3029,8158
2038,2699,8137
2427,2463,8104
3022,2418,8074
3762,2679,8004
4568,3374,7947
5279,4405,7895
5692,5511,7883
5636,6445,7855
5130,7142,7820
4349,7485,7747
3549,7310,7692
2914,6595,7642
2530,5680,7629
2344,4926,7598
2249,4442,7565
2149,4091,7513
2038,3824,7502
1935,3660,7498
1862,3599,7502
1811,3547,7464
1792,3486,7438
1799,3436,7421
1827,3430,7438
1848,3445,7435
1862,3486,7438
1862,3541,7428
1862,3599,7438
1846,3615,7431
1827,3599,7438
1792,3558,7431
1757,3543,7438
1716,3537,7428
1686,3543,7438
1664,3519,7435
1651,3486,7438
1633,3447,7420
1616,3430,7438
1596,3423,7464
1581,3430,7502
1563,3432,7497
1546,3430,7502
1525,3390,7514
1511,3318,7565
1494,3237,7597
1476,3205,7629
1443,3192,7645
1405,3149,7692
1354,3052,7725
1300,2980,7756
1250,2965,7766
1230,2980,7820
1228,2956,7882
1230,2924,7947
1219,2913,7966
1230,2924,8010
1281,2902,8067
1370,2868,8137
1461,2862,8161
1546,2924,8201
1619,3011,8254
1686,3093,8328
1741,3147,8358
1792,3205,8392
1831,3261,8419
1862,3318,8455
1896,3349,8448
1968,3374,8455
2062,3395,8475
2143,3430,8519
2182,3458,8520
2214,3486,8519
2254,3494,8508
2284,3486,8519
2263,3454,8508
2214,3430,8519
2178,3420,8520
2178,3430,8519
2184,3431,8474
2178,3430,8455
2157,3423,8448
2143,3430,8455
2137,3446,8416
2143,3486,8392
2155,3521,8379
2178,3543,8392
2190,3536,8360
2178,3543,8328
2140,3565,8304
2108,3599,8328
2088,3604,8332
2073,3599,8328
2037,3590,8305
2003,3599,8328
1978,3615,8357
1968,3655,8392
1948,3692,8383
1932,3711,8392
1924,3704,8409
1932,3711,8455
1932,3724,8462
1932,3711,8455
1935,3647,8432
1968,3599,8455
2003,3587,8482
2038,3599,8519
2053,3571,8517
2073,3543,8519
2092,3531,8507
2108,3543,8519
2106,3522,8514
2108,3486,8519
2121,3452,8507
2143,3430,8519
2153,3331,8515
2178,3093,8519
2276,2724,8504
2530,2362,8519
2985,2126,8522
3654,2137,8519
4479,2490,8474
5341,3262,8455
6045,4314,8446
6395,5398,8455
6245,6316,8419
5622,7029,8392
4713,7394,8371
3795,7198,8392
3051,6433,8389
2530,5511,8392
2174,4831,8378
1932,4442,8392
1756,4127,8386
1616,3824,8392
1492,3612,8379
1405,3543,8392
1358,3532,8402
1335,3543,8455
1301,3565,8508
1265,3599,8583
1237,3606,8635
1230,3599,8710
1222,3578,8767
1230,3543,8837
1250,3476,8883
1300,3430,8964
1341,3415,9049
1370,3430,9155
1381,3427,9218
1405,3430,9282
1440,3430,9330
1476,3430,9409
1492,3403,9467
1511,3374,9536
1540,3343,9586
1581,3318,9663
1606,3282,9724
1616,3262,9790
1615,3243,9818
1616,3205,9854
1614,3121,9873
1616,3037,9918
1615,2971,9943
1616,2924,9981
1613,2861,10002
1616,2812,10045
1618,2793,10053
1616,2812,10045
1608,2819,9995
1616,2812,9981
1645,2782,9975
1686,2755,9981
1712,2721,9940
1722,2699,9918
1718,2684,9903
1722,2699,9918
1740,2736,9887
1792,2812,9854
1863,2912,9806
1932,3037,9790
1965,3137,9753
1968,3205,9727
1950,3249,9683
1932,3318,9663
1910,3389,9623
1897,3430,9600
1890,3421,9557
1897,3430,9536
1907,3482,9495
1932,3543,9473
1952,3553,9431
1968,3543,9409
1960,3554,9367
1968,3599,9345
1990,3612,9305
2038,3599,9282
2078,3575,9239
2108,3599,9218
2114,3649,9179
2108,3711,9155
2096,3733,9110
2108,3711,9091
2138,3655,9055
2178,3599,9028
2229,3477,8976
2354,3205,8964
2624,2766,8958
3092,2306,8964
3743,1961,8924
4532,1856,8900
5357,2124,8883
6078,2924,8900
6527,4161,8893
6570,5511,8900
6147,6653,8894
5341,7479,8900
4362,7854,8883
3478,7592,8900
2835,6702,8926
2424,5623,8964
2143,4803,8958
1932,4330,8964
1770,3995,8961
1651,3711,8964
1553,3516,8923
1476,3430,8900
1416,3369,8872
1370,3318,8837
1316,3296,8735
1265,3318,8646
1228,3328,8587
1230,3318,8583
1245,3304,8551
1265,3318,8519
1253,3326,8473
1230,3318,8455
1207,3279,8418
1230,3262,8392
1289,3257,8350
1370,3262,8328
1435,3232,8286
1476,3205,8265
1484,3193,8245
1476,3205,8265
1464,3205,8266
1476,3205,8265
1507,3203,8223
1546,3205,8201
1567,3184,8183
1581,3149,8201
1594,3094,8199
1616,3037,8201
1633,2969,8184
1651,2924,8201
1677,2908,8220
1722,2924,8265
1765,2930,8289
1792,2924,8328
1794,2909,8350
1792,2924,8392
1789,2951,8414
1792,2980,8455
1797,2994,8496
1827,3037,8583
1878,3112,8653
1932,3205,8710
1959,3253,8723
1968,3262,8773
1976,3266,8833
2003,3318,8900
2027,3387,8919
2038,3430,8964
2022,3427,9023
2003,3430,9091
1971,3471,9093
1932,3543,9091
1853,3584,9100
1757,3599,9155
1661,3591,9183
1616,3599,9218
1611,3598,9241
1616,3599,9282
1606,3574,9283
1616,3543,9282
1659,3521,9266
1722,3543,9282
1780,3514,9278
1862,3318,9282
1982,2915,9266
2178,2418,9282
2554,1882,9283
3232,1350,9282
4131,1005,9239
5024,1237,9218
5784,2219,9204
6430,3711,9218
6790,5232,9192
6500,6467,9155
5479,7247,9100
4216,7479,9091
3271,7144,9085
2741,6467,9091
2369,5732,9056
2038,5117,9028
1807,4612,8984
1686,4218,8964
1581,3950,8923
1476,3824,8900
1416,3762,8861
1405,3711,8837
1389,3646,8792
1370,3599,8773
1365,3554,8739
1370,3486,8710
1352,3388,8657
1335,3318,8646
1318,3302,8643
1300,3318,8646
1257,3297,8602
1230,3262,8583
1215,3239,8574
1195,3262,8583
1138,3273,8543
1089,3262,8519
1085,3226,8507
1124,3205,8519
1156,3170,8485
1159,3093,8455
1130,2952,8434
1089,2812,8455
1051,2719,8453
1054,2699,8455
1098,2699,8442
1159,2699,8455
1201,2675,8449
1230,2643,8455
1249,2589,8445
1265,2531,8455
1272,2462,8447
1300,2418,8455
1359,2413,8446
1441,2474,8455
1514,2563,8446
1581,2643,8455
1637,2675,8447
1686,2699,8455
1730,2738,8445
1792,2812,8455
1868,2890,8448
1932,2980,8455
