II,V,ABP
1894,1987,5248
1920,2037,5189
1890,2078,5122
1859,2087,5070
1858,2056,5011
1859,2011,4952
1829,1976,4871
1828,1986,4793
1879,2027,4707
1920,2062,4635
1890,2055,4554
1859,2037,4476
1889,2022,4377
1950,2011,4278
1964,1989,4169
1950,1986,4080
1947,2008,3994
1950,2037,3922
1928,2040,3838
1920,2037,3763
1938,2022,3690
1950,1986,3644
1926,1937,3600
1920,1936,3565
1937,1981,3528
1920,2011,3526
1840,1976,3541
1798,1936,3565
1849,1947,3564
1920,1986,3565
1907,1979,3574
1859,1936,3605
1863,1912,3626
1920,1936,3644
1944,1954,3646
1920,1936,3644
1881,1896,3623
1859,1886,3605
1837,1900,3581
1828,1911,3565
1829,1903,3540
1859,1886,3526
1886,1864,3507
1859,1886,3486
1809,1904,3443
1859,1835,3407
1921,1762,3378
1798,1886,3367
1624,2034,3346
1767,1861,3327
2020,1598,3303
1828,1835,3288
1478,2220,3265
1798,1886,3248
2333,1315,3226
1798,1886,3209
847,2878,3184
1859,1861,3169
4719,-903,3149
5851,-1584,3129
3340,1520,3101
183,4827,3090
-53,4537,3087
1798,2011,3090
2609,960,3070
1828,1886,3050
1255,2553,3038
1524,2213,3050
1639,2068,3055
1219,2590,3050
910,2992,3026
945,2967,3011
884,3030,3001
579,3369,3011
303,3594,3014
152,3495,3011
-36,3249,2988
-305,3017,2971
-578,2784,2962
-823,2514,2971
-1042,2234,2974
-1188,1986,2971
-1289,1788,2949
-1402,1584,2931
-1532,1294,2920
-1615,930,2931
-1653,502,2938
-1706,-25,2931
-1788,-640,2903
-1767,-1182,2892
-1551,-1497,2892
-1188,-1584,2892
-828,-1585,2868
-518,-1584,2852
-230,-1592,2849
61,-1584,2852
307,-1586,2831
488,-1584,2813
631,-1531,2807
792,-1358,2813
976,-1094,2795
1158,-805,2773
1315,-524,2760
1463,-201,2773
1614,177,2779
1767,553,2773
1908,862,2749
2042,1131,2733
2185,1397,2724
2346,1634,2733
2508,1786,2737
2651,1861,2733
2744,1904,2711
2773,1936,2694
2762,1944,2685
2773,1936,2694
2829,1933,2696
2895,1936,2694
2915,1934,2685
2895,1936,2694
2867,1950,2699
2864,1961,2694
2876,1946,2667
2895,1911,2654
2883,1883,2653
2834,1886,2654
2772,1904,2631
2773,1911,2614
2834,1882,2610
2895,1835,2614
2892,1809,2596
2864,1835,2575
2844,1879,2565
2834,1886,2575
2806,1829,2576
2803,1760,2575
2832,1725,2570
2864,1735,2575
2851,1750,2574
2834,1760,2575
2840,1763,2571
2864,1760,2575
2873,1723,2573
2895,1659,2575
2922,1604,2571
2925,1609,2575
2890,1647,2572
2895,1659,2575
2967,1618,2571
3047,1584,2575
3050,1589,2572
3017,1609,2575
3011,1601,2569
3047,1584,2575
3063,1565,2573
3047,1534,2575
3013,1493,2564
2986,1509,2575
2960,1583,2599
2956,1634,2654
2968,1594,2717
2986,1534,2813
2977,1541,2920
2956,1609,3050
2935,1652,3186
2925,1659,3367
2901,1670,3586
2864,1710,3842
2815,1744,4094
2773,1760,4357
2727,1759,4626
2682,1760,4912
2621,1771,5178
2560,1810,5427
2494,1849,5637
2438,1861,5823
2366,1853,5970
2285,1886,6100
2212,1943,6194
2194,1961,6259
2214,1913,6281
2224,1886,6298
2175,1919,6303
2103,1961,6298
2042,1942,6257
2011,1911,6219
1979,1923,6189
1950,1961,6180
1925,1949,6157
1920,1911,6140
1923,1896,6115
1950,1936,6100
1992,1977,6073
2042,2011,6061
2065,2043,6041
2072,2112,6021
2075,2204,5974
2103,2313,5942
2143,2400,5915
2194,2464,5902
2232,2508,5862
2255,2590,5823
2250,2740,5777
2224,2967,5744
2177,3193,5695
2133,3394,5665
2115,3633,5638
2133,4023,5625
2140,4489,5586
2103,4827,5546
2052,4899,5499
2072,4827,5467
2166,4789,5422
2255,4827,5387
2282,4850,5345
2316,4827,5308
2414,4808,5248
2529,4827,5189
2535,4843,5123
2407,4827,5070
2224,4809,5007
2072,4827,4952
1922,4849,4877
1706,4827,4793
1399,4791,4686
1067,4827,4595
773,4900,4511
549,4827,4437
383,4457,4337
305,3847,4239
331,3136,4135
457,2389,4041
631,1583,3932
823,779,3842
1003,102,3769
1158,-352,3724
1276,-600,3665
1371,-704,3605
1428,-742,3545
1432,-754,3526
1401,-763,3521
1402,-754,3526
1434,-745,3516
1432,-754,3526
1350,-789,3542
1249,-805,3565
1205,-785,3563
1219,-754,3565
1231,-763,3576
1219,-805,3605
1193,-852,3611
1158,-880,3605
1106,-903,3581
1067,-930,3565
1074,-958,3542
1127,-981,3526
1170,-1004,3502
1158,-1056,3486
1098,-1138,3462
1036,-1232,3446
988,-1299,3425
945,-1333,3407
900,-1349,3379
884,-1383,3367
892,-1440,3362
884,-1509,3367
827,-1559,3351
762,-1584,3327
730,-1586,3297
731,-1584,3288
731,-1582,3284
731,-1584,3288
743,-1583,3271
762,-1584,3248
755,-1582,3218
731,-1584,3209
717,-1583,3205
731,-1584,3209
745,-1583,3190
731,-1584,3169
691,-1583,3141
670,-1584,3129
696,-1583,3120
762,-1584,3129
830,-1583,3129
884,-1584,3129
919,-1583,3117
945,-1584,3129
959,-1584,3158
975,-1584,3209
998,-1582,3256
1036,-1584,3327
1079,-1586,3414
1127,-1584,3526
1173,-1582,3644
1219,-1584,3803
1252,-1569,3989
1280,-1509,4199
1313,-1411,4394
1371,-1307,4595
1430,-1202,4793
1463,-1056,4991
1468,-862,5156
1493,-679,5308
1543,-562,5438
1585,-478,5546
1594,-343,5601
1615,-126,5625
1671,111,5626
1737,302,5625
1770,454,5596
1798,629,5546
1849,837,5468
1920,1031,5387
1972,1174,5291
2011,1307,5189
2036,1475,5069
2042,1659,4952
2018,1806,4829
2011,1911,4714
2046,2005,4589
2103,2112,4476
2113,2225,4357
2072,2338,4239
2028,2440,4108
2042,2514,4001
2092,2547,3900
2133,2565,3803
2143,2592,3679
2164,2640,3565
2191,2691,3459
2194,2741,3367
2153,2774,3260
2133,2791,3169
2160,2788,3096
2194,2791,3050
2172,2795,2989
2133,2791,2931
2128,2761,2888
2164,2741,2892
2187,2756,2909
2194,2816,2931
2186,2863,2940
2164,2866,2971
2111,2824,3021
2072,2791,3090
2070,2781,3136
2103,2791,3169
2141,2790,3196
2194,2791,3248
2233,2784,3298
2224,2766,3327
2174,2721,3323
2164,2690,3327
2202,2697,3345
2224,2741,3367
2187,2760,3356
2164,2741,3327
2185,2699,3298
2194,2690,3288
2139,2713,3271
2103,2741,3248
2125,2720,3219
2133,2665,3209
2044,2614,3196
1950,2615,3169
1957,2644,3120
2042,2665,3090
2085,2645,3083
2072,2615,3090
2056,2586,3073
2072,2565,3050
2089,2531,3025
2103,2514,3011
2100,2526,2987
2072,2565,2971
2022,2581,2953
2011,2565,2931
2053,2513,2887
2103,2464,2852
2099,2441,2827
2072,2464,2813
2062,2492,2785
2072,2489,2773
2055,2450,2772
2011,2439,2773
1966,2465,2750
1950,2489,2733
1946,2460,2729
1950,2414,2733
1966,2396,2713
2011,2414,2694
2048,2406,2685
2042,2363,2694
1989,2321,2692
1950,2338,2694
1945,2388,2693
1950,2414,2694
1931,2380,2673
1920,2338,2654
1933,2315,2644
1950,2313,2654
1917,2313,2656
1859,2338,2654
1828,2363,2647
1859,2338,2654
1912,2256,2657
1950,2213,2654
1954,2237,2632
1950,2263,2614
1956,2216,2605
1981,2162,2614
1978,2166,2618
1950,2213,2614
1910,2233,2592
1859,2213,2575
1832,2190,2565
1920,2238,2575
2023,2269,2580
1950,2162,2575
1816,2049,2550
1950,2213,2535
2138,2425,2530
1889,2213,2535
1548,1853,2531
1920,2112,2535
2452,2600,2538
1828,2213,2535
815,1483,2512
1889,2162,2496
4831,3568,2490
5851,2741,2496
3046,-387,2492
-305,-1584,2496
-457,1377,2498
1615,4827,2496
2593,4600,2471
1950,2062,2456
1559,1147,2453
1950,2288,2456
2011,3011,2436
1463,2590,2416
1132,2428,2408
1249,3017,2416
1247,3444,2415
945,3369,2416
678,3335,2417
549,3495,2416
351,3473,2396
61,3193,2377
-188,2883,2368
-366,2565,2377
-552,2132,2378
-731,1685,2377
-857,1379,2371
-914,1182,2377
-964,975,2377
-1067,729,2377
-1228,452,2371
-1371,126,2377
-1461,-318,2380
-1493,-855,2377
-1456,-1335,2354
-1280,-1584,2337
-965,-1619,2330
-609,-1584,2337
-325,-1588,2336
-91,-1584,2337
162,-1566,2335
457,-1584,2337
737,-1640,2333
975,-1559,2337
1172,-1249,2340
1341,-830,2337
1474,-507,2314
1585,-277,2298
1689,-10,2291
1798,352,2298
1903,727,2295
2011,1056,2298
2126,1349,2299
2255,1634,2298
2391,1884,2276
2529,2062,2258
2650,2168,2250
2743,2238,2258
2799,2298,2258
2834,2338,2258
2853,2333,2255
2864,2288,2258
2864,2243,2254
2864,2238,2258
2855,2264,2260
2834,2288,2258
2804,2291,2236
2803,2288,2218
2830,2281,2211
2864,2263,2218
2871,2232,2219
2864,2213,2218
2848,2197,2215
2834,2162,2218
2819,2114,2217
2834,2112,2218
2860,2151,2216
2864,2162,2218
2816,2098,2215
2773,2037,2218
2778,2050,2217
2834,2112,2218
2869,2119,2213
2864,2062,2218
2833,1998,2221
2834,1986,2218
2887,2002,2196
2986,2011,2179
3046,1983,2171
3017,1936,2179
2927,1893,2179
2895,1886,2179
2940,1898,2173
2986,1911,2179
2960,1900,2177
2925,1886,2179
2948,1871,2173
3017,1861,2179
3049,1839,2177
3047,1835,2179
3040,1875,2170
3047,1961,2179
3034,2017,2190
3017,1986,2218
3018,1888,2244
3047,1835,2298
3044,1875,2375
2986,1961,2496
2901,1998,2635
2864,1986,2813
2870,1984,3021
2864,2037,3288
2795,2094,3587
2712,2112,3922
2669,2097,4266
2682,2112,4635
2702,2149,4999
2712,2162,5348
2687,2135,5643
2621,2137,5902
2518,2183,6117
2438,2213,6298
2390,2166,6421
2346,2112,6497
2267,2131,6514
2194,2213,6497
2154,2250,6440
2133,2213,6378
2089,2144,6300
2042,2112,6219
1997,2117,6126
1950,2137,6061
1889,2135,6014
1859,2112,5982
1870,2083,5932
1889,2087,5902
1863,2106,5891
1828,2112,5902
1828,2083,5887
1859,2062,5863
1852,2059,5831
1798,2062,5823
1747,2046,5805
1767,2037,5783
1827,2030,5738
1859,2011,5704
1818,1977,5661
1767,1986,5625
1768,2041,5577
1828,2087,5546
1872,2074,5507
1859,2062,5467
1803,2093,5400
1767,2137,5348
1770,2119,5302
1798,2062,5269
1809,2024,5209
1798,2037,5150
1765,2061,5085
1737,2087,5031
1720,2111,4953
1737,2137,4872
1785,2137,4784
1859,2112,4714
1913,2075,4634
1920,2062,4555
1868,2076,4455
1798,2112,4357
1745,2128,4250
1737,2112,4159
1750,2074,4060
1767,2062,3961
1776,2074,3850
1798,2087,3763
1828,2067,3693
1859,2037,3644
1866,2015,3582
1859,2011,3526
1844,1999,3472
1828,1986,3446
1791,1978,3433
1737,1986,3446
1695,1990,3462
1706,1986,3486
1747,1963,3498
1767,1936,3526
1747,1926,3559
1737,1961,3605
1745,1999,3629
1737,1986,3644
1693,1920,3643
1676,1886,3644
1707,1916,3627
1737,1961,3605
1709,1951,3576
1676,1911,3565
1691,1872,3550
1737,1835,3526
1751,1804,3479
1737,1810,3446
1704,1856,3424
1676,1936,3407
1641,1965,3366
1585,1886,3327
1572,1800,3297
1706,1886,3288
1843,1982,3269
1737,1810,3248
1553,1600,3222
1706,1835,3209
1960,2140,3187
1706,1760,3169
1297,1223,3144
1676,1810,3129
2308,2788,3108
1706,1835,3090
593,-831,3064
1646,-1584,3050
4733,1363,3031
5851,4827,3011
2943,5077,2981
-518,2917,2971
-567,1586,2970
1676,1861,2971
2605,2123,2949
1706,1785,2931
1126,1736,2923
1524,2238,2931
1674,2600,2930
1158,2615,2931
782,2711,2929
823,2992,2931
755,3167,2926
427,3193,2931
172,3231,2935
61,3218,2931
-132,2962,2906
-427,2489,2892
-684,2006,2889
-884,1634,2892
-1086,1350,2871
-1249,1081,2852
-1366,787,2844
-1493,503,2852
-1669,240,2840
-1828,-50,2813
-1913,-448,2780
-1920,-930,2773
-1874,-1360,2773
-1737,-1584,2773
-1493,-1617,2752
-1188,-1584,2733
-897,-1583,2723
-609,-1584,2733
-307,-1574,2738
0,-1584,2733
263,-1628,2710
488,-1584,2694
693,-1361,2685
884,-1006,2694
1042,-677,2697
1188,-427,2694
1346,-189,2672
1524,126,2654
1715,496,2643
1920,855,2654
2119,1160,2660
2285,1433,2654
2417,1696,2628
2560,1936,2614
2732,2107,2611
2895,2187,2614
2982,2194,2596
2986,2162,2575
2951,2121,2562
2925,2087,2575
2909,2062,2582
2895,2037,2575
2883,2010,2549
2895,1986,2535
2916,1957,2531
2925,1911,2535
2907,1870,2531
2895,1886,2535
2891,1947,2537
2895,1986,2535
2911,1957,2512
2986,1911,2496
3089,1911,2489
3139,1961,2496
3076,2002,2493
2986,2011,2496
2953,1991,2496
2986,1961,2496
3003,1918,2474
2986,1886,2456
2950,1876,2447
2925,1886,2456
2893,1874,2456
2864,1835,2456
2848,1799,2452
2864,1810,2456
2884,1840,2454
2895,1835,2456
2888,1784,2453
2895,1760,2456
2908,1786,2452
2925,1810,2456
2931,1777,2454
2956,1735,2456
2990,1726,2450
3017,1735,2456
3004,1710,2458
2986,1685,2456
2989,1695,2432
3017,1735,2416
3018,1753,2407
2986,1760,2416
2941,1764,2414
2925,1760,2416
2917,1727,2420
2895,1710,2456
2851,1741,2504
2834,1810,2575
2847,1853,2655
2864,1861,2773
2833,1858,2913
2773,1886,3090
2716,1935,3286
2682,1986,3526
2622,2011,3791
2529,2011,4080
2444,1993,4356
2438,1986,4635
2474,2006,4908
2468,2062,5189
2377,2110,5443
2285,2112,5665
2244,2060,5826
2224,2011,5942
2156,1997,6009
2072,2011,6061
2023,2021,6089
2011,2037,6100
1976,2055,6070
1920,2062,6021
1871,2042,5955
1859,2037,5902
1856,2053,5853
1859,2062,5823
1856,2026,5785
1859,1986,5744
1855,1974,5689
1859,1986,5665
1861,1987,5658
1859,1986,5665
1832,1973,5644
1798,1936,5625
1779,1881,5601
1798,1886,5585
1816,1970,5545
1798,2062,5506
1741,2045,5460
1706,1936,5427
1714,1850,5381
1737,1886,5348
1735,1991,5308
1737,2062,5269
1763,2052,5204
1798,2037,5150
1786,2065,5102
1737,2112,5070
1687,2105,5014
1676,2062,4952
1687,2045,4881
1706,2087,4833
1719,2125,4776
1737,2112,4714
1759,2059,4629
1798,2037,4555
1835,2065,4487
1859,2112,4437
1852,2110,4364
1828,2062,4278
1794,2017,4170
1767,2037,4080
1754,2088,3995
1767,2112,3922
1789,2078,3836
1798,2037,3763
1771,2018,3695
1737,2011,3644
1730,1976,3581
1767,1936,3526
1802,1927,3472
1798,1961,3446
1767,1990,3434
1767,1986,3446
1795,1949,3461
1798,1911,3486
1737,1879,3501
1676,1861,3526
1678,1842,3544
1737,1835,3565
1774,1847,3566
1767,1886,3565
1748,1907,3559
1767,1886,3565
1816,1839,3565
1859,1835,3565
1849,1871,3546
1798,1886,3526
1744,1837,3498
1737,1785,3486
1749,1788,3469
1767,1810,3446
1769,1793,3403
1737,1810,3367
1714,1865,3339
1798,1835,3327
1880,1736,3306
1767,1785,3288
1617,1891,3264
1798,1735,3248
2062,1507,3225
1828,1760,3209
1414,2147,3187
1706,1810,3169
2257,1223,3142
1737,1760,3129
800,2738,3124
1859,1760,3129
4769,-936,3115
5851,-1584,3090
3175,1512,3058
-122,4827,3050
-356,4579,3050
1585,2062,3050
2458,935,3029
1706,1760,3011
1197,2387,3000
1554,2062,3011
1707,1926,3014
1249,2439,3011
896,2854,2988
945,2866,2971
948,2937,2960
701,3218,2971
433,3377,2976
244,3294,2971
18,3161,2945
-244,3042,2931
-478,2822,2928
-701,2464,2931
-942,2072,2913
-1127,1760,2892
-1242,1563,2879
-1341,1408,2892
-1467,1172,2899
-1585,830,2892
-1670,421,2865
-1737,-25,2852
-1806,-517,2850
-1798,-1006,2852
-1624,-1392,2832
-1280,-1584,2813
-888,-1616,2801
-549,-1584,2813
-283,-1576,2818
-30,-1584,2813
234,-1594,2789
488,-1584,2773
674,-1543,2764
792,-1408,2773
891,-1159,2776
1036,-830,2773
1229,-505,2751
1432,-201,2733
1610,101,2723
1767,427,2733
1919,753,2739
2072,1056,2733
2215,1316,2708
2346,1534,2694
2470,1706,2688
2590,1835,2694
2693,1926,2690
2773,1986,2694
2827,2023,2695
2864,2037,2694
2882,2022,2671
2895,1986,2654
2914,1958,2647
2956,1961,2654
2990,1983,2652
2986,1986,2654
2936,1946,2654
2895,1886,2654
2902,1857,2634
2956,1886,2614
2999,1935,2603
3017,1961,2614
3020,1964,2620
3047,1986,2614
3091,2004,2590
3139,1961,2575
3150,1861,2568
3139,1810,2575
3123,1845,2575
3139,1886,2575
3146,1842,2570
3108,1760,2575
3026,1708,2575
2986,1685,2575
3015,1643,2569
3078,1609,2575
3102,1599,2577
3108,1584,2575
3119,1534,2552
3139,1509,2535
3121,1541,2527
3078,1584,2535
3031,1568,2535
3017,1534,2535
3038,1540,2529
3108,1584,2535
3172,1592,2533
3169,1559,2535
3078,1525,2528
2986,1534,2535
2950,1569,2546
2956,1609,2575
2935,1615,2593
2895,1584,2614
2863,1546,2634
2864,1559,2694
2859,1613,2779
2834,1659,2892
2778,1674,3009
2712,1710,3169
2638,1773,3367
2590,1810,3605
2591,1782,3848
2651,1760,4120
2702,1803,4408
2682,1886,4714
2569,1931,4996
2438,1936,5269
2339,1919,5516
2285,1886,5744
2235,1838,5929
2194,1835,6100
2168,1894,6239
2164,1961,6338
2152,1980,6369
2133,1986,6378
2095,2005,6376
2042,2011,6378
1972,1971,6344
1920,1936,6298
1884,1935,6248
1859,1936,6219
1839,1900,6180
1859,1886,6140
1903,1929,6090
1920,1986,6061
1866,1979,6034
1798,1936,6021
1772,1916,5996
1798,1936,5982
1813,1947,5958
1798,1936,5942
1770,1901,5902
1767,1861,5863
1782,1840,5812
1798,1886,5783
1790,1961,5745
1767,1986,5704
1741,1928,5638
1737,1886,5585
1748,1927,5536
1767,2011,5506
1773,2036,5463
1767,2011,5427
1741,2000,5382
1706,2037,5348
1683,2067,5303
1706,2062,5269
1758,2019,5226
1798,1986,5189
1792,1996,5130
1767,2062,5070
1745,2121,5004
1737,2112,4952
1737,2043,4880
1767,2011,4793
1819,2047,4683
1859,2087,4595
1841,2066,4514
1798,2037,4437
1784,2052,4332
1828,2087,4239
1870,2068,4154
1859,2011,4080
1809,1974,3980
1798,1986,3882
1833,2013,3790
1859,2037,3724
1822,2036,3653
1767,2011,3605
1749,1979,3572
1767,1986,3565
1765,2001,3545
1737,1961,3526
1717,1867,3509
1737,1835,3526
1763,1907,3546
1767,1986,3565
1745,1963,3562
1737,1886,3565
1756,1846,3576
1798,1861,3605
1833,1859,3614
1859,1835,3605
1868,1821,3575
1859,1835,3565
1816,1855,3564
1767,1886,3565
1744,1918,3544
1798,1936,3526
1878,1908,3505
1859,1835,3486
1740,1765,3444
1706,1810,3407
1761,1911,3377
1706,1886,3367
1597,1771,3347
1737,1835,3327
1935,1958,3303
1706,1760,3288
1375,1477,3265
1737,1760,3248
2272,2199,3225
1676,1785,3209
669,1098,3185
1706,1810,3169
4662,3196,3147
5851,2389,3129
3266,-586,3103
-61,-1584,3090
-430,1457,3084
1432,4827,3090
2383,4460,3076
1767,1810,3050
1311,828,3017
1646,1936,3011
1804,2655,3012
1402,2238,3011
1081,2081,2986
1097,2690,2971
1033,3157,2966
731,3118,2971
461,3107,2953
335,3294,2931
197,3305,2918
-30,3042,2931
-295,2741,2938
-549,2464,2931
-784,2109,2906
-975,1710,2892
-1130,1379,2886
-1249,1131,2892
-1351,914,2878
-1463,679,2852
-1605,366,2819
-1737,-50,2813
-1829,-555,2815
-1859,-1056,2813
-1807,-1428,2787
-1615,-1584,2773
-1293,-1595,2771
-914,-1584,2773
-566,-1602,2752
-244,-1584,2733
64,-1551,2726
335,-1584,2733
525,-1664,2731
670,-1584,2733
832,-1267,2734
1036,-880,2733
1238,-615,2710
1402,-402,2694
1527,-102,2688
1646,277,2694
1775,620,2677
1920,930,2654
2071,1249,2640
2224,1534,2654
2378,1710,2662
2529,1810,2654
2665,1905,2626
2773,1986,2614
2837,2019,2614
2864,2037,2614
2871,2080,2593
2895,2112,2575
2947,2086,2568
3017,2037,2575
3057,2022,2572
3047,2037,2575
2997,2041,2576
2956,2037,2575
2933,2032,2553
2925,2011,2535
2907,1966,2528
2895,1936,2535
2899,1937,2533
2925,1936,2535
2927,1903,2537
2895,1886,2535
2853,1908,2513
2864,1936,2496
2903,1917,2489
2925,1886,2496
2918,1871,2493
2956,1861,2496
3025,1821,2498
3047,1785,2496
2977,1764,2472
2925,1735,2456
2964,1686,2451
3047,1685,2456
3065,1747,2451
3047,1810,2456
3065,1806,2461
3139,1785,2456
3198,1794,2427
3230,1810,2416
3251,1785,2431
3291,1760,2456
3325,1778,2442
3352,1810,2416
3351,1769,2401
3321,1659,2416
3255,1549,2421
3200,1509,2416
3181,1517,2402
3200,1534,2416
3191,1519,2435
3139,1483,2456
3076,1435,2462
3078,1408,2496
3116,1434,2557
3108,1534,2654
2997,1636,2757
2864,1659,2892
2796,1608,3051
2803,1609,3248
2797,1711,3462
2743,1835,3724
2666,1880,4014
2621,1886,4318
2578,1922,4594
2499,1986,4872
2359,2005,5151
2224,1986,5427
2161,1974,5648
2194,1986,5823
2239,1976,5952
2224,1936,6061
2141,1898,6130
2072,1911,6180
2039,1951,6192
2011,1986,6180
1954,1997,6136
1920,2011,6100
1928,2013,6063
1950,1986,6021
1935,1935,5952
1920,1936,5902
1930,1989,5874
1950,2037,5863
1943,2027,5823
1950,2037,5783
2000,2115,5750
2072,2238,5744
2110,2321,5725
2133,2389,5704
2164,2475,5662
2194,2590,5625
2179,2679,5575
2133,2766,5546
2080,2893,5519
2042,3093,5506
2012,3306,5468
2011,3520,5427
2031,3777,5377
2042,4149,5348
2015,4551,5310
1981,4827,5269
1985,4884,5203
2042,4827,5150
2109,4797,5101
2164,4827,5070
2221,4846,5018
2316,4827,4952
2412,4812,4863
2438,4827,4793
2347,4840,4729
2194,4827,4674
2038,4811,4597
1889,4827,4516
1701,4846,4417
1463,4827,4318
1179,4795,4207
884,4827,4120
625,4895,4038
457,4827,3961
342,4445,3858
213,3771,3763
99,2982,3674
152,2238,3605
413,1540,3532
731,855,3486
942,216,3458
1067,-251,3446
1182,-488,3419
1280,-553,3407
1306,-587,3413
1310,-654,3446
1350,-729,3467
1402,-754,3486
1399,-748,3498
1371,-754,3526
1372,-789,3545
1402,-805,3565
1410,-790,3568
1402,-779,3565
1402,-811,3543
1402,-855,3526
1368,-885,3503
1310,-905,3486
1274,-936,3460
1280,-955,3446
1284,-942,3429
1249,-930,3407
1197,-968,3363
1188,-1056,3327
1216,-1143,3300
1219,-1207,3288
1178,-1253,3265
1158,-1307,3248
1174,-1375,3227
1158,-1458,3209
1073,-1535,3180
1006,-1584,3169
1015,-1592,3167
1036,-1584,3169
967,-1579,3148
853,-1584,3129
804,-1585,3121
853,-1584,3129
919,-1581,3117
945,-1584,3090
923,-1584,3055
884,-1584,3050
841,-1582,3051
823,-1584,3050
830,-1583,3025
853,-1584,3011
876,-1583,3003
914,-1584,3011
953,-1583,3005
975,-1584,3011
988,-1583,3021
1036,-1584,3050
1094,-1583,3077
1097,-1584,3129
1041,-1584,3196
1036,-1584,3288
1139,-1582,3386
1280,-1584,3526
1352,-1586,3692
1371,-1584,3882
1395,-1580,4066
1432,-1584,4278
1447,-1592,4511
1463,-1584,4754
1504,-1541,4960
1554,-1458,5150
1573,-1344,5328
1585,-1207,5506
1610,-1064,5644
1646,-930,5744
1677,-803,5796
1737,-654,5823
1814,-464,5812
1859,-251,5783
1849,-46,5728
1859,151,5665
1929,350,5584
2011,553,5506
2029,740,5413
2011,905,5308
2020,1054,5182
2072,1207,5070
2115,1375,4967
2133,1559,4872
2133,1720,4754
2133,1835,4635
2127,1940,4521
2133,2087,4437
2146,2235,4344
2164,2288,4239
2173,2248,4111
2194,2263,4001
2209,2411,3897
2194,2590,3803
2148,2651,3694
2133,2615,3605
2171,2601,3523
2224,2665,3446
2236,2738,3342
2224,2766,3248
2218,2753,3172
2224,2741,3129
2211,2721,3083
2194,2690,3050
2195,2650,3021
2224,2640,3011
2247,2665,2998
2255,2715,3011
2241,2757,3040
2224,2791,3090
2204,2795,3128
2194,2766,3169
2181,2710,3205
2164,2690,3248
2136,2714,3283
2133,2741,3327
2165,2718,3369
2224,2690,3407
2260,2689,3413
2255,2715,3407
2227,2728,3385
2224,2741,3367
2235,2741,3342
2224,2715,3327
2173,2659,3309
2133,2640,3288
2125,2674,3246
2133,2715,3209
2125,2706,3180
2133,2690,3169
2166,2708,3150
2194,2741,3129
2171,2711,3103
2133,2640,3090
2118,2599,3071
2133,2640,3050
2139,2694,3021
2133,2690,3011
2100,2618,3008
2042,2565,3011
1986,2578,2993
2011,2640,2971
2107,2667,2945
2194,2640,2931
2211,2587,2910
2224,2565,2892
2274,2569,2867
2316,2590,2852
2283,2609,2830
2224,2640,2813
2213,2657,2789
2255,2640,2773
2283,2576,2752
2285,2514,2733
2273,2479,2707
2255,2464,2694
2201,2417,2686
2133,2338,2694
2088,2261,2694
2103,2238,2694
2148,2249,2688
2194,2263,2694
2215,2250,2696
2224,2238,2694
2216,2225,2672
2194,2213,2654
2157,2210,2644
2133,2263,2654
2112,2330,2658
2072,2338,2654
2002,2277,2632
1950,2263,2614
1931,2338,2604
1920,2414,2614
1884,2386,2620
1859,2313,2614
1865,2281,2590
1889,2288,2575
1893,2259,2570
1889,2213,2575
1874,2203,2571
1859,2213,2575
1827,2191,2577
1767,2213,2575
1751,2271,2552
1889,2238,2535
2031,2124,2529
1920,2162,2535
1716,2279,2533
1859,2162,2535
2124,1985,2537
1889,2263,2535
1466,2626,2513
1798,2238,2496
2408,1633,2489
1859,2213,2496
820,3223,2493
1859,2162,2496
4831,-736,2497
5851,-1584,2496
2955,1444,2473
-427,4827,2456
-434,4700,2449
1798,2288,2456
2723,1245,2454
1859,2137,2456
1317,2797,2457
1737,2464,2456
1909,2302,2435
1432,2791,2416
1100,3165,2407
1158,3093,2416
1079,3055,2418
731,3269,2416
461,3418,2411
335,3319,2416
131,3083,2417
-152,2791,2416
-384,2427,2410
-579,2037,2416
-805,1707,2420
-975,1483,2416
-1052,1345,2393
-1127,1207,2377
-1294,959,2370
-1493,603,2377
-1644,187,2375
-1737,-251,2377
-1801,-702,2377
-1767,-1106,2377
-1582,-1413,2357
-1280,-1584,2337
-962,-1632,2327
-640,-1584,2337
-295,-1544,2342
61,-1584,2337
365,-1659,2315
609,-1584,2298
808,-1287,2288
975,-880,2298
1105,-549,2303
1219,-302,2298
1335,-33,2273
1463,327,2258
1601,707,2253
1767,1031,2258
1962,1280,2255
2164,1509,2258
2343,1748,2259
2499,1986,2258
2634,2160,2237
2743,2238,2218
2805,2265,2209
2834,2313,2218
2864,2378,2221
2925,2389,2218
2981,2325,2211
2986,2263,2218
2944,2263,2223
2925,2288,2218
2951,2275,2195
2986,2238,2179
2978,2218,2173
2956,2213,2179
2949,2189,2177
2956,2162,2179
2932,2156,2179
2895,2162,2179
2884,2151,2159
2925,2137,2139
2959,2118,2129
2956,2087,2139
2933,2049,2143
2956,2062,2139
2994,2107,2129
2986,2112,2139
2911,2042,2158
2864,1986,2179
2893,1986,2180
2956,1986,2179
2958,1928,2175
2925,1886,2179
2917,1929,2176
2956,2011,2179
2973,2015,2177
2956,1936,2179
2940,1847,2171
2986,1810,2179
3060,1809,2193
3108,1835,2218
3087,1867,2220
3047,1886,2218
3037,1866,2219
3078,1835,2258
3111,1813,2311
3108,1810,2377
3070,1806,2437
