II,III,PLETH
7120,7771,2222
7125,7786,2246
7149,7777,2261
7236,7786,2282
7319,7792,2306
7347,7786,2355
7315,7745,2416
7347,7786,2500
7472,7913,2586
7681,8080,2681
7968,8200,2766
8460,8374,2862
9140,8681,2961
9908,9255,3079
10649,10232,3201
11355,11753,3333
11737,13487,3458
11355,14691,3587
10000,14619,3708
8127,13222,3840
6331,11024,3968
4898,8815,4094
3706,7176,4192
2783,6464,4275
2336,6595,4342
2560,7199,4420
3267,7770,4494
4119,8080,4565
4814,8090,4616
5343,7933,4674
5757,7692,4729
6123,7492,4782
6384,7331,4804
6568,7199,4818
6682,7035,4830
6791,6905,4855
6851,6804,4863
6902,6758,4855
6935,6718,4819
7013,6758,4782
7078,6828,4741
7125,6905,4710
7118,6907,4662
7125,6905,4601
7158,6903,4520
7236,6905,4456
7301,6876,4399
7347,6905,4347
7351,6982,4272
7347,7052,4203
7328,6999,4140
7347,6905,4094
7386,6855,4026
7459,6905,3949
7513,6936,3865
7570,6905,3804
7584,6812,3746
7570,6758,3695
7504,6741,3634
7459,6758,3587
7434,6752,3542
7459,6758,3514
7490,6754,3478
7570,6758,3442
7668,6737,3396
7793,6758,3369
7892,6819,3346
8015,6905,3333
8158,6888,3310
8349,6758,3297
8522,6566,3278
8683,6464,3261
8798,6446,3232
8906,6464,3224
8965,6441,3224
9017,6464,3224
9050,6525,3201
9128,6611,3188
9199,6655,3185
9240,6758,3188
9199,6910,3167
9128,7052,3152
9029,7108,3147
8906,7199,3152
8737,7308,3134
8572,7345,3116
8406,7242,3105
8238,7199,3116
8086,7223,3117
8127,7199,3116
8470,7142,3099
9128,7492,3079
9915,8468,3052
10687,9843,3043
11246,11196,3043
11466,12340,3043
11179,12928,3021
10353,12487,3007
8951,10966,3002
7125,9255,3007
5147,8355,2990
3451,8521,2971
2225,9209,2949
1447,9990,2935
973,10779,2910
891,11606,2898
1300,12181,2894
2226,12193,2898
3456,11557,2882
4787,10577,2862
5978,9552,2839
6902,8668,2826
7472,7949,2802
7793,7492,2790
7940,7274,2801
8015,7199,2862
8011,7105,2939
8015,7052,3007
8015,7042,3034
8015,7052,3043
7927,6974,3041
7793,6905,3043
7649,6890,3038
7570,6905,3043
7514,6835,3045
7459,6758,3043
7383,6728,3021
7347,6758,3007
7341,6712,3001
7347,6611,3007
7324,6493,2993
7347,6464,2971
7428,6503,2942
7570,6611,2935
7682,6707,2930
7793,6758,2935
7887,6705,2930
8015,6611,2935
8152,6509,2930
8349,6464,2935
8536,6446,2938
8683,6464,2971
8763,6464,3014
8906,6464,3079
9119,6448,3141
9351,6464,3224
9479,6472,3308
9574,6464,3406
9704,6394,3497
9908,6317,3623
10057,6230,3771
10130,6170,3949
10156,6126,4120
10242,6170,4311
10329,6288,4514
10353,6464,4746
10251,6612,4964
10130,6758,5181
10018,6897,5387
9908,7052,5615
9704,7149,5836
9462,7199,6050
9217,7193,6230
9017,7199,6413
8792,7194,6589
8572,7199,6775
8366,7182,6928
8238,7199,7065
8122,7245,7172
8015,7345,7282
7882,7427,7374
7793,7492,7463
7722,7540,7521
7681,7639,7572
7612,7733,7603
7570,7786,7644
7546,7764,7667
7570,7786,7681
7570,7896,7660
7570,8080,7644
7553,8195,7623
7570,8227,7608
7573,8205,7560
7570,8227,7499
7514,8241,7419
7459,8227,7354
7418,8180,7280
7459,8227,7210
7520,8359,7106
7570,8521,6992
7562,8603,6856
7570,8668,6739
7579,8742,6612
7570,8815,6485
7473,8739,6330
7347,8521,6195
7217,8245,6073
7125,8080,5978
7037,7995,5865
7013,7933,5760
7045,7832,5646
7125,7786,5543
7148,7782,5425
7125,7786,5326
7085,7745,5228
7125,7786,5145
7192,7925,5043
7236,8080,4963
7190,8065,4896
7125,7933,4855
7056,7797,4798
7013,7786,4746
6976,7839,4684
7013,7933,4637
7080,8004,4588
7125,8080,4565
7098,8137,4544
7125,8227,4529
7227,8312,4488
7347,8374,4456
7364,8327,4428
7347,8227,4420
7337,8151,4399
7347,8227,4384
7324,8388,4360
7347,8521,4347
7414,8491,4324
7459,8374,4311
7366,8255,4290
7236,8227,4275
7178,8228,4249
7236,8227,4239
7269,8127,4223
7236,7933,4203
7152,7669,4159
7125,7492,4130
7126,7441,4109
7125,7492,4094
7061,7509,4054
7013,7492,4021
7023,7454,3997
7125,7492,3985
7209,7601,3951
7236,7786,3913
7178,7921,3870
7125,7933,3840
7097,7783,3799
7125,7639,3768
7132,7622,3742
7125,7786,3732
7095,7970,3701
7125,8080,3659
7173,8072,3610
7236,8080,3587
7267,8123,3569
7347,8227,3550
7455,8297,3510
7570,8374,3478
7625,8439,3453
7681,8521,3442
7748,8546,3410
7793,8521,3369
7718,8398,3321
7570,8227,3297
7442,8028,3277
7459,7933,3261
7611,7960,3235
7904,8080,3224
8311,8148,3210
8906,8227,3188
9685,8565,3143
10576,9549,3116
11270,11227,3108
11466,13222,3116
10970,14771,3101
9908,15279,3079
8500,14534,3056
7013,12928,3043
5592,11126,3021
4453,9843,3007
3773,9365,3000
3674,9549,3007
3982,9885,2995
4453,9990,2971
4889,9718,2939
5343,9255,2935
5814,8771,2937
6234,8374,2935
6462,7994,2911
6568,7639,2898
6649,7339,2896
6791,7199,2898
6912,7171,2878
7013,7199,2862
7067,7188,2856
7125,7199,2862
7135,7204,2847
7125,7199,2826
7067,7074,2812
7013,6905,2826
6976,6766,2834
7013,6758,2826
7079,6781,2798
7125,6758,2790
7079,6653,2791
7013,6611,2790
7004,6658,2766
7125,6758,2753
7271,6783,2752
7347,6758,2753
7296,6690,2732
7236,6611,2717
7213,6504,2713
7236,6464,2717
7228,6508,2698
7236,6611,2681
7266,6681,2674
7347,6758,2681
7434,6840,2666
7570,6905,2645
7702,6864,2631
7793,6758,2645
7785,6603,2653
7793,6464,2645
7869,6383,2618
8015,6464,2608
8104,6603,2608
8127,6611,2608
8076,6359,2587
8015,6023,2572
7935,5752,2568
7904,5583,2572
7922,5444,2556
8015,5436,2536
8117,5600,2525
8238,5876,2536
8347,6074,2541
8460,6170,2536
8497,6183,2514
8460,6170,2500
8370,6124,2491
8349,6170,2500
8393,6382,2504
8460,6758,2500
8435,7076,2478
8349,7199,2464
8224,7123,2457
8127,7052,2464
8038,7074,2463
8015,7199,2464
8045,7330,2461
8127,7492,2464
8155,7657,2461
8127,7786,2464
8047,7801,2462
8015,7786,2464
8007,7818,2459
8015,7933,2464
7994,8026,2466
8015,8080,2464
8062,8118,2442
8127,8227,2427
8134,8339,2421
8127,8374,2427
8085,8252,2425
8015,8080,2427
7882,7947,2427
7793,7933,2427
7796,7985,2409
7904,8080,2391
7985,8114,2380
8015,8080,2391
7996,8022,2407
8015,8080,2427
8034,8159,2432
8015,8080,2427
7874,7762,2406
7681,7492,2391
7536,7503,2383
7570,7786,2391
7700,8066,2392
7793,8227,2391
7717,8255,2384
7570,8227,2391
7452,8132,2393
7459,8080,2391
7543,8149,2369
7681,8374,2355
7746,8548,2346
7681,8521,2355
7489,8284,2353
7347,8080,2355
7311,8020,2357
7347,8080,2391
7342,8098,2436
7347,8080,2500
7362,8025,2560
7347,7933,2645
7197,7721,2739
7013,7492,2862
6922,7378,3000
7013,7492,3188
7177,7716,3406
7347,7933,3659
7465,8035,3914
7570,8080,4203
7607,8082,4503
7570,8080,4818
7446,8018,5116
7347,7933,5434
7309,7832,5758
7347,7786,6086
7360,7763,6377
7347,7786,6666
7318,7831,6942
7347,7933,7210
7399,8022,7431
7459,8080,7644
7464,8069,7846
7459,8080,8043
7442,8130,8184
7459,8227,8296
7460,8261,8383
7459,8227,8478
7440,8132,8550
7459,8080,8623
7469,8061,8677
7459,8080,8731
7392,8074,8752
7347,8080,8767
7329,8074,8763
7347,8080,8767
7338,8066,8751
7347,8080,8731
7379,8084,8679
7459,8080,8623
7517,8048,8544
7570,8080,8478
7608,8152,8391
7681,8227,8296
7742,8225,8165
7793,8227,8043
7790,8232,7911
7793,8227,7789
7784,8139,7640
7793,8080,7499
7749,8061,7348
7681,8080,7210
7598,8018,7054
7570,7933,6920
7569,7840,6776
7570,7786,6630
7520,7738,6454
7459,7786,6304
7422,7919,6169
7459,8080,6050
7504,8117,5899
7570,8080,5760
7724,8075,5636
8127,8227,5543
8741,8467,5431
9462,8815,5326
10156,9415,5220
10798,10577,5145
11163,12293,5064
10910,14103,5000
9778,15172,4934
8015,14985,4891
6106,13652,4834
4453,11900,4782
3071,10413,4718
2004,9549,4674
1494,9228,4629
1892,9255,4601
3037,9331,4562
4342,9255,4529
5247,8930,4485
5789,8521,4456
6226,8171,4418
6679,7933,4384
6986,7664,4338
7125,7345,4311
7167,7046,4288
7236,6905,4275
7290,6843,4240
7347,6758,4203
7361,6580,4159
7347,6464,4130
7275,6434,4093
7236,6464,4058
7228,6439,4013
7236,6464,3985
7217,6578,3961
7236,6758,3949
7295,6856,3917
7347,6905,3877
7307,6955,3827
7236,7052,3804
7193,7084,3786
7236,7052,3768
7290,7003,3726
7347,7052,3695
7385,7140,3672
7459,7199,3659
7518,7182,3624
7570,7199,3587
7600,7269,3545
7681,7345,3514
7758,7303,3473
7793,7199,3442
7760,7137,3417
7793,7199,3406
7896,7252,3374
8015,7199,3333
8058,7031,3285
8127,6905,3261
8240,6833,3242
8349,6758,3224
8352,6599,3185
8349,6464,3152
8394,6382,3125
8460,6317,3116
8423,6165,3097
8349,6023,3079
8309,5967,3057
8349,6023,3043
8392,6084,3022
8460,6170,3007
8525,6289,2986
8572,6464,2971
8527,6614,2949
8460,6758,2935
8394,6895,2915
8349,7052,2898
8248,7149,2874
8127,7199,2862
7993,7229,2857
7904,7345,2862
7824,7501,2849
7793,7639,2826
7776,7700,2796
7793,7786,2790
7787,7924,2790
7793,8080,2790
7784,8125,2768
7793,8080,2753
7780,7992,2747
7793,7933,2753
7821,7860,2750
7904,7786,2753
7971,7698,2754
8015,7639,2753
8007,7566,2733
8015,7492,2717
8016,7398,2710
8015,7345,2717
7987,7322,2715
8015,7345,2717
8076,7348,2717
8127,7345,2717
8082,7326,2697
8015,7345,2681
7949,7352,2673
7904,7345,2681
7829,7313,2681
7793,7345,2681
7787,7417,2676
7793,7492,2681
7736,7492,2680
7681,7492,2681
7628,7531,2676
7570,7639,2681
7443,7726,2680
7347,7786,2681
7312,7789,2675
7347,7786,2681
7345,7759,2683
7347,7786,2681
7372,7841,2660
7459,7933,2645
7528,7962,2636
7570,7933,2645
7569,7846,2644
7570,7786,2645
7562,7761,2639
7570,7786,2645
7566,7791,2641
7570,7786,2645
7578,7759,2649
7681,7786,2681
7942,7873,2725
8460,8080,2790
9218,8437,2852
10130,9108,2935
10905,10213,3028
11244,11753,3152
10901,13314,3275
9908,14250,3406
8405,13940,3522
6679,12340,3659
4998,9986,3817
3674,7786,4021
2822,6395,4236
2449,6023,4456
2441,6376,4661
2783,7052,4891
3379,7672,5126
4119,8080,5362
4823,8190,5562
5455,8080,5760
5961,7843,5957
6345,7639,6159
6586,7478,6329
6791,7345,6485
6974,7180,6627
7125,7052,6775
7146,6958,6894
7125,6905,6992
7129,6816,7063
7236,6758,7137
7357,6729,7185
7459,6758,7210
7511,6761,7212
7570,6758,7246
7627,6745,7287
7681,6758,7282
7689,6754,7140
7681,6758,6884
7665,6748,6572
7681,6758,6304
7684,6751,6090
7681,6758,5942
7659,6752,5818
7681,6758,5724
7727,6748,5628
7793,6758,5543
7804,6757,5447
7793,6758,5362
7768,6742,5266
7793,6758,5181
7803,6765,5083
7793,6758,5000
7754,6725,4906
7793,6758,4818
7892,6837,4718
8015,6905,4637
8071,6860,4558
8127,6758,4492
8212,6620,4411
8349,6464,4347
8431,6237,4288
8460,6023,4239
8473,5887,4165
8572,5876,4094
8699,5884,4025
8794,5876,3985
8796,5841,3945
8794,5876,3913
8799,5987,3871
8794,6170,3840
8698,6329,3801
8572,6464,3768
8443,6583,3724
8349,6758,3695
8232,6927,3669
8127,7052,3659
8015,7105,3639
7904,7199,3623
7732,7339,3598
7570,7492,3587
7460,7569,3568
7459,7639,3550
7470,7755,3523
7459,7933,3514
7389,8049,3511
7347,8080,3514
7331,8053,3497
7347,8080,3478
7335,8150,3454
7347,8227,3442
7380,8199,3422
7459,8080,3406
7517,7906,3383
7570,7786,3369
7578,7703,3348
7570,7639,3333
7540,7546,3311
7570,7492,3297
7628,7473,3276
7681,7492,3261
7671,7482,3239
7681,7492,3224
7725,7534,3203
7793,7639,3188
7799,7727,3167
7793,7786,3152
7784,7786,3131
7793,7786,3116
7746,7775,3094
7681,7786,3079
7606,7780,3059
7570,7786,3043
7513,7768,3021
7459,7786,3007
7388,7823,2987
7347,7933,2971
7294,8026,2948
7236,8080,2935
7161,8064,2916
7125,8080,2898
7114,8140,2872
7125,8227,2862
7113,8244,2859
7125,8227,2862
7184,8201,2845
7347,8227,2826
7573,8235,2803
7904,8227,2790
8397,8249,2768
9128,8521,2753
9890,9202,2743
10353,10431,2753
10233,12095,2757
9574,13809,2753
8484,14755,2730
7125,14250,2717
5673,12299,2711
4453,9843,2717
3580,7925,2714
3006,7052,2717
2672,7028,2726
2783,7492,2753
3381,8034,2773
4230,8374,2790
4968,8373,2796
5566,8227,2826
6096,8113,2871
6568,8080,2935
6853,8008,2988
7013,7933,3043
7122,7894,3091
7236,7933,3152
7288,7987,3215
7347,8080,3297
7411,8133,3373
7459,8080,3442
7377,7820,3489
7236,7492,3550
7123,7201,3620
7125,7052,3695
7175,7001,3749
7236,7052,3804
7275,7134,3858
7347,7199,3913
7446,7152,3946
7570,7052,3985
7645,6947,4024
7681,6905,4058
7670,6845,4059
7681,6758,4058
7707,6681,4057
7793,6758,4058
7920,6963,4037
8127,7199,4021
8353,7352,4007
8572,7492,3985
8681,7612,3929
8683,7639,3877
8576,7463,3836
8460,7199,3804
8368,6983,3748
8349,6905,3695
8344,6889,3654
8349,6905,3623
8328,6865,3568
8349,6758,3514
8420,6616,3469
8572,6611,3442
8714,6716,3393
8794,6758,3333
8726,6537,3267
8572,6170,3224
8399,5851,3186
8349,5729,3152
8421,5748,3108
8572,5876,3079
8634,6026,3055
8572,6170,3043
8423,6279,3022
8349,6464,3007
8345,6738,2987
8349,7052,2971
8250,7251,2946
8127,7345,2935
8033,7391,2929
8015,7492,2935
7999,7620,2930
8015,7786,2935
8053,7976,2936
8127,8227,2935
8150,8438,2913
8127,8521,2898
8027,8406,2891
7904,8227,2898
7761,8096,2896
7681,8080,2898
7651,8084,2897
7681,8080,2898
7716,8057,2880
7793,8080,2862
7861,8095,2851
7904,8080,2862
7858,7999,2867
7793,7933,2862
7725,7871,2839
7681,7786,2826
7585,7585,2820
7459,7345,2826
7314,7174,2823
7236,7199,2826
7205,7336,2825
7236,7492,2826
7277,7569,2808
7347,7639,2790
7404,7710,2778
7459,7786,2790
7461,7791,2796
7459,7786,2790
7475,7812,2765
7570,7933,2753
7660,8083,2751
7681,8227,2753
7576,8268,2736
7459,8227,2717
7404,8162,2706
7459,8227,2717
7523,8385,2722
7570,8521,2717
7568,8488,2694
7570,8374,2681
7533,8269,2675
7459,8227,2681
7329,8157,2679
7236,8080,2681
7200,8031,2678
7236,8080,2681
7249,8118,2676
7236,8080,2681
7169,7927,2680
7125,7786,2681
7096,7681,2671
7125,7639,2681
7134,7594,2707
7125,7639,2753
7091,7760,2788
7125,7933,2826
7196,7996,2866
7236,7933,2935
7152,7767,3005
7013,7639,3079
6930,7574,3142
7013,7639,3224
7229,7845,3322
7570,8227,3442
8008,8605,3551
8572,8815,3659
9175,8858,3759
9796,9108,3877
10440,9884,3989
11132,11312,4094
11581,13204,4168
11355,15132,4239
10173,16218,4305
8349,15719,4384
6471,13776,4454
5009,11606,4529
3957,10267,4587
3228,9843,4637
2900,9706,4669
3228,9549,4710
4110,9391,4748
5121,9255,4782
5823,8957,4785
6234,8521,4782
6524,8089,4776
6791,7786,4782
6938,7501,4769
7013,7199,4746
7066,6907,4705
7125,6758,4674
7084,6720,4636
7013,6758,4601
6996,6794,4548
7125,6905,4492
7270,7051,4430
7347,7199,4384
7302,7220,4332
7236,7199,4275
7203,7215,4197
7236,7345,4130
7279,7498,4070
7347,7639,4021
7437,7726,3951
7570,7786,3877
7659,7754,3795
7681,7639,3732
7617,7461,3671
7570,7345,3623
7580,7315,3567
7681,7345,3514
7765,7308,3452
7793,7199,3406
7759,7073,3363
7793,7052,3333
7893,7074,3293
8015,7052,3261
8041,6912,3232
8015,6758,3224
7983,6607,3209
8015,6464,3188
8058,6322,3158
8127,6317,3152
8209,6413,3153
8349,6464,3152
8479,6330,3128
8572,6170,3116
8576,6117,3113
8572,6170,3116
8592,6177,3095
8683,6170,3079
8759,6204,3074
8794,6317,3079
8774,6438,3062
8794,6611,3043
8846,6827,3034
8906,7052,3043
8877,7158,3032
8794,7199,3007
8672,7277,2976
8572,7492,2971
8459,7710,2972
8349,7786,2971
8193,7656,2949
8015,7492,2935
7811,7421,2928
7681,7492,2935
7635,7620,2922
7681,7786,2898
7732,7907,2869
7793,7933,2862
7806,7841,2861
7793,7786,2862
7755,7829,2845
7793,7933,2826
7861,7960,2803
7904,7933,2790
7846,7864,2771
7793,7786,2753
7775,7676,2730
7793,7639,2717
7770,7689,2700
7793,7786,2681
7882,7802,2654
8015,7786,2645
8052,7807,2643
8015,7933,2645
7972,8047,2627
8015,8080,2608
8051,8002,2588
8015,7933,2572
7887,7901,2547
7793,7933,2536
7735,7979,2534
7681,8080,2536
7560,8174,2517
7459,8227,2500
7392,8204,2493
7347,8227,2500
7264,8304,2488
7236,8374,2464
7280,8318,2434
7347,8227,2427
7311,8184,2427
7236,8227,2427
7195,8241,2408
7236,8227,2391
7251,8197,2381
7236,8227,2391
7204,8284,2396
7236,8374,2391
7289,8407,2367
7347,8374,2355
7351,8273,2350
7347,8227,2355
7333,8226,2351
7347,8227,2355
7345,8148,2356
7347,8080,2355
7335,8058,2343
7347,8080,2355
7346,8030,2387
7347,7933,2427
7330,7824,2443
7347,7786,2464
7384,7773,2502
7459,7786,2572
7517,7778,2641
7570,7786,2717
7579,7778,2797
7570,7786,2898
7515,7777,3002
7459,7786,3116
7390,7779,3223
7347,7786,3333
7289,7775,3434
7236,7786,3550
7165,7783,3673
7125,7786,3804
7101,7769,3906
7125,7786,3985
7162,7792,4048
7236,7786,4130
7297,7752,4211
7347,7786,4275
7347,7863,4306
7347,7933,4347
7337,7924,4401
7347,7933,4456
7338,7990,4478
7347,8080,4492
7341,8094,4508
7347,8080,4529
7331,8064,4517
7347,8080,4492
7352,8025,4465
7347,7933,4456
7287,7821,4440
7236,7786,4420
7213,7777,4384
7236,7786,4347
7245,7772,4293
7236,7786,4239
7215,7790,4178
7236,7786,4130
7275,7751,4075
7347,7786,4021
7478,7899,3959
7793,8080,3913
8310,8255,3861
9017,8521,3804
9803,8995,3725
10576,9843,3659
11070,11058,3601
11021,12487,3550
10276,13638,3487
9017,13956,3442
7459,13090,3405
5789,11312,3369
4127,9294,3307
2783,7786,3261
2032,7112,3235
2004,7199,3224
2517,7640,3187
3340,8080,3152
4210,8271,3126
5009,8227,3116
5665,8019,3092
6234,7786,3079
6691,7549,3075
7013,7345,3079
7129,7157,3060
7125,7052,3043
7085,7015,3035
7125,7052,3043
7186,7064,3041
7236,7052,3043
7198,6976,3043
7125,6905,3043
7008,6814,3022
6902,6758,3007
6839,6724,3000
6902,6758,3007
7032,6819,3004
7125,6905,3007
7115,6968,3007
7125,7052,3007
7212,7127,2987
7347,7199,2971
7414,7209,2962
7459,7199,2971
7507,7179,2972
7570,7199,2971
7570,7207,2964
7570,7199,2971
7598,7132,2971
7681,7052,2971
7737,6958,2963
7793,6905,2971
7838,6880,2975
7904,6905,2971
7948,6917,2945
8015,6905,2935
8076,6828,2934
8127,6758,2935
8118,6722,2912
8127,6758,2898
8162,6780,2896
8238,6758,2898
8289,6670,2877
8349,6611,2862
8400,6591,2859
8460,6611,2862
8498,6603,2842
8572,6611,2826
8643,6651,2822
8683,6758,2826
8632,6849,2807
8572,6905,2790
8512,6896,2784
8460,6905,2790
8378,6947,2774
8349,7052,2753
8356,7140,2742
8349,7199,2753
8240,7194,2758
8127,7199,2753
8051,7235,2732
8015,7345,2717
7912,7443,2708
7793,7492,2717
7701,7477,2722
7681,7492,2717
7635,7508,2693
7570,7492,2681
7514,7437,2678
7570,7492,2681
7682,7647,2664
7793,7786,2645
7808,7789,2632
7793,7786,2645
7773,7851,2661
7793,7933,2681
7788,7884,2685
7793,7786,2681
7815,7741,2659
7904,7786,2645
7981,7799,2637
8015,7786,2645
7962,7766,2645
7904,7786,2645
7870,7784,2639
7904,7786,2645
7920,7776,2647
7904,7786,2645
7829,7774,2624
7793,7786,2608
7781,7785,2600
7793,7786,2608
7747,7715,2610
7681,7639,2608
7607,7590,2602
7570,7639,2608
7521,7720,2612
7459,7786,2608
7381,7782,2586
7347,7786,2572
7335,7824,2565
7347,7933,2572
7384,8058,2570
7570,8227,2572
7956,8416,2568
8572,8668,2572
9325,9028,2567
10130,9696,2572
10746,10772,2582
10910,12193,2608
10382,13543,2625
9240,14250,2645
7735,13726,2665
6234,11900,2717
4946,9369,2782
4008,7199,2862
3396,6040,2937
3117,5876,3043
3128,6258,3173
3451,6905,3333
3998,7588,3489
4676,8080,3659
5324,8153,3832
5900,7933,4021
6345,7656,4208
6679,7492,4420
6880,7352,4637
7013,7199,4855
7079,7023,5028
7125,6905,5181
7120,6809,5318
7125,6758,5471
7116,6720,5614
7125,6758,5760
7110,6817,5888
7125,6905,6014
7161,6968,6121
7236,7052,6231
7296,7132,6324
7347,7199,6413
7359,7202,6481
7347,7199,6557
7289,7194,6618
7236,7199,6666
7199,7138,6681
7236,7052,6702
7320,6995,6720
7459,7052,6739
7579,7143,6722
7681,7199,6702
7730,7183,6678
7793,7199,6666
7878,7226,6631
8015,7199,6594
8105,7049,6538
8127,6905,6485
8089,6818,6409
8127,6758,6340
8232,6614,6264
8349,6464,6195
8368,6362,6102
8349,6317,6014
8331,6240,5918
8349,6170,5833
8341,6100,5724
8349,6023,5615
8380,5909,5497
8460,5876,5398
8518,5934,5298
8572,6023,5217
8615,6062,5125
8683,6170,5036
8708,6375,4933
8683,6611,4855
8578,6758,4778
8460,6905,4710
8337,7071,4625
8238,7199,4565
8090,7193,4520
7904,7199,4492
7692,7309,4437
7570,7492,4384
7536,7590,4333
7570,7639,4311
7574,7696,4287
7570,7786,4275
7555,7807,4254
7570,7786,4239
7567,7758,4201
7570,7786,4166
7558,7837,4134
7570,7933,4130
7568,8025,4128
7570,8080,4130
7523,8029,4111
7459,7933,4094
7374,7831,4070
7347,7786,4058
7344,7762,4036
7347,7786,4021
7290,7836,3999
7236,7933,3985
7207,8014,3963
7236,8080,3949
7245,8087,3927
7236,8080,3913
7207,8059,3890
7236,8080,3877
7291,8091,3855
7347,8080,3840
7317,8006,3817
7236,7933,3804
7140,7850,3784
7125,7786,3768
7162,7737,3743
7236,7786,3732
7284,7876,3715
7347,7933,3695
7403,7866,3655
7459,7786,3623
7462,7753,3597
7459,7786,3587
7446,7785,3566
7459,7786,3550
7453,7820,3530
7459,7933,3514
7452,8027,3478
7459,8080,3442
7448,8072,3410
7459,8080,3406
7460,8078,3405
7459,8080,3406
7403,8056,3387
7347,8080,3369
7310,8136,3346
7347,8227,3333
7402,8291,3312
7459,8374,3297
7464,8454,3274
7459,8521,3261
7413,8482,3240
7347,8374,3224
7227,8211,3201
7125,8080,3188
7038,7969,3179
7013,7933,3188
6994,7918,3190
7013,7933,3188
7045,7914,3175
7125,7933,3188
7220,7980,3218
7347,8080,3261
7465,8160,3279
7570,8227,3297
7630,8237,3320
7681,8227,3369
7723,8192,3420
7793,8227,3478
7892,8329,3528
8127,8521,3587
8585,8757,3637
9351,9108,3695
10277,9624,3746
11132,10431,3804
11640,11554,3854
11689,12928,3913
11180,14152,3966
10130,14691,4021
8640,14096,4059
7013,12487,4094
5484,10458,4114
4230,8815,4130
3344,7976,4129
3006,7933,4130
3213,8325,4127
3785,8815,4130
4388,9075,4116
4898,8961,4094
5300,8485,4056
5677,7933,4021
6015,7528,3981
6345,7345,3949
6607,7211,3911
6791,7052,3877
6855,6861,3824
6902,6758,3768
6945,6722,3703
7013,6758,3659
7047,6798,3620
7125,6905,3587
7262,7042,3533
7459,7199,3478
7578,7249,3417
7570,7199,3369
7447,7089,3323
7347,7052,3297
7343,7089,3275
7459,7199,3261
7587,7320,3225
7681,7492,3188
7723,7665,3155
7793,7786,3152
7863,7761,3153
7904,7639,3152
7855,7477,3129
7793,7345,3116
7728,7199,3109
7681,7052,3116
7604,6928,3112
7570,6905,3116
7595,6919,3116
7681,6905,3116
7706,6811,3094
7681,6758,3079
7669,6801,3072
7793,6905,3079
7951,6864,3077
8015,6611,3079
7903,6206,3078
7793,5876,3079
7820,5714,3061
8015,5729,3043
8210,5795,3032
8349,5876,3043
8439,5936,3048
8572,6023,3043
8695,6093,3020
8794,6170,3007
8871,6270,3001
9017,6464,3007
9141,6653,3004
9128,6758,3007
8941,6776,3007
8794,6905,3007
8771,7179,2988
8794,7492,2971
8701,7673,2959
8572,7786,2971
8460,7878,2976
8349,7933,2971
8157,7859,2947
8015,7786,2935
7987,7852,2930
8015,8080,2935
7932,8248,2930
7793,8227,2935
7658,8010,2936
7570,7786,2935
7472,7686,2913
7459,7786,2898
7541,7957,2892
7681,8080,2898
7748,8084,2895
7793,8080,2898
7840,8086,2900
7904,8080,2898
7905,7998,2877
7904,7933,2862
7930,7909,2857
8015,7933,2862
8078,7964,2846
8127,8080,2826
8134,8207,2814
8127,8227,2826
8066,8066,2832
8015,7933,2826
7982,7949,2802
8015,8080,2790
8062,8157,2784
8127,8227,2790
8116,8306,2786
8015,8374,2790
7794,8268,2790
7570,8080,2790
7404,7924,2771
7347,7933,2753
7335,8003,2743
7347,8080,2753
7345,8128,2757
7347,8227,2753
7331,8315,2731
7347,8374,2717
7428,8437,2709
7681,8668,2717
8134,8962,2717
8794,9108,2717
9504,9061,2709
10130,9255,2717
10532,10085,2727
10687,11606,2753
10473,13482,2779
9796,15279,2826
8611,16314,2874
7125,16013,2935
5575,14421,2992
4230,12487,3079
3267,11136,3190
2894,10577,3333
3118,10354,3473
3785,10137,3623
4583,9814,3773
5343,9402,3949
5964,8871,4116
6457,8374,4275
6789,8013,4410
7013,7786,4565
7116,7517,4736
7125,7199,4927
7015,6899,5095
6902,6758,5253
6871,6759,5395
7013,6905,5543
7207,7106,5673
7347,7345,5797
7357,7483,5902
7347,7492,6014
7347,7348,6109
7347,7199,6195
7285,7090,6251
7236,7052,6304
7251,7018,6340
7347,7052,6376
7448,7163,6393
7570,7345,6413
7684,7463,6415
7793,7492,6413
7841,7462,6389
7904,7492,6376
7999,7571,6359
8127,7639,6340
8166,7561,6288
8127,7345,6231
8066,7071,6169
8127,6905,6123
8280,6865,6055
8460,6905,5978
8546,6877,5881
8572,6758,5797
8561,6536,5705
8572,6317,5615
8566,6166,5504
8572,6170,5398
8565,6251,5284
8572,6317,5181
8561,6266,5065
8572,6170,4963
8571,6072,4862
8572,6023,4782
8545,5984,4691
8572,6023,4601
8655,6174,4498
8794,6464,4420
8881,6774,4353
8906,7052,4311
8854,7268,4257
8794,7492,4203
8696,7677,4137
8572,7786,4094
8397,7786,4052
8238,7786,4021
8071,7795,3978
7904,7786,3949
7705,7696,3922
7570,7639,3913
7520,7674,3892
7570,7786,3877
7625,7827,3853
7681,7786,3840
7690,7693,3819
7681,7639,3804
7650,7610,3781
7681,7639,3768
7744,7698,3746
7793,7786,3732
7716,7817,3709
7570,7786,3695
7414,7691,3674
7347,7639,3659
7326,7659,3637
7347,7786,3623
7374,7935,3602
7459,8080,3587
7563,8162,3564
7681,8227,3550
7748,8278,3530
7793,8374,3514
7798,8460,3491
7793,8521,3478
