,ECG,PPG
68844,-293,0
68845,-289,0
68846,-288,0
68847,-289,0
68848,-290,0
68849,-289,0
68850,-289,0
68851,-289,0
68852,-290,0
68853,-290,0
68854,-288,0
68855,-283,0
68856,-275,0
68857,-265,0
68858,-258,0
68859,-254,0
68860,-255,0
68861,-258,0
68862,-261,0
68863,-258,0
68864,-255,0
68865,-254,0
68866,-259,0
68867,-265,0
68868,-272,0
68869,-276,0
68870,-277,0
68871,-272,0
68872,-268,0
68873,-265,0
68874,-263,0
68875,-258,0
68876,-255,0
68877,-254,0
68878,-259,0
68879,-265,0
68880,-275,0
68881,-283,0
68882,-288,0
68883,-283,0
68884,-275,0
68885,-265,0
68886,-258,0
68887,-254,0
68888,-254,0
68889,-258,0
68890,-263,0
68891,-265,0
68892,-267,0
68893,-272,0
68894,-278,0
68895,-283,0
68896,-287,0
68897,-290,0
68898,-290,0
68899,-283,0
68900,-274,0
68901,-265,0
68902,-257,0
68903,-248,0
68904,-239,0
68905,-234,0
68906,-230,0
68907,-223,0
68908,-219,0
68909,-223,0
68910,-233,0
68911,-241,0
68912,-250,0
68913,-259,0
68914,-266,0
68915,-265,0
68916,-267,0
68917,-271,0
68918,-280,0
68919,-283,0
68920,-286,0
68921,-289,0
68922,-292,0
68923,-290,0
68924,-288,0
68925,-289,0
68926,-291,0
68927,-290,0
68928,-288,0
68929,-283,0
68930,-276,0
68931,-265,0
68932,-256,0
68933,-247,0
68934,-242,0
68935,-241,0
68936,-243,0
68937,-247,0
68938,-253,0
68939,-259,0
68940,-262,0
68941,-259,0
68942,-252,0
68943,-247,0
68944,-246,0
68945,-248,0
68946,-253,0
68947,-258,0
68948,-261,0
68949,-259,0
68950,-256,0
68951,-254,0
68952,-256,0
68953,-259,0
68954,-261,0
68955,-258,0
68956,-253,0
68957,-247,0
68958,-246,0
68959,-247,0
68960,-254,0
68961,-265,0
68962,-277,0
68963,-283,0
68964,-287,0
68965,-290,0
68966,-292,0
68967,-289,0
68968,-288,0
68969,-289,0
68970,-293,0
68971,-296,0
68972,-301,0
68973,-306,0
68974,-312,0
68975,-313,0
68976,-316,0
68977,-320,0
68978,-324,0
68979,-324,0
68980,-322,0
68981,-319,0
68982,-321,0
68983,-326,0
68984,-339,0
68985,-355,0
68986,-370,0
68987,-379,0
68988,-386,0
68989,-392,0
68990,-404,0
68991,-423,0
68992,-450,0
68993,-476,0
68994,-499,0
68995,-511,0
68996,-518,0
68997,-520,0
68998,-527,0
68999,-537,0
69000,-552,0
69001,-558,0
69002,-563,0
69003,-561,0
69004,-564,0
69005,-568,0
69006,-579,0
69007,-589,0
69008,-598,0
69009,-596,0
69010,-594,0
69011,-591,0
69012,-597,0
69013,-609,0
69014,-627,0
69015,-644,0
69016,-660,0
69017,-675,0
69018,-693,0
69019,-712,0
69020,-735,0
69021,-759,0
69022,-778,0
69023,-783,0
69024,-781,0
69025,-778,0
69026,-780,0
69027,-784,0
69028,-798,0
69029,-819,0
69030,-843,0
69031,-855,0
69032,-864,0
69033,-868,0
69034,-874,0
69035,-874,0
69036,-883,0
69037,-898,0
69038,-922,0
69039,-940,0
69040,-962,0
69041,-975,0
69042,-988,0
69043,-988,0
69044,-994,0
69045,-1001,0
69046,-1018,0
69047,-1030,0
69048,-1045,0
69049,-1054,0
69050,-1064,0
69051,-1068,0
69052,-1076,0
69053,-1085,0
69054,-1097,0
69055,-1103,0
69056,-1108,0
69057,-1109,0
69058,-1111,0
69059,-1115,0
69060,-1126,0
69061,-1140,0
69062,-1156,0
69063,-1169,0
69064,-1176,0
69065,-1175,0
69066,-1171,0
69067,-1164,0
69068,-1160,0
69069,-1157,0
69070,-1158,0
69071,-1157,0
69072,-1158,0
69073,-1151,0
69074,-1144,0
69075,-1133,0
69076,-1126,0
69077,-1115,0
69078,-1111,0
69079,-1107,0
69080,-1115,0
69081,-1121,0
69082,-1139,0
69083,-1151,0
69084,-1165,0
69085,-1162,0
69086,-1156,0
69087,-1140,0
69088,-1129,0
69089,-1114,0
69090,-1112,0
69091,-1114,0
69092,-1128,0
69093,-1140,0
69094,-1156,0
69095,-1168,0
69096,-1178,0
69097,-1181,0
69098,-1187,0
69099,-1195,0
69100,-1208,0
69101,-1217,0
69102,-1222,0
69103,-1217,0
69104,-1205,0
69105,-1188,0
69106,-1174,0
69107,-1163,0
69108,-1159,0
69109,-1157,0
69110,-1158,0
69111,-1157,0
69112,-1158,0
69113,-1157,0
69114,-1160,0
69115,-1158,0
69116,-1157,0
69117,-1150,0
69118,-1147,0
69119,-1139,0
69120,-1140,0
69121,-1139,0
69122,-1146,0
69123,-1144,0
69124,-1143,0
69125,-1134,0
69126,-1127,0
69127,-1116,0
69128,-1112,0
69129,-1108,0
69130,-1112,0
69131,-1109,0
69132,-1109,0
69133,-1095,0
69134,-1081,0
69135,-1051,0
69136,-1031,0
69137,-1012,0
69138,-1013,0
69139,-1013,0
69140,-1007,0
69141,-959,0
69142,-866,0
69143,-715,0
69144,-544,0
69145,-377,0
69146,-276,0
69147,-271,0
69148,-400,0
69149,-664,0
69150,-1064,0
69151,-1573,0
69152,-2162,0
69153,-2792,0
69154,-3421,0
69155,-4012,0
69156,-4528,0
69157,-4960,0
69158,-5320,0
69159,-5658,0
69160,-6022,0
69161,-6449,0
69162,-6928,0
69163,-7415,0
69164,-7829,0
69165,-8102,0
69166,-8181,0
69167,-8057,0
69168,-7717,0
69169,-7181,0
69170,-6456,0
69171,-5594,0
69172,-4642,0
69173,-3677,0
69174,-2761,0
69175,-1944,0
69176,-1247,0
69177,-663,0
69178,-192,0
69179,192,0
69180,501,0
69181,768,0
69182,1001,0
69183,1217,0
69184,1416,0
69185,1603,0
69186,1767,0
69187,1917,0
69188,2046,0
69189,2170,0
69190,2282,0
69191,2393,0
69192,2496,0
69193,2595,0
69194,2687,0
69195,2769,0
69196,2848,0
69197,2912,0
69198,2981,0
69199,3038,0
69200,3109,0
69201,3171,0
69202,3253,0
69203,3326,0
69204,3417,0
69205,3488,0
69206,3574,0
69207,3639,0
69208,3725,0
69209,3790,0
69210,3879,0
69211,3946,0
69212,4029,0
69213,4084,0
69214,4154,0
69215,4207,0
69216,4281,0
69217,4345,0
69218,4429,0
69219,4502,0
69220,4584,0
69221,4647,0
69222,4713,0
69223,4760,0
69224,4811,0
69225,4851,0
69226,4902,0
69227,4954,0
69228,5020,0
69229,5085,0
69230,5161,0
69231,5230,0
69232,5308,0
69233,5380,0
69234,5470,0
69235,5562,0
69236,5680,0
69237,5798,0
69238,5939,0
69239,6070,0
69240,6216,0
69241,6343,0
69242,6487,0
69243,6616,0
69244,6763,0
69245,6886,0
69246,7019,0
69247,7116,0
69248,7214,0
69249,7269,0
69250,7324,0
69251,7336,0
69252,7343,0
69253,7300,0
69254,7242,0
69255,7133,0
69256,7002,0
69257,6813,0
69258,6598,0
69259,6330,0
69260,6039,0
69261,5703,0
69262,5354,0
69263,4976,0
69264,4592,0
69265,4184,0
69266,3777,0
69267,3363,0
69268,2963,0
69269,2571,0
69270,2205,0
69271,1859,0
69272,1541,0
69273,1242,0
69274,969,0
69275,717,0
69276,495,0
69277,296,0
69278,130,0
69279,-12,0
69280,-127,0
69281,-229,0
69282,-309,0
69283,-378,0
69284,-429,0
69285,-474,0
69286,-505,0
69287,-534,0
69288,-556,0
69289,-588,0
69290,-617,0
69291,-647,0
69292,-671,0
69293,-695,0
69294,-712,0
69295,-725,0
69296,-737,0
69297,-755,0
69298,-774,0
69299,-790,0
69300,-804,0
69301,-814,0
69302,-821,0
69303,-827,0
69304,-835,0
69305,-844,0
69306,-853,0
69307,-862,0
69308,-870,0
69309,-875,0
69310,-881,0
69311,-886,0
69312,-889,0
69313,-886,0
69314,-880,0
69315,-874,0
69316,-873,0
69317,-875,0
69318,-881,0
69319,-886,0
69320,-887,0
69321,-879,0
69322,-869,0
69323,-857,0
69324,-851,0
69325,-849,0
69326,-858,0
69327,-867,0
69328,-882,0
69329,-892,0
69330,-903,0
69331,-903,0
69332,-902,0
69333,-892,0
69334,-885,0
69335,-873,0
69336,-872,0
69337,-873,0
69338,-886,0
69339,-898,0
69340,-916,0
69341,-928,0
69342,-936,0
69343,-934,0
69344,-930,0
69345,-922,0
69346,-920,0
69347,-922,0
69348,-931,0
69349,-940,0
69350,-948,0
69351,-952,0
69352,-952,0
69353,-947,0
69354,-943,0
69355,-940,0
69356,-939,0
69357,-933,0
69358,-928,0
69359,-922,0
69360,-921,0
69361,-922,0
69362,-932,0
69363,-946,0
69364,-966,0
69365,-982,0
69366,-1001,0
69367,-1013,0
69368,-1026,0
69369,-1031,0
69370,-1035,0
69371,-1030,0
69372,-1029,0
69373,-1025,0
69374,-1032,0
69375,-1036,0
69376,-1048,0
69377,-1054,0
69378,-1062,0
69379,-1061,0
69380,-1063,0
69381,-1060,0
69382,-1063,0
69383,-1061,0
69384,-1063,0
69385,-1061,0
69386,-1062,0
69387,-1060,0
69388,-1063,0
69389,-1067,0
69390,-1078,0
69391,-1091,0
69392,-1109,0
69393,-1126,0
69394,-1144,0
69395,-1158,0
69396,-1171,0
69397,-1182,0
69398,-1191,0
69399,-1192,0
69400,-1191,0
69401,-1188,0
69402,-1189,0
69403,-1194,0
69404,-1207,0
69405,-1216,0
69406,-1225,0
69407,-1223,0
69408,-1223,0
69409,-1218,0
69410,-1224,0
69411,-1229,0
69412,-1242,0
69413,-1246,0
69414,-1255,0
69415,-1253,0
69416,-1258,0
69417,-1253,0
69418,-1256,0
69419,-1252,0
69420,-1258,0
69421,-1259,0
69422,-1271,0
69423,-1283,0
69424,-1306,0
69425,-1326,0
69426,-1351,0
69427,-1368,0
69428,-1384,0
69429,-1392,0
69430,-1402,0
69431,-1412,0
69432,-1427,0
69433,-1440,0
69434,-1452,0
69435,-1452,0
69436,-1444,0
69437,-1429,0
69438,-1415,0
69439,-1404,0
69440,-1403,0
69441,-1410,0
69442,-1428,0
69443,-1447,0
69444,-1466,0
69445,-1476,0
69446,-1480,0
69447,-1478,0
69448,-1480,0
69449,-1484,0
69450,-1499,0
69451,-1511,0
69452,-1531,0
69453,-1534,0
69454,-1548,0
69455,-1539,0
69456,-1547,0
69457,-1523,0
69458,-1521,0
69459,-1481,0
69460,-1466,0
69461,-1409,0
69462,-1369,0
69463,-1278,0
69464,-1196,0
69465,-1070,0
69466,-981,0
69467,-899,0
69468,-912,0
69469,-1011,0
69470,-1265,0
69471,-1659,0
69472,-2223,0
69473,-2925,0
69474,-3759,0
69475,-4682,0
69476,-5669,0
69477,-6671,0
69478,-7647,0
69479,-8566,0
69480,-9419,0
69481,-10234,0
69482,-11048,0
69483,-11893,0
69484,-12750,0
69485,-13558,0
69486,-14217,0
69487,-14643,0
69488,-14782,0
69489,-14644,0
69490,-14270,0
69491,-13724,0
69492,-13047,0
69493,-12277,0
69494,-11421,0
69495,-10492,0
69496,-9508,0
69497,-8479,0
69498,-7439,0
69499,-6384,0
69500,-5365,0
69501,-4375,0
69502,-3480,0
69503,-2656,0
69504,-1969,0
69505,-1368,0
69506,-891,0
69507,-453,0
69508,-103,0
69509,242,0
69510,524,0
69511,821,0
69512,1071,0
69513,1334,0
69514,1555,0
69515,1781,0
69516,1962,0
69517,2137,0
69518,2277,0
69519,2420,0
69520,2541,0
69521,2662,0
69522,2767,0
69523,2866,0
69524,2958,0
69525,3046,0
69526,3138,0
69527,3224,0
69528,3316,0
69529,3399,0
69530,3495,0
69531,3587,0
69532,3702,0
69533,3808,0
69534,3933,0
69535,4035,0
69536,4156,0
69537,4254,0
69538,4380,0
69539,4481,0
69540,4612,0
69541,4709,0
69542,4832,0
69543,4916,0
69544,5025,0
69545,5101,0
69546,5205,0
69547,5283,0
69548,5391,0
69549,5483,0
69550,5605,0
69551,5711,0
69552,5840,0
69553,5953,0
69554,6082,0
69555,6199,0
69556,6338,0
69557,6477,0
69558,6641,0
69559,6808,0
69560,6996,0
69561,7188,0
69562,7399,0
69563,7612,0
69564,7846,0
69565,8082,0
69566,8336,0
69567,8585,0
69568,8844,0
69569,9088,0
69570,9332,0
69571,9546,0
69572,9755,0
69573,9931,0
69574,10103,0
69575,10239,0
69576,10367,0
69577,10442,0
69578,10493,0
69579,10475,0
69580,10427,0
69581,10306,0
69582,10159,0
69583,9936,0
69584,9689,0
69585,9369,0
69586,9034,0
69587,8638,0
69588,8243,0
69589,7805,0
69590,7377,0
69591,6912,0
69592,6456,0
69593,5963,0
69594,5478,0
69595,4966,0
69596,4476,0
69597,3983,0
69598,3526,0
69599,3075,0
69600,2658,0
69601,2247,0
69602,1866,0
69603,1500,0
69604,1175,0
69605,879,0
69606,628,0
69607,402,0
69608,209,0
69609,34,0
69610,-111,0
69611,-241,0
69612,-341,0
69613,-428,0
69614,-497,0
69615,-564,0
69616,-633,0
69617,-691,0
69618,-760,0
69619,-811,0
69620,-872,0
69621,-914,0
69622,-968,0
69623,-996,0
69624,-1034,0
69625,-1040,0
69626,-1045,0
69627,-997,0
69628,-902,0
69629,-709,0
69630,-440,0
69631,-132,0
69632,84,0
69633,75,0
69634,-290,0
69635,-1028,0
69636,-2064,0
69637,-3216,0
69638,-4303,0
69639,-5189,0
69640,-5846,0
69641,-6308,0
69642,-6637,0
69643,-6857,0
69644,-6950,0
69645,-6872,0
69646,-6599,0
69647,-6148,0
69648,-5592,0
69649,-5015,0
69650,-4503,0
69651,-4098,0
69652,-3817,0
69653,-3638,0
69654,-3531,0
69655,-3464,0
69656,-3411,0
69657,-3361,0
69658,-3309,0
69659,-3244,0
69660,-3175,0
69661,-3078,0
69662,-2976,0
69663,-2852,0
69664,-2738,0
69665,-2608,0
69666,-2498,0
69667,-2370,0
69668,-2260,0
69669,-2133,0
69670,-2026,0
69671,-1912,0
69672,-1807,0
69673,-1682,0
69674,-1544,0
69675,-1377,0
69676,-1190,0
69677,-972,0
69678,-740,0
69679,-492,0
69680,-247,0
69681,-11,0
69682,194,0
69683,369,0
69684,511,0
69685,637,0
69686,755,0
69687,876,0
69688,1000,0
69689,1121,0
69690,1237,0
69691,1338,0
69692,1434,0
69693,1519,0
69694,1609,0
69695,1693,0
69696,1788,0
69697,1873,0
69698,1968,0
69699,2048,0
69700,2140,0
69701,2216,0
69702,2309,0
69703,2383,0
69704,2480,0
69705,2563,0
69706,2679,0
69707,2786,0
69708,2934,0
69709,3076,0
69710,3256,0
69711,3425,0
69712,3626,0
69713,3825,0
69714,4059,0
69715,4299,0
69716,4570,0
69717,4841,0
69718,5121,0
69719,5385,0
69720,5646,0
69721,5891,0
69722,6127,0
69723,6336,0
69724,6515,0
69725,6645,0
69726,6720,0
69727,6733,0
69728,6684,0
69729,6583,0
69730,6419,0
69731,6203,0
69732,5924,0
69733,5604,0
69734,5231,0
69735,4831,0
69736,4399,0
69737,3977,0
69738,3563,0
69739,3197,0
69740,2882,0
69741,2647,0
69742,2458,0
69743,2287,0
69744,2063,0
69745,1738,0
69746,1263,0
69747,635,0
69748,-106,0
69749,-908,0
69750,-1702,0
69751,-2462,0
69752,-3144,0
69753,-3759,0
69754,-4284,0
69755,-4737,0
69756,-5100,0
69757,-5401,0
69758,-5642,0
69759,-5859,0
69760,-6043,0
69761,-6198,0
69762,-6291,0
69763,-6310,0
69764,-6233,0
69765,-6073,0
69766,-5832,0
69767,-5538,0
69768,-5194,0
69769,-4829,0
69770,-4460,0
69771,-4125,0
69772,-3846,0
69773,-3640,0
69774,-3508,0
69775,-3430,0
69776,-3386,0
69777,-3349,0
69778,-3319,0
69779,-3286,0
69780,-3256,0
69781,-3211,0
69782,-3164,0
69783,-3097,0
69784,-3029,0
69785,-2934,0
69786,-2847,0
69787,-2746,0
69788,-2661,0
69789,-2560,0
69790,-2478,0
69791,-2391,0
69792,-2325,0
69793,-2248,0
69794,-2185,0
69795,-2115,0
69796,-2052,0
69797,-1971,0
69798,-1896,0
69799,-1816,0
69800,-1744,0
69801,-1659,0
69802,-1574,0
69803,-1477,0
69804,-1374,0
69805,-1256,0
69806,-1138,0
69807,-1021,0
69808,-908,0
69809,-792,0
69810,-672,0
69811,-546,0
69812,-403,0
69813,-239,0
69814,-46,0
69815,173,0
69816,420,0
69817,684,0
69818,967,0
69819,1258,0
69820,1565,0
69821,1878,0
69822,2199,0
69823,2519,0
69824,2821,0
69825,3107,0
69826,3357,0
69827,3595,0
69828,3794,0
69829,3979,0
69830,4118,0
69831,4239,0
69832,4306,0
69833,4353,0
69834,4362,0
69835,4381,0
69836,4401,0
69837,4452,0
69838,4491,0
69839,4478,0
69840,4315,0
69841,3935,0
69842,3289,0
69843,2403,0
69844,1359,0
69845,268,0
69846,-761,0
69847,-1665,0
69848,-2414,0
69849,-3025,0
69850,-3512,0
69851,-3903,0
69852,-4199,0
69853,-4415,0
69854,-4548,0
69855,-4614,0
69856,-4615,0
69857,-4563,0
69858,-4458,0
69859,-4304,0
69860,-4094,0
69861,-3832,0
69862,-3509,0
69863,-3140,0
69864,-2732,0
69865,-2324,0
69866,-1936,0
69867,-1591,0
69868,-1305,0
69869,-1075,0
69870,-892,0
69871,-730,0
69872,-593,0
69873,-466,0
69874,-362,0
69875,-261,0
69876,-191,0
69877,-135,0
69878,-106,0
69879,-69,0
69880,-43,0
69881,-2,0
69882,39,0
69883,104,0
69884,168,0
69885,242,0
69886,313,0
69887,399,0
69888,486,0
69889,572,0
69890,655,0
69891,734,0
69892,806,0
69893,867,0
69894,929,0
69895,999,0
69896,1081,0
69897,1167,0
69898,1267,0
69899,1377,0
69900,1502,0
69901,1632,0
69902,1781,0
69903,1946,0
69904,2133,0
69905,2327,0
69906,2538,0
69907,2756,0
69908,2986,0
69909,3210,0
69910,3441,0
69911,3664,0
69912,3881,0
69913,4067,0
69914,4231,0
69915,4358,0
69916,4458,0
69917,4511,0
69918,4534,0
69919,4509,0
69920,4445,0
69921,4329,0
69922,4178,0
69923,3991,0
69924,3786,0
69925,3560,0
69926,3332,0
69927,3096,0
69928,2864,0
69929,2634,0
69930,2420,0
69931,2218,0
69932,2041,0
69933,1880,0
69934,1740,0
69935,1606,0
69936,1480,0
69937,1355,0
69938,1236,0
69939,1120,0
69940,1013,0
69941,907,0
69942,804,0
69943,697,0
69944,594,0
69945,493,0
69946,402,0
69947,317,0
69948,242,0
69949,172,0
69950,113,0
69951,58,0
69952,17,0
69953,-21,0
69954,-47,0
69955,-76,0
69956,-95,0
69957,-110,0
69958,-112,0
69959,-99,0
69960,-85,0
69961,-64,0
69962,-63,0
69963,-70,0
69964,-99,0
69965,-116,0
69966,-127,0
69967,-97,0
69968,-43,0
69969,48,0
69970,146,0
69971,248,0
69972,325,0
69973,363,0
69974,326,0
69975,167,0
69976,-162,0
69977,-696,0
69978,-1429,0
69979,-2307,0
69980,-3240,0
69981,-4136,0
69982,-4936,0
69983,-5627,0
69984,-6228,0
69985,-6759,0
69986,-7218,0
69987,-7566,0
69988,-7746,0
69989,-7706,0
69990,-7428,0
69991,-6932,0
69992,-6274,0
69993,-5525,0
69994,-4767,0
69995,-4068,0
69996,-3469,0
69997,-2983,0
69998,-2601,0
69999,-2297,0
70000,-2049,0
70001,-1823,0
70002,-1626,0
70003,-1436,0
70004,-1280,0
70005,-1128,0
70006,-1014,0
70007,-898,0
70008,-811,0
70009,-709,0
70010,-632,0
70011,-543,0
70012,-484,0
70013,-417,0
70014,-374,0
70015,-320,0
70016,-276,0
70017,-222,0
70018,-174,0
70019,-126,0
70020,-85,0
70021,-42,0
70022,3,0
70023,53,0
70024,112,0
70025,180,0
70026,258,0
70027,337,0
70028,419,0
70029,491,0
70030,566,0
70031,631,0
70032,709,0
70033,788,0
70034,888,0
70035,985,0
70036,1099,0
70037,1203,0
70038,1319,0
70039,1420,0
70040,1534,0
70041,1637,0
70042,1757,0
70043,1867,0
70044,1994,0
70045,2118,0
70046,2263,0
70047,2411,0
70048,2583,0
70049,2768,0
70050,2969,0
70051,3164,0
70052,3358,0
70053,3542,0
70054,3718,0
70055,3881,0
70056,4036,0
70057,4183,0
70058,4312,0
70059,4420,0
70060,4500,0
70061,4555,0
70062,4568,0
70063,4537,0
70064,4449,0
70065,4319,0
70066,4137,0
70067,3930,0
70068,3691,0
70069,3443,0
70070,3151,0
70071,2823,0
70072,2422,0
70073,1978,0
70074,1474,0
70075,947,0
70076,395,0
70077,-151,0
70078,-704,0
70079,-1245,0
70080,-1775,0
70081,-2270,0
70082,-2730,0
70083,-3158,0
70084,-3561,0
70085,-3962,0
70086,-4375,0
70087,-4821,0
70088,-5280,0
70089,-5735,0
70090,-6135,0
70091,-6451,0
70092,-6640,0
70093,-6712,0
70094,-6671,0
70095,-6559,0
70096,-6392,0
70097,-6196,0
70098,-5960,0
70099,-5689,0
70100,-5381,0
70101,-5063,0
70102,-4751,0
70103,-4469,0
70104,-4229,0
70105,-4033,0
70106,-3863,0
70107,-3700,0
70108,-3534,0
70109,-3363,0
70110,-3187,0
70111,-3009,0
70112,-2840,0
70113,-2682,0
70114,-2531,0
70115,-2374,0
70116,-2213,0
70117,-2043,0
70118,-1870,0
70119,-1693,0
70120,-1528,0
70121,-1375,0
70122,-1239,0
70123,-1109,0
70124,-984,0
70125,-850,0
70126,-706,0
70127,-550,0
70128,-387,0
70129,-218,0
70130,-48,0
70131,126,0
70132,304,0
70133,493,0
70134,692,0
70135,903,0
70136,1123,0
70137,1356,0
70138,1593,0
70139,1833,0
70140,2071,0
70141,2309,0
70142,2544,0
70143,2775,0
70144,3002,0
70145,3227,0
70146,3445,0
70147,3649,0
70148,3841,0
70149,4025,0
70150,4200,0
70151,4364,0
70152,4517,0
70153,4652,0
70154,4766,0
70155,4846,0
70156,4904,0
70157,4932,0
70158,4941,0
70159,4918,0
70160,4876,0
70161,4802,0
70162,4718,0
70163,4610,0
70164,4506,0
70165,4385,0
70166,4267,0
70167,4117,0
70168,3962,0
70169,3773,0
70170,3592,0
70171,3395,0
70172,3221,0
70173,3043,0
70174,2885,0
70175,2716,0
70176,2562,0
70177,2403,0
70178,2271,0
70179,2150,0
70180,2062,0
70181,1986,0
70182,1932,0
70183,1872,0
70184,1816,0
70185,1752,0
70186,1690,0
70187,1620,0
70188,1556,0
70189,1493,0
70190,1438,0
70191,1379,0
70192,1327,0
70193,1277,0
70194,1229,0
70195,1174,0
70196,1120,0
70197,1067,0
70198,1018,0
70199,964,0
70200,914,0
70201,861,0
70202,807,0
70203,741,0
70204,673,0
70205,601,0
70206,535,0
70207,477,0
70208,433,0
70209,408,0
70210,383,0
70211,359,0
70212,306,0
70213,237,0
70214,143,0
70215,65,0
70216,6,0
70217,-5,0
70218,15,0
70219,70,0
70220,122,0
70221,158,0
70222,155,0
70223,99,0
70224,-39,0
70225,-300,0
70226,-722,0
70227,-1330,0
70228,-2108,0
70229,-2996,0
70230,-3904,0
70231,-4741,0
70232,-5456,0
70233,-6047,0
70234,-6550,0
70235,-7000,0
70236,-7412,0
70237,-7745,0
70238,-7942,0
70239,-7935,0
70240,-7705,0
70241,-7262,0
70242,-6675,0
70243,-6019,0
70244,-5383,0
70245,-4820,0
70246,-4371,0
70247,-4025,0
70248,-3773,0
70249,-3568,0
70250,-3404,0
70251,-3240,0
70252,-3107,0
70253,-2969,0
70254,-2870,0
70255,-2761,0
70256,-2678,0
70257,-2575,0
70258,-2494,0
70259,-2394,0
70260,-2325,0
70261,-2242,0
70262,-2191,0
70263,-2130,0
70264,-2093,0
70265,-2047,0
70266,-2013,0
70267,-1969,0
70268,-1929,0
70269,-1881,0
70270,-1834,0
70271,-1785,0
70272,-1736,0
70273,-1677,0
70274,-1607,0
70275,-1526,0
70276,-1433,0
70277,-1334,0
70278,-1233,0
70279,-1141,0
70280,-1051,0
70281,-967,0
70282,-877,0
70283,-788,0
70284,-677,0
70285,-552,0
70286,-395,0
70287,-227,0
70288,-31,0
70289,165,0
70290,371,0
70291,557,0
70292,743,0
70293,908,0
70294,1077,0
70295,1240,0
70296,1419,0
70297,1607,0
70298,1820,0
70299,2055,0
70300,2319,0
70301,2606,0
70302,2911,0
70303,3222,0
70304,3523,0
70305,3808,0
70306,4068,0
70307,4307,0
70308,4516,0
70309,4700,0
70310,4840,0
70311,4937,0
70312,4964,0
70313,4931,0
70314,4822,0
70315,4658,0
70316,4438,0
70317,4188,0
70318,3906,0
70319,3612,0
70320,3299,0
70321,2989,0
70322,2670,0
70323,2367,0
70324,2051,0
70325,1722,0
70326,1322,0
70327,834,0
70328,218,0
70329,-504,0
70330,-1289,0
70331,-2062,0
70332,-2738,0
70333,-3273,0
70334,-3624,0
70335,-3822,0
70336,-3903,0
70337,-3953,0
70338,-4016,0
70339,-4152,0
70340,-4358,0
70341,-4643,0
70342,-4951,0
70343,-5256,0
70344,-5504,0
70345,-5674,0
70346,-5715,0
70347,-5608,0
70348,-5332,0
70349,-4921,0
70350,-4406,0
70351,-3867,0
70352,-3362,0
70353,-2942,0
70354,-2616,0
70355,-2367,0
70356,-2175,0
70357,-2016,0
70358,-1877,0
70359,-1746,0
70360,-1625,0
70361,-1510,0
70362,-1401,0
70363,-1295,0
70364,-1201,0
70365,-1113,0
70366,-1036,0
70367,-955,0
70368,-878,0
70369,-793,0
70370,-714,0
70371,-631,0
70372,-562,0
70373,-500,0
70374,-451,0
70375,-403,0
70376,-357,0
70377,-308,0
70378,-254,0
70379,-194,0
70380,-132,0
70381,-68,0
70382,1,0
70383,76,0
70384,162,0
70385,258,0
70386,366,0
70387,486,0
70388,616,0
70389,752,0
70390,895,0
70391,1048,0
70392,1211,0
70393,1380,0
70394,1556,0
70395,1737,0
70396,1916,0
70397,2087,0
70398,2250,0
70399,2408,0
70400,2558,0
70401,2704,0
70402,2848,0
70403,2989,0
70404,3121,0
70405,3232,0
70406,3311,0
70407,3351,0
70408,3347,0
70409,3304,0
70410,3231,0
70411,3135,0
70412,3025,0
70413,2897,0
70414,2753,0
70415,2583,0
70416,2396,0
70417,2184,0
70418,1966,0
70419,1736,0
70420,1515,0
70421,1295,0
70422,1097,0
70423,908,0
70424,744,0
70425,588,0
70426,452,0
70427,323,0
70428,212,0
70429,105,0
70430,16,0
70431,-65,0
70432,-125,0
70433,-174,0
70434,-192,0
70435,-185,0
70436,-141,0
70437,-67,0
70438,31,0
70439,148,0
70440,255,0
70441,343,0
70442,378,0
70443,366,0
70444,288,0
70445,174,0
70446,28,0
70447,-98,0
70448,-203,0
70449,-238,0
70450,-222,0
70451,-130,0
70452,-24,0
70453,71,0
70454,66,0
70455,-73,0
70456,-397,0
70457,-881,0
70458,-1491,0
70459,-2149,0
70460,-2795,0
70461,-3371,0
70462,-3850,0
70463,-4228,0
70464,-4523,0
70465,-4771,0
70466,-5005,0
70467,-5244,0
70468,-5479,0
70469,-5669,0
70470,-5755,0
70471,-5677,0
70472,-5409,0
70473,-4962,0
70474,-4385,0
70475,-3752,0
70476,-3129,0
70477,-2577,0
70478,-2111,0
70479,-1739,0
70480,-1437,0
70481,-1193,0
70482,-984,0
70483,-804,0
70484,-653,0
70485,-527,0
70486,-423,0
70487,-327,0
70488,-235,0
70489,-141,0
70490,-51,0
70491,40,0
70492,116,0
70493,186,0
70494,237,0
70495,287,0
70496,323,0
70497,352,0
70498,369,0
70499,381,0
70500,386,0
70501,386,0
70502,387,0
70503,391,0
70504,404,0
70505,422,0
70506,449,0
70507,481,0
70508,517,0
70509,553,0
70510,594,0
70511,639,0
70512,690,0
70513,739,0
70514,788,0
70515,834,0
70516,887,0
70517,952,0
70518,1043,0
70519,1156,0
70520,1289,0
70521,1425,0
70522,1559,0
70523,1681,0
70524,1799,0
70525,1918,0
70526,2047,0
70527,2188,0
70528,2348,0
70529,2529,0
70530,2723,0
70531,2923,0
70532,3116,0
70533,3296,0
70534,3450,0
70535,3570,0
70536,3659,0
70537,3722,0
70538,3754,0
70539,3751,0
70540,3711,0
70541,3631,0
